Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19
volume_sn_voxels_feature_190,0.85054815,-0.28923318,-0.42819595,-1.3457972,0.4327554,0.049490526,-0.80833006,-0.22645542,0.5174375,-1.0255122,0.17099121,0.9012878,1.5426153,-0.32142228,0.20681411,0.12937282,0.94355303,0.71237165,-0.9049805,-0.24319153
volume_sn_voxels_feature_191,1.0623305,-0.075563535,-0.7056586,-0.944555,0.36352906,-0.013693878,-0.21950257,-0.5134027,0.14063774,-1.4032967,1.1430047,1.1302224,1.4012605,-0.7648683,0.31073555,0.25977316,1.0291215,1.036757,-1.1707635,-0.5638815
volume_sn_voxels_feature_192,0.9444603,-0.004384527,-0.43496987,-1.3048958,0.5246578,0.4175064,-0.4415164,-0.6365184,0.41309926,-1.4421884,0.84527266,1.0398567,1.3027073,-0.6700432,0.18550135,0.27456373,0.95897394,0.8982795,-1.7265666,-0.38672882
volume_sn_voxels_feature_193,-0.12017168,1.341413,-1.1162639,-1.3348411,1.2727416,0.42165267,0.17597067,0.77251345,-0.23249966,0.0021779921,-0.06740758,0.8349708,-1.0109252,-0.09954159,-0.5236533,-0.34736586,-1.527021,-1.0621927,-1.3514861,0.35882935
volume_sn_voxels_feature_194,-0.20982717,1.0837901,-1.0868605,-1.4150361,1.2373894,0.41868305,0.43085757,0.39305526,-0.59762245,0.9023339,0.33680937,0.52830553,0.17057149,0.117985256,-0.32095167,0.15079331,-1.2400515,-0.51739866,-1.0070496,0.36198783
volume_sn_voxels_feature_195,0.37597084,0.8801704,-1.1524798,-1.3006723,1.2689022,0.32885435,-0.09682723,0.23835926,-0.46598458,1.013791,0.39696124,-0.12147895,1.0490149,-0.69240916,-1.3100736,0.2556365,-1.3762026,-0.0025956146,-1.1594249,-0.38831502
volume_sn_voxels_feature_196,-1.373842,-0.5207386,-0.039150804,1.0851715,-0.14341408,-0.5315091,-1.3812946,0.98990256,-0.2507606,-0.037446428,-1.0760485,0.027526269,-1.4573458,0.977953,0.35796604,1.5823196,0.44212118,-0.74678934,0.6546709,-0.3840338
volume_sn_voxels_feature_197,-1.231104,0.4599452,-0.090997435,0.72995806,-0.13472137,-0.30895862,-0.122532204,-0.0027979517,-1.0671023,-0.27500403,0.058660395,-1.1535329,-1.3014367,0.46856523,0.77233505,1.3969723,-1.2552947,0.43182597,0.20262006,-0.8210099
volume_sn_voxels_feature_198,-1.0100197,0.39534342,-0.20844118,1.0849037,-0.0025590018,-0.86709845,0.18228355,0.46256864,-0.40026292,-0.16977938,-0.12774976,-0.22821656,-1.0845219,-0.24956721,0.11194501,1.2515159,-0.6408953,-0.21215393,-0.2008617,-0.086289026
volume_sn_voxels_feature_199,-1.3983891,1.1038673,-0.35497013,0.27753618,-0.040592276,-0.9358464,0.93383044,-0.14702247,-0.034469444,-0.25537324,0.7822021,-0.1992105,-0.6895089,-1.1956508,0.15262756,2.3009565,-0.8759056,0.24633819,-0.57348645,0.36058062
volume_sn_voxels_feature_200,-1.3342947,1.0803753,-0.26602253,-0.117963076,0.11366205,-1.0777098,0.9420034,-0.40283296,-0.15888846,-0.2108064,0.552499,0.79972625,0.9024184,-1.4751832,0.11267446,1.1103085,0.110195644,0.20198569,-0.582649,0.49685958
volume_sn_voxels_feature_201,-1.4126964,1.2768029,0.10310325,-0.37603235,-0.2176699,-0.5386147,1.1307948,-0.70352536,-0.391396,-0.27456662,1.1566375,-0.36921132,-0.86891174,-1.324802,0.06934582,1.6347054,-1.2177913,0.311353,-0.7272813,0.21382229
volume_sn_voxels_feature_202,-1.333289,0.91846377,0.11941522,-0.33961588,-0.07607461,-0.7368816,0.9646717,-1.0730042,0.013791708,-0.40933818,1.0707418,0.9688172,0.3835335,-1.5282784,-0.5544386,1.532742,-0.39211753,0.10673179,-0.62871546,0.6180458
volume_sn_voxels_feature_203,-1.2482237,1.0204124,0.40690914,-0.4400919,-0.3742993,-0.95701945,0.8940647,-1.069731,0.040500637,-0.07090547,1.1724769,0.9149534,0.04220487,-1.7324454,-0.36214575,1.0882101,-0.3460754,-0.004307828,-0.81197363,0.35947248
volume_sn_voxels_feature_204,-1.791994,0.9036509,0.49038595,-0.20450236,-0.0075212,-0.8877178,0.18393302,-1.1089844,-0.32843295,-0.2341974,0.5139229,1.5362628,0.6374053,-1.294381,-0.111916624,0.8114553,-0.18438898,0.31394142,-0.6066372,0.3859717
volume_sn_voxels_feature_205,-1.6238806,1.1351678,0.25622445,-0.1556088,-0.35613993,0.107352234,0.6435794,-1.0471004,0.0939939,-0.24566406,1.1951435,0.71690875,-0.28208193,-1.1853331,-0.5954599,1.1276416,-0.4789304,-0.3720893,-0.5309623,0.6590715
volume_sn_voxels_feature_206,-1.4422926,1.0562785,0.102537245,0.063764,-0.101618625,-0.2166699,0.20041217,-0.9782585,0.16514818,-0.23178516,0.5276285,1.2987207,0.21972126,-1.3344959,-0.1606462,1.3178579,-0.537902,0.0676599,-0.713771,0.35328248
volume_sn_voxels_feature_207,-1.117427,0.5204218,-0.090431064,-0.015403413,0.041191354,-1.0938791,0.1762591,-1.0191138,-0.3951696,-0.024195068,-0.8319128,1.293496,0.07927782,-1.7898715,0.35691848,1.5072763,-0.05844038,0.5532722,-0.2941855,-0.038871907
volume_sn_voxels_feature_208,-1.6573813,1.1763237,-0.5010787,-0.20755373,0.53424454,0.027978817,0.35289368,-1.1344264,0.30079776,0.2952102,0.9009917,1.2339826,0.1353031,-1.1039904,-0.04926711,0.6465804,-0.10621689,-0.33029634,-0.6778336,0.45127
volume_sn_voxels_feature_209,-1.4580034,0.87688583,-0.8377332,0.07015093,0.2462614,-0.56148165,0.049278826,-1.1277633,0.11141664,0.35681286,-0.47721085,1.6955692,-0.14717786,-1.2581078,0.47382557,1.0575031,0.026234007,0.086565815,-0.58219534,-0.014673697
volume_sn_voxels_feature_210,-1.158649,0.42150375,-0.4206728,-0.13007022,-1.1498767,0.52073073,0.3759931,-0.08241064,0.13983251,-0.12672223,-0.4297292,1.2217858,0.15624592,0.216137,-0.06174267,0.9341551,-0.021595202,0.9476854,0.32786423,-0.5039643
volume_sn_voxels_feature_211,-1.4130031,0.722574,-1.0148898,-0.12224212,0.4628874,-0.11513877,0.18645109,-0.6789755,0.21333286,0.34264326,0.46340558,1.3731065,-8.1426e-05,-1.2147313,0.29498017,0.5180152,0.13596271,-0.40158224,-0.27065307,0.14729047
volume_sn_voxels_feature_212,-1.4414251,0.11262688,-0.5519243,-0.15408207,-1.2883112,1.4495163,-0.06252888,0.37816882,-0.17496982,0.661778,-0.44543383,1.286851,-0.14008112,1.0334805,-0.6768224,0.85903925,0.26886266,0.35649264,0.35168734,-0.4297294
volume_sn_voxels_feature_213,-1.9278109,0.80619186,-1.249783,-0.008408711,0.6164758,0.20244144,0.4278185,-0.90083253,0.5803853,0.3668643,0.8405577,1.1119454,0.057138447,-0.7006373,0.22407666,-0.12817274,0.62766504,-0.73999333,-0.68302095,0.44203833
volume_sn_voxels_feature_214,-1.3400617,0.58430594,-0.99720263,-0.030165192,0.65621895,0.14973132,-0.023498446,-0.11647496,0.39631402,0.71780384,0.4304473,1.4011136,-0.15120055,-0.37619504,0.8080853,0.37300077,0.80051273,-0.4531618,0.007073118,0.13785803
volume_sn_voxels_feature_215,-0.80578977,0.3422119,-0.9266322,0.13973753,0.4419189,0.51791555,0.05727163,-0.18386737,0.23638691,0.506162,0.9361251,1.2858677,0.055135686,0.14591092,0.49123678,-0.25221452,0.9983207,-0.6947014,-0.21982905,0.11003253
volume_sn_voxels_feature_216,-1.5740412,0.016190322,-0.9918782,0.20621733,0.13809124,0.81729215,-0.62688404,0.46925065,0.3320729,1.0960068,1.1346,1.5216818,0.20508108,0.84909695,0.66556245,0.40341493,1.0054994,-1.0059601,0.08522216,-0.28828678
volume_sn_voxels_feature_217,0.6618305,0.023811296,0.17011893,1.2108028,-0.25358272,1.3849537,-1.2276071,0.7819716,0.8872907,0.10819212,-1.0817201,0.65776825,-1.2790314,0.79345,0.16417074,1.5531119,1.1667148,-0.820662,0.46360838,-0.4601978
volume_sn_voxels_feature_218,0.29404405,-0.60987693,0.39963478,0.9883328,-0.3914635,0.9411205,-1.4431398,0.9698327,0.18141337,0.069284,-1.1109664,0.47482684,-1.0682399,1.2339015,0.28314933,1.4059192,0.687734,-1.0256068,0.57722616,-0.67927873
volume_sn_voxels_feature_219,-0.20070584,-0.9881183,0.31288117,1.0610892,-0.119603895,0.4354501,-1.2491702,1.0879405,-0.007889898,0.22516485,-1.2207731,0.22333904,-1.4332237,1.111381,0.42645568,1.5055753,0.75617456,-0.812801,0.47513032,-0.66433406
volume_sn_voxels_feature_220,-0.20333852,-0.557196,-0.034438312,0.91231775,-0.20458981,0.025694877,-0.8008807,0.6551647,-0.4890439,0.08648366,-0.7260948,0.14699751,-1.2529825,0.5069004,0.32647163,1.4444381,0.031311084,-0.14571762,0.11141212,-0.30551758
volume_sn_voxels_feature_221,-0.0437364,-0.19153929,-0.65307015,0.5490929,-0.1432612,0.22315623,-0.6470546,0.41603014,0.2927436,0.43668765,-0.5339042,0.74640167,-0.49454486,-0.13012382,-0.41302022,1.5006449,1.0444237,-0.7404637,0.14641556,0.17532371
volume_sn_voxels_feature_222,0.34095109,0.015843488,-0.8679306,0.25985393,-0.18421952,0.32796356,-0.86944246,0.29112777,0.42254308,0.3966686,-0.9790313,1.0788969,0.5408702,-0.5209698,-0.08677851,1.7594067,1.2754905,-0.7119763,0.8195251,0.04444404
volume_sn_voxels_feature_223,-0.68238884,0.30391607,-0.199522,0.5809877,0.34899557,-0.16172998,1.030969,0.029931717,-0.236745,-0.16156362,0.50437903,-0.32493117,-0.7910361,-1.2756841,0.20117414,1.0939982,-0.660206,0.30152997,-0.11982404,0.1077167
volume_sn_voxels_feature_224,-0.21040574,0.019339677,-0.41609508,-0.25754377,0.21115261,-0.4795728,0.75198835,-0.11259275,-0.07994684,0.32303983,-0.07060298,0.5060753,0.7133113,-1.2113613,-0.5341947,1.5357053,0.7649305,-0.036340382,-0.051670074,0.30818307
volume_sn_voxels_feature_225,-0.9977385,1.0579296,0.22133894,-0.689675,0.14827836,-0.39172703,1.2070544,-0.46651152,-0.03262041,-0.35801378,1.0786489,-0.69908744,-0.3252295,-1.6000125,-0.19546011,1.4450585,-0.8605431,0.62694466,0.12755951,0.3295218
volume_sn_voxels_feature_226,-0.5945206,0.6297476,0.09601568,-0.44503227,0.1772588,-0.3652863,1.1590223,-0.6756355,0.2943224,-0.12163848,0.93683994,0.31995764,1.0158461,-1.2515172,-0.4323588,1.3661857,-0.079418875,0.3668742,-0.24081829,0.2789928
volume_sn_voxels_feature_227,-0.43198383,0.30012062,0.11070182,-0.4719002,0.14581266,-0.2013552,0.82896924,-0.967598,0.07938342,0.16616054,0.030181354,1.2189323,0.95142317,-1.20091,-0.30144385,1.2440734,0.6229946,0.4170953,0.0860662,0.44909775
volume_sn_voxels_feature_228,-1.1760751,1.3693074,0.82930607,-0.6343561,-0.20745374,-0.24972175,1.5977561,-0.053275917,0.38699186,-0.44829658,1.0982053,-1.2032783,-0.41471896,-1.5164484,-0.4340206,1.5961553,-1.0199583,0.60537535,0.1506872,0.5829591
volume_sn_voxels_feature_229,-1.349715,0.9462756,0.7994269,-0.5556697,0.23162185,-0.003092402,0.83085185,-0.5177589,0.40861687,-0.24310555,1.2271966,-0.4190654,0.6033708,-1.6084124,-0.6622218,1.0520583,-0.5802834,0.52176625,0.07762568,0.28061962
volume_sn_voxels_feature_230,-0.7912697,0.361272,0.8565932,-0.3239169,0.09777883,-0.21100833,0.28078866,-0.9212575,0.38585907,0.004839905,-0.016151186,1.0859648,1.1201576,-1.4848785,-0.49944195,1.24994,-0.03069426,0.48582762,-0.0627446,0.5079304
volume_sn_voxels_feature_231,-0.79223436,-0.26130733,0.27084938,-0.23954092,-0.071321726,-0.23589545,-0.2228217,-1.0714698,-0.0009868703,-0.26243427,-0.57800204,1.5018198,1.0204439,-1.5998219,0.0658717,1.1736577,0.6960965,0.6417576,-0.15029629,0.44383657
volume_sn_voxels_feature_232,-1.3579885,1.0851912,0.9064835,-0.39773473,-0.38845193,0.38232824,1.0664822,-0.011459901,0.0795364,-0.41053462,1.4710145,-1.2858057,-0.6444345,-1.3663368,-0.42512056,1.3048542,-1.1120629,0.26111966,0.21662141,-0.04046143
volume_sn_voxels_feature_233,-1.4748409,0.915004,0.93926513,-0.53708065,-0.11836795,0.11376202,0.21217544,-0.15218079,0.38222477,-0.12379541,0.8309373,-0.6768198,-0.40513596,-1.0036297,-0.19891323,0.43839747,-0.687413,0.2782062,0.10568851,0.101240896
volume_sn_voxels_feature_234,-1.5146348,0.23775549,0.8084929,0.18515529,-0.13768584,-0.30653244,-0.22781552,-0.05415027,0.5043876,-0.24526262,-0.15951248,0.59042424,0.1852029,-1.1945285,-0.44710255,0.5857283,-0.6334886,0.4283539,-0.13071303,0.024179356
volume_sn_voxels_feature_235,-1.3110522,-0.22458613,0.81483155,-0.07916861,-0.057574384,-0.44679672,-0.5410536,-0.42316577,0.3712895,-0.07657599,-0.7748086,1.2910277,0.45047203,-0.82155555,0.017949326,0.7329558,-0.0716329,0.55851835,-0.15803742,0.18081978
volume_sn_voxels_feature_236,0.6985049,-0.040905003,-0.69435495,0.37047642,-1.3799797,-0.24890779,0.5230596,0.37638506,-0.6861525,-0.9144885,0.7223792,1.3029166,1.2892876,-0.7113822,0.32829133,-0.6945613,0.6546467,-0.6404569,-0.07919731,-0.22347404
volume_sn_voxels_feature_237,-1.4127439,0.27333203,0.96390253,0.15174817,-0.29192618,-0.16199808,-0.5027723,0.59845144,0.24436496,-0.05127105,-0.19208354,0.1375449,-0.2078246,-1.4911605,-0.12588428,-0.010296973,-0.6900503,-0.057225987,0.19153666,-0.13852958
volume_sn_voxels_feature_238,-1.4529626,0.14105491,1.0985758,0.07525905,-0.25606617,-0.19489312,-0.54008144,0.74401116,0.14137357,0.31992772,-1.0129005,1.2434037,-0.18342808,-1.7292342,-0.063276865,0.22516783,-0.6534605,0.23968245,0.0013710527,-0.30658877
volume_sn_voxels_feature_239,-1.3164396,-0.14967883,0.2856564,0.07345372,-0.34106734,-0.7840796,-0.29412144,0.75026184,-0.30425856,-0.12732038,-0.94037795,1.0027599,-0.09133989,-1.285391,0.3521898,0.54798114,-0.37987208,0.34478965,0.2850334,-0.16953728
volume_sn_voxels_feature_240,-0.11786434,-0.23582336,-0.3265328,0.05726631,-1.3313419,0.5567051,0.69188696,0.6948297,-0.27937338,-0.88121223,0.9127904,1.5515558,0.99730164,-0.6611811,-0.15395671,-0.16632704,-0.060402185,0.61378324,0.21527609,-0.42925152
volume_sn_voxels_feature_241,-1.8574167,0.7654212,0.460394,0.09859306,-0.023867067,0.055599526,-0.18167801,0.55509233,0.2794389,0.16103305,-0.0045202845,0.3084186,-0.051227454,-1.8002435,-0.31552076,-0.10264855,-0.58414274,-0.43148446,-0.26036823,-0.013546469
volume_sn_voxels_feature_242,-1.0059128,0.29220548,0.4258127,0.19725077,-0.03883961,-0.5023073,-0.12757185,0.9335642,0.07761726,0.1162193,-0.7752882,1.1828144,-0.37854877,-1.3761408,0.13845728,0.047819093,-0.3906792,0.041565444,-0.16213094,-0.34081653
volume_sn_voxels_feature_243,-1.4053357,0.23832971,-0.19602025,0.058936186,-0.089878105,-0.5070398,-0.5184381,1.0289229,-0.34002635,0.2883473,-0.8588255,1.4884112,-0.3362985,-1.4331614,0.41544697,0.1394177,-0.29171258,0.09012234,0.15452969,-0.5252346
volume_sn_voxels_feature_244,-0.97611326,0.012862189,0.024227224,-0.44515884,-1.6013678,1.3373817,0.5620452,1.2498916,0.036651906,-0.5964095,-0.3720038,1.5654569,-0.014662647,-0.6882544,-0.8342091,0.018231904,-0.67737156,0.7802059,0.27837116,-0.58928454
volume_sn_voxels_feature_245,-0.29983106,0.0901093,0.53034383,-0.26063752,-1.0389867,1.426178,0.36786556,1.3154304,0.06824582,-0.9197297,0.7323572,1.679991,-0.49581465,0.31162944,-1.0920273,-0.15601106,-0.24104802,0.72889847,-0.11422018,0.49506578
volume_sn_voxels_feature_246,-1.431491,0.39371943,-0.8562335,-0.034672488,0.23185948,-0.06258104,0.20942368,0.48158866,0.35196722,0.20807397,0.8348293,0.7727608,0.009401282,-1.037088,-0.15352583,-0.47898126,-0.110383876,-0.58068836,-0.40689918,-0.30844054
volume_sn_voxels_feature_247,-1.3526515,0.08285639,-0.697128,0.23141152,0.20596343,-0.2620547,0.0664465,1.1203003,0.040401194,0.21292207,-0.7044873,1.3215387,-0.3968107,-1.8272488,0.5049329,-0.10833982,-0.100417905,-0.23315193,-0.048535943,-0.3154458
volume_sn_voxels_feature_248,-1.3582892,-0.15726137,0.11472307,-0.7040112,-1.3337989,1.102523,0.035710048,1.3035961,0.24895337,-0.3469546,-0.89280325,1.25405,-0.4474381,0.2974484,-1.3617191,0.49268192,-0.3751555,0.8315466,0.24769321,-0.12365604
volume_sn_voxels_feature_249,-1.4938995,0.23361763,-1.2752228,-0.041015565,0.35090336,0.022539353,0.45482963,0.10343744,0.27481052,0.28233263,1.194383,1.0352093,0.25680497,-1.0518446,-0.59394646,-0.5191113,0.388043,-0.7479679,-0.48018345,-0.124998905
volume_sn_voxels_feature_250,-1.3007648,0.08706086,-1.0880135,-0.013492591,0.3994793,0.043894768,0.15394852,0.7684189,0.09534934,0.39515486,0.46222863,1.210393,-0.07457851,-0.66995525,0.23628318,-0.19068865,0.38627043,-0.2601884,-0.23293562,-0.006310508
volume_sn_voxels_feature_251,-1.162258,-0.43485638,-0.16196306,-0.5783558,-0.36965922,1.2199807,-0.3761926,1.4707774,0.34729382,0.34612086,-0.5427594,1.0840976,-0.62136227,1.1897311,-1.2260929,0.48943526,-0.15790507,0.3090101,0.11198697,0.06795205
volume_sn_voxels_feature_252,-0.89984655,-0.3820634,-1.3655667,0.27445495,0.4146206,0.08842491,-0.027272739,1.2298701,0.25135216,0.32691318,1.0050453,1.4924872,-0.27146125,-0.5005473,0.41270483,0.015436115,0.6662879,-0.3601281,-0.20249534,-0.035802934
volume_sn_voxels_feature_253,0.6291398,-0.8285131,0.1936288,1.1972347,0.107947744,0.9826613,-1.1362249,0.23906644,-0.06564461,0.3433012,-0.7418535,0.7843617,-1.0273916,1.0461612,0.21154536,1.9282758,0.12654386,-0.47916597,-0.057390705,-0.5854156
volume_sn_voxels_feature_254,0.70383954,-0.9235696,-0.07117106,0.58782184,0.2722396,1.0190713,-0.09041302,0.0685543,-0.013304175,0.4195594,-0.21419746,0.5313696,-1.1835176,-0.11905548,0.2802976,1.4107494,-0.45503294,-0.0034716716,-0.08168739,-0.30887806
volume_sn_voxels_feature_255,1.0904638,-1.0148088,-0.36957535,0.07683389,0.52883685,1.0100255,0.16727614,-0.055624958,0.24982764,0.6203507,-0.4993681,1.0243869,-0.6455376,-0.9527132,-0.35751897,1.8877026,1.1345996,-0.69146734,-0.30654022,0.09044775
volume_sn_voxels_feature_256,0.5909902,-0.10394444,-0.17251801,-0.30256665,0.50882816,0.707288,1.085854,-0.5000255,-0.09526531,-0.1408876,1.0371306,-0.17841113,-0.84358704,-1.196181,-0.16993357,1.2437071,-0.72577107,0.77102697,-0.15841334,0.16770807
volume_sn_voxels_feature_257,1.0223596,-0.2749309,-0.6258771,-0.73276883,0.6751028,0.44471356,1.165716,-0.42841205,0.44878384,0.27658373,0.5199834,0.44244057,0.7122251,-1.0996128,-0.60604244,1.5682058,0.4166145,0.3864521,-0.31924286,0.44481274
volume_sn_voxels_feature_258,0.2986714,0.53876585,0.08777211,-0.9721516,0.46732104,0.42076075,1.4021542,-0.13149616,0.011229102,-0.26905248,1.1097685,-1.241223,-0.6772653,-1.2481773,-0.53757405,1.2942252,-1.263495,0.98255754,-0.10170387,0.16612923
volume_sn_voxels_feature_259,0.12249358,0.27780774,0.007325141,-0.7292952,0.85606474,0.28071913,1.0171372,-0.5391792,0.30502704,0.008936533,0.69420624,-0.49333975,0.9608079,-1.4086165,-0.71322995,1.4000032,-0.07097707,0.57853943,-0.013209118,0.6503893
volume_sn_voxels_feature_260,-0.037364293,0.1445239,0.16122596,-0.6737298,0.45097002,0.23575555,0.4597377,-0.753505,0.6970481,-0.027272299,0.2199019,0.78209233,0.94376385,-1.3142809,-0.44692802,1.2783004,0.61680084,0.53543967,0.18066531,0.891788
volume_sn_voxels_feature_261,0.46355987,0.11663769,-0.34571412,-0.38755727,-0.13420479,1.0154989,0.22089335,-1.2261904,0.32262182,0.8045416,-0.31674597,1.1587138,1.0191574,-1.349581,0.7273124,1.4381964,0.7464142,0.06106168,0.43039107,0.58320886
volume_sn_voxels_feature_262,-0.8839416,0.67447335,1.0024871,-0.7414832,0.3331109,0.7722475,0.5959731,0.2592432,0.65492946,-0.040810265,0.81956565,-1.1476086,0.27088523,-1.5797931,-0.5233877,0.28057843,-0.438806,0.65450764,0.31163412,0.56490654
volume_sn_voxels_feature_263,-0.74391115,-0.16700177,1.0150826,-0.03709213,-0.22201248,0.23839857,-0.64517164,-0.5760081,0.59598523,0.3411966,-0.5561166,1.2246253,0.84432054,-1.6215987,0.17827184,0.58027595,0.65518844,0.34021354,-0.02703552,0.49047545
volume_sn_voxels_feature_264,-0.7664555,-0.56975156,0.6058853,0.048075072,-0.5472151,-0.26511207,-0.80349725,0.7193932,-0.1719736,-0.02291138,-0.9434124,1.0880159,-0.0036582814,-0.9181831,0.5105925,-0.2804841,0.20874846,-0.091910556,0.32328355,0.10513321
volume_sn_voxels_feature_265,0.114025876,-0.58584607,-0.48448423,0.025434144,-0.9857641,-0.5094979,-0.17232868,0.48718652,-0.66281044,-0.62740237,0.3641465,1.6100514,0.59106344,-1.1247098,0.94503,-0.13519648,0.12664074,-0.6239799,0.8761369,0.18614605
volume_sn_voxels_feature_266,-1.0188174,-0.3452424,0.89264816,0.43913585,-0.35536364,-0.20180772,-0.7960298,1.2655716,-0.14215085,-0.05147555,-0.8671575,1.1257911,-0.6549803,-1.4951909,0.30496094,-0.538153,-0.30563465,-0.50222737,0.27648503,-0.27759123
volume_sn_voxels_feature_267,-0.7224375,-0.5403001,0.38917953,0.18873234,-1.0849926,-0.41084468,-0.13646452,1.0793393,-0.81202066,-0.33160695,-0.8211734,1.3342849,-0.12337062,-1.0059328,0.42179883,-0.23704001,-0.2615168,-0.4053937,0.82783103,-0.41977808
volume_sn_voxels_feature_268,0.011854674,-0.44368488,-0.37072045,0.12760651,-1.3364972,0.14867443,0.10464845,1.1896716,-0.55483776,-0.7352035,0.82640773,1.2520719,0.43371597,-1.3664894,0.10735887,-0.19976634,-0.30592015,-0.771306,0.69322246,-0.33990788
volume_sn_voxels_feature_269,0.5410034,-0.18720911,-0.32449004,0.5148899,-1.2398776,0.20648935,0.13952833,1.4884671,-0.014659488,-0.9028943,1.1235051,1.384417,1.2172155,-1.0427313,-0.5157103,-0.7912423,-0.24691142,-0.9978032,0.52794737,-0.4024883
volume_sn_voxels_feature_270,-0.37401858,-0.3069403,0.2933953,-0.3826543,-1.1450706,1.3088384,0.10546152,1.5126779,-0.07377973,-0.7617472,0.89375234,1.3639758,0.14007083,-0.86860657,-0.58441776,-0.5266879,-0.43227232,-0.44313678,0.58532655,0.124892764
volume_sn_voxels_feature_271,0.19666006,-0.018574052,0.28440565,-0.39605805,-1.0819732,1.5476855,-0.39756733,1.1869283,0.27403492,-0.84155965,1.2696809,1.4672762,-0.10503849,0.04814653,-1.1120588,-1.0067081,-0.062173408,-0.2789772,-0.15146542,0.2097522
volume_sn_voxels_feature_272,-1.4587331,-0.7785158,-0.34212688,-0.18113898,0.019208692,0.055948377,-0.07986743,0.8480879,-0.10209442,0.4571749,-0.24997649,-0.6004465,-0.24312322,-1.3444006,0.23558928,-0.49618804,-0.22288704,-0.3845815,0.29604006,-0.7491413
volume_sn_voxels_feature_273,-1.4323368,-0.45189664,-0.07184017,0.031642728,-0.14975382,-0.16245675,0.010619008,1.0066667,-0.029019605,0.056172688,-0.88940716,0.20439665,-0.6307464,-1.6712979,0.07364248,-0.14680612,-0.20093198,-0.5277335,0.305444,-0.740645
volume_sn_voxels_feature_274,-0.90447706,-0.397521,0.49396968,-0.69227225,-0.9210868,1.3129019,0.38601565,1.3289564,0.1535422,-0.4762061,-0.19135092,1.429137,-0.6009198,-1.0595148,-1.2946471,0.38070706,-0.4292747,0.089947246,0.08311721,0.05305069
volume_sn_voxels_feature_275,-0.14890607,0.082622744,0.5669438,-0.92318654,-1.3135092,1.2391143,-0.14851508,1.4118879,0.301407,-0.92258704,0.6514494,1.3794343,-1.1773424,0.53965205,-1.2074242,-0.6303969,-0.63104695,0.8548335,-0.24348935,0.34816062
volume_sn_voxels_feature_276,-1.5425526,-0.869162,-1.1899639,-0.5405166,0.049555626,0.3521423,0.27376285,0.036085352,0.033013742,0.47409767,1.2121365,-0.7537246,0.43160737,-1.2231989,-0.6886903,-0.6181021,0.66760314,-0.28275418,0.3243738,-0.73964983
volume_sn_voxels_feature_277,-0.9744812,-0.58165014,0.6929982,-1.111693,-0.090903275,1.1616265,0.011123524,1.2236867,0.012845413,0.015834678,-0.84648156,1.0361624,-0.92439,-0.1522612,-1.0755332,0.38288966,-0.464909,0.7943268,-0.17883243,0.19711979
volume_sn_voxels_feature_278,-1.2771327,-0.8751247,-0.9991667,-0.03639484,-0.06678466,0.25037694,-0.034961473,0.034677614,0.4697443,-0.22206189,1.2883383,0.182578,0.20642598,-0.9269346,-0.5935565,-0.22125371,0.12952884,0.6274537,-0.073741004,0.02737478
volume_sn_voxels_feature_279,-1.3052253,-0.9556414,-1.3941016,-0.04413885,-0.05519973,0.13373666,0.3378656,0.96168643,0.18402539,0.35277247,0.7544371,0.8312047,0.11677257,-1.0455688,-0.037092816,0.23162723,-0.07007141,0.6168484,-0.061620887,-0.1530311
volume_sn_voxels_feature_280,-0.9964673,-0.54087025,0.44816977,-0.92406076,0.6096233,1.16342,-0.3312935,1.624651,-0.0686381,0.15343337,0.36907408,1.5089904,-0.46184292,0.8117232,-1.7857391,0.11693711,-0.114673465,0.7388384,-0.24142219,0.41474894
volume_sn_voxels_feature_281,-0.6464268,-0.83008105,-1.3263501,0.43693438,-0.39308283,0.09139433,-0.11355309,1.4358299,-0.039104454,-0.091517106,1.2087046,1.2166172,0.14481114,-0.1638836,0.2835758,0.3875559,0.33610177,0.60519534,-0.31805682,0.044093046
volume_sn_voxels_feature_282,-1.6710062,-0.93742305,-1.1986402,0.5169299,-0.06729313,0.5951673,-0.5327333,1.3288965,-0.46287295,0.36413026,1.1522614,0.9913534,0.34772477,0.1548165,0.4221709,0.4188044,0.66881245,0.41934374,-0.15985246,-0.018676981
volume_sn_voxels_feature_283,-1.1890852,-0.8869453,-0.6263743,0.18935148,0.271199,0.88611585,-0.972517,1.2441152,-0.11027707,0.4344748,1.0730313,1.2552799,0.50747615,0.9139484,-0.7854692,0.0730298,0.78540224,0.34580582,-0.04365927,0.14892761
volume_sn_voxels_feature_284,0.9504263,0.02196758,-0.49978632,-0.82329893,0.873666,0.6316299,1.0461568,-0.5604914,0.55843616,0.19604434,0.9503246,-0.50162584,0.29269588,-1.9408,-0.5750232,1.1359478,0.01682165,0.59183156,-0.06661446,0.33378378
volume_sn_voxels_feature_285,1.1303611,0.09717717,-0.3044626,-0.45955023,0.55917233,0.86627614,0.7340946,-0.748525,0.7251918,0.7187561,0.4413292,0.4415723,0.78089607,-0.9897959,-0.34362543,1.2459211,0.6653386,0.39179283,-0.08967193,0.47622594
