Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9
volume_sn_voxels::v1558,0.00024816583027131855,0.00018974476552102715,0.0007730062352493405,-0.0003912702377419919,1.199619782710215e-05,0.00015678793715778738,1.604622411832679e-06,2.8400014343787916e-05,-0.00115491752512753,-0.0003897721762768924
volume_sn_voxels::v1559,0.00037036387948319316,0.0008612190722487867,-0.00010508155537536368,0.0004340542946010828,0.00010209188621956855,0.00028736196691170335,-2.016365760937333e-05,8.387360139749944e-05,-4.078888377989642e-05,0.0009079444571398199
volume_sn_voxels::v1560,0.00039486386231146753,0.00073361920658499,-1.1090145562775433e-05,0.0002300838241353631,8.742701902519912e-05,-0.0001816314470488578,1.833591886679642e-05,5.8154921134701e-05,-6.428240885725245e-05,0.0009208965348079801
volume_sn_voxels::v1561,0.0004594583297148347,0.0007141211535781622,3.6382356483954936e-05,0.0001397042942699045,0.00010605974966892973,-0.0005692567210644484,5.502425483427942e-05,6.830978236394003e-07,-0.00010733350791269913,0.0009073755354620516
volume_sn_voxels::v1562,0.0005119121633470058,0.0006975809810683131,0.00010336183913750574,0.00011167794582433999,0.00014780134370084852,-0.0008976838435046375,8.269549289252609e-05,-4.5355081965681165e-05,-0.00016898814646992832,0.0008453350164927542
volume_sn_voxels::v1563,0.0005103337462060153,0.0006542402552440763,0.00019288709154352546,5.049800529377535e-05,0.00016362915630452335,-0.001029839739203453,7.158311927923933e-05,-5.891795808565803e-05,-0.00032036841730587184,0.0006639995262958109
volume_sn_voxels::v1564,0.0005181326996535063,0.0005609109648503363,0.00037028128281235695,-9.692720050225034e-05,9.104732453124598e-05,-0.0009969124803319573,4.456857277546078e-05,-2.073895484500099e-05,-0.0006141477497294545,0.00033947211341001093
volume_sn_voxels::v1565,0.0004718186391983181,0.00043014311813749373,0.0006518074660561979,-0.00039478333201259375,2.1009667761973105e-05,-0.0006414918461814523,-4.353690383140929e-05,0.00014389098214451224,-0.0010436434531584382,-0.00011121545685455203
volume_sn_voxels::v1566,0.0003322954580653459,0.0002730960841290653,0.0007637563394382596,-0.0005279281176626682,3.6423523852135986e-05,-0.0002180012088501826,-0.00015359102690126747,0.00021912479132879525,-0.0011960894335061312,-0.00044727683416567743
volume_sn_voxels::v1567,0.0002595215628389269,0.00016839150339365005,0.000845405156724155,-0.0005586693296208978,8.476778748445213e-05,-4.710587381850928e-05,-0.00015991022519301623,0.0002131431392626837,-0.0012452255468815565,-0.0005373641615733504
volume_sn_voxels::v1568,0.0003188640403095633,0.0007501777727156878,-0.00016615158529020846,0.0004910527495667338,0.00015229482960421592,0.00013369809312280267,0.00012425352178979665,5.016550494474359e-05,0.00015804714348632842,0.0009716671193018556
volume_sn_voxels::v1569,0.0004134926130063832,0.0008324431837536395,-0.00012368503666948527,0.00040814143721945584,0.0001931895676534623,-0.00040008017094805837,0.00013536283222492784,-7.488602568628266e-05,0.0001609244936844334,0.0010780434822663665
volume_sn_voxels::v1570,0.00046674394980072975,0.0007833473500795662,-6.087284054956399e-05,0.0003397183318156749,0.00024579858290962875,-0.0008669032831676304,0.00012684796820394695,-0.00016136250633280724,9.057547140400857e-05,0.0010690607596188784
volume_sn_voxels::v1571,0.0004674032679758966,0.0007267715991474688,1.8427552276989445e-05,0.00027456061798147857,0.0002511032216716558,-0.0011772350408136845,0.0001202285784529522,-0.00018288860155735165,1.3861212210031226e-05,0.0009013953967951238
volume_sn_voxels::v1572,0.00043302401900291443,0.0006566925439983606,0.00013102145749144256,0.00018685116083361208,0.00022190318850334734,-0.0011600300204008818,5.9735939430538565e-05,-0.00016778275312390178,-0.0001756677811499685,0.0006041881861165166
volume_sn_voxels::v1573,0.00042361285886727273,0.0005781728541478515,0.0003299878444522619,2.946453150798334e-06,0.00016227076412178576,-0.0010763054015114903,1.791178510757163e-05,-7.991753227543086e-05,-0.0005276688607409596,0.00026166182942688465
volume_sn_voxels::v1574,0.00037826094194315374,0.000426372978836298,0.0005832169554196298,-0.00023863944807089865,0.0001261826400877908,-0.0007337095448747277,-6.863263115519658e-05,0.00010762421152321622,-0.0009280996164306998,-0.00016135502664837986
volume_sn_voxels::v1575,0.00030116361449472606,0.000261647452134639,0.0007802884210832417,-0.00045681814663112164,0.00013959361240267754,-0.0003335046931169927,-0.00012878082634415478,0.0001990812597796321,-0.0012257355265319347,-0.0004504862299654633
volume_sn_voxels::v1576,0.00024359852250199765,0.00015503943723160774,0.0008096835226751864,-0.0005451333709061146,0.00021881736756768078,-0.0001653640647418797,-9.867856715572998e-05,0.00020640146976802498,-0.0013605240965262055,-0.000576552003622055
volume_sn_voxels::v1577,0.0004025913367513567,0.0007194814970716834,-0.00013891349954064935,0.00043393782107159495,0.00024960769223980606,-0.000848553201649338,0.00022929816623218358,-0.00011793753947131336,0.00026092867483384907,0.0010291346115991473
volume_sn_voxels::v1578,0.00039699370972812176,0.0006656528566963971,-5.560427234740928e-05,0.00036564996116794646,0.000279541767667979,-0.0011558840051293373,0.00013174813648220152,-0.00015706852718722075,0.00014453362382482737,0.0007854087743908167
volume_sn_voxels::v1579,0.00039279868360608816,0.0006201505893841386,6.91508685122244e-05,0.0002878148225136101,0.00026069494197145104,-0.0012488088104873896,8.009131852304563e-05,-0.00016477980534546077,-4.4883316149935126e-05,0.0005035988288000226
volume_sn_voxels::v1580,0.0003572752757463604,0.0005399695364758372,0.00024513446260243654,0.00014632425154559314,0.00021646835375577211,-0.0010850733378902078,9.703071555122733e-06,-7.47186059015803e-05,-0.000354110641637817,0.00021397400996647775
volume_sn_voxels::v1581,0.000360617705155164,0.00045821070671081543,0.000518253305926919,-0.0001028224069159478,0.00022035746951587498,-0.0009186242241412401,-6.14168238826096e-05,4.5786855480400845e-05,-0.00085468526231125,-0.000124546408187598
volume_sn_voxels::v1582,0.0002864474372472614,0.0002544061280786991,0.0007306279148906469,-0.0003343387506902218,0.0002333708107471466,-0.0005235290736891329,-7.887841638876125e-05,0.0001623077259864658,-0.0011971634812653065,-0.0004247312026564032
volume_sn_voxels::v1583,0.00032179412664845586,8.022357360459864e-05,0.00014728431415278465,-2.613334436318837e-05,8.632850949652493e-05,5.028848318033852e-05,0.0010501290671527386,-0.0006983657367527485,-6.359977123793215e-05,9.894424874801189e-05
