Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_65,-0.8104225,-0.77812827,1.1783779,-0.08953865,1.3909048,-1.0837293,0.30960473,-0.3682461,0.5726896,-0.90364075,-0.43352753,-1.1294748,0.10042719,0.28141007,-0.7086256,-1.1498086,-0.89580715,-0.004508275,-0.12320663,0.097103745,-0.5177066,0.034258325,0.84680283,0.2791831,1.5160745,-0.62872064,0.35161534,0.096318625,-0.6993267,0.045673702
volume_sn_voxels_feature_66,0.11707949,-0.67263603,0.7197553,0.1278899,1.276348,-0.75691664,0.017280035,-0.48779795,0.28037837,-0.12367817,-0.6015,-1.3650824,1.5882457,0.18770741,-0.37828737,-0.99985343,-1.009589,0.1880468,-0.6202958,-0.63057107,-0.33788085,0.21026677,0.25946054,0.8254285,1.4864912,-1.0390798,0.41900587,0.26134595,-0.85128087,0.25190982
volume_sn_voxels_feature_67,-0.93623066,-0.17502685,0.31875893,-1.1623483,-0.06984232,-0.019715069,-0.5089375,-0.32754406,-0.42641205,1.0783662,1.0680312,0.39841706,0.8046447,1.1990286,-0.12497382,0.4501433,0.17155862,-0.16540253,-0.28450066,-0.48523912,-0.26345584,-0.08829588,0.41488045,1.9520854,-0.050045148,-0.9385642,0.32891542,-0.42873427,0.03668921,0.46177518
volume_sn_voxels_feature_68,-0.8068587,-0.4456708,0.5714745,-0.13702476,1.3342923,-0.008926185,-0.08445571,0.11264023,0.42296553,-0.07042253,0.19789492,-1.5249861,0.08965644,0.06887016,-0.008631047,-1.0899378,-0.10349813,0.27678746,0.19863673,-0.039075118,-0.035125144,0.4064476,-0.4825743,-0.10442351,1.6645721,0.084541745,-0.20725007,-0.4853333,-0.080887854,-0.12375551
volume_sn_voxels_feature_69,0.6420945,0.28183198,-0.15174489,0.33670634,1.1849828,0.08067711,-0.15915066,0.11493815,-0.090902224,0.43613598,-0.36992517,-1.6279886,1.3349143,-0.20787549,-0.033946726,-0.84246814,-0.44069234,0.11214049,-0.37199047,-0.20379514,0.1053365,0.54711545,-0.3357633,0.21763164,1.3406191,-0.19021751,-0.07053805,-0.030297833,0.3022334,-0.18426432
volume_sn_voxels_feature_70,1.2217008,0.73245853,-0.18899512,0.2115171,0.9829799,-0.15114309,-0.5378276,0.031128082,-0.30991948,0.05111144,0.20126496,-1.3577424,1.6173984,-0.15347391,0.65680015,0.011046443,0.18098384,0.2464745,-0.23654436,-0.33248615,0.2872927,0.07762904,-0.14425077,0.57327205,0.5831934,-0.92484844,0.34791476,0.26780576,-0.06558638,0.24904355
volume_sn_voxels_feature_71,-0.9110288,-0.27435225,-0.73760325,-1.143668,-0.47453073,0.52118593,-0.09833252,-0.31023866,-0.28792894,1.600584,1.3667111,1.0317942,1.1408584,0.8356371,0.04135612,0.5000939,0.41948095,-0.076007955,-0.12856376,0.0951464,0.045710243,0.2286218,0.53272146,1.7548258,0.049760364,-1.2096214,-0.1500337,-0.56523645,-0.17756157,-0.023869589
volume_sn_voxels_feature_72,-1.2697238,-0.83446014,-0.03569143,-1.2764759,0.03762376,0.0583313,-0.23431394,-0.4478469,-0.36477163,1.213623,1.3141258,0.9999977,0.3506669,0.8825782,-0.01388718,-0.001164502,0.31834194,-0.43615997,-0.55895376,0.45860723,0.9726248,0.026571885,0.35172406,1.6927725,0.13618071,-0.2727403,-0.5254957,-0.8578233,0.5048906,0.3532956
volume_sn_voxels_feature_73,-0.84220725,-0.47045025,0.09726323,-0.04039895,1.2249796,0.2969815,-0.27943793,0.22531836,0.19448479,-0.5828914,0.7820724,-1.2861241,-1.0732813,-0.6264398,-0.7405,1.05194,0.96705115,0.15170678,0.16653413,0.31807074,-0.055199903,0.64922595,-1.513288,-0.23213464,1.1578455,0.39653465,-0.40529758,-0.010117399,0.12054206,-0.17795242
volume_sn_voxels_feature_74,-0.20850056,-0.059336975,-0.48302907,0.22398596,0.9573757,0.5853819,0.110754214,0.29914922,-0.05663871,0.14157704,0.27613115,-1.2615013,-0.28278595,-0.21074465,0.41160816,-0.25389847,0.6062308,0.19517384,-0.09240903,0.49264732,0.10466725,0.07624088,-0.9982003,-0.40655512,1.4498569,0.287945,-0.67651325,-0.4944725,0.11310549,-0.7613048
volume_sn_voxels_feature_75,0.59363145,0.1185838,-0.39853135,0.22864197,1.2469795,0.40759254,-0.14017606,0.4779683,0.25178376,0.31532443,-0.06619523,-1.323213,1.2893412,0.21779852,0.7426641,-0.30370802,0.23496291,0.3426706,-0.5022177,-0.24617983,0.35908508,-0.118901245,-0.5215592,-0.057448298,1.4719192,0.089457944,-0.36726704,0.017542487,0.56905144,-0.35127467
volume_sn_voxels_feature_76,1.3376063,0.3338597,-0.3148677,0.5067918,1.5410235,0.108786985,-0.22979641,-0.082557976,-0.120673314,-0.10611051,0.27697355,-1.471089,1.8161018,0.09874385,0.5954354,0.04335705,0.13124007,-0.23333278,-0.056574848,0.18731983,-0.152273,0.05813957,-0.48654896,0.20075722,1.3662717,-0.43755975,-0.089734495,0.1687316,0.19895557,-0.23041433
volume_sn_voxels_feature_77,-1.2191939,-0.5671231,0.10381468,-0.93097657,0.22294506,-0.4301318,0.22355644,-1.023505,-0.799612,1.2292688,1.2425929,1.3449814,-0.0018297568,0.86795646,0.26822785,-0.37117976,0.15415108,-0.2771074,-0.6977886,0.937217,1.0745918,-0.059253052,0.28283092,1.2151451,-0.030631896,-0.49461308,-0.47168964,-0.6758718,0.4270369,0.19418459
volume_sn_voxels_feature_78,-0.9602675,-0.21850124,0.22709605,0.021855254,1.0991851,0.436502,0.026348425,0.46470377,-0.36178905,-0.09223315,1.0452349,-1.6796035,-1.3657854,-0.4854497,-1.0332134,1.3751034,1.4280366,-0.5505026,0.40386894,-0.4187563,-0.2938562,-0.07058253,-0.9211619,0.3845702,0.7709082,-0.21178664,-0.23842639,0.7033284,0.6638725,-0.004185589
volume_sn_voxels_feature_79,0.37268963,0.07392636,-0.27503812,0.22673073,0.43068442,0.42448482,0.035971154,0.08170614,-0.40893552,-0.017912574,0.22879909,-1.3718588,0.21853925,-0.28635496,-0.16136111,0.411185,0.41344434,-0.16759627,-0.18716581,-0.18900156,-0.17133592,-0.19651937,-0.5096811,0.36975095,1.0950761,0.1547191,-0.6710954,0.2871085,0.37652892,-0.6546121
volume_sn_voxels_feature_80,0.75595576,0.04847558,-0.7989266,0.25711456,1.2262619,0.04676597,0.23195386,0.044338923,0.0048754676,-0.18269986,-0.33861962,-1.1777827,1.2730354,0.17288192,0.5396197,-0.092152275,-0.5441091,-0.11724087,0.26189566,0.19160616,-0.08773064,-0.24613123,0.047344126,-0.060948003,0.9602161,0.22090915,-0.16198282,0.12107524,0.16567667,-0.14352238
volume_sn_voxels_feature_81,1.1646982,0.28802365,-0.0020512256,0.1931468,1.2305522,-0.20360664,-0.07178125,0.06757888,0.42501485,-0.039794624,-0.2006166,-1.0999669,1.7836927,0.46937633,0.655636,-0.34014645,-0.4342301,-0.16359828,-0.48932382,-0.19277202,-0.29646686,-0.42290914,0.251015,0.03995709,1.1877433,0.19638936,-0.028719611,0.6746546,-0.047755834,0.01138646
volume_sn_voxels_feature_82,1.0923654,0.27471775,0.85986006,-0.12058371,0.40100065,0.94820684,-0.75058943,0.55881864,0.14969118,-0.06934823,1.4658685,0.47714156,1.1814584,-0.7979226,0.008785867,0.61209095,0.49435097,0.061402656,-0.009055641,-0.122893676,0.2909253,-0.029250395,-0.25670928,1.1334612,-0.07045835,-1.0780647,-0.8425954,0.05934988,-0.25914523,0.10065957
volume_sn_voxels_feature_83,-0.0032829323,0.2876384,0.322398,-0.11808534,1.8727593,-0.5848573,-0.26761132,0.5226696,-0.038485423,-0.070857644,-0.009320254,-1.3548015,0.4375703,0.10118074,-0.8001712,1.0243752,0.9960336,-0.76457864,0.33133444,-0.25516975,-0.29375023,-0.6627746,0.30595982,0.5011083,-1.0033927,-0.2464218,0.13711531,0.77354324,0.058962196,-0.16727877
volume_sn_voxels_feature_84,-0.103152305,-0.15186292,0.011487145,-0.24467969,1.358904,-0.9131104,0.09686528,-0.39178383,0.058533136,-0.033769608,-0.8202799,-1.6420032,1.7683965,0.30635497,0.06627744,-0.42044297,-0.3524649,-0.12157908,0.19672984,0.20922822,-0.3831303,-0.48064598,0.4756638,0.28009748,-1.0464554,0.23190832,0.3105129,0.05581203,-0.2632601,0.2853441
volume_sn_voxels_feature_85,-0.2320073,-0.41204903,0.53415185,-0.22747745,1.1251655,-0.6267733,0.082512304,-0.25867736,0.34263378,-0.13459091,-0.3801259,-1.1699469,0.5344124,0.030939065,0.089166164,-0.50685656,-0.7294369,-0.065062754,0.046497572,-0.035327185,-0.4668928,-0.26635668,0.5763687,0.2141697,-0.4712887,0.5315761,0.77775544,-0.14345297,-0.0018983708,0.22722471
volume_sn_voxels_feature_86,-0.2644079,-0.43732265,1.0413097,-0.20009224,1.2165368,-0.42584506,-0.27760336,-0.3084146,0.2923571,-0.20409612,1.0026586,-0.9155075,0.9397973,-0.23798144,0.25559455,-0.35541162,-0.017009864,0.115638085,-0.31154725,-0.23827028,-0.3249992,0.50945294,0.23591846,0.37321642,-0.33006,0.42976603,0.2561601,-0.21723792,-0.22884738,0.50601774
volume_sn_voxels_feature_87,-0.111109145,0.041728877,1.4543722,-0.051867943,1.5750438,0.43736678,-0.18307212,-0.11129719,-0.010693875,-0.31651434,0.8234287,0.032135006,1.0444006,-0.9481495,-0.24963723,0.26610875,0.21119706,0.19286816,-0.54893696,-0.52114314,-0.08925567,0.29179713,-0.31645817,0.27979597,-0.34282508,-0.2027837,-0.30826083,-0.083583936,-0.35787377,0.08695579
volume_sn_voxels_feature_88,-0.22158286,-0.19461812,1.017032,-0.14022468,0.89787227,0.7957879,-0.22233093,0.36591306,-0.07637315,-0.24163489,1.2814695,0.6926222,1.2656555,-0.55272275,-0.31730255,0.234308,0.5562878,0.17396651,-0.30609855,0.17595622,0.30715853,0.06529045,-0.6641212,0.16186954,-0.3249269,-1.277544,-0.5871082,0.3874917,-0.23817562,-0.38414252
volume_sn_voxels_feature_89,-0.46383184,-0.50211316,1.0648791,-0.4041849,1.7662412,-0.96423,0.36584586,-0.5323106,0.4562125,0.26646164,-0.7096685,-1.2392886,1.9120173,0.023456277,-0.74906707,-0.8016077,-0.7172418,-0.15317924,0.4962038,-0.082678325,0.085897185,0.354692,1.2988701,-0.29882,-1.5582132,0.46432427,0.89828545,-0.2777453,-0.58198464,0.58519745
volume_sn_voxels_feature_90,-0.8540674,-0.6903628,1.340434,-0.37760976,1.3815348,-0.57378536,0.31952575,-0.636529,0.19056341,0.23478115,1.2931448,0.48946694,1.8778527,-0.47801504,-0.35695958,-0.7813545,-0.56901747,0.15361175,-0.03997315,0.18737324,-0.12660904,0.7763345,0.85803056,-0.3472788,-1.0758846,0.7406835,1.1248237,-0.35112187,-0.6441006,0.5123483
volume_sn_voxels_feature_91,-1.2296824,-0.12493324,1.0494072,0.006444454,1.2824006,0.33033654,-0.06453984,-0.28684607,-0.1716351,-0.4272795,1.329077,0.68611515,1.5238258,-0.44248846,-0.4423207,-0.18436897,0.07086344,0.29296976,-1.1183028,0.24514809,0.12253318,0.39787462,0.02612875,-0.69320714,-1.1750902,0.4577456,0.45284405,-0.3930976,-0.20708847,-0.05037982
volume_sn_voxels_feature_92,-1.6305931,-0.36302274,0.840703,-0.08318857,0.6821509,0.9086495,0.14310688,-0.41265923,-0.57713723,-0.31678155,1.2100319,0.48985013,1.5139278,0.13587967,-0.42724428,-0.32033554,0.42095533,0.6626075,-0.6781742,0.5095804,0.42622578,-0.027335236,-0.893918,-0.047643438,-1.0684718,-0.3251905,0.080317475,-0.1520533,0.24166939,-0.5068667
volume_sn_voxels_feature_93,-0.43782866,0.6434771,0.29904503,-0.59510666,0.1460998,0.6811424,-0.5643584,0.10976902,0.07509903,1.4840183,-0.072725825,-0.02281873,0.25975227,0.67267454,0.11035676,-0.06630132,-0.06112297,-0.095145755,0.108605385,0.1817547,-1.169935,-0.13344307,-0.501418,1.5095102,0.0028552571,-0.50113267,0.5361645,-0.2087917,-0.49666625,0.6555821
volume_sn_voxels_feature_94,-0.6108456,-0.16661297,0.72530615,-1.2150832,0.13690679,0.14675948,-0.80213875,-0.060316853,0.40927222,-0.12558816,-0.34846547,-0.40111554,0.20093122,1.0034722,-0.51740116,-0.35032606,0.048249558,-0.4569433,-0.7198233,-0.28923345,-0.3768096,-0.2173592,-0.16970477,1.6364594,-0.3010661,-0.44094825,0.56795204,-0.4824641,0.18482602,0.32478476
volume_sn_voxels_feature_95,0.6080321,0.31012294,-0.8838154,-0.5057458,-0.27176422,0.37984586,-0.44075978,0.021570364,-0.09927172,1.5731863,1.1919564,0.4700352,0.63788575,0.40658566,-0.096631974,-0.03059823,0.4448656,-0.3137458,0.5203391,-0.22187927,-0.82067317,0.067569196,0.42701137,1.5698402,0.007294503,-0.5851703,0.48986992,0.46758473,-0.09957851,0.1015192
volume_sn_voxels_feature_96,-1.3244697,0.12027982,-0.027449396,-0.9475453,0.31530207,0.32690138,-0.24136123,0.08140638,-0.0016501282,1.265288,1.1957066,0.060829613,-0.16687265,0.8248562,0.009319369,-0.022682065,0.03124901,-0.12683474,-0.12150946,-0.15719244,-0.19549507,-0.17131265,-0.16498269,0.7669396,-0.21592747,-0.40831548,0.33808163,-0.5399431,-0.61640924,0.59228647
volume_sn_voxels_feature_97,-0.2702736,-0.3095405,0.7547379,-0.40783986,1.4451257,0.19275816,0.14461832,0.22630838,0.106101185,0.0135204485,0.24670237,-0.07499339,0.98355156,0.26974797,-0.27936566,-0.6566142,0.4260696,0.18872266,-0.4129608,-0.22401921,0.40871385,-0.33958632,0.42944443,0.4741633,1.5306976,0.018607263,-0.25309128,0.83947957,0.078744166,0.26567712
volume_sn_voxels_feature_98,0.91983604,-0.074127786,-0.5735694,-0.6125062,-1.0895464,0.44132847,0.037943106,0.26361206,0.035596855,1.1928854,1.8348289,0.29719266,1.1386168,0.74588513,-0.1785144,0.01614116,0.56436455,-0.40719795,-0.013697254,-0.49658507,-0.6813926,0.60016334,1.0805088,1.4910756,0.732506,-0.65193254,0.42357418,0.5339185,-0.42172685,0.1572325
volume_sn_voxels_feature_99,-0.12546597,-0.24678597,-0.47065556,-0.38875574,-0.22377856,0.119174525,0.119197994,0.3104021,0.2058143,1.2902421,1.5562212,-0.08587234,0.77980924,0.67865574,-0.10234701,0.43930277,0.64711213,-0.57679856,0.037062995,-0.25743797,-0.47260508,0.28684652,0.5902666,1.3391067,0.15671818,0.11751533,0.109749526,-0.43175122,-0.38579944,0.3808699
volume_sn_voxels_feature_100,-1.2465475,-0.38366863,0.0833457,-0.8926548,0.54779506,-0.22311404,0.27325717,-0.030179087,-0.08685097,1.6792789,1.3256825,-0.15939897,-0.022764003,0.6961828,0.10288634,0.18554474,0.043163452,0.016639713,-0.5136972,-0.003090322,0.86009943,-0.12338178,0.36403275,1.3103231,-0.65943563,-0.13159712,0.0338795,-0.6222411,-0.28354096,-0.017890789
volume_sn_voxels_feature_101,-1.0543847,-0.14316687,-0.01200818,0.21466783,1.3414267,0.8496459,0.09856975,0.13752297,-0.1609985,0.04549869,0.055578075,-1.2650152,-0.81178916,0.10270156,0.17153502,0.07320777,1.1203449,0.36876974,0.29259884,0.103147544,0.77875376,0.022206757,-1.1116699,-0.41090733,1.1374986,0.4947392,-0.829575,0.33049738,0.65222365,0.18900338
volume_sn_voxels_feature_102,-0.25672165,0.28566515,-0.20837559,-0.16216643,1.5264053,0.8824925,-0.0068445276,-0.16598229,-0.16746862,0.09221626,0.25378427,-0.4375835,1.3629687,-0.032106794,0.1368191,-0.0084014265,0.36278892,-0.048489485,0.2418086,0.37637606,0.5758522,0.0002123064,-0.96881866,-0.2117118,1.8786715,0.26293144,-0.5081132,0.6778475,0.7885049,-0.14725883
volume_sn_voxels_feature_103,0.85532755,0.8372505,-0.20976406,-0.099841245,0.9042481,0.6552441,-0.030646766,-0.1253615,-0.17740077,0.015330687,1.1639736,0.5306747,1.6263863,-0.5873457,0.35095555,0.5775034,0.47229064,0.29708365,0.06629357,-0.09699147,0.19256128,0.07584919,-0.023028288,0.062794305,1.2112802,-0.10050415,-0.5121248,1.3633583,-0.031163018,-0.25999507
volume_sn_voxels_feature_104,0.9907796,-0.30116734,-0.27808136,-0.12530883,-0.6028731,0.4399226,-0.32478637,0.18142717,0.19464289,1.1327372,1.6768205,0.28800878,0.97267306,0.46866938,-0.28393522,-0.07104021,0.051701795,-0.633265,-0.027087744,-0.24505144,-0.08969061,0.39855245,0.8057804,0.9943741,0.5189277,-0.6202701,-0.21423633,0.17432441,-0.18226428,0.05003735
volume_sn_voxels_feature_105,-1.0484825,-0.5173161,-0.37611827,-0.76274353,0.020526472,-0.09486676,-0.044237856,0.113922484,-0.045463603,1.4682119,1.1276985,0.26234767,0.3481469,0.35804212,0.03875971,-0.028075216,0.1302507,-0.29794115,-0.54244703,0.0960731,0.25042078,0.015821302,0.8688873,1.0681634,0.2890884,-0.4113098,-0.07833894,-0.3647366,0.39890477,0.38501465
volume_sn_voxels_feature_106,-1.2293847,-0.12551141,-0.14838803,-0.77222466,-0.25334132,-0.6278419,0.33404666,-0.16554202,-0.009325441,1.6877303,1.458316,0.19572929,-0.40985864,0.78917265,0.00030806224,0.0019400589,0.202958,-0.21916884,-0.37578642,0.587888,1.385655,0.059680898,0.34345177,1.1474348,0.15921539,0.058760956,-0.3675136,-0.47450086,-0.009347035,-0.018183121
volume_sn_voxels_feature_107,-0.8565213,0.20226073,-0.7118926,0.21045263,1.1664509,0.9991689,-0.0016256579,0.028211508,-0.6365028,0.20668328,0.06359108,-1.382959,-0.6068123,0.11204585,0.30766585,0.6188689,1.0207467,0.3461127,0.5243275,0.22077222,0.18866612,-0.101003245,-1.2000728,-0.6359732,1.1066555,-0.030570827,-0.7901475,-0.3751513,0.48607028,-0.38374665
volume_sn_voxels_feature_108,0.22539496,0.32897612,-0.47199062,-0.05692132,1.5234225,0.38011238,-0.07289287,0.043003246,0.08155087,0.20069923,0.20861626,-1.1264309,1.4532081,-0.182402,0.49434337,0.16428448,0.08294768,0.11581188,0.028447364,-0.10501238,0.2037771,0.013026417,-0.35966206,-0.08137683,1.3935679,0.34880328,-0.5645301,0.33353806,0.34357345,-0.026561536
volume_sn_voxels_feature_109,0.9773215,0.5434402,0.1434635,0.372481,1.8820654,0.09010596,-0.33421943,0.022362074,0.1675723,-0.1996922,0.9983585,0.19402495,1.600883,-0.3221039,0.32536492,0.025068633,0.15471052,0.1005849,0.035816,-0.10648193,-0.18131039,-0.09692768,-0.24063252,0.08864877,1.5399009,0.5262707,0.240964,0.54858774,0.27518556,-0.073258415
volume_sn_voxels_feature_110,1.4059217,-0.17457789,0.40577015,-0.07249864,-0.24578,1.0817388,-0.72519886,0.5613493,0.13637559,0.94106525,1.2709645,0.48175293,1.3939575,-0.27011624,-0.016293066,-0.004203011,0.15005144,0.35377732,-0.37683022,0.31622607,0.060241014,0.037612554,0.07733709,1.1837156,0.28278363,-0.7712863,-0.23910376,0.09082462,-0.10685776,0.024087155
volume_sn_voxels_feature_111,-0.059498332,0.033889335,-0.20447953,-0.11790522,1.3979349,-0.34325102,0.17756255,-0.028182535,-0.41354632,-0.051075615,-0.1458008,-1.5548942,0.06288342,0.33797172,-0.7973542,0.92721874,0.80463797,-0.36340854,0.22565122,-0.3902057,-0.30661827,-0.38911432,-0.12678047,0.023253122,0.73668474,-0.7630839,0.07081591,0.3025574,0.23265558,-0.34534875
volume_sn_voxels_feature_112,0.55263054,0.03638344,-0.08000306,-0.1457842,0.7957022,-0.3235051,0.02749031,-0.06654756,0.42540234,0.05106854,-0.37840348,-1.3324319,1.2869114,0.16905648,-0.39427456,-0.40710977,-0.42910674,-0.05670772,0.3020746,-0.06879576,-0.3139471,-0.19927144,0.7162023,0.13621895,0.6152915,-0.35996172,0.34643143,0.079329215,-0.19139329,0.24384753
volume_sn_voxels_feature_113,0.83266413,-0.14934081,0.7263527,-0.13769643,1.2527246,-0.3508327,-0.36784586,-0.3516101,0.38720196,-0.06888525,0.57655907,-0.06493385,1.3781796,-0.22140916,-0.068860576,-0.38629812,-0.77502525,-0.026083622,0.07661239,0.15013726,-0.47909537,0.19102515,0.23864588,-0.19556278,1.0707381,-0.28881243,0.8374456,-0.19169228,-0.35292017,0.47430605
volume_sn_voxels_feature_114,1.1167084,0.61368364,1.2085141,0.3950742,1.6497056,0.39977238,-0.98973864,-0.1932809,0.46513334,-0.6740904,0.87013847,0.46092662,1.7400542,-0.9585865,0.30723637,-0.46928653,-0.55664897,0.4303348,-0.8376598,0.14562944,-0.3255928,0.38900498,-0.37949076,-0.6827221,0.034833763,0.29095143,0.041099027,-0.4371204,-0.236122,0.2850527
volume_sn_voxels_feature_115,1.0433917,0.44431144,1.2109962,0.9668493,1.3935913,1.0224999,-0.9061295,0.19449793,0.39702547,-0.26058942,1.1160498,0.026268952,1.4616065,-0.3451682,0.3377859,-0.10217508,-0.08838655,0.5598146,-0.9403015,0.5345703,-0.11930798,0.5151328,-0.71447784,-0.5477014,-0.40695807,-0.24611951,-0.11753147,-0.0074428213,-0.536549,-0.26207322
volume_sn_voxels_feature_116,-1.3275446,0.44409698,0.10501458,-0.13571385,-1.4078057,0.2633395,-0.30067143,-0.596978,-0.15982333,1.1768398,1.5931876,0.23252329,-0.41208115,0.96610636,0.03841176,-1.1417369,-0.49466753,1.0150343,0.6236444,1.2359045,0.898933,-0.2104564,-0.68492216,1.1038396,-0.47816953,-0.5528193,0.15568313,0.49984664,0.6872546,-0.81783694
volume_sn_voxels_feature_117,-0.5485733,-0.82498485,1.3302082,-0.7751692,-1.1099538,-1.0974443,1.5589815,0.92035246,-0.8493918,-1.279458,1.1527165,-1.5512655,0.5560092,0.16053155,-1.3667834,0.9774706,0.5550738,0.027425585,-0.6760773,-0.81048006,-0.14653279,-0.3240613,0.89192146,-0.27324247,-1.3747988,0.011942147,-1.4601529,1.8321279,-0.9999373,-0.08918437
volume_sn_voxels_feature_118,-0.5101598,-0.6911137,0.97879094,-0.7761634,0.60246783,-1.1004729,0.27811152,0.4250626,-0.48115194,-1.8455799,0.98878145,-1.2133507,-0.12477041,0.9075724,0.1657794,-0.043925088,-0.7378903,-0.5697843,-0.9580032,-0.8217686,-1.3135568,0.44849664,1.0123208,1.7873765,-0.7016206,-0.7402943,-1.4547158,-0.21106581,-0.11126703,-0.05499275
volume_sn_voxels_feature_119,0.63778704,0.8776208,0.31112942,-1.1835557,0.13357213,-0.41122022,0.5644354,0.22649111,-0.02251654,-1.1357844,0.24622932,-0.16257173,0.5363632,0.14448506,-0.76047194,0.06080633,-0.26375908,0.098315835,0.23253599,0.11737858,-1.062397,-0.32788432,-0.30972636,1.5547284,0.2958037,-1.1010512,-1.5093797,0.8769668,-0.2933619,-0.45509818
volume_sn_voxels_feature_120,0.43802574,1.814149,0.17872505,-0.63828576,0.05879594,0.36495614,-0.20857927,0.038878284,0.33692202,-1.3330966,-0.6960729,0.009886999,0.0049919193,0.4544562,-1.0531988,-0.31939536,-0.23618434,-0.05222308,0.7182499,0.23040289,-1.5885538,0.30057737,-0.5561138,1.5653042,0.22740406,-0.43874547,-0.81659627,0.805839,-0.6818455,-0.37247777
volume_sn_voxels_feature_121,-0.02481895,0.6651046,0.3151054,-1.1005104,0.7650811,0.47521168,-0.38178536,0.11930034,0.12502891,-1.2172313,-0.2789629,-0.48149562,0.10705987,0.84961766,-0.18335031,-0.18881081,-0.32245138,-0.17936166,-0.45283428,-0.2632776,-1.1244248,-0.27225137,-0.03912662,1.4364495,0.03152688,-0.42704442,-0.44705772,-0.32878995,-0.00415263,0.03384519
volume_sn_voxels_feature_122,0.37603047,0.9496208,0.05325752,-0.16970262,-0.21931408,0.613143,-0.13679399,0.064892165,0.26185828,-0.45947275,-0.99258,0.01956418,0.18141888,-0.233901,-0.49221236,-0.20935744,0.0053286413,0.20334916,0.7072591,0.17382762,-1.0427288,0.30636844,-0.8018568,1.5175132,0.013392547,-0.037266538,-0.012394269,0.48795068,-0.7719123,0.19653293
volume_sn_voxels_feature_123,-0.37454948,0.4237996,0.49669376,-0.42589468,0.2646194,0.6523941,-0.4680584,-0.032220833,0.13033156,-1.6625358,-0.33782405,-0.4817391,-0.22737744,0.5998636,-0.3402735,-0.47315174,-0.16369018,-0.06957697,0.13341883,-0.19197798,-0.7499331,-0.18711686,-0.104885645,1.7827637,-0.036331642,-0.20010494,0.46742588,0.05727173,0.05044725,0.18537657
