Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_65,1.1477734,-1.1631997,-0.32007506,-0.068430305,1.1298128,-1.1224872,-0.3874445,0.4273961,-0.35777384,-0.066930786,-1.0472614,0.7558772,0.4434186,0.4914621,0.57348824,0.7922046,0.37462586,0.19922769,-1.0040135,0.794107,0.89978534,-0.015276369,-0.18863451,1.4636747,1.0756633,0.8066761,0.15727258,-0.42840624,-1.4159197,-0.21290767
volume_sn_voxels_feature_66,1.0480072,-0.36348718,-0.90518767,-0.050489902,0.85820985,-1.2531623,1.4674276,0.2915885,-0.0048737377,-0.3291329,-0.11778099,0.5854689,0.23445229,0.3953308,0.49343106,0.33699948,-0.20132823,0.06420507,-0.9599323,1.0395339,0.56519216,0.39112863,-0.050873082,1.3958988,0.40709516,0.781456,0.36101592,-0.2356858,-1.2934912,-0.20000137
volume_sn_voxels_feature_67,-0.25898036,0.44228202,-0.626815,1.3305899,0.023890454,0.065251656,0.7730617,-0.073828764,-0.16505921,-0.21880136,-1.1138039,-0.6653149,-0.14121193,-1.12231,0.01340285,1.156532,-1.182796,0.012519942,-0.85591346,-0.12466976,0.58127576,0.3075898,-0.5787024,-0.24095356,0.317538,-0.10719661,0.1865433,0.17781204,-0.10409957,0.016860586
volume_sn_voxels_feature_68,0.80930245,-0.27613705,0.05401496,-0.09816497,-0.14440511,-0.33389398,-0.42102426,0.01940194,-0.09584146,-0.31809118,-0.8740309,-0.33485427,0.31591445,-0.07973929,-0.43029502,-0.15756527,0.3014324,0.16887648,0.18191011,-0.044548064,0.2670856,-0.19293244,0.07457705,1.2031155,0.31239542,0.014117193,0.30616602,-1.1824789,-1.1107329,-0.41579986
volume_sn_voxels_feature_69,0.60512364,0.47517422,-0.21219529,-0.18380049,-0.12940975,-0.51238656,1.2494699,-0.07053134,0.041520372,-0.5549095,0.32682475,-0.033384718,0.11775123,0.061274994,-0.29721195,-0.17746124,-0.05609369,-0.020437784,0.29375032,0.46721488,-0.14563084,-0.12343373,0.16223884,1.4187926,-0.0031501348,0.0015546131,0.2666032,-0.2250253,-1.3385992,-0.19830377
volume_sn_voxels_feature_70,-0.1810127,1.0664215,-0.7553241,-0.15070698,-0.20945796,-0.7940778,1.1103138,-0.28665268,0.068624705,-0.2562585,0.9605867,0.39171052,-0.12774548,-0.14126426,-0.06807131,-0.012214338,-0.35720643,-0.1050598,0.052764673,0.06486139,0.08982318,0.316175,0.04273139,1.1421112,-0.60870874,-0.016626501,0.091286615,-0.28677428,-1.4564368,-0.21803616
volume_sn_voxels_feature_71,-0.34305045,0.7817233,-1.0102732,0.77536386,-0.41779867,-0.38475773,1.2125902,0.1333507,-0.29772496,-0.11199109,-1.0090224,-0.40975893,-0.32667717,-1.1685922,0.40108952,0.2409024,-1.3218024,-0.084287375,0.06939241,-0.6591821,-0.23234746,0.38698855,-0.3752004,-1.2382936,0.41692978,0.21321824,0.29942518,-0.09266057,-0.23772024,-0.23512731
volume_sn_voxels_feature_72,-0.43297604,-0.20367771,-0.3759265,1.4094954,0.43283457,0.40825668,0.43414918,-0.23196617,0.43462586,-0.7288944,-1.062673,-0.9296617,-0.28831556,-1.2968445,0.32363695,0.99486554,-1.519993,0.08017619,-0.08925384,-0.041377515,-0.13279729,0.49642769,-0.29870838,-0.84348476,0.7265171,-0.14028263,0.10911466,0.20733882,-0.1399208,-0.0658195
volume_sn_voxels_feature_73,-1.0062999,-0.13005678,0.32105544,-0.1710556,-0.30370885,1.1609834,-1.168275,0.4259577,-0.24889411,0.21535149,-1.1420674,-0.0317842,-0.079764664,-0.5774135,-1.2146674,-0.36411408,0.14766043,0.20797302,0.39620027,-0.9823955,0.3951487,0.0030229404,0.056131404,1.3876358,0.2793317,0.046568107,-0.3174485,-1.2160474,-1.4881269,-0.35781112
volume_sn_voxels_feature_74,0.14768352,-0.0031862543,0.21754575,-0.09130159,-0.5798514,1.2422934,-0.40809909,-0.25642735,-0.03918183,-0.20702994,-0.49972174,-0.55799896,-0.24515447,-0.32170096,-1.1097944,-0.34892946,0.13211423,0.2953799,0.7610499,-0.87832206,-0.19285512,-0.121184364,0.3540401,1.3656052,0.08948123,-0.29105046,-0.073399305,-1.0276773,-1.1467419,-0.14998038
volume_sn_voxels_feature_75,0.36450773,0.48436093,0.14726071,-0.19901574,-0.30680257,0.9772333,1.3385528,-0.354936,0.10262125,-0.24742097,0.72914875,-0.16971166,-0.010898713,0.025341755,-0.3324668,-0.18697368,-0.09090784,0.0161502,0.35106173,0.24016201,-0.4106554,-0.0965535,0.17290412,1.4391799,-0.11841411,-0.4002908,-0.11256826,0.22390154,-1.5413016,0.012163732
volume_sn_voxels_feature_76,-0.023111837,0.72450566,-0.061925538,-0.2953282,-0.012120569,0.7077611,1.3509938,-0.4744165,0.06295266,-0.41431886,1.020105,0.29240865,0.0066694,-0.14597972,-0.14192413,-0.07259825,-0.02919216,-0.03635354,0.07947892,0.24069351,0.13170075,0.08170917,0.022666492,0.97875196,-0.25250491,-0.18237387,-0.1560005,0.5934171,-1.2046155,0.14514723
volume_sn_voxels_feature_77,-0.038625643,-0.7582676,-0.34043282,1.2934587,0.6314426,0.26398602,0.19195345,0.1835542,0.9558428,-0.43799835,-0.89534676,-0.6449115,-0.8121624,-1.3508589,0.46949643,0.07000022,-1.2646824,0.6129541,0.077176176,0.05932788,-0.5547927,0.8004996,0.027352216,-1.074101,0.7008255,-0.21954614,-0.10185872,0.3979903,-0.4185381,0.14050062
volume_sn_voxels_feature_78,-1.2390131,0.027022947,-0.5359466,-0.021981193,-0.49682045,1.2984079,-1.3106384,0.85306984,-0.33142114,0.36047372,-0.9573198,0.5620042,-0.58463895,-0.7253945,-1.1329005,0.34232765,-0.26352954,-0.344444,-0.45146498,-1.3076082,0.4935344,-0.20937656,-0.06315481,1.4055568,0.16237293,-0.0072852247,-0.48654824,-1.2931505,-1.1688443,0.049396727
volume_sn_voxels_feature_79,-0.3803415,0.13491882,-0.2763447,-0.06792664,-0.27293223,1.3104419,0.027984863,-0.08574582,0.016846476,-0.20711347,0.24762407,-0.09718851,-0.13364613,-0.2287392,-0.5326162,0.12475831,-0.31919745,-0.14089148,-0.017486198,-1.0887903,-0.16941823,0.017174918,0.3531085,1.387788,-0.19756937,-0.15955488,-0.22835198,-0.92810977,-1.1898141,0.1961168
volume_sn_voxels_feature_80,0.27716288,0.27741402,0.1527875,-0.19263291,0.008094696,1.2394104,1.231406,-0.25391838,-0.023737995,-0.30788112,0.79882747,-0.0044109607,0.030569166,0.16846126,0.12382125,0.14726865,0.03716862,-0.06344638,0.03501138,0.15129519,-0.3527032,0.03430548,0.21460672,1.4428006,-0.044836316,-0.12995365,-0.11743639,0.338003,-1.2097198,0.14668176
volume_sn_voxels_feature_81,0.22203588,0.42324975,0.22143482,-0.27388924,0.28253096,1.2224416,1.5898818,-0.39819193,-0.010598086,-0.46537432,0.9521379,0.2948755,0.24138159,-0.20362346,0.30599397,0.2984866,0.09764025,-0.06639185,-0.20514399,0.5883507,0.35728613,0.16712925,-0.019007351,1.4068183,-0.09922468,-0.17773785,-0.20804048,0.8358596,-1.2831436,0.07679526
volume_sn_voxels_feature_82,-0.12172617,0.38152853,-1.0298443,0.12995657,-1.2437041,0.20554174,1.1321319,-0.36359328,0.14754947,-0.033645235,0.44697806,0.04784724,0.058062196,-1.4930608,-0.5399737,0.34057894,-1.1228626,-0.015244774,0.61551404,-0.7576679,1.388718,-0.4006823,-0.062591605,-0.121780545,-0.16500805,0.20700172,0.27888942,-0.9217701,-0.08073555,0.05590091
volume_sn_voxels_feature_83,-0.6111215,-0.18362652,-0.9847651,0.1919001,0.45745277,1.2376298,0.4514508,0.4569549,-0.2614158,0.20356128,-0.20522223,0.3077381,-0.23013528,-0.039301027,0.2231689,0.6493132,-0.43491566,-0.45103717,-0.9778098,-1.0795738,0.24935113,0.1532361,-0.10522258,1.4522452,-0.14350352,-0.008064046,-0.09877375,-0.8380855,0.40754494,0.37035388
volume_sn_voxels_feature_84,0.20813665,-0.2659949,-0.15642922,0.107972875,0.6569202,1.2863191,1.1895297,0.07827449,-0.06305919,0.07559437,0.0021470126,0.17109248,0.16498756,0.49499115,0.87567997,0.43628672,-0.064698495,-0.15657982,-0.59796274,0.2272319,-0.11360165,0.124751754,-0.03690317,1.2288017,0.07755768,0.19178984,-0.06802866,0.140424,-0.15676789,0.15428957
volume_sn_voxels_feature_85,0.33768633,-0.34744102,0.33999115,-0.0071783224,0.792658,1.077537,1.567031,-0.08982781,-0.15450928,-0.0042961244,-0.13085751,0.32197544,0.4442416,0.3122003,0.9738269,0.13077559,-0.008572225,-0.03610862,-0.61869544,0.773267,0.73817617,0.25584248,-0.06625065,1.294892,0.2973799,0.23617347,-0.10797501,0.4980179,-0.41211396,-0.16813333
volume_sn_voxels_feature_86,0.53274506,-0.7560959,0.6538665,-0.14886875,0.2571417,1.4131289,1.3343208,-0.22705056,0.010220333,-0.18191586,-0.38510856,0.2232801,0.42813143,-1.2206923,0.3302824,0.097167075,0.19787897,0.1317412,-0.2433347,0.62898415,1.0626605,0.09854238,-0.21459495,1.272984,0.16846018,0.123498194,0.023591168,0.40756574,-0.41598654,-0.27741262
volume_sn_voxels_feature_87,0.21989954,-0.87730175,0.3503698,-0.24357185,-0.6953696,1.3067781,0.9349872,-0.32712036,0.15123367,-0.385828,-0.8650228,-0.15677461,0.27213666,-1.3208201,-0.4250782,0.11520539,-0.021969598,0.26636735,0.30848294,-0.10110276,1.1853809,-0.044114333,-0.05076486,1.3163365,-0.06289917,0.073385686,0.121480845,-0.12860249,-0.056019623,-0.17702578
volume_sn_voxels_feature_88,-0.024305727,-0.72196746,-0.65343934,0.1324705,-1.1784508,0.97834855,1.4209144,-0.054431822,0.3711262,-0.23027796,-1.2848536,-0.22333479,-0.18249205,-1.2687669,-0.97509646,0.26748642,-0.6972321,0.4375501,0.3444143,-0.7738892,1.2140206,0.08393257,0.17606294,-0.17998967,0.2890161,0.18001565,0.11160796,-0.6244853,0.46820143,0.14300607
volume_sn_voxels_feature_89,0.5612972,-1.0584421,0.3418545,0.2647418,1.1644957,1.1264052,1.2770259,0.26929042,-0.2299007,0.37689117,-1.1534362,0.022413963,0.35380086,0.64766604,1.421003,-0.22235154,-0.0022144308,0.26546606,-0.8503802,0.8279164,0.6103232,0.07619561,-0.10235965,1.2672487,0.6605629,0.5159885,0.09296554,0.16986273,0.16764092,-0.38251254
volume_sn_voxels_feature_90,0.9507256,-1.1620041,1.2383325,0.029971475,0.7128585,1.3465312,1.4488274,0.0022433056,-0.22314732,0.048195057,-1.2563926,-0.19890963,0.24843997,-1.025206,1.08244,-0.37230697,0.09181645,0.61751103,-0.43329808,0.7064753,1.1448003,0.4065119,0.07877188,1.2527652,0.48040015,0.688337,0.07658226,0.11241454,0.050262533,-1.0400157
volume_sn_voxels_feature_91,0.5714091,-1.1998395,1.0757152,-0.083208725,-0.59800583,1.2540548,0.703492,0.1678211,-0.03592718,-0.2555483,-1.2151226,-0.20746596,-0.25770482,-1.3295143,-0.16631818,-0.42543545,0.20014004,0.68914914,0.0046784678,-0.12626655,1.2329925,0.18919384,0.120478995,1.1499771,0.21658362,0.1723618,0.06983298,-0.23164976,0.16039811,-0.46187875
volume_sn_voxels_feature_92,0.4463784,-1.1572797,0.12994565,0.2234847,-1.3077686,0.85859454,1.1099095,0.36780792,0.09656772,-0.19305828,-1.2729117,-0.09745176,-0.5245225,-1.3538269,-0.79541343,-0.23498389,-0.0027970965,0.9849023,-0.43238255,-0.45582807,1.2710687,0.12588309,0.6056193,-0.4665636,0.07029054,0.14279298,-0.11601783,-0.24736868,0.91107255,-0.06109951
volume_sn_voxels_feature_93,0.23959443,0.5901612,-0.5354661,1.2021232,-0.52092075,-0.15257858,0.36597428,-0.007930459,-0.884642,0.20144674,-0.50878716,0.04966173,0.25744042,0.037635364,-0.57330173,1.2257977,-1.3999026,0.15154271,-0.8346991,0.017331393,0.6314107,0.034592222,-0.5536471,-0.04474459,-0.67076236,0.16539273,-0.03470125,0.22617503,0.087877914,0.09198378
volume_sn_voxels_feature_94,0.14433539,0.07569029,-0.03372383,1.2942877,0.07093247,0.17860505,0.07169947,0.016386442,0.50419277,-0.1831913,-0.9136784,-0.51397115,0.14904206,-0.23265788,-0.33421603,1.2780433,-1.4238478,-0.061880145,-1.1900907,0.19073723,0.845293,-0.061509307,-0.40091604,0.4283916,0.16151886,-0.33607683,0.018072851,0.3452939,0.26963273,0.16925502
volume_sn_voxels_feature_95,0.0034807206,0.92239064,-0.26385197,0.7416278,-0.57378775,-0.5361924,0.83778507,-0.0060724043,-1.1173049,0.29978228,0.13376601,0.5843177,-0.15560472,-1.0888934,0.021714982,1.2490486,-0.6817607,-0.40432596,-0.32634857,-0.4565605,-0.04987929,-0.07273518,-0.36495772,-0.44058084,-0.38889802,0.34837455,-0.00036477565,0.13062103,-0.29735723,-0.26927194
volume_sn_voxels_feature_96,-0.007701838,0.09925672,-0.13517857,1.1481844,-0.06376565,0.055525593,0.22146448,-0.023957796,-0.049171675,-0.2586176,-0.9278545,-0.23172763,-0.021208266,-0.73923874,-0.18987823,1.199361,-1.3861585,-0.089290194,-0.5368983,-0.0630325,0.33433315,0.005572022,-0.37800196,0.0009866599,0.077154964,-0.026178852,-0.05286977,0.16810098,-0.012161073,0.029525135
volume_sn_voxels_feature_97,0.4980581,-0.58643025,0.1712455,0.46973804,-0.10151725,1.0493641,1.1574752,0.13279665,0.31716573,0.13299797,-0.5061106,1.2356766,-0.020101598,-0.5111069,0.2621882,0.18210304,-0.3806446,-0.23009329,-0.01825192,0.024979195,0.26572934,-0.20925647,-0.103427164,1.331905,0.203843,0.07602583,0.3080706,0.5924719,-1.4798737,0.36324242
volume_sn_voxels_feature_98,-0.12704909,1.0357751,-0.29769012,0.28753066,-0.8542539,-0.6910696,1.0681645,0.4459774,-0.81535244,0.35084242,0.75292665,0.47683594,-0.0033436334,-1.1530023,0.5140907,0.073625475,-1.5472988,-0.60500956,-0.19634788,-0.5396037,0.01673308,-0.1685535,-0.23588486,-0.9106961,-0.011821547,0.60007244,0.30383375,-0.06284187,-0.4864977,-0.4851046
volume_sn_voxels_feature_99,0.018757798,0.4752687,-0.17055993,0.8480029,-0.24866645,-0.019057399,0.7853473,0.32140094,-0.64272887,-0.079505965,-0.6567907,0.059326228,-0.14499259,-0.9632042,0.4475838,-0.18503846,-1.4803199,-0.46889335,-0.06664819,-0.17255399,-0.04354103,-0.24548523,-0.32049677,-0.22379167,0.25543204,0.040849842,0.0941355,0.18081856,-0.12760755,-0.0701078
volume_sn_voxels_feature_100,-0.07143379,-0.17237215,-0.110821195,1.1226593,0.26277027,0.3458556,0.0002784479,-0.18440668,0.5187039,-0.57999367,-1.2084159,-0.53175706,-0.0681585,-1.1323234,0.11701316,0.024865927,-1.4815575,-0.21728794,0.16272198,-0.029685667,-0.23591056,0.025853887,-0.22668415,0.1734272,0.3871153,-0.15073635,-0.08587084,0.1777435,0.11287788,-0.0047123735
volume_sn_voxels_feature_101,0.025325527,0.0123417545,0.23428728,0.22136445,-0.63685393,1.2933064,-0.70184857,-0.06266392,0.2584761,0.020568362,-1.0852021,0.59292555,-0.48309317,-0.47514346,-1.0885417,-0.57895505,0.3603506,-0.114325106,1.0331839,-0.8429119,-0.013472682,-0.06269002,-0.04424462,1.251261,0.25965303,-0.32026944,0.051689073,-0.057419438,-1.2956389,0.041685607
volume_sn_voxels_feature_102,-0.14595631,0.17052802,0.22552304,0.17383555,-0.7342305,1.2260556,1.2640642,-0.17248699,0.31742388,0.17363572,-0.4440242,0.980736,-0.3485002,-0.5183341,-0.63230926,-0.4848564,-0.045533553,-0.14693718,0.95884943,-0.2864698,-0.18925548,-0.104082815,0.119303115,1.3294876,-0.1709931,-0.34089372,0.020516602,0.39819363,-1.4878352,0.27687463
volume_sn_voxels_feature_103,-0.6202074,0.42540932,0.11056869,-0.12961484,-0.56938195,1.3942385,0.9067541,-0.33154213,0.2562441,0.0806435,0.71099734,0.9708498,-0.16473764,-1.2463422,-0.35699075,0.052374933,-0.38696513,-0.25915557,0.68607646,-0.3637672,0.093457624,0.06702545,0.04002563,0.5720303,-0.8327384,-0.12078983,0.17962459,0.21035227,-0.88129455,0.3123891
volume_sn_voxels_feature_104,0.044323515,0.71515286,-0.36759353,0.30259302,-0.9441409,-0.2418647,0.5499003,0.30302158,-0.5217803,-0.02997266,-0.016801545,-0.031198176,0.049810722,-1.5970881,0.6729466,-0.8024881,-0.93247724,-0.5971506,0.15455279,-0.21526909,0.8548884,-0.32693508,-0.24051696,-0.9713452,0.5204269,0.17509022,0.37838647,-0.12717639,-0.61783826,-0.17424025
volume_sn_voxels_feature_105,-0.13557018,0.36644474,-0.34793842,0.8913365,-0.08908104,0.2911137,0.37674984,0.28661427,-0.04924157,-0.25075287,-1.2284449,-0.30597925,0.026487675,-1.1764119,0.6502935,-1.3347442,-1.3590188,-0.6010441,0.14546068,0.007067635,0.1304502,-0.17848976,-0.1285874,-0.6007073,0.45580655,-0.23484385,0.013515009,0.23186243,-0.26498806,-0.048634816
volume_sn_voxels_feature_106,-0.19116387,-0.31741357,-0.04590547,1.0925449,0.62603736,0.48018682,-0.15822373,0.063842095,1.1796016,-0.2912888,-1.3898005,-0.5285306,-0.2067065,-1.3275694,0.45315614,-1.0409861,-1.4873219,0.08424293,0.8328124,-0.012488724,-0.60635173,0.34387025,-0.008575434,-0.5891562,0.13944581,-0.3801264,-0.27059078,0.40831542,0.070027076,-0.09296017
volume_sn_voxels_feature_107,-0.6234899,0.409808,-0.23544334,0.052977186,-0.6447262,1.3573065,-0.03880895,-0.07123655,0.017122112,0.09754376,-1.0055404,-0.015920205,-0.6955503,-0.23620534,-1.1380078,-0.35650268,0.02128758,-0.21963076,1.0139071,-1.0201414,-0.32468575,0.13659865,0.16233085,1.4925398,-0.09044666,-0.3287261,-0.12186902,-0.08282524,-1.3710278,0.031480424
volume_sn_voxels_feature_108,-0.064506836,0.42766264,0.19458318,-0.043425508,-0.4058038,1.3187951,1.3607652,-0.27237952,0.074759476,0.10519002,0.053113904,0.40713584,-0.14289995,-0.3569028,-0.4721926,-0.17096174,-0.012117341,-0.18727872,0.8369293,-0.03604457,-0.23373577,0.12571935,0.2677482,1.3244334,-0.27298418,-0.18501036,-0.076018676,0.34473553,-1.215039,0.24052739
volume_sn_voxels_feature_109,-0.10010108,0.50637126,0.43178076,-0.25532418,-0.12994516,1.4614666,1.4835302,-0.34599712,0.1775599,0.06798605,0.82396287,0.6696243,0.13283008,-1.0469581,-0.10633862,0.10561599,0.012141729,-0.052567158,0.2167887,0.11884447,0.44307047,0.12017853,0.018863006,1.4203305,-0.5334277,-0.11648106,-0.16318616,0.36770353,-1.2037275,0.071720615
volume_sn_voxels_feature_110,0.29723373,0.17259027,-0.27820343,-0.5483939,-1.3398882,0.28193015,1.3023788,-0.31832784,-0.21035425,-0.04320941,0.49159315,-0.17920296,0.05920261,-1.117642,-0.008069111,-0.37783417,-1.4144387,0.17594253,0.16950022,-0.11987888,1.1320647,-0.4816484,-0.14168005,-0.91536593,0.019294694,0.060110394,0.3155937,-0.22060634,-0.12657961,-0.024010502
volume_sn_voxels_feature_111,-0.62794095,0.08403893,-1.2148693,0.22102022,0.17277275,1.4198134,0.30398262,0.58081347,0.05334154,0.03147175,-0.3206985,-0.18958178,-0.5080169,0.21833374,-0.16640295,0.3015161,-0.148297,-0.40480494,-0.5412013,-1.017796,-0.028753994,-0.017447142,0.076845,0.6048514,-0.08018363,0.06359032,0.0099471165,-0.31877032,-1.3974433,0.39381567
volume_sn_voxels_feature_112,0.24198626,0.06906391,-0.47152197,-0.031163812,0.41108373,1.209064,1.3414648,0.00061579974,-0.11358711,0.16005227,0.49709862,-0.12682305,0.10680483,0.4795202,0.74574345,0.31904224,0.072899155,0.010017854,-0.44223765,0.35842484,0.09050326,-0.032313213,0.038551237,1.2941976,0.10179723,0.30754912,0.009903472,0.101095535,-0.87603134,0.09714913
volume_sn_voxels_feature_113,0.56256944,-0.014310408,0.39235315,-0.32012826,0.3755044,1.3888615,1.269229,-0.19771177,-0.064678535,0.070249446,0.80981994,-0.07455338,0.3390098,-0.34612942,0.6621791,0.13174349,0.030278945,0.30254254,-0.55898386,0.7381974,1.0089539,0.109655105,-0.17215161,1.3062086,0.17241631,0.248745,0.109683946,0.117517434,-1.3643382,-0.20894422
volume_sn_voxels_feature_114,0.5635771,-0.72765577,0.8183572,-0.85059637,-0.9085946,1.2984874,1.2476094,-0.35256445,-0.046880387,-0.59768,0.70287454,-0.32032284,0.46104956,-1.4118927,-0.5286732,0.11543959,0.38708988,0.73866296,-0.020831944,0.3841897,1.1710331,0.031854205,-0.2780163,0.705254,-0.7153408,0.027420426,0.055500127,-0.2717334,-0.9757042,-0.643689
volume_sn_voxels_feature_115,0.69076276,-0.8194303,0.32167208,-0.97733563,-1.1679503,1.2135975,0.32090437,-0.5825239,-0.036269173,-0.73138016,0.2832683,-0.50552523,0.32819578,-1.524693,-0.9249873,-0.037325747,-0.12479888,0.9155667,-0.12329414,-0.10557893,1.008065,-0.013143891,0.0031958618,0.5563705,-0.47400331,-0.21836103,-0.06321052,-0.3607992,-0.043463666,-0.007574978
volume_sn_voxels_feature_116,0.43937412,0.09880622,-0.9922473,0.55564916,-0.44247994,-0.33513963,-0.27842814,0.18326232,0.5825534,1.1116242,-1.3762934,0.15762463,-0.2651743,-1.137632,-0.56087446,0.0806279,-1.3086315,1.1649503,-0.24620527,0.24422583,0.8463907,0.39368764,0.58198684,-1.1975442,-0.45953324,-0.38899007,-0.36205927,0.38718456,0.6358009,0.09037028
volume_sn_voxels_feature_117,-1.289822,-1.2445549,-0.74747825,1.1742103,1.3897585,-0.4296796,0.23718785,1.2416179,0.23320898,-0.3970657,-0.33764553,1.3119336,-1.0984877,-1.3962033,0.29338318,1.1749864,1.254085,-1.2514608,1.2146546,-0.54646116,0.5579869,-1.1568532,0.14048833,1.3552437,0.89834607,0.9775957,0.6814898,-0.09602928,1.1751045,0.32463098
volume_sn_voxels_feature_118,-0.57149935,-1.0768808,-1.0630426,1.3736742,1.2313662,0.26438788,-0.1827698,0.19168809,-1.3413078,-1.2051781,-0.56709206,0.0032575685,-0.9243576,-1.5018389,0.6397714,1.4447302,0.87912375,-1.1550999,0.21635662,1.0050046,0.02278826,-0.6315531,-0.31879824,1.1632344,0.8591775,0.41755873,0.76580644,-0.03313636,0.7234747,-0.41206747
volume_sn_voxels_feature_119,-0.3581248,-0.74244386,-1.2139093,1.2786183,0.4848395,-0.24772075,0.73428756,0.4022802,-1.3316151,0.22360486,0.8376925,0.91296923,-0.22217026,-1.0862046,-0.5684386,1.3908749,-0.6109445,-0.3955517,0.7187291,0.14892632,-0.5147404,0.14891282,0.31562743,0.4863039,-0.6114148,0.765338,0.09813841,0.2832208,-0.013453105,0.028436102
volume_sn_voxels_feature_120,0.07526804,0.11174766,-0.59014904,0.6573826,-0.40158162,-0.19240843,0.3023442,0.34868658,-1.264371,0.375231,0.5201505,0.89539886,0.08253339,-0.26714572,-0.5716288,1.1676164,-1.3276323,0.032922134,0.0852459,0.13055377,0.32977897,0.042669926,0.2435925,0.11333412,-1.178978,0.9311822,-0.19255894,0.2581022,-0.039732847,-0.091525964
volume_sn_voxels_feature_121,0.29581138,0.3133303,-0.29647657,1.0036892,-0.39964908,0.0427477,0.23172683,0.2822151,-0.6909867,-0.28764716,0.11886936,-0.057827923,-0.031662203,-0.6022466,-0.04536128,1.505759,-1.2000918,-0.2759163,-1.2142801,0.1770282,0.64754254,0.013101143,0.047685128,0.5754542,-0.5659753,-0.10776957,0.018229656,0.1767528,-0.26752457,0.08936543
volume_sn_voxels_feature_122,0.26040128,0.25902748,-0.09663227,0.05884987,-0.60692334,-0.22654785,0.18643978,0.13908865,-0.9991874,0.30896205,0.2610527,0.6303969,0.23290114,0.7195975,-0.5049238,1.4026562,-1.278347,0.15265718,-0.17934476,0.19442645,0.50567126,0.035810024,-0.18936996,-0.14038932,-1.0848513,0.3948605,-0.035060383,0.09165557,-0.016789567,0.042687476
