Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9
volume_sn_voxels::v155,0.0004902002,-0.00036549257,-0.00015941309,3.2335523e-05,0.00033420906,7.914078e-05,-5.8327503e-05,-0.0004999131,2.8759228e-05,0.00023977306
volume_sn_voxels::v156,0.0005622253,-0.00053171825,-0.0002449349,0.00010960432,0.0004938198,-0.00011948762,-0.00015167118,-0.00032831606,3.701448e-05,0.00030994418
volume_sn_voxels::v157,0.00067483936,-0.00078191527,-0.00030845107,0.00021578996,0.0008006074,-0.00027537317,-0.0003094625,7.322714e-07,-3.782695e-06,0.0005168454
volume_sn_voxels::v158,0.00062310946,-0.0007977247,-0.0002521526,0.00029563805,0.0008961333,-0.00031995313,-0.0004063212,0.0003388095,-7.129206e-05,0.00060066406
volume_sn_voxels::v159,0.0006842608,-0.0008583073,-0.00022515278,0.00034577266,0.0010636369,-0.0003318113,-0.0004653546,0.0006484636,-0.00019145169,0.0006603094
volume_sn_voxels::v160,0.0006180972,-0.00074100296,-0.0002282648,0.00031810746,0.0010512938,-0.00028117996,-0.0003967738,0.0007186014,-0.0003257356,0.00053024304
volume_sn_voxels::v161,0.00061225827,-0.00061166496,-0.0001727666,0.00029023652,0.0009905783,-0.0002369881,-0.00023307228,0.00078783324,-0.00044796028,0.00026323568
volume_sn_voxels::v162,0.00049444387,-0.0003444594,-9.676325e-06,0.00017059682,0.0007602019,-0.0001705557,2.9654095e-05,0.00065528357,-0.0004811409,1.1654306e-05
volume_sn_voxels::v163,0.0003819465,-0.00014337504,0.0002622604,8.4712265e-05,0.00040584625,0.00060895825,-0.00013400223,-0.0008135955,-0.00021089446,0.00051150634
volume_sn_voxels::v164,0.00041622223,-0.000258212,0.00011952001,-5.221902e-05,0.00034374325,0.00028943917,-0.00017305947,-0.0006860366,2.6494306e-05,0.00036118785
volume_sn_voxels::v165,0.0004777909,-0.00041149682,1.2955757e-05,-3.338122e-05,0.00042967533,7.759077e-05,-0.00024056902,-0.0005498263,0.0001775278,0.00032210356
volume_sn_voxels::v166,0.0006308575,-0.0006526735,-9.90481e-05,2.8741628e-05,0.00067325914,-0.00010232872,-0.0003685991,-0.00039887504,0.00025827796,0.00046348566
volume_sn_voxels::v167,0.00073900033,-0.00085881684,-0.0001930901,0.00014082786,0.0009733326,-0.00022935908,-0.000477978,-0.00014511107,0.00026585485,0.0006321427
volume_sn_voxels::v168,0.00069713756,-0.00085493794,-0.00025805662,0.00022281971,0.0009645587,-0.00029905187,-0.00048589453,0.00017119161,0.00013582273,0.0006743625
volume_sn_voxels::v169,0.00073182094,-0.0009058857,-0.00030963347,0.0002676728,0.0010594601,-0.00032140245,-0.0005407361,0.00039386755,-3.264441e-05,0.0006809317
volume_sn_voxels::v170,0.00065696536,-0.00074659963,-0.0003492832,0.00024334576,0.000967006,-0.00024988086,-0.00040173912,0.00048022403,-0.00018718846,0.0004641558
volume_sn_voxels::v171,0.0006011726,-0.0005695025,-0.0003228742,0.00022483409,0.0009149649,-0.00015092881,-0.00023362479,0.0005401214,-0.0003303802,0.00021828902
volume_sn_voxels::v172,0.00025175224,-9.5371106e-05,0.0004949457,-5.116341e-07,0.00044791293,0.00062719063,-6.963954e-05,-0.00094882544,-0.00040082692,0.00048590632
volume_sn_voxels::v173,0.00036050542,-0.00023762688,0.00044013106,-8.8687724e-05,0.00041441756,0.0004529459,-0.00015136579,-0.00085006206,-0.00011534552,0.00043179365
volume_sn_voxels::v174,0.00044389238,-0.0003507655,0.00039459503,-0.00016403884,0.0004248621,0.00028636123,-0.00024048498,-0.000757211,0.00017774147,0.00039811392
volume_sn_voxels::v175,0.00051468384,-0.0005035846,0.0002639297,-0.00014432891,0.0005016796,0.000105794104,-0.00033831707,-0.00055504066,0.0004072327,0.00040250682
volume_sn_voxels::v176,0.00058829534,-0.0006117815,0.0001124243,-5.8810703e-05,0.0006361003,-3.632887e-05,-0.00041823965,-0.0004467862,0.0004909505,0.00043488597
volume_sn_voxels::v177,0.00067521026,-0.00075804687,-7.6711185e-05,3.1292253e-05,0.0008259744,-0.00015759526,-0.0004632895,-0.00029184093,0.00049180374,0.00052847154
volume_sn_voxels::v178,0.000729567,-0.00085024984,-0.0002672661,0.0001277087,0.00088215416,-0.00022480758,-0.00049796404,-0.00010974782,0.0003374296,0.00055547507
volume_sn_voxels::v179,0.00064596895,-0.00071861903,-0.000343986,0.00016269105,0.00079587114,-0.00019225541,-0.0004012577,5.334081e-05,0.000108957305,0.00039337834
volume_sn_voxels::v180,0.0006116572,-0.0006114297,-0.00043111335,0.0001972914,0.0008074062,-0.00015023405,-0.0003127906,0.00016322504,-9.660375e-05,0.00022553766
volume_sn_voxels::v181,0.000519414,-0.00039792134,-0.0003936283,0.000192881,0.0007330025,-1.8894614e-05,-0.0001720466,0.00027369932,-0.00026321414,2.6368268e-06
volume_sn_voxels::v182,0.0002534199,-9.931612e-05,0.0006189655,-0.00018334234,0.00040769653,0.0004556501,2.0359277e-05,-0.0009371553,-0.00040274963,0.00032932506
volume_sn_voxels::v183,0.00032168665,-0.00023801842,0.0006246275,-0.00024334576,0.0003626965,0.00041915127,-0.00010914447,-0.0008429366,-5.5425913e-05,0.0003035071
volume_sn_voxels::v184,0.00042628188,-0.000390291,0.00069056393,-0.00026020163,0.00044540668,0.00035549572,-0.00023476126,-0.0008071702,0.0003195517,0.000314403
volume_sn_voxels::v185,0.0004934806,-0.00053626625,0.0005269476,-0.0002262342,0.00052958657,0.00022533066,-0.00032306067,-0.00057935924,0.0005968801,0.00036047315
volume_sn_voxels::v186,0.0005145071,-0.00056648464,0.00030678278,-0.00010998949,0.0005607185,7.349379e-05,-0.00035713438,-0.00041628227,0.0007076595,0.0003535083
volume_sn_voxels::v187,0.0006791216,-0.00072108366,8.296965e-05,-3.597399e-05,0.00071049534,-2.7004138e-05,-0.0004053123,-0.00039844247,0.00075588195,0.00038576513
volume_sn_voxels::v188,0.000650545,-0.00071242655,-0.00022254499,4.8609392e-05,0.00077092345,-0.000101924685,-0.00034497541,-0.00030072487,0.00053118815,0.00028325804
volume_sn_voxels::v189,0.0005807902,-0.00056328013,-0.0004081616,0.0001629505,0.00066628406,-7.5340206e-05,-0.00026871855,-0.00018774679,0.0002196043,0.00012533356
volume_sn_voxels::v190,0.0005115057,-0.00041918535,-0.0005127418,0.00021306191,0.000658153,2.4244418e-05,-0.00022146938,-4.616188e-05,-6.3798885e-05,-5.123136e-05
volume_sn_voxels::v191,0.00028181207,-0.00016972059,0.00073910406,-0.00027535207,0.0003566614,0.00044600328,-2.1856558e-05,-0.00079879176,-6.6697605e-05,0.00020862205
volume_sn_voxels::v192,0.0004252958,-0.00034398196,0.0008439804,-0.00027045343,0.00043487878,0.0004787322,-0.00017844846,-0.00074090646,0.00034570796,0.0002223578
volume_sn_voxels::v193,0.00048924424,-0.0004462793,0.00072275987,-0.00020695316,0.0004887552,0.00037384426,-0.00025653394,-0.0005540423,0.00071907253,0.0002574907
volume_sn_voxels::v194,0.0005717199,-0.0005361427,0.0005235565,-0.00014622918,0.00054992334,0.0002864034,-0.00027665164,-0.00038819533,0.00093279534,0.0002598989
volume_sn_voxels::v195,0.0006195559,-0.00056139857,0.00021489876,-3.7709342e-05,0.00060180057,0.00017010495,-0.00027663144,-0.00035697545,0.00087696715,0.00021386702
volume_sn_voxels::v196,0.000617512,-0.00051598385,-0.00014324857,0.00010795893,0.000633355,0.000108882545,-0.00023378704,-0.0003637735,0.0006707945,6.956297e-05
volume_sn_voxels::v197,0.0005338797,-0.00038510765,-0.0003990642,0.00026416886,0.0006470975,0.00013510758,-0.00016736306,-0.00025608475,0.00030320915,-7.219767e-05
volume_sn_voxels::v198,0.0004818943,-0.00023649195,-0.0005230448,0.000411933,0.00071562635,0.000234939,-0.000115513634,-0.000100627396,-3.6535217e-05,-0.00025048756
volume_sn_voxels::v199,0.0002403209,-1.3803536e-05,0.00075197406,-0.00015052223,0.00040006562,0.0005890177,-2.6225835e-05,-0.0007853509,-0.00015712543,0.00015604495
volume_sn_voxels::v200,0.00032513417,-0.00013005716,0.0008245542,-7.796316e-05,0.0004663498,0.0006953587,-0.00014292164,-0.00065599143,0.00027442415,0.00017765498
volume_sn_voxels::v201,0.00037474238,-0.00021815856,0.0007180913,-1.8525914e-05,0.00047444983,0.00058317196,-0.00019588378,-0.00042625042,0.0006211725,0.00017869486
volume_sn_voxels::v202,0.0004349303,-0.00027777802,0.0005596449,6.6422e-05,0.0005254297,0.0005202294,-0.00021682725,-0.000281656,0.00089158,0.00015556575
volume_sn_voxels::v203,0.00048717842,-0.00028180674,0.0002639294,0.00018814235,0.0005515302,0.00042585845,-0.00021039684,-0.0002170704,0.00087893667,7.195932e-05
volume_sn_voxels::v204,0.0005671191,-0.00026033557,-6.1369734e-05,0.00041050228,0.0006932937,0.0004670176,-0.00022302168,-0.00026130647,0.00075949955,-5.8923702e-05
volume_sn_voxels::v205,0.00047859264,-0.00012537246,-0.00035233086,0.0005432596,0.0006866124,0.00043131996,-0.00013545685,-0.00020763927,0.0003243216,-0.00020602121
volume_sn_voxels::v206,0.0001731001,0.00029820137,0.00070955936,0.00055946794,0.0006174678,0.0012292279,-0.00028792786,-0.00063704693,0.00015434469,0.00022016346
volume_sn_voxels::v207,0.0002538979,0.00022617883,0.00062668766,0.0006059327,0.00065036933,0.0011546321,-0.00034211754,-0.00038426963,0.0005620294,0.00017117587
volume_sn_voxels::v208,0.00033354337,0.00013946669,0.00046395932,0.00058186485,0.0006656668,0.0010220414,-0.0003304493,-0.0001862045,0.00079536287,8.590335e-05
volume_sn_voxels::v209,0.0003983495,9.7335345e-05,0.00023601389,0.00066269527,0.000705274,0.00091894646,-0.00030684835,-0.000114080074,0.0008068028,-2.2618948e-05
volume_sn_voxels::v210,0.00037314024,-0.00036733836,2.482605e-05,0.00036352355,0.0005526974,-0.0001955261,0.0008015642,0.0007868723,-0.00019368579,-0.00034449762
volume_sn_voxels::v211,0.0003822473,-0.00029809913,0.00025764256,0.00040335627,0.00064900337,-0.00018787572,0.0009561613,0.0007358813,-0.00026605718,-0.00029333588
volume_sn_voxels::v212,0.00033576076,-0.00014755028,0.00051149767,0.00033611618,0.0005294666,-0.00018408532,0.0009193416,0.00045109124,-0.00026471642,-0.00020685942
volume_sn_voxels::v213,0.00047664894,-0.000440296,-0.000114324925,0.00034163965,0.0007506682,-0.00021818023,0.00043361014,0.0009609315,-0.00038963696,-0.00027115308
volume_sn_voxels::v214,0.0005112044,-0.00037574378,5.9584625e-05,0.000375799,0.00086686754,-0.000245957,0.0005898481,0.0010118673,-0.00051040243,-0.00028016185
volume_sn_voxels::v215,0.00047811726,-0.00025317734,0.00036573719,0.00030326875,0.00074758497,-0.00025655617,0.0007209779,0.000722301,-0.0005261235,-0.00021123348
volume_sn_voxels::v216,0.00055221794,-0.00057700457,-0.0002897415,0.00027392118,0.0007653296,-0.00025907444,9.84065e-05,0.0007601785,-0.0003117795,-4.53316e-07
volume_sn_voxels::v217,0.00053934497,-0.00051898183,-0.00024793693,0.0002625212,0.0008526743,-0.00023055043,5.2399235e-05,0.00092790567,-0.00041292998,-4.8457106e-05
volume_sn_voxels::v218,0.00051449804,-0.00038309177,-0.000116598865,0.00020491645,0.0008277839,-0.00019408004,0.00015202368,0.00085198967,-0.00048764606,-8.761479e-05
volume_sn_voxels::v219,0.0005065423,-0.0002554338,0.00010329748,0.0001652601,0.0007376933,-0.0002257761,0.00034882326,0.00070227287,-0.00052838016,-0.00010830706
volume_sn_voxels::v220,0.00045459304,-0.00032375514,-0.00020501779,1.2151897e-05,0.00019487705,-8.006757e-05,0.00020536684,-0.0001948784,0.00015799,2.696009e-05
volume_sn_voxels::v221,0.0005350474,-0.00050577987,-0.00031846727,0.0001377647,0.00043457688,-0.00017258752,9.948017e-05,7.994438e-06,4.646342e-05,9.961059e-05
volume_sn_voxels::v222,0.0005971592,-0.00065408216,-0.0003557239,0.00019738784,0.00067485706,-0.00024738212,-7.726682e-05,0.0003292518,-7.0750706e-05,0.00024294891
volume_sn_voxels::v223,0.0006087648,-0.0006842875,-0.00036125391,0.00022253022,0.0008710548,-0.00026711673,-0.00018762748,0.0006405132,-0.00020471249,0.00027344565
volume_sn_voxels::v224,0.0005697786,-0.00058506906,-0.0003233546,0.00017631697,0.0008483432,-0.00023533971,-0.00019500311,0.00074396253,-0.0003191864,0.00021156356
volume_sn_voxels::v225,0.00051021855,-0.00042484794,-0.00025079295,0.0001147474,0.00076329766,-0.00019025653,-7.25982e-05,0.0007224409,-0.00038004297,8.6900334e-05
volume_sn_voxels::v226,0.0005454663,-0.00025510797,-7.039277e-05,5.5228204e-05,0.0006685234,-0.00016924912,0.000120203236,0.00058571826,-0.00042803178,-4.8609054e-05
volume_sn_voxels::v227,0.00055087724,-0.0004128834,-0.00016235605,9.768562e-06,0.00039249464,-4.4384018e-05,-5.7226873e-05,-0.00027099834,0.0002848268,0.00022259627
volume_sn_voxels::v228,0.0005966511,-0.0005849239,-0.0002827446,4.7618214e-05,0.00060021837,-0.00018617301,-0.0001684448,-4.61931e-05,0.0001895173,0.0003470817
volume_sn_voxels::v229,0.0006289458,-0.0006724751,-0.00034921517,0.00011576264,0.00073731906,-0.00024161176,-0.00029850125,0.00022172384,7.0030466e-05,0.0004324389
volume_sn_voxels::v230,0.0006478818,-0.0006831751,-0.00038695044,0.0001349801,0.0007872521,-0.00025939906,-0.00037951226,0.0004668108,-4.691519e-05,0.00046567718
volume_sn_voxels::v231,0.0006369136,-0.0006912759,-0.00045267906,8.649044e-05,0.0008617844,-0.00022973296,-0.00034326958,0.00059064734,-0.00021015877,0.00037456778
volume_sn_voxels::v232,0.0006652219,-0.0005172278,-0.00044349895,2.916564e-06,0.0007978606,-0.00017306555,-0.00020828484,0.0006054626,-0.00032256206,0.00019490565
volume_sn_voxels::v233,0.0005913089,-0.00026223887,-0.00026600342,-3.851412e-05,0.0006979787,-0.00010633118,7.3158703e-06,0.0004890881,-0.00037740395,-1.6922284e-05
volume_sn_voxels::v234,0.00052738184,-0.0003189865,0.00012747926,-0.00013649736,0.00039845353,0.00014734264,-0.00020635674,-0.0004077515,0.00043725962,0.00031072082
volume_sn_voxels::v235,0.00067139557,-0.0005739482,-3.4799043e-05,-0.00011037747,0.0006217981,-1.5711677e-05,-0.00031018158,-0.00036192275,0.0005173656,0.00039817308
volume_sn_voxels::v236,0.00068571843,-0.0006871157,-0.000200637,-5.230134e-05,0.0006985664,-0.00016880037,-0.00035690845,-0.00018391521,0.00042169634,0.0004672978
volume_sn_voxels::v237,0.00062480214,-0.00068603165,-0.0003335474,2.008791e-05,0.00070622796,-0.00019559349,-0.0003735413,3.388744e-05,0.00023987363,0.00046125718
volume_sn_voxels::v238,0.0006287988,-0.0006271554,-0.00041459056,8.925949e-06,0.00064386945,-0.0001940708,-0.00037188485,0.00017416652,6.488784e-05,0.00043100567
volume_sn_voxels::v239,0.0006070212,-0.00054135313,-0.0005098907,-2.452825e-05,0.0006245046,-0.00016781157,-0.00031717157,0.00027268115,-6.880129e-05,0.00032806507
volume_sn_voxels::v240,0.0006071408,-0.00040120946,-0.0005648853,-7.854114e-05,0.000599506,-8.2250954e-05,-0.00022459064,0.00030946272,-0.00021335833,0.00014201028
volume_sn_voxels::v241,0.0004969099,-0.00017907783,-0.00037724138,-8.2594845e-05,0.0005602756,-2.1633043e-05,-7.4937954e-05,0.00031893307,-0.00027721218,-7.396962e-05
volume_sn_voxels::v242,0.00039845353,-9.416346e-05,0.00064182456,-1.6858476e-05,0.00041483736,0.00071999145,-0.00017523768,-0.00073289254,9.615415e-05,0.0004996806
volume_sn_voxels::v243,0.00048590917,-0.00024809912,0.0005598388,-0.00018206483,0.00042866284,0.0003924399,-0.00023975431,-0.00055928784,0.00042386597,0.00037771516
volume_sn_voxels::v244,0.0005615468,-0.00043994538,0.00040603132,-0.00021135023,0.0005097483,0.00019392854,-0.00032852293,-0.000457724,0.0006691183,0.00036884667
volume_sn_voxels::v245,0.0006475748,-0.0006094274,0.00017940323,-0.00020515572,0.0006097496,2.9712135e-05,-0.00041479358,-0.00036758062,0.00080404384,0.00042273177
volume_sn_voxels::v246,0.0006929819,-0.00067553757,-7.0394395e-05,-0.00013388095,0.00064900995,-9.477509e-05,-0.00042724953,-0.0002748272,0.0006583763,0.00044706077
volume_sn_voxels::v247,0.0006157206,-0.000617506,-0.00029523892,-9.25789e-05,0.00057207124,-0.00013908246,-0.00036097833,-0.00017773279,0.00040822805,0.00037072485
volume_sn_voxels::v248,0.00053878385,-0.0005523479,-0.0004611013,-7.162404e-05,0.0004930974,-0.00016141169,-0.0003163238,-7.7586265e-05,0.00016891284,0.00027728215
volume_sn_voxels::v249,0.0005798655,-0.000424817,-0.0006022455,-8.8751265e-05,0.00046634994,-0.00011139164,-0.0002525606,2.3983148e-07,-2.085165e-06,0.00014876333
volume_sn_voxels::v250,0.00048689055,-0.0002546123,-0.0005755321,-5.69286e-05,0.0004356231,-2.4408339e-05,-0.00016951571,0.000101759884,-0.00015207921,-4.052413e-05
volume_sn_voxels::v251,0.0004360067,-9.141742e-05,-0.0004217475,-1.8775712e-05,0.00045017418,6.133783e-05,-4.9563117e-05,0.00022141005,-0.00025107843,-0.00018012365
volume_sn_voxels::v252,0.00027678773,3.701247e-05,0.0007363403,-9.6916905e-05,0.00044440903,0.00062051107,-9.3187955e-06,-0.00096227607,-0.000301361,0.00039773015
volume_sn_voxels::v253,0.00033829839,-0.00016021496,0.0007968191,-0.0001756807,0.00038145506,0.00051893736,-0.00014559532,-0.00074671896,0.000126016,0.00033431975
volume_sn_voxels::v254,0.0004625424,-0.00033397062,0.0008402154,-0.0002813138,0.000426281,0.0004078713,-0.00027392653,-0.0005903162,0.0005317097,0.00034636955
volume_sn_voxels::v255,0.00056206307,-0.00047525315,0.0007075172,-0.00028449652,0.00046920837,0.00028228338,-0.00035149654,-0.000442292,0.00085586926,0.00032853632
volume_sn_voxels::v256,0.00056743604,-0.0005240533,0.00042702537,-0.0002543,0.000520709,0.00011776854,-0.00036150523,-0.0003230711,0.00091742823,0.0003180501
volume_sn_voxels::v257,0.00058873236,-0.00055555603,0.00010168627,-0.00019157087,0.0005272441,9.263112e-06,-0.0003457595,-0.00029095137,0.0008052568,0.00027697656
volume_sn_voxels::v258,0.0006154437,-0.00054915296,-0.0002502677,-0.00015020322,0.00047826685,-9.2402384e-05,-0.0002794429,-0.0003118668,0.0006107038,0.00023786529
volume_sn_voxels::v259,0.0005971573,-0.00043848544,-0.0005116106,-0.00011409309,0.0004151412,-0.00011464029,-0.0002336517,-0.00027107645,0.00028785277,0.00011376499
volume_sn_voxels::v260,0.0004903823,-0.00031639647,-0.00063086324,-2.1215958e-05,0.00037783332,-4.527137e-05,-0.00019800062,-0.00018194456,2.814585e-05,-3.00086e-05
volume_sn_voxels::v261,0.0004419869,-0.00014257428,-0.00060033816,5.7484714e-05,0.00035721675,8.2509774e-05,-0.0001363754,-1.7414173e-05,-0.00014101417,-0.0002081626
volume_sn_voxels::v262,0.00034826196,-0.00017389901,0.00093586644,-0.0003139937,0.00039195706,0.00053361704,-6.967255e-05,-0.0007828449,0.00011905174,0.00024859302
volume_sn_voxels::v263,0.00040126013,-0.00029968747,0.0008998658,-0.00034044505,0.000377369,0.00043696014,-0.00018763354,-0.0005318526,0.000524564,0.00019204663
volume_sn_voxels::v264,0.00044059733,-0.00036479288,0.00072920707,-0.00029450862,0.00036309526,0.00028968364,-0.0002486691,-0.00030308927,0.00080072763,0.00014972639
volume_sn_voxels::v265,0.00052114634,-0.00043916958,0.0005526892,-0.00028538835,0.00041216373,0.00020799234,-0.0002613068,-0.0002306526,0.001009011,0.00015855023
volume_sn_voxels::v266,0.0005532604,-0.00046010574,0.0002743332,-0.00021741034,0.00041983317,0.00010626035,-0.00026598977,-0.00025630114,0.0010079581,0.0001351943
volume_sn_voxels::v267,0.00070704025,-0.0005063541,-0.00014511874,-0.0001802196,0.00047711705,8.539076e-07,-0.0002354575,-0.0003735538,0.0008822303,8.0779064e-05
volume_sn_voxels::v268,0.00053518097,-0.00031449305,-0.00047345195,-2.7911627e-05,0.00037246107,-3.0370868e-05,-0.00016451617,-0.00031537077,0.0003597869,-4.876278e-05
volume_sn_voxels::v269,0.00046411986,-0.0001494786,-0.00064989936,0.00011200368,0.0003747938,4.52714e-05,-0.00013510755,-0.00025293994,6.693465e-05,-0.00021304126
volume_sn_voxels::v270,0.0002821165,-5.3821605e-05,0.00088658894,-0.00030159857,0.00037025116,0.00051072816,5.018023e-06,-0.00065180205,-6.5910085e-06,0.00011796667
volume_sn_voxels::v271,0.00034498738,-0.00018644295,0.00089304097,-0.00028560875,0.00037927306,0.0005211723,-0.00011484785,-0.00041337448,0.00046299858,8.219826e-05
volume_sn_voxels::v272,0.00038742722,-0.00025835482,0.0007967724,-0.00024273428,0.00034688527,0.00043534904,-0.00017932245,-0.00020646508,0.0007347751,5.1290976e-05
volume_sn_voxels::v273,0.00043816166,-0.00029126692,0.0005966512,-0.00019940909,0.00034068618,0.00034666472,-0.00018560093,-0.00010359642,0.0009349072,1.42141525e-05
volume_sn_voxels::v274,0.00051798543,-0.00031596122,0.00036715242,-0.00013521845,0.00038771474,0.00025222774,-0.00018597291,-0.00010698627,0.0010627517,-3.8924187e-05
volume_sn_voxels::v275,0.00057129265,-0.00021730764,-4.5418634e-05,-5.5757914e-06,0.0004489129,0.0001513978,-0.00015412808,-0.00019847605,0.00086585333,-0.000111473855
