Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19
volume_sn_voxels::v1012,-0.14796062,-1.0979412,-0.19494583,-0.1790831,0.6275914,0.45510712,-1.4950747,-0.4999952,0.60715646,1.5793626,0.70551103,-1.7647281,0.6700855,0.3082902,-1.1910878,-0.124936566,-0.18310545,-1.3653451,0.38700506,-0.37897742
volume_sn_voxels::v1013,0.5492753,-1.0389698,-0.16954362,-0.30599943,-0.105354406,-1.0432205,-0.91858923,0.23840754,-0.278684,1.972928,0.026838494,-0.44858104,1.138834,-0.37170893,-0.83939654,0.9794486,-0.029158466,-1.2968719,-0.6484524,1.1188912
volume_sn_voxels::v1014,0.4620698,-1.3006399,-0.05061944,-0.16561314,-0.061062884,-0.6236538,-1.3990273,0.61445373,-0.50672513,1.5362608,0.46425828,-1.2392656,-0.036358476,-0.3131297,-0.5493087,1.1133639,-0.008401058,-1.2267228,-0.18722719,0.91113526
volume_sn_voxels::v1015,0.2752347,-1.032576,0.10168572,-0.35006946,0.045237046,-0.09949791,-1.7411578,0.3763213,-0.085803516,1.663176,0.27131557,-1.7740746,-0.38645902,-0.22677006,-0.38756117,1.0609385,0.017104818,-1.384299,0.041009396,0.28075013
volume_sn_voxels::v1016,0.15110205,-1.2371659,0.04388979,-0.41444618,0.15442216,0.07125577,-1.4268929,0.031912647,0.29682186,1.5007982,0.33560684,-1.6831945,0.020990293,0.2310496,-0.8778695,0.8460868,-0.3605949,-1.511036,0.108199775,-0.019127585
volume_sn_voxels::v1017,0.21834655,-1.5079827,-0.26995176,-0.739363,-0.0010131767,0.08727431,-1.2871522,-0.4826166,0.6724077,1.196807,0.5344419,-1.8787515,0.37662432,0.5033412,-0.9862531,0.70403355,-0.4502124,-1.613427,0.29271168,-0.5550146
volume_sn_voxels::v1018,1.0810376,-0.95760477,-0.028697917,-0.4414077,-0.022601714,-1.2482895,-1.2161943,0.58099896,-0.77408504,1.4757385,0.23937978,-0.73610425,0.23265807,-0.329407,0.20085165,1.136782,0.50642645,-0.9603223,-0.20921835,1.2063909
volume_sn_voxels::v1019,0.82712567,-1.1296625,0.16753528,-0.5650288,-0.06736162,-0.96030176,-1.2800382,0.6010543,-0.58884203,0.48657733,0.3884264,-1.6057216,-0.4329159,-0.53896415,0.55299526,1.0011234,0.4423079,-1.4204739,-0.16770348,0.69303507
volume_sn_voxels::v1020,0.65553904,-1.25723,0.037339326,-0.4317618,-0.23022042,-0.33669358,-1.1751484,0.46140417,-0.1760087,1.239898,0.27712625,-1.4251791,0.3233156,-0.39502522,0.47362977,1.3914517,0.33407137,-1.1133718,-0.31588432,0.41055137
volume_sn_voxels::v1021,0.41056308,-1.1745312,0.06365171,-0.49504516,-0.2035839,-0.023966916,-1.2443702,0.45518813,0.16415134,0.86355114,0.20598792,-1.475972,0.15661433,-0.5787338,0.41173398,1.4984753,0.23173131,-1.2289116,-0.25032884,0.35941365
volume_sn_voxels::v1022,0.31275502,-1.9682031,-0.07947707,-0.24019213,-0.28052187,0.28602797,-1.2619641,-0.09211944,0.3248435,0.40717822,-0.029988196,-1.7853478,0.30013183,0.058319677,-0.17189951,1.1501644,-0.15344112,-1.2504513,-0.02231171,0.16730683
volume_sn_voxels::v1023,0.29716933,-1.1014458,-0.3854697,-0.5583665,-0.5527077,0.16726421,-1.1192453,-0.43144628,0.23723315,0.30521226,0.123692356,-1.7922064,0.49001327,0.11809804,-0.32466608,1.2228081,-0.72879505,-1.1733166,0.09925981,-0.20628098
volume_sn_voxels::v1024,1.0916148,-0.13233969,-0.002734584,-0.70936584,-0.0397737,-1.3201636,-1.2692761,0.8841318,-0.9288644,1.623256,0.19673415,-0.64677733,-0.040095173,-0.29907066,0.6439148,1.3566161,0.60980767,-1.2070405,-0.1470913,0.6002022
volume_sn_voxels::v1025,1.0316885,-0.91924703,0.26145107,-0.37479106,0.027348962,-1.0357223,-1.1544763,0.60497373,-0.7495469,1.6965812,0.38903403,-1.2893633,-0.17046171,-0.7439119,0.7799772,1.6769304,0.4346622,-0.72794366,-0.2873237,0.69736826
volume_sn_voxels::v1026,0.58937377,-1.5143687,0.24434015,-0.28599074,-0.064729586,-0.5319317,-1.1734085,0.32160115,-0.2610265,0.5833433,0.25955757,-1.1001134,0.1427121,-0.6608066,0.6799081,1.3604254,0.34723106,-0.4320039,-0.5849929,0.41096148
volume_sn_voxels::v1027,0.03569296,-1.418657,0.23738271,-0.3219038,0.020347744,0.080064654,-0.9659736,0.17447266,0.31451502,0.046172727,-0.0015750335,-1.292947,0.28425002,-0.547377,0.52194256,1.6498874,0.25239757,-0.28618807,-0.76473516,0.83536327
volume_sn_voxels::v1028,-0.04980815,-1.2438167,0.021961108,-0.3380977,-0.34667674,0.24319519,-0.77725303,0.0076663373,0.62567985,-0.091912694,0.036946237,-1.5786886,0.57451075,-0.47143394,0.21941611,1.2293363,0.20203127,-0.32203746,-0.442558,1.0233932
volume_sn_voxels::v1029,-0.25932816,-1.6093537,-0.26488537,-0.30011874,-0.89295125,0.24472505,-0.56022596,-0.06251254,0.68329465,-0.2972406,-0.044430446,-1.7971284,0.71554726,-0.30575815,0.06482345,1.4347993,-0.30890104,-0.30786735,-0.15209845,0.8183845
volume_sn_voxels::v1030,-0.17641206,-1.0094842,-0.43641302,-0.44347435,-1.1223075,0.6973489,-0.23373598,0.2795201,-0.35802448,-0.4585082,-0.38526607,-2.0118496,0.40582994,0.16601984,0.728756,0.9104397,-0.8765369,-0.075717255,0.3068641,0.20829043
volume_sn_voxels::v1031,0.8911237,-0.9743526,0.40413478,-0.8165096,0.25593752,-0.9372485,-0.8204829,0.5311216,-0.8519382,1.2282201,0.014059939,-0.9116912,-0.0019297699,-0.7487672,0.6829761,1.4443734,0.58002883,-0.18395673,-0.7073152,0.569321
volume_sn_voxels::v1032,0.38956958,-1.1426449,0.37345526,-0.6215257,0.3159088,-0.5465545,-1.0774521,0.15303573,-0.49340013,0.37712365,0.22161059,-0.86723787,0.31415823,-0.56220025,0.4904929,1.469171,0.50069845,0.44715795,-0.8003904,0.47262597
volume_sn_voxels::v1033,-0.32745564,-0.5071706,0.45558763,-0.3239259,0.14507563,-0.3011361,-0.55636793,0.12427932,0.07030778,-0.3119861,-0.054104645,-0.86048687,1.0032318,-0.90437555,0.15666589,1.8780366,0.35834247,0.8091977,-0.72568804,0.7153732
volume_sn_voxels::v1034,-0.32561678,-1.1254491,0.16784495,0.18933593,0.045240093,-0.040844236,-0.2043954,0.038019486,0.59610784,-0.2756857,-0.103498206,-0.8887562,0.33799013,-0.7040203,-0.16948809,0.674899,0.16888852,0.6735585,-0.60465777,1.1851221
volume_sn_voxels::v1035,-0.45457864,-1.5757319,0.07741687,-0.1532248,-0.42894822,0.19102135,-0.088053316,0.01428289,0.70123917,-0.07629478,-0.21059091,-1.2873228,0.58178633,-0.42746997,0.08869526,1.3861458,0.034231745,0.51445657,-0.47455937,1.0268052
volume_sn_voxels::v1036,-0.39751646,-1.7866492,-0.22361057,0.4525962,-0.62327266,0.5104144,0.5321596,0.41157377,0.4237668,-0.19645838,-0.29010648,-1.3059301,0.2610831,0.04972213,0.33774656,1.4977427,-0.16284809,0.42840683,0.16795693,0.544378
volume_sn_voxels::v1037,-0.4186248,-1.6614046,-0.724536,0.57927907,-0.56582457,0.7678422,0.35535744,0.915852,-0.9383112,-0.33228916,-0.8774155,-1.3462658,0.10729262,0.38911816,0.95474774,-0.13088255,-0.10758562,0.6296578,0.49239397,-0.52578545
volume_sn_voxels::v1038,-0.6012788,-2.497572,-0.718916,0.2667201,0.10829882,0.7686252,0.36424196,0.91107285,-1.3679861,-0.5838381,-1.1857684,-0.97239393,-0.040417884,0.88480526,0.8871806,-1.0210361,0.08406088,0.5617363,0.9522294,-1.172548
volume_sn_voxels::v1039,0.95165014,-1.3742385,0.37353784,-0.64103395,0.26903677,-1.2155973,-0.77270633,0.22878292,-0.89165956,1.2412113,0.026732726,-0.5875806,-0.10348494,-0.54036325,0.34398153,1.4070318,0.57639915,0.03778771,-0.65685445,0.4279164
volume_sn_voxels::v1040,0.22469704,-1.3655466,0.23650669,-0.6915822,0.36762655,-0.53401715,-0.6048255,0.094801806,-0.9061203,0.16202128,0.032602094,-0.34436756,0.30090925,-0.75792617,0.3093131,1.4239353,0.40251386,0.68945754,-1.1653856,0.49306023
volume_sn_voxels::v1041,0.013832261,-1.3669373,0.32939106,-0.8188359,0.18408576,-0.08273861,-0.3284776,0.09859247,-0.090493076,-0.33437315,0.13836953,-0.19411199,0.3638678,-0.75833535,0.08059926,1.6792996,0.22911039,0.84489256,-0.9334371,0.53305584
volume_sn_voxels::v1042,-0.4389459,-1.5465574,0.37823504,-0.10803699,0.052487083,-0.20237227,-0.34345633,0.033118974,0.4750331,0.0036787062,-0.044510007,-0.43688992,0.4665289,-0.4724372,-0.12667933,1.463858,0.35767436,0.7661157,-0.79435235,0.8011534
volume_sn_voxels::v1043,-0.18307807,-1.3404086,0.08319534,0.1767155,-0.056772154,-0.11965056,-0.010163083,-0.24816445,0.8040674,0.012049797,0.1354485,-0.6394046,-0.0116037065,-0.31314063,0.05939801,1.7529167,0.34870383,0.6890825,-0.5569919,0.6162604
volume_sn_voxels::v1044,-0.099762276,-1.5710216,-0.11294034,0.5144132,-0.3080865,0.18814076,0.29808736,0.18583147,0.6742839,0.078387305,0.021392623,-0.8550666,0.24633993,0.0705081,0.22398235,1.4354011,0.43610594,0.7418521,0.25067106,0.37280035
volume_sn_voxels::v1045,-0.32842842,-1.6484181,-0.23479709,0.9752952,-0.12356652,0.48620775,0.67980283,0.75595105,0.11326261,0.2424456,-0.2524837,-0.5829973,0.0803757,0.3376293,0.7536015,0.6357962,0.8720786,0.47887146,0.34287536,-0.95108795
volume_sn_voxels::v1046,-0.517239,-1.4581296,-0.37371066,0.75403315,0.6771883,0.56414944,0.5176483,1.0698084,-0.8085066,0.11866048,-0.8048646,-0.44643724,0.024342071,0.23372206,1.0849736,-0.9060772,1.0640955,0.58912677,0.28097588,-1.1202197
volume_sn_voxels::v1047,0.688099,-1.2395957,0.45036048,-0.84635407,0.38570505,-0.7899453,-0.46873128,0.08226484,-1.1270629,0.046231367,0.08668222,-0.19832031,0.083230145,-0.42450672,0.5199074,1.7366469,0.4399284,0.40029126,-0.9208922,0.5002174
volume_sn_voxels::v1048,0.48054218,-1.0384406,0.5272615,-0.43411243,0.18253498,-0.6166992,-0.27914593,0.053445853,-0.63276476,-0.23132412,0.010662962,0.028634038,0.072741516,-0.6449829,0.0038453445,1.0895085,0.2441604,0.6597131,-0.6188973,0.43870112
volume_sn_voxels::v1049,0.15191652,-1.2886181,0.45787343,0.097787134,0.16689414,-0.5523193,-0.06969049,-0.11854557,0.050671667,-0.18760075,0.045827866,0.16858166,0.06540388,-0.49310732,-0.21808983,1.4535328,0.27033648,0.60048777,-0.45589843,0.4932043
volume_sn_voxels::v1050,0.21476127,-1.5586851,0.15259357,0.4621284,0.04340042,-0.27075806,0.053662073,-0.29670978,0.7193585,0.7377218,0.17617369,0.21315928,-0.040647745,-0.08648448,-0.17735142,1.5045947,0.29570472,0.45844302,-0.5377963,0.17196353
volume_sn_voxels::v1051,-0.13838634,-1.7809337,-0.22612904,1.0915612,0.1866724,0.032042507,0.13677013,-0.09517815,0.63662654,0.28135258,0.27975744,0.19942787,0.2697336,-0.12362901,-0.15302143,1.6919047,0.60426575,0.40529817,-0.4422665,-0.26290864
volume_sn_voxels::v1052,-0.14722046,-0.85478574,0.2270865,1.3844488,0.36962056,0.17281383,0.3207719,0.1336924,0.83450156,0.20575522,0.49457255,0.338168,-0.39330715,-0.028682312,0.25505683,1.0159781,0.8544322,0.77013546,0.07753356,-0.99135625
volume_sn_voxels::v1053,-0.05308684,-1.6458769,-0.08803731,1.1178266,1.0213699,0.41357273,0.44482812,0.8045101,0.032744773,0.53627354,0.19571982,0.50196445,0.046239827,-0.089889474,0.5073365,-0.7005499,1.0488489,0.52753216,-0.033092823,-1.3295048
volume_sn_voxels::v1054,-0.18990129,-1.2862922,0.23332123,1.0229874,1.2708972,0.2185752,0.42681888,1.0335052,-0.39921376,0.69344395,-0.5116643,0.596671,0.5684158,-0.40455574,0.46017587,-1.1507906,1.1602876,0.31405345,-0.2526776,-1.007525
volume_sn_voxels::v1055,0.7664499,-1.3520103,0.66566527,-0.6434213,0.26722163,-0.7859531,0.11449531,-0.04194607,-1.2103759,-0.5935091,-0.06354043,-0.043957956,-0.16120972,-0.08013768,0.14446488,1.5588968,0.424456,0.25859088,-0.4510795,0.38062534
volume_sn_voxels::v1056,0.665337,-1.2089169,0.49404207,0.18632753,0.16874613,-0.7896988,0.29411307,-0.06459943,-0.47567254,-0.19170359,0.069588795,0.37658948,-0.06921184,-0.04309305,-0.30392024,1.1807767,0.26518935,0.25677538,-0.116369635,0.22985283
volume_sn_voxels::v1057,0.15430456,-1.1506901,0.4989876,0.5910441,-0.021746244,-0.61037916,0.24343514,-0.17588362,-0.024873914,-0.11693398,0.07686877,0.53054816,-0.21952055,0.056509137,-0.3031972,1.2664211,0.22067744,0.22396427,0.39633718,-0.20847592
volume_sn_voxels::v1058,0.153968,-1.7302256,0.09292362,0.94725406,0.101458214,-0.095406696,0.19069092,-0.3523753,0.4571246,0.33976611,0.2914528,1.0824028,-0.4014163,0.31821576,-0.41429394,1.2930423,0.6472962,0.25672415,-0.05231455,-0.7769557
volume_sn_voxels::v1059,0.29589242,-2.320773,0.32720152,1.2243407,0.39548895,0.21038562,0.3232156,-0.37910572,0.7046136,0.5398933,0.9431232,0.92945546,-0.5264869,-0.3167184,-0.31044155,0.95565486,1.5718174,0.19050208,0.21911508,-1.238727
volume_sn_voxels::v1060,-0.17601031,-0.9243478,0.2482954,1.1536816,1.0247374,0.29733172,0.024418324,0.44486287,0.596261,0.63465184,0.8173992,1.0476884,-0.2854277,-0.48409316,-0.13182029,-0.44840857,1.2923535,0.2591683,-0.17222978,-1.4658254
volume_sn_voxels::v1061,0.8887305,-1.4756535,1.1081167,-0.12292538,0.2681706,-0.7019316,0.65546423,0.06339501,-1.090272,-0.49484232,-0.39144203,-0.20041002,-0.38739523,0.5108794,0.5103803,1.2851326,0.098588854,-0.23940226,0.064060904,0.19472931
volume_sn_voxels::v1062,1.00633,-1.4148484,0.80138564,0.23552887,0.25074098,-0.92143375,0.4631068,0.048373736,-1.0598229,-0.50994945,-0.07260002,0.2783919,-0.42913735,0.24030876,-0.011283115,0.9550949,0.115034126,-0.31820855,0.07688901,0.035770487
volume_sn_voxels::v1063,0.763163,-1.5530556,0.55795336,0.8976916,0.2813723,-0.6728361,0.5091394,-0.3672792,-0.9008825,-0.28215107,0.4275248,0.6277544,-0.41668504,0.32806084,-0.2881524,1.2902141,0.3155673,-0.048984744,0.48940185,-0.4886695
volume_sn_voxels::v1064,0.5349236,-1.1252224,0.43089217,0.8417272,0.23238896,-0.11333531,0.08625623,-0.5191416,-0.58257335,-2.6092528e-05,0.547267,1.2197925,-0.4729727,0.018067485,-0.62548995,1.4117255,0.734667,-0.11585425,0.37012884,-1.1618959
volume_sn_voxels::v1065,-0.013861398,-1.682573,0.54810387,1.3219604,0.39521518,0.34907562,0.14754568,-0.5568121,-0.07777959,0.5015652,0.94942605,1.3727385,-0.45060515,-0.2907383,-0.70003694,0.70706975,1.2432067,-0.026940377,0.114675604,-1.644639
volume_sn_voxels::v1066,0.15660107,-1.762848,0.4945349,1.9868449,0.8136589,0.45205155,-0.47150648,-0.19755103,-0.4158635,0.6433381,1.10151,1.1884316,-0.3504554,-0.5417098,-0.3403366,-0.71413267,1.1139048,0.09060331,-0.061272893,-0.84553087
volume_sn_voxels::v1067,0.9960054,-1.2906519,0.7574491,0.8100578,0.56312686,-0.7287743,0.38722906,-0.18693869,-1.3368046,-1.1300958,-0.30647483,0.61079663,-0.6510111,0.51296085,-0.1388082,1.3184556,-0.08764518,-0.39195293,0.38580108,-0.5588941
volume_sn_voxels::v1068,0.55761814,-1.5762933,0.53988546,1.5050244,0.41687566,-0.019514695,0.27176335,-0.6038121,-1.2042062,-0.2849616,0.25922924,0.97807467,-0.3917156,0.3805996,-0.5896217,1.087881,0.2030975,-0.37778187,0.15849967,-1.2523024
volume_sn_voxels::v1069,0.033119865,-1.5885762,0.27145034,1.2356355,0.54546094,0.45597982,-0.071919665,-0.23403403,-1.1955754,0.193043,0.42920703,1.2628418,-0.4869775,-0.11689709,-0.533346,0.0110384105,1.1186595,-0.29784444,0.036895335,-0.65024054
volume_sn_voxels::v1070,-0.28014433,-2.0109737,-0.2235893,1.143944,0.6175586,0.6190791,-0.25977442,-0.42388943,-1.6692159,-0.15209125,-1.1238868,0.7155341,-0.5604176,0.3120934,-0.13373916,-0.8182681,0.09486911,-0.5149243,-0.5433719,-1.3877174
volume_sn_voxels::v1071,-0.6159774,-1.9234957,-0.64911515,-0.17259568,-0.3569577,0.00940701,-1.1637325,-0.53372157,0.23984863,1.4617018,0.3360598,0.8060908,0.86826885,-0.59224033,-1.370995,-0.8361922,0.19704704,-1.2040151,-0.749592,1.1957002
volume_sn_voxels::v1072,-0.90754473,-1.6141304,-0.29921207,-0.32469726,0.057986796,0.5418134,-1.2451928,-0.46236145,0.21463135,1.4146078,-0.11572021,-0.744597,0.9903447,-0.46014473,-1.419627,-0.4538806,-0.068760805,-1.5507216,-0.43306318,0.6222173
volume_sn_voxels::v1073,-0.18652505,-1.0710077,-0.2972244,-0.051458884,-0.3164394,-0.37333325,-1.0791034,-0.24134052,0.109713495,1.562755,0.15536195,0.37723053,0.86332256,-0.40057185,-0.8587139,-0.009148808,0.029923137,-1.1317264,-0.8444155,0.61105543
volume_sn_voxels::v1074,-0.11915571,-1.0665276,-0.18683794,-0.139777,0.05557017,0.44203275,-1.1004974,-0.29954734,0.072436646,1.3821917,0.35975888,-1.1287076,0.18659076,-0.36063373,-1.0218189,0.18426694,0.054826267,-1.3687994,-0.089811005,0.4799952
volume_sn_voxels::v1075,-0.2660327,-1.4713463,-0.098884396,-0.3264657,0.21616505,0.72457945,-1.5901918,-0.38962752,0.32826123,1.4399244,0.36601275,-1.4886203,0.14425404,-0.08717158,-1.056588,0.5927703,-0.19147241,-1.4897724,0.2517216,-0.022973584
volume_sn_voxels::v1076,0.6897454,-1.1224992,0.07855182,-0.088074386,-0.35124242,-0.64219004,-1.0014747,0.07788597,-0.13269687,1.0946456,0.50428337,-0.20412602,0.004952792,-0.21015917,-0.5180131,1.0922419,0.37739304,-1.2522954,-0.8927038,0.9577486
volume_sn_voxels::v1077,0.5556083,-1.0925657,-0.0535937,0.020217624,-0.16857319,-0.18240862,-1.2165155,0.2198036,-0.21631943,1.6350945,0.60504013,-1.422863,-0.36577803,-0.3248948,0.07116599,1.491755,0.36550596,-1.5710524,-0.016057633,0.45967957
volume_sn_voxels::v1078,0.3554817,-1.1117461,0.27164334,0.26471937,0.103545636,0.36456105,-1.1869752,0.03639862,0.096662134,1.6217188,0.40860513,-1.7261441,-0.4264955,0.09796109,0.13473916,1.4849396,0.25831944,-1.2772831,0.21957296,-0.07217216
volume_sn_voxels::v1079,0.96665543,-0.5390658,0.03218369,-0.3835305,-0.44833046,-1.220646,-0.84964967,0.6295357,-0.2514504,1.1766064,0.6238473,-0.73427165,-0.20676337,0.048979484,0.35733178,1.2203239,0.6986277,-0.9451236,-0.30181742,0.4313657
volume_sn_voxels::v1080,1.2067252,-0.39198166,0.14509186,-0.4853431,-0.22059721,-0.86955875,-1.073417,0.43079036,-0.36000556,1.1603676,0.49702904,-1.3477939,-0.48960903,-0.08741738,0.93114233,1.6930152,0.5489075,-0.93034196,-0.1674496,0.48016545
volume_sn_voxels::v1081,0.64056563,-0.64507145,0.15899205,-0.25179097,-0.045093518,-0.16962771,-1.0283319,0.029950203,0.07990066,0.8038139,0.36581653,-1.3509567,-0.034954723,-0.1813058,0.7916023,1.3926381,0.41822362,-0.76155406,-0.085629866,0.025882125
volume_sn_voxels::v1082,0.1630451,-0.808301,0.13350871,-0.4176649,-0.018428534,0.20257787,-0.9450349,-0.26524574,0.23695523,0.3164572,0.13707276,-1.5599339,0.21228048,-0.49230453,0.39599812,1.523768,-0.04130301,-0.6859403,-0.01645233,0.03559017
volume_sn_voxels::v1083,-0.050923206,-1.3682634,-0.12144482,-0.8775129,-0.036343385,0.13404213,-0.87824726,-0.78886455,0.45034266,-0.060319345,-0.009197109,-1.5947474,0.62483126,-0.10459799,-0.16369028,1.3591542,-0.5536714,-0.58593553,0.09884934,-0.25091892
volume_sn_voxels::v1084,1.2973136,0.25577268,0.35977256,-0.5446417,-0.31955653,-1.1598644,-0.5965001,0.7925599,-0.48649207,1.2937821,0.51162064,-0.7090935,0.009965678,0.49834144,0.5547038,2.0827243,0.8212103,-0.61384284,-0.5035786,0.5321958
volume_sn_voxels::v1085,0.83546406,0.35289693,0.3711591,-0.26142773,-0.028193817,-0.99952143,-0.85537046,0.551928,-0.19829094,1.2276231,0.22019003,-1.1258231,-0.060879003,-0.32799342,0.9057047,1.7948273,0.7621318,0.003027014,-0.54856724,0.16493979
volume_sn_voxels::v1086,0.24714653,0.20151804,0.4790769,-0.14718361,0.10567809,-0.20987011,-0.77423906,0.12363708,0.02129518,0.057894036,0.02768377,-0.9548242,0.075118236,-0.6342598,0.83886737,1.4888127,0.3181498,0.20769924,-0.51261723,0.21119262
volume_sn_voxels::v1087,-0.25234956,-0.7309989,0.2557925,-0.20177877,0.22211654,0.114306495,-0.82176423,0.019671863,0.26576322,-0.642328,-0.043551836,-1.4579892,0.58748025,-0.690378,0.33341268,1.1034591,0.21302724,0.30887586,-0.71988267,0.23598717
volume_sn_voxels::v1088,-0.5436405,-1.0493706,0.16116376,-0.20338821,0.024207387,0.26813948,-0.7713032,-0.38796377,0.49949023,-0.44291767,-0.34787524,-1.2784575,0.8492478,-0.6942468,-0.12558384,1.3791242,0.12904657,0.33721626,-0.28415504,0.41773602
volume_sn_voxels::v1089,-0.4003758,-1.4017963,-0.4825449,-0.51674014,-0.3521044,0.3129806,-0.27656868,-0.3692422,0.41735604,-0.29870078,-0.7006738,-1.3059239,0.77404994,-0.43202275,-0.15763912,1.2060006,-0.74014664,0.20872079,0.1712245,0.2402403
volume_sn_voxels::v1090,-0.28449136,-1.6726363,-0.99333173,-0.7410186,-0.8195636,0.32468548,0.0538088,-0.14759755,-0.68318516,-0.11525375,-0.86578023,-1.5436199,0.63766015,0.12500231,0.49725276,1.3817463,-1.12144,0.39845714,0.83835465,-0.1792155
volume_sn_voxels::v1091,0.41965857,0.48660687,0.51557195,-0.23831224,0.09215658,-0.93835837,-0.6446007,0.5349257,-0.61475307,0.7097314,0.08989466,-0.15048856,0.29502,-0.2146217,0.48155156,1.7173489,0.36630043,0.4124474,-0.810292,0.039056387
volume_sn_voxels::v1092,-0.20986345,0.24889235,0.45754814,-0.21231416,0.1853726,-0.22447363,-0.6285557,0.40010488,-0.0760052,-0.19771887,-0.03251819,0.07543943,0.52369493,-0.89012927,0.32709077,1.279744,0.26164323,0.87285066,-0.8524109,0.30217576
volume_sn_voxels::v1093,-0.7176612,-0.8857115,0.40647972,-0.0136285,0.19711143,0.022274705,-0.46931377,0.03639231,0.34540552,-0.5325717,-0.14582941,-0.19243845,0.7698951,-0.7827609,-0.1591753,1.6782254,0.10309286,0.9149736,-0.9519724,0.19988042
volume_sn_voxels::v1094,-0.8530158,-1.6853089,0.10553951,-0.122686446,0.10418252,0.12488744,-0.2928102,-0.11795355,0.36651856,-0.36375362,-0.097507015,-0.2473306,0.85957295,-0.90380925,-0.1567242,1.9629489,-0.04732186,0.82314354,-0.7897957,0.43398798
volume_sn_voxels::v1095,-0.73174435,-1.2932917,0.12164393,-0.24563956,-0.07857824,0.16410422,-0.13689512,-0.12664622,0.44970185,-0.22694667,-0.46384776,-0.9832709,0.6371847,-0.7331819,-0.019680005,1.6790888,-0.18817186,0.62124693,-0.35618353,0.29618925
volume_sn_voxels::v1096,-0.39114714,-1.4113475,-0.37351063,0.12343621,-0.5616905,0.32043898,0.45531526,0.1035845,-0.51566315,-0.4896226,-0.714056,-1.1748453,0.65475976,-0.01985737,0.46041206,1.657643,-0.8029051,0.64863056,0.6272149,-0.07883478
volume_sn_voxels::v1097,0.5117604,0.04205485,0.30833852,-0.18679145,0.34527653,-0.6383565,-0.40980572,0.324653,-1.0428703,0.46481973,0.1123832,0.052921362,0.24792749,0.1811829,0.21790385,1.2920774,0.27262095,0.33410928,-0.80491227,0.058211353
volume_sn_voxels::v1098,-0.30987978,-0.17242995,0.35260046,-0.21112704,0.25941044,-0.28068262,-0.4399031,0.16682914,-0.22810836,-0.3491915,0.2214435,0.68621606,0.52105474,-0.6186037,-0.08361395,1.5332081,0.29079086,0.6779597,-1.2122902,-0.045648783
volume_sn_voxels::v1099,-0.88528836,-0.7585506,0.26764634,0.041045014,0.1980198,-0.16047083,-0.17742729,-0.010047996,0.3848833,-0.43910772,0.053834427,0.96237177,0.605781,-0.8156434,-0.20753647,1.8521773,0.21064907,0.949049,-0.93550485,0.06694106
volume_sn_voxels::v1100,-0.7971805,-1.2663097,0.14162995,0.1720869,0.064524464,-0.07519792,-0.28164193,-0.15283525,0.54159313,-0.09338064,0.020273224,0.7255216,0.18451089,-0.68627393,-0.29016936,2.0071716,-0.06199298,0.77527344,-0.7022644,0.15689312
volume_sn_voxels::v1101,-0.8763488,-1.5593804,-0.10061921,0.4838101,-0.18430342,0.030661557,-0.009755391,-0.20130616,0.6915654,-0.055171337,-0.052376658,0.52932894,0.19761625,-0.41214556,-0.08800954,1.7281342,-0.022990478,0.6979865,-0.3623572,-0.8793582
volume_sn_voxels::v1102,-0.5180387,-1.4375383,-0.44208944,0.7751568,-0.2768347,0.17016272,0.092306584,0.3943475,0.27656856,0.21615122,-0.3303578,0.10012797,-0.19154993,-0.11440773,0.33296964,1.4710996,-0.42806655,0.6523721,0.24078669,-0.49950618
volume_sn_voxels::v1103,-0.42272615,-2.2184567,-0.40922377,0.5415291,-0.068105385,0.55460656,0.11660251,0.56576765,-0.8462694,-0.16272601,-0.6313148,0.122111864,-0.21446703,0.3755488,0.7518643,0.8425155,0.18465452,0.3092933,0.6340974,-1.1076072
volume_sn_voxels::v1104,-0.5635116,-1.778805,-0.003810887,0.46641025,0.21401167,0.7998837,0.21244648,0.9940822,-1.1722904,-0.41421297,-0.9544484,0.28984648,-0.16522512,0.5470109,0.89733297,0.49503982,0.021765431,0.31538188,0.5652072,-1.4001136
volume_sn_voxels::v1105,0.6408872,-0.5454972,0.4220014,-0.2596846,0.54218507,-0.7303623,-0.31677634,0.13063996,-1.0800278,0.42601523,0.103002355,0.034346115,-0.0815978,0.77438426,0.02111797,1.7395895,0.16585965,0.027940487,-0.95039225,0.1497524
volume_sn_voxels::v1106,0.2526556,-0.509704,0.18942681,-0.092147276,0.4855444,-0.19412121,-0.0075332336,0.21512438,-0.7685353,-0.12498957,0.188445,0.60444903,0.008762814,0.19836845,-0.14687648,1.7041308,0.17160049,0.39411873,-0.772765,0.22355281
volume_sn_voxels::v1107,-0.2554686,-0.81357235,0.15991001,0.12643711,0.39413098,-0.13101548,-0.13765414,0.002627488,0.090752766,-0.26469168,0.17745402,0.9657609,0.088532455,-0.37144828,-0.28973797,1.709497,-0.13149469,0.66962534,-0.71012956,0.021021487
volume_sn_voxels::v1108,-0.57572716,-1.4398628,-0.028751977,0.4028222,-0.018336313,-0.5021848,-0.008813062,-0.21419208,0.50383896,-0.06788569,0.091992036,1.24905,0.32928872,-0.44695437,-0.55732334,1.6104493,-0.19020429,0.8830059,-0.4188362,-0.034615044
