Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4
volume_sn_voxels::v133,2.7291617393493652,2.7291617393493652,2.7291617393493652,2.7291617393493652,2.7291617393493652
volume_sn_voxels::v134,2.0307717323303223,2.0307717323303223,2.0307717323303223,2.0307717323303223,2.0307717323303223
volume_sn_voxels::v135,2.7300589084625244,2.7300589084625244,2.7300589084625244,2.7300589084625244,2.7300589084625244
volume_sn_voxels::v136,2.730691909790039,2.730691909790039,2.730691909790039,2.730691909790039,2.730691909790039
volume_sn_voxels::v137,2.6723132133483887,2.6723132133483887,2.6723132133483887,2.6723132133483887,2.6723132133483887
volume_sn_voxels::v138,2.7310800552368164,2.7310800552368164,2.7310800552368164,2.7310800552368164,2.7310800552368164
volume_sn_voxels::v139,2.7277402877807617,2.7277402877807617,2.7277402877807617,2.7277402877807617,2.7277402877807617
volume_sn_voxels::v140,2.7263405323028564,2.7263405323028564,2.7263405323028564,2.7263405323028564,2.7263405323028564
volume_sn_voxels::v141,2.672529697418213,2.672529697418213,2.672529697418213,2.672529697418213,2.672529697418213
volume_sn_voxels::v142,2.5705952644348145,2.5705952644348145,2.5705952644348145,2.5705952644348145,2.5705952644348145
volume_sn_voxels::v143,2.7169854640960693,2.7169854640960693,2.7169854640960693,2.7169854640960693,2.7169854640960693
volume_sn_voxels::v144,2.621903896331787,2.621903896331787,2.621903896331787,2.621903896331787,2.621903896331787
volume_sn_voxels::v145,2.6893396377563477,2.6893396377563477,2.6893396377563477,2.6893396377563477,2.6893396377563477
volume_sn_voxels::v146,2.561772584915161,2.561772584915161,2.561772584915161,2.561772584915161,2.561772584915161
volume_sn_voxels::v147,2.5039000511169434,2.5039000511169434,2.5039000511169434,2.5039000511169434,2.5039000511169434
volume_sn_voxels::v148,2.7307615280151367,2.7307615280151367,2.7307615280151367,2.7307615280151367,2.7307615280151367
volume_sn_voxels::v149,2.659245491027832,2.659245491027832,2.659245491027832,2.659245491027832,2.659245491027832
volume_sn_voxels::v150,2.731358528137207,2.731358528137207,2.731358528137207,2.731358528137207,2.731358528137207
volume_sn_voxels::v151,2.696762800216675,2.696762800216675,2.696762800216675,2.696762800216675,2.696762800216675
volume_sn_voxels::v152,2.521742820739746,2.521742820739746,2.521742820739746,2.521742820739746,2.521742820739746
volume_sn_voxels::v153,2.729922294616699,2.729922294616699,2.729922294616699,2.729922294616699,2.729922294616699
volume_sn_voxels::v154,2.729835271835327,2.729835271835327,2.729835271835327,2.729835271835327,2.729835271835327
volume_sn_voxels::v155,2.4226250648498535,2.4226250648498535,2.4226250648498535,2.4226250648498535,2.4226250648498535
volume_sn_voxels::v156,2.728778839111328,2.728778839111328,2.728778839111328,2.728778839111328,2.728778839111328
volume_sn_voxels::v157,2.731135606765747,2.731135606765747,2.731135606765747,2.731135606765747,2.731135606765747
volume_sn_voxels::v158,2.6964855194091797,2.6964855194091797,2.6964855194091797,2.6964855194091797,2.6964855194091797
volume_sn_voxels::v159,2.479231834411621,2.479231834411621,2.479231834411621,2.479231834411621,2.479231834411621
volume_sn_voxels::v160,2.714634418487549,2.714634418487549,2.714634418487549,2.714634418487549,2.714634418487549
volume_sn_voxels::v161,2.543765068054199,2.543765068054199,2.543765068054199,2.543765068054199,2.543765068054199
volume_sn_voxels::v162,2.731250762939453,2.731250762939453,2.731250762939453,2.731250762939453,2.731250762939453
volume_sn_voxels::v163,2.7289843559265137,2.7289843559265137,2.7289843559265137,2.7289843559265137,2.7289843559265137
volume_sn_voxels::v164,2.730008125305176,2.730008125305176,2.730008125305176,2.730008125305176,2.730008125305176
volume_sn_voxels::v165,2.727875232696533,2.727875232696533,2.727875232696533,2.727875232696533,2.727875232696533
volume_sn_voxels::v166,2.730034828186035,2.730034828186035,2.730034828186035,2.730034828186035,2.730034828186035
volume_sn_voxels::v167,2.728801965713501,2.728801965713501,2.728801965713501,2.728801965713501,2.728801965713501
volume_sn_voxels::v168,2.7292017936706543,2.7292017936706543,2.7292017936706543,2.7292017936706543,2.7292017936706543
volume_sn_voxels::v169,2.721531867980957,2.721531867980957,2.721531867980957,2.721531867980957,2.721531867980957
volume_sn_voxels::v170,2.726897716522217,2.726897716522217,2.726897716522217,2.726897716522217,2.726897716522217
volume_sn_voxels::v171,2.7241315841674805,2.7241315841674805,2.7241315841674805,2.7241315841674805,2.7241315841674805
volume_sn_voxels::v172,2.7152068614959717,2.7152068614959717,2.7152068614959717,2.7152068614959717,2.7152068614959717
volume_sn_voxels::v173,2.7290005683898926,2.7290005683898926,2.7290005683898926,2.7290005683898926,2.7290005683898926
volume_sn_voxels::v174,2.7283525466918945,2.7283525466918945,2.7283525466918945,2.7283525466918945,2.7283525466918945
volume_sn_voxels::v175,2.7298688888549805,2.7298688888549805,2.7298688888549805,2.7298688888549805,2.7298688888549805
volume_sn_voxels::v176,2.7307658195495605,2.7307658195495605,2.7307658195495605,2.7307658195495605,2.7307658195495605
volume_sn_voxels::v177,2.730459690093994,2.730459690093994,2.730459690093994,2.730459690093994,2.730459690093994
volume_sn_voxels::v178,2.615839958190918,2.615839958190918,2.615839958190918,2.615839958190918,2.615839958190918
volume_sn_voxels::v179,2.5615594387054443,2.5615594387054443,2.5615594387054443,2.5615594387054443,2.5615594387054443
volume_sn_voxels::v180,2.729794979095459,2.729794979095459,2.729794979095459,2.729794979095459,2.729794979095459
volume_sn_voxels::v181,2.729098320007324,2.729098320007324,2.729098320007324,2.729098320007324,2.729098320007324
volume_sn_voxels::v182,2.7236032485961914,2.7236032485961914,2.7236032485961914,2.7236032485961914,2.7236032485961914
volume_sn_voxels::v183,2.7249631881713867,2.7249631881713867,2.7249631881713867,2.7249631881713867,2.7249631881713867
volume_sn_voxels::v184,2.5965943336486816,2.5965943336486816,2.5965943336486816,2.5965943336486816,2.5965943336486816
volume_sn_voxels::v185,2.7100963592529297,2.7100963592529297,2.7100963592529297,2.7100963592529297,2.7100963592529297
volume_sn_voxels::v186,2.722269296646118,2.722269296646118,2.722269296646118,2.722269296646118,2.722269296646118
volume_sn_voxels::v187,2.7289786338806152,2.7289786338806152,2.7289786338806152,2.7289786338806152,2.7289786338806152
volume_sn_voxels::v188,2.7281484603881836,2.7281484603881836,2.7281484603881836,2.7281484603881836,2.7281484603881836
volume_sn_voxels::v189,2.7312917709350586,2.7312917709350586,2.7312917709350586,2.7312917709350586,2.7312917709350586
volume_sn_voxels::v190,2.7307376861572266,2.7307376861572266,2.7307376861572266,2.7307376861572266,2.7307376861572266
volume_sn_voxels::v191,2.731048107147217,2.731048107147217,2.731048107147217,2.731048107147217,2.731048107147217
volume_sn_voxels::v192,2.4600558280944824,2.4600558280944824,2.4600558280944824,2.4600558280944824,2.4600558280944824
volume_sn_voxels::v193,2.704458713531494,2.704458713531494,2.704458713531494,2.704458713531494,2.704458713531494
volume_sn_voxels::v194,2.7314200401306152,2.7314200401306152,2.7314200401306152,2.7314200401306152,2.7314200401306152
volume_sn_voxels::v195,2.7311503887176514,2.7311503887176514,2.7311503887176514,2.7311503887176514,2.7311503887176514
volume_sn_voxels::v196,2.730748176574707,2.730748176574707,2.730748176574707,2.730748176574707,2.730748176574707
volume_sn_voxels::v197,2.73054575920105,2.73054575920105,2.73054575920105,2.73054575920105,2.73054575920105
volume_sn_voxels::v198,2.7120165824890137,2.7120165824890137,2.7120165824890137,2.7120165824890137,2.7120165824890137
volume_sn_voxels::v199,2.726985454559326,2.726985454559326,2.726985454559326,2.726985454559326,2.726985454559326
volume_sn_voxels::v200,2.730673313140869,2.730673313140869,2.730673313140869,2.730673313140869,2.730673313140869
volume_sn_voxels::v201,2.720911979675293,2.720911979675293,2.720911979675293,2.720911979675293,2.720911979675293
volume_sn_voxels::v202,2.731250524520874,2.731250524520874,2.731250524520874,2.731250524520874,2.731250524520874
volume_sn_voxels::v203,2.7307279109954834,2.7307279109954834,2.7307279109954834,2.7307279109954834,2.7307279109954834
volume_sn_voxels::v204,2.7236168384552,2.7236168384552,2.7236168384552,2.7236168384552,2.7236168384552
volume_sn_voxels::v205,2.6993722915649414,2.6993722915649414,2.6993722915649414,2.6993722915649414,2.6993722915649414
volume_sn_voxels::v206,2.614321708679199,2.614321708679199,2.614321708679199,2.614321708679199,2.614321708679199
volume_sn_voxels::v207,2.720240592956543,2.720240592956543,2.720240592956543,2.720240592956543,2.720240592956543
volume_sn_voxels::v208,2.728926658630371,2.728926658630371,2.728926658630371,2.728926658630371,2.728926658630371
volume_sn_voxels::v209,2.724972724914551,2.724972724914551,2.724972724914551,2.724972724914551,2.724972724914551
volume_sn_voxels::v210,2.725526809692383,2.725526809692383,2.725526809692383,2.725526809692383,2.725526809692383
volume_sn_voxels::v211,2.6749258041381836,2.6749258041381836,2.6749258041381836,2.6749258041381836,2.6749258041381836
volume_sn_voxels::v212,2.725597381591797,2.725597381591797,2.725597381591797,2.725597381591797,2.725597381591797
volume_sn_voxels::v213,2.7235093116760254,2.7235093116760254,2.7235093116760254,2.7235093116760254,2.7235093116760254
volume_sn_voxels::v214,2.730741500854492,2.730741500854492,2.730741500854492,2.730741500854492,2.730741500854492
volume_sn_voxels::v215,2.7254116535186768,2.7254116535186768,2.7254116535186768,2.7254116535186768,2.7254116535186768
volume_sn_voxels::v216,2.6849617958068848,2.6849617958068848,2.6849617958068848,2.6849617958068848,2.6849617958068848
volume_sn_voxels::v217,2.715907096862793,2.715907096862793,2.715907096862793,2.715907096862793,2.715907096862793
volume_sn_voxels::v218,2.728327751159668,2.728327751159668,2.728327751159668,2.728327751159668,2.728327751159668
volume_sn_voxels::v219,2.730957508087158,2.730957508087158,2.730957508087158,2.730957508087158,2.730957508087158
volume_sn_voxels::v220,2.730541229248047,2.730541229248047,2.730541229248047,2.730541229248047,2.730541229248047
volume_sn_voxels::v221,2.730790138244629,2.730790138244629,2.730790138244629,2.730790138244629,2.730790138244629
volume_sn_voxels::v222,2.446671724319458,2.446671724319458,2.446671724319458,2.446671724319458,2.446671724319458
volume_sn_voxels::v223,2.702838659286499,2.702838659286499,2.702838659286499,2.702838659286499,2.702838659286499
volume_sn_voxels::v224,2.721799612045288,2.721799612045288,2.721799612045288,2.721799612045288,2.721799612045288
volume_sn_voxels::v225,2.7070345878601074,2.7070345878601074,2.7070345878601074,2.7070345878601074,2.7070345878601074
volume_sn_voxels::v226,2.64201021194458,2.64201021194458,2.64201021194458,2.64201021194458,2.64201021194458
volume_sn_voxels::v227,2.7244133949279785,2.7244133949279785,2.7244133949279785,2.7244133949279785,2.7244133949279785
volume_sn_voxels::v228,2.7304444313049316,2.7304444313049316,2.7304444313049316,2.7304444313049316,2.7304444313049316
volume_sn_voxels::v229,2.7312588691711426,2.7312588691711426,2.7312588691711426,2.7312588691711426,2.7312588691711426
volume_sn_voxels::v230,2.720355987548828,2.720355987548828,2.720355987548828,2.720355987548828,2.720355987548828
volume_sn_voxels::v231,2.291888952255249,2.291888952255249,2.291888952255249,2.291888952255249,2.291888952255249
volume_sn_voxels::v232,2.731248617172241,2.731248617172241,2.731248617172241,2.731248617172241,2.731248617172241
volume_sn_voxels::v233,2.715261936187744,2.715261936187744,2.715261936187744,2.715261936187744,2.715261936187744
volume_sn_voxels::v234,2.7240793704986572,2.7240793704986572,2.7240793704986572,2.7240793704986572,2.7240793704986572
volume_sn_voxels::v235,2.7261862754821777,2.7261862754821777,2.7261862754821777,2.7261862754821777,2.7261862754821777
volume_sn_voxels::v236,2.718730926513672,2.718730926513672,2.718730926513672,2.718730926513672,2.718730926513672
volume_sn_voxels::v237,2.7291088104248047,2.7291088104248047,2.7291088104248047,2.7291088104248047,2.7291088104248047
volume_sn_voxels::v238,2.551462411880493,2.551462411880493,2.551462411880493,2.551462411880493,2.551462411880493
volume_sn_voxels::v239,2.727118968963623,2.727118968963623,2.727118968963623,2.727118968963623,2.727118968963623
volume_sn_voxels::v240,2.651797294616699,2.651797294616699,2.651797294616699,2.651797294616699,2.651797294616699
volume_sn_voxels::v241,2.7310984134674072,2.7310984134674072,2.7310984134674072,2.7310984134674072,2.7310984134674072
volume_sn_voxels::v242,2.7276294231414795,2.7276294231414795,2.7276294231414795,2.7276294231414795,2.7276294231414795
volume_sn_voxels::v243,2.6592721939086914,2.6592721939086914,2.6592721939086914,2.6592721939086914,2.6592721939086914
volume_sn_voxels::v244,2.7250423431396484,2.7250423431396484,2.7250423431396484,2.7250423431396484,2.7250423431396484
volume_sn_voxels::v245,2.730170488357544,2.730170488357544,2.730170488357544,2.730170488357544,2.730170488357544
volume_sn_voxels::v246,2.6449012756347656,2.6449012756347656,2.6449012756347656,2.6449012756347656,2.6449012756347656
volume_sn_voxels::v247,2.4330086708068848,2.4330086708068848,2.4330086708068848,2.4330086708068848,2.4330086708068848
volume_sn_voxels::v248,2.2069640159606934,2.2069640159606934,2.2069640159606934,2.2069640159606934,2.2069640159606934
volume_sn_voxels::v249,2.727581262588501,2.727581262588501,2.727581262588501,2.727581262588501,2.727581262588501
