Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_65,-0.86851513,0.2871085,-0.10350136,1.0156089,-0.96684617,-0.37136564,0.3070097,0.25826186,0.07007364,0.1687085,0.33428273,-0.58002436,-1.1393827,-0.4584463,-1.3773205,-0.07800006,-0.15773912,0.63047236,-0.12479466,-0.047082644,0.8824253,-0.28980765,0.28125143,1.2930803,0.36390933,-0.6301681,1.3858734,-0.5718266,-1.0946729,-1.3693901
volume_sn_voxels_feature_66,-0.87875205,0.29307497,0.20206371,0.4004061,0.12331691,-0.68386906,0.30768922,0.3227727,-1.312062,0.8377582,0.14567618,0.04283287,-0.996121,-0.4041634,-1.5747405,0.8443588,0.040583037,0.9105659,0.28268293,-0.16885145,-0.42296126,0.0010624974,-0.03896549,0.25032562,0.067130856,-0.7317218,2.2231576,0.2321232,-0.57518053,-1.3500696
volume_sn_voxels_feature_67,-1.5782753,0.4145816,-0.027396172,0.7029441,0.17451493,0.41779286,-0.79769236,0.16374692,-0.85172033,1.0987762,0.32231268,0.036840603,0.6512966,0.37917626,-0.27718562,0.27446386,0.32928708,-0.25917906,0.4577632,-0.78990686,-0.488945,0.47922003,1.540898,0.31437302,-0.5515748,0.11873164,-0.10104019,1.8046848,-0.18488923,0.41512114
volume_sn_voxels_feature_68,-0.047049426,0.203274,0.21006247,0.45481098,-1.1498319,-0.3873312,0.14965928,-0.50662607,0.5128267,-0.0705135,-0.42485997,0.4548362,-0.295713,0.56219673,-1.4451998,0.17501964,0.23472568,-0.47702128,0.24272867,0.3181908,0.1675609,-0.094945386,-0.6316794,0.19193408,-0.021237642,0.36600915,0.5498279,0.048526455,0.12861493,-0.9094535
volume_sn_voxels_feature_69,0.3137312,0.0044078836,0.40677783,-0.1875377,-0.39425656,0.21384497,0.223016,-0.30556163,-1.6392914,0.14724332,0.12755437,0.027412482,0.25024652,0.2156621,-1.2862171,0.09115333,0.36852136,0.21297966,-0.07271078,0.016648907,0.16862072,-0.58017546,-0.4722882,-0.44122353,-0.5567043,0.046627566,1.5149816,0.41398793,0.3893053,-0.7379015
volume_sn_voxels_feature_70,-0.25624698,0.37991625,0.17370825,-0.86267704,-0.4081189,0.39782763,0.22940725,0.029227851,-0.9507841,0.6442808,0.24586345,-0.105940014,1.072015,-0.7834396,-1.5570725,-0.30182877,0.42111403,-0.006920051,-0.1783339,0.104063965,0.20080015,-0.26986054,0.23943305,-0.62684846,0.012939716,-0.3661832,1.378557,0.3964958,0.342785,-0.64119303
volume_sn_voxels_feature_71,-0.0119159855,0.25449318,0.5262415,1.4633347,-0.07207832,-0.27349904,-0.8768571,0.48177743,-1.2492331,1.0179052,-1.0877893,0.08268744,1.0178441,0.13084403,0.67149425,-0.18427433,-0.3768572,-0.5176563,0.06302358,-0.5582275,-0.23933901,0.22857957,1.3927583,0.36298922,-0.40587825,0.51762795,0.5818643,1.3502343,0.74512845,0.3799416
volume_sn_voxels_feature_72,-0.39586756,-0.40440106,0.39492872,1.2177825,0.48196647,-0.21677256,-0.44574693,0.76063603,-0.9909541,0.84882176,-0.68740153,-0.08897219,0.18144856,0.22930701,0.325017,0.4016678,-0.5273026,-0.43877792,0.84286886,-0.85292685,-0.41285688,-0.3405573,1.6414813,0.58153796,-0.30074486,0.19058266,-0.29000252,1.2667197,0.11713735,0.5051376
volume_sn_voxels_feature_73,0.49084106,0.31325567,0.5006064,1.2855741,-1.5777494,0.30500323,0.2620228,-0.86344784,1.2991666,-0.5036724,-0.9277102,0.32596225,0.18001226,-0.5207577,-1.5228082,-0.09233415,0.65258795,-1.6951005,0.1758126,0.2738454,-0.035131462,0.2396275,-0.7391356,0.24400261,0.14977154,0.65948194,1.398699,0.14435145,0.2723032,1.3646824
volume_sn_voxels_feature_74,0.13428524,-0.2216249,0.14711548,0.15527456,-0.9958667,0.47455904,-0.41283482,-0.37075412,-0.3721394,-0.1835097,-0.5193597,0.652125,0.28937256,0.22930205,-1.7281094,-0.11765966,0.69286996,-0.024737526,0.4572718,0.4833499,0.011663888,0.015851034,-0.79959685,-0.005455063,-0.13073997,0.22124487,1.2606936,-0.53256476,0.82737756,-0.4747456
volume_sn_voxels_feature_75,0.38498405,-0.030124718,0.31182382,-0.5624158,-0.40707445,0.3106819,0.26821822,0.052974775,-1.4632301,-0.356669,-0.032371376,0.42971173,0.6033615,-0.028612677,-1.7526269,0.37432593,0.41414168,0.24689466,-0.4522044,0.16217507,0.20517789,-0.22565849,-0.54134953,-0.457737,-0.18990056,0.49466586,1.4878547,-0.19928542,0.06262111,-0.7881706
volume_sn_voxels_feature_76,-0.32507086,-0.119287804,-0.1592588,-1.3179742,0.23007937,0.41091645,0.76507556,-0.32949215,-1.338572,0.105081834,0.29135707,0.0088516595,0.5921012,-0.14231443,-1.0969313,0.31474933,0.08691876,0.5679856,-0.9949526,0.04718785,0.8073607,-0.17263554,0.15488467,-0.36672163,-0.21604963,0.55483204,1.2087054,-0.89918196,0.12335224,-0.19882886
volume_sn_voxels_feature_77,0.41382754,-0.78275967,-0.17165971,1.2085044,0.73981243,0.37450245,-1.233557,0.9191342,-0.37123144,1.0685072,-0.935311,0.66882926,0.21813172,0.5880787,0.522588,0.3603805,-0.97135246,-0.042180058,1.2512453,-0.647324,-0.4126007,-0.31968442,1.1631472,0.5880008,-0.53253746,0.7246507,0.34037203,2.2550573,0.05860309,0.18996823
volume_sn_voxels_feature_78,0.12623838,0.5999625,-0.48190805,1.2612392,-0.5966148,-0.3110996,0.16332461,-1.0410677,1.1806198,0.56071234,-1.1435009,0.047565576,-0.29330552,-0.5013164,-0.92819375,-0.06619116,0.60177743,-1.0234966,0.6403054,-0.40087748,-0.3466394,-0.74281216,0.08626024,-0.0776987,0.8722678,0.65767765,-0.082336724,0.51930785,0.31157503,1.086283
volume_sn_voxels_feature_79,-0.31686386,-0.29109702,-0.15749599,-0.15091558,-1.2874163,0.17394462,-0.11518342,0.1584897,-0.34286237,0.15670457,-0.46390033,0.33174235,0.19565916,0.01665362,-1.7527571,0.37236285,0.26938683,-1.0115622,-0.36534554,-0.0367147,0.17186257,0.0017556989,0.27410987,0.042070583,-0.15401155,0.49996743,0.6010076,0.080732204,-0.056478813,0.5849477
volume_sn_voxels_feature_80,-0.47420314,-0.25596198,-0.47914144,-0.7624907,-0.16590457,-0.105566666,0.4343646,-0.23547612,-1.2223394,-0.26758736,0.4401194,0.6981812,0.2941856,-0.68861437,-1.1833212,0.48038805,0.15279385,0.020891836,-0.70257497,-0.12563223,0.3675752,0.17006314,-0.04868785,-0.23819463,-0.20557906,-0.13166933,0.49913725,0.2276497,-0.19226691,-0.43614483
volume_sn_voxels_feature_81,-1.3323464,0.13589494,-0.1529955,-0.9936868,0.558836,-0.1885172,0.60737896,-0.19329451,-1.1616195,0.045294758,0.13529024,0.28599447,0.49640518,-0.19106513,-1.569846,0.537867,-0.06701571,0.73571247,-0.80303615,-0.22334749,0.006894611,0.33429995,-0.37862533,-0.37211066,-0.28652468,0.17804924,0.7541721,-0.18073785,-0.46894994,-0.4975356
volume_sn_voxels_feature_82,-0.4733776,1.286271,0.27160066,-0.3696047,-0.7693471,-0.09759918,-0.025077034,-0.37420964,-1.5439385,1.4079521,-1.6895654,-0.2679599,0.11338156,0.16855866,-0.06442564,-0.124902576,0.7477204,-0.3313919,0.2501684,0.16074374,-0.16659015,-0.2740868,0.28957516,-0.037349828,-0.22054197,-0.33827582,0.2604586,1.5968912,1.1464305,0.7301122
volume_sn_voxels_feature_83,-0.7416855,0.5961371,-0.3406523,0.16082959,-1.2647275,0.0022481098,0.27486515,0.21918811,-0.41122934,0.6936525,-0.23978797,-0.17082459,-0.5483694,-0.24553873,-1.601338,0.16680561,-0.846814,-1.0645852,-0.009349186,-0.47308734,-0.77593213,-0.48839843,0.80081886,0.30331287,0.24458538,-0.36818466,-1.0887985,0.5628609,-0.9514402,0.944746
volume_sn_voxels_feature_84,-0.6510949,-0.107018284,-0.45077804,0.30153504,-0.42512417,-0.49368873,-0.0005390414,0.57293683,-1.7351313,-0.29266483,0.8034576,-0.22380035,-0.5862123,0.2012746,-1.3285103,0.20357415,-0.5184171,0.3469254,-0.25504845,-0.73959285,-0.53976625,0.42165458,0.46046987,0.056839116,0.08365254,-0.4253732,-0.886308,0.21195666,-1.3477659,-0.045046702
volume_sn_voxels_feature_85,-0.07749215,-0.04359631,-0.53075,0.1045203,0.25368345,-0.7008299,0.38522267,0.054124385,-1.3085145,-0.6589553,0.35590035,-0.24683015,-0.91169745,-0.43033105,-1.3469526,0.6072638,-0.015104595,1.0414196,0.2805347,-0.3580349,-0.5925661,0.29168868,0.21454512,0.6440099,-0.15850908,0.020574499,-1.1320611,-0.20622008,-0.89922327,-0.17860743
volume_sn_voxels_feature_86,-0.37408718,0.9057335,0.12746699,0.37335512,0.1823853,-0.72162884,0.05117654,0.239381,-1.2806342,-0.7611793,-1.2183014,-0.5590647,-1.15873,-0.4007444,-1.7994351,0.26544282,-0.1724675,0.6995488,0.265038,-0.06807526,-0.81862223,0.70243096,-0.2525217,0.3456979,0.19858244,0.3815399,-0.67843324,-0.08600243,-0.8897213,-0.36677894
volume_sn_voxels_feature_87,-0.3682076,1.3420148,0.09229264,0.6826322,0.15114509,-0.24553889,-0.22204761,-0.41291597,-1.65695,-0.22134082,-1.0412725,-0.23658608,-0.9148203,0.40613514,-2.1261306,0.24748409,0.30111858,0.029871827,1.0046849,0.36188954,-0.017796649,0.23023513,-0.78384155,0.43730453,-0.49340722,-0.16061835,-0.6803031,1.0098588,0.4665124,0.22855479
volume_sn_voxels_feature_88,-0.030920926,1.127254,-0.39448488,1.0324477,-0.47180128,0.12400757,-0.81738484,-0.4470087,-1.3522063,0.83743584,-1.5863831,0.33874896,-1.0196127,0.272706,0.19773947,0.090294495,0.45404342,-0.46785372,0.5041938,0.7150063,0.29719093,-0.12011707,-0.4394122,0.26461035,-0.28524154,0.51988506,-0.16894445,0.7207027,0.8187144,0.35469022
volume_sn_voxels_feature_89,0.32344818,-0.39861375,0.046142973,0.81485087,0.5413999,-0.9172992,-0.22014156,1.0506209,-1.505018,-0.6348375,0.74469334,-0.4245958,-1.6124443,-0.0017516296,-1.3759844,-0.6184598,-1.1187633,0.67420477,0.9354037,-0.16474357,-1.4093169,0.40650702,0.3651498,0.8132318,0.085317746,-0.69521534,-1.3677461,-0.40557113,-0.8864422,-0.577977
volume_sn_voxels_feature_90,0.4476646,1.1607572,0.80013293,0.6365067,0.36262107,-1.0557938,0.18493475,1.0401495,-1.3525058,-1.5653751,-0.78478116,-0.096429594,-1.2791024,0.21871386,-1.583976,0.0155210635,-0.93606955,0.62869275,1.0798695,0.25179148,-1.1699393,0.67627126,-0.18311,1.0120103,0.22754267,-0.41068375,-1.4747236,-0.122157335,-1.4033092,-0.7362184
volume_sn_voxels_feature_91,0.03681269,1.2853467,0.32913128,0.962842,-0.41617328,-0.19653782,0.5649649,0.5332833,-1.7247523,-1.046338,-1.5364939,0.12073295,-1.7421154,0.575216,-1.3121449,-0.026527569,-0.37552536,0.1350362,0.9745334,0.83003926,-0.74114937,-0.34735027,-0.6416989,0.8236035,-0.2885613,-0.23474734,-1.021103,0.72176987,-0.0087524485,-0.48321143
volume_sn_voxels_feature_92,0.3956846,0.8448414,-0.7722652,1.6082033,-0.075885676,0.024926152,-0.6666658,0.31162405,-1.7490932,0.17472884,-1.0162902,0.44951254,-1.2717007,0.4619504,0.85108984,0.41664663,-0.19054407,-0.8553346,1.0975807,1.129149,0.16135947,-0.9402675,-0.033706985,0.52824306,0.22329256,0.1598335,-0.6787147,1.6311743,1.0571734,0.060018294
volume_sn_voxels_feature_93,-1.3619407,0.6292301,0.09258285,0.7180477,-0.28227004,0.40588972,0.81047505,0.26562527,-0.47671625,0.3458609,0.7458314,-0.61357516,0.08300631,-0.26578587,-0.548979,0.4352495,0.541505,0.3672446,0.22809812,0.44141963,0.14559056,0.52273375,1.4531676,0.32519093,1.0641488,0.70633596,0.5979969,0.96898067,0.69831944,-0.68603736
volume_sn_voxels_feature_94,-1.6285899,0.9743541,-0.26126295,0.78075,0.29064205,0.5285625,-0.8636149,-0.46231875,-0.29306808,0.5045073,0.74590206,-0.4936922,-0.088635266,0.5565639,-0.87252635,0.71825755,0.27775073,0.54579324,0.044570595,-0.7576374,-0.11668411,0.44704252,0.80043167,0.1690504,-0.31981334,0.2545672,-0.14033274,0.9475367,0.06449864,-0.060268413
volume_sn_voxels_feature_95,-1.2703424,-0.05834349,0.447942,0.23454969,0.17237379,-0.47703433,1.050089,0.073384225,-0.9567175,0.09506471,0.3197071,-0.56354725,0.52130544,-0.5690203,-0.02000734,-0.2848051,0.117345154,-0.20941895,-0.623625,0.044727676,0.2554248,0.42041144,1.1750966,-0.5755705,0.16430964,0.24761531,-0.3593094,1.3620775,0.6593234,0.13795409
volume_sn_voxels_feature_96,-1.0073975,-0.26718998,0.27722472,0.8292704,0.5320441,0.24984692,-0.25906843,-0.0636538,-0.185702,0.07770162,1.1453097,-0.5069257,0.38280582,0.2481863,-0.6127048,0.25502196,0.28473487,0.23110984,0.24117981,-0.2717988,-0.07732598,-0.054437067,0.8886445,0.25293952,-0.7839815,0.20390917,0.16009524,1.5170277,0.34344825,-0.06161068
volume_sn_voxels_feature_97,-0.072229624,-0.49134672,-0.45988935,0.51020235,1.0496407,0.56817627,-0.12125751,-0.100928426,-1.2931213,-0.359149,-0.21732219,-0.3578303,-0.41074267,-1.5817773,-1.4310386,-0.22597805,0.02428857,0.022797715,0.5026793,-0.31816387,-1.1601293,0.4595979,-0.15042005,0.49734977,-0.14389847,-0.6413222,1.4455096,0.6489662,-0.25303048,-0.6869997
volume_sn_voxels_feature_98,0.12580508,0.44729555,0.61611956,-0.6086199,-0.075976476,-0.7218664,0.91102326,0.16878337,-1.2346703,0.63570434,-0.92177665,-0.12139885,1.050286,-0.05470812,1.0207865,-0.106024586,-0.13739957,-0.597658,-0.37118298,-0.6611856,-0.31205162,0.57875264,0.6235639,0.02226921,0.5206743,-0.41655317,0.8414837,1.7516805,1.1453834,-0.22483838
volume_sn_voxels_feature_99,-0.32927158,0.24436373,0.341019,0.762679,0.08876851,-0.3886282,0.2323086,-0.061379846,-0.55313396,0.1688972,-1.2280754,-0.8545696,0.7123967,-0.14279382,-0.19610949,0.24770752,-0.022101521,0.19510777,-0.20050511,-0.834547,0.31408504,0.36696747,1.1702551,0.3276685,0.48865825,-0.42997602,0.04198348,1.0815855,0.15746179,-0.03039417
volume_sn_voxels_feature_100,-0.27902985,-0.19571821,0.22246006,1.2964665,0.30190137,0.019034078,-1.0731592,0.16515025,-0.032787874,-0.069412544,-0.3606604,-0.22677387,0.051016517,0.3257751,-0.18810555,0.6135736,0.066038534,0.07792264,0.2756228,-0.1461828,-0.26665217,-0.08821314,0.8872491,0.07418703,-0.14684336,-0.12508179,-0.30012843,1.9093965,-0.31060475,0.24244471
volume_sn_voxels_feature_101,0.5539651,-0.40498927,-0.019230349,1.2555015,0.021883968,1.1267965,-1.0314598,-0.5567337,0.077127345,0.053453892,-0.5389073,0.41548246,0.8009991,-0.5536754,-1.9758551,-0.8350539,0.30403608,-0.6653322,0.4271646,0.307971,-1.2809335,-0.47495693,-0.8774552,0.24257849,-0.22563183,0.07741671,1.6067544,-0.17435491,0.61149436,0.18979356
volume_sn_voxels_feature_102,0.56115556,-0.15869136,-0.37485436,-0.12611589,0.31765267,0.5972256,-0.5546992,-0.354947,-1.3503208,-0.46208912,-0.21991463,-0.047739487,0.8435646,-1.3209993,-1.2977561,-0.71420664,0.09214188,0.15814884,-0.18178202,0.34596083,-1.0368176,-0.20109692,-0.61139446,-0.71760535,-0.14895535,-0.056303993,1.6008412,0.32585493,0.6446784,-0.15333171
volume_sn_voxels_feature_103,-0.14398973,-0.109745055,0.23020518,-0.45753247,0.28009483,0.061391015,-0.50585693,-0.38337013,-0.9290265,0.15315668,-1.3392202,0.18239962,0.868037,-1.2030658,-1.3736694,-0.4617048,0.20923303,0.08735842,-0.39465177,0.36978334,-1.629228,-0.2504539,-0.5493363,-0.5082147,0.3529549,-0.23092265,1.4458317,0.40497005,0.23393318,0.7187559
volume_sn_voxels_feature_104,0.9900631,0.9835623,0.44562617,0.12078674,0.12719518,0.024727937,0.27583405,-0.17973965,-1.2397954,0.4113738,-1.2962123,-0.2962836,0.6430925,0.53187615,0.74358064,-0.49163315,-0.32817876,-0.14414386,0.017546896,-0.66834986,0.12634027,0.27610067,0.34150958,0.59826225,0.1279754,-0.52096194,0.5494151,1.5365553,0.85540634,0.15425086
volume_sn_voxels_feature_105,1.0352036,0.8255598,0.30635703,0.8553122,0.57525814,0.460153,-0.48932174,-0.022857532,-0.6549916,0.638186,-1.4651833,-0.614858,0.6177029,0.10715918,0.5004131,0.09204584,-0.40194115,-0.31982157,0.13580006,-1.1391665,-0.41177198,0.5360544,0.28161883,0.32359028,0.32990852,0.056693636,0.15754633,1.5939728,0.2796677,0.07600619
volume_sn_voxels_feature_106,0.9364639,-0.42516232,0.052256975,1.1129696,0.13776922,0.36229396,-1.5826057,0.1718765,0.10445517,0.25930256,-1.4390148,-0.54124576,0.120630555,0.31177095,0.06948421,0.08867213,-0.38789797,-0.10530757,0.3327864,-0.6407208,-0.4981462,-0.05279213,-0.057243798,0.022215864,0.16550726,-0.0022880977,-0.027852966,0.82108116,-0.30178726,0.42924628
volume_sn_voxels_feature_107,0.8490457,-0.27598983,0.34688285,0.8353711,-0.4086039,0.42360684,-0.6330857,-0.15624909,0.13420458,0.0402349,-0.31163275,0.53272855,1.0753237,-0.16049029,-1.3242215,-0.34551308,0.3785761,-0.3613583,0.131704,0.328445,-1.5472975,-0.4356141,-0.61461014,0.101881705,-0.105922684,0.45878857,1.2650841,0.19584711,0.2974549,0.9495574
volume_sn_voxels_feature_108,0.5392751,-0.5485102,-0.3742925,-0.1519866,0.09996393,-0.17678921,-0.59435695,0.11986395,-1.4716439,-0.31783336,-0.17013668,0.48210454,0.6353451,0.05053409,-1.2733153,-0.7959103,0.109156944,0.5799985,-0.4415339,-0.13839304,-0.8648575,-0.21670212,-0.29223564,-0.36958092,0.08549751,0.33221847,1.4864359,-0.13472244,-0.2238957,0.021016328
volume_sn_voxels_feature_109,0.37569878,0.6031266,0.29375592,-0.9899246,0.46412978,-0.07852877,-0.25346112,-0.13199309,-1.5189452,-0.55388564,-0.82375497,-0.82807195,0.27238995,-0.8157727,-1.1686288,-0.105265185,-0.14696015,-0.21443586,-0.25272417,0.40668473,-1.3373498,0.3316184,-0.40047336,-0.815213,-0.108351015,0.004320044,1.4169657,0.02165242,-0.23665763,0.20149365
volume_sn_voxels_feature_110,0.529573,1.1567473,-0.38491043,-0.47757646,-0.2658387,0.25293317,0.46074194,-0.5357548,-1.2120273,0.5854232,-1.5357789,-0.4736172,-0.28818592,0.5570413,1.1081561,0.12518966,-0.30996627,-0.053266186,-0.17955972,-0.096338004,0.11636538,0.33211637,0.2093733,-0.0100182155,-0.2610294,-0.20954792,-0.009082206,1.481741,1.1683887,-0.104002796
volume_sn_voxels_feature_111,0.045239575,-0.062311605,-0.62669164,0.58807063,-0.559051,-0.26929644,-0.124462076,-0.04966987,-0.47763634,1.2243382,0.10662888,-0.06639974,-0.13270006,-0.7477161,-1.5241848,0.049373645,0.22265698,-1.105586,0.23199819,-0.54210323,-0.83195674,-0.30470636,0.5270422,0.32273048,0.76735014,0.014903623,0.07752902,0.4477657,-0.65918547,1.0472778
volume_sn_voxels_feature_112,-0.5271292,-0.17356084,-0.20489646,-0.4686521,-0.29364932,-0.62280375,0.12937857,0.24032065,-1.3985794,0.0678651,0.40466097,-0.2302131,-0.3052678,0.62849057,-1.5589194,0.28186995,-0.34711763,0.6714039,-0.026639452,-0.3805058,-1.6202044,0.17117344,0.12771839,0.30219844,0.1702964,-0.14083692,0.3877031,-0.27409533,-1.2375189,-0.059674364
volume_sn_voxels_feature_113,-0.5374727,0.82884943,-0.090754,-0.6686711,0.56203717,-0.16179268,0.27961567,0.48878956,-1.3995689,-1.095936,-0.32857528,0.1911354,-0.6113911,0.072228506,-1.4082785,0.115515836,-0.3678301,0.69823945,-0.14325556,0.25322247,-2.04974,0.46631685,-0.1464129,-0.07020339,-0.27604252,-0.37591702,0.27916458,-0.56440544,-1.3779404,-0.6637839
volume_sn_voxels_feature_114,-0.39621025,1.4315835,0.1723472,-0.89796025,-0.41998607,-0.30431333,0.08256536,0.18874733,-1.1998146,-0.58344674,-1.535625,0.05368219,-1.1489255,0.81969744,-1.1680789,0.8128012,-0.14467442,0.1825668,0.062423296,1.0436742,-1.4958925,-0.31414315,-0.81251836,-0.23090965,-0.4393937,-0.6846444,-0.15422338,0.71981645,0.71780723,-0.3619215
volume_sn_voxels_feature_115,-0.14008287,1.6535232,0.13427083,-0.3269999,-0.298191,-0.03225829,0.19320858,-0.26920322,-0.65532166,-0.07324913,-1.6775086,0.08333313,-1.2183673,0.78109306,-0.59919596,0.32658592,0.7677757,-0.03833769,-0.26821148,0.90204954,-0.7841042,-0.15478864,-1.0072057,-0.35221103,-0.2734778,0.07298861,-0.45548174,1.1618661,1.0892334,-0.47693607
volume_sn_voxels_feature_116,0.3733102,1.336424,-0.10951211,1.3036125,0.24916592,0.7751206,-0.80303127,0.6962484,0.08360069,0.8455517,-1.891556,0.0071568033,-0.30101147,0.10362421,1.2794689,-0.6443406,-0.37825754,-0.38135856,-0.11511078,0.7521943,0.41983145,-0.33239466,0.40053746,-0.46287572,0.047448765,0.03557768,-0.39586428,1.51319,0.55956364,0.06018338
volume_sn_voxels_feature_117,-0.73034394,-1.3296958,0.37173513,0.68951327,0.061424542,-1.0840632,-1.4824556,-1.3123903,-0.33592078,1.3723065,-1.1898838,-0.69543564,-1.3220264,-1.3594067,-1.7866703,-0.14128515,-0.93956906,-1.4076822,1.2999362,-1.2625283,1.4039793,0.055743437,0.03828831,1.09231,1.0313557,-0.43899864,-1.4720283,-1.4201341,-0.7400009,1.1143078
volume_sn_voxels_feature_118,-1.654422,-0.085923724,0.47203276,1.3325207,0.21662617,-0.046932735,0.22558287,-0.5473549,0.27049997,0.9260672,-1.1535122,-1.1141376,-0.9775137,0.22630244,-1.3558707,1.438846,-0.5581109,0.022227505,1.0473384,-1.471788,0.23471846,0.0945245,1.0882416,0.63774353,0.021600882,-0.50302464,-0.45374238,-0.9488198,-0.42835045,0.8788021
volume_sn_voxels_feature_119,-1.1799732,-0.47337124,-0.5500003,-0.44669154,0.5856572,-0.3766484,1.6644268,0.3949161,-0.2286938,1.1597967,-0.4916743,-0.13343213,-0.0044028834,-0.63448274,-0.6085767,-0.46211573,0.41295302,-0.12601906,1.6538705,-1.0340736,0.6903569,-0.17053851,0.9775505,-0.055005413,-0.4703247,0.78547305,-0.108036496,0.63037896,-0.2665644,0.8310016
volume_sn_voxels_feature_120,-1.527015,0.06835774,-0.17048265,-0.16788982,0.47838414,-0.40335542,1.0786918,0.27665776,-0.6347508,0.96852624,-0.52319187,0.09409908,0.16207871,-0.5348498,-0.28507468,-0.6796828,0.1731481,-0.13066177,1.0003959,-0.36593685,0.2405425,0.05580697,0.43106386,-1.2623998,-0.4435532,0.36850694,0.37349418,1.5740025,0.3420334,-0.26011035
volume_sn_voxels_feature_121,-1.829532,0.83815926,0.077241726,0.4191838,0.10225659,0.09277553,0.9673318,-0.09931702,-0.29666245,0.24272726,-0.7434831,-0.22907282,-0.043975357,0.41526774,-0.567303,0.37382203,0.42394745,-0.010053994,0.20167914,-0.5233206,0.32044405,-0.13451123,1.2952005,-0.39503607,-0.021514857,-0.11590924,0.12601459,1.4746064,0.6654948,-0.32560483
volume_sn_voxels_feature_122,-1.9997424,0.14844435,-0.021743378,-0.12671797,0.081665866,-0.40261656,1.0307306,0.04652571,-0.04086736,0.13148555,0.61963755,0.11458647,0.15940332,-0.4300219,0.06487311,-0.32399678,0.091950975,0.2567673,0.5504587,0.7311362,-0.2320238,0.28008527,0.48999056,-0.641286,-0.21629398,0.6304336,0.36956728,1.8844051,0.8456644,-0.7131306
volume_sn_voxels_feature_123,-1.0162027,0.66699,-0.27497226,0.50833654,0.23127173,-0.015167783,0.15908389,-0.12713094,0.08661463,0.20941702,0.41569066,-0.19802332,-0.6521066,0.3079236,-0.7227442,0.6698729,-0.045298237,0.2740028,0.14285512,-0.11458265,0.36977258,-0.110689744,1.0497552,-0.35500836,0.20470852,0.073595114,-0.060668275,1.3569841,0.5078637,-0.3898221
