Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,Factor_30,Factor_31,Factor_32,Factor_33,Factor_34,Factor_35,Factor_36,Factor_37,Factor_38,Factor_39,Factor_40,Factor_41,Factor_42,Factor_43,Factor_44,Factor_45,Factor_46,Factor_47,Factor_48,Factor_49
volume_sn_voxels_feature_261,-0.53644353,-0.113099515,0.9358761,-0.5260053,0.7567637,0.31016818,-0.7795003,0.36606452,0.5854791,0.64588106,0.11246779,1.0276853,-0.9365548,-0.73487014,0.33765492,-0.21587676,0.041547175,0.0741771,0.33908278,0.3203005,0.84400654,-0.6435888,-0.7340314,-0.63314384,1.5512023,-0.20033166,1.605315,0.4314164,-1.031054,-1.2767024,0.22398704,-0.73012006,-0.7120517,0.22531743,0.21123867,-1.2096461,0.10316057,1.4589353,-0.64651257,1.622654,-1.1396952,0.69683367,-0.2357292,-0.44105878,0.5666777,1.3650099,-0.74587226,-0.61714375,0.05297664,0.46613404
volume_sn_voxels_feature_262,1.1520228,-0.569448,-0.42017344,-0.2797033,1.162084,-0.34796405,-0.07864404,-0.09893011,0.51162696,-0.4721581,0.5813111,0.19947875,1.0525094,0.25008035,0.57935494,-0.003391595,-1.1692166,-0.27865544,-0.4988177,-0.44357583,0.8522969,-0.5634258,-0.11326809,-0.51931787,1.6155005,0.38859957,-1.0615336,0.59515035,1.4759662,-0.23785867,-0.13284989,0.67066354,-0.4155535,-0.5938104,0.612593,-1.2720596,-1.8096905,-0.47748283,0.12815714,-0.10577379,0.83651435,-0.3114321,0.475798,0.33950907,-0.17425704,-1.0647539,-0.15766864,-0.10798289,-0.6124159,0.085955165
volume_sn_voxels_feature_263,0.17514217,0.28810358,0.33787268,0.19403832,1.3887441,0.7923249,-0.38194793,0.3788947,0.35404533,0.18942332,0.7070855,0.030696645,-0.28099975,-0.18295778,-0.14114556,-0.2878006,-0.33237892,-0.6071968,-0.24776873,-0.54774797,0.027447553,-0.3035983,0.0798578,-0.95306355,1.6575508,-0.08646773,0.7343514,0.830178,-0.49771923,-0.9725383,-0.45853412,0.004595483,0.53182435,0.2857244,1.1871331,-1.474514,-1.068621,-0.46722504,-0.539249,1.2668077,-0.11294848,0.6322347,-0.1347492,-0.015408604,0.38780245,0.40116876,0.34508967,0.24406514,0.18095225,-0.36572593
volume_sn_voxels_feature_264,-0.7278752,0.25874886,0.30237305,-0.015667763,1.1835928,0.33911666,-0.24366952,-0.27050164,-0.119377516,-0.3560797,-0.30107746,-0.063032456,-0.86612785,0.3024934,-0.54650056,-0.4587442,1.0440606,-0.15172525,-0.08146709,-0.14102156,-0.24552314,0.2188245,-0.1071473,1.0374956,1.0545089,0.016311161,2.6937125,0.81072253,-0.63968617,-0.19788367,-0.15157273,0.0020409937,-0.17689301,-0.09665203,-0.2636733,-1.522512,0.7505349,-0.45119146,-0.33831212,0.37224674,0.27060497,0.3930252,-0.18432046,-0.03193497,0.16811346,-0.18003863,1.294038,0.49517617,0.83617747,-0.33573145
volume_sn_voxels_feature_265,-0.07317559,0.799535,-0.51131636,0.4212103,0.9614879,-0.4133362,-0.33153838,-0.77481484,0.10554776,-0.55083734,-0.80535656,0.25229144,-0.8077695,0.25341424,-0.16332373,-0.3244644,0.9281321,0.51588964,-0.32145277,-0.08490816,-0.11915327,-0.01519234,-0.45664054,0.35881713,1.5075378,0.40473387,1.4152973,-0.4726601,-0.8437206,-0.48476774,-0.22976528,0.27330133,0.5169151,0.2767687,-1.6740686,-1.3902864,0.51833487,-0.19856009,-0.38457793,-0.0867607,1.0944167,0.10768623,-0.4121994,-0.19943032,-0.48313197,0.3434673,1.185982,0.20898955,-0.7076724,-0.55887526
volume_sn_voxels_feature_266,-0.33601126,-0.2622599,0.44032362,-0.6294892,0.9995801,0.13474964,-0.23680903,-0.9714296,-0.27170104,0.30165574,-0.17764622,-0.67824435,-0.5082649,0.1810848,0.08577841,-0.21384412,1.1326014,0.2226356,0.80967647,-0.39450702,0.14787969,0.0071362327,0.60796833,1.1110765,-0.20473252,0.16682978,1.3509736,0.023676505,-0.40866807,0.34759325,-0.4124583,0.09356797,-0.058891144,0.32872584,-0.9236121,-1.1705432,0.7943911,-0.40934777,-0.33312762,-0.431349,0.013503512,0.8441418,-0.106876194,0.010588244,-0.30462936,-0.75736797,1.2492449,0.0425991,0.28989705,-0.20714025
volume_sn_voxels_feature_267,-0.18359256,0.5803648,0.40333092,-0.22630994,0.64233774,-0.21089663,-0.15288529,-1.5406653,-0.31561932,0.5357724,0.18417364,0.22868745,0.15598492,1.2391453,0.13188225,-0.27799964,1.0457703,-0.35661972,1.0830188,0.3196047,-0.07419902,0.10597034,0.82502854,1.6309003,0.16272032,0.28094652,1.2014022,-0.19222344,-0.7402078,0.14001352,-0.17941213,-0.23556682,0.005749448,0.665812,-1.6813576,-1.1040225,0.41062555,0.40563342,-0.5662068,-0.16409594,0.6198492,0.04025742,-0.44896796,-0.5167609,-0.6138113,-0.27777106,1.4757428,-0.24959192,-0.45539415,0.66622657
volume_sn_voxels_feature_268,0.23343244,-0.25194737,-0.020147083,0.6688694,0.2779765,-0.20540981,0.07757306,-1.2045865,0.043905508,0.6217385,-0.06941863,-0.96187717,0.28722918,-0.29430404,0.49016002,0.5861467,0.31836176,0.21044818,0.23109655,-0.20188317,-0.11012876,0.021143904,0.58490795,0.9560922,0.29382792,0.11056262,1.3855902,-0.3811444,-0.3802522,0.26013896,0.27581227,0.03179943,0.060314983,0.17503643,-1.9913273,-1.4562335,-0.2946682,0.08007365,-0.33773398,0.006226442,-0.31265786,-0.18847655,-0.45035064,0.09923991,-0.11907414,-0.51330847,1.2817321,-0.13989636,-0.9105078,0.34780225
volume_sn_voxels_feature_269,0.10195693,0.39626372,-0.6350572,0.42849463,1.1024872,0.16583566,0.99539334,0.94261974,-0.040478993,0.31028298,-0.058915094,-1.4046139,0.48855805,-0.8613304,0.5055618,0.106254235,-0.6657601,0.6541913,-0.51319075,-0.2407129,-0.29067034,0.2504914,0.063461944,1.6173007,-0.5131674,0.24739067,1.1374006,0.1733765,0.2810596,0.7085165,0.28770617,-0.06535015,-0.19427198,-0.20717922,-2.0259767,0.043296,-0.7714573,0.29962066,1.0289668,-0.044196416,-0.9860052,-0.58985996,0.04777094,0.40810516,-0.6976946,-0.37088636,1.2123547,0.2734374,-0.74994123,0.14297846
volume_sn_voxels_feature_270,0.30858153,-0.0011624469,0.017913325,0.34375682,-0.19184043,0.0222982,0.97484446,-0.40573084,0.48668808,-0.3673665,-0.49401876,-1.0157206,0.3814115,0.078420125,0.60150695,0.033894982,0.10883798,0.9261507,0.06444152,-0.20334458,-0.6256149,-0.4377986,0.62056464,1.8416005,0.06610072,0.15980145,1.0035259,0.600709,-0.20996556,0.44773096,0.42255342,-0.19030622,0.028105255,0.0950699,-0.61637205,-1.0991338,-0.32474926,0.27730456,0.70093274,-0.2676757,-1.5982378,-0.8275379,-0.18521377,-0.7562624,-0.092930295,-0.17308351,1.4040475,-0.49479586,-1.5696417,0.24624653
volume_sn_voxels_feature_271,-0.7044933,0.31575018,-0.80415654,0.6525035,0.35951522,-0.0785181,1.159558,1.0416524,0.9448827,-0.9639553,0.052557338,-1.5468078,-0.07392731,-0.0045120707,-0.535866,0.16158338,-0.22511858,0.005445944,0.032319345,0.10292438,-0.44138736,0.41537306,-0.43988624,1.0393085,-0.6208196,0.46516347,1.4352808,0.064888105,0.31052926,-0.37000638,0.265344,0.12647723,0.22886035,0.011009995,-1.4803925,0.51109135,0.014470984,-0.6955411,0.8362754,-0.16352299,-1.6301117,-1.0676898,1.1135862,-1.5992094,0.12548783,-0.23773216,-0.015776522,0.20765957,-0.1393218,-0.3836567
volume_sn_voxels_feature_272,-0.4351313,1.1691211,1.3782958,-0.16068833,-0.2770146,0.209882,0.6523702,0.74632657,0.31574488,-0.019049415,-0.34431928,-0.30661747,-0.20563506,-0.42748594,0.53103787,0.9238379,0.48733315,1.4099821,-0.6184942,0.0025340295,0.109411865,-0.062140804,-0.5818326,0.8054976,-0.3539056,-0.121573195,-0.8765112,0.010592864,0.68059176,-0.10550078,0.93981135,-0.37912393,-0.5632965,-0.45402837,0.22052085,-0.86837137,-0.57073396,0.22246845,0.24124058,0.38335994,-0.6895807,-1.275886,-0.013943735,-0.329515,-0.09578826,-0.96431834,0.83012754,-0.08997787,0.36324173,0.53606534
volume_sn_voxels_feature_273,-0.57286525,0.44286805,1.3962159,0.10364733,-0.5649943,0.31661612,0.2472062,-0.25922033,0.6050582,0.57647365,-0.24132758,0.21203671,0.12196247,0.0105228415,0.19660534,1.2202038,1.6014947,0.74259526,0.14838234,0.5968716,0.18294372,0.007931143,-0.9347287,1.7550068,-0.6628897,-0.10294625,-1.2236297,-0.6104842,-0.08403049,0.30541867,0.33623004,-0.45604488,-0.23385759,-0.69698846,-0.9835621,-1.810706,0.076902576,0.030847257,-0.01666705,0.9689922,-0.4663693,-1.1968486,-0.010634787,-0.3235716,-0.41926318,-1.1935412,0.69702554,-0.23389998,0.26435184,0.23395398
volume_sn_voxels_feature_274,0.02608948,-0.09185595,1.1158192,0.33969995,-0.31018308,0.09030285,-0.28157163,-1.1228207,0.1316765,-1.3033049,-0.310571,0.3120094,-0.046975173,0.27596298,0.10632838,-0.11312482,0.9415868,0.120438635,0.06137882,0.26010334,-0.3803127,-0.48144814,-0.6916163,1.6771668,-0.37063432,-0.071881235,0.9338036,0.46712115,-0.2741544,0.26478556,-0.40210932,0.026701672,0.12345751,0.23926324,-1.2973773,-1.1247886,0.63485336,0.41982374,-0.086174324,0.68975943,-1.3488475,0.1716753,0.045830786,-0.5174194,-0.2429919,0.11582239,-0.696075,-0.45226285,-0.24312758,-0.11972505
volume_sn_voxels_feature_275,0.29385883,0.0150398,-0.4526284,0.5115216,-0.21661204,0.4213608,1.2151446,0.5926661,0.019882232,-1.29919,-0.27681664,-1.2117796,-0.5118271,0.20432898,-0.45277247,0.086689316,-0.5433372,-0.511424,0.29786512,0.60149056,-0.08166161,-0.7796255,-1.2221757,1.6919217,0.12554261,-0.21496566,0.522376,-0.1440816,0.61112106,-0.12586574,0.12225188,0.100415096,0.26700497,0.8913543,-1.5392377,0.14083616,-0.3516782,0.31871334,0.27345613,-0.3942168,-1.3933972,-0.8850088,0.5978214,-1.3430908,0.3509811,-0.5182346,-0.9048203,0.05597767,0.5064493,-0.37070733
volume_sn_voxels_feature_276,0.9023477,0.63790727,1.9695951,0.37675497,0.064119704,0.5577023,1.2372159,0.7480221,-0.15242563,0.3206182,-0.007114078,-1.5695302,0.06318137,-0.48336485,0.077531554,-0.7266541,-1.4206815,0.6092922,0.4968899,-0.123487815,-1.3170755,-0.66604036,0.7408017,-0.22118495,-0.22398938,-0.6625767,-0.70103675,-0.5614431,0.68982166,0.22984762,1.0094573,-0.6123175,-0.6843849,-0.15964265,1.3426528,-1.2090094,0.09127591,0.26583666,-1.7322034,0.38551626,-0.93357,-1.433516,-0.5733636,-0.35832742,0.26058906,-1.2475065,-0.27816153,0.059792675,-0.068850845,0.0528502
volume_sn_voxels_feature_277,0.48682213,0.4770495,1.8203703,-0.077647015,-0.07939169,0.017828692,-1.5784608,-1.6691998,-0.48125258,-1.6273202,0.052438933,0.83370525,-0.82593274,0.03611112,0.016019458,0.30694765,0.15443607,0.9211585,-0.15947303,-0.28026286,-0.6562596,-0.34785074,-1.5210412,2.3108556,-0.22651409,-0.18617488,-0.64276075,0.32055485,-0.6211514,0.3446865,0.13897587,0.14025451,-0.44892934,0.32055062,-1.5932717,-0.34625214,0.31541616,0.03025106,0.21715751,1.366988,-1.3466158,0.44184428,-0.37533307,-0.2983259,-0.08525968,0.2820508,-0.6157312,0.19926049,-0.4950125,-0.39937568
volume_sn_voxels_feature_278,1.2266078,-0.32163015,1.221001,1.1101468,-0.33040777,-0.23335135,0.7892163,0.33715165,-0.13299558,0.86712307,0.13563111,-1.4122651,0.40308577,0.44452217,-0.089400746,-0.7754415,-1.0933028,-0.30794635,0.68732864,-0.23776822,-1.3642786,0.14615165,0.4724876,0.15664235,0.24215174,-0.24605207,-0.5885246,0.29548272,0.6490163,0.16786794,0.29725885,0.2670344,0.38350895,0.032337993,0.48762128,-1.2050763,-0.42036065,-1.218652,-0.87363976,-0.8029208,-0.6488224,-1.403077,-0.05055795,-0.17334183,0.13315831,-0.19217078,-0.6050811,0.10658573,0.7818486,-0.8077316
volume_sn_voxels_feature_279,0.64419925,0.7177838,1.4419706,0.13566089,-0.18545407,-0.03186919,0.10427394,-0.09883573,-0.09587022,0.710579,0.67055285,-0.5411667,-0.41695565,0.4420943,0.21516238,-0.056856085,0.5207919,-0.4602778,0.4107669,0.19137666,0.066594556,-0.27796572,-0.36351562,1.0984948,-0.38304052,0.14203633,0.046124317,0.20548491,-0.4506527,0.39036286,0.039566588,0.028070807,-0.08305546,1.3277603,0.06678693,-0.9629657,-0.23425385,-1.1891326,-0.1627014,-0.1970009,0.38132247,-1.3517362,-0.1943819,0.024650713,-0.07980743,-0.49934903,-0.16931872,-0.14192358,0.026217462,-0.53268725
volume_sn_voxels_feature_280,0.3265488,-0.29841354,1.6170065,0.3055742,-0.19156714,0.417064,-1.1146133,-1.16733,-1.1899633,-1.5408878,0.6280763,0.7831129,-0.8179925,-0.5958223,-1.240831,0.0590509,-0.7357226,0.18583263,-0.4002195,-0.9500047,-0.14862962,-0.025861334,-1.2554984,2.007775,-0.40530908,-0.94867337,-1.144419,0.26225865,-1.192611,0.65984637,-0.4374832,-0.11373821,-0.6166242,0.6863243,-1.8536001,0.17682941,0.5918926,-0.51647973,-0.52377534,1.3592874,-1.6303643,0.77730095,0.1058922,1.0669563,-0.27027366,0.18515041,-0.3901252,0.8885853,-0.2955264,-0.6074547
volume_sn_voxels_feature_281,-0.12099575,0.5147041,1.6228582,0.031362914,0.12894109,-1.0290201,0.3705311,-0.35471407,-0.42051333,-0.6722452,-0.22610098,-0.74715906,-0.11099635,0.42407584,0.19643581,0.031097727,-0.60419166,-0.02457721,0.26121676,0.07386905,0.50192094,-0.31419313,1.5592926,1.3171425,0.0011025367,0.13520616,0.17625095,-0.30966502,-0.73512006,0.84954804,-0.895613,0.024543438,1.2769076,0.12574853,-0.535627,-0.46289986,0.53232336,-1.5307047,0.51140416,-0.66971004,0.784447,-1.1894609,-0.22605939,0.5366136,-0.45942637,0.058961585,0.4370103,0.066529244,-0.28563684,-0.69615966
volume_sn_voxels_feature_282,-0.7644924,0.840245,1.2397491,0.4180119,0.015945822,0.39637098,0.43975973,-0.99002767,-0.7666545,-1.4880825,-0.62701666,-0.9988024,-0.079127304,-0.31848562,-0.7683819,0.42381337,-0.53933513,-0.20582679,-0.1325264,-0.8051481,0.6975014,-0.16701768,1.0162358,1.7151564,0.087544926,0.3319876,0.63966566,-0.30156222,-1.6463434,0.6874726,-0.92707664,0.016845688,0.7124955,-0.14605817,-1.4312353,-0.2818071,1.1275336,-1.1409589,0.1133158,-0.005396424,0.30065778,-0.2891529,0.32936248,0.59491944,-0.5004652,0.04924176,0.81170255,0.5083586,-0.95209277,-0.12506127
volume_sn_voxels_feature_283,-0.47512338,-0.006657943,1.320629,0.79922825,0.39585117,0.27949426,0.30911553,-1.2865876,-1.3676469,-1.0693618,-0.24225388,-1.7001648,0.0078005586,-0.8930052,-1.0365309,0.46830055,-0.9021068,-0.2642265,-0.57648826,-0.74892163,1.029107,-0.001132688,0.075759664,0.93045354,0.30414668,0.14084832,-0.4883703,0.15110709,-1.3786402,1.478732,-0.5135559,-0.2299236,0.4435837,0.4489782,-0.803356,0.37191656,0.9424296,-0.43141827,0.11834128,0.56336313,-0.82726365,0.9041909,0.45485088,1.7679149,-0.19545256,0.09526729,0.5595132,-0.12490965,-0.9084119,-0.93566483
volume_sn_voxels_feature_284,0.26471263,0.40240002,-0.7118435,0.14232275,1.0874685,0.17974448,-0.024531823,-0.119154684,-0.22506706,0.39301792,0.2741673,-0.086188994,0.45345983,0.15963729,-0.06739317,0.1270682,-0.717884,0.10250625,0.39039022,-0.4818266,-0.68315727,0.66928214,0.09232186,-0.050411314,1.0682042,-0.43591338,-1.3419911,0.16261011,-1.1614753,0.682243,-0.398507,-0.04948207,0.41931802,-0.061748736,0.038055196,-1.5017684,-1.6150353,1.3372538,-0.4963713,-0.5747811,0.5866569,-0.57542646,-0.4219251,-0.91682637,-1.0553819,-1.5161452,-0.070654206,-0.11768618,0.03501913,-0.35294607
volume_sn_voxels_feature_285,0.29896957,0.33174163,-0.017368674,0.28610995,1.3920016,0.253041,-0.024803808,0.18282664,0.4885152,0.16449587,1.0843385,0.21657564,0.3134383,-0.17013654,0.3265109,-0.4205581,-0.3320463,0.0142647065,-0.08746484,-0.16693431,0.35853425,0.23100854,-0.28992155,-0.49067637,0.60214317,-0.33330667,-0.056290828,0.5498981,-1.1006972,-0.63209426,0.3339897,0.21435815,-0.042659156,0.045039386,0.4057102,-0.8796515,-1.1900162,1.2960303,0.642467,0.76703554,-0.1328747,0.036568336,-0.3593255,-0.6527058,-0.35609066,-0.97061133,-0.12154326,0.13685146,0.6512898,-0.26484376
volume_sn_voxels_feature_286,0.8188959,-0.025969943,-0.6107422,0.86128193,1.2894282,-0.124478824,0.15754029,0.35692182,0.1164421,0.29238242,0.934812,-0.5762071,0.5633853,-0.16514406,0.54906446,-0.6610162,-1.26637,-0.23994729,-0.7245939,-0.11814479,0.38145006,-0.08616528,0.48007762,-0.36749145,1.3865656,-0.06954144,-1.2039226,-0.18630101,0.11665204,-0.52036273,-0.32643253,0.27483472,-0.1248642,0.106080264,0.1222517,-1.8557603,-1.1466267,-0.5206959,0.23545739,0.18701403,0.5553907,-0.032145206,-0.14668906,0.0938945,-0.08464653,-0.99533176,0.14711949,0.26053247,-0.3844539,0.041040063
volume_sn_voxels_feature_287,-0.3130572,-0.48579746,-0.34377345,-0.15370993,1.3614886,0.35700154,0.014044556,0.6378217,0.38394928,0.11711139,0.3677659,0.13005395,-0.3304536,-0.034775298,0.1255563,-0.052790992,-0.86568916,-0.02050871,-0.33801526,0.19324103,0.53978044,-0.13116643,0.4246188,-0.38307536,1.3103948,0.052833166,1.5729076,-0.013647316,0.23807307,-1.0814742,-0.01978381,0.30411965,-0.112762,0.018871075,0.52524275,-0.76242584,-0.7653764,-0.2849501,-0.030849561,1.1547292,-0.11234993,0.18037425,-0.12433619,-0.18240306,0.5255012,0.5897615,1.6765684,0.34924036,-0.0400696,-0.56263137
volume_sn_voxels_feature_288,-0.85996336,0.34849596,0.5035842,-0.88921845,1.1406112,0.21928123,0.2214526,0.28825355,0.8354385,0.13602673,0.50344527,1.1547687,-0.114527345,0.22291103,-0.25139943,0.052083135,0.18528442,-0.26248577,-0.54085106,0.294296,0.31544974,-0.38512674,-1.2918347,-0.4902731,1.3770717,0.16501062,1.4858501,0.14244671,0.8365836,-0.93727404,0.042348575,-0.20919824,0.007376193,0.5506117,0.73776466,-1.3940698,0.115189746,0.30517706,-0.18913974,2.0399754,-0.99659705,0.49821317,0.45126295,-0.8057969,0.7127009,0.896198,1.4832166,0.018417269,0.807902,0.160383
volume_sn_voxels_feature_289,-0.99371165,0.5360137,-0.23993188,-1.5377322,0.78837633,-0.16030152,-0.20882627,-0.16936798,1.1960204,-0.09883582,-0.7290162,1.1467555,0.13668184,0.3168689,0.05909507,0.72883815,0.49170294,-0.70696604,-0.6402857,-0.11062014,-0.26763183,0.07331493,-1.4943666,0.20895757,0.72022396,0.74165785,1.3381444,-0.51886386,1.8009381,-1.3885012,0.30350828,-0.07397708,-0.3589146,-1.2762686,0.10845652,-1.13791,0.11946631,-0.29085395,0.22821446,1.9519037,-1.3640349,1.0240643,0.8006084,0.48588306,-0.22997959,1.264222,0.8081169,-0.95763654,1.3460356,0.85100627
volume_sn_voxels_feature_290,-0.15784955,0.453407,-0.24445593,-0.4032136,1.6257946,0.25145558,0.3525269,-0.15996286,-0.17899881,-0.23645838,-0.56699306,0.021042332,-0.30898193,0.70525354,-0.41272885,-0.14082175,-0.32776552,-0.25660038,-0.032830145,-0.30755275,0.23114564,-0.41718876,-0.43645748,1.0772972,0.46110135,0.40287188,1.3988509,-0.18607269,0.07976648,-0.62465835,-0.30626404,0.06753622,-0.2697406,0.4374538,0.31716192,-1.7236022,0.035273936,-0.41715464,-0.041889295,0.014063857,-0.414312,0.3735442,-0.38490182,-0.13698807,0.4339084,0.75756353,2.3495476,0.050990622,0.4218812,-0.36212555
volume_sn_voxels_feature_291,-0.6353876,0.28952068,-0.5460612,-0.04064249,1.3480189,-0.13096312,0.038816966,-0.14119294,0.7050149,-0.20604318,-0.21265449,-0.06668703,0.40702218,0.052172083,-0.20910901,-0.08168282,0.45062476,0.08399107,-0.8648667,-0.7192237,0.17266864,-0.35722128,-0.97135323,1.3414309,0.6154228,0.5064649,1.1001492,0.11111327,0.56961125,-0.7891217,-0.17428619,0.13873109,-0.34085074,0.029634753,0.5488123,-1.4678212,0.0037306442,-0.60816205,-0.07172784,1.0380135,0.15646595,0.48032314,-0.3482497,-0.4431026,0.15586734,0.98897845,0.89750546,0.36159647,0.394765,0.18763329
volume_sn_voxels_feature_292,0.07775537,0.52776074,-0.16264597,-0.33314267,1.4436947,-0.15610896,0.2881763,-0.60952765,-0.31322816,-0.3542891,0.2896781,-0.052144744,-0.15883362,0.31591535,-0.37421218,0.16011213,0.85456544,0.6247501,0.4532379,-0.30005494,0.02959356,0.16058326,0.50714195,1.3903042,-0.5260057,0.11300749,1.2602947,-0.7499636,-0.85071814,-0.0069444687,-0.4949379,0.20233117,-0.7267202,-0.12616453,-0.26885062,-1.7294093,0.28251338,-0.28823483,0.4306796,-0.4588204,-0.092976846,0.031529218,0.22666778,0.23333144,-0.20648143,-0.74214685,0.9879337,0.124171264,0.35206133,-0.19879
volume_sn_voxels_feature_293,0.3528794,0.47110757,-0.579385,0.25878388,1.9906514,-0.26915902,-0.12606132,-1.0388585,-0.07170285,-0.12184452,0.38364723,-0.3923197,0.34309107,0.63170826,0.115283094,0.24357854,0.6244334,0.26403046,0.583522,-0.40273356,-0.49737856,0.069972366,0.18908113,1.229833,-0.44623417,0.32929674,1.0990069,-0.2536007,-0.017562354,-0.18973672,-0.41227755,-0.07329565,0.06448747,0.536989,-0.80175453,-1.3927577,-0.30104783,0.09690328,-0.25986242,0.0043875948,0.54894626,-0.3664638,0.17757314,0.17248118,0.109312125,0.08854399,1.1148268,-0.008431675,0.7697582,0.54753786
volume_sn_voxels_feature_294,0.23660974,0.5728394,-0.9607946,0.73288435,1.5173442,0.053573567,0.45729518,-0.26953843,0.42530552,0.28461978,0.026266398,-1.5736432,0.5446394,-0.07188522,0.93965447,-0.22058992,-0.22973904,0.119461074,-0.27423155,-0.64971954,-0.40440091,0.27803382,-0.47604012,1.325793,-0.34585136,0.20877549,1.8451164,0.21056521,0.51485693,-0.1341485,-0.10873628,0.0072593996,-0.43324506,-0.13432963,-1.1419735,-0.80266917,-0.10507269,-0.68041885,1.4256904,0.66672796,-1.1682657,-0.56640774,-0.25263605,-0.15690245,-0.35041127,-0.54642457,1.9535546,-0.1377572,-0.3531622,0.34977672
volume_sn_voxels_feature_295,-0.09301082,0.6995405,-0.35620907,-0.340831,-0.13988532,-0.18425977,0.39329922,-1.0434622,-0.25510383,0.099458165,0.05531073,0.22349587,0.6929951,0.4753505,-0.064981796,0.14081463,1.1538105,-0.19870372,0.94230324,-0.16480711,0.048458375,-0.5755933,0.5462982,1.3129756,-0.775119,-0.3258971,0.16632654,-0.8274634,-0.6671229,-0.06423968,0.18135984,-0.08536464,-0.43025875,-0.4654354,-0.5400326,-1.6525549,0.26802164,0.35057712,-0.29246214,-0.37662402,-0.34424672,-0.825843,-0.18319601,-0.24471216,-0.18707836,-0.56752825,1.7615612,-0.6393765,0.34692678,0.4428545
volume_sn_voxels_feature_296,0.526245,0.32981974,-0.5611091,-0.061798595,-0.008531446,-0.008015023,0.25561464,-1.0137818,-0.14581613,0.60550034,0.16286585,-0.930317,0.3383781,0.6017524,0.915805,0.17130715,0.09051619,-0.05668144,0.11373245,-0.3518252,-0.3654973,-0.08542042,-0.030335052,1.086795,-0.82328176,0.2112159,1.3805037,0.2876676,-0.24112225,0.35548335,-0.07615647,-0.010900474,-0.10030919,-0.045121323,-1.8495206,-1.5117177,0.14677022,-0.39545888,0.014857944,-0.44637325,-0.70449454,-0.043883596,-0.38542706,-0.42249987,-0.116638124,-0.3525415,1.755741,-0.4230706,-0.8769095,-0.035266463
volume_sn_voxels_feature_297,-0.072744906,0.8345842,-0.90457726,0.47779742,0.22031061,0.08884619,1.1231251,1.1137898,0.7689,-0.4281937,-0.3631361,-1.368403,0.72583425,-0.2475613,0.34222662,-0.59996754,-0.8818078,-0.2718301,-0.24093208,-0.036263008,0.62264204,0.683404,-0.94060373,0.76799303,-0.3264208,0.44906393,1.2056706,0.7451358,0.50263685,0.20987646,0.075308435,0.31306142,0.61028075,-0.5110129,-1.6618,-0.21286255,-0.47372422,-0.53215086,1.0659945,0.4529561,-1.1444035,-0.79044753,-0.088965505,-0.4279877,-0.5110353,-0.18079452,1.3835667,0.1695321,-0.102740414,-0.22988091
volume_sn_voxels_feature_298,0.43453783,0.33280614,0.9259705,-0.28275016,-0.65584445,0.27316624,-0.49989277,-1.2760353,0.34755054,0.006532444,0.39427015,-0.43334347,-0.19440567,-0.005868047,0.21633017,0.107716456,0.9153213,-0.15409519,0.2218294,0.057315856,-0.013740592,-0.022207499,-0.8756786,1.4742969,-0.606537,-0.15588464,0.33600724,0.0028952404,-0.07878026,0.27914825,-0.01199069,0.5046729,0.3115809,0.18261647,-1.5627869,-0.54687977,0.010786358,0.23340118,-0.44617593,0.2928226,-0.8703928,0.28890067,0.13250165,-0.7556662,-0.4263298,-0.30931193,1.3263286,-0.48080665,-0.37191442,0.5226223
volume_sn_voxels_feature_299,0.052439246,0.5510806,-0.7864258,0.46818736,0.27407426,0.00840249,-0.04047904,0.48221588,0.33849806,-1.2937253,-0.9052465,-1.5011922,-0.06271144,-0.13397326,0.37132502,-0.1342877,-0.6187363,0.45344302,-0.0018794922,-0.052163932,-0.4256191,-0.35083908,-0.70971525,0.9950786,-0.39726624,0.0774205,0.8941839,0.5822992,-0.24010152,0.1252065,0.37245396,0.05613529,1.127563,-0.21247463,-1.1295033,-0.98724407,0.19709876,0.030128196,0.89505166,-0.14524557,-1.4321334,-0.48348668,0.30920956,-0.6224105,-0.13710813,-0.08113206,0.98213506,-0.050010994,-0.025286788,-0.3786586
volume_sn_voxels_feature_300,-0.47480708,0.25073102,-1.0421996,-0.114397876,0.078733295,-0.087768495,1.1689575,1.4383556,0.27931482,-0.77918845,-0.21283264,-2.2392673,-0.27673164,0.2572585,-0.7196975,-0.027768405,-0.18135725,0.18308017,-0.96666837,0.351682,-0.67034256,-0.28245646,-2.0017807,1.1649746,0.14671451,0.5154604,0.8725871,0.5830522,-0.06227737,-0.4439533,-0.47829267,0.39218903,0.51047707,0.538055,-1.4865454,0.41917413,-0.19584474,-0.52180165,1.095854,-0.6002668,-1.6227752,-1.1429552,-0.103481434,-1.7312785,0.4192413,0.27739003,0.6915109,-0.12050259,0.6288511,-0.4230641
