Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7
volume_sn_voxels::v1330,0.00067217834,-0.0001483058,-0.00013110855,-0.00022419472,-0.0007158136,0.00016461256,-8.114596e-05,0.00019467188
volume_sn_voxels::v1331,0.00065289537,-9.429404e-05,-4.713942e-05,-0.00010475606,-0.0005954963,-5.0209885e-05,-8.6184664e-05,0.00013539892
volume_sn_voxels::v1332,0.00068939617,-5.3144027e-05,0.00039373798,-8.7237495e-05,-0.00065491174,0.000191776,-0.00012393652,-9.875351e-05
volume_sn_voxels::v1333,0.00066481973,-1.0376605e-05,0.00045291203,2.5453111e-05,-0.0007110491,0.00040493385,-0.00017469544,-0.00028974056
volume_sn_voxels::v1334,0.0005741474,9.679849e-05,0.00057201483,0.00035623365,-0.00036810478,0.0007234299,-0.000286693,-0.0002979736
volume_sn_voxels::v1335,0.0006473894,0.0003531395,9.7447366e-05,-2.5295534e-05,-0.00038800677,0.0010292624,-1.6567557e-05,0.0007602112
volume_sn_voxels::v1336,0.0006021308,0.00022419386,6.731601e-05,-0.0001498187,-0.00049805385,0.0006381396,-0.0001924612,0.0005600651
volume_sn_voxels::v1337,0.0007172708,0.00013262725,-0.00014964945,-0.00046040092,-0.0007835814,0.00027606438,-0.00022370767,0.00055430544
volume_sn_voxels::v1338,0.0007831502,-7.725206e-05,-0.00014923648,-0.00045108274,-0.0006709984,2.9540477e-05,-0.00022141762,0.0002764065
volume_sn_voxels::v1339,0.00073448225,-6.785712e-05,-0.00016961794,-0.0002641214,-0.00048219223,1.7339516e-05,-0.0001340196,0.00022637355
volume_sn_voxels::v1340,0.0005951706,7.838181e-05,4.8481168e-05,-0.00028818025,-0.00047757398,-8.832113e-05,-4.6390982e-05,-6.2244835e-05
volume_sn_voxels::v1341,0.0006657936,3.015004e-05,0.00025368415,-0.00025111242,-0.000680145,-6.014663e-05,-0.0002306678,-0.0002491096
volume_sn_voxels::v1342,0.0006703281,-7.5179734e-05,0.00046076387,-7.817296e-06,-0.0006828174,0.0002534414,-0.00039902783,-0.000292041
volume_sn_voxels::v1343,0.00046267323,-6.719678e-05,0.00061843573,0.00011102493,-0.0005693912,0.0006165224,-0.0004032054,-0.00045926322
volume_sn_voxels::v1344,0.00040875422,0.00013044469,0.0005455995,0.0002934663,-4.246687e-05,0.0008014297,-0.0004102158,-0.00034125353
volume_sn_voxels::v1345,0.00033409861,0.00038592442,0.00081920327,0.00035327626,0.00010549283,0.001038791,-0.00045902515,-0.00082129496
volume_sn_voxels::v1346,0.0005751512,0.0003954158,0.00019233162,0.00012697389,-0.00032570073,0.0007597382,-7.800381e-05,0.0005196449
volume_sn_voxels::v1347,0.0006075892,0.00027554162,9.269197e-05,-0.0001358183,-0.00041035996,0.00052460626,-7.0132824e-05,0.0004988396
volume_sn_voxels::v1348,0.00065218465,0.00012901022,2.282249e-05,-0.00026454555,-0.00038917057,3.261814e-05,-3.0823663e-05,0.00034747878
volume_sn_voxels::v1349,0.00065655215,0.00019384922,-9.906658e-05,-0.00022176867,-0.0004667582,-0.0002519191,-0.00017279388,5.877493e-05
volume_sn_voxels::v1350,0.0007578537,8.762625e-05,2.6651544e-05,-0.00022365317,-0.00030526076,-0.0003900941,-1.3350016e-05,-1.1411779e-05
volume_sn_voxels::v1351,0.00066733925,0.00012620846,0.00036759462,-0.00018887167,-0.00034221384,-8.0213256e-05,-0.00013321637,-0.00017155356
volume_sn_voxels::v1352,0.00059816387,5.658363e-05,0.0004563177,-0.00021920692,-0.00042205563,0.00014114234,-0.00026595508,-0.00030596447
volume_sn_voxels::v1353,0.00048051478,4.8704973e-05,0.00065068516,-0.00019015235,-0.00037305,0.00036849303,-0.0003114192,-0.0005772447
volume_sn_voxels::v1354,0.0004166119,4.286109e-05,0.0009895046,1.5514526e-05,-0.00016564896,0.0007397488,-0.00049095514,-0.0004610411
volume_sn_voxels::v1355,0.00022507965,0.00027683767,0.0006341954,0.00021355366,0.00012740339,0.0006985666,-0.0003252413,-0.00095817767
volume_sn_voxels::v1356,0.00016308195,0.00033178696,0.00062809174,0.00035135125,0.0004610284,0.00072749914,-0.00016957491,-0.0012173539
volume_sn_voxels::v1357,0.000693908,0.0007356981,0.00042494864,0.00046340012,-8.2276056e-05,0.0011267094,-0.00027944142,0.0006700031
volume_sn_voxels::v1358,0.0006828452,0.00072903995,0.000115041934,8.429355e-05,-0.00023064976,0.0006151706,-7.0819595e-05,0.00065952307
volume_sn_voxels::v1359,0.0006644479,0.0004355498,6.9893586e-06,-8.350857e-05,-0.00024841935,-9.411492e-05,-7.314359e-05,0.0004921746
volume_sn_voxels::v1360,0.000670909,0.00046927953,8.911366e-05,-0.00018826596,-0.00017494586,-0.0002008156,-5.184382e-05,0.00017371615
volume_sn_voxels::v1361,0.00069903635,0.00037716576,5.6815523e-05,-0.00033348083,-9.5255586e-05,-0.00060853665,-8.252134e-05,5.9406353e-05
volume_sn_voxels::v1362,0.00060615485,0.0003306875,0.00023689728,-0.00034579902,-0.00025695562,-0.00031160595,-8.8271045e-05,-8.2404425e-05
volume_sn_voxels::v1363,0.0006944238,0.00020976634,0.0005141676,-0.00035438378,-0.00042006216,4.073481e-05,-0.00023221705,-0.00023158439
volume_sn_voxels::v1364,0.00049518526,0.00021206083,0.00075293664,-0.00039023958,-0.00033789856,0.00023426836,-0.00032642414,-0.00031554056
volume_sn_voxels::v1365,0.0003442059,3.6233105e-05,0.0010060497,-0.00038511623,-0.00020810358,0.00044594606,-0.00037301937,-0.0007327306
volume_sn_voxels::v1366,0.00017950164,0.000186736,0.0005198049,-1.7998305e-05,0.00015758317,0.0005660546,-0.00019052945,-0.00052727456
volume_sn_voxels::v1367,0.00063395925,0.0007699558,0.00028593052,0.00034433667,6.666626e-05,0.00052669074,-3.3044493e-05,0.0005398104
volume_sn_voxels::v1368,0.00071587635,0.0009116136,0.00024712793,0.00013062157,0.00014667038,-1.9705763e-05,1.34760585e-05,0.00039686044
volume_sn_voxels::v1369,0.00068730384,0.0006281173,0.00021097496,-8.033854e-06,3.0227018e-06,-0.00043520503,4.383483e-05,9.520542e-05
volume_sn_voxels::v1370,0.00068277,0.00047360553,8.542789e-05,-0.00019935175,-3.684359e-05,-0.00038123573,0.00014311646,-9.370045e-05
volume_sn_voxels::v1371,0.00056924584,0.00041570363,0.00048638016,-0.00019128152,3.2385644e-05,-0.000357203,-0.00012627475,5.848503e-06
volume_sn_voxels::v1372,0.00054307346,0.00024440378,0.00061968295,-0.00052468304,-2.5863337e-06,-0.00014881889,-0.00027887878,-0.00023665988
volume_sn_voxels::v1373,0.0004226266,0.00019910301,0.000788313,-0.0004297903,-0.0002001186,0.00012546251,-0.00029895577,-0.00023534069
volume_sn_voxels::v1374,0.0002892202,0.00023834477,0.0008584572,-0.0004154954,-0.00014375367,0.00014750662,-0.00021425464,-0.00039046048
volume_sn_voxels::v1375,0.00078466104,0.0009895841,7.931433e-05,0.0006068284,0.00036196873,-0.00018913545,0.0003548798,0.0002439416
volume_sn_voxels::v1376,0.0006774854,0.0009003307,0.00021085849,0.00023978722,0.00021892262,-0.0004731566,0.00018793828,2.8022283e-05
volume_sn_voxels::v1377,0.00064091204,0.00053042447,0.00019806607,-3.6375644e-07,0.00028184554,-0.00051624386,4.661223e-05,-0.00011564461
volume_sn_voxels::v1378,0.0005097116,0.00053079426,0.000540351,-0.00027722312,3.1922566e-05,-0.0003017743,-4.222163e-05,7.031478e-05
volume_sn_voxels::v1379,0.0004536456,0.00034422483,0.00096112234,-0.0003945819,-8.3474915e-06,9.900539e-06,-0.00046793828,0.00012901162
volume_sn_voxels::v1380,0.00039539486,0.0002357425,0.00090039714,-0.00055777346,7.9359386e-05,0.0002752342,-0.00040127488,-7.948771e-05
volume_sn_voxels::v1381,0.00032914602,0.0002624339,0.00080267526,-0.00045665144,0.00021090382,0.00029368335,-0.00023572237,-0.00039895021
volume_sn_voxels::v1382,0.0004312019,0.0004414267,0.00064556004,-0.00021139378,0.00025667864,-0.00032211046,-1.2209316e-05,-4.70455e-06
volume_sn_voxels::v1383,0.00037315534,0.00037883874,0.0007214973,-0.0002912617,0.00025974584,0.00020737154,-0.0002822288,3.150619e-05
volume_sn_voxels::v1384,0.00033879478,0.00030558775,0.0010192794,-0.00016798545,0.00017488224,0.00036536643,-0.0004261886,1.7341248e-05
volume_sn_voxels::v1385,0.00011831033,-0.00024263287,0.00077640364,0.0004076868,0.0004196332,-0.0004883418,0.0020663969,-0.0010043976
volume_sn_voxels::v1386,0.00019396986,-0.00016847589,0.00067583495,0.00017543035,0.00031236847,-0.0005583009,0.0014943745,-0.0008932446
volume_sn_voxels::v1387,0.0002543571,-0.00024382441,0.00046695763,0.0004329384,1.9898576e-05,-0.0003658582,0.0019266922,-0.0010702813
volume_sn_voxels::v1388,0.00045414697,-0.00017605702,0.00038191315,3.5108576e-05,0.00014842296,-0.00042618145,0.0016354126,-0.00097204826
volume_sn_voxels::v1389,0.0004496017,-0.00010410517,0.0002328575,0.00012316825,-0.00020113256,-0.00016938394,0.0017612082,-0.0007731433
volume_sn_voxels::v1390,0.00029364353,-0.00022577537,0.00024816793,0.00012347256,-0.0002823035,-0.00018167854,0.0014592992,-0.0007881342
volume_sn_voxels::v1391,0.00071525265,-0.000106511725,0.0003969012,-0.00023281954,0.00018030462,-0.000105098414,0.0012265128,-0.0002890283
volume_sn_voxels::v1392,0.0006224504,-0.00018129313,3.6429246e-05,-0.00044119582,-0.00020681994,0.00015304718,0.0012416836,-0.00041605812
volume_sn_voxels::v1393,0.0005696138,-0.00011538529,-0.00015556245,-0.00030676473,-0.0005373419,-7.652956e-06,0.0010792287,-0.00047310596
volume_sn_voxels::v1394,0.0005044781,-0.00029209704,7.556123e-05,-9.668118e-06,-0.00049646175,-7.989325e-05,0.0012302886,-0.0005262962
volume_sn_voxels::v1395,0.000458034,-0.00019865883,0.00033911652,0.00015602693,-0.00084273785,4.242093e-05,0.001196896,-0.0007217522
volume_sn_voxels::v1396,0.0007539726,-0.00011473955,-0.000111773756,-0.00057206437,-5.0048126e-05,0.00019128116,0.0007295351,-3.269953e-05
volume_sn_voxels::v1397,0.00061850686,-3.8998354e-05,-0.00023033762,-0.0006219022,-0.00031549588,0.00040542032,0.0005432215,-0.00019351795
volume_sn_voxels::v1398,0.0006259295,-0.00016426918,-0.0003122754,-0.0005015912,-0.00047120271,0.00033037577,0.0004164073,-0.00014985085
volume_sn_voxels::v1399,0.0006469539,-0.00019667803,-0.00021129177,-0.00033724934,-0.00071809127,0.00025610303,0.0006810397,-0.00018379945
volume_sn_voxels::v1400,0.0006451605,-0.00020367064,2.2323853e-05,-2.6714762e-05,-0.00080961664,0.00017357357,0.0008893615,-0.00044240346
volume_sn_voxels::v1401,0.0005848781,-7.8486926e-05,0.00018514376,0.00020971708,-0.0009011592,0.00021320808,0.000848165,-0.00046944342
volume_sn_voxels::v1402,0.0007460304,5.8123605e-05,-0.0003206027,-0.00049777084,-0.00014723947,0.0006004491,0.0006225901,0.00015780154
volume_sn_voxels::v1403,0.00068563607,6.486054e-05,-0.0004114885,-0.0008373518,-0.00039548788,0.0005345083,0.00027990746,0.000191167
volume_sn_voxels::v1404,0.0006679293,-7.950035e-06,-0.00048174663,-0.00069405447,-0.00042479252,0.00062796765,0.00038910247,6.1478175e-05
volume_sn_voxels::v1405,0.00065200095,-8.662075e-05,-0.00043778348,-0.00062094844,-0.0007410887,0.00047652354,0.00024347802,1.518842e-05
volume_sn_voxels::v1406,0.0006981514,-0.00018273435,-0.00018990437,-0.00020486987,-0.0008122609,0.0002908306,0.00044472923,-0.00012135439
volume_sn_voxels::v1407,0.0006040242,-8.476004e-06,8.4436986e-05,1.8399756e-05,-0.0006725725,0.00021412966,0.00049012864,-0.00033166245
volume_sn_voxels::v1408,0.0006769081,0.000102095066,-0.00030570503,-0.0005153677,-0.00018070899,0.00069002795,0.000444193,0.0002935739
volume_sn_voxels::v1409,0.00057944324,0.00017634133,-0.000294595,-0.0007788957,-0.00030073422,0.00073803647,0.0002652539,0.00012642593
volume_sn_voxels::v1410,0.0006708241,2.7872336e-06,-0.00040902948,-0.00065878715,-0.0004931932,0.0004837309,8.674602e-05,0.000281741
volume_sn_voxels::v1411,0.0006819572,6.042643e-05,-0.00034572123,-0.0007567603,-0.0005016075,0.00039440702,0.00011113805,0.00016332822
volume_sn_voxels::v1412,0.0006847225,7.028586e-05,-0.00032012915,-0.000306092,-0.0006312261,0.00044348897,0.00024345203,-6.603842e-05
volume_sn_voxels::v1413,0.00072376005,0.00016876476,-0.00012360488,-0.00019403717,-0.0007683001,0.00027543635,0.0004002144,-0.00017435686
volume_sn_voxels::v1414,0.0007434006,0.00016937936,0.00011079631,-8.6455686e-05,-0.0006186602,0.00022996958,0.00051060994,-0.00041509623
volume_sn_voxels::v1415,0.00063582027,0.00038960378,-9.109534e-07,-0.0004285449,-0.00033936813,0.0008067255,0.0002798707,0.00053328683
volume_sn_voxels::v1416,0.00051651866,7.879882e-05,-0.00018038365,-0.0005230177,-0.00039810126,0.000590208,8.077768e-05,0.0003267301
volume_sn_voxels::v1417,0.00057799014,0.00016773824,-0.000117190335,-0.0006460971,-0.00068485923,0.00036151297,-9.94598e-05,0.00039208552
volume_sn_voxels::v1418,0.00069653033,-1.3626936e-07,-0.00018604855,-0.00058477104,-0.0007087311,0.00045490265,-7.185937e-05,0.00046932176
volume_sn_voxels::v1419,0.0007225463,4.528846e-05,-0.00010389605,-0.0005654399,-0.0006822918,0.000270311,-0.00012944119,0.00018687971
volume_sn_voxels::v1420,0.0007124544,0.0001322276,-0.00015462897,-0.00012658974,-0.0004619401,0.00013677383,0.00020643706,-1.3597746e-05
volume_sn_voxels::v1421,0.00069411256,0.00023730674,-0.000114627364,-9.533688e-05,-0.00045064825,0.00015282024,0.00023973956,-0.00021652975
volume_sn_voxels::v1422,0.0005974094,0.0003183502,0.00016371465,9.802349e-05,-0.00048479813,0.00031178325,0.00020632903,-0.0002293725
volume_sn_voxels::v1423,0.0005484242,0.0004140709,0.00012869807,-0.00022712241,-0.00023334839,0.00087769004,0.00014925105,0.00062651705
volume_sn_voxels::v1424,0.0005908945,0.0004101176,1.7726106e-05,-0.00028983134,-0.0005500271,0.0008393095,-6.093559e-05,0.00087302626
volume_sn_voxels::v1425,0.0005978396,0.00018104143,1.3961977e-06,-0.00047986678,-0.000655488,0.0005380726,-0.00026596535,0.0008101159
volume_sn_voxels::v1426,0.0006524874,0.00016823575,-9.010771e-05,-0.0005150105,-0.0006238368,0.00038244322,-0.00025392053,0.0006386149
volume_sn_voxels::v1427,0.0006831337,0.000116844036,-0.0002047654,-0.00044565077,-0.000529469,0.00018182136,-3.661867e-05,0.0003826239
volume_sn_voxels::v1428,0.00060917024,0.00024827325,-8.7191744e-05,-0.00037725866,-0.00043528512,6.9060996e-05,6.0847313e-05,6.4772285e-05
volume_sn_voxels::v1429,0.00067259313,0.00029747447,-8.7736364e-05,-0.0001559188,-0.0003311433,9.843162e-06,0.00022034423,-6.9317175e-05
volume_sn_voxels::v1430,0.00066280557,0.00031671263,7.262028e-05,-3.0421388e-05,-0.00042851406,0.00016500252,0.0003295656,-9.383127e-05
volume_sn_voxels::v1431,0.00055774924,0.0006771565,0.00025481664,0.00013785917,-0.00013982407,0.0013907112,0.00011407388,0.0008480489
volume_sn_voxels::v1432,0.0005863062,0.00058149575,0.00023863616,-0.000113300266,-0.00042670322,0.00095150573,-0.00020897546,0.0010738391
volume_sn_voxels::v1433,0.00061315275,0.00035654745,0.0003548041,-0.00016231977,-0.0006488133,0.0007440519,-0.00036022696,0.00082119444
volume_sn_voxels::v1434,0.0006006332,0.00029091944,0.00027174497,-0.0003871791,-0.0006186078,0.00027544127,-0.00027911694,0.00087998115
volume_sn_voxels::v1435,0.0006461377,0.00020101543,6.0264974e-05,-0.00035947587,-0.0003983958,0.00026091925,-0.0001754022,0.0003849282
volume_sn_voxels::v1436,0.00056969764,0.00020067596,-4.1221778e-05,-0.00023885793,-0.00029497698,-0.000114675466,0.00011539379,6.558945e-05
volume_sn_voxels::v1437,0.0005865556,0.00026853263,9.844547e-07,-0.0002624095,-0.0002713928,-0.00016742197,0.00021214674,-7.979263e-05
volume_sn_voxels::v1438,0.00060456304,0.00016664015,4.8043657e-05,-7.1585135e-05,-0.00029111747,-0.00010599557,0.00051538687,-0.00023867708
volume_sn_voxels::v1439,0.00061727944,0.00019350082,0.00041710233,3.4044388e-05,-0.0006502816,0.0001949502,0.00023199503,-0.00032131543
volume_sn_voxels::v1440,0.00050873455,0.0010266697,0.00021046412,0.00070020027,1.521036e-05,0.001879669,-5.5493085e-05,0.00085579394
volume_sn_voxels::v1441,0.00054731715,0.0008202452,0.00034476232,0.00017844094,-0.00024657816,0.0012616189,-0.00038764765,0.00092925073
volume_sn_voxels::v1442,0.00059670873,0.0005099292,0.0004267275,3.4349345e-05,-0.00045845614,0.00076376845,-0.00013072244,0.0011344096
volume_sn_voxels::v1443,0.00059625873,0.0003998853,0.00030364277,-0.00020045972,-0.00028051715,0.0002448553,-0.00014449409,0.00084774895
volume_sn_voxels::v1444,0.0007237974,0.00037630033,0.00019627788,-0.0002453182,-0.0002960397,-7.415771e-05,-0.00030029746,0.00068760663
volume_sn_voxels::v1445,0.00069223397,0.00069169304,0.00015413987,-0.00024298193,-0.00017083422,-0.00046839326,-8.7870816e-05,0.00015845134
volume_sn_voxels::v1446,0.0006760218,0.0004358211,4.5648476e-06,-0.00022743328,-0.000116821204,-0.00055695703,4.1761596e-05,5.1332838e-05
volume_sn_voxels::v1447,0.0007108169,0.0002917549,0.00015659886,-0.00035987195,-4.9328133e-05,-0.00028297587,0.00028737925,-2.5798932e-05
volume_sn_voxels::v1448,0.0005777184,0.00044181728,0.00039318096,-0.00023098693,-0.00046535616,-7.99587e-05,8.5833715e-05,-0.0001440789
volume_sn_voxels::v1449,0.0004714478,0.00020504456,0.0006613969,-0.00016805803,-0.00040156016,0.00034164492,3.7471073e-05,-0.00023857749
volume_sn_voxels::v1450,0.00040658144,0.0013301533,9.33499e-05,0.0011079315,0.0002078337,0.0018717983,-0.00024784758,0.00043121487
volume_sn_voxels::v1451,0.0004662677,0.0010619693,0.0002986432,0.00071157614,-6.8246864e-06,0.0017373518,-0.00021541544,0.0008959231
volume_sn_voxels::v1452,0.0006376555,0.000955791,0.0003415322,0.00017173005,-0.00022623435,0.00086335774,-0.00028652677,0.0007416531
volume_sn_voxels::v1453,0.0006575561,0.0007294753,0.00036968946,-2.2213979e-05,-0.00034423813,0.00028689843,-0.00013453938,0.0008870489
volume_sn_voxels::v1454,0.0007678951,0.00076671026,0.00040399638,-0.00024614687,-0.00028870715,-0.0001201974,-0.00011190934,0.00057831797
volume_sn_voxels::v1455,0.0007462841,0.0007227957,0.00021902878,-8.8965055e-05,5.2314223e-05,-0.0006729465,3.885749e-05,0.00025029614
volume_sn_voxels::v1456,0.000677893,0.0006467255,0.00023875933,-0.0001650157,-8.737968e-06,-0.0005143189,8.604662e-05,9.928323e-05
volume_sn_voxels::v1457,0.00070450275,0.00035582308,0.0004905653,-0.00042470594,-2.9623881e-05,-0.00045571732,4.3515606e-06,4.6235375e-05
volume_sn_voxels::v1458,0.00048078483,0.00029538065,0.00052879774,-0.0003844175,-0.00031306295,-0.00015805122,-4.5006484e-05,1.3179792e-05
volume_sn_voxels::v1459,0.0004341455,0.00013079123,0.0009836588,-0.00048808608,-0.00022393694,0.00012783518,-0.00014242079,-7.5759795e-05
volume_sn_voxels::v1460,0.00051334145,0.0012426041,5.020786e-06,0.0008348821,0.000158221,0.0012802308,-0.0001049692,0.0007087853
volume_sn_voxels::v1461,0.00057650276,0.0010058709,0.0002747312,0.00052480644,0.00011872086,0.00044187703,-5.410949e-05,0.0004453446
volume_sn_voxels::v1462,0.0007524534,0.0012097629,0.00024102692,0.0002915803,-1.7337265e-05,-6.482282e-06,0.0001164404,0.0005974209
volume_sn_voxels::v1463,0.0008104091,0.0009750846,0.00025552366,0.000116646384,0.00021650322,-0.0005400942,0.0002198533,0.00030022685
volume_sn_voxels::v1464,0.0007296548,0.00069477543,0.000259039,-3.393895e-05,0.000102810096,-0.00081680354,0.00012277084,4.955865e-05
volume_sn_voxels::v1465,0.0006926222,0.000689215,0.00041234665,-0.00022608352,0.00017764323,-0.00084709213,4.438034e-05,0.000116304196
volume_sn_voxels::v1466,0.0006001243,0.00033747123,0.00068979495,-0.00047384782,3.4736873e-05,-0.00039933884,-2.8661603e-05,8.827308e-05
volume_sn_voxels::v1467,0.0004980249,0.00028579778,0.00093509513,-0.00050524075,-4.216578e-05,-0.000103203485,-0.00017572877,0.00022844388
volume_sn_voxels::v1468,0.00043967165,0.00024121652,0.0010200427,-0.0005917253,-1.653826e-05,0.00013700065,-0.0002903521,0.00018829737
volume_sn_voxels::v1469,0.00027753605,0.00014986991,0.00096944807,-0.0004648625,4.4747692e-05,0.000210907,-0.00011161024,-4.0902647e-05
volume_sn_voxels::v1470,0.0005495557,0.0010571713,4.3446817e-05,0.0007271281,0.00025250798,8.586704e-05,8.391683e-05,0.00019507401
volume_sn_voxels::v1471,0.00067210215,0.0010860416,3.5404766e-05,0.00048155812,0.00032154724,-0.0003516241,0.00021622686,0.00019989746
volume_sn_voxels::v1472,0.0006033465,0.0009648059,0.00014409001,0.00016399978,0.00026920222,-0.0010117382,1.835209e-05,-6.1864506e-05
volume_sn_voxels::v1473,0.0006664214,0.00075448287,0.0002165761,0.0002129128,0.00024826487,-0.001264776,0.00031930587,-4.8430597e-05
volume_sn_voxels::v1474,0.0006695825,0.00073278835,0.00052384054,-9.585813e-06,0.00018646097,-0.0011320182,1.5028853e-05,-5.9435784e-05
volume_sn_voxels::v1475,0.0005437675,0.00035963603,0.0007310224,-0.0004438763,2.977823e-05,-0.0005018349,-0.00012524592,0.00023203976
volume_sn_voxels::v1476,0.00038641144,0.00018851772,0.0010526303,-0.00062572886,0.00010085024,-0.00015077618,-0.00023820854,0.00025373042
volume_sn_voxels::v1477,0.00027707574,0.00031988422,0.00094266736,-0.00080568343,0.00016665156,0.00021870094,-0.00030295088,0.00019068758
volume_sn_voxels::v1478,0.00049621,0.00093029195,7.488687e-05,0.00048488492,0.000301591,-0.0010066248,0.0002102127,-8.03285e-05
volume_sn_voxels::v1479,0.00055092137,0.000943104,4.9465838e-05,0.00031324447,0.00035370846,-0.0011181018,0.00028328964,-0.00010387439
volume_sn_voxels::v1480,0.00046413927,0.00075283105,0.0005169891,0.00015110197,0.00036756517,-0.0009771505,5.7254892e-05,-6.5901854e-06
volume_sn_voxels::v1481,0.00048922887,0.0005137826,0.00076845,-0.00020858426,0.00022633384,-0.0004921499,-0.00012172555,1.9773794e-05
volume_sn_voxels::v1482,0.00033830723,0.00024662513,0.0009070763,-0.0005737751,0.00024588598,-0.00020770717,-0.00033549825,0.00025858043
volume_sn_voxels::v1483,0.00032843184,-0.0001337363,0.00044950785,8.0181475e-05,0.0003138542,-0.00037384735,0.001738785,-0.00095198
volume_sn_voxels::v1484,0.0002533909,-0.000199128,0.0004237684,0.00023058226,3.6196725e-05,-0.00037263616,0.0019423501,-0.0009405114
volume_sn_voxels::v1485,0.0004422141,9.660065e-05,0.00040994305,0.000110999295,0.00064770156,-0.00010819266,0.0010494771,-0.00039051066
volume_sn_voxels::v1486,0.00054031913,7.949368e-05,0.00025925008,-7.982472e-05,0.0003299019,-5.588365e-05,0.0015077523,-0.001036516
volume_sn_voxels::v1487,0.00046982337,-0.00014597802,0.00029480425,-6.911882e-05,5.897335e-05,-0.00018278873,0.002072545,-0.0009141597
volume_sn_voxels::v1488,0.00031467085,-0.00038745822,0.00040858754,7.901936e-05,-0.00033528122,-0.00027114878,0.0018155228,-0.0009085554
volume_sn_voxels::v1489,0.00066822965,-1.5429085e-05,0.00030205064,-0.00036941026,0.00013932206,4.336786e-05,0.0011553871,-0.00013716127
volume_sn_voxels::v1490,0.0006723619,-0.00013783142,-6.916436e-05,-0.00070764835,2.3577582e-05,0.00014274221,0.0012655286,-0.00049531413
volume_sn_voxels::v1491,0.00061052636,-0.00014569947,-0.00025963725,-0.00043802452,-0.0003115036,0.00012947788,0.0010866186,-0.00061286223
volume_sn_voxels::v1492,0.0005667501,-0.00014082197,-3.0407546e-05,-0.00025488372,-0.00045905975,-2.9385114e-05,0.0014405575,-0.0008808361
volume_sn_voxels::v1493,0.0007452028,9.805946e-05,5.8723777e-05,-0.0005092537,4.1864947e-05,0.000202724,0.00065168255,-5.856019e-05
volume_sn_voxels::v1494,0.0006364373,0.00010908509,-0.00038221426,-0.0008499014,-6.158417e-05,0.0003239381,0.0006108285,-6.111874e-05
volume_sn_voxels::v1495,0.0006453522,6.987571e-06,-0.00045524017,-0.0007625606,-0.000245402,0.00033474716,0.00063226325,-0.00022424135
volume_sn_voxels::v1496,0.0005878526,-6.9927846e-05,-0.00040874482,-0.0006617597,-0.00035222757,0.00045711364,0.00077141135,-0.00036083657
volume_sn_voxels::v1497,0.0006294303,-1.5586971e-05,-0.000124451,-0.00029017156,-0.0006760325,0.00024181488,0.000958309,-0.00048641354
volume_sn_voxels::v1498,0.0007677697,4.051482e-05,-0.00018007336,-0.0007325006,4.395337e-07,0.00034017419,0.00079157937,0.00017517529
volume_sn_voxels::v1499,0.00054946344,3.8561524e-05,-0.00047847175,-0.0007161899,-4.169797e-05,0.00050094107,0.00046076122,7.477289e-05
volume_sn_voxels::v1500,0.0006404366,0.00012727619,-0.0004980901,-0.000843536,-0.00050030823,0.00055658014,0.00024889433,4.9280843e-05
volume_sn_voxels::v1501,0.000564098,-1.7519853e-05,-0.00055786927,-0.0005190737,-0.00058511755,0.00042054077,0.00031013184,-7.815544e-05
volume_sn_voxels::v1502,0.0006719893,8.14402e-05,-0.00033069777,-0.00046525954,-0.00042734295,0.00036225995,0.0005749119,-0.0003081953
volume_sn_voxels::v1503,0.00068234024,0.00019807827,-0.00010956099,-0.00061669125,-3.485177e-05,0.000414563,0.00053534895,0.00016387292
volume_sn_voxels::v1504,0.00063102547,0.0001619283,-0.00035691608,-0.0008054866,-0.00025604706,0.000525744,0.00027494913,0.0001966375
volume_sn_voxels::v1505,0.00061564846,0.00019891703,-0.0003205732,-0.0009082175,-0.0004959779,0.0005918835,0.00019878436,0.00022380368
volume_sn_voxels::v1506,0.0005786168,0.00010135221,-0.00042821842,-0.00065559393,-0.0004463744,0.00053509505,0.00027368971,0.000121793535
volume_sn_voxels::v1507,0.00067604,0.00015915769,-0.00039082768,-0.00058684446,-0.00054768426,0.000401887,0.00018276513,-0.0001784296
volume_sn_voxels::v1508,0.0005878997,0.00015196578,-0.000100404104,-0.00040781213,-0.00073852314,0.00032032336,0.00034938403,-0.00022795341
volume_sn_voxels::v1509,0.00066255836,0.00026052308,-7.638066e-05,-1.7685752e-05,-0.0004347084,0.00030017114,0.000543518,-0.00031530086
volume_sn_voxels::v1510,0.0006683372,0.00024102871,-0.00020746667,-0.00047564975,-0.00012332124,0.0008400616,0.00050934305,0.0004654461
volume_sn_voxels::v1511,0.0005190976,0.000259715,-0.0002506684,-0.00072112255,-0.00037153493,0.0007071689,0.00021974549,0.00032661474
volume_sn_voxels::v1512,0.00055231916,0.00027587215,-0.00026200223,-0.000632825,-0.00049395027,0.00061248406,-9.1620976e-05,0.00031582097
volume_sn_voxels::v1513,0.0005517606,0.000103606864,-0.00028103768,-0.0007914259,-0.0005082864,0.00076654094,-0.00011011604,0.00030323255
volume_sn_voxels::v1514,0.0006338904,0.00010434015,-0.00019733414,-0.00061081356,-0.00065222615,0.00043371812,-3.603186e-05,0.00039788935
