Feature,Factor_0,Factor_1
volume_sn_voxels::v346,0.0008674202,-0.00049828284
volume_sn_voxels::v347,0.00078823435,-0.0008163496
volume_sn_voxels::v348,0.00067452143,-0.00094997254
volume_sn_voxels::v349,0.00058073085,0.0009702612
volume_sn_voxels::v350,0.00059290486,0.00082817936
volume_sn_voxels::v351,0.0006331886,0.00061566307
volume_sn_voxels::v352,0.0008061116,0.00037961005
volume_sn_voxels::v353,0.00085478975,-8.802211e-05
volume_sn_voxels::v354,0.00081062946,-0.0005532882
volume_sn_voxels::v355,0.00072724983,-0.0008704827
volume_sn_voxels::v356,0.0005184025,-0.00084335613
volume_sn_voxels::v357,0.00046829754,0.0007165265
volume_sn_voxels::v358,0.00051315763,0.00061450055
volume_sn_voxels::v359,0.00068462576,0.000526997
volume_sn_voxels::v360,0.00075588754,0.0002032168
volume_sn_voxels::v361,0.0007912653,-0.0002349894
volume_sn_voxels::v362,0.00071031903,-0.0006281781
volume_sn_voxels::v363,0.00057752716,-0.0008080437
volume_sn_voxels::v364,0.00023142016,0.00067782943
volume_sn_voxels::v365,0.00019679211,0.0007116781
volume_sn_voxels::v366,0.0004456611,0.0006054065
volume_sn_voxels::v367,0.00034401787,0.00065137877
volume_sn_voxels::v368,0.0003144591,0.00070885365
volume_sn_voxels::v370,0.00066846755,0.0003303525
volume_sn_voxels::v371,0.00062298565,0.00045721483
volume_sn_voxels::v372,0.00051420537,0.00052230986
volume_sn_voxels::v374,0.00070195604,-0.00013047601
volume_sn_voxels::v375,0.00082448253,-0.00019268117
volume_sn_voxels::v376,0.0010193237,-0.00011893304
volume_sn_voxels::v377,0.0007709269,0.00013590755
volume_sn_voxels::v378,0.00066604826,0.0003396552
volume_sn_voxels::v379,0.0007311965,-0.00015179328
volume_sn_voxels::v380,0.0007141257,-0.0002808714
volume_sn_voxels::v381,0.0008051344,-0.00047739834
volume_sn_voxels::v382,0.0008953151,-0.0006380512
volume_sn_voxels::v383,0.00090857333,-0.0006092274
volume_sn_voxels::v384,0.000858575,-0.00034090327
