Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_65,-0.3218041,0.09736937,-0.5728047,1.1641968,-0.9864144,-0.02178118,0.29307723,0.7911968,-0.64735204,1.3652883,-0.26117232,0.114974156,0.52738875,-0.31826195,0.26672947,-1.3808964,-0.38529655,-0.0064757476,0.06037893,-1.059765,-0.1918598,-0.93193555,0.4219993,0.017510748,-1.3348235,-0.30036348,-0.36059517,1.1927147,-0.6815838,0.4780783
volume_sn_voxels_feature_66,-0.48711163,0.022495056,-0.41235352,1.167726,-0.11778374,1.1790953,0.37711838,0.5213511,-0.7154996,1.5832427,-0.5076341,0.47685224,-0.08951134,-0.12888421,0.3800178,-1.1561178,-0.28895926,0.10935483,-0.09438846,-0.6131043,-0.060796037,-0.59876627,0.1971694,0.049219854,-1.3008443,-0.435298,-0.7084401,1.1424499,-0.65570945,0.20365879
volume_sn_voxels_feature_67,0.0366209,-0.16242266,-1.2419982,-0.23839572,-1.0575407,0.34627575,-1.3125427,-0.0525334,-0.09978299,0.0040208176,-0.32295105,-0.0055654016,-0.9994429,0.3692194,-0.38181692,0.23778357,0.14612709,-0.054375574,0.2637156,-0.23191647,0.45022416,-0.09750666,-0.15546253,-0.22137332,0.073560596,-0.26168635,-0.5244048,-0.32176566,-0.4656121,0.21794292
volume_sn_voxels_feature_68,-0.17643139,-0.3908046,0.16446684,0.48159277,-0.9303736,-0.2710903,0.2821179,-0.36090592,0.09268932,1.2935723,0.091822125,-0.21074197,0.29892185,0.20799902,0.0801043,0.11287829,0.06679938,0.026747668,0.5332622,-0.4701903,0.13319774,0.30878344,0.04687801,-0.5334658,-1.4110733,0.0409109,-0.034753423,0.6827527,0.037573967,0.22656392
volume_sn_voxels_feature_69,-0.51525825,-0.25571463,0.25349015,-0.07532087,0.24789482,1.4484261,0.3637669,-0.2485215,0.12577762,1.2887588,-0.13204469,0.30410078,-0.046581138,0.25484252,0.056244873,-0.01102074,0.18430094,0.08386775,0.16179188,0.047459565,0.19153166,0.2740343,0.018247457,0.06970385,-1.2573191,0.10684491,-0.1364972,0.6748806,0.25189048,0.15774392
volume_sn_voxels_feature_70,-0.16152586,0.019320324,-0.086869664,-0.23123923,0.95690304,1.6376317,0.033062007,0.025320338,-0.20746492,1.2917911,-0.15400784,0.1500886,-0.4841898,0.6905335,0.17109917,-0.6186338,0.07313063,0.07090903,0.024442747,0.56748617,0.17343353,0.33089024,-0.16266446,-0.4445206,-1.4113191,-0.11194459,-0.36090916,-0.07819314,0.01312568,-0.15402374
volume_sn_voxels_feature_71,0.28613552,-0.060196087,-0.06308147,-0.9260344,-0.96425194,0.9375627,-1.2277435,0.4307646,-0.11288953,-0.8363571,1.2148498,-0.4018702,-1.1362545,-0.09657651,-0.1447823,0.030340353,0.3035613,-0.06863452,0.5892538,-0.023797544,0.2603231,0.5358893,-0.17012408,-0.6924336,-0.24417137,-0.24386701,-0.81715894,-0.63280624,-0.2633803,-0.17521137
volume_sn_voxels_feature_72,-0.14699213,-0.18655954,-0.23359309,-0.22545324,-1.0329353,0.3160021,-1.3224412,0.40271226,0.11033533,-0.51323277,0.62917346,-0.025778007,-0.6195626,-0.14362004,-0.35710543,0.29990327,0.17449544,-0.1498857,0.30175823,-0.24471277,1.1757884,-0.16500312,-0.25388336,-0.12204846,-0.11449934,-0.3041074,-0.47143814,-0.65558493,-0.38444,-0.061954994
volume_sn_voxels_feature_73,0.26642594,-0.02396334,0.16353369,0.16332637,-1.1273541,-1.4004672,0.33800042,-1.1498169,0.21448481,0.864999,0.8079565,-1.289885,0.39529648,0.26210815,-0.27908233,1.3861427,-0.063811034,0.010096827,0.22047988,-0.3703564,-0.09631848,0.584128,0.30279058,-1.2877604,-1.2564192,0.00289882,0.023169613,-1.2054837,-0.17356433,-0.2564824
volume_sn_voxels_feature_74,-0.18570468,-0.48539156,0.38148728,-0.39498252,-0.48974305,-0.20628083,0.24748865,-0.8584661,0.4491243,1.3479153,0.20363505,-0.30522007,0.058775175,0.052578095,-0.23469196,1.5332327,0.4289499,-0.06485612,0.3704345,0.114047006,0.33244574,0.54684275,-0.32745957,-0.84536105,-1.2209347,-0.010599817,0.054752886,-0.06033024,0.264903,-0.20448922
volume_sn_voxels_feature_75,-0.41225395,-0.22957234,0.26770756,-0.54462385,0.78226507,0.8224475,0.18573605,-0.3380208,0.3497326,1.4616914,-0.121464625,0.35664782,0.0063583055,0.06760125,-0.1282875,1.1574426,0.41658634,0.040417884,0.054527324,0.13269353,0.07231887,0.14270207,-0.43213764,0.34425223,-1.2460319,0.10036241,0.12175739,0.21945485,0.40650442,0.076913185
volume_sn_voxels_feature_76,-0.27334407,0.11317771,-0.048533082,-0.102460966,0.9110926,1.44489,0.043511536,-0.10466095,0.102746814,1.3062402,0.11738761,0.25905746,-0.046580017,0.2870676,-0.17650479,0.7593465,0.12946539,0.112699,-0.03886852,0.40252417,0.0004410542,0.09855268,-0.39778563,0.63359064,-1.3720965,0.008993481,0.15260659,-0.13748203,0.29112938,-0.037723023
volume_sn_voxels_feature_77,-0.2158156,-0.29812062,0.5185113,-0.40708822,-1.0885644,-0.124585465,-1.2163367,0.6554118,0.51282156,-1.1048406,1.3288696,-0.009007345,-1.2900531,-0.55336297,-0.4907206,0.34169352,0.3652822,-0.32344258,-0.06613268,-0.38427407,1.5071366,0.020545714,-0.17362095,0.16730896,-0.063602485,-0.35519835,-0.5770146,-0.48187608,-0.6669201,-0.42493114
volume_sn_voxels_feature_78,0.0067820014,0.43703774,-0.22607598,0.4032604,-0.88544446,-1.1019892,-0.2932945,-1.1152993,0.16610615,1.3678567,0.8150859,-1.324415,-0.28488162,0.2149678,-0.19131325,1.5478576,-0.016257862,0.5366921,-0.29085955,-0.23042619,-0.32632357,0.24219939,0.8578337,-1.1947513,-0.6864593,-0.14297211,-0.46142328,-1.2018499,-0.49448243,-0.8250408
volume_sn_voxels_feature_79,-0.20488931,0.0595937,-0.21432666,-0.1421754,0.21681453,0.2162653,-0.015541309,-0.4593334,0.012313437,1.2519444,0.34700683,-0.34384492,-0.19416535,0.057516005,-0.15368167,1.0663191,0.30714324,0.17974427,-0.07708443,0.23720878,-0.04051572,0.13172743,-0.007268075,-0.9823032,-1.0517694,0.057169013,-0.26462284,-0.4264184,0.15183458,-0.21778962
volume_sn_voxels_feature_80,-0.5055335,0.06219649,-0.3351714,-0.37583145,0.78026277,1.4884368,-0.020355878,-0.026622076,0.04791762,1.579218,-0.14713016,0.3265602,0.08393216,-0.1433755,-0.22454436,1.3082495,0.06639404,0.08832631,0.08101904,0.024402749,-0.15029088,-0.41906786,-0.19666013,0.33012104,-1.1588336,-0.048003837,0.15487492,0.33573964,0.23689024,0.20673981
volume_sn_voxels_feature_81,-0.3824679,0.30338213,-0.41717023,0.14583467,0.876017,1.5248044,0.06089554,0.28994694,0.057140745,1.1050407,-0.061808728,0.45868915,0.1582187,0.29695925,-0.2324645,1.2613189,0.0012767159,0.1822337,0.06813143,0.11207274,-0.30612433,-0.38775983,-0.31327054,0.84443194,-1.2787813,-0.06460586,0.29414776,0.35825953,0.35687006,0.3841465
volume_sn_voxels_feature_82,0.13716026,-0.10707475,-0.5165471,0.8523335,0.31252855,1.1314943,-0.24838105,-0.27854764,-0.2420614,-0.31233045,1.3062651,-0.3392813,-1.3844013,0.4826248,0.09463686,0.16077386,-0.04920524,0.23118298,0.20636281,0.01332926,0.22074853,1.1112088,-0.3476025,-1.2395766,-0.10110519,0.29552335,-1.1241901,-0.64238614,0.068168215,0.14445738
volume_sn_voxels_feature_83,0.030507168,0.39212403,-0.74117374,0.6105461,-0.06494302,0.2955256,-0.7541478,0.34144145,0.07989525,1.4872855,0.32818708,-0.4765895,-0.3512256,0.08887722,-0.06370713,1.3884451,-0.015569014,0.47264224,-0.7634943,-0.15971953,-0.24910608,-0.75057566,0.39267433,-1.048342,0.6243414,-0.07729133,-0.68123037,-0.45941222,-0.37985632,-0.57805395
volume_sn_voxels_feature_84,0.008089076,0.17856745,-0.6464454,0.2651979,-0.07961883,1.7425565,-0.47084498,0.91644,-0.2682773,0.8724137,-0.5530015,0.3411499,-0.08035017,-0.05704683,0.047642652,1.220283,-0.07988257,0.14318594,-0.32360446,-0.35714835,-0.32263422,-1.2603827,-0.101912156,0.15496957,0.101001926,0.008549621,0.062054083,0.3736411,-0.099516,0.24740884
volume_sn_voxels_feature_85,-0.081431225,0.27168134,-0.3407052,0.7313766,-0.42145702,1.57069,-0.09171391,0.85717607,-0.32131347,1.34292,-0.3693445,0.6524945,0.054098353,-0.14322041,-0.075901985,1.2505631,-0.18114269,0.10840912,0.037417527,-0.32584676,-0.27957582,-0.88185793,-0.1507194,0.6268918,-0.23405246,-0.039368425,0.8361044,0.6675973,-0.06471317,0.49707374
volume_sn_voxels_feature_86,-0.070612825,0.22458598,-0.32459235,0.82678866,-0.6104797,1.3066515,0.4879838,0.21249758,-0.29652542,0.8326128,1.120686,0.14716552,0.09730899,0.120598905,-0.0071438644,1.6474191,-0.27348685,0.14603849,0.36510244,-0.15893272,-0.07216885,0.23936574,-0.28762528,0.3334921,-0.25682884,-0.18379384,0.77408326,0.4570018,-0.11264457,0.41960096
volume_sn_voxels_feature_87,-0.2233896,-0.09852413,-0.24841458,1.0341886,-1.0360906,1.3586742,0.6815831,-0.43917933,-0.040904704,1.0655318,1.2578347,-0.4660498,-0.05539574,-0.035862636,0.15176778,1.3778263,-0.2089788,0.07652116,0.1180265,-0.17057791,0.2648809,0.88257617,-0.3448277,-0.2525052,0.086289436,-0.04604599,0.2530637,-0.05246472,-0.21107742,0.022823755
volume_sn_voxels_feature_88,-0.18855172,-0.307043,-0.05902372,1.182318,-0.8207916,1.475908,0.07669395,-0.49349087,-0.017054968,-0.5686733,1.4324788,-0.51382756,-0.862334,-0.1578858,0.035008054,0.75386894,0.18442218,-0.1841124,-0.11580238,-0.14016917,0.44507584,1.1775079,-0.2544549,-0.7644965,0.54234564,-0.07164533,-0.9453009,-0.3742605,-0.15352613,-0.15218797
volume_sn_voxels_feature_89,0.0916448,-0.14330512,0.20623049,1.1724972,-1.1613573,1.1840543,0.118318565,1.0348876,-0.42843124,1.4982289,-0.7882619,0.33233532,0.13717866,-0.27897727,0.39742756,0.9543048,-0.3186975,-0.1208306,0.066010214,-1.0625422,-0.22918674,-1.1268216,0.12919405,0.17761159,0.45844018,0.07073372,0.7057853,0.8620356,-0.82105505,0.6694656
volume_sn_voxels_feature_90,0.06906452,-0.13347514,0.5136189,1.2884381,-1.0952307,1.0687009,0.82324314,0.8577037,-0.5556387,1.2294346,0.73443466,0.15868662,0.22084898,-0.11073457,0.34742185,1.327813,-0.3121116,-0.46402994,0.63441145,-0.4714068,-0.110670865,-0.17309359,-0.08028032,0.21154766,0.13456094,-0.4191206,1.2920195,0.84373176,-0.47374365,0.28087878
volume_sn_voxels_feature_91,-0.49680015,-0.29681513,0.30887222,0.9005174,-1.3876027,1.6969024,0.83611155,-0.022198522,-0.074780464,1.1078658,1.3993168,-0.44835532,0.1720558,-0.15764771,0.19298375,1.3277922,-0.10782015,-0.37291756,0.20360972,-0.25908527,0.10444545,0.95294523,0.07292635,-0.13509423,0.30571488,-0.37912598,0.9647194,0.4282303,-0.30510727,-0.11692695
volume_sn_voxels_feature_92,-0.3845514,-0.19281673,0.3676079,1.2395909,-1.1133534,1.0865047,0.033433467,-0.580859,0.36087456,-0.8608454,1.4052781,-0.4181271,-0.31840247,-0.4264892,0.09892234,0.69134206,0.30310956,-0.61690617,-0.33860973,-0.15108773,0.31536967,1.315904,0.1201482,0.011662265,0.72705173,-0.34886694,-0.20308022,0.02851036,-0.22594023,-0.7221083
volume_sn_voxels_feature_93,0.45461875,0.28632593,-1.07002,-0.0076888334,0.094966635,0.117184006,-1.1906248,-0.4700643,-0.32047167,0.2201407,-1.1325146,0.084469266,-1.3926537,0.359763,-0.20595263,-0.06247734,-0.21029197,-0.38926512,-0.12354929,0.6320043,-1.0657891,0.5334572,-0.004307104,-0.16135661,0.06817533,-0.11158378,-0.3026878,0.238305,-0.3999522,0.28506058
volume_sn_voxels_feature_94,-0.14556535,-0.16372877,-1.407936,0.833093,-0.94306135,-0.0029807654,-1.3160127,-0.35213268,0.29874378,0.7231441,-0.750148,0.26878864,-1.5020345,0.3938123,-0.25906605,0.19744031,-0.09415593,-0.024932515,-0.19947156,0.014741642,0.5106035,-0.14199643,-0.11495498,0.15452209,0.11268348,0.060800325,-0.051385894,0.2640032,-0.101513855,0.37582025
volume_sn_voxels_feature_95,0.5498287,0.5910914,-1.1850054,-0.7837873,0.74818045,0.5463048,-1.0430304,-0.1449201,-0.58326674,-0.3136238,0.25290424,-0.14352001,-1.3577424,0.1926487,-0.19455092,-0.42777684,0.056400336,0.042090923,0.40475985,0.4391618,-1.025415,0.37860602,0.221209,-0.2278727,-0.1572521,-0.08020781,0.033923928,-0.006186529,-0.03392612,-0.25243205
volume_sn_voxels_feature_96,0.028802829,-0.06524923,-1.5965811,-0.050704654,-1.0042638,-0.027865786,-1.2610946,-0.20697652,0.05624245,0.27284285,-0.3991075,-0.062494446,-1.4579636,0.12572832,-0.15331851,0.18078585,-0.2806318,-0.06582933,0.0028056614,0.04807544,-0.05179176,-0.030429153,-0.09116446,0.0689683,0.09086751,0.01383389,-0.080982864,0.06999984,-0.121008314,0.15682134
volume_sn_voxels_feature_97,0.21027774,1.1063141,0.0055428715,0.45013228,-0.51209915,1.2140782,-0.06899985,0.35619718,0.060517736,1.0886067,0.4080344,-0.27075076,-0.31840444,-0.26052913,0.17772642,1.1667937,-0.1896541,0.24311839,-0.336739,-0.28484398,0.45124444,0.2107731,-0.09403102,0.82681495,-0.9709158,0.14955263,0.041185744,0.13150497,-0.67875403,0.08562596
volume_sn_voxels_feature_98,0.37854236,0.41445556,-0.19142397,-0.8420857,0.91934085,0.9999188,-1.0149807,0.5836079,-0.75705564,-0.64609396,1.3182967,-0.15871885,-1.3829237,0.40540516,0.09566755,-0.8001322,0.012150114,0.27927178,0.50015676,0.11578425,-0.9487141,0.8821093,0.21665283,-0.5187394,-0.7060084,0.06551361,0.028568914,-0.028617533,0.17859682,-0.088655815
volume_sn_voxels_feature_99,-0.010705374,0.026629025,-0.08965669,-0.39296696,-0.17658027,0.5688833,-1.0050181,0.3365133,0.0100988895,-0.16220751,1.3367026,-0.2595015,-1.1689025,0.115168944,0.076787785,-0.023046577,-0.027987704,0.37116164,0.25378412,-0.17713079,-0.6459979,0.36577672,0.107793,0.020347642,-0.10925298,0.107984886,0.05384208,-0.06293042,0.17116712,0.0045450083
volume_sn_voxels_feature_100,-0.32485145,-0.2621181,-0.24011506,0.047826406,-1.1789352,-0.0030182267,-1.2002181,-0.011489516,0.11704767,0.17407723,0.74648225,-0.14859888,-1.4883511,-0.07486309,-0.23484951,0.3618191,-0.11003721,0.09117292,0.16885664,-0.2538415,0.73903584,-0.1932798,-0.08515429,0.21826924,-0.043066002,-0.26382655,0.15193258,-0.24602683,0.10112552,0.036568094
volume_sn_voxels_feature_101,0.2331491,0.5441035,1.0410154,-0.837194,-1.0829283,-0.54965794,0.21175869,-0.9481038,0.68896097,1.050549,0.20606743,-0.5853376,0.25175354,0.240676,-0.19391115,1.1800169,0.14008111,0.14609072,0.28248346,-0.27229315,0.9106598,0.8364169,-0.25415263,0.29536054,-0.9767011,-0.08309178,-0.115732774,-0.616749,0.17274399,-0.3865883
volume_sn_voxels_feature_102,0.34171915,0.8563574,0.6144227,-0.9548725,-0.5035899,1.2262927,-0.03569369,-0.60933185,0.55295324,1.3031211,0.40273583,-0.08154329,-0.041944716,0.02405308,-0.06049809,1.5491567,0.2172208,0.052650526,0.006616622,0.34668207,0.68706524,0.7674515,-0.4428356,0.5429047,-1.16563,0.13441393,0.330634,-0.31498238,0.1723079,-0.091503225
volume_sn_voxels_feature_103,0.3751464,0.99865764,-0.08403874,-0.55238545,0.60402095,1.4516833,0.24686117,-0.37779433,0.04032602,1.1587646,1.1036375,-0.32824454,-0.31231079,0.112144776,0.005250031,1.2958198,0.09889512,0.42039043,-0.04454242,0.7633501,0.4122166,0.9679281,-0.32882568,0.09785855,-1.0578557,0.11673549,0.24165566,-0.7627386,0.016119353,-0.10921857
volume_sn_voxels_feature_104,-0.008944465,-0.25573564,0.56543225,-0.004234603,0.24904975,1.2913363,-0.70165586,0.5941065,-0.051436577,-0.80103534,1.3662152,-0.02113639,-1.4527122,0.40897623,0.19992581,-0.15189369,-0.12142334,0.6448893,0.37757394,-0.12219408,-0.49747318,0.9773809,0.27186152,-0.25702113,-0.36092195,0.41612682,-0.17702445,0.03922261,0.31638324,0.29148808
volume_sn_voxels_feature_105,-0.30188417,-0.46945566,1.1305737,-0.13442172,-1.0219096,0.41596583,-0.90203816,0.5366485,0.28465545,-0.2698387,1.3045508,-0.078246415,-1.7368908,-0.016484514,-0.020247726,0.22388047,0.10272603,0.59296453,0.16106568,-0.1330946,-0.07637669,0.56174606,0.04180554,0.17037289,-0.0926897,0.14923413,-0.1840121,-0.11421942,0.26454774,0.20822215
volume_sn_voxels_feature_106,-0.088283174,-0.61259174,0.9642906,-0.45298314,-1.2904894,-0.15674219,-0.96261865,0.52589643,0.74758816,-0.26538566,1.1777585,-0.1591475,-1.1339374,-0.20062259,-0.19129604,0.33835545,-0.009260454,0.1390014,0.087121435,-0.18550964,1.2284601,-0.13618168,-0.1195401,0.4224358,0.033076428,-0.19708656,-0.3498128,-0.24054709,0.0034748733,-0.24926934
volume_sn_voxels_feature_107,0.46375537,0.17878619,0.56981593,-1.1326046,-1.0635526,-0.13042861,-0.022537034,-0.97136354,0.38611194,1.3758088,0.127961,-0.5988042,-0.068966776,0.2619541,-0.31076694,1.1239346,0.31171623,0.05821075,0.20590623,0.22308542,0.32214254,0.5280751,-0.06274549,-0.036200695,-1.6038924,-0.030210901,-0.3428338,-1.0581462,0.3776638,-0.77855253
volume_sn_voxels_feature_108,0.2708636,0.43987125,0.26852018,-0.7984235,0.009053267,1.4093665,0.0077580363,-0.37596986,0.23164424,1.2797694,0.1660461,0.08082643,0.050268948,0.02197812,-0.33172715,1.1606023,0.1898577,0.10127607,-0.08447558,0.18348275,0.21396506,0.32505822,-0.27638465,0.42014498,-1.2257963,0.050818216,0.1877672,-0.37247387,0.3030102,0.06345278
volume_sn_voxels_feature_109,0.23346834,0.4111996,-0.02509926,0.0017324148,0.67285913,1.0081979,0.22874455,-0.12336373,-0.028878242,1.1270069,0.87966853,0.0736572,-0.13077255,0.45108178,-0.17489696,1.5020397,0.028745824,-0.0040665967,0.16574231,0.60300344,0.061609767,0.38534486,-0.40986905,0.30886504,-1.387541,-0.05410041,0.58412945,-0.27146566,0.32774886,0.15520427
volume_sn_voxels_feature_110,0.047515154,-0.24087049,0.35042253,0.8672411,0.56423783,1.1991329,-0.20648567,0.12986279,-0.10266891,-1.137263,1.4618273,-0.065859385,-1.3106207,0.4740624,0.26447958,0.26792178,-0.021193257,0.22248025,0.09434184,0.04103746,-0.2070062,1.1180356,-0.21696787,-0.40740612,-0.12088751,0.40899622,-0.51424176,0.17821993,0.77269375,0.22956741
volume_sn_voxels_feature_111,0.21628042,0.054499134,-0.08298342,-0.2245789,-0.22441079,0.047960207,-0.77769524,-0.20084947,-0.1647059,0.96407616,-0.09177097,-0.29890773,-0.19175455,0.12174779,0.015859716,1.5281236,0.25525194,0.18720445,-0.4195774,0.012801831,-0.15518108,-0.5324992,0.544955,-0.59642965,-1.3146018,0.07272621,-0.93660206,-0.67873544,-0.05879351,-0.63295555
volume_sn_voxels_feature_112,0.13465086,0.060237706,-0.28688812,-0.0927116,0.46115488,1.4643179,-0.48705,0.5620106,-0.27105585,1.3733721,-0.3394742,0.46642047,0.00724624,0.09696871,-0.0056841704,1.1005106,0.045984082,-0.105225466,-0.22699273,-0.20399418,-0.22364248,-0.79130745,0.14793861,-0.04027274,-1.3394026,0.07409645,-0.19788033,0.33803284,0.07947294,0.09374127
volume_sn_voxels_feature_113,-0.03433622,-0.06482945,-0.25515595,0.80363894,0.71305186,1.3391997,-0.06417173,0.70602995,-0.5515866,1.4496624,0.061744396,0.60777223,0.13214542,0.48794907,0.07471427,1.4634008,-0.32000852,-0.26323035,0.20878948,-0.054193683,-0.3203381,-0.39251325,-0.08744755,0.113071546,-1.3917346,-0.068538025,0.5236059,0.74468005,0.02373479,0.35303977
volume_sn_voxels_feature_114,-0.5957843,-0.29079196,-0.37217435,1.2038076,0.6355049,1.3268085,0.99776345,-0.4609976,-0.07958294,0.80285954,1.0946252,-0.108775355,0.19808649,0.5299074,0.255312,1.1410208,-0.46315894,-0.3944616,0.45197642,0.37901446,0.05931015,1.2066535,-0.37713876,-0.20352986,-0.8068489,-0.24186026,0.5632719,0.5954394,0.19042645,0.2093263
volume_sn_voxels_feature_115,-0.7912633,-0.25696206,0.0622114,1.1468185,0.28365752,1.1271414,0.654698,-0.7382193,0.1069884,0.040394835,1.3009505,-0.42204633,-0.5909313,0.5788275,0.09126907,1.2500238,-0.25656176,-0.54834884,0.15021217,0.23356713,0.03461165,1.3421247,-0.5305869,-0.054001056,-0.08257771,-0.13375711,-0.079226956,0.51197785,0.53785896,0.010313796
volume_sn_voxels_feature_116,0.690067,-0.06283092,0.23597327,0.52521515,-1.1484907,-0.081219934,-1.1193808,-0.26948705,0.87716055,-1.2444115,1.3769158,0.2991967,-1.2772884,0.07858565,-0.103555545,-0.4184935,0.32382885,-0.8176228,-0.3132338,0.4690329,0.51403654,1.0138298,0.025713343,0.48223725,0.8042814,-0.371219,-1.0595007,0.49666235,0.7701471,-0.3182907
volume_sn_voxels_feature_117,-0.14711952,0.91145205,-0.34301326,0.65716964,-1.2281076,0.5990818,-0.34024948,0.8986792,-0.45140582,1.274162,1.1935273,-1.376717,1.2212434,-1.4642522,-0.5008423,-0.26071274,-0.19324599,1.3376878,1.1622745,-0.93116057,0.7259375,-0.44699183,0.881366,0.56955844,1.2162805,1.2235509,-1.312898,-1.1944093,-1.271567,-0.22986814
volume_sn_voxels_feature_118,-0.71879417,0.0059120352,-1.3603975,0.49738213,-0.94829905,-0.21308315,-1.1259767,0.8685422,-0.037423387,1.0690728,1.2653362,0.49520752,1.1493877,-0.87735146,0.0015886555,0.75665987,-0.24478658,1.3019055,0.9702511,-0.55367774,-0.7123302,-0.5722791,-0.09095649,0.34122807,0.8959425,0.44954097,-1.2597806,-0.7445393,-0.9381333,0.009503905
volume_sn_voxels_feature_119,0.18457994,0.06937346,-1.6561438,-0.23548904,0.33410358,0.6724743,-0.5249146,-0.07306403,-0.29659232,0.78804475,1.2236093,-0.009090164,-0.122884855,-0.7470717,-0.23143144,-0.09799093,0.12639268,1.0267185,0.19770025,0.38260007,-1.0698376,-0.07510228,0.040062476,0.19814713,0.19040248,-0.338699,-1.1072592,-0.5501878,-1.1208695,-0.059197858
volume_sn_voxels_feature_120,0.58892244,0.5520864,-1.3644894,-0.09377296,0.42115396,0.3460232,-0.13843095,-0.48807755,-0.43919247,0.13672097,0.28656113,0.09815687,-1.2503375,0.6465582,-0.21275043,-0.18232389,0.15797636,-0.0150744505,0.003726134,0.9346669,-1.2992233,0.38835204,-0.034708068,0.2844192,-0.16508773,-0.3029196,-1.0375831,0.08552333,-1.2743611,-0.013451155
volume_sn_voxels_feature_121,-0.06354808,-0.039865274,-1.5201869,0.65856004,0.3983672,0.23132834,-1.1127583,-0.076798886,0.18030679,0.5257975,0.22377408,0.28179643,-1.2179012,0.16994558,0.106878385,0.10194581,0.03073513,0.2745605,-0.24854448,0.5402143,-0.9974969,0.4901083,0.11585037,0.05588603,-0.23581071,-0.08451437,-0.635039,0.40455693,-0.47703955,0.012880918
volume_sn_voxels_feature_122,0.52722514,0.43176523,-1.4528571,-0.075636625,0.26560804,0.13477626,0.18089646,-0.51915556,-0.3369831,-0.18198529,-0.8722542,0.14705928,-1.2584168,0.25157076,-0.17128444,-0.1562226,-0.02940207,-0.3418211,0.022599068,1.0089904,-1.0662708,0.5815528,0.06311332,0.23338865,0.0033475177,-0.21511497,-0.3919303,0.21490464,-0.79127324,0.22243023
