Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21
volume_sn_voxels::v204,0.00088849565,0.00024946092,-1.1462893e-05,-0.00066436303,-0.0016904075,0.001354799,4.3725036e-06,0.00059565995,-0.0011761858,-0.0018067637,-0.00055372214,-0.0009933887,0.00129818,-0.0011301566,-0.00074959657,0.00035851166,0.0013953332,0.000294891,-0.00032887748,0.0016597311,0.0011743328,-0.001148782
volume_sn_voxels::v220,0.0007476194,-6.0087372e-05,-0.00041901498,-0.00066265545,-0.00085682113,0.00036150395,-0.00034023562,-0.0011272591,-0.0007852689,-0.00029028434,-0.00046611708,6.754271e-05,0.0006517126,0.00069916464,0.000884584,1.445689e-06,-0.00048339934,5.313956e-05,-2.3313485e-06,0.00017158117,-0.00023951831,-0.00038792437
volume_sn_voxels::v242,0.0007004066,0.0006854436,0.0011483602,-0.0010731153,-0.00061443157,0.0002551864,0.00089744234,-4.4439123e-05,-0.0011048149,-0.00034777838,0.0010456459,0.00062548835,-0.00084091065,2.2467533e-05,0.00012214205,0.0003821493,-0.00088324863,0.00022855813,8.401462e-05,-0.0004933374,-0.0002148988,0.00021594431
volume_sn_voxels::v250,0.0007736195,-0.0005983846,-0.0005780867,-0.0007868205,-0.0010765683,0.0001881393,-2.413005e-05,-0.0002896838,0.0002007261,-0.0008982475,0.0003536764,-0.0002860147,0.00094361947,-0.00054184865,-0.00045728267,-0.00072981097,0.0009997198,-0.0010054244,-0.0001868032,0.0006592531,0.00046529036,-0.00033625626
volume_sn_voxels::v251,0.00067462726,-0.00048527497,-0.00031313495,-0.0004778493,-0.0007729273,0.00042739094,0.00017517895,-0.00012756989,0.0005900977,-0.00081865414,0.00078399136,-0.0005133027,0.00094470195,-0.0007591457,-0.00028036127,-0.00036986466,0.00048880227,-0.001401516,0.00033529088,0.0006864359,-0.00018137792,0.00016418782
volume_sn_voxels::v252,0.00050343986,0.00070878415,0.0014696594,-0.001013602,-0.0006001927,-0.00017037107,0.0014279335,-0.00019361307,-0.00054018997,0.000530153,0.0014321519,0.0012142777,-0.0010146544,0.00023416671,-0.0006464126,6.433028e-05,3.7638838e-05,-0.0005026722,0.00035091807,-0.00029220845,0.0012714177,0.0004456365
volume_sn_voxels::v253,0.0006331668,0.0008289484,0.0013038216,-0.0011425671,-0.000602149,-2.7083584e-06,0.0006104533,-2.178243e-06,-0.00034903982,0.00024399269,0.0009609573,0.0011466623,-0.0013222259,-0.00012009574,-0.0006828065,0.000477829,-0.00011299106,0.00017844581,0.00025748558,-0.00056518527,0.00048717018,0.0005089
volume_sn_voxels::v260,0.00082926283,-0.0005844211,-0.00080161553,-0.00076654885,-0.0010396144,5.8820027e-05,-0.00018218678,-0.00011681442,-0.0003707234,-0.0009914172,-0.00014059579,-0.00020514808,0.0007676009,-0.00077053806,-0.0008248327,-0.0008267706,0.00081796997,-0.00035853987,-0.00041541533,0.00074413995,0.0008100772,-0.00021781927
volume_sn_voxels::v261,0.00070791994,-0.0006984034,-0.0007951297,-0.00056090043,-0.0011004112,0.00026195904,0.00021633151,4.9424907e-06,2.704103e-05,-0.00075676665,0.00012098363,-0.0003651368,0.0011210495,-0.00049551274,-0.0006250067,-0.000565097,0.000788709,-0.00087494764,-7.14787e-05,0.00072043657,0.00041502042,-0.00046738496
volume_sn_voxels::v262,0.0006507487,0.00092990877,0.0016630337,-0.0013556923,-0.000564747,-0.00017502585,0.0005615663,-0.00016190126,-3.5561745e-05,0.0007157829,0.0007802571,0.0014410486,-0.0019457316,-0.00025195358,-0.0012001661,0.0002948601,0.00046366922,-0.00011496083,0.0003628442,-0.00067210326,0.0007954922,0.0006920171
volume_sn_voxels::v264,0.0007344092,0.0008208982,0.000952134,-0.0012352274,-0.00066527684,0.00030523137,-0.0007242281,8.089987e-05,-9.968319e-05,-0.00047506558,-9.7369986e-05,0.0007556752,-0.0009981492,-0.0007270017,-0.0008521676,0.00041666813,7.464584e-06,0.0006038883,-0.00024762374,-9.340392e-05,0.0004435875,0.00010783373
volume_sn_voxels::v265,0.0008811202,0.00084682513,0.0006515284,-0.0012065847,-0.0008910669,0.0004950957,-0.0012094835,0.000119001925,-0.0002185539,-0.0012215864,-0.00044718498,0.00026677622,-0.0007471889,-0.001038826,-0.0009401149,0.00020173087,0.0003003075,0.0010077026,-0.0005431963,0.0003391017,0.00061392883,-7.374232e-05
volume_sn_voxels::v268,0.0008583008,-0.00040477567,-0.00071708753,-0.0007462769,-0.0014114751,0.00024299421,-0.00040823087,-0.00020405416,-0.000719736,-0.0008875109,-0.0006145905,-0.00030595294,0.0005756866,-0.0008742923,-0.00074335263,-0.00035210108,0.000988698,6.810947e-05,-0.00040236558,0.0016618178,0.0010100662,-0.00021750602
volume_sn_voxels::v269,0.0008157182,-0.0006090311,-0.00086009334,-0.00049853296,-0.001154704,0.00034737441,0.00019416651,5.001513e-05,-0.0004194425,-0.0007806245,-0.00038108847,-0.0006016252,0.0010243789,-0.00035411035,-0.00054337684,-0.00043353043,0.0012431443,-0.0006561435,4.1467014e-05,0.0015034163,0.00076181325,-0.00030693444
volume_sn_voxels::v270,0.0005058001,0.0007084204,0.0016097185,-0.0011187457,-0.0003991543,-9.578435e-05,0.0006461509,-7.635752e-05,0.00032776658,0.0007718821,0.0008231415,0.0012065028,-0.002053768,-5.057046e-05,-0.0014526673,6.032242e-05,0.0007091913,-0.00023649399,0.0004915525,-0.00054367207,0.0011168089,0.0003186813
volume_sn_voxels::v272,0.0007300542,0.00096077455,0.0010966908,-0.0010549471,-0.00047184725,0.0005806425,-0.0006430746,0.00030643158,2.170793e-05,-0.00026718192,-0.00014593232,0.00038063366,-0.0009477987,-0.00058918505,-0.000981284,0.00052131043,-1.096258e-05,0.00074812415,-0.0003821349,9.536548e-06,0.00044746484,-6.1086794e-05
volume_sn_voxels::v273,0.00076078187,0.0006946915,0.00084476545,-0.0008794226,-0.00046323444,0.00067799963,-0.0009648597,0.0003794787,-0.0002750051,-0.0008699317,-0.0002995918,6.047544e-05,-0.00036372652,-0.0010949065,-0.0006346042,0.00042026318,7.347128e-05,0.00063925865,-0.00051525806,0.00055081997,0.00058037974,-0.00028630797
volume_sn_voxels::v274,0.0009055626,0.00046134638,0.00045310077,-0.00088530866,-0.00083569327,0.00082170794,-0.001043638,0.00023736541,-0.0004566823,-0.0009489915,-0.00033486477,-0.0003262695,2.344517e-05,-0.0012905295,-0.0009352744,0.00036472626,0.00021024962,0.0008864802,-0.00066659093,0.0011431098,0.0007573034,-0.00038446957
volume_sn_voxels::v275,0.00094068766,0.00011620418,-3.6586198e-06,-0.00070158194,-0.0012990116,0.00066997315,-0.0007588929,0.00036435187,-0.00078368414,-0.0011323192,-0.0008112835,-0.00042219876,0.00039396618,-0.0013959293,-0.000702033,0.00016521379,0.00057945907,0.00045703902,-0.0003934131,0.0015160291,0.0006857203,-0.00047527527
volume_sn_voxels::v276,0.00076405145,-0.00027536092,-0.0003819482,-0.0003904936,-0.0012574176,0.0006916949,1.9918293e-06,0.000253752,-0.0008366254,-0.0008486002,-0.00048896676,-0.00049529603,0.0009759212,-0.000674282,-0.00068109616,0.00016057192,0.0010066647,-0.00014227137,-7.1609116e-05,0.0014921628,0.0009178863,-0.00031040685
volume_sn_voxels::v278,0.0005110593,0.00075263664,0.0015756772,-0.00067641685,-0.00042725238,0.00060879346,0.000617065,0.0005679064,9.018756e-05,-0.000100453995,0.00045557987,0.0004859202,-0.0010245347,-0.00034618282,-0.00094598177,0.0005991061,0.00021291313,0.0005295291,-0.000116183044,-0.00036805344,0.0007104238,-0.0001291237
volume_sn_voxels::v279,0.00056445,0.00077676534,0.0012906174,-0.000749962,-0.00043367315,0.0010814886,-4.9915307e-05,0.000730377,-0.000102878665,-0.000462082,9.282291e-05,1.7094671e-05,-0.00043913923,-0.0006626814,-0.0008029424,0.00064625876,-0.0001447965,0.00084860774,-0.00042890135,0.00024199614,0.00074393995,-0.00049985654
volume_sn_voxels::v280,0.00065506104,0.0006197337,0.00089272787,-0.0006107739,-0.00051868503,0.0011698552,-0.00040311523,0.0009807266,-0.0003521175,-0.0007331147,-0.00028366584,-0.00028879926,0.0001828523,-0.0008341101,-0.0006548753,0.0006809573,-0.00013001535,0.0008662282,-0.00077005074,0.00067244866,0.00064319244,-0.00051147037
volume_sn_voxels::v281,0.0007389152,0.00037559072,0.0005803871,-0.00038735074,-0.000802493,0.0013576562,-0.0004900113,0.0008354005,-0.0004597918,-0.0012411996,-0.0004579495,-0.0008781664,0.00072756584,-0.0010457647,-0.0004566182,0.0008790814,0.00010850958,0.0007042636,-0.00075890555,0.0010395675,0.0007165805,-0.00073145214
volume_sn_voxels::v282,0.0008164919,8.266265e-05,0.00016718714,-0.0001991857,-0.0012730473,0.0014547367,-0.00010690961,0.0010418969,-0.0008972912,-0.0011502415,-0.00038310327,-0.0007671638,0.0010585487,-0.0008772038,-0.00034968415,0.00064659293,0.00052835135,0.0003583022,-0.0006775889,0.0013401379,0.00062777183,-0.00063071976
volume_sn_voxels::v293,0.0007268163,-0.00019541428,-0.00056363456,-0.0005932363,-0.000967603,0.00036290506,-0.00042502407,-0.0009522202,-0.00028881928,-0.00040976552,-0.00047966128,0.00032128047,0.0010726963,0.00050524145,0.0005824118,3.635164e-05,0.00021987806,-0.00011879715,-0.00055272056,0.000150089,0.00072008127,-0.0007083082
volume_sn_voxels::v298,0.0008183713,-4.4426273e-05,-0.00037317513,-0.0007477442,-0.0008318102,0.00027317804,-0.00054912444,-0.00071876263,-0.000847302,-0.00041310568,-0.00032786492,-0.00010349732,0.0006202109,0.000338667,0.0008507172,2.7202073e-05,-0.00012367862,-0.00010049635,-0.0006618968,0.0001665097,0.00040527302,5.2321928e-05
volume_sn_voxels::v304,0.00088284473,0.00014475964,0.0005228324,-0.0006142935,-0.00046364512,0.0003037505,-0.0008702622,-0.00021675017,-0.0008868983,-0.00045675863,0.00028096326,-0.00041745885,0.00017677172,0.00017890813,0.0009129711,0.00032078417,-0.0012696247,-9.953876e-05,-0.0005708968,-0.00029961823,-0.00047888185,0.00020976888
volume_sn_voxels::v305,0.0009061905,3.357729e-05,3.4441364e-05,-0.000848273,-0.00078362494,0.00022934418,-0.00089686806,-0.00034948502,-0.0009592903,-0.0007340091,-0.00012630867,-0.0003063279,0.00014211403,2.70493e-05,0.00096004846,0.000110635745,-0.0005129429,0.00023304512,-0.0007676927,1.636892e-05,0.00022296526,0.00031596748
volume_sn_voxels::v306,0.00088890764,-0.000108342756,-0.00019555494,-0.0009293579,-0.0010863182,0.00026594294,-0.0007228298,-0.000541146,-0.0007421577,-0.0006876782,-0.00030833928,-0.00010084728,0.000249449,-0.00027869124,0.0007033919,-0.00030462295,5.9872928e-06,6.972199e-05,-0.00072931725,0.00012587506,0.00049273,0.00026775955
volume_sn_voxels::v313,0.00096616376,0.00028361796,0.00034832882,-0.0012396766,-0.0009653983,0.00033527982,-0.0011804415,-0.00011977489,-0.0007726932,-0.00078342267,-0.00029421272,-0.00021007753,-0.00027911205,-0.00041100048,0.00034894384,8.668573e-05,-0.00026068094,0.00061912095,-0.00074341526,-4.5215143e-05,0.0005529759,0.0002749988
volume_sn_voxels::v314,0.0009905325,3.0767613e-05,-0.00013751007,-0.001110138,-0.001153448,0.0001283568,-0.0008552863,-0.00035785293,-0.000898071,-0.0009382959,-0.00052017224,-0.00017312575,-3.218265e-05,-0.00047373076,0.00013878365,-0.0003569182,0.00016827951,0.0003807431,-0.0008777068,0.00024699466,0.00095317676,0.0003932414
volume_sn_voxels::v317,0.0009342062,-0.0008438337,-0.0009640852,-0.001154591,-0.0007835014,-0.00028245902,-0.0005986851,-0.00029220956,-0.00034397398,-0.00058172224,-9.102143e-05,-0.0002490043,0.00065623666,-0.00046963932,-0.00044659906,-0.0010182449,0.0008165158,-0.0003791885,-0.0011199727,0.00047629248,0.0007189547,-0.0008121709
volume_sn_voxels::v318,0.00096591975,-0.0009827004,-0.00090427924,-0.0010542355,-0.000784211,-0.0001819419,-0.0004348055,-9.788313e-05,5.4823293e-05,-0.0005547688,0.00021404379,-0.00031354371,0.0006049578,-0.000509575,-0.00046266237,-0.001031226,0.0006054317,-0.00064950803,-0.0004015852,0.00065759214,0.00029756132,-0.0010396582
volume_sn_voxels::v319,0.0008166297,-0.0009431593,-0.00064657215,-0.0007126921,-0.0008589915,0.00018341506,0.000120932375,0.00010836509,0.0005434476,-0.00045427552,0.0005567152,-0.00030237852,0.00073565176,-0.0006127385,-0.00043323246,-0.00047770495,0.00024628898,-0.0011017558,0.00036016633,0.00045894942,-0.00013111332,-0.00059210596
volume_sn_voxels::v320,0.00064227177,0.00078234694,0.0013948778,-0.00085462874,-0.00041357588,0.00019711496,0.00055160315,0.00014396507,-0.00064451864,3.33977e-05,0.0008489016,0.0006315902,-0.0010037358,0.00023532765,-8.911822e-05,0.0005706865,-0.00082427426,-7.556035e-05,-0.00018061411,-0.00078241475,0.00060719484,0.00019430179
volume_sn_voxels::v321,0.0007881625,0.00092101155,0.0012558933,-0.0010041898,-0.0005656514,0.00038197497,-0.0005335409,9.6684555e-05,-0.00047498345,-0.00018405079,0.0003635362,0.0005765213,-0.0010282684,1.117095e-05,-0.00013124313,0.0007262133,-0.0007155456,9.2219685e-05,-0.00029228788,-0.00045239963,0.00039796415,0.00014743718
volume_sn_voxels::v322,0.0007941513,0.00075585424,0.0009169271,-0.0009198616,-0.0005420047,0.0004497432,-0.0010125851,0.0001209745,-0.00047171884,-0.000376819,-4.3884058e-05,0.0003104785,-0.00075260235,-0.00023713645,-0.00015797722,0.0003136784,-0.0005977209,0.00033274616,-0.00048361326,-0.00025321235,0.00035328226,0.00018286334
volume_sn_voxels::v324,0.00093209045,0.00012796596,0.00016185289,-0.0011081016,-0.0010496961,0.00019987147,-0.001448372,-0.00013604367,-0.00068958366,-0.0006771115,-0.00041350146,-0.00017568766,-0.00016306252,-0.0008210111,-0.00032392432,-0.00032074365,0.00027547756,0.00055700133,-0.0008110237,0.00057427416,0.00079340074,0.00028510136
volume_sn_voxels::v326,0.0009645526,-0.0006501837,-0.00076204684,-0.0009103259,-0.0009997858,-0.00029174722,-0.00061173725,-0.00036081087,-0.0005735606,-0.0006595116,-0.0004925765,-0.00048101158,0.00028960372,-0.00069284666,-0.00057234004,-0.0006458989,0.0009329179,9.6712596e-05,-0.0008526833,0.0007966575,0.0006111836,-0.00018072705
volume_sn_voxels::v327,0.00091064157,-0.00078625267,-0.0008681612,-0.0008683033,-0.0009563383,-0.00024589995,-0.0004291199,-3.78986e-05,-0.000321927,-0.00046383127,-0.0003419432,-0.0003301372,0.00032707342,-0.0007149489,-0.0007271171,-0.0005635533,0.0008091184,-0.0004283503,-0.00057267206,0.0009802682,0.000614362,-0.0004955443
volume_sn_voxels::v328,0.00090301543,-0.0011469827,-0.0010688794,-0.0008610877,-0.0010990836,-0.00019049655,-9.35279e-05,0.00018667172,-5.653366e-06,-0.00040356469,1.0451464e-06,-0.00027311294,0.00062832097,-0.0006244519,-0.0008149718,-0.0008283922,0.00072550855,-0.0007791158,-4.9531365e-05,0.0009667682,0.00048544465,-0.0004294266
volume_sn_voxels::v329,0.0007081261,-0.00082525646,-0.0006215047,-0.0005357508,-0.000673756,0.00033125537,0.00048242055,0.00056180946,0.0003176115,-0.00044538442,0.00021904502,-0.00040291718,0.00046319875,-0.00040035305,-0.0004926283,-0.00044554003,0.0003363849,-0.00078258367,0.00029778748,0.0008511268,3.425592e-05,3.768867e-06
volume_sn_voxels::v330,0.00063026993,0.0009888179,0.0015200103,-0.0009539817,-0.00038699046,0.00026176314,0.0003846771,0.00013849612,-0.00030948757,0.00054304855,0.0008624329,0.0013197194,-0.0013989862,0.00031527638,-0.00091894827,0.00031180438,-0.00018597074,-0.00021561058,8.444132e-06,-0.00075856195,0.0013278346,0.00017889375
volume_sn_voxels::v331,0.0007625197,0.0010602094,0.0015748807,-0.001250631,-0.00025130538,0.0004627889,-0.0006151735,0.00022675225,-0.0002517358,6.314755e-05,0.00020873053,0.00093952485,-0.0012362296,4.350868e-05,-0.00075911806,0.00034167644,-0.0003507075,0.00028417708,-0.00027884787,-0.0006889012,0.00075661525,0.00013790632
volume_sn_voxels::v332,0.0007544695,0.0008538915,0.0010559626,-0.0010741381,-0.00044433345,0.00063330994,-0.0012220633,0.000290024,-0.00013379916,-0.0002950689,-3.051965e-06,0.00043383532,-0.00082594965,-0.00040584616,-0.00062167825,0.00021073237,-0.0002759013,0.0005515835,-0.00047815614,-0.00024805337,0.00059141614,3.3042877e-05
volume_sn_voxels::v333,0.0008132678,0.0005579891,0.0007329842,-0.00092972576,-0.00061647926,0.00039560877,-0.0014698273,0.00027912518,-0.00025764323,-0.0003933603,-0.00044920316,0.00013271165,-0.0005922184,-0.00059154653,-0.0005256598,0.00015601591,-0.00016820524,0.0007236876,-0.00070716895,5.9291266e-05,0.00057438796,8.379654e-05
volume_sn_voxels::v337,0.00089922734,-0.0009176234,-0.0008365983,-0.00054283434,-0.0009620282,-8.613e-05,-0.0001951003,0.0001546643,-0.00040901676,-0.00036264505,-0.0004513171,-0.00021247524,0.0003094613,-0.00047957402,-0.00069776166,-0.0003407393,0.00096238224,-0.00035454973,-0.00019651068,0.0014558464,0.00065420516,5.4414613e-05
volume_sn_voxels::v339,0.0006309301,-0.0008590596,-0.0005346625,-0.00026944725,-0.000953586,0.0006041707,0.0010445548,0.00064852345,0.00022787464,-0.000429403,1.879636e-05,-0.0004597121,0.0006566819,3.510424e-05,-0.0002462901,-0.00013266684,0.000357742,-0.0006593189,0.00033055377,0.00061049504,0.00014307327,0.00025003473
volume_sn_voxels::v340,0.00054540165,0.0007202813,0.0016973309,-0.0010316301,-0.00040676512,0.00024435093,0.0004553124,-5.2339572e-05,0.0002467753,0.0005662347,0.0006210645,0.0009933651,-0.0016436327,0.00039812387,-0.0010953337,7.991798e-06,0.00020635693,-0.00023952706,0.00022758383,-0.0005107809,0.0010432581,0.00011948415
volume_sn_voxels::v341,0.00065712444,0.00096348417,0.0016109102,-0.0011522351,-0.00028159193,0.0005698946,-0.00042688957,0.00030348604,0.00016609511,0.00024340222,0.00023047603,0.0009675763,-0.0011732434,-6.32748e-05,-0.000997462,0.00030620224,-9.897551e-05,0.00025294133,-0.00016606697,-0.00053302967,0.00065212813,0.000113194
volume_sn_voxels::v342,0.000778599,0.00083802163,0.0012523455,-0.0009937111,-0.00030187695,0.0006595971,-0.0010402711,0.00040579782,5.218081e-05,-0.00014301958,-0.00015152598,0.000473632,-0.0008157858,-0.0006525652,-0.0007311333,0.00036346115,-0.00028582773,0.0005439365,-0.000505129,-0.00019424375,0.00048848,8.476134e-05
volume_sn_voxels::v343,0.0006926689,0.00057454326,0.0009029657,-0.0007880951,-0.0004951763,0.00042064147,-0.0012309445,0.00024307494,-1.9581894e-05,-0.00018277517,-0.000372561,-0.00011688521,-0.0005517118,-0.0006148836,-0.00055179273,0.00028198873,-0.000105969164,0.00047050466,-0.00055338966,0.00016472746,0.0007619817,9.8599085e-05
volume_sn_voxels::v344,0.0009600561,0.0003051117,0.0006101452,-0.00084905484,-0.0006580943,0.0006880572,-0.0017129608,0.0002559375,-7.976521e-05,-0.0005918947,-0.00070449273,-0.00026649766,-0.00014017786,-0.0012830474,-0.00082594366,5.5265606e-05,0.00015367786,0.00078408315,-0.00068071747,0.0005528121,0.0007535852,-0.00023227661
volume_sn_voxels::v345,0.0009741658,-0.0001695383,7.425271e-05,-0.00058093725,-0.0010148068,0.0004422274,-0.0012191252,0.0001388665,-0.00042601538,-0.0005199222,-0.0006953942,-0.00045494465,9.112059e-05,-0.0010329701,-0.00067915616,0.00023366642,0.00043448329,0.0005921633,-0.00038204732,0.0013822024,0.00048483405,-7.32826e-05
volume_sn_voxels::v346,0.00089071674,-0.0005408859,-0.000474124,-0.00025234497,-0.0012039206,7.93356e-06,-0.0007296319,0.00032544808,-0.00065604516,-0.0003417451,-0.00052632944,-0.00012031328,0.00023920572,-0.0007135607,-0.00064574886,0.00010295143,0.0007851031,1.2240632e-05,-0.00016207583,0.0013157777,0.0004396889,-3.3588476e-05
volume_sn_voxels::v349,0.00057322014,0.0007981733,0.0015948652,-0.00075321225,-0.00017252557,0.0005706039,-9.449602e-05,0.0002843406,0.00039242118,0.0003115146,0.00025798957,0.0006583512,-0.0010750666,2.895395e-05,-0.00094520795,-1.3527782e-05,0.0001522666,9.2045564e-05,-4.9567967e-05,-0.00046735082,0.0005273345,-2.966353e-05
volume_sn_voxels::v350,0.000640868,0.0006309451,0.0012446265,-0.0007337017,-0.00025217002,0.0006501139,-0.00067422993,0.0005123857,0.00025413738,-0.00018975607,-4.0550705e-05,0.00011940082,-0.00055600976,-0.00047437535,-0.00046686293,0.00023325982,-0.00013691011,0.0005739071,-0.00026922522,-6.1739877e-07,0.00041469908,-2.7063104e-05
volume_sn_voxels::v351,0.000660288,0.0004184598,0.0008882492,-0.00050798134,-0.00029502963,0.00090365164,-0.0009985447,0.0005602553,0.00011045159,-0.0001978718,-0.0005290768,-0.00029822075,-0.00022551975,-0.0008715455,-0.0003587641,0.00039247767,-0.0001553537,0.00054278935,-0.00045552186,0.0004725161,0.0003904652,-0.00010189053
volume_sn_voxels::v352,0.0008174229,0.00041917973,0.00073993043,-0.00045386597,-0.00073826854,0.00075247465,-0.0013097611,0.00064536004,-7.029667e-05,-0.00051562546,-0.000640538,-0.00053194695,0.00032924788,-0.0010871118,-0.00041351598,0.0003826658,3.4855e-05,0.0006165962,-0.00046098986,0.0007506703,0.0004448843,-0.00019943253
volume_sn_voxels::v353,0.0008811267,-0.000110723624,0.00024511095,4.5543475e-05,-0.00091489544,0.00079092925,-0.0006940909,0.0007372686,-0.00033306776,-0.00046196746,-0.0007206953,-0.00035893123,0.00036009483,-0.001020804,-0.00036819646,0.00055272155,0.0001448324,0.0003094509,-0.00030347213,0.001207035,0.00033615125,-0.0003025643
volume_sn_voxels::v354,0.00087532884,-0.00057566963,-0.0003262824,0.00025487388,-0.0012042302,0.00061978074,-4.352001e-05,0.0005948084,-0.0007304206,-0.00034662173,-0.0006458746,-0.00034658963,0.0003727193,-0.0004898097,-0.00043051003,0.0005943339,0.000697398,-0.00026656993,-9.322821e-05,0.0012518343,0.00022116282,-0.00020860796
volume_sn_voxels::v357,0.0005047345,0.00056571927,0.0015940142,-0.00042761298,-0.00013913726,0.0006943627,0.0003849714,0.0006872249,0.0003982817,6.25117e-05,0.0004859672,0.00016746888,-0.0005099225,0.0002008504,-0.00052582886,1.9246387e-05,0.0001975374,5.3978674e-05,0.00034219323,-0.00023206386,0.00034543325,-0.00029406184
volume_sn_voxels::v358,0.0005602801,0.0005189075,0.0013439738,-0.0003264421,-0.00020509066,0.0012320426,4.154949e-06,0.000920923,0.0002248244,-0.0002459255,-0.0001093467,-0.00034077128,-6.734033e-05,-0.00029883193,-0.00031611355,0.00018130674,-9.4727446e-05,0.00058500323,-0.00032558013,8.736561e-05,0.00032841813,-0.00036193096
volume_sn_voxels::v359,0.00074797275,0.00038035613,0.0012878904,-0.00026942827,-0.00045214797,0.0013999837,-0.00045702115,0.0012109649,0.00011985259,-0.0008088664,-0.00047984728,-0.001081759,0.00041376543,-0.00080258714,-9.6875585e-05,0.0003994634,-0.0001857065,0.00078751205,-0.0006501432,0.00053239847,0.00033429917,-0.00040154325
volume_sn_voxels::v360,0.00077899883,9.516213e-05,0.001031066,0.000120372475,-0.0007244385,0.0015388867,-0.00040322772,0.0012575756,-8.5123655e-05,-0.00073237275,-0.00056103204,-0.00083308906,0.00072465563,-0.0012440963,-9.815822e-06,0.0005598945,-8.2401755e-05,0.00069378724,-0.000738061,0.0010800068,0.0006025239,-0.0004167167
volume_sn_voxels::v361,0.0008293516,-0.00020268207,0.0005124383,0.00030124432,-0.0010864943,0.0012809816,8.98449e-05,0.001298708,-0.00036343146,-0.0006409835,-0.0005916866,-0.0009835587,0.00075207546,-0.0008852035,-5.7401347e-05,0.0012688582,0.00011813463,0.00012027532,-0.0005285687,0.0013441526,0.00039755116,-0.0005739273
volume_sn_voxels::v362,0.0007180032,-0.00047239638,-9.347049e-05,0.00071066583,-0.0015488468,0.0010937396,0.00074450264,0.0012482083,-0.00063534896,-0.000572321,-0.00036949044,-0.00056852214,0.0007771671,-0.00021693137,0.00020769896,0.0013452795,0.00024139001,-0.0005750587,-0.0003140182,0.0012511724,0.00031101325,-0.00042409796
