Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_65,-1.0479437,-0.15034002,-0.033127278,1.2990055,1.2069645,0.22451977,0.760523,-0.39737853,0.88650095,0.124301694,0.55400264,1.2853173,-1.0776025,-0.558809,1.1215487,0.23620793,-1.143394,0.7086898,0.8276459,-0.107611485,0.9788814,-0.575176,-0.5834747,1.2242231,-0.21119927,0.14089203,0.22467981,-0.010074389,-0.78871506,-0.29218712
volume_sn_voxels_feature_66,-1.1862439,-0.6081621,-0.048298128,1.2153511,1.180413,0.20210956,-0.03579779,-0.28436255,0.8803682,0.013992575,-0.07420681,1.0080436,-1.609204,-0.46006578,0.47698224,0.2562993,-0.28104192,0.6093885,0.26053903,-0.01619919,1.0773101,-0.035337802,-1.0068995,1.424183,-0.14872198,0.08419383,0.3260187,0.12957646,-0.40559736,-0.47226903
volume_sn_voxels_feature_67,0.3459769,-0.60821164,-0.15821153,0.016928313,0.028897762,0.041533276,-1.9211805,0.07269456,-0.12610738,-1.0016044,1.1708461,-0.04743429,-0.07433312,-0.012881451,0.13090533,0.54349095,-0.9337204,-0.0593647,0.10684755,0.40710437,0.0903786,0.13774808,0.42493126,-0.042252284,0.27379102,-0.13893689,0.17784707,-1.4230691,-0.31055787,-0.023557356
volume_sn_voxels_feature_68,-0.8714581,0.122073084,-0.36258602,1.426099,-0.5708857,-0.094308294,0.2699132,-0.100402005,0.08242465,-0.13020927,-0.32097858,0.7159639,-1.0493793,0.33107254,0.5642264,-0.21167065,-0.96305233,0.04902346,-0.078868955,0.24556084,-0.15986887,0.028496442,-0.04421606,1.4660814,0.14909182,-0.4344965,0.121163905,0.24809434,-0.3107854,-0.015905399
volume_sn_voxels_feature_69,-0.6281956,-0.0501608,-0.24869348,1.4662977,-0.083522044,-0.049624596,-0.020736266,-0.07553082,0.4153261,0.032810193,-0.17745326,0.1349434,-1.326307,0.36530587,-0.09363443,-0.2780121,0.27780414,0.09696139,-0.42930713,-0.0337757,0.005138087,0.39222226,-0.14387845,1.2475408,0.23628886,-0.28169557,0.279156,0.43313476,-0.09581376,-0.34923795
volume_sn_voxels_feature_70,0.038318053,-0.41961098,0.03470066,1.3127143,1.0384545,-0.09622858,-0.51565063,0.3105566,-0.05138468,-0.21341474,0.15104377,0.16437101,-1.4019829,0.08731658,-0.5401826,-0.19520923,1.0378652,-0.12954512,-0.2920084,0.61452514,0.13161606,0.8440316,-0.18030371,1.4165759,0.040942665,0.1904078,0.25101566,0.07986313,0.09747799,-0.20305754
volume_sn_voxels_feature_71,0.56706536,-0.66311604,-0.5717553,-0.29714355,0.6595428,0.25247037,-1.559391,0.11467225,-0.36530843,-0.43982813,0.253934,-0.991391,-0.30057302,-0.4975719,0.32360575,0.496573,-0.782365,-1.331516,-0.2909621,0.7973022,0.29183826,0.26227742,-0.0031172563,0.3283086,0.43135723,0.052862562,0.012961543,-1.08014,0.111894,-0.023589542
volume_sn_voxels_feature_72,0.4869547,-0.51547515,-0.23072968,-0.5540837,-0.07956386,0.19456956,-1.0565119,-0.016379502,-0.20072006,-1.0810004,0.6454507,-0.03184375,0.078580245,-0.5700029,0.40253288,0.5035176,-1.2057449,-0.84119725,0.06473646,0.26379797,-0.143572,-0.1071063,0.32854876,-0.0055747596,0.19315892,-0.14652929,-0.037599485,-1.4147779,0.17038402,-0.29534805
volume_sn_voxels_feature_73,0.7966164,0.122144125,-0.280825,0.8530702,-1.0999397,-0.053693194,0.34578058,-0.418411,-1.3658005,0.06732204,-0.3975985,0.3104776,-0.060758345,1.0102332,0.258945,-0.10542829,-0.9862501,-0.68851554,-0.26698822,1.1304677,-0.05080305,0.38445005,0.3607872,1.4093817,-0.08885289,-0.032121226,0.23423946,0.20763284,0.4272357,0.4417189
volume_sn_voxels_feature_74,-0.1799243,0.029717956,-0.32833025,1.3504585,-1.3810582,-0.189374,0.12176143,0.23935735,-0.505016,-0.3209787,-0.5740828,-0.3139802,-0.9648256,0.7032394,-0.07345173,-0.3407388,-0.22853445,-0.28251,-0.5578575,0.3111473,-0.37784186,0.11602954,0.2893455,1.278777,0.556872,-0.4317831,0.16606103,0.28112802,-0.042491615,-0.017228957
volume_sn_voxels_feature_75,-0.33939746,0.079694085,0.07681852,1.4336766,-1.129043,0.1141806,0.066373214,0.32739687,0.35729462,-0.024270885,-0.17362076,-0.5115257,-1.620959,0.23151328,-0.060646813,-0.30427307,0.8533319,0.153749,-0.2086084,-0.51443684,-0.3494215,0.029079154,0.111885354,1.5591294,0.349176,-0.053259954,-0.049002208,0.26732016,-0.11654793,-0.36643422
volume_sn_voxels_feature_76,0.054752514,0.05703728,0.013448247,1.3797742,-0.059239704,0.20232596,0.011720948,0.3584666,0.16321163,-0.2103714,0.19604397,-0.008877923,-1.1102788,0.03919707,-0.39462262,-0.2449709,1.2282706,-0.334099,-0.0335643,-0.123583995,-0.21624179,0.40312317,0.007891684,1.4519122,0.03758282,0.18391642,0.25015262,0.044511054,0.009790361,-0.44516724
volume_sn_voxels_feature_77,0.4212065,-0.7004007,0.12651956,-1.0637615,-0.09391965,0.08231826,-1.14006,-0.24338846,-0.14866747,-1.5102824,-0.38105527,-0.5966353,0.28385687,-1.0339915,0.43566197,0.6547083,-1.2825028,-1.4681183,0.16002792,-0.0692305,-0.70942366,-0.39185873,0.4692607,0.046510704,0.43172193,-0.29338527,-0.48214707,-1.3984797,0.3660947,-0.29479268
volume_sn_voxels_feature_78,1.0012546,-0.58776635,0.5108754,0.71522194,-1.3136709,0.4411222,-0.1448821,-0.91849345,-1.3462914,0.087900124,0.45991978,0.57750326,-0.8692242,1.012655,0.09325836,0.32912844,-0.69379985,-0.68502843,-0.022150306,1.1321973,0.018023394,0.26762223,0.46798253,1.2906907,-0.035650786,0.43931574,0.06726477,-0.11411375,0.6862854,0.0959462
volume_sn_voxels_feature_79,0.11214692,-0.22174272,0.25351626,1.3698398,-1.4641806,0.0745764,-0.09403274,0.10227779,-0.50704026,0.07522701,0.19176726,-0.22990979,-1.4069858,0.22703376,-0.026625821,0.02936496,0.25898504,-0.1740774,-0.11573176,0.2211509,-0.21743962,0.0014118265,0.37492973,1.2602711,0.36293885,0.057995845,0.061583705,-0.092883654,0.5420216,-0.17130844
volume_sn_voxels_feature_80,-0.34948447,0.1465734,0.07676754,1.5321643,-1.1301844,0.0991293,0.19842482,0.33696714,0.348977,0.1191791,0.24779661,-0.4244915,-1.1332539,-0.082093135,0.029396502,-0.008343736,0.7622079,0.32614803,0.29544747,-0.59771526,-0.122199655,-0.07038388,0.09708609,1.2112001,0.06634251,0.10974171,-0.025572775,-0.011896727,-0.09387192,-0.07911492
volume_sn_voxels_feature_81,-0.31781042,0.40471208,0.12366163,1.1265378,-1.220592,0.1704995,0.019964466,0.57419145,0.32128236,0.2123955,0.12263877,0.26334798,-1.2677758,-0.08605054,-0.16176914,-0.15371536,0.9606911,-0.04304943,0.40133822,-0.616069,0.0020563074,0.054617036,0.2091323,1.3148979,0.12775527,0.36269537,0.11077478,-0.12744942,-0.31381556,-0.28212225
volume_sn_voxels_feature_82,0.60008997,-1.2034203,-0.16475734,-1.2288164,1.0554311,-0.018686645,-1.1120385,0.20299086,-0.6648882,-0.2880315,0.5259903,1.0508609,-1.2454097,0.29113507,-0.08376311,-0.16659556,0.5164737,-1.2485403,-1.2709705,1.1250602,0.08681629,0.6772828,-0.19353627,-0.23386714,-0.09067325,-0.08444952,-0.03954663,-0.053303577,-0.0529839,0.08752129
volume_sn_voxels_feature_83,0.21879911,-0.7248442,0.7651517,1.5482696,-1.4716061,0.6996433,-0.42980087,-0.3896726,-0.5713982,0.31771448,0.7329092,0.65672207,-1.3677547,-0.06362471,-0.0010608714,0.36969867,-0.15252179,-0.06827491,0.9073699,0.6415743,0.08813634,-0.15681861,-0.26521924,0.2239087,-0.20028852,0.506808,-0.17350475,-0.4947025,0.48343155,-0.18505913
volume_sn_voxels_feature_84,-0.34330148,-0.034323175,0.26920444,1.1272994,-1.4324464,0.30101588,-0.16223386,-0.012379487,0.55697334,0.21605718,0.5039547,0.10964391,-1.1347182,-0.73253226,0.25102666,0.17915213,-0.19474478,0.67065185,0.81185913,-0.18750064,0.30420575,-0.4521875,-0.42645648,0.512692,-0.19475852,0.3962003,-0.25257507,-0.40721923,-0.16569515,-0.15338966
volume_sn_voxels_feature_85,-0.43481627,0.4461188,-0.08997796,1.317784,-1.479346,0.22299933,-0.006583293,0.19196394,0.7577133,0.26591322,0.3412729,0.701064,-1.1262118,-0.6831401,0.35995615,0.20780757,-0.4759663,0.13167188,0.7275395,-0.34916332,0.31002066,-0.2556889,-0.20722717,0.68872213,-0.04721526,0.2736135,0.13630025,-0.19017553,-0.46126193,-0.11461527
volume_sn_voxels_feature_86,-0.16133864,0.6863377,-0.3477429,-0.09961351,-1.2571251,-0.04905499,0.116311975,0.42297217,0.22352104,0.10590452,0.22623873,1.1564429,-1.1585053,-0.075073004,0.20548438,0.22186983,-0.73935896,-1.3249046,0.11715901,-0.009898344,0.12909947,-0.119101964,-0.07379387,0.38425297,-0.2634448,0.19353992,0.3601724,0.5442732,-0.4240564,-0.1907796
volume_sn_voxels_feature_87,0.16482113,0.12615953,-0.16059063,-1.2496458,-0.73057324,-0.088512614,0.24422678,0.20067647,-0.5122913,-0.1976338,0.07431957,1.2964216,-1.4657736,0.16760959,0.04440922,0.102993324,-1.0485425,-1.1793405,-1.2209816,0.36213633,0.046350766,-0.014026828,-0.007786486,-0.24892505,-0.05571576,-0.18947072,0.35149285,0.7526457,-0.1986125,-0.3186932
volume_sn_voxels_feature_88,0.36712658,-0.93146795,0.15043218,-1.3466758,0.42835063,-0.12147267,-0.51189655,0.021102397,-0.8807254,-0.33404535,-0.039753668,1.3123201,-1.317201,0.3013268,0.083835706,0.10364282,-1.2003182,-0.6073304,-1.2284006,0.91996366,-0.25625873,0.19532077,-0.005515281,-0.6357263,0.20714287,-0.26524684,0.07718437,0.34089488,0.3473499,-0.3097948
volume_sn_voxels_feature_89,-0.9324332,0.52407837,-0.22905357,1.0141864,-1.3613297,0.20655327,-0.21501118,-0.09993137,0.7104048,0.17469451,-0.13278687,0.99070567,-1.4565734,-0.977378,0.67959934,0.5196995,-1.1816502,0.808371,1.0586026,-0.11245408,0.5065352,-0.51488405,-0.6549974,-0.4995798,-0.42389113,-0.28233236,-0.60949606,0.25560436,-0.65886515,0.33090508
volume_sn_voxels_feature_90,-0.63496256,1.161501,-0.57616454,-1.0918809,-1.4378675,0.014880304,0.19186461,-0.076006256,0.31152418,0.16130978,-0.48139068,1.3643534,-1.649242,-0.975697,0.54717237,0.37297428,-1.2042731,-1.2632459,0.1980084,0.046572324,0.47820362,-0.19477753,-0.25734487,-0.27505845,-0.28369498,-0.44808468,0.0768191,1.032963,-0.26731703,0.018664433
volume_sn_voxels_feature_91,-0.04877594,0.7053294,-0.4823648,-1.2089422,-1.032946,-0.40868634,0.44372335,-0.23829766,-0.3437202,-0.0154660875,-0.5100626,1.4054525,-1.590369,-0.2793545,0.15382466,0.13949,-1.4290307,-1.2598616,-1.0860237,0.2236003,0.049119808,-0.2893685,-0.06423018,-0.75120974,-0.17770894,-0.5198706,0.15406595,0.90205383,0.27492064,-0.41290933
volume_sn_voxels_feature_92,-0.17172122,-0.2846781,0.37554777,-1.2771571,0.43330243,-0.63834924,0.16642697,-0.47375914,-0.5366122,-0.13955352,-0.44851258,1.2744172,-1.3703524,-0.035067465,0.08562266,-0.009351978,-1.1363357,-1.0446337,-1.4405268,0.11853106,-0.47806597,-0.23434514,0.15193862,-0.996592,0.367381,-0.21246831,-0.020291014,0.11437799,0.9598041,-0.20623462
volume_sn_voxels_feature_93,-0.077586606,-0.28463328,0.07128618,0.18818629,0.15433425,-0.19941917,-1.653483,-0.022771431,0.0026968194,0.8908753,1.4229124,0.26610756,-0.19607072,0.12625645,-0.53319,0.2945313,-0.10079683,0.60362506,-0.6379558,0.48913217,0.27137482,0.44407833,0.36134374,-0.050227836,-0.18991382,0.06830305,0.17661904,-0.9441115,-0.29451254,0.19576105
volume_sn_voxels_feature_94,-0.029858746,-0.06795012,0.18820964,0.7121792,-0.38709778,0.20499265,-1.5591558,0.04541403,0.39532587,-0.79668206,1.1228467,0.87922674,-0.16138342,0.3522333,-0.107002296,-0.13785313,-0.818897,0.5547646,-0.048448984,-0.014216269,-0.37123778,0.22333418,0.15874673,-0.1744294,-0.15202896,-0.31021768,0.029165788,-1.3773723,-0.36407575,-0.29439205
volume_sn_voxels_feature_95,-0.18938036,-0.048465483,-0.23594102,-0.30990162,0.9094408,-0.023589937,-1.7733692,0.0024928064,-0.26105627,0.9755419,1.2668364,-0.40605816,-0.36734095,0.113291286,-0.39700472,-0.05679004,0.90924764,-0.43988624,-0.16404371,0.28022748,0.61908346,0.27854204,0.23465225,0.06260158,-0.22405654,0.54462385,0.18205504,-0.94919485,0.26432455,0.33522338
volume_sn_voxels_feature_96,0.038509816,-0.07019136,0.030908465,0.15481228,-0.14222012,-0.14870328,-1.1759542,0.20559676,-0.13474007,-0.3083408,1.2268779,0.06578045,-0.23739581,0.2570453,-0.053699013,0.034951903,-0.86126465,0.20407595,0.042453807,0.020953307,0.018290002,0.10721737,0.15231158,-0.09090865,-0.32009125,-0.244025,-0.03930566,-0.8633538,-0.10526771,-0.1379967
volume_sn_voxels_feature_97,-0.45344496,0.066408165,0.23163538,0.9795034,-1.3401166,0.36171257,-0.15143774,-0.012493482,-0.44960615,-0.5037042,-0.12621197,0.5356952,-1.2967613,0.032652557,0.28168616,0.5014399,-0.4117436,-0.43376034,-0.51167685,-0.6931441,0.046239354,-0.24152891,-0.69389355,1.5112346,-0.23055615,0.9879622,-0.39998254,-0.00896837,-0.3899988,0.006941579
volume_sn_voxels_feature_98,-0.40074044,0.09066964,-0.54708123,-0.2954388,1.0538437,0.3815666,-1.0388749,-0.04319603,-0.30107135,0.7971299,0.35130006,-0.4193109,-0.6697937,-0.06835511,0.019417742,-0.2357725,1.1385808,-1.40865,-0.50900054,0.33383104,0.9536006,0.2229469,-0.52545506,0.49721608,-0.032779112,0.5734642,0.01865494,-0.7252734,0.07923071,0.43270063
volume_sn_voxels_feature_99,-0.16354966,0.06558783,-0.3293567,-0.01016131,0.13282108,0.29916695,-1.2115988,-0.053902898,-0.04682882,0.25797427,0.34030622,-0.2278113,-0.28519362,-0.010854581,0.27351695,-0.1264351,0.20643608,-1.2438241,-0.09123134,0.1226251,0.32217428,0.091593035,-0.37822524,0.2135582,-0.03369476,0.27660254,-5.2900075e-05,-0.7017791,-0.1180491,0.030197
volume_sn_voxels_feature_100,0.08122009,-0.0064370115,-0.09494833,0.14873704,-0.2703493,0.19275104,-1.3890197,0.15220237,-0.17968045,-1.0128043,0.5117274,0.027283613,-0.01342498,-0.039425224,0.25318453,-0.08972902,-1.150805,-0.8644373,0.24498633,-0.078242205,-0.056362465,-0.16054472,0.2932052,-0.099463984,-0.31465378,-0.2993776,0.2593211,-0.8839425,-0.19070807,-0.28048497
volume_sn_voxels_feature_101,0.42788848,-0.12803991,-0.18800034,1.247177,-1.4386805,-0.15737528,0.13160667,0.0073980857,-0.6006544,-0.91349757,-1.0616235,-0.9435794,-1.6042534,0.49139205,0.31500694,-0.20873237,-1.1480333,-0.13488472,-0.59696877,-0.525182,-0.4251541,0.46145478,0.44770586,1.428569,0.092615455,0.5230001,-0.030594,0.19392513,0.326744,0.55402017
volume_sn_voxels_feature_102,0.28316343,0.123179115,0.023580225,1.1820433,-1.3393141,-0.05482926,-0.01694526,0.1750828,-0.4195353,-0.85387987,-0.6744181,-0.8153719,-1.3514242,0.3598844,-0.14982757,-0.07621463,-0.24353291,-0.6669213,-0.8436922,-0.4038983,-0.52333254,0.098079756,-0.024059296,1.3740256,0.13439408,0.88068485,-0.023250379,0.19052006,0.32991722,0.34789506
volume_sn_voxels_feature_103,0.7484248,0.1968997,0.07623414,-0.09788937,-1.3929576,0.15471059,-0.43437535,0.25771278,-0.8030771,-0.3924787,-0.112876125,-0.46810892,-1.5906807,0.30235606,-0.80847186,0.08714854,0.67388296,-1.1059304,-0.67850834,-0.08329106,-0.10172191,0.15286596,-0.157444,1.5132116,0.16149035,1.2135819,0.088844724,0.295827,-0.03176322,0.40763015
volume_sn_voxels_feature_104,-0.12340597,-0.3407665,-0.5870015,-0.16462947,0.26143348,0.68929803,-1.6310624,-0.33788306,0.036974188,0.56894475,-0.40203747,0.16356373,-0.92701507,0.0961452,0.26050967,-0.5410343,0.5916251,-1.0109367,-0.95479745,0.2772366,0.060029503,0.43505692,-0.79376817,0.3140643,0.0019524273,0.08329939,-0.31430122,-0.53951883,-0.12120747,0.0047048624
volume_sn_voxels_feature_105,-0.077234104,-0.29942295,-0.3403263,-0.09276173,-0.10300579,0.68197376,-0.9784263,-0.06332254,-0.13646843,-0.24005246,-1.0761422,-0.19706607,-0.22169016,-0.057547078,0.40084982,-0.19941215,-0.9196957,-1.0956974,-0.35065237,0.0809976,-0.3864285,-0.01865808,-0.36808002,0.16900553,0.02665473,-0.34681058,-0.09899232,-0.6124027,-0.21780446,-0.18365721
volume_sn_voxels_feature_106,0.24114554,-0.38507083,-0.051020276,-0.16346987,-0.4756462,0.3067719,-1.2557187,0.07419823,0.15992737,-1.3382796,-0.8199452,-0.50440925,0.19233474,-0.51915634,0.30236468,0.006128016,-1.386882,-1.457495,0.43845016,-0.29667464,-0.678771,-0.2100635,0.07834517,-0.038873658,-0.107911766,-0.43251476,-0.05332027,-0.6611046,0.15507346,-0.119469665
volume_sn_voxels_feature_107,0.9177477,-0.39768043,0.019554405,1.5045828,-1.4188523,-0.11723467,0.09103973,0.0034148598,-0.8856138,-0.5321603,-0.66321784,-1.023788,-1.1905667,0.76744187,-0.0027461553,-0.4290158,-0.96552336,-0.03467097,-0.32782862,-0.12887865,-0.66052216,0.4167836,0.72210497,1.4553298,0.22516993,0.023569407,0.10260214,-0.12631145,0.7771043,0.25082186
volume_sn_voxels_feature_108,0.36402246,0.11806567,0.024081713,1.3136302,-1.4273398,-0.1092411,0.07509685,0.31316337,-0.23021245,-0.29382792,-0.28415048,-0.9411337,-1.3257873,0.28041354,-0.29299325,-0.16795771,0.15420948,-0.24498482,-0.40091136,-0.4348794,-0.35577703,0.24684659,0.3474393,1.089459,0.15041772,0.36399427,0.024620453,0.03901987,0.119443506,0.2986641
volume_sn_voxels_feature_109,0.16873612,0.3751979,0.046727583,0.23383895,-1.1905401,-0.04727761,-0.023733325,0.48720205,-0.16987085,-0.19326596,-0.03358836,0.0039688298,-1.1611495,0.14330383,-0.47962618,-0.0637537,0.7152594,-1.1599385,-0.36225334,-0.15585414,-0.107190184,0.19706547,0.065717645,1.531597,0.034376882,0.5257146,0.36810565,0.17673314,0.002490616,0.10379187
volume_sn_voxels_feature_110,-0.3345817,-0.59940475,-0.22382735,-1.036963,0.54075813,0.20495717,-1.423432,0.2008382,-0.07652327,0.30956894,-0.31270722,1.1688689,-1.1657275,0.059006944,0.027072582,-0.69658434,0.71183866,-1.662322,-1.3058151,0.52886355,0.09291656,0.6422608,-0.39401802,0.062200908,-0.031018024,-0.08927133,-0.11086256,-0.049700484,-0.18070197,-0.08584215
volume_sn_voxels_feature_111,0.51787126,-0.89538723,0.5546063,1.3155601,-1.3172281,0.13500452,-0.08681007,-0.53796977,-0.4894232,0.08877338,0.035599824,-0.2579759,-1.4060438,0.25497,-0.04272501,0.09347691,-0.11069839,0.33550018,0.53555,0.17459379,0.06346004,0.022041034,-0.059006568,1.1511382,-0.04524508,-0.08793348,-0.20015717,-0.72552526,0.68998533,0.0626284
volume_sn_voxels_feature_112,-0.2368344,-0.12204329,0.112986915,1.027899,-1.2659938,-0.056278046,-0.09656162,-0.07158055,0.55900174,0.22851475,0.30496678,-0.22159864,-1.556123,-0.3713696,-0.06651972,0.019688906,0.45432755,0.52942693,0.6190306,0.03613762,0.44790465,-0.024115762,-0.09081371,1.3694471,-0.053842254,-0.102198705,-0.40186903,-0.30090716,-0.037259705,0.057325874
volume_sn_voxels_feature_113,-0.6843584,0.43328634,-0.14270446,0.3157859,-1.3355664,-0.19776481,-0.066089034,0.25010446,0.6764338,0.19992132,0.10978974,0.8866158,-0.5004644,-0.5553447,0.0410012,0.12300303,0.49574268,-0.5258309,0.3529227,0.048251793,0.5548149,0.32937306,-0.08316668,1.0038618,-0.15956578,-0.22510222,-0.13134238,0.10749853,-0.5260495,-0.05067993
volume_sn_voxels_feature_114,-0.39956754,0.5681419,-0.59780866,-1.2179557,-1.2181988,-0.5489807,0.6615815,0.16853167,0.038189627,0.27537072,-0.010794189,1.2836922,-1.0564913,0.15433513,-0.4456895,-0.23787382,0.53861177,-1.2619014,-1.2641848,0.099089436,0.28400484,0.40701768,0.065626964,0.63652587,-0.39518034,-0.1493351,0.22295906,1.0487446,-0.29576856,-0.7309908
volume_sn_voxels_feature_115,-0.5614616,-0.015460553,-0.08757843,-1.3061434,-0.7931393,-0.6639573,-0.026401194,0.3483032,0.041513186,0.18639596,-0.35727942,1.1403316,-1.7316787,0.34679937,-0.15108338,-0.595006,0.26704592,-0.97648907,-1.3318857,0.023479322,-0.28593728,0.5851832,0.2242136,-0.12320376,-0.2352617,-0.49157515,0.16911332,0.67095584,0.015467845,-0.763629
volume_sn_voxels_feature_116,-0.3120442,-1.0695442,0.4204796,-0.26603577,0.1576865,-0.72370917,-1.237624,0.02511316,0.7228149,-0.60947967,-0.1901084,0.46068573,1.0275056,-0.3281837,-0.21643992,-0.5388401,-1.2465999,-1.2576215,-0.681059,-0.47322738,-1.032175,0.1383932,0.41217422,-0.6721127,0.19414976,-0.0901131,0.0828235,-0.92683554,0.48653495,0.51998484
volume_sn_voxels_feature_117,1.3354567,-0.35013133,-1.1474522,0.7329799,0.25515607,1.3731518,1.3171427,-1.3027109,-1.2952641,-1.3460084,0.18724681,0.072432846,-0.6087351,0.6447792,1.0042319,1.0227839,-1.189088,-1.4513485,0.8433117,-0.16382492,0.4703335,-1.5345067,-0.43542266,-1.3898335,-0.30312896,1.182908,-1.119374,-0.32743827,0.12586136,0.1628865
volume_sn_voxels_feature_118,1.1405342,-0.9797899,-1.1117235,1.5801114,-0.6679845,1.1161344,1.1616954,-0.75424546,0.38509658,0.32321808,1.1097432,-0.039490853,-0.36924234,-0.045148917,0.67134905,0.39382824,-0.8452477,-1.415627,0.7520351,-0.06833732,0.30738756,-1.111933,-0.8486637,-0.43139046,-0.2955462,-0.045561414,-0.40209293,-1.3151317,-0.11437122,-1.151445
volume_sn_voxels_feature_119,0.43061733,-1.2695342,-0.21755525,0.9387661,0.49043968,0.93080676,0.61316544,-0.48894536,-0.05360586,1.1137584,1.2982146,-0.34615275,-0.73116845,0.04737994,-0.48785773,1.2971405,0.21855508,-1.1986536,0.11430047,0.011766916,0.6147939,-0.8771431,0.16716717,0.008875747,0.12061322,0.17529863,0.16990659,-0.5917416,0.2844282,-0.05667464
volume_sn_voxels_feature_120,0.030999936,-0.8362216,0.035156038,0.087592825,0.49024838,-0.026051922,-1.3189411,-0.2042594,0.0902555,1.2674811,1.4324511,0.050776873,-0.3366111,0.14543603,-1.0387664,1.003623,0.14092438,-0.21686219,-0.56023645,-0.11677064,0.56194997,0.41175312,0.38281,0.33072,0.21292226,0.37273586,0.19687298,0.14044374,0.11983498,0.36321366
volume_sn_voxels_feature_121,-0.2602361,-0.53422546,0.23313992,0.37916994,0.03278922,0.23472908,-1.0792964,-0.31195262,0.20721784,0.87671024,1.5372955,0.7477739,-0.3975758,0.04229295,-0.3214575,0.02113003,0.11167001,-0.32736883,-0.7178703,0.071285605,-0.16285034,0.23132691,-0.063028835,0.27825683,0.03272515,-0.29529247,-0.09122881,-1.1071187,-0.02466923,-0.15748908
volume_sn_voxels_feature_122,-0.15029992,-0.29330447,0.05499621,0.025421193,0.21908745,-0.46127516,-1.2749068,-0.1371981,0.17574686,1.0530809,1.1890005,-0.13423136,0.047036182,0.044216704,-0.99012315,0.66028893,0.1764405,0.83745253,-0.62361354,-0.07852083,0.41554683,0.40926495,0.23767917,-0.05791477,-0.045224365,0.37426862,0.19705763,0.7628916,-0.048233338,0.3746523
volume_sn_voxels_feature_123,-0.25344208,-0.23492295,0.31666484,0.21731801,-0.22247283,-0.12519434,-1.6447197,-0.13307974,0.27867028,0.16318718,1.6203111,0.6642074,-0.3156581,0.17295742,-0.40088278,-0.18575263,-0.29707587,0.47569254,-0.5918595,0.033025745,-0.17236865,0.10380055,0.010900502,-0.06556986,-0.049050592,-0.43724883,-0.06009462,-0.6623242,-0.16671926,-0.06101372
