Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21
volume_sn_voxels::v1531,0.0005348319,-0.00038841748,0.00047622176,0.0005935584,0.0010774427,0.00090471504,0.0015762087,0.00084643887,-0.00021451063,-0.00044329552,-0.00043295807,0.00015274802,-3.4087323e-05,-0.00045429764,0.00047742497,0.00056691654,-0.0005175638,-0.00039187624,-0.0006257769,0.0002853637,-3.3808912e-05,-0.00049955014
volume_sn_voxels::v1532,0.00071012194,-0.0003995328,0.00047266702,0.0006259065,0.0012807718,0.0004648319,0.001096953,0.0006622163,0.00036362908,-0.0006184673,-0.0010742527,0.00041079803,-0.00025426393,-0.0003241245,6.111695e-05,0.00010242924,-0.0013709278,-0.00077789667,-0.00018656996,0.00078089087,-2.1491262e-05,0.00012284757
volume_sn_voxels::v1534,0.0007959654,-0.00011105677,0.000492382,0.0006619771,0.001177845,-9.626917e-05,9.88602e-05,0.00011863468,0.00068926293,-0.0008160989,-0.0009261537,0.00029059328,-0.00041909347,-3.8786973e-05,-0.00015009144,-0.00019563132,-0.001731782,-0.00092825916,0.00023231871,0.00087365624,-3.1080832e-05,0.0005887186
volume_sn_voxels::v1535,0.00096068013,-0.00026469902,0.0005471476,0.0008473463,0.00087021,-0.00024989445,-1.3253225e-05,-0.0002948161,0.00046585593,-0.0010359316,-0.0005534504,0.00015887566,-0.00053996145,0.00015241395,-0.00037507538,-0.00025886658,-0.001196968,-0.00063982664,0.0001667081,0.0006709194,-2.113336e-05,0.00051491696
volume_sn_voxels::v1536,0.00086751964,-0.00021192963,0.00033054815,0.0007876858,0.00021871689,-0.0002528279,-9.206427e-05,-0.00071245653,5.588436e-05,-0.0010493533,0.00027109435,-5.9169703e-05,-0.0003088559,0.00028959537,-0.00022021847,-0.00012943239,-0.00071367703,-2.0513748e-05,0.0002300106,-9.8229146e-05,-0.00011242615,0.00024734478
volume_sn_voxels::v1537,0.0008442049,-0.00027625257,0.00038731846,0.0009301485,-6.698643e-05,-0.00020830464,-6.7368324e-05,-0.0010093941,-0.00031587278,-0.0006899249,0.0005753403,-0.0002843331,5.4132317e-05,0.0005430997,-0.0002283627,-0.00035919016,-0.0005570894,0.00037019583,0.00065365975,-0.00039482547,-8.374885e-05,8.792894e-05
volume_sn_voxels::v1538,0.0008026133,-0.00012135752,0.00038440028,0.0008755334,8.888854e-05,7.940648e-05,-0.00018559319,-0.0010934895,-0.000672441,5.493878e-05,0.0007002651,-0.00042162384,0.0006098369,0.0010170651,-0.0001704093,-0.00045228683,-0.0009872473,0.00053667504,0.0010438764,-0.00056113733,-0.0004105789,0.00018870494
volume_sn_voxels::v1542,0.000933965,-0.0001753967,0.0007325841,0.0010603194,0.0008084386,-0.00012563422,0.00024150312,-7.2924464e-05,0.0006654016,-0.00094075565,-0.0006995104,0.00050447724,-0.00068940973,-0.00030531175,-0.00021213132,-0.00023416655,-0.0018530235,-0.0010106197,4.851573e-05,0.0009102664,0.0002268043,0.0005559998
volume_sn_voxels::v1543,0.0010482698,-0.00029087413,0.000567314,0.0013321585,0.0003357034,-0.0003255641,4.9686e-07,-0.00047152682,0.00057074777,-0.0009015004,-0.00027400284,0.00040032787,-0.0007548332,-0.00026648265,-0.00031005606,-0.0002367123,-0.0015018062,-0.0005780416,9.1173366e-05,0.00059381814,0.00026059046,0.0006941827
volume_sn_voxels::v1544,0.0008699292,-0.00031099067,0.00044196888,0.0012839168,-6.0978262e-05,-0.00043803864,-0.00015797872,-0.0007272443,0.0004115472,-0.0008577157,0.0004184013,0.0002541906,-0.0005127874,-0.00014883751,-8.126703e-05,-0.00014582594,-0.00083109486,0.0001527612,0.00022752817,7.183896e-05,0.00023289734,0.0004082303
volume_sn_voxels::v1545,0.00085235166,-0.00028100598,0.00047657924,0.0012367971,-0.0001510887,-0.00053967297,-0.00021200147,-0.0009954904,0.00023208918,-0.00050441345,0.0004925408,-0.00010432288,-2.066389e-05,0.0001199798,-0.00016713442,-0.00017471978,-0.000380989,0.00063695,0.00033682142,-0.00030829388,8.059711e-05,0.00039130243
volume_sn_voxels::v1552,0.00087303284,-0.00035052706,0.0006008144,0.0016121314,-0.00027800567,-0.00059744203,1.2385632e-05,-0.00078449276,0.0006230723,-0.0008485906,0.00042095192,0.0007122658,-0.0008160579,-0.00063815835,-3.2453452e-05,-1.0753176e-05,-0.0009857676,-0.00054303487,-9.838173e-05,0.0002544881,0.0007322598,0.00043251566
volume_sn_voxels::v1553,0.00090271485,-0.00027480372,0.0004783517,0.0015119987,-0.00048142113,-0.0005772051,-0.00013257106,-0.0008852314,0.0005014031,-0.0005669142,0.00072135293,0.000506813,-0.00067716755,-0.0004087112,-2.8152803e-05,0.00011315109,-0.00038900314,0.00038690557,-8.544852e-05,-9.119478e-05,0.0006186953,0.00043830663
volume_sn_voxels::v1554,0.0008726861,-0.00020922055,0.00066230766,0.0015642252,-0.00052188244,-0.0010740601,-0.00029945487,-0.0012582863,0.00074454455,-0.0003509503,0.00071883196,0.00016484373,3.0107054e-05,-0.00036697954,8.481159e-05,0.00011185373,-0.00013687652,0.0013231501,6.395826e-05,-2.684461e-05,0.00034476648,0.0008080165
volume_sn_voxels::v1557,0.00045818518,0.00035792365,0.0010534576,0.00020945916,0.00042208447,-0.0010275395,-1.6991815e-05,-0.00030494877,0.0011516795,0.0009178072,-0.00037701734,-0.00033172738,0.0028072791,0.00062962406,-6.932877e-05,-0.0010046634,0.00061805116,0.00095628126,0.0006937866,0.0014326231,-0.00018839876,0.0010078365
volume_sn_voxels::v1558,0.00042027512,0.00042509273,0.0012290364,0.0001101516,0.00033289986,-0.0009597096,0.0005106065,-0.0003728669,0.001176587,0.0009025053,-0.00053428666,0.000107804204,0.003083663,0.0009953488,-6.276073e-05,-0.001248417,0.0006913568,0.00033359657,0.00068659533,0.0014747767,0.0005257175,0.0006137714
volume_sn_voxels::v1559,0.00057957973,-0.0005433495,0.00058514014,0.001431143,-7.904513e-05,0.0006410666,0.0013410851,0.00035144817,-0.0011299641,-0.0003334278,0.0011408527,0.00088357076,5.322659e-05,-0.0016684759,0.000306122,-0.0006472881,-0.00035201779,-0.00028234065,-0.0003068174,-0.0003877128,0.00029378704,-0.0011167217
volume_sn_voxels::v1560,0.0006058813,-0.00051286723,0.00047142286,0.0013985685,-0.00023007086,0.0001805398,0.0007224342,-0.00010364895,-0.0007187503,-0.0004467929,0.0008623122,0.00093547517,-0.0006597619,-0.0012541899,9.273692e-05,-0.0004619758,-0.000571809,-0.000634371,-0.00018807652,-0.0001456789,0.00062561186,-0.00054982625
volume_sn_voxels::v1563,0.0007266385,-0.00031045746,0.00047363644,0.001992947,-0.0009130065,-0.0008814553,-0.0001895558,-0.0010812293,0.00056355854,-0.000414115,0.0010188274,0.0007170294,-0.0008516365,-0.00059154694,0.00019797243,0.00033589228,-5.5537002e-05,0.0005447529,-0.00034902812,-0.00013646127,0.0010560611,0.00021612155
volume_sn_voxels::v1564,0.0007802154,-0.00011887168,0.0007054979,0.0015812408,-0.0008075944,-0.0012143229,-0.00024176939,-0.0011161111,0.0011543721,-0.000111991656,0.0009119649,0.0002826874,2.5206142e-05,-0.00042793504,0.00020713685,0.00016159206,0.0003415678,0.0014773698,-0.0004115786,0.0001550991,0.0007877635,0.0006655175
volume_sn_voxels::v1581,0.0004843994,9.133973e-05,0.00084020675,0.0012845201,-0.00082564907,-0.0010130132,-0.00019591027,-0.0007107203,0.001645551,0.00038178707,0.0005284366,0.00034961637,0.0013224854,-0.00016669689,0.00052622176,0.00015946549,0.00086268195,0.0015816317,-0.0008035323,0.00026180546,0.0006853855,0.00074662874
volume_sn_voxels::v1594,0.00081975467,-0.0006544565,4.0195075e-05,-0.0008097603,0.0008000688,-0.0002214021,-0.00012164937,-0.0010729842,-9.920297e-05,0.0004401797,0.00044929355,-0.00029931404,-0.00023314533,0.00043745417,0.00035355083,0.0011264738,0.0017972946,2.4402356e-05,-0.0006464401,-0.0001407316,-6.457869e-05,-0.0006030791
volume_sn_voxels::v1597,0.00080018636,-0.0008267682,0.00012581894,-0.00089843513,0.0009534377,-0.00033677067,3.6850517e-05,-0.0008410671,0.000414089,0.00032107637,0.0003056502,-7.3921806e-06,-0.00036265692,-9.767973e-06,0.0006544713,0.0008787688,0.0014606708,2.4524916e-05,-0.0005672968,-0.00065222394,-0.00016494695,-0.0010862891
volume_sn_voxels::v1598,0.0008204542,-0.0008566874,7.173621e-05,-0.0008951735,0.0010748069,-0.000284903,-1.0343862e-05,-0.0009455354,2.9678329e-06,0.00021278473,8.3482846e-05,-0.00019316397,-0.00017282195,0.00041328068,0.0004935325,0.00083552627,0.0016084237,0.000173582,-0.00052242173,-0.000234945,8.701203e-05,-0.0009103367
volume_sn_voxels::v1600,0.0007671495,-0.0007096744,0.00012787063,-0.00078080304,0.0008085047,2.8095641e-05,0.00015857437,-0.00076300063,0.0005244358,0.00049285777,0.0001698451,8.22748e-05,-0.0005063994,-0.00047919923,0.00064678217,0.0011139918,0.001650772,-0.00029361577,-0.00048603455,-0.0008402855,-0.00033132703,-0.0007105724
volume_sn_voxels::v1601,0.0007613191,-0.0008945904,8.099929e-05,-0.0008021657,0.0011487284,-0.0002639173,0.0001819337,-0.00062186574,0.0005391072,0.00025814626,2.7784974e-05,3.9924693e-05,-0.0004569461,-0.00010508442,0.0007439667,0.00079990795,0.0013235337,0.0002676687,-0.00049845147,-0.0005113175,-8.8789064e-05,-0.0009880993
volume_sn_voxels::v1602,0.0007411499,-0.0008709195,4.079731e-05,-0.00066406495,0.0011498778,-0.00033805412,9.3131275e-05,-0.0005720249,0.0003133531,0.0001389097,-0.00012703541,2.7504733e-05,-0.0003522353,0.00030504042,0.00060794235,0.0005730727,0.0012962329,0.00020729804,-0.00020307815,-8.0429636e-05,0.00016307223,-0.000904506
volume_sn_voxels::v1603,0.0007851762,-0.0007590725,7.0500195e-05,-0.0005567173,0.0012243101,-0.00031206186,-4.6110745e-05,-0.0006145939,-0.00024542457,7.731622e-05,-0.000257492,-0.00010428797,-9.2148184e-05,0.0007305738,0.00042654466,0.0005400082,0.00080832967,0.00016096055,-0.000117220654,8.4541476e-05,6.7024936e-05,-0.0005739379
volume_sn_voxels::v1604,0.0008164673,-0.0005381434,-9.320045e-06,-0.00017364342,0.00073232164,-7.359385e-05,-0.00028677707,-0.00059074274,-0.0009527024,9.468e-05,-0.00015830871,-0.00060035236,2.3486924e-05,0.0012641643,5.232974e-05,0.00040254556,0.0006566755,0.00015253392,-0.000146094,3.4871442e-05,-0.00020522153,-4.5199184e-05
volume_sn_voxels::v1605,0.0007808286,-0.00013116613,0.00022831734,0.00021530385,0.00052881194,0.00021226917,-0.0006085611,-0.00065090973,-0.001591589,0.000272331,-0.00012219613,-0.0011784974,0.00023106002,0.0015380379,-1.2396733e-05,0.00033694392,0.00025637497,5.5683147e-05,-0.00017597715,-0.0003759456,-0.0005664769,0.0006204923
volume_sn_voxels::v1606,0.00068650505,-0.00075908203,0.00022300126,-0.00064192794,0.0009767807,0.00038065208,0.00034507125,-0.00078280317,0.0006110435,0.0006085008,-0.00011429202,0.00013840321,-0.00043036218,-0.00046280885,0.0006675248,0.0010940952,0.0013744313,-7.768532e-05,-0.0005181648,-0.0004863449,-0.00018846724,-0.00035650877
volume_sn_voxels::v1607,0.0006891071,-0.00082972547,0.000112858055,-0.00064932375,0.0012479232,-1.7634024e-05,0.00026067023,-0.0005397743,0.0004893004,0.00028494178,-0.00034345879,0.00021611161,-0.00051954616,-0.00015586246,0.00076225743,0.0008394479,0.0011057599,0.00031105246,-0.00032160964,-6.0165166e-05,1.2300131e-05,-0.0008466796
volume_sn_voxels::v1608,0.00075042,-0.0008275458,0.00012252647,-0.00056482665,0.0015303957,-0.0002839273,0.00020467349,-0.00040433445,0.00038003674,0.00011909379,-0.0005628549,0.00028295108,-0.00037032078,9.642549e-05,0.00061926525,0.00051394134,0.0006130653,0.0003220937,-0.000181776,8.9719666e-05,4.6466972e-05,-0.00051244214
volume_sn_voxels::v1609,0.0007564795,-0.0006106508,4.8331694e-05,-0.00031078933,0.001198417,-9.955587e-05,-5.3138196e-05,-0.00030849103,0.00010772238,-2.8906545e-05,-0.0005928648,2.4459396e-05,-0.0003000306,0.00053460326,0.0003971035,0.00036877877,0.0002910268,0.00021976064,5.4286134e-05,0.0001883669,-7.357413e-05,-0.00030080718
volume_sn_voxels::v1610,0.00081289175,-0.0004851187,0.00016650477,-2.3312601e-05,0.0010279345,-6.909265e-05,-0.0002449144,-0.00051762845,-0.0006160017,-8.618649e-05,-0.0004053699,-0.00030183684,-0.00012526875,0.0008861479,0.00024416676,0.0001957471,2.1304784e-07,6.5224325e-05,5.394777e-05,-3.8020924e-05,-0.00012515212,7.9276666e-05
volume_sn_voxels::v1611,0.0005885882,-0.0005994669,5.7964706e-05,-0.0004788508,0.0010569491,0.00080735283,0.00054163055,-0.00044799343,0.00044087577,0.00081001234,-0.000266338,0.00033153352,-0.0004979336,-0.0006042437,0.00082803174,0.0008852766,0.0011162088,4.0667954e-05,-0.00040515958,-0.00030168385,-0.00031123837,-6.708563e-05
volume_sn_voxels::v1612,0.0007317449,-0.0008356374,0.00017104854,-0.00037702845,0.0014036038,0.00023844962,0.0005469943,-0.00029332456,0.0004272286,0.0004388713,-0.0006198119,0.0005326092,-0.00062783575,-0.0003062291,0.00090605527,0.00080671045,0.00067683024,0.00021282223,-0.00041988172,-1.9663843e-05,4.078139e-05,-0.00036431948
volume_sn_voxels::v1613,0.00082387245,-0.00073094794,0.00017715481,-0.00033895922,0.0015798885,-3.5231154e-05,0.00027821827,-0.0001605138,0.0005147451,-7.4169526e-07,-0.0009893833,0.00036859929,-0.0006377551,-9.598321e-05,0.00043339995,0.0004634966,-1.5792533e-05,0.00010964527,-0.00012088705,0.00038883352,-0.00010601375,-0.00019764728
volume_sn_voxels::v1614,0.0008357004,-0.00055813475,0.00025009157,-0.00012855366,0.001355316,-0.00011232495,2.1509311e-05,-7.66645e-05,0.0003229194,-0.00018978812,-0.0009778661,0.0002133856,-0.00045237632,0.00013992556,0.00034605927,0.00022163155,-0.00056055293,-7.058889e-05,3.4091347e-05,0.0005759494,-0.00022381208,-1.9666825e-06
volume_sn_voxels::v1615,0.0008458501,-0.00045366382,0.00016419344,0.00016967415,0.0012411715,-0.00013369357,-0.00018946931,-0.00023439403,-9.042313e-05,-0.00027994486,-0.0007571584,-0.00014624168,-0.00025104018,0.00043058462,0.00014404336,-1.2315777e-05,-0.0005909918,-0.00024597984,0.0001089468,0.00026642313,-0.0002665645,0.00023831453
volume_sn_voxels::v1616,0.00080133474,-0.00020525951,0.00021498726,0.0002897029,0.0007424603,3.9316667e-05,-0.00030651467,-0.0002667909,-0.00065036485,-0.00027142803,-0.00026871482,-0.0005045045,0.00011661612,0.0008455449,4.9488488e-05,8.399785e-06,-0.00047985153,-7.7115634e-05,0.00018438487,-0.0002486945,-0.0004151341,0.00021131267
volume_sn_voxels::v1617,0.0005574249,-0.000580389,0.00010499258,-0.00014874032,0.0010918636,0.0013146765,0.0011934229,-0.00020795134,-0.00010336631,0.0009833684,-0.00028176702,0.00042393027,-0.00039449366,-0.00085091975,0.0009742528,0.0007943441,0.0011617166,0.00025804224,-0.0005030981,-0.00021901939,-0.00036891655,1.2553799e-05
volume_sn_voxels::v1618,0.0007009944,-0.0007955602,0.00023317024,-2.558507e-05,0.0015232096,0.0005716572,0.0010240028,8.770907e-05,0.0003146381,0.00036169423,-0.00090551045,0.0005870412,-0.0006317485,-0.0005585838,0.0008926674,0.000664606,0.00010745132,0.00021939795,-0.0004878487,0.0002054503,-0.00023483562,-0.00015272219
volume_sn_voxels::v1619,0.0007957851,-0.00058999413,0.00034313847,8.2551036e-05,0.0015602589,0.00018714927,0.0005255741,0.00022346959,0.00053064607,-6.939855e-05,-0.0013170519,0.0007299059,-0.00068077433,-0.00035951793,0.00044285308,0.00037820195,-0.00070865604,-0.00030227468,-0.0001897381,0.00051575317,-0.00020598096,2.7193642e-05
volume_sn_voxels::v1620,0.0007933772,-0.0004118873,0.00042703256,0.0002555247,0.0014908366,3.277475e-05,0.00018724502,0.00017702248,0.00046661161,-0.00029938988,-0.0012763146,0.00048557954,-0.00060903525,-8.6532775e-05,5.1596748e-05,5.5429507e-05,-0.0012853506,-0.00053692615,-1.6198737e-05,0.0008938722,-0.00032829365,0.0003363558
volume_sn_voxels::v1621,0.0008742301,-0.00032046446,0.00042680983,0.00038619342,0.001293382,6.7243265e-05,-9.302824e-06,-6.022574e-05,0.00031171838,-0.00034885682,-0.0010753461,0.00015992591,-0.00044203954,0.00018863306,7.000468e-05,-5.8187794e-05,-0.0014225437,-0.0005545215,0.00023108635,0.0005841703,-0.0002909504,0.00045232353
volume_sn_voxels::v1622,0.00096313475,-0.0002845376,0.0003955423,0.00068210525,0.00085867307,9.583786e-06,-0.00020507927,-0.0001847634,-0.0003704853,-0.0005576352,-0.00049104483,-0.00029693934,-0.00019405545,0.0005159485,3.604623e-05,-1.437839e-05,-0.0013537126,-0.0004035082,0.00031991306,0.00011248095,-0.0003876848,0.00038999008
volume_sn_voxels::v1623,0.0004116314,-0.00054467935,0.00017304947,0.0002848022,0.00097028504,0.0013692244,0.0016209518,0.00014906077,-0.0007108911,0.00081404106,-0.00021779955,0.00040718197,-1.7402648e-05,-0.00080834475,0.0006854772,0.00020174804,0.00069018634,0.00051222224,-0.00075889914,-0.00011764752,-0.0002890993,-3.4888082e-05
volume_sn_voxels::v1624,0.0006322078,-0.00069074664,0.00026416083,0.00042176846,0.0014485363,0.0009485733,0.0013312993,0.00044489861,-0.00015914581,0.00018176556,-0.0009122428,0.0006966162,-0.00043865622,-0.0009021578,0.00091960706,0.00018905694,-0.00012399543,0.0002517329,-0.00058287446,0.0002578483,-0.00021367914,-0.00012589322
volume_sn_voxels::v1626,0.00079004257,-0.00041862778,0.00044404424,0.00046650524,0.0014040938,5.8406575e-05,0.00027701622,0.00022370591,0.0006064047,-0.000338789,-0.00095119455,0.000767423,-0.0005620832,-0.00041745734,0.00016617542,-0.00020073504,-0.0014395624,-0.0007907089,-4.9871673e-05,0.0009228674,-0.00018410457,0.0005883498
volume_sn_voxels::v1627,0.00091973954,-0.00025968652,0.00043796282,0.00075472414,0.0012543519,-1.8736546e-05,8.965724e-05,1.2946441e-05,0.0005085239,-0.0004834963,-0.0009480691,0.00041766104,-0.0005084771,-0.00017475172,-7.981001e-05,-0.00022255542,-0.0017101923,-0.0008180545,9.928222e-05,0.0008216022,-0.0002874582,0.0007596402
volume_sn_voxels::v1628,0.0010332665,-0.00027966316,0.0005641978,0.0009670719,0.0010171864,1.7333186e-05,-1.2331813e-05,-0.00035620993,5.418362e-05,-0.0006328839,-0.0005699228,9.097044e-05,-0.0005121079,4.7517737e-05,0.00016651578,-0.00020845824,-0.0017375447,-0.0007096334,0.00034523796,0.0004053937,-0.00023068616,0.0005603795
volume_sn_voxels::v1629,0.000843193,-0.0002497963,0.00045024653,0.0010266621,0.00027426454,2.5872034e-05,-0.00018396752,-0.000673919,-0.0005671006,-0.0004887931,0.00026903025,-0.00016589419,-0.0002535233,0.00027503984,0.000191894,-6.2462255e-05,-0.0010885604,-0.00031709636,0.0005282727,-0.00029409723,-0.000317595,0.0001472153
volume_sn_voxels::v1631,0.0004936142,-0.00061769196,0.00038001852,0.0005988574,0.00086275075,0.00089532573,0.0014359305,0.00039258,-0.0006244683,0.00023506777,-0.00023228506,0.00088111154,-7.014509e-05,-0.0013960511,0.00052153604,-0.00029531115,-0.00010835118,0.00024266246,-0.0006718049,-7.787157e-05,-8.9714755e-05,-0.00044579912
volume_sn_voxels::v1632,0.0007067458,-0.00061787723,0.00040739952,0.0007513941,0.001172939,0.0002937252,0.0011015277,0.00033226056,-0.00014745753,-0.00012006271,-0.00076785206,0.0011512021,-0.00066811335,-0.0013494752,0.0003865255,-0.0004527461,-0.00095007115,-0.00032816603,-0.00035992215,0.00031347343,-1.4835507e-07,0.00011505726
volume_sn_voxels::v1636,0.0008986776,-0.00021678799,0.00046038846,0.0011928616,8.027258e-05,-0.0002771201,-0.00022001476,-0.00068903284,-4.3601045e-05,-0.00036653597,0.00044914536,0.0001437954,-0.0005166618,-0.00019483338,0.000204686,-0.00022165208,-0.00094757735,-8.8692745e-05,0.00030160768,-0.00012972794,0.00011064398,0.0001600562
volume_sn_voxels::v1637,0.0008099917,-0.0002408605,0.0004884383,0.0010629736,-0.0001419375,-0.00019212268,-0.00025616837,-0.00079991965,-0.00017212126,-0.00016706917,0.0006683932,-0.00027615819,-4.8693014e-06,0.0003414156,0.0002994513,-0.00019618575,-0.00077594956,0.0001764444,0.00059774873,-0.00036870755,-5.769864e-05,6.6085384e-05
volume_sn_voxels::v1639,0.00041338385,-0.0006598401,0.0002671239,0.0009772379,0.00057898444,0.000929544,0.0016476562,0.0004989609,-0.001240231,0.00016986522,0.00035034216,0.0007935701,0.00026038667,-0.0014516733,0.0004317936,-0.00067609985,4.6464935e-05,0.00032975618,-0.0005453099,-0.00027446687,8.431888e-05,-0.0007079982
volume_sn_voxels::v1640,0.0006440876,-0.00060597947,0.0004565334,0.0011020523,0.00057696534,0.00038203955,0.0009838889,0.0002096519,-0.0008467431,4.7766493e-06,7.784031e-05,0.001181359,-0.00027292318,-0.0015266942,0.0003237109,-0.000899312,-0.00045286625,-0.00018894434,-0.00043014056,-5.7496076e-05,0.00027763058,-0.00039271917
volume_sn_voxels::v1643,0.00084665336,-0.00038566912,0.00052378874,0.0014238695,-0.0001767206,-0.00037707144,-0.00011283981,-0.0008591373,0.00021842336,-0.00054614776,0.0005019231,0.00070794905,-0.0008847026,-0.0008695874,0.00019797195,-0.00025483983,-0.000790995,-0.00025894624,-4.518399e-05,2.4998702e-05,0.00067657215,6.645755e-05
volume_sn_voxels::v1644,0.00080685015,-0.00032084732,0.0005174563,0.0015456573,-0.00050597277,-0.00049240515,-0.00030224328,-0.00089181936,0.0002019681,-0.0003945203,0.00068581133,0.00051975297,-0.00085136737,-0.00067133055,0.00025967925,-9.520787e-05,-0.00050965464,0.00010005829,2.9558274e-05,-0.00029206614,0.0006968256,-7.170644e-05
