Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21
volume_sn_voxels::v1430,0.0008318593,0.0001756146,0.00013818053,0.00051469286,0.0002800203,0.00021376312,-0.00030426006,-0.00056974136,-0.0014453994,-0.000208132,0.00035877075,-0.00068216526,0.0005990431,0.00088332855,-0.0006332946,-0.0001833929,-0.0010247387,0.0005844876,0.0005862846,-0.001208684,-0.00047593523,-0.0001282896
volume_sn_voxels::v1431,0.00063043274,-0.00024844872,0.00063291856,0.00049763353,0.0010930179,0.0012119325,0.001766789,0.00075464294,-2.2000708e-05,-0.0006594287,-0.0006099782,-0.00019574373,0.00028356072,-7.307552e-05,0.0003949659,0.00096875563,-0.0006157702,-0.00096012716,-0.00054167357,0.00043002938,0.0002320147,-0.00021249425
volume_sn_voxels::v1432,0.0007388567,-0.00011793875,0.00053421705,0.00043484702,0.0015177155,0.0005924327,0.001261923,0.00070996577,0.0003931904,-0.0009062959,-0.0010706764,2.6383776e-05,-2.3149943e-05,6.574655e-05,-5.6858473e-05,0.0002791705,-0.0012279617,-0.0010450094,-0.00010132773,0.0010077022,0.00031652173,0.00013224703
volume_sn_voxels::v1433,0.0008049941,-0.00011535708,0.00041564737,0.00039432422,0.0013928312,0.0001827257,0.0005062666,0.00042257458,0.0006404996,-0.0009381363,-0.0014439792,9.344356e-05,-0.00019790344,0.00012557476,-0.00050474773,-4.6283494e-05,-0.001501267,-0.0010423188,0.00032171374,0.0010688237,0.00014569904,0.0005628535
volume_sn_voxels::v1434,0.00084617577,-0.0001765242,0.00022448775,0.00042915612,0.0010847655,-6.411771e-05,0.00011003576,1.5193045e-05,0.00050333183,-0.0012605268,-0.0009510883,5.943917e-05,-0.00027001003,0.000273638,-0.00048177547,-0.0003578663,-0.0010178562,-0.0006415069,0.0002513239,0.000868645,0.00018235524,0.00028230072
volume_sn_voxels::v1435,0.00081559725,-0.00021480267,0.00010527431,0.00036428322,0.0007574572,-0.00034420218,-8.84943e-05,-0.00030618598,0.00030588784,-0.0008562273,-0.00035270627,-9.540637e-06,-0.00023718056,0.00022247834,-0.0005878992,-0.0004441134,-0.00052978797,-0.00019356066,0.00032819694,0.00029945505,0.00012344429,0.00029951285
volume_sn_voxels::v1436,0.0007752344,-0.00021257874,0.00015345542,0.0005944498,0.00031946873,-0.0002701956,-0.00016474252,-0.0006942565,-0.000104147235,-0.0008615284,0.00023669396,-0.000107762826,-0.00011713577,0.00028030248,-0.000488975,-0.00023161311,-9.871583e-05,0.00028224022,0.00034133912,-0.00023687535,5.831937e-06,1.1828384e-06
volume_sn_voxels::v1437,0.0007688642,-0.00024861426,0.00012270841,0.00063909777,9.679833e-05,-0.0001812188,-0.00017218922,-0.000816435,-0.0003557223,-0.00074514357,0.00042099334,-0.00029625205,5.895174e-05,0.0004354115,-0.00061196426,-0.0003263848,-5.465463e-05,0.00046557942,0.000427818,-0.0004487641,-0.00028194085,-0.00010354233
volume_sn_voxels::v1438,0.0007255743,-9.684339e-05,0.00018532913,0.0005767057,0.00019145069,-6.421153e-05,-0.00022163031,-0.0006601119,-0.00075906346,-0.00026361135,0.000373475,-0.00041254624,0.00049729226,0.0006494998,-0.00089087803,-0.00039056042,-0.0006652599,0.00069604145,0.000511712,-0.00091947586,-0.00034980473,-0.00017533984
volume_sn_voxels::v1439,0.00079934247,0.00027323625,0.00037991127,0.00038358071,0.0005333483,5.5570625e-05,-0.0001053717,-0.0005616222,-0.0008762933,0.00024977903,3.5362966e-05,-0.0005178728,0.0008481293,0.0011617872,-0.000686038,-0.0005887909,-0.0011901762,0.0008091819,0.00058250624,-0.00070179935,-0.0005905099,-1.0927385e-05
volume_sn_voxels::v1442,0.0007452338,5.1210995e-06,0.00061285833,0.0007193551,0.0012487168,0.0004916352,0.000991955,0.0006885181,0.00057397527,-0.0012492824,-0.0011050127,7.499728e-05,-5.5408138e-05,3.419466e-05,-0.00023563307,-9.9105564e-05,-0.0017232653,-0.0012058448,-1.4215286e-06,0.0010302423,0.00014260231,0.00034141575
volume_sn_voxels::v1443,0.0007223515,-8.01417e-05,0.0004963482,0.0005933115,0.00097087765,3.379884e-05,0.00031757916,0.00018939604,0.0006338345,-0.00085003796,-0.0008870069,0.00013351793,-0.00023409548,0.00017117667,-0.00038561923,-0.00022154307,-0.0013324032,-0.0010861807,0.00020504252,0.000922626,8.971634e-05,0.00047559457
volume_sn_voxels::v1444,0.0009530058,-0.00022134552,0.00046089262,0.00075039134,0.00062065746,-0.00026682077,4.9468967e-05,-0.00038337577,0.00053201825,-0.0012842101,-0.00038054923,-4.8221467e-05,-0.0003524037,0.00021594061,-0.0004988014,-0.00040054537,-0.000939297,-0.00037736248,0.00023281742,0.0006259341,9.706968e-05,0.00035060794
volume_sn_voxels::v1445,0.0008717248,-0.00029372543,0.00021923947,0.00090277346,0.00013722535,-0.00048709186,-0.00013928258,-0.00081988773,0.00021103802,-0.0011809618,0.00036502702,5.6263207e-06,-0.00020474884,0.00017425165,-0.00052045146,-0.00024692967,-0.00021121567,0.0001572814,0.0002477211,-6.397703e-05,3.5816698e-05,0.00017199082
volume_sn_voxels::v1446,0.0008101774,-0.00029150688,0.00027508277,0.0008096547,1.5097623e-05,-0.00052039075,-0.00016328489,-0.0009457911,4.5044835e-05,-0.0007696826,0.00046464137,-0.00022651748,-8.335384e-06,0.00025369847,-0.00048600984,-0.00037004176,-4.193014e-05,0.0006416123,0.00045722685,-0.000467651,-0.00016289344,5.208782e-05
volume_sn_voxels::v1447,0.0008899189,-0.000109448956,0.0003962972,0.0007694095,5.839273e-05,-0.00046788697,-9.3785115e-05,-0.0010064642,-0.00016178585,-0.00037487692,0.00048813544,-0.0002402971,0.0005582372,0.00047416266,-0.000622543,-0.0003334981,-0.00035484057,0.00095823506,0.00070096547,-0.0006122242,-0.00054897234,0.00019275397
volume_sn_voxels::v1448,0.0007592972,0.00018119202,0.00048441743,0.0004938261,0.0004241574,-0.00042232787,-0.000102475635,-0.0006260883,-0.0001818527,0.00041977258,-1.0244027e-05,-0.00039451767,0.0012465882,0.0007929033,-0.00056092493,-0.0006466454,-0.00094571564,0.00095230265,0.00052862155,-0.00023787089,-0.00052090344,0.00030117758
volume_sn_voxels::v1449,0.0006165145,0.00038067027,0.0007272451,0.00015388371,0.0005577049,-0.0004794186,9.615985e-05,-0.00012555158,-0.00014307717,0.00080061436,-0.0004024201,-0.00025589133,0.0014290431,0.001219257,-0.0008183278,-0.0006845738,-0.0009801588,0.00068346487,0.00049674255,0.000105819214,-0.00036191064,0.00025067598
volume_sn_voxels::v1454,0.0009439148,-0.00023232808,0.0006248628,0.0011108889,0.00025365103,-0.00032964977,0.00024861222,-0.00045049223,0.0006223532,-0.0013396152,-6.787237e-05,0.00019507998,-0.00057924434,2.3820558e-05,-0.00040817432,-0.00031096544,-0.00081260316,-0.00034974344,4.903697e-05,0.0005448692,0.00035546743,0.00071798876
volume_sn_voxels::v1455,0.0009019935,-0.00026152836,0.00047997214,0.0012300776,-0.00022402387,-0.0005607134,-9.2558985e-06,-0.0010544191,0.0006173019,-0.0010608257,0.00050382107,3.7311587e-05,-0.00043884412,-9.937296e-06,-0.00033464163,-0.0001584366,-0.00024573194,0.00038403293,0.00014444778,0.00019757957,0.00023300874,0.00057877204
volume_sn_voxels::v1456,0.00082745525,-0.00024573776,0.0005325915,0.0010845469,-0.00016705894,-0.0007349264,-0.00010573645,-0.0009516567,0.00051588204,-0.00069014693,0.00057281443,-2.0026328e-05,6.232059e-06,-4.1654424e-05,-0.00042812157,-0.00017132402,-3.8780014e-05,0.000997911,0.0001568422,-3.864044e-05,-2.5117874e-05,0.0005135685
volume_sn_voxels::v1457,0.0008167962,-1.179842e-05,0.00062427914,0.0007942384,2.6703421e-05,-0.0007912746,-0.00018217962,-0.0009179753,0.0005643549,-0.00014058859,0.00037891854,-0.00037801813,0.00076149026,0.00013049819,-0.0004438726,-0.0005850567,-5.5873265e-05,0.0011365755,0.0003584427,7.49542e-05,-0.00027920638,0.00064507744
volume_sn_voxels::v1459,0.00056870247,0.00040414743,0.000894921,0.0002071078,0.00034308012,-0.0009966918,0.00013347314,-0.00022107919,0.0006403363,0.0008264931,-0.00058152626,-0.00027360063,0.0021836255,0.00065643823,-0.00053331006,-0.0007632163,-0.00013558721,0.0011262905,0.00019425419,0.0009106118,-0.00027859554,0.0006475793
volume_sn_voxels::v1464,0.000836824,-0.00031976803,0.00052100135,0.0013308417,-0.0005153005,-0.00059208705,7.6073244e-05,-0.0008293644,0.0007217314,-0.00089186506,0.00076291646,0.00026897504,-0.00056347577,-0.00030225047,-0.00015681109,0.00020997842,-0.0001544399,0.00028920715,-5.6667155e-05,-3.7743543e-05,0.00058877456,0.0006420329
volume_sn_voxels::v1465,0.0008314872,-0.00020020294,0.00065712584,0.0013613303,-0.00056000287,-0.00081332226,9.5794756e-05,-0.0010750034,0.0008466383,-0.00054812524,0.00079351215,-0.000109423076,0.00013745965,-0.00020833153,-9.360525e-05,-0.00011349055,0.0002191526,0.0010519596,-8.4588195e-05,0.0002040283,0.00031237034,0.001247262
volume_sn_voxels::v1469,0.00030607695,0.00030388086,0.0011885869,-1.5041986e-05,0.00036099672,-0.0011340941,0.0004288637,-0.00027608112,0.0009940644,0.00074896694,-0.00039539527,6.029764e-05,0.0024065895,0.00062106585,-0.0003716721,-0.00072092883,0.0009026332,0.00033261007,0.0002690091,0.0013521083,0.00042747802,0.0006883202
volume_sn_voxels::v1473,0.0007102015,-0.0003478299,0.00046560648,0.0016597655,-0.00103113,-0.0005285328,7.241164e-05,-0.00090281374,0.00057057507,-0.0005969871,0.0011087725,0.00037148665,-0.0006599814,-0.00038594013,0.0001543033,5.959712e-05,3.0648425e-05,0.0005664033,-0.00031635,-2.5048617e-05,0.00086766493,0.00083880575
volume_sn_voxels::v1474,0.0008173863,-0.00016332178,0.0007706724,0.0013953892,-0.00090983935,-0.0010321834,3.0911644e-05,-0.0009989658,0.0011985733,-0.00039004613,0.0010849319,-1.04674555e-05,0.00029444252,-0.0004273405,0.0001930552,3.54305e-05,0.00043370668,0.0015137824,-0.00045004068,0.00044522423,0.00072789507,0.0015222791
volume_sn_voxels::v1480,0.0005845587,-7.153149e-05,0.00062425336,0.0013234726,-0.0011133176,-0.0008282167,2.4791458e-05,-0.00064990553,0.0010390944,-0.00024363854,0.0011497131,0.00013332773,0.0002131632,-0.0003498676,0.0004077636,8.7122295e-05,0.00043930198,0.0010253192,-0.0006466382,0.00029827844,0.0007379032,0.0013419244
volume_sn_voxels::v1481,0.00056233775,9.4249306e-05,0.0008790513,0.0007821173,-0.0005031626,-0.0010229858,0.00022614155,-0.0004155901,0.0015597262,3.349461e-05,0.00069226354,-0.00020945794,0.0015099269,-0.00037320534,0.0004379275,-0.00039676207,0.0009892267,0.001865452,-0.00061240356,0.0009269184,0.00044704418,0.0017644087
volume_sn_voxels::v1495,0.00074477517,-0.00047564722,-4.671464e-05,-0.00067952304,0.0008350053,-0.00026181643,-9.597518e-05,-0.0010874221,-7.435061e-05,0.00016648092,0.00041595325,-0.00036750583,-0.00029991523,0.00057544763,-0.00016092067,0.0011690011,0.001501704,-0.00015462496,-0.00030306648,0.00015217191,0.00021555732,-0.0006713198
volume_sn_voxels::v1499,0.0007649287,-0.0006540077,6.6200664e-05,-0.0007747842,0.00074483687,-0.00021104439,6.401439e-05,-0.00093230914,0.00028166425,5.161007e-05,0.00020085447,-0.00025625454,-0.00030461716,-7.031675e-05,0.00024677266,0.00084455917,0.0018855844,-0.00054176047,-0.00038295158,-0.00028475383,0.00014760422,-0.00077948044
volume_sn_voxels::v1500,0.00073801534,-0.0006612021,-9.072197e-05,-0.00074571493,0.00089151727,-0.00025827318,4.169963e-05,-0.0007434709,3.7612976e-05,-4.975196e-05,9.257939e-05,-0.0002042047,-0.0002117944,0.00043083067,0.00020214754,0.0006544251,0.001218172,-0.00015234938,-0.0001875167,9.960672e-05,0.00038363924,-0.0010268914
volume_sn_voxels::v1503,0.0008050983,-0.00058829976,0.00026563092,-0.00049654295,0.0007149038,0.0001262496,0.0001816247,-0.00085852196,0.00051909615,0.00028070575,0.0003339842,-0.00017343201,-0.00024117455,-0.0004227655,0.00039774747,0.0011707142,0.0017475088,-0.000996995,-0.00058809435,-0.00030778963,-0.00012188555,-0.000120942495
volume_sn_voxels::v1504,0.0008161373,-0.00072028354,0.0001036811,-0.0006333728,0.0010034696,-5.25887e-07,0.000226746,-0.0005795339,0.0003861362,-4.711692e-05,-1.533541e-05,-1.9928493e-05,-0.0002830897,-8.639023e-05,0.00041165948,0.00062726624,0.0013544011,-0.00038438092,-0.00018791552,-9.744099e-06,0.00027946502,-0.0006919185
volume_sn_voxels::v1505,0.00076804904,-0.0007115322,-7.135778e-06,-0.00062718516,0.0011081835,-0.0002158096,0.00012820629,-0.00046347856,0.00019094424,-4.7760688e-05,-0.00030195632,3.2433076e-05,-0.0003447449,0.00029925772,0.00038205108,0.0005972094,0.0012511536,-3.9526756e-05,-7.575148e-05,0.00025050758,0.00031499457,-0.0009283235
volume_sn_voxels::v1506,0.0007537301,-0.0006353015,-5.940771e-05,-0.00047732686,0.0012228618,-0.0002549637,-5.1144634e-05,-0.0005967033,-0.000114679446,-0.00016412589,-0.00028253975,-0.0001036209,-0.00017347318,0.0005942847,7.38316e-05,0.00039932656,0.0010144335,7.071663e-05,0.00016555721,0.00041857647,0.00033901221,-0.0005207324
volume_sn_voxels::v1507,0.00080016535,-0.0005102644,-0.00016001056,-0.00017035827,0.0010907177,-0.00033885948,-0.00029495565,-0.0005343645,-0.0006969968,-0.0002235851,-0.00018916547,-0.000303731,-4.0454874e-05,0.0008418544,-0.00025657448,0.0002591999,0.00080900546,0.00012324263,6.808076e-05,0.0003766951,0.0003293512,-0.0003085558
volume_sn_voxels::v1508,0.00085094344,-0.00020617571,-5.6231092e-06,8.099924e-05,0.00079780474,3.4835593e-05,-0.00048516813,-0.00065118325,-0.0014631636,-0.0001094683,-0.00010278181,-0.0008666039,1.3966228e-05,0.00115108,-0.00039059852,0.00032445628,0.00067551143,0.0002820548,6.949991e-05,3.9324786e-05,-6.0960883e-05,0.00013276555
volume_sn_voxels::v1509,0.0008040644,-2.265669e-05,6.5891436e-05,0.00045562538,0.0004257195,0.0003373859,-0.0005187017,-0.00053634297,-0.0015513859,7.1979484e-05,1.1875846e-05,-0.0009875183,0.00035931027,0.0013620524,-0.00041015077,0.00018451588,4.051683e-05,0.00017582491,0.00011360186,-0.0004243668,-0.00033489574,0.00027036012
volume_sn_voxels::v1510,0.00079137215,-0.00050889957,0.00022690542,-0.00038640195,0.00093062513,0.00057240645,0.00047856855,-0.0004589373,0.00031383804,0.00034600636,5.6810182e-05,-8.514202e-05,-0.00034724787,-0.0005569833,0.0004481836,0.0010776425,0.0012195326,-0.00088018016,-0.00050327333,-0.0001636386,-7.5433614e-05,4.017366e-05
volume_sn_voxels::v1511,0.0007052581,-0.0005928446,9.971e-05,-0.0004455569,0.0013431609,9.0413116e-05,0.00045688462,-0.00047870277,0.00043420057,1.7043125e-05,-0.00043376494,4.025207e-05,-0.00041814055,-0.00022366915,0.00038454906,0.00070923805,0.0007888009,-0.00019928563,-0.00021947114,0.00017426127,0.0003140088,-0.0004011802
volume_sn_voxels::v1512,0.00075934565,-0.0005968634,8.461731e-05,-0.00030448745,0.0014137308,-0.00023474464,0.00015026315,-0.00033535276,0.00032883292,-0.00013155803,-0.0007773972,0.00016895606,-0.00035394047,0.00013811144,0.0002731861,0.00032854083,0.00017425677,-5.31869e-05,7.4694224e-05,0.0005150143,0.00023744298,-0.00032513167
volume_sn_voxels::v1513,0.0008131285,-0.00052258366,-4.8100163e-05,-0.00031048866,0.0014220267,-0.00024651195,4.747997e-05,-0.00029101712,0.00011697587,-0.00043201586,-0.0008748743,0.00011898575,-0.00018255586,0.00029217228,-5.9632926e-05,0.00025646406,-9.7513575e-06,8.182516e-05,0.00027186223,0.00040144287,0.0002926146,-0.00026077573
volume_sn_voxels::v1514,0.00088514347,-0.00046442603,-5.746516e-05,-0.00012241756,0.0012255454,-0.00026290008,-0.0001352095,-0.00037702447,-0.00019280173,-0.00044484404,-0.0004999018,-0.00010585667,-0.00019843935,0.00053468195,-0.00026248806,0.00017621634,0.00014776121,6.525265e-05,0.00021546026,0.0005093677,0.00012891214,-8.21222e-05
volume_sn_voxels::v1515,0.0008646992,-0.00046180512,6.4126645e-05,0.00019748925,0.00087850104,-0.0002385726,-0.0003293935,-0.00058540166,-0.0008819695,-0.00049301574,-0.00022625597,-0.0005021726,0.00019541197,0.0009328209,-0.0004735813,5.3618915e-05,0.00025007146,0.0001827416,0.00021858036,4.5824676e-05,-4.3835425e-05,-1.9723686e-05
volume_sn_voxels::v1516,0.0007641796,-0.0005657345,0.0003303835,-8.369674e-05,0.0011440993,0.0010787339,0.0010759118,-0.00026934154,0.00019941198,0.0003719604,-0.00021524685,-1.0015495e-05,-0.00041744727,-0.00078717206,0.00064424955,0.0012873219,0.0011173089,-0.0006446166,-0.00051676726,-2.1543796e-05,-7.353715e-05,6.828413e-05
volume_sn_voxels::v1517,0.0006989903,-0.0005220287,0.00018051549,-8.483895e-05,0.0013529134,0.00044521003,0.00074576243,-7.103481e-06,0.00044856587,-0.00013254718,-0.0008272732,0.00017585786,-0.00043693633,-0.00030737446,0.0005520855,0.00070653565,8.542789e-06,-0.00042540813,-0.00016291218,0.00032362225,0.0001590795,-0.0002358468
volume_sn_voxels::v1518,0.0007366263,-0.0003768933,0.00025170832,-0.00010571004,0.0015768961,6.553389e-05,0.0003507341,5.2754815e-05,0.00052116945,-0.00037125367,-0.0012682151,0.0003664529,-0.00039956442,-9.9893514e-05,0.00016465421,0.0003222796,-0.0007144667,-0.00044769645,0.00012044149,0.0006146592,9.455259e-05,-1.1686586e-06
volume_sn_voxels::v1519,0.00072574447,-0.00031801773,0.00030089408,3.277284e-06,0.0015199578,-0.00020360663,9.783708e-05,0.000108618835,0.0005146219,-0.0005021181,-0.0011265207,0.00016142997,-0.00029584387,0.00013248023,-0.00010791843,0.00010434004,-0.00091801654,-0.0004441844,0.00029872402,0.0007028613,7.978069e-05,0.0001206807
volume_sn_voxels::v1520,0.00085124443,-0.00025144283,0.00026500726,9.4396004e-05,0.0013367755,-9.333679e-05,-0.000104251114,-4.4787856e-05,0.00020893317,-0.0007032049,-0.0008045695,8.82024e-05,-0.0003134804,0.0003711743,-0.00014001621,-3.951621e-05,-0.0006293923,-0.0004097744,0.000278724,0.00055864884,-2.2462332e-07,0.00023805359
volume_sn_voxels::v1521,0.00082890404,-0.00025639072,4.458178e-05,0.0004227148,0.00071663153,-0.00014474115,-0.00018535604,-0.0004875857,-0.00035753986,-0.00067893456,-0.00039092315,-0.00026103255,-6.014706e-05,0.0005434284,-0.0002716013,-0.00018390793,-0.00028091454,2.2960534e-05,0.00021939985,0.00012654989,-4.146363e-05,2.8848684e-05
volume_sn_voxels::v1522,0.00080652226,-0.00027684847,0.000106450025,0.00038825325,0.0004307172,0.00010770544,-0.00031304813,-0.00056850346,-0.0009650964,-0.0005939732,8.5130785e-05,-0.0005908627,6.5768596e-05,0.0009376443,-0.00034695712,-0.00016053827,-0.0002369941,0.00021772404,0.00027968135,-0.00046512194,-0.00015343545,3.1661446e-05
volume_sn_voxels::v1523,0.0006699235,-0.0004119918,0.0003735533,0.00022657719,0.0011935921,0.0014319893,0.0016910755,0.00028239447,-0.0001999494,0.00022956512,-2.9038623e-05,3.6728977e-06,6.2703526e-05,-0.00076248887,0.0007306229,0.0011043499,0.00067125703,-0.0006642129,-0.0007417461,-6.4612104e-05,6.089049e-05,-0.00022939744
volume_sn_voxels::v1524,0.0006575894,-0.00055143645,0.0003872993,0.00018157491,0.0012829398,0.0007323471,0.0011012683,0.00049361173,0.00017312159,-0.00024910225,-0.0009231926,0.0003074788,-0.000340335,-0.0003934683,0.00028301234,0.00074461225,-0.00047560726,-0.0005404377,-0.00057547115,0.00042609786,9.047449e-05,-0.00022578362
volume_sn_voxels::v1527,0.00083764916,-0.00017714803,0.00030618857,0.00043444167,0.0014015704,-0.00012437027,-8.959103e-06,7.1407005e-05,0.00044663373,-0.0008000696,-0.0011679485,0.0001957523,-0.00035211368,0.00021846298,-0.00034387555,-0.00027536222,-0.001501992,-0.00076838024,0.00029619155,0.00088654354,-0.0001437471,0.00053570926
volume_sn_voxels::v1528,0.000888599,-0.00027245624,0.00027411655,0.0006576266,0.0009259989,-0.00021154397,-0.00011930561,-0.00028278312,3.138943e-05,-0.00089034956,-0.0005774323,-7.4377946e-05,-0.0003094836,0.0004685743,-0.00040419964,-0.00011557658,-0.0010265028,-0.00030094327,0.00030522625,0.00040263814,-0.000107941865,0.00029779962
volume_sn_voxels::v1529,0.0007280093,-0.00026711277,0.00015921993,0.00067180104,0.00036822874,-7.179062e-05,-0.0001233913,-0.0007058779,-0.00032724466,-0.00062619214,0.00022427371,-0.00018387349,-6.286459e-05,0.000490001,-0.00027165207,-0.00019274591,-0.00043617244,6.082847e-05,0.00039471182,-0.00023022635,-0.00022634387,0.00010446644
volume_sn_voxels::v1530,0.00077364675,-0.00027535387,0.00023775735,0.0007245499,0.00018258792,8.069195e-05,-0.00012604047,-0.0008150384,-0.0008670703,-0.0005129756,0.0005272153,-0.00050375017,0.00014272594,0.000861301,-0.00028865863,-0.00028691586,-0.00052658183,0.0003285061,0.0006455851,-0.00075265876,-0.00021105658,-8.379074e-05
volume_sn_voxels::v1531,0.00058720063,-0.00044326863,0.00041898442,0.00048318235,0.0011543249,0.0009753092,0.0015265717,0.00075872795,-0.00022530612,-0.00046773214,-0.00068724697,0.00026332051,-3.3982386e-05,-0.00044345096,0.00049180206,0.0004772278,-0.0005301678,-0.00040803777,-0.00064747804,0.00024368611,6.853087e-05,-0.00034113054
volume_sn_voxels::v1532,0.00068051385,-0.00025204424,0.0005680643,0.00063879456,0.0013486302,0.0005980325,0.00097503746,0.00074818765,0.0003623797,-0.0006049679,-0.0012170072,0.0003839601,-0.00025623053,-0.00031873246,0.00010134403,-1.36342305e-05,-0.001416098,-0.0008947888,-0.00017527535,0.00084058277,-0.00011583731,0.0001433331
volume_sn_voxels::v1534,0.00080040167,-9.258868e-05,0.00047448443,0.0006914054,0.0011935143,-2.3149172e-05,0.00021693773,0.00017890945,0.00070040463,-0.0007375542,-0.0010535608,0.00029449526,-0.00040951266,-1.9655814e-05,-0.00030861396,-0.0002822814,-0.0016235415,-0.00094239204,0.00020893755,0.0009847328,8.200124e-06,0.0006085224
volume_sn_voxels::v1535,0.0009924877,-0.00022040062,0.0003987343,0.00087464944,0.00093836104,-0.00022294576,-0.000113384536,-0.00027626997,0.00033874784,-0.0010011763,-0.00046516885,0.000105452535,-0.0005722506,9.6238124e-05,-0.0003390726,-0.0002558227,-0.0013592389,-0.00044177164,0.00027153935,0.000716965,-1.4558567e-05,0.0005851655
volume_sn_voxels::v1536,0.0008823271,-0.00020440517,0.0004061473,0.00087512285,0.0002303411,-0.00027721148,-6.32159e-05,-0.0007443624,2.7379161e-05,-0.000808141,0.00027090212,-8.993907e-05,-0.00037069182,0.00018271903,-0.00017198379,-0.00028680798,-0.0007245128,3.8424543e-05,0.00045758238,-1.0035681e-05,-0.00012855226,0.00021082925
volume_sn_voxels::v1537,0.0008386765,-0.00018075695,0.00021760483,0.0010160409,-1.0469862e-05,-0.00017060473,-0.00018065784,-0.0011082233,-0.0003635396,-0.00060490426,0.00068262103,-0.0003261065,5.002879e-05,0.00051256106,-0.00029036403,-0.00033217279,-0.0005809965,0.00055903394,0.0006448881,-0.0004305874,-0.00018957062,0.00013887124
volume_sn_voxels::v1538,0.0008390967,-0.00014511045,0.0004140336,0.0008590251,0.00012154186,-1.2262314e-05,-0.00022315004,-0.0010478961,-0.00073507096,-5.962388e-06,0.0004348679,-0.0006024201,0.00064478,0.00094356213,-0.00031199388,-0.00047400407,-0.0010227466,0.0008352905,0.0009462355,-0.0006634187,-0.0002688477,0.00020228409
volume_sn_voxels::v1542,0.000902598,-0.00019022523,0.0006760413,0.0011290668,0.00091927964,-0.00011149298,0.00037856807,8.046786e-05,0.00065564975,-0.0009432707,-0.00070951704,0.0008111271,-0.000601261,-0.00040776387,-0.00024800023,-0.00029404,-0.0016528107,-0.0010345498,8.907519e-05,0.00089557,0.00028615535,0.00070425594
volume_sn_voxels::v1543,0.00095974235,-0.00024606189,0.0006502768,0.001208771,0.00040206918,-0.000421096,4.5974346e-05,-0.00064258056,0.00065370335,-0.00092612515,-0.00019853994,0.00036347657,-0.00081880187,-0.00024465934,-0.000245444,-0.00019445636,-0.0013160906,-0.00063282903,9.727665e-05,0.00067034643,0.0004208041,0.0005169804
volume_sn_voxels::v1544,0.0008996708,-0.00020045509,0.00051776407,0.0012721367,-5.014937e-05,-0.00050651515,-0.000118129705,-0.0007903126,0.00040817948,-0.0008223438,0.00039821342,0.00012802526,-0.00045583805,-8.870841e-05,-0.00012153869,-0.000104973675,-0.0006130254,0.00021987299,0.00019540971,6.017869e-06,0.00019126262,0.0003622028
volume_sn_voxels::v1545,0.0008400695,-0.00020199081,0.00048510786,0.0010966762,-0.00017737488,-0.0004266399,-0.00015739228,-0.0009771291,0.00035085704,-0.00057526154,0.00058918097,-9.8613185e-05,2.8198712e-05,0.0001244899,-0.000107089865,-0.00016547642,-0.00036696706,0.00057960785,0.00043750758,-0.00019756627,5.5788834e-05,0.0004089002
volume_sn_voxels::v1552,0.0008672625,-0.000350476,0.000539559,0.0015797137,-0.0003532168,-0.00031673914,1.8614599e-05,-0.0006941157,0.00045646113,-0.000867768,0.0003366058,0.00058540824,-0.00098872,-0.0006259257,-4.1948642e-06,9.064499e-05,-0.0009797883,-0.00020356974,-4.6606754e-05,0.0001832827,0.000878625,0.00032805977
volume_sn_voxels::v1553,0.00086909457,-0.00030829772,0.00059801986,0.0015506609,-0.0005487064,-0.00075238827,-0.00011928852,-0.0009164759,0.00072053395,-0.0006429471,0.00084414013,0.00035354347,-0.0005633042,-0.00038677198,7.582955e-05,0.00019059787,-0.00041707052,0.0004063319,-5.6381774e-05,-2.3986667e-07,0.00070186367,0.0003791088
volume_sn_voxels::v1554,0.00093236513,-0.00015107032,0.0007305077,0.0014962199,-0.0004191133,-0.0009772886,-0.00036272933,-0.0010626168,0.00080444606,-0.0005042731,0.0008023035,0.0002524533,-7.831117e-05,-0.00028781968,8.0876285e-05,-1.9857198e-05,-7.872039e-05,0.0012178032,9.9468365e-05,-2.8767676e-05,0.00047079488,0.0008120268
volume_sn_voxels::v1557,0.0004702993,0.00032772747,0.0011725154,0.00021046751,0.00038227485,-0.0011028846,5.7743615e-05,-0.00024588555,0.0010516635,0.0008344601,-0.00039583127,-0.00025493797,0.0024292837,0.00053489837,-0.00011456467,-0.0008314554,0.0006583156,0.0011316271,0.00056405755,0.0013621685,-0.00013866305,0.0009673671
volume_sn_voxels::v1558,0.0004122656,0.00046520433,0.0011392084,0.0001166388,0.00035771774,-0.0011585156,0.00040282196,-0.00050146005,0.001432368,0.0009813196,-0.00045311137,5.045061e-05,0.0030551073,0.0011683054,-0.00018618752,-0.00093097513,0.00055622635,0.00025313243,0.0007537491,0.0015054292,0.00042335186,0.0007631355
volume_sn_voxels::v1559,0.0005578855,-0.00066495244,0.00046746756,0.0013045905,-0.000109173416,0.0007542796,0.0014108744,0.00045419286,-0.0011516019,-0.00037722415,0.0011875085,0.0008052295,-5.579132e-05,-0.0014207757,0.0004436128,-0.00060815376,-0.00043706264,-0.0003489535,-0.00019813214,-0.0003964246,0.00019250262,-0.0011732397
