Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_189,-0.802664,0.11767521,-0.32676092,-1.2075429,-0.014927951,-1.5459045,0.058566004,0.1304509,0.36223197,0.1490668,-0.30774418,-0.73736286,-0.9601633,0.34759378,0.29309684,0.066845834,0.075792454,0.8967747,-0.8281628,-0.76536506,0.09581371,0.41276625,0.106385134,0.06604924,-0.25535154,-0.0042805686,0.060551118,0.026098596,0.22402973,-0.89331436
volume_sn_voxels_feature_190,-0.8502532,0.02956069,-0.62649304,-0.7465966,-0.05080652,-1.1904426,-0.115802445,0.08520938,0.24269012,0.054985907,-0.41754013,0.60427815,-0.62410694,0.25221947,-0.09839454,-0.009731985,0.11951769,0.10531945,-0.5318913,-1.508177,0.44845185,-0.040887695,0.2759255,-0.13321272,-0.036413874,-0.09220584,0.11577461,-0.24159692,-0.06763156,-0.03685705
volume_sn_voxels_feature_191,-0.8609093,0.03559532,-0.15593418,0.5995763,0.46653017,-1.3045969,-0.35030028,0.2951316,-0.4332569,0.105076864,-0.70066637,0.8803257,-0.2174471,-0.1424135,-0.8494131,-0.05186967,0.2753808,-0.64877117,0.24220987,-1.6081964,0.7811162,-0.06373542,0.21764404,-0.24957913,0.08076484,0.042529456,0.35574704,-0.35761112,0.08054845,-0.27004185
volume_sn_voxels_feature_192,-0.76524115,0.008387769,-0.26344538,0.24777646,-0.26145923,-1.1426454,0.44809803,0.31858033,-0.18875861,0.058443207,-1.0678642,-1.1960951,-0.8179117,0.7969,-0.7083156,0.20824724,0.4991761,0.9734736,-0.86297894,-1.1660845,0.46981332,0.59609765,0.34896526,-6.864517e-05,-0.20048538,0.10543124,0.12890306,-0.3409465,0.8649791,-0.6779754
volume_sn_voxels_feature_193,-0.6742801,1.2496822,0.5901544,0.3625242,-0.072656035,-0.025789214,-0.91831505,0.063271426,-0.42943358,-0.88973045,1.124465,-1.282032,-0.012225376,0.22576043,0.72664976,-0.47768906,1.2363477,-0.87638426,-0.32255316,0.1621165,0.6550685,0.6899629,0.26207197,-0.41104156,-0.10522594,0.92093223,1.4906397,1.0175512,0.64497906,-1.3000659
volume_sn_voxels_feature_194,-0.51497626,1.1631532,-0.17695117,-0.762448,-0.20156826,1.1735352,-0.6607414,-0.47320956,0.0063009793,0.028303869,1.1496817,-1.2200968,-0.28696832,0.8211207,1.0811663,-1.0510361,1.0899327,-1.0913727,-0.5538965,0.33181322,0.29883724,0.5247659,-0.017356135,-0.86700284,0.39312872,-0.38219586,1.0705407,0.27713743,-0.53956926,-1.1587086
volume_sn_voxels_feature_195,0.24236812,0.9395368,-0.29044408,-0.6446293,-0.7669496,0.6105762,0.16674145,0.27324367,-0.55947727,0.25074092,0.4960633,-0.8924503,-1.2233671,0.38785788,0.44764268,-0.10300939,0.8861504,-0.70049393,-0.7261103,-0.8903154,-0.52644986,1.2453997,-0.8144072,-0.094411805,0.4454872,-0.27882725,0.2435136,-0.24259558,0.031067338,-1.1622072
volume_sn_voxels_feature_196,0.108083814,1.0546674,1.346762,-0.62661946,-0.9692727,0.16531882,-1.1265546,-0.6464934,0.106047474,0.40551338,0.17406106,0.6287176,-0.04717348,-0.15901025,-0.014022973,-0.9967629,1.1087898,-0.23172197,-0.19619377,0.7327664,-0.50861907,0.032323707,-0.23162661,0.0033833343,0.83518577,-0.94754267,-0.2279792,0.61643815,1.1050209,-0.2434573
volume_sn_voxels_feature_197,-0.53713655,0.29469815,1.3864036,0.8632299,-0.55453426,0.7868227,-1.2982488,1.0952227,-0.44130468,-0.5061877,1.3668934,-0.22599456,0.28622973,-0.0137574095,0.37518337,0.670046,-0.5797927,0.59873706,0.07624751,0.42299736,0.33447856,-0.0952573,0.23370732,0.25979242,0.13581215,-0.4034457,-0.62933743,-0.24763879,-1.1269968,-1.1013845
volume_sn_voxels_feature_198,0.12478609,1.5771104,1.0684358,-0.6446467,-0.87381047,0.4815165,-1.0602801,-0.35924706,-0.095577,-0.05454078,1.2092011,0.15418325,0.03655346,-0.39863098,0.21092182,-0.9717848,0.17818284,-0.45031136,-0.21038672,0.47930825,-0.3852145,-0.32355797,0.061764307,-0.096865945,0.3645929,-0.58028877,-0.121122606,0.29967248,0.866691,-0.5887748
volume_sn_voxels_feature_199,0.18789123,1.1661351,1.2300266,0.20572822,-0.67421156,0.53807014,-1.2772726,0.07034372,-0.072852366,-0.20319766,1.0006641,-0.12986344,0.28122061,-0.19937745,0.05493663,0.40845752,-0.47290367,-0.27493936,-0.17981577,0.14507458,-0.36120036,-0.57636917,0.27178907,0.11343939,-0.22086956,0.009982404,-0.16979969,0.1897455,0.56922084,-1.2469032
volume_sn_voxels_feature_200,0.36580652,1.6430467,1.2854561,-0.41999644,-0.6067663,0.25281194,-1.1765629,-0.7533688,0.37883446,-0.24494912,0.269827,-0.018544128,0.35541466,-0.003634512,0.41003174,-0.16412733,0.16932115,-0.40057263,-0.19574957,0.09681916,-0.25161347,-0.43132213,-0.1056565,-0.7343848,0.37162483,-0.20892411,0.0375628,0.30059758,1.0115578,-0.5727554
volume_sn_voxels_feature_201,0.5571624,1.7425048,1.2124984,1.1872973,-0.07877379,0.39527956,-1.1226711,0.3527008,-0.048154097,-0.06543557,1.1772804,-0.1267645,0.52103585,-0.24820754,-0.036913954,1.1299536,-0.81085426,-0.40216437,-0.1553173,-0.2588292,-0.40216097,-0.16003077,0.7109302,0.63609403,-0.73755234,0.81158066,-0.2060153,-0.04108415,-0.39084864,-1.0498003
volume_sn_voxels_feature_202,0.43590423,1.6366915,1.3591095,0.5147469,-0.10839014,0.018595105,-1.2757616,0.10949472,-0.001887884,-0.12131552,0.56706583,-0.15223664,0.22524516,-0.004470395,0.363783,0.8020207,-0.1324227,-0.6934076,-0.4849979,0.06605992,-0.2118128,-0.39638987,-0.07483942,-0.7288908,-0.4145896,0.59675556,0.024988977,0.077247255,0.5963001,-0.71893024
volume_sn_voxels_feature_203,0.1790636,1.6313343,1.2522472,0.98969716,0.23501185,0.038367055,-1.5937042,0.53487843,-0.171539,0.02074582,0.82690215,-0.31590047,0.16505417,0.27895498,0.16097093,1.1669505,-0.42670932,-0.60614645,-0.39682811,-0.09168064,-0.38490164,-0.013065797,0.12503386,0.20557271,-1.0525136,0.55019164,0.3268399,-0.14713967,-0.049130764,-0.5805993
volume_sn_voxels_feature_204,-0.34366843,1.6610202,1.364092,0.31062376,0.20777412,0.22817484,-1.2629046,1.1137441,-0.04234014,-0.13513842,-0.70554495,-0.1253851,0.012726073,0.111875355,0.49695182,1.2880597,-0.27930042,-0.6621554,-0.028104505,-0.038450643,0.19104023,-0.23129383,0.015825596,-1.2240114,-1.0307202,0.15723118,-0.2672013,0.1820695,0.2869299,-0.02640369
volume_sn_voxels_feature_205,1.0537925,0.6886151,0.32923803,1.1636249,0.13959885,-0.07656887,-1.6045445,0.5182051,0.07026873,0.5222898,0.5357002,-0.15015543,0.15883678,0.23090784,-0.068278685,1.3811277,-0.81101596,-0.55528164,-0.13933471,-0.17413612,-0.5171147,0.3269384,0.39677814,0.86022735,-1.0874414,0.81752324,0.22560076,-0.4950066,-0.7945109,-0.7917031
volume_sn_voxels_feature_206,0.09140295,1.2559496,0.7204477,0.77616614,0.2598424,0.111923814,-1.2161552,0.79966825,-0.16489555,0.1308973,-0.8577974,-0.06232699,-0.0719503,0.081392355,0.018529387,1.2802688,-0.3563364,-0.709969,-0.21296409,-0.07450247,-0.04727301,-0.049603734,-0.08710669,-0.5892291,-1.2799425,0.3005248,-0.20328768,-0.099796236,-0.43542197,-0.43124083
volume_sn_voxels_feature_207,-0.98868245,0.832438,1.1517974,0.31328368,0.20856677,0.30232543,-1.3456645,1.0457301,0.013367149,-0.20187514,-1.2300328,-0.30312547,0.023299241,-0.12060288,0.8594949,1.3658643,-0.27166417,-0.5733365,0.38399225,0.024658725,0.5137777,-0.34943402,0.14380588,-1.3556924,-1.1841199,-0.0050625717,-0.16301349,0.1523839,-0.2668573,0.13342144
volume_sn_voxels_feature_208,1.1711872,0.8545245,-0.36693114,1.1589131,0.03553862,-0.15925576,-1.3624038,0.55211943,-0.22812466,0.12798603,-0.5198427,-0.0011775518,0.14556295,0.29588515,-0.21974997,1.2269436,-0.84605217,-0.42993808,0.682875,-0.12419572,-0.22500476,0.3201801,-0.14197458,0.4527354,-1.2604141,0.20819879,0.26962003,-0.4204487,-0.741942,-0.8911226
volume_sn_voxels_feature_209,-0.68744487,0.25149512,0.5904109,0.56243414,0.08715269,0.39251134,-1.0541874,0.26228783,0.14869216,0.010058776,-1.1337837,-0.03155677,0.104980834,0.24555461,-0.013927331,1.2219871,-0.46195474,-0.25681028,0.8762461,-0.03342513,0.26489958,-0.15125881,0.16050203,-1.2780657,-1.1964457,-0.19135275,-0.02407698,-0.08335122,-0.58974296,-0.59674686
volume_sn_voxels_feature_210,-0.9475081,-0.06978562,1.3276068,-1.2304555,1.026631,-0.45114565,-0.3742676,1.3492415,-0.030646084,-0.006418834,-0.5178093,0.17072599,-0.02263869,0.2745347,-0.39441815,-0.34048495,-1.1050459,0.8517179,-0.67523175,0.34891382,0.006886798,-0.07192852,1.3512127,-1.4119626,-1.0748291,0.4067996,-0.50773805,-0.23121545,-0.1441729,-0.15480615
volume_sn_voxels_feature_211,-0.044016685,-0.09312708,-0.4882747,0.6227428,0.052877,0.10918799,-1.6252288,-0.1362064,0.37695068,-0.2179717,-0.60353297,0.23299378,0.04438405,0.13139132,-0.06206756,1.0306453,-0.37582353,-0.0864592,0.97840714,0.26920766,0.18189432,-0.094082706,-0.07853318,-0.6402063,-1.4465537,-0.4796578,0.4174523,-0.32749796,-0.581035,-0.6353749
volume_sn_voxels_feature_212,-0.64408875,-0.3462318,1.6272166,-1.2591572,1.4565312,-0.5883787,0.34431928,1.1826798,0.3820468,0.15151483,-0.6363419,0.77711016,-0.52948767,0.058996394,-0.44454995,-0.5446946,-0.6302168,0.7168213,-0.35417292,0.89603263,-0.55303264,0.060005147,1.6242193,-1.3455924,-1.505481,0.7608191,-0.5108617,0.17359962,0.4346978,-0.27196527
volume_sn_voxels_feature_213,0.9905958,0.6142862,-1.3016765,0.9777742,-0.20650534,0.065274425,-1.5071667,-0.2725095,0.025815133,-0.21974118,0.22678716,0.51296556,-0.15860097,0.27024147,-0.10023398,0.42051065,-0.1459496,0.03014878,0.6574688,0.36269355,-0.10924157,0.31706765,-0.21220344,0.13189632,-1.2223239,-0.74174905,0.52827173,-0.29829615,-0.32460946,-0.9735085
volume_sn_voxels_feature_214,-0.011308258,-0.04468852,-0.13862884,0.034559883,0.29056004,0.2728098,-1.2778869,-0.18269277,0.68780774,-0.30047983,-0.4603475,0.9056416,-0.18432947,0.37618282,0.13816114,0.51073986,0.22192913,0.47264317,0.9829802,0.24639143,-0.22010764,-0.20238943,0.22900777,-1.3339764,-1.3175776,-0.46737447,1.2934197,0.10231902,-0.07829424,-0.97093415
volume_sn_voxels_feature_215,1.4042324,0.6781956,-0.5773342,-0.11620637,0.14365178,-0.15251713,-1.2947757,-0.014556282,0.17869309,-0.13949104,0.39752123,1.0492265,0.04848787,-0.0133182295,0.1981604,-0.12663892,0.30546135,0.47650063,-0.20767567,0.37663344,0.114276975,-0.1451633,-0.41359195,-0.5985641,-1.2616011,-0.44062123,1.2041583,0.12182887,-0.02492759,-0.91989446
volume_sn_voxels_feature_216,1.0798242,0.48903525,0.4925746,-1.2606057,0.80669594,0.34030402,-1.3035579,0.09271053,0.71928257,0.369681,-0.38289168,1.0139368,-0.23407727,-0.2265479,0.60376245,-0.44359887,0.5228533,0.9073955,0.04225828,0.42723644,-0.28636983,-0.20556155,0.21869673,-1.0593915,-1.5695318,0.38404018,1.0110006,0.07383316,0.20307511,-1.0570066
volume_sn_voxels_feature_217,0.48058525,-1.0480362,1.2097012,0.29402718,0.13281004,-1.4590011,0.4727954,0.35482565,0.32603142,-0.039288808,-0.9878671,0.63836956,-0.05480169,0.119074486,-0.82192737,0.8135543,-0.25689414,-0.32352725,-0.09740804,0.28175583,0.05781909,0.94678205,0.2623983,1.0271058,-0.7520208,1.359401,0.93602663,1.0127156,-0.314952,-0.49920243
volume_sn_voxels_feature_218,-0.09132564,-1.0997949,1.4416388,0.39849928,0.45197368,-1.0229602,-0.07824868,-0.07032768,0.21176966,0.108476646,-1.0869808,0.40944833,-0.20872654,0.11883597,-0.51532817,-0.09478368,0.29500154,0.08927649,0.05134308,0.25226268,0.051921606,0.71159935,-0.077328585,0.13387856,-0.159748,1.0471548,0.44057173,0.36630446,-0.10158113,-0.17758264
volume_sn_voxels_feature_219,-0.12282395,0.31835878,1.538016,-0.059010606,-0.17151943,-0.19790052,-0.39060536,0.051335383,-0.09446826,0.25049,-0.6700068,0.5061579,0.05429212,0.090692304,-0.18054637,-0.5651896,0.44696328,0.10138331,-0.249253,0.12905659,-0.1734217,0.65758246,-0.20139214,-0.21223636,-0.14585483,0.1322836,0.020780204,-0.18405221,0.14081846,0.2170168
volume_sn_voxels_feature_220,0.106581956,0.97793067,1.4567488,-0.65274847,-0.310243,-0.13995421,-0.33010668,-0.084811784,-0.16836838,0.12190512,0.2534248,0.26992145,-0.0071490905,0.01095565,-0.083912455,-0.64607525,0.19690269,-0.022391548,-0.3218876,0.082729824,-0.16591178,0.059993476,-0.22016428,-0.3335115,-0.011821078,-0.122903004,-0.15405643,-0.05269718,0.4157935,0.16594712
volume_sn_voxels_feature_221,-0.1406248,1.1052234,1.5196991,-0.48028922,-0.62051785,-0.28339547,-0.627749,-1.1737047,0.43419135,0.53046656,-1.3085,0.21783926,0.09019023,-0.16156897,-0.45625746,-1.201467,0.6648534,0.037165284,0.12692511,0.12623288,-0.5664885,0.25137177,0.093954556,-0.025524033,0.5811413,-0.59719,0.4162109,-0.43109873,1.2553914,0.49679452
volume_sn_voxels_feature_222,-0.43701503,1.0645447,1.2638699,-0.008296311,-0.10553944,-0.3381001,-0.9488553,-1.2491515,1.2101942,0.5642825,-1.1580448,0.5148701,0.31109497,0.3895324,-0.71760017,-1.5389929,0.3249823,0.22754571,0.7550002,-0.12818778,-0.9370443,0.3340294,0.5583147,-0.31145874,0.22218232,-0.4273801,0.9030101,-0.71844953,1.2091409,0.5994079
volume_sn_voxels_feature_223,0.20720708,1.1757197,1.2465231,-0.51070267,-0.38649583,0.14065109,-0.0961261,-0.27799395,-0.2088308,-0.0017050998,1.2699702,-0.4001435,0.054277025,0.039768066,-0.10555288,0.75024754,-0.20328455,0.22123513,-0.219153,-0.09133285,0.08025134,-0.45688915,0.14372459,-0.070928,-0.20138478,-0.32932255,0.031086175,-0.04708873,0.049135864,-0.27274424
volume_sn_voxels_feature_224,-0.004406649,1.6381565,1.1763544,-0.63066584,-0.43205106,-0.114769705,-0.41030273,-1.2163621,0.5057225,0.11589968,-0.542608,-0.0752276,0.080479205,-0.050651915,-0.1004315,0.02740444,0.23664589,0.2791833,0.018851338,-0.074149154,-0.06530674,-0.17341782,-0.30579147,-0.31288922,0.2346372,-0.44171128,0.1327262,-0.28275833,1.115914,0.092437945
volume_sn_voxels_feature_225,0.5152299,1.5845706,1.1051793,-0.01903538,-0.3427349,0.09416584,-0.28678387,0.13034879,0.10339729,-0.43493804,1.2772652,-0.53087527,0.07065692,-0.102331,-0.24939497,0.5445826,-0.8282604,0.3108545,-0.024406238,0.017512336,-0.1302736,-0.1758139,0.33356488,0.71273696,-0.46894833,0.12662472,0.045147628,0.07057774,-0.5767402,-0.36857724
volume_sn_voxels_feature_226,0.22889861,1.3995793,1.4168065,-0.20881346,-0.33089653,-0.2370532,-1.3333273,-0.69509643,0.3105686,-0.12847081,0.6046739,-0.11675752,-0.041965187,-0.020235943,0.18097533,1.2669554,-0.12413067,0.34328628,-0.18308644,0.05184124,-0.138965,-0.16796911,-0.13622256,-0.4717895,-0.11692344,-0.00860179,-0.05769489,-0.10334695,0.77422106,0.3639391
volume_sn_voxels_feature_227,-0.31580445,1.4437455,1.2430964,-0.37438878,-0.2898295,-0.094677635,-1.1047237,-0.20852847,0.56812686,0.00064984424,-1.1591545,-0.03322498,-0.049781278,0.37722963,0.61536175,0.9049713,0.018313894,0.108393185,0.12233064,0.02566195,0.080482885,-0.4977817,-0.2530847,-1.2281039,0.46256733,-0.3138005,-0.03309727,-0.23784009,0.691263,0.6346438
volume_sn_voxels_feature_228,0.7620103,1.6790487,1.209533,0.36067504,-0.060755577,-0.10624813,-0.93718874,0.24805418,0.22136782,0.1542358,1.3295554,-0.24214743,-0.027543817,-0.10379302,-0.6212207,1.3628818,-0.8640204,0.5624855,-0.42714214,-0.30173236,-0.24547984,0.26922816,0.58859885,0.93764377,-0.774162,0.5005224,-0.11384661,0.18499166,-0.84188956,-0.24399476
volume_sn_voxels_feature_229,0.2695054,1.3168128,0.8190277,-0.073259175,0.14245552,-0.28717944,-1.3294685,0.071621485,-0.02204922,0.02174868,1.1392999,0.019049125,-0.3497455,-0.15063491,-0.079363465,1.61226,-0.18418679,0.17844255,-0.34622756,0.1475929,-0.43359146,0.06071449,0.091818035,0.53194016,-0.11665221,0.32396156,-0.14035772,0.29772305,0.014305186,0.5644017
volume_sn_voxels_feature_230,-0.48363438,1.0060947,0.8239829,-0.2169643,-0.0050646733,-0.19232708,-1.4483491,0.23371221,-0.03462657,0.19009341,-0.5359332,0.2341296,-0.29306826,-0.13615927,0.102527,1.7784643,0.38642612,0.14867027,-0.3308584,-0.08484898,-0.0252302,0.0091584455,-0.098642245,-0.9583327,0.4062857,-0.18534006,-0.25513467,0.10712905,0.14961466,1.1361449
volume_sn_voxels_feature_231,-0.9927009,0.85889685,1.2859117,-0.00065325305,-0.304006,-0.085634425,-1.3012784,0.8789044,0.10983376,0.09101525,-0.94922733,-0.36989102,-0.19569361,0.46480972,0.74495804,1.2040051,0.25475922,0.027807375,0.1513467,-0.07259094,0.37435237,-0.2602993,-0.2615063,-1.4338984,0.2739738,-0.6503901,-0.0022540516,0.18612665,0.21615528,0.9881631
volume_sn_voxels_feature_232,1.0652312,1.1661811,1.1999092,0.33443284,0.4273996,-0.5125982,-1.3609636,0.2983456,0.40329292,0.18294407,1.1421025,-0.19639051,-0.18871641,0.018637288,-0.9777342,1.2990003,-1.1933155,0.48287052,-0.4936312,0.017424356,-0.31054664,0.7836608,0.8364717,1.2467678,-0.62280506,0.5758625,-0.20537065,0.23969714,-0.8296622,-0.24546878
volume_sn_voxels_feature_233,0.76006794,1.4408945,-0.10126734,-0.07915662,0.57494175,-0.34509972,-1.236417,0.3312616,-0.07239306,0.40873936,1.1194241,0.4143793,-0.576758,-0.13728383,-0.34828904,0.80997074,-0.0068667587,0.40784225,-0.6383144,0.3604696,-0.4477898,0.48408756,0.17807591,1.0134456,-0.085644595,0.5854812,-0.21156341,0.27179042,-0.4139418,0.6606914
volume_sn_voxels_feature_234,-0.34228998,1.6035612,0.06833215,-0.4089503,0.30408385,-0.35221326,-1.2669176,0.41176626,-0.48143795,0.45312196,0.16526021,0.1554992,-0.5781546,-0.34814665,-0.3748287,1.7435654,0.39812705,0.13048346,-0.73683196,0.19729447,-0.13228495,0.16625638,-0.027427793,-0.59489,0.2323698,0.061923962,-0.22497375,0.19556217,-0.28616577,0.91538095
volume_sn_voxels_feature_235,-1.0034014,1.1088071,0.9257133,0.0579833,0.033667576,-0.014734866,-1.1498541,0.76035535,-0.20163153,0.01740373,-0.9459781,-0.07208571,-0.49148485,-0.23074815,0.29224545,1.1690153,0.7002069,0.15167835,0.07891891,-0.0008298474,0.46384892,-0.10769287,-0.022809237,-1.2021947,-0.16532008,-0.24312197,-0.23633374,0.37876642,-0.22201748,1.1770217
volume_sn_voxels_feature_236,1.2623534,1.2008016,-0.59721667,-0.22288494,1.1815709,0.06366708,-0.68984187,0.56652886,-0.30539817,0.26883563,-0.7873474,-0.5220972,0.6489992,0.2504785,-0.0975416,-0.124486074,-0.94643974,-0.109849475,-0.006000442,-0.63566285,0.8298491,0.18974757,-0.05269402,-1.2856008,-0.88967305,-0.73118544,0.10991367,0.080020584,-0.020898221,-0.79321516
volume_sn_voxels_feature_237,-0.12933019,0.74629366,-0.0055262316,-0.47143188,0.45513785,-0.26553348,-1.1632036,0.08488112,-0.2264095,0.2125436,0.501296,0.048895482,-0.3028921,-0.22357969,-0.37965763,1.1452035,0.26754338,0.3104092,-0.37969482,0.15729702,-0.27092877,0.5853421,0.054462988,0.16967934,-0.7274437,0.14430507,-0.39257455,0.41307852,-0.34785888,0.9431051
volume_sn_voxels_feature_238,-1.0750531,0.048892803,0.48667637,-0.32951653,0.32355013,0.027211092,-1.4169874,-0.3609573,-0.036595285,0.065380566,-0.44731084,-0.10133822,-0.30629322,-0.4723197,-0.08314146,0.8992758,0.437383,0.08053172,-0.07790461,-0.10792982,0.15554114,-0.0035200843,0.057619005,-1.4226375,-0.86425275,0.0059932545,-0.41448644,0.42652032,-0.27426887,0.8644227
volume_sn_voxels_feature_239,-1.0195466,0.04567944,0.81312764,0.23523125,0.30666518,0.3282765,-0.80652666,-0.4199491,0.2744645,-0.14604743,-0.99256974,-0.8216576,-0.11847836,-0.30092865,0.43681508,1.0987855,-0.11440187,-0.17366025,0.4805457,-0.24941286,0.43450192,-0.061178047,0.2668602,-1.4622599,-1.1374317,-0.13074835,-0.44941747,0.41478068,-0.049310192,0.8136083
volume_sn_voxels_feature_240,0.54844224,0.72628665,-0.14102276,-0.28754264,1.2023158,-0.23295386,-0.24216054,0.074498996,-0.07332295,0.43343788,-0.30037555,-0.46833086,0.052587297,0.08127032,-0.28452125,0.24248345,-0.7676433,0.17925803,-0.93427384,-0.3735229,0.5451347,0.10102488,1.0664753,-1.3588316,-1.6045551,-0.6804446,-0.09319078,-0.04729028,-0.49928203,-0.2612912
volume_sn_voxels_feature_241,0.28321326,-0.018538458,-0.6472464,-0.23931113,0.38215095,-0.32571098,-1.430545,-0.6633802,-0.08712226,0.36347896,0.3060254,-0.059291877,0.030874224,-0.039425965,-0.45504618,1.3383728,-0.2558536,0.1381056,-0.19868486,-0.23775767,-0.033348642,0.13096724,-0.012345931,0.8499722,-1.6334186,-0.1646516,-0.064492345,0.10180389,-0.05990542,0.46502686
volume_sn_voxels_feature_242,-1.0783648,-0.5696431,-0.048753787,-0.25979418,0.10430857,0.27104843,-0.99444324,-1.1070684,0.109214246,0.061263666,-0.29260468,-0.023656534,0.094811745,-0.50016606,-0.4135912,1.3403133,0.19233307,-0.003746598,0.43087265,-0.20515656,0.40081576,0.029703766,0.03868029,-0.7210846,-1.3579891,0.049554948,-0.12979355,0.15783294,-0.07952086,0.7174279
volume_sn_voxels_feature_243,-1.1681324,-0.6353595,0.5803396,0.13769984,0.46971935,0.65106434,-1.2437124,-1.2780646,0.6893421,-0.3167073,-0.6685115,-0.42984003,0.06449219,-0.4924706,0.18460037,1.4223454,0.11690143,-0.12225514,0.72661906,-0.10018377,0.29666147,-0.06399549,0.4247459,-1.4989098,-1.3226596,-0.07307518,-0.1996064,0.08451663,0.01872156,0.47295758
volume_sn_voxels_feature_244,-1.3444043,-0.116282105,0.51150733,-0.5306161,1.6133993,-0.17996168,0.1285731,-1.1025141,0.5010975,0.36971825,0.05033404,-0.24510185,-0.3112428,-0.08852668,-0.3949458,0.6326049,-1.0171183,0.24459396,-1.0159299,0.16238926,-0.16763668,-0.046848115,1.3267053,-1.2455114,-1.3082753,0.047659166,-0.27087757,0.39867118,-0.49113974,0.28955582
volume_sn_voxels_feature_245,0.043690704,0.11816251,0.23118933,-0.08008497,1.2638044,-0.61397386,0.6593959,-0.43759975,-0.49352953,0.027472459,1.10504,0.91171396,-0.06506247,0.030597812,-0.9111787,-0.29722133,-0.7580655,0.1370116,-1.3018233,0.10706333,-0.39880374,-0.3014022,1.3433771,-1.5665412,-1.5768833,-0.68092,0.07804101,1.2118198,-0.04287621,0.21151233
volume_sn_voxels_feature_246,0.98272043,0.06868397,-1.0549765,0.018063162,0.010714318,-0.15362686,-1.3035295,-0.8387411,0.039889064,0.10485559,0.3769233,0.0034921342,0.010935385,0.030782593,-0.2834204,1.3090668,-0.39105946,-0.06194122,0.32883832,-0.12521788,-0.19887,0.16838908,-0.023435501,1.1775206,-1.3907877,-0.887047,0.22402082,-0.26529288,0.11307418,-0.55448776
volume_sn_voxels_feature_247,-0.8455381,-0.70833635,-0.44864142,0.10592661,-0.39572588,0.17708795,-1.2182153,-1.0702944,0.4170481,-0.10031074,-0.19548997,0.179288,0.36930624,-0.3397111,-0.059441254,1.5057008,-0.1484196,-0.025671264,0.9222535,0.13754961,0.4399942,0.09265427,-0.0037887546,0.12927221,-0.9224166,-0.8885497,0.12947977,-0.17433737,-0.010043214,-0.00013453366
