Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11
volume_sn_voxels::v1484,-0.072559945,-0.20299043,0.22499903,-0.16301054,-0.19008213,-0.5103958,0.056383263,-0.007969779,5.1031585,-0.39111802,-1.4080406,-0.8841972
volume_sn_voxels::v1485,-0.16988099,0.013512616,-0.09037783,-0.0064243227,-0.15766768,0.44399375,-0.0777264,-0.18563643,5.804565,0.25628456,-0.0036822285,0.15440577
volume_sn_voxels::v1486,-0.3299673,0.047062755,0.047167983,-0.18314797,-0.12159679,0.38875043,0.012895291,-0.20971702,6.161,0.23688479,-0.21794187,-0.12878893
volume_sn_voxels::v1487,-0.38656938,-0.00605622,0.16176176,-0.1363243,-0.09258768,0.07476952,0.12516041,-0.124674425,6.2039146,0.08243977,-0.5731405,-0.709665
volume_sn_voxels::v1488,-0.17142795,-0.008588253,0.18801698,0.009759584,-0.123291664,-0.104432285,0.11633362,-0.07607602,4.982703,-0.19616872,-0.8931369,-1.0584134
volume_sn_voxels::v1489,-0.0849869,0.06492987,0.114884585,0.030546686,-0.09366264,1.0720419,-0.0742535,-0.22384284,5.475478,0.4636586,0.21860647,0.06995144
volume_sn_voxels::v1490,-0.21555942,0.21462065,0.17040992,-0.11415362,0.04374108,1.1900562,0.0033724373,-0.27517414,4.603212,0.5179591,0.15241107,-0.17660499
volume_sn_voxels::v1491,-0.17501402,0.32672912,0.16069748,-0.039319042,0.12137157,0.944079,0.05695713,-0.2649862,3.5698469,0.38954622,0.045432143,-0.58297825
volume_sn_voxels::v1492,-0.18785544,0.17816807,0.06500897,0.12984784,0.009617995,0.570004,0.11019257,-0.21613066,3.4664223,0.15217136,-0.15296848,-1.0605471
volume_sn_voxels::v1493,-0.020536492,0.18250509,0.2319874,0.023940602,0.045393642,1.6047372,-0.043184888,-0.20101286,4.4563737,0.6206515,0.5244265,0.036056757
volume_sn_voxels::v1494,-0.08705384,0.4796022,0.16099407,-0.1181584,0.2773493,1.772156,-0.026558492,-0.37780246,2.8576,0.6520091,0.38174742,-0.13620336
volume_sn_voxels::v1495,-0.11196603,0.5533922,0.14133713,-0.06932397,0.36777475,1.7065959,0.009972467,-0.34110975,1.875967,0.5712525,0.21752715,-0.41362798
volume_sn_voxels::v1496,-0.12297842,0.40074378,0.059103407,0.07122356,0.17829196,1.4606719,0.032402918,-0.24280837,1.5524019,0.3634853,0.054580003,-0.7489971
volume_sn_voxels::v1497,-0.16167061,0.0020203718,-0.08920661,0.42602676,-0.02008116,1.1791303,0.1517489,-0.1345679,1.9653455,0.08345173,-0.0727175,-1.2140089
volume_sn_voxels::v1498,0.017083824,0.21939935,0.20186362,-0.048115518,0.23911701,2.1363816,-0.032742254,-0.17732646,3.8162918,0.7413377,0.5682649,0.060188252
volume_sn_voxels::v1499,-0.041214827,0.45651972,0.16794792,-0.15964566,0.42070147,2.111658,-0.021237891,-0.26263222,1.6592064,0.63895804,0.3554634,-0.06196163
volume_sn_voxels::v1500,-0.027339188,0.53863764,0.13377361,-0.09844989,0.48907363,2.207467,-0.016232518,-0.29033884,0.6977776,0.5853047,0.203804,-0.26229152
volume_sn_voxels::v1501,-0.08767681,0.3375355,0.08194067,0.0028922753,0.25968182,1.9437572,-0.019951012,-0.20341891,0.30162954,0.40161848,0.08895465,-0.49281007
volume_sn_voxels::v1502,-0.12995872,0.12402768,-0.014820464,0.21241948,0.00028480586,1.8866181,0.005351062,-0.115615964,0.52436906,0.20269708,-0.012478927,-0.8807061
volume_sn_voxels::v1503,0.083186515,0.10806438,0.04696526,-0.104939625,0.41520846,2.2558012,0.03430428,-0.03633641,2.7183084,0.63410395,0.16245814,0.09319309
volume_sn_voxels::v1504,0.011509597,0.30736783,0.0817186,-0.22605622,0.55856276,2.6816978,0.024680821,-0.19414307,0.95982873,0.62210125,0.082655534,0.029853936
volume_sn_voxels::v1505,-0.04582533,0.335831,0.139301,-0.093899705,0.48072422,2.6597085,0.07207953,-0.19161965,0.13237077,0.5331437,0.06250353,-0.09321761
volume_sn_voxels::v1506,-0.06296294,0.31047875,0.18432796,0.031119268,0.27355787,2.4888024,0.0689274,-0.15115036,-0.009736325,0.40539008,0.034690067,-0.27321795
volume_sn_voxels::v1507,-0.12720728,0.11217633,0.05649787,0.20658879,0.013092908,2.4122155,0.006363549,-0.09992504,-0.042872217,0.2488143,0.0056613837,-0.5781617
volume_sn_voxels::v1508,-0.15702832,-0.1729126,-0.19667253,0.42952803,-0.35707104,2.1160696,-0.019778717,-0.011006354,0.05262681,0.015161782,-0.039453633,-0.9162465
volume_sn_voxels::v1509,-0.10204842,-1.0410764,-0.5998328,0.509705,-0.7242691,1.3507544,0.024428343,0.08448244,0.058283325,-0.15226094,-0.11794121,-1.0951362
volume_sn_voxels::v1510,0.07211623,-0.018535215,-0.28293237,-0.10795244,0.5262382,2.5429294,0.09813753,0.10350612,2.0773268,0.5157703,-0.07523759,0.14343806
volume_sn_voxels::v1511,0.052484315,0.09840246,-0.041091785,-0.1298224,0.48970053,3.0333984,0.13007016,-0.029925257,0.27513844,0.457211,-0.09996793,0.13983607
volume_sn_voxels::v1512,-0.0095411595,0.08890944,0.107210256,0.022156585,0.3607951,2.954384,0.20843785,-0.05884892,-0.14166674,0.39138287,-0.04957055,0.07960666
volume_sn_voxels::v1513,-0.013978215,0.11893146,0.17978412,0.18969178,0.19330776,3.0323284,0.15921476,-0.09979631,-0.30472758,0.30790085,-0.026811047,-0.011455727
volume_sn_voxels::v1514,-0.07282918,0.018773992,0.110837035,0.38381475,-0.03626209,3.0282185,0.09335072,-0.06098955,-0.27136785,0.21817885,0.028984299,-0.25532115
volume_sn_voxels::v1515,-0.1111068,-0.09260284,-0.086802915,0.4297334,-0.45303974,2.6623096,-0.026837854,-0.0019712402,-0.12713677,0.06666884,0.02577187,-0.5852791
volume_sn_voxels::v1516,0.08567609,-0.17618339,-1.387576,-0.12053224,0.61453426,3.091442,0.19412634,0.29739994,1.5877337,0.3820377,-0.31821144,0.22209744
volume_sn_voxels::v1517,0.0354684,-0.08899595,-0.6270627,0.0026537403,0.42692593,3.4555347,0.3362943,0.049482074,0.043258257,0.32093355,-0.23430914,0.30224332
volume_sn_voxels::v1518,0.07702292,-0.07103656,-0.039966896,0.21770218,0.2722037,3.5786703,0.39140457,-0.012261402,-0.34445345,0.25529987,-0.18602966,0.31848434
volume_sn_voxels::v1519,0.06584966,-0.14568764,0.10361741,0.51566166,0.058978338,3.5279555,0.30654475,-0.003106973,-0.5828085,0.15462495,-0.119674355,0.23868369
volume_sn_voxels::v1520,0.05805902,-0.11212151,0.13128567,0.6504026,-0.14424784,3.4285903,0.18667515,-0.018598638,-0.45062754,0.11639001,-0.060067866,0.098054595
volume_sn_voxels::v1521,-0.013628202,-0.07539573,0.0036345806,0.46893057,-0.5936421,2.9698205,-0.008474813,-0.0142129315,-0.2135383,0.032111727,0.032954466,-0.17886458
volume_sn_voxels::v1522,-0.09051719,-0.16069393,-0.2689704,0.16641915,-1.0368952,2.3163593,-0.17123517,0.014970387,-0.052636895,-0.07409079,-0.007920522,-0.50954664
volume_sn_voxels::v1523,0.038196836,-0.38840196,-2.9115982,-0.20696631,0.45990855,3.2104259,0.22168323,0.38209432,0.7616164,0.16783375,-0.42685527,0.25381747
volume_sn_voxels::v1524,0.003626944,-0.2258362,-1.68342,-0.003887119,0.26032817,3.5977108,0.43650854,0.11199905,-0.08940899,0.15114026,-0.29161218,0.4411618
volume_sn_voxels::v1525,0.12766023,-0.37652653,-0.5740179,0.41509643,0.1195498,4.0823603,0.5266411,0.08146006,-0.493055,0.10677739,-0.29656854,0.57403857
volume_sn_voxels::v1526,0.21484546,-0.46471763,-0.028074244,0.9253049,-0.022851003,4.1873465,0.54018575,0.0745608,-0.5799369,0.0632181,-0.20739654,0.57135427
volume_sn_voxels::v1527,0.23169363,-0.40828186,0.09041556,0.94018114,-0.31400266,3.8711548,0.28140482,0.023786742,-0.4713183,0.009508384,-0.11987571,0.38255355
volume_sn_voxels::v1528,0.08186587,-0.1710671,0.051604155,0.62577957,-0.89132303,3.4797173,0.025969693,-0.00029177,-0.14588733,-0.015004907,0.018062131,0.12502815
volume_sn_voxels::v1529,0.010117292,-0.074730374,-0.0836971,0.15378883,-1.257015,2.4964044,-0.17710437,-0.0028197882,0.02727062,-0.060048938,0.016448792,-0.18406911
volume_sn_voxels::v1530,0.03655273,-0.16610472,-0.40332282,0.05089832,-1.460806,2.0437663,-0.2903592,0.048332807,0.1249457,-0.16244794,-0.02444445,-0.5300195
volume_sn_voxels::v1531,-0.036147166,-0.25029552,-2.7464333,-0.068134345,0.018234462,3.359556,0.40794095,0.048518237,-0.20692693,0.0042092814,-0.16259845,0.44750687
volume_sn_voxels::v1532,0.15098853,-0.46305895,-1.3832995,0.24971873,-0.11198749,3.9643445,0.44576254,0.044266824,-0.4802988,-0.008483656,-0.23802108,0.63568074
volume_sn_voxels::v1533,0.32905486,-0.6088825,-0.29143158,0.6542293,-0.22668052,3.9585898,0.38202488,0.056958478,-0.41376925,-0.03049751,-0.24734738,0.6605389
volume_sn_voxels::v1534,0.3553927,-0.5427234,-0.0041354205,0.7325056,-0.59023786,3.672184,0.21379946,0.055169843,-0.226207,-0.0515008,-0.11978308,0.523621
volume_sn_voxels::v1535,0.24163038,-0.35011193,0.05999712,0.57007563,-1.4177992,3.8641531,0.0146651445,-0.0016046234,-0.0026813173,-0.07497134,-0.0028341468,0.35243222
volume_sn_voxels::v1536,0.1321992,-0.1501902,0.040379368,0.13326013,-1.7979672,2.8656452,-0.21141738,-0.020985108,0.24365759,-0.069820836,0.025191564,0.07286172
volume_sn_voxels::v1537,0.24090733,-0.102431424,-0.078813754,0.004004081,-2.0037003,2.4380946,-0.339143,-0.06187265,0.37670717,-0.13881288,-0.00020927486,-0.2517885
volume_sn_voxels::v1538,0.8038816,-0.293871,-0.2212054,0.10359689,-1.626073,1.9879224,-0.18756622,-0.2465667,0.22237076,-0.22414087,-0.122534975,-0.6207277
volume_sn_voxels::v1539,-0.19115333,-0.16982013,-4.1988525,-0.32946208,-0.3426335,3.465823,0.31017846,0.02044372,-0.32402283,-0.089298636,0.027424969,0.42271188
volume_sn_voxels::v1540,-0.007901764,-0.2871579,-2.3003123,-0.0050392565,-0.6149761,3.9873602,0.33633527,0.019052532,-0.3497307,-0.09993004,-0.06844454,0.5981255
volume_sn_voxels::v1541,0.20466888,-0.3884292,-0.8395571,0.22148257,-0.89986515,4.0311756,0.19560014,0.03692364,-0.18937051,-0.122958414,-0.111183986,0.64414376
volume_sn_voxels::v1542,0.26350278,-0.40767524,-0.09976974,0.3699797,-1.5169588,4.215764,0.084415875,0.034397118,0.00040082965,-0.1507449,-0.083571695,0.6439217
volume_sn_voxels::v1543,0.24001487,-0.31134522,0.10167368,0.24991626,-2.2650826,3.8895578,-0.07889871,-0.06575905,0.25495073,-0.1446411,-0.0030314312,0.4690161
volume_sn_voxels::v1544,0.30688322,-0.10356507,0.20549636,0.022533193,-2.514536,2.9197214,-0.26071796,-0.11441681,0.5016295,-0.11517173,0.072812356,0.19707517
volume_sn_voxels::v1545,0.74632806,-0.059810735,0.2032334,-0.0093109915,-2.4098911,2.322788,-0.24372111,-0.39574406,0.588511,-0.09918222,0.068889566,-0.0042017717
volume_sn_voxels::v1546,1.9483463,-0.102040924,0.14124246,0.09373706,-1.7063861,1.7453289,-0.103536755,-1.2347919,0.20933388,-0.11590861,-0.03809155,-0.27837795
volume_sn_voxels::v1547,2.9477525,-0.3309089,0.05718841,0.26717904,-0.67346984,1.005864,0.08485965,-1.9828994,-0.18029563,-0.10825485,-0.17955554,-0.46313286
volume_sn_voxels::v1548,-0.3260944,-0.06901817,-4.7886143,-0.6511155,-0.9232534,2.9488084,0.09082855,0.046805266,-0.3030935,-0.19354618,0.24177888,0.19920754
volume_sn_voxels::v1549,-0.25301865,-0.052135073,-2.897854,-0.3626952,-1.4501746,3.4685462,0.11224464,0.004023968,-0.24044903,-0.18315731,0.118930995,0.38230038
volume_sn_voxels::v1550,-0.10553788,-0.06006613,-1.2940915,-0.1657651,-1.9116062,3.6258278,0.0016519213,0.029636776,-0.0071516493,-0.20918699,0.04164363,0.4570249
volume_sn_voxels::v1551,0.02073824,-0.110221,-0.25717846,-0.07559986,-2.518399,3.517934,-0.110904396,0.040733058,0.19799863,-0.21592663,0.034912184,0.45441625
volume_sn_voxels::v1552,0.06458682,-0.049407247,0.085070334,-0.08746678,-3.1541429,3.1462367,-0.24150062,0.0015335137,0.6875458,-0.1835906,0.086564675,0.38439307
volume_sn_voxels::v1553,0.32216284,-0.013695217,0.35937184,-0.114368044,-3.3469763,2.5417812,-0.25602284,-0.14404246,0.9160485,-0.12925124,0.16515307,0.24933484
volume_sn_voxels::v1554,1.6862077,0.042799123,0.58721614,-0.06561615,-3.1912177,2.1105661,-0.21506687,-1.1212047,0.7849441,-0.09229076,0.08702174,0.113180764
volume_sn_voxels::v1555,3.3596141,-0.054890864,0.67932725,0.07404376,-1.8946754,1.3496612,-0.035164326,-2.361179,0.12752655,-0.03709733,0.05939027,-0.052004162
volume_sn_voxels::v1556,4.415901,-0.21776262,0.5634668,0.20327426,-0.52342117,0.52316576,0.116058365,-3.1744182,-0.2898686,0.006242751,0.08257731,-0.16201259
volume_sn_voxels::v1557,4.841871,-0.23530659,0.30409253,0.15654553,0.015129581,0.12095171,0.15222561,-3.6231465,-0.65785724,-0.027034003,0.05651125,-0.24056594
volume_sn_voxels::v1558,5.2356305,0.011029214,0.07138216,-0.091530524,0.12749486,0.056473736,0.05255629,-4.100038,-0.6397823,-0.14920358,0.021004997,-0.29040372
volume_sn_voxels::v1559,-0.5553948,0.07318695,-3.0387642,-0.6237969,-2.0821657,2.703516,-0.06568974,0.21712644,-0.031245511,-0.22837211,0.42391017,0.11432937
volume_sn_voxels::v1560,-0.37290975,0.07779768,-1.4313344,-0.533438,-2.6268888,2.5837646,-0.21040054,0.13552958,0.09816988,-0.23972648,0.24233611,0.16606085
volume_sn_voxels::v1561,-0.27784383,0.09324503,-0.38587326,-0.5451301,-3.3085601,2.4691296,-0.3748433,0.14664893,0.3842372,-0.2440519,0.13727114,0.22394924
volume_sn_voxels::v1562,-0.06886649,0.114266165,0.024814598,-0.47192046,-3.9134085,2.1557796,-0.47060743,0.059086967,0.82780594,-0.21636038,0.1638081,0.23021963
volume_sn_voxels::v1563,0.27015987,0.10707186,0.33360168,-0.26908952,-4.0222597,1.7830074,-0.30178452,-0.13928024,1.1221267,-0.14669518,0.21637797,0.19743569
volume_sn_voxels::v1564,1.9324945,0.06781799,0.6844792,-0.09330195,-3.4177618,1.2648561,-0.15654081,-1.3002768,0.72310704,-0.065619126,0.12008938,0.1171204
volume_sn_voxels::v1565,4.247132,-0.011607138,0.9592582,0.03784027,-2.0713887,0.67037445,-0.0074500823,-2.9962547,0.0744095,0.006332144,0.1461187,0.020990338
volume_sn_voxels::v1566,5.3923893,-0.11124957,0.8859461,0.09049835,-0.4521203,0.066642374,0.07678825,-3.86267,-0.28897494,0.048340358,0.24809082,-0.04062393
volume_sn_voxels::v1567,5.812839,-0.04181376,0.7778426,-0.013631836,0.050862066,-0.116251014,0.047253538,-4.2197556,-0.50560117,-0.003390752,0.33165988,-0.09622075
volume_sn_voxels::v1568,-0.6501073,0.09520659,-2.8752642,-0.38834402,-2.162832,2.018742,-0.20071542,0.7121922,0.17766938,-0.23781389,0.72496086,-0.12697145
volume_sn_voxels::v1569,-0.89374304,0.0962587,-1.7318302,-0.7061601,-3.41791,2.259311,-0.4067804,0.7796358,0.41355821,-0.2900608,0.5331762,-0.016939487
volume_sn_voxels::v1570,-0.68870866,0.15647674,-0.64645714,-0.8609105,-4.242169,1.9685477,-0.65633315,0.61493045,0.6331725,-0.30088425,0.31742918,0.067326486
volume_sn_voxels::v1571,-0.20939687,0.1854996,-0.06218739,-0.7066939,-4.5905623,1.4098277,-0.6467879,0.2840039,0.8535738,-0.23063223,0.21851672,0.10556443
volume_sn_voxels::v1572,0.21719073,0.10021256,0.18546934,-0.3120034,-4.246755,0.91803515,-0.3583251,-0.02259955,1.0282544,-0.10972515,0.20691396,0.1255897
volume_sn_voxels::v1573,1.8495246,0.112842105,0.5268092,-0.11327406,-3.6315386,0.52427137,-0.17092274,-1.1569184,0.6652415,-0.042491056,0.13682191,0.07972051
volume_sn_voxels::v1574,3.9652505,0.06384916,0.8490322,-0.006242632,-2.188296,0.14204824,-0.06034763,-2.6877124,0.11027063,0.01504154,0.15180339,0.049054608
volume_sn_voxels::v1575,5.490623,0.046694614,0.940825,-0.01803201,-0.70057774,-0.14617015,-0.026741592,-3.7849364,-0.1950885,0.027885959,0.2874402,0.0048214514
volume_sn_voxels::v1576,6.075799,0.090085596,0.8967911,-0.08516195,-0.038585197,-0.4833855,-0.061671235,-4.2485037,-0.27021864,0.008354417,0.43430552,-0.054885693
volume_sn_voxels::v1577,-0.82918274,0.1639757,-0.7947966,-0.56460047,-4.0434756,1.5083237,-0.66005933,1.1622877,0.9314753,-0.26287255,0.4288714,-0.049912382
volume_sn_voxels::v1578,-0.24375892,0.143542,-0.15518178,-0.48808944,-4.307327,0.8269883,-0.6037178,0.6368339,0.90632725,-0.16764005,0.26808178,0.025811456
volume_sn_voxels::v1579,0.21640125,0.08471616,0.07335785,-0.26254195,-4.2975416,0.31935382,-0.4032402,0.08403299,0.9238756,-0.079551645,0.21352094,0.0564443
volume_sn_voxels::v1580,1.4733009,0.031056494,0.32657164,-0.12734143,-3.552147,0.08396463,-0.28047624,-0.63582504,0.57309216,-0.024084207,0.15340383,0.07674789
volume_sn_voxels::v1581,3.6880078,0.05997772,0.7031186,-0.084103286,-2.6556344,-0.08671727,-0.22634944,-2.2913744,0.13231687,-0.016094644,0.13991305,0.057483226
volume_sn_voxels::v1582,5.261962,0.1480608,0.85696155,-0.09863118,-1.1730247,-0.32473654,-0.18839794,-3.4769921,-0.07573753,-0.005726822,0.2743933,0.015228138
volume_sn_voxels::v1583,-0.54915667,-0.039832335,-0.33441687,-0.5251656,-0.11271492,0.3648928,0.16357747,-0.17085983,5.0300956,0.14670813,-0.55349857,-0.37543556
volume_sn_voxels::v1584,-0.21013665,-0.17900234,0.051297102,-0.3918343,-0.12809719,-0.06295241,0.20281196,-0.075683214,5.831368,-0.15856397,-1.2610734,-1.0051332
volume_sn_voxels::v1585,-0.31929657,0.1352708,-0.04641096,-0.40253645,-0.0664152,0.9314017,0.20621568,-0.3123704,4.7793593,0.3774884,-0.13122748,-0.4145958
volume_sn_voxels::v1586,-0.15152463,0.006944056,0.086784095,-0.1447056,-0.07215756,0.27297163,0.26688537,-0.20844626,4.7674675,0.13714415,-0.36899865,-0.94434035
volume_sn_voxels::v1587,-0.0023709445,-0.21022509,0.18011348,0.010580021,-0.16596557,-0.10624817,0.20896067,-0.15220703,4.3534346,-0.2129738,-0.68856853,-1.2456846
volume_sn_voxels::v1588,-0.15854022,0.1458698,0.052929297,-0.296929,-0.020304356,1.5450087,0.041679095,-0.4006239,4.0338306,0.622062,0.23387375,-0.01184986
volume_sn_voxels::v1589,-0.12133393,0.24905962,0.13684693,-0.39133117,0.044784952,1.4148026,0.12906836,-0.44178805,3.1017528,0.5750753,0.16261642,-0.301116
volume_sn_voxels::v1590,-0.03813597,0.19786264,0.16604818,-0.23788711,0.078165226,1.045902,0.18809572,-0.39399683,2.966902,0.4135522,0.058625475,-0.73479617
volume_sn_voxels::v1591,-0.011927823,-0.07174173,0.08546897,0.055274084,-0.04510498,0.40586358,0.2583322,-0.33280027,3.3902175,0.0925045,-0.05306828,-1.2280558
volume_sn_voxels::v1592,-0.08534532,0.16808456,0.22764361,-0.2779109,0.11873103,1.8082547,0.03806769,-0.33740523,3.0851803,0.73086834,0.5240788,0.0035585659
volume_sn_voxels::v1593,-0.056228884,0.37895665,0.25644058,-0.46503812,0.29708952,1.9704736,0.054325733,-0.466532,2.0586462,0.74184346,0.40624428,-0.16518624
volume_sn_voxels::v1594,-0.004699418,0.42094022,0.22367251,-0.30836526,0.3272614,1.7885491,0.098646164,-0.44647437,1.6905606,0.6187235,0.27220902,-0.5094803
volume_sn_voxels::v1595,-0.02001959,0.11185801,0.093985036,-0.063607946,0.0896564,1.383762,0.15302797,-0.33219838,1.9009414,0.33186102,0.106973484,-0.9741333
volume_sn_voxels::v1596,0.00017228673,0.1616344,0.24559277,-0.38912773,0.34783694,2.086343,0.041842137,-0.30594066,2.4063215,0.7952388,0.40707228,0.04510302
volume_sn_voxels::v1597,0.011548582,0.34168786,0.26024047,-0.5471501,0.524691,2.3022873,0.032498088,-0.41532597,1.1717997,0.7769807,0.34544715,-0.06937645
volume_sn_voxels::v1598,0.037723,0.45234808,0.2340062,-0.42588842,0.4958309,2.290891,0.058766834,-0.3997852,0.63500375,0.66730833,0.25221056,-0.30925214
volume_sn_voxels::v1599,0.038839214,0.23331028,0.10501251,-0.14685649,0.24052043,2.054338,0.10692484,-0.3501845,0.69651794,0.46446356,0.13549215,-0.71330833
volume_sn_voxels::v1600,0.046051353,0.0646646,0.15167287,-0.4379804,0.5552616,2.1605127,0.07612351,-0.12791166,1.7662004,0.7336706,0.11656571,0.065272324
volume_sn_voxels::v1601,0.06252463,0.20143116,0.20650679,-0.5666208,0.6068924,2.4699137,0.083277956,-0.28071657,0.46520576,0.7047389,0.07999034,0.0017912923
volume_sn_voxels::v1602,0.038293596,0.25718078,0.25064632,-0.36381304,0.5280907,2.5161989,0.1712306,-0.25271899,0.13900775,0.63007045,0.07681922,-0.124550655
volume_sn_voxels::v1603,0.030573627,0.13655612,0.12558468,-0.14126818,0.2659703,2.442951,0.15104634,-0.19189353,0.06498283,0.4596657,0.05231759,-0.41048676
volume_sn_voxels::v1604,-0.021383462,-0.1301785,-0.04745366,0.061123554,-0.06951841,2.0465617,0.09581733,-0.09039673,0.13801181,0.18650573,0.0037530968,-0.7476635
volume_sn_voxels::v1605,-0.075865455,-0.9716667,-0.36970904,0.27588773,-0.5310401,1.4265238,0.09559491,0.022124518,0.22239272,-0.0609258,-0.08254609,-1.0756241
volume_sn_voxels::v1606,0.103878625,0.035347212,0.020856816,-0.35674435,0.66214514,2.2475662,0.19447681,0.022471592,1.3051333,0.6423876,-0.13231511,0.08455784
volume_sn_voxels::v1607,0.035699222,0.12224828,0.11423794,-0.42484745,0.65074724,2.7801914,0.26696724,-0.09342032,0.2547603,0.6467442,-0.08554161,0.0944168
volume_sn_voxels::v1608,0.018681727,0.11825223,0.19357923,-0.18729734,0.47623023,2.8879097,0.39018026,-0.1048304,-0.08851129,0.5614042,-0.030513855,0.035723664
volume_sn_voxels::v1609,-0.012931871,0.034240063,0.17549823,-0.044142935,0.18160734,2.7553368,0.3078428,-0.078420505,-0.15761825,0.3768191,-0.011000514,-0.10453693
volume_sn_voxels::v1610,-0.040543307,-0.124378555,0.0023291784,0.15737745,-0.1454666,2.6214464,0.20726632,-0.013954211,-0.10394065,0.19939843,0.016055156,-0.41745928
volume_sn_voxels::v1611,0.104247086,-0.033361014,-0.4777575,-0.38555223,0.7357743,2.405559,0.2888711,0.18798628,0.8533339,0.49985692,-0.61403257,0.098119766
volume_sn_voxels::v1612,0.020188868,0.0035393613,-0.116530076,-0.30164012,0.56949717,3.1374865,0.54740876,0.04808147,0.04908309,0.5540932,-0.2994365,0.19048563
volume_sn_voxels::v1613,0.054421894,-0.0021294039,0.08588897,-0.026418542,0.3472488,3.5153668,0.66336626,0.007515367,-0.23378389,0.47234854,-0.18838768,0.2089376
volume_sn_voxels::v1614,0.060559656,-0.13135095,0.12709737,0.17061254,0.0595882,3.4993253,0.5200712,-0.0068548713,-0.44940805,0.30371416,-0.12792176,0.10742224
