Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21
volume_sn_voxels::v1444,0.0009580249,-0.00018826083,0.0004949931,0.00081165525,0.000615751,-0.0003626478,4.5924094e-06,-0.00019271846,0.00047444802,-0.0011871047,-0.00034381173,5.2195745e-05,-0.00038128425,0.00027915527,-0.00056985376,-0.0002488902,-0.0009040247,-0.0003700415,0.00016057816,0.00063587,9.295497e-05,0.00065135263
volume_sn_voxels::v1445,0.0009313396,-0.00029372706,0.0003372922,0.000803461,0.00019174321,-0.0004644886,-0.0001671471,-0.0008697768,0.00028364625,-0.0009809935,0.0005018179,-3.196384e-05,-0.0002188885,0.00016107077,-0.0005379161,-0.00026155013,-0.00021713166,0.00034956847,0.00027615397,8.69564e-05,3.7251517e-05,0.0002962929
volume_sn_voxels::v1446,0.00080410956,-0.00027148417,0.00024087388,0.000973383,-6.94007e-05,-0.0005288568,-0.00023343696,-0.0010786771,-4.610145e-05,-0.00079165876,0.0005708115,-0.00019540932,-6.419527e-05,0.00017928993,-0.00046364003,-0.00022396097,-0.0001279315,0.0005159492,0.0004220067,-0.00041296368,-0.00031804686,-3.7658945e-05
volume_sn_voxels::v1447,0.0008520744,-0.00012850564,0.00040489345,0.0007283697,7.269446e-05,-0.0005815871,-8.766069e-05,-0.0010645962,-0.00026824884,-0.0003728989,0.00058667175,-0.0002877088,0.00048703665,0.00047649012,-0.0005470656,-0.0003445158,-0.00024050927,0.0009612632,0.00077915046,-0.0005492591,-0.0003559469,0.0001558071
volume_sn_voxels::v1448,0.00077802007,0.00024164624,0.00048545952,0.00047065053,0.0004277829,-0.0005354775,-8.3218954e-05,-0.0007820431,-0.000212401,0.00046681336,-2.0902939e-05,-0.00040768294,0.0009531301,0.00068089756,-0.00076487433,-0.000631448,-0.0007004499,0.00081676076,0.00058854045,-0.00029291076,-0.0005322326,0.00021005487
volume_sn_voxels::v1449,0.00062642066,0.00040930172,0.0007192853,0.00019601108,0.0005688012,-0.00061746605,0.00015918205,-0.00011057594,-0.00028107394,0.00087186444,-0.00025661374,-0.00030957625,0.0015802443,0.0009768882,-0.0005502417,-0.0006136742,-0.0007561968,0.0007753351,0.00059127616,0.0001928223,-0.00036739974,3.037222e-05
volume_sn_voxels::v1454,0.0010137777,-0.0003061499,0.0005955697,0.0011189847,0.00024155593,-0.0002859473,0.00029298282,-0.00038721226,0.00066462776,-0.0012217154,-0.00019323941,7.2621688e-06,-0.00046057464,-1.9366033e-05,-0.0005016285,-0.00018850548,-0.0009757065,-0.00039930767,0.00017380509,0.0004998684,0.00041007643,0.00065994076
volume_sn_voxels::v1455,0.0009577935,-0.00025885212,0.00043603353,0.0011350884,-0.00023490918,-0.00068412244,-1.5107056e-05,-0.000869159,0.0004648791,-0.0010824552,0.00044440886,1.4168105e-05,-0.00046825036,-1.5268906e-05,-0.00036095208,-0.00018343102,-0.00016187891,0.00025957922,0.00021803143,1.5627515e-05,0.0003294286,0.0003450579
volume_sn_voxels::v1456,0.0008617633,-0.00031559088,0.0005335383,0.0011043552,-0.00028733787,-0.00083496043,-0.00014783251,-0.0011298562,0.0004897115,-0.000707259,0.000560446,5.10518e-05,-0.00010042918,-2.9751596e-05,-0.000310636,-7.938656e-05,-0.00011246803,0.001072885,0.00016222792,-0.00024561022,4.94188e-05,0.0005943673
volume_sn_voxels::v1457,0.0008182599,-9.179363e-05,0.0006007675,0.00084998057,4.758091e-06,-0.0008751444,-2.9723635e-05,-0.0010098525,0.00047970857,-0.00015571614,0.000327551,-0.00019553943,0.00069522974,1.808884e-06,-0.000322897,-0.00052198884,1.29898235e-05,0.0013084094,0.00023941968,5.017519e-05,-0.00035956022,0.00071647787
volume_sn_voxels::v1459,0.0005688306,0.00040123472,0.0009625722,0.000166142,0.00058889587,-0.00085241883,9.8033524e-05,-0.0003364086,0.00059658394,0.0010255672,-0.0004938549,-7.857854e-05,0.0019924256,0.0004818019,-0.0005699967,-0.0006111469,-0.000109273504,0.0010448657,0.00045183135,0.0009187061,-0.0004062623,0.00061115116
volume_sn_voxels::v1464,0.00084212265,-0.00018455654,0.0005354665,0.0013847534,-0.00057691074,-0.00053082086,-5.5898905e-05,-0.0008668907,0.00073528907,-0.0009765812,0.00080852344,0.00031875045,-0.00055935635,-0.00029708707,-7.963858e-05,-7.492576e-05,-5.1757102e-05,0.0005678921,4.2025622e-05,0.00017423317,0.00049874885,0.0007815365
volume_sn_voxels::v1465,0.00084102456,-0.00017713258,0.0005669584,0.0013159076,-0.00047572402,-0.0009889553,-0.00010681782,-0.0010472102,0.0011050482,-0.0007296604,0.00069620967,4.0818988e-05,7.972362e-05,-0.00036721348,-0.00022904127,-0.00025197858,9.992044e-05,0.0009992268,-6.168149e-05,0.00021920944,0.0002709739,0.0009056832
volume_sn_voxels::v1469,0.00034119262,0.00042026144,0.0011185812,2.2715678e-05,0.00022295484,-0.0012114074,0.0005205668,-0.00034891523,0.00095146324,0.0007715482,-0.0004635533,9.26676e-05,0.0028509516,0.00063528365,-0.0002718147,-0.00084473286,0.0008050181,0.0002865886,0.00014820731,0.001499175,0.000478151,0.0006075449
volume_sn_voxels::v1473,0.00074322784,-0.00034195668,0.0004992474,0.0016228074,-0.0010099409,-0.00059115567,0.00013459477,-0.00091298,0.00061667385,-0.00056024303,0.0011449202,0.00033308862,-0.0005250031,-0.00042519651,0.00019881163,0.00016094507,3.425129e-05,0.0004572816,-0.00023544593,-0.00011600081,0.0009800073,0.00069265644
volume_sn_voxels::v1474,0.00076685165,-0.0001539179,0.0007081292,0.0014296251,-0.0009695729,-0.00093619776,0.00011413249,-0.0009313303,0.0012285812,-0.0002988994,0.0010697342,7.060926e-05,0.0002273968,-0.0004582283,0.00015135946,-0.00012584862,0.00034813673,0.0014260565,-0.00025784707,0.00043445028,0.00063787715,0.0014427248
volume_sn_voxels::v1480,0.0005974685,-4.7990878e-05,0.0005123137,0.0012912048,-0.00097182463,-0.0006688255,5.380558e-05,-0.00068293425,0.00092853373,-0.00031315064,0.0011170767,0.00014160365,0.00034659504,-0.00054992334,0.00032209913,8.379066e-05,0.0005407333,0.001088076,-0.0006724804,0.0003872041,0.0007408782,0.0014550581
volume_sn_voxels::v1481,0.0005293258,6.913808e-05,0.00090257655,0.0007060952,-0.0004997972,-0.000833389,0.00018182624,-0.0003735748,0.0013372652,6.9980306e-05,0.00057653687,-0.00012218764,0.0018556952,-0.0003528756,0.00023199346,-0.0002963551,0.00093586044,0.0017284128,-0.0005303659,0.001048695,0.00052124157,0.0013656972
volume_sn_voxels::v1495,0.0007824668,-0.0005572554,-0.00013722619,-0.00072825036,0.00069107214,-0.0002557606,-4.010124e-05,-0.0010491315,-0.00015746568,0.00013637861,0.00045079517,-0.0003331623,-0.00021683857,0.00040674233,-9.5287476e-05,0.0011227295,0.0016136164,-0.0002471684,-0.00043253595,0.00025868762,0.00026386956,-0.00074755854
volume_sn_voxels::v1499,0.0007840359,-0.00073324563,3.2542976e-05,-0.00071134005,0.00072752865,-0.00027666008,5.0068284e-05,-0.0008520624,0.00027045642,0.00014265989,0.0003132821,-0.00019297369,-0.00029254265,-7.038518e-05,0.00026879902,0.0007177396,0.0016336235,-0.0005836083,-0.00031931626,-0.00031202723,0.00014689517,-0.0007185287
volume_sn_voxels::v1500,0.0007335052,-0.0007303859,-9.842297e-05,-0.00065421563,0.0010041296,-0.00029874253,0.00012820028,-0.0006780688,-9.275742e-07,1.4473196e-05,0.00011514923,-0.00025597317,-0.00015271292,0.00041294814,0.000108784756,0.00080753013,0.0013825648,-0.00016352524,-0.00018730132,9.219124e-05,0.00022320237,-0.00093738793
volume_sn_voxels::v1503,0.00087441196,-0.0005604133,0.00024162196,-0.0006233094,0.0005880904,0.00018528634,0.00037146843,-0.0011224576,0.00048247658,0.00029456848,0.00040502587,-0.00017412695,-0.00039126407,-0.0008202703,0.00034595744,0.0011876303,0.0016267481,-0.000941434,-0.0004935524,-0.00026154163,-0.00023674684,-7.0947724e-05
volume_sn_voxels::v1504,0.0008025411,-0.000743293,6.882328e-05,-0.00073147495,0.0011135702,-0.00018813985,0.00022184475,-0.0008011758,0.0003011089,9.6080956e-05,-0.00012098542,-3.8232e-05,-0.00040294338,-4.5472574e-05,0.00035293243,0.0007620816,0.0014812986,-0.00036244557,-0.00023306697,-0.00016663695,0.00032759298,-0.00094326475
volume_sn_voxels::v1505,0.00079916726,-0.0007404043,-5.967096e-05,-0.0006231401,0.0011844636,-0.00015327444,0.00015675003,-0.00044347908,0.00028529097,-0.00029156436,-0.0003361662,-3.4126944e-05,-0.0003300575,0.0002345176,0.00018071927,0.0006966869,0.0010731464,-0.00020119495,-5.1911527e-05,0.00014452121,0.00033528262,-0.0008610366
volume_sn_voxels::v1506,0.0007240077,-0.00062787154,-0.00017744907,-0.00040779152,0.0011816669,-0.00021744226,-0.00014417045,-0.00053089723,-0.00015059755,-0.00023373656,-0.0003187481,-0.00013474468,-0.00010013132,0.0007137925,-6.997883e-05,0.00036933008,0.00066926074,-1.8528855e-05,0.0001269032,0.0003208826,0.0003815442,-0.00054107874
volume_sn_voxels::v1507,0.00079488294,-0.0005165511,-0.000112850335,-0.00035498882,0.0010188075,-0.000248049,-0.0002457413,-0.0004544392,-0.0005923828,-0.00017044655,-0.00014643642,-0.00041509562,-8.749984e-05,0.00076052407,-0.00022459803,0.00051073864,0.0009798079,0.00012388646,-1.6727154e-05,0.00043630452,5.7751207e-05,-0.00016864558
volume_sn_voxels::v1508,0.0008646448,-0.00024729193,-7.0065464e-05,7.04293e-05,0.00084410916,9.996521e-05,-0.00065484084,-0.00069850835,-0.0013117389,-0.000248283,7.389196e-06,-0.000635026,0.00010898558,0.0011100793,-0.0006862811,0.0003163674,0.0006970072,0.00014973228,-3.437027e-05,0.0001360111,-0.00017203348,5.2442585e-05
volume_sn_voxels::v1509,0.00079926866,7.907375e-06,0.00013972525,0.0004953954,0.00049815123,0.00022209356,-0.00064421585,-0.000538826,-0.0017235688,9.723992e-05,-9.372065e-06,-0.0012283946,0.00039858077,0.0012204618,-0.0004933446,0.00019111688,0.0001289864,0.0002349328,4.6197956e-06,-0.00036892842,-0.0003871947,0.00035828413
volume_sn_voxels::v1510,0.0007435246,-0.00057162135,0.00033588664,-0.00038046268,0.0008673132,0.0004956255,0.0004323765,-0.00071144116,0.00054263027,0.00037035785,8.891615e-05,5.6653344e-06,-0.00039059867,-0.00052357465,0.00048594413,0.001401645,0.0012948083,-0.0008123254,-0.00033862476,-0.00016754962,-0.0001291469,-0.00020697922
volume_sn_voxels::v1511,0.0007690216,-0.00070012663,0.00018560227,-0.0005262812,0.0012878025,8.423926e-05,0.00044711007,-0.00058884855,0.00043084024,-1.2120447e-05,-0.00035602614,4.580631e-05,-0.0004396211,-0.00014696333,0.00044802483,0.0007447755,0.0007663323,-0.00032092995,-0.000106510946,0.00011493426,0.0002523948,-0.00046138454
volume_sn_voxels::v1512,0.00074946275,-0.0005531285,8.483388e-05,-0.00047631274,0.0014266458,-0.00019419573,0.000120251,-0.00021072054,0.0002389652,-0.00021253161,-0.0006643786,6.882668e-05,-0.00025417798,7.667764e-05,0.00040602268,0.00037904657,0.00043790325,-2.61347e-05,0.00011635164,0.0004482246,0.00032681372,-0.00025438183
volume_sn_voxels::v1513,0.00078830443,-0.0005221823,5.1266587e-05,-0.00030137552,0.0014218747,-0.00029403175,-6.459588e-05,-0.00030851335,0.00011000713,-0.00033283557,-0.00070618786,3.906638e-05,-0.00022703604,0.00029110396,-4.080735e-05,0.00036334994,1.4825013e-05,-9.6670294e-05,0.00017334576,0.00055839965,0.000117710006,-0.0002736246
volume_sn_voxels::v1514,0.0008696625,-0.00046089373,-2.412903e-05,-1.8030718e-05,0.0012808413,-0.0001684733,-0.00031940997,-0.000399098,-0.00025269264,-0.0005164146,-0.00044482265,-0.00023214438,-0.00010956733,0.00059267785,-9.519325e-05,0.00012052218,-8.928963e-05,9.842713e-05,0.00023507967,0.00044915586,-1.8198607e-05,-0.00011608982
volume_sn_voxels::v1515,0.00089939404,-0.00047148604,3.9455434e-05,0.00025377513,0.00093397894,-0.00014891606,-0.00032215987,-0.0005687251,-0.00087979896,-0.0005167161,-0.0003347361,-0.0005014514,4.1587016e-05,0.0011387513,-0.00034026432,0.00018723347,0.00016401128,0.00017855303,0.00026341726,0.000100586294,-4.0401363e-05,3.730951e-05
volume_sn_voxels::v1516,0.0007805882,-0.00043251915,0.0004041053,-0.00018957618,0.0010731607,0.0010655737,0.000992776,-3.8836435e-05,0.00021816899,0.00042650537,-0.00031797652,-4.0153875e-05,-0.0003692581,-0.0005697728,0.000548189,0.0011911583,0.00096248405,-0.00085222814,-0.00064079795,7.3549614e-05,-2.9176726e-05,3.30436e-05
volume_sn_voxels::v1517,0.00074542395,-0.0006553175,0.00028652276,-7.880496e-05,0.0014187299,0.00043647247,0.00082539045,4.704835e-05,0.00043159229,-5.4985667e-05,-0.00082258444,0.00017503773,-0.00032903202,-0.00024193805,0.00069175963,0.00088261126,0.00021284953,-0.00033956175,-0.0001930408,0.0003306147,0.00013574908,-0.00016795052
volume_sn_voxels::v1518,0.0007921186,-0.00048082948,0.00018218574,-0.00017645124,0.0014477326,6.514094e-05,0.00050377974,6.798219e-05,0.0005109865,-0.00035213918,-0.0010722678,0.00026925653,-0.00039267977,1.08227805e-05,0.00028242348,0.00037287147,-0.00071013643,-0.00038407976,0.0001627975,0.000840159,0.00014243415,1.3579206e-05
volume_sn_voxels::v1519,0.00079300837,-0.00035219302,0.0001134836,-7.98581e-05,0.0014862564,-0.00013541455,0.00013287464,6.796361e-05,0.0003840915,-0.00062766735,-0.0013592499,0.00015947748,-0.00032641325,-2.993339e-06,-0.00021610135,3.848416e-05,-0.0008583968,-0.0004205494,0.00034014438,0.0006642643,5.3487413e-05,0.00014777199
volume_sn_voxels::v1520,0.00085205614,-0.00033879638,0.00013272173,8.820887e-05,0.0012836382,-0.00013508499,-0.0001278104,-0.00012114097,0.000115153714,-0.0006739123,-0.0007521673,1.4030361e-05,-0.00035762964,0.00027938845,-0.00033234508,2.7606154e-06,-0.0007256474,-0.00031440405,0.00030807286,0.0007100038,6.313059e-05,0.00028777219
volume_sn_voxels::v1521,0.00087651337,-0.00031568922,5.378842e-05,0.000312155,0.0009406476,-0.00013354016,-0.00016494107,-0.00031972319,-0.00038458288,-0.00075385394,-0.00046900698,-0.00032838658,-0.00026106575,0.0005804413,-0.0004050748,-0.0002370054,-0.00040698546,-0.000117575255,0.0003390315,0.00017062503,1.5691858e-05,0.00013002238
volume_sn_voxels::v1522,0.0007839016,-0.00028896218,0.00015033442,0.0004956278,0.00056204054,-1.0408157e-05,-0.00020974546,-0.0005779168,-0.0007491067,-0.00044012084,7.2435134e-05,-0.00052661775,0.00023481272,0.000834987,-0.00020743962,-0.00020465971,-0.00030126792,0.00011112315,0.0004053207,-0.0006369048,-0.00016721076,-3.1036787e-05
volume_sn_voxels::v1523,0.0006458064,-0.00047020515,0.0005369625,0.00029318748,0.0010080324,0.0016558063,0.0016279762,0.00023914089,-0.0003623807,0.00025772845,-0.00012804745,8.473626e-06,1.8581255e-05,-0.00065135706,0.00087874127,0.0009942751,0.00071952236,-0.0006684917,-0.0006843252,-9.717365e-05,-2.6272433e-05,-0.00013253755
volume_sn_voxels::v1524,0.00065408373,-0.00046716194,0.00034763664,0.00024133644,0.0014982701,0.0007854419,0.0012598183,0.00048113178,0.00020403774,-0.00023971827,-0.00079796376,0.0002178276,-0.0003284821,-0.0003900987,0.00062143436,0.0006913779,-0.00041840854,-0.00051014114,-0.00031496215,0.00034739732,4.1626976e-05,-0.00012528697
volume_sn_voxels::v1527,0.00087675353,-0.00016289127,0.0003040033,0.00037338518,0.0014820514,-9.484559e-05,0.00011991263,0.0002122705,0.00077331235,-0.0009127451,-0.001085678,0.0002158214,-0.0003663962,0.0001796087,-0.00024399707,-0.00013901349,-0.0015621348,-0.00085048925,0.00031482725,0.0009265848,-0.000100743804,0.00047723402
volume_sn_voxels::v1528,0.0009256881,-0.00017744527,0.00023529844,0.0006119014,0.0010233799,-0.00015260249,-0.0001976768,-0.00025343822,-3.0007694e-05,-0.00096352684,-0.0005052555,-0.00017846438,-0.0002381846,0.0005043401,-0.00026474788,-0.00019465547,-0.0010916055,-0.0002662683,0.0002938102,0.0006180123,-0.00010438054,0.0002808498
volume_sn_voxels::v1529,0.0007573161,-0.00031255628,0.00021438453,0.0005997338,0.00020754816,-0.00019015286,-0.00014782345,-0.00075349957,-0.00033344273,-0.00069045014,0.0002067553,-0.00030214989,-0.00016212468,0.0004984556,-0.0002181818,-0.00017205131,-0.00048204444,0.00017544735,0.00039845085,-8.835177e-05,-0.0003414119,1.5020014e-05
volume_sn_voxels::v1530,0.0007788959,-0.00030516082,0.00016950566,0.0007470781,0.00024131508,0.00020846822,-9.2183844e-05,-0.00087154895,-0.0008869091,-0.0006689957,0.000506448,-0.00033736508,0.0001773743,0.00087994756,-0.00018476798,-0.00031113994,-0.00046175686,0.000285375,0.00071953906,-0.0007835366,-0.00026159664,-5.4342185e-05
volume_sn_voxels::v1531,0.00055136153,-0.00037979946,0.000509554,0.00057612726,0.0010429539,0.00089802226,0.0015497061,0.00066085986,-0.00026344866,-0.00038861993,-0.00054891454,0.00015559192,-5.369021e-05,-0.00045871802,0.0004903369,0.0005080163,-0.00070319965,-0.00045679952,-0.00057367614,0.00028063037,7.654534e-05,-0.00042565961
volume_sn_voxels::v1532,0.0007074975,-0.00031431066,0.00052452355,0.00068422215,0.0013888064,0.00057888275,0.001055357,0.0008005116,0.0005429507,-0.0005430534,-0.0011206915,0.0003952407,-0.00030806154,-0.00050321646,0.00013774956,0.00012978434,-0.0014152398,-0.0010176584,-2.939451e-05,0.00082030735,-0.0002448154,0.00019788505
volume_sn_voxels::v1534,0.0007964772,-0.00015760287,0.0004783978,0.0006847383,0.0011396458,-9.1402515e-05,0.00025189322,8.0142025e-05,0.00070993707,-0.0007538361,-0.0009622604,0.0003240352,-0.0005288466,0.00013857931,-0.00032259882,-0.00016997874,-0.0017891064,-0.0011533188,0.00016632713,0.00095496204,-8.8637236e-05,0.00044890662
volume_sn_voxels::v1535,0.0009772171,-0.00020183534,0.00056358974,0.000900268,0.0007842827,-0.00019934378,8.614923e-06,-0.00027475954,0.00050019316,-0.0010379478,-0.00044392576,0.00010765135,-0.00064321625,0.00013480907,-0.00033857435,-0.00043755875,-0.0014860689,-0.0005195781,0.00017377739,0.0008025411,6.68494e-05,0.0005108466
volume_sn_voxels::v1536,0.0008717726,-0.0002231806,0.00040691067,0.0009265851,0.0002989963,-0.00028832426,-0.00011843635,-0.0005835167,-5.3962733e-05,-0.0008445094,0.0002572566,-0.00014474752,-0.00019521436,0.0001662962,-0.00031759412,-0.00024324453,-0.00072207017,3.0643223e-05,0.00033186155,-5.705207e-05,-2.7849743e-05,0.00025824126
volume_sn_voxels::v1537,0.0008908537,-0.00030841955,0.00032244946,0.0010118532,8.229449e-05,-0.00016683654,-0.00010723442,-0.0011279429,-0.00047590837,-0.00047248177,0.0006950935,-0.00042169695,3.5306537e-05,0.00041867132,-0.00027776702,-0.00016873216,-0.00060081476,0.00051636895,0.0005092722,-0.00038640745,-3.3485358e-05,0.00024300418
volume_sn_voxels::v1538,0.00078534323,-0.00014390328,0.00041776427,0.0010394867,5.5104232e-05,-6.6918044e-05,-0.00020924349,-0.0007501573,-0.0005522633,0.000106361855,0.0004810822,-0.0005830102,0.0005119034,0.0011813451,-0.00028785306,-0.00078582956,-0.0009206456,0.0006545539,0.00093139074,-0.0005399154,-0.00026559283,0.00024046634
volume_sn_voxels::v1542,0.00092465733,-0.00019068584,0.00066793454,0.0011653941,0.00083541195,-7.125525e-05,0.00031499457,-9.8767356e-05,0.0006187591,-0.00093750056,-0.0005987007,0.00042344045,-0.0007466311,-0.00042682185,-0.00046320262,-0.0002794753,-0.0017916496,-0.0012605268,9.063096e-05,0.001057337,0.00017131705,0.0004919368
volume_sn_voxels::v1543,0.0009733888,-0.00021827979,0.00067125296,0.0012771753,0.0005139226,-0.00034064334,7.773496e-05,-0.00043895058,0.0006570907,-0.0010032608,-0.00038723886,0.00044396243,-0.0007738128,-0.00031149288,-0.00028241237,-0.00024093811,-0.0012835523,-0.0005900272,0.00018012649,0.0004623466,0.00034452864,0.0005699729
volume_sn_voxels::v1544,0.00089994975,-0.0003354014,0.0004653711,0.0011787253,2.495893e-05,-0.0007552844,-0.00018059938,-0.000741886,0.0003469508,-0.000856377,0.00024303047,0.000114602066,-0.00031493517,-0.00010697786,-0.00020454738,-0.00011942125,-0.0005720403,0.00017524013,0.00017321185,-6.8372654e-05,0.00019677021,0.00030611322
volume_sn_voxels::v1545,0.0008530267,-0.00026454957,0.00039535755,0.0011196177,-0.00019581377,-0.00054925214,-0.00019823159,-0.0010004104,0.00023837111,-0.00038168047,0.00069383066,-3.7377293e-05,1.3452598e-05,-3.821758e-05,-0.00013693805,-0.00021358058,-0.00030400002,0.00047523546,0.00039572964,-0.00021065805,-1.008939e-05,0.00034378786
volume_sn_voxels::v1552,0.0008787671,-0.00033879824,0.00066325295,0.0015668757,-0.00023010418,-0.00031233497,8.564294e-05,-0.0006781371,0.00032775625,-0.0010974171,0.0003159498,0.0006469211,-0.00092811143,-0.00063037884,1.198502e-05,-1.1324569e-05,-0.00092443964,-0.00011197102,2.5471658e-05,0.00020029495,0.0009227628,0.00029532475
volume_sn_voxels::v1553,0.00092504435,-0.00043275103,0.00046745362,0.0016356166,-0.0005367519,-0.00068852084,-9.4886105e-05,-0.0010445485,0.000389038,-0.0007167167,0.0006019195,0.0004477793,-0.0008897529,-0.00043392248,-9.615131e-05,6.835604e-05,-0.00047604862,0.00045232664,5.594864e-05,-3.8404833e-05,0.00064040103,0.00042217027
