Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_64,-0.5751026,1.2162021,0.8088747,0.46070468,1.2189384,1.1285976,0.13405193,-1.0327996,-0.8927949,0.44886664,-0.36196193,-0.37057698,-1.0661055,-1.031312,-0.076654196,-0.21612331,-0.9780246,-0.39365813,-1.1068113,-1.2090511,1.2812287,0.13408488,-0.8958377,0.3444902,-0.21828471,-0.050019074,-0.2988404,0.039020766,0.27446747,0.7032076
volume_sn_voxels_feature_65,-0.18062931,1.2378634,0.77035344,-0.36648697,0.51741976,1.4403181,-0.03244524,-0.04828881,0.57479405,-0.25543058,-0.24804719,-1.108075,-0.29522994,-1.1040537,0.28602993,-0.98343456,-0.72708184,0.4557477,-1.1507052,-0.45414674,-0.49436972,0.42126837,0.9399464,-0.174459,-0.96306455,0.20674226,0.085893616,-0.38872945,0.33073366,0.7768521
volume_sn_voxels_feature_66,-0.4671236,1.2361665,0.64857775,-0.17427668,0.5708051,1.3891512,-0.050866373,-0.12779965,-0.121468276,0.12522765,-0.044341628,-0.66907734,-0.38058436,-0.99026746,0.21415864,-0.8586824,-0.6054332,0.5815531,-1.0540588,-0.8826254,0.70003885,0.23679163,-0.049239278,-0.40511024,-0.59855616,0.06632285,0.077534854,-0.49724984,0.49943823,0.2766536
volume_sn_voxels_feature_67,-0.13232535,-0.24658999,1.3688608,-0.06266874,0.008958358,-0.020691933,0.18590775,0.078982376,-1.4970902,0.04030894,-1.2033937,-0.15396014,-0.069875754,0.08286788,0.11656893,0.438856,-0.58937347,-0.2909691,0.063628316,-0.86863196,0.8028077,-1.4893746,1.0815964,-0.07014645,-0.04835958,-0.20055608,0.18885939,0.27118623,-0.11445778,-0.50957656
volume_sn_voxels_feature_68,0.23818117,0.12559491,-0.06544868,-0.16634654,-0.14725083,1.436424,-0.06716776,0.40094975,0.25494894,-1.2770718,0.4077996,-0.48580644,0.55097723,0.26814732,-0.020037558,-0.5942542,0.05696178,0.1344236,-1.3818859,0.07599671,-0.80418116,0.04426611,0.89812464,0.04958821,-0.27957007,0.025069151,0.3189941,-0.29492432,0.03681079,0.024575658
volume_sn_voxels_feature_69,-0.100488156,0.021984965,-0.10051169,-0.029924344,-0.1873186,1.0017567,0.061452705,0.22099063,-0.12660477,-0.21517412,0.5249367,0.0067867395,0.4185642,-0.09211184,-0.12050914,-0.4818878,0.19690639,0.4700331,-1.3005971,-0.29888153,0.9258946,0.032575935,-0.32157096,-0.24376008,0.1234094,-0.15695298,0.25344196,-0.48980045,0.1085376,-0.48575014
volume_sn_voxels_feature_70,-0.24546824,0.0198347,0.05482826,0.116507396,-0.0026926238,1.1036155,-0.019639922,-0.14494282,-0.43665883,-0.18494052,0.34443888,0.6016236,0.11149846,-0.38720787,-0.14383832,0.23944207,0.13536648,0.11990762,-1.4606084,-0.8135543,1.6772727,-0.1515002,-1.1577461,-0.30223903,0.14664462,-0.112040035,0.15989244,-0.2296211,0.06192703,-1.0201359
volume_sn_voxels_feature_71,-0.31358427,-0.82051414,0.006766185,0.09921425,0.20417866,0.20054373,0.14877261,0.14555022,-1.6479759,-0.35862505,-1.2202309,-0.29074198,-0.43828335,0.14836502,-0.111697264,0.33847877,-0.31736532,-0.5012629,1.0381435,-1.117729,1.2674298,-1.1366012,0.9403131,1.3351796,0.7257107,0.13587634,0.39387134,0.43232328,-0.13051853,-0.6979487
volume_sn_voxels_feature_72,-0.44819102,-0.12297349,0.21096067,0.23815349,-0.034763716,0.21297775,0.12595978,0.2590804,-1.984231,0.25923878,-1.1254488,-0.5008368,-0.37024176,0.33017698,0.09241975,0.3457536,-0.653673,-0.32393375,0.58081776,-0.8043947,0.808685,-1.3069899,1.2973797,0.75961477,0.28437918,-0.27058238,0.3468266,-0.003146335,-0.30847535,0.021319536
volume_sn_voxels_feature_73,-0.0032467872,-0.7034307,-0.16676095,0.124236815,-0.2500329,1.2712687,-0.08498561,-0.0315771,0.09451929,-0.90778154,0.032118663,-0.33332062,0.98189765,1.3272624,-0.07217247,0.79698914,-0.33207545,-1.3108637,-0.89078283,0.25621757,-1.2738353,0.21372734,1.2730412,0.7878255,-0.57958615,0.41415712,0.26831394,0.07872502,-0.5487377,0.3352436
volume_sn_voxels_feature_74,0.11831304,-0.844493,-0.44383007,0.0888127,-0.3577908,1.0191084,-0.15843011,0.3698898,0.04051896,-1.2567173,0.42846957,0.091158025,0.8810127,1.1045033,-0.32040378,-0.1559693,0.3564007,-0.016032858,-1.3501748,0.1709227,-0.4569921,-0.047946036,0.4566778,0.21882106,0.14393973,-0.2702657,0.19915324,-0.14932075,-0.1480465,-0.11789837
volume_sn_voxels_feature_75,0.08986105,-0.33193526,-0.07240234,-0.058729738,-0.3754545,1.1095756,0.09606147,0.20565516,-0.012780808,-0.03904358,0.33461392,0.1850169,0.40007374,0.81222165,-0.2394621,-0.0941713,0.3849084,0.4674994,-1.3596212,0.18795376,0.8694373,0.10874222,-0.7277628,-0.14522758,0.44144195,-0.37468225,0.08178756,-0.28286022,-0.08932551,-0.5296164
volume_sn_voxels_feature_76,-0.053791493,-0.054260552,0.11420409,-0.14041601,-0.18638217,1.435819,0.035002206,-0.3068862,-0.107487015,0.35879,0.20423888,0.42295954,0.18138489,0.45339814,-0.09644088,0.11750801,0.5236522,0.29997525,-1.0170624,-0.08958296,1.1092389,0.093013376,-0.9742436,-0.12748533,0.028657522,-0.3553381,0.034640916,-0.16267347,-0.16447213,-0.6767284
volume_sn_voxels_feature_77,-0.89942634,-0.042371057,-0.58657706,0.77771485,-0.6241177,0.14883533,0.0047490313,0.3701983,-0.651089,0.6448803,-1.1785536,-0.4655045,-0.64605397,0.52566856,-0.25192142,0.20455214,-0.9939662,-0.08848391,1.187033,-0.7862458,0.46719497,-1.174499,1.2750382,1.3302999,0.6114526,-0.43648687,0.1314142,0.13037443,-0.4307719,0.3980935
volume_sn_voxels_feature_78,-0.1926373,-0.50423026,0.10443419,0.63645625,-0.34106496,0.35475436,0.356076,-0.50896376,-0.34718886,-1.2999753,-0.685019,0.02078688,0.98214084,1.161274,-0.17737684,0.89956385,-0.80921966,-1.1451674,-1.193145,-0.12929866,-1.3444375,0.18040986,0.97111267,1.0091928,-0.62874544,0.60149664,-0.38322282,-0.043354746,-0.53392893,0.3413738
volume_sn_voxels_feature_79,0.06139305,-0.4375041,0.092738636,0.14131303,-0.049610175,0.66462314,0.07315599,-0.14947,-0.07802685,-1.1738757,-0.24754104,0.18632726,0.5506072,1.129909,-0.36290753,0.124061085,0.14242312,-0.23786674,-1.0819637,0.05169563,-0.4071553,0.10352385,-0.20309122,0.48003033,0.060348537,-0.08395788,-0.19704372,-0.05074626,-0.23429787,-0.050019074
volume_sn_voxels_feature_80,0.08143735,0.060283415,0.3751546,-0.10948116,-0.10724753,0.9632992,0.044956833,-0.15836681,0.010631525,-0.050856937,-0.1190948,0.19087797,-0.120067954,0.72911584,-0.35114473,-0.18369143,0.35139436,0.3795133,-1.5530331,0.23771018,1.1220787,0.17704546,-0.7579939,-0.106545545,0.3072936,-0.15671785,-0.1385037,-0.11689894,-0.07533922,-0.2462536
volume_sn_voxels_feature_81,-0.08791204,0.44438955,0.38440183,-0.4665674,-0.023864252,1.3119413,0.10336652,-0.41804737,0.1487689,0.7896061,-0.1199028,0.16732228,-0.23057087,0.91768026,0.009123931,-0.18285468,0.4640714,0.40234903,-1.419039,0.21855056,1.0881487,0.24746016,-0.9976866,0.12244962,-0.23011473,-0.32247984,0.023471486,-0.26554176,-0.19295208,-0.3016106
volume_sn_voxels_feature_82,0.70411164,-1.1829736,0.4741425,-0.09632439,0.26558605,0.239855,0.07993445,-0.14684348,-1.0802611,-0.96239734,0.24386987,0.044932738,0.4808156,-0.050809547,0.015881965,-0.070329554,-0.08419494,-0.28779876,-0.039495885,-1.1522629,1.385991,-0.23420528,-0.38551563,1.3497901,-1.3392085,-0.4690994,-0.034192793,-0.026931992,0.20360039,-0.47684586
volume_sn_voxels_feature_83,-0.13296333,0.7245929,0.44313556,0.29576963,0.09578317,-1.2953097,0.42859936,-0.2995125,-0.48197994,-1.1917554,-0.8689032,-0.08996182,-0.24517559,1.1896466,-0.06748493,0.40020603,-0.3081648,-0.8859536,-1.369375,-0.39897338,-0.037489884,-0.0021842043,0.029633576,0.39164925,-0.39935637,0.45544678,-0.56695217,0.11246722,-0.034444317,0.2949246
volume_sn_voxels_feature_84,-0.1689049,0.96384925,0.48897862,-0.32656083,0.34724784,-0.73298866,0.3386011,0.17042898,-0.12580496,0.030673612,-0.60091543,-0.37862897,-1.0248984,1.2620994,-0.0055537038,-0.22401068,0.09589893,0.18416093,-0.8850293,0.12770204,1.3226974,0.12531684,0.12839173,-0.36623427,0.039511994,0.022649596,-0.26111665,0.10377744,0.09513373,0.2609381
volume_sn_voxels_feature_85,-0.19707006,1.0641462,0.4304096,-0.5785622,0.27077246,-0.43440542,0.044733517,0.015359995,0.027815443,0.89339036,-0.26128873,-0.41912407,-1.0739576,1.207916,-0.049508408,-0.28406274,-0.008991731,0.461347,-1.4003199,0.64866537,0.98393553,0.33702153,0.12134321,-0.14684798,-0.44862202,-0.052922737,0.05965637,-0.029743304,0.15143561,0.34501246
volume_sn_voxels_feature_86,-0.29472053,0.892274,0.113708384,-0.77507126,0.35684824,-0.20862597,-0.23135996,0.04183836,0.154697,0.7515099,0.17321585,-0.20808113,-0.31869754,1.2876724,0.33035016,-0.48542002,-0.01219396,0.25785768,-1.357916,0.65406984,1.4424078,0.21104771,0.38332143,1.3383083,-1.1628339,-0.3524036,0.3476318,-0.13648082,0.150702,0.641228
volume_sn_voxels_feature_87,-0.08868506,-0.114144,0.34336987,-0.3018142,0.13902606,-0.20940703,-0.088996775,0.024798047,-0.027719058,-0.06292919,0.642631,-0.034684557,0.46408802,1.1522444,0.2818052,-0.44881186,-0.22839284,-0.12930395,-1.3869172,0.011556484,1.4088682,0.11083429,0.98101926,1.4329847,-1.2385749,-0.5584114,0.17895941,-0.40052012,0.13127221,0.7903094
volume_sn_voxels_feature_88,0.32807115,-1.0423156,0.029727234,0.29199725,-0.08072627,-0.29097986,0.12744085,0.2936965,-1.0075492,-0.97964734,0.110995755,-0.25518754,0.76329315,0.33640498,-0.17403498,-0.010248183,-0.29635006,-0.19653422,0.03670982,-1.0598869,1.3959883,-0.29708698,1.0167398,1.301342,-1.1182009,-0.559074,-0.16538265,-0.325806,-0.08061501,0.613301
volume_sn_voxels_feature_89,-0.45061752,1.2929538,-0.18344146,-0.5301093,0.53245443,-1.0512711,-0.13215032,0.4796001,0.03954861,0.66491574,-0.20462103,-0.9100835,-1.2577422,1.3668373,0.23015375,-0.4629183,-0.6700791,0.9375258,-0.9070055,0.48953256,1.324432,0.18305938,1.1699066,-0.48018807,-0.5957308,0.2073778,0.23928986,0.22291061,0.27441165,0.8948837
volume_sn_voxels_feature_90,-0.46689996,1.1964008,-0.42561778,-0.2704247,0.47469962,-0.6818577,-0.6016646,0.42204976,-0.059673645,0.5334636,0.35185865,-0.8279893,-1.1043789,1.4455645,0.31838173,-0.689274,-0.6686362,0.37988147,-1.1982348,1.2417399,1.3116702,0.3326547,1.3566719,1.0145918,-1.2849269,-0.14048472,0.661008,-0.04378887,0.20903201,1.0268307
volume_sn_voxels_feature_91,-0.39575094,0.4727491,-0.29572865,0.18327016,0.088047154,-0.6382779,-0.6355645,0.32865062,0.40248656,0.14468423,0.3949265,-0.48606813,0.036543243,1.2334682,0.05562066,-0.79446024,-0.6785976,0.1711505,-1.2336689,0.89896035,1.2653784,0.13922237,0.9169745,1.207699,-1.0288222,-0.20683403,0.36317077,-0.6241459,-0.124285035,1.1435701
volume_sn_voxels_feature_92,-0.11811662,-0.6325402,-0.18497945,0.93671864,-0.24649476,-0.6369494,-0.6401487,0.2361774,-0.2699878,-0.40659317,-0.4104615,-0.38684925,0.5694763,0.05666211,-0.40922213,-0.43894503,-0.61363065,0.016763594,0.28690916,-0.22319043,1.3083733,-0.27579194,1.3687787,1.3366454,-1.321383,-0.06968683,-0.18703052,-0.70797026,-0.16026221,0.9580917
volume_sn_voxels_feature_93,0.0070936983,-0.45869076,1.398179,-0.1976853,0.31888488,0.017915018,-0.22388422,-0.21115874,-1.5772526,-0.0018672501,-1.1897928,0.7114039,0.48535386,-0.054143567,0.21242683,-0.06141546,-0.47030684,0.5847914,-0.4499749,-0.565292,0.2547223,0.16196997,0.057613354,-0.9614841,-0.2444388,0.13146219,-0.08911775,0.44833434,-0.09181382,-0.5808539
volume_sn_voxels_feature_94,0.09406259,0.18822165,1.1206692,-0.2658966,-0.263057,-0.30117133,0.081582956,0.23455498,-1.2879843,0.3513871,-1.2320907,0.009360983,0.18916178,0.05413765,0.083149806,0.028501706,-0.208014,0.28111848,-0.67062527,-0.24861631,0.022322226,-1.1181071,0.99155027,-0.6288134,-0.5081361,-0.11015457,-0.20405696,-0.06680793,-0.07473132,-0.34923634
volume_sn_voxels_feature_95,0.07889586,-0.6837135,0.9073053,-0.014255522,0.4954817,0.29480258,-0.14323275,-0.7083113,-1.6094055,0.063401565,-0.97385955,0.56195784,-0.07857441,-0.31297997,0.18357028,-0.08026567,0.072034806,-0.30681562,0.21172583,-0.16925903,0.9293207,0.558579,-0.83403397,0.5193697,0.332999,0.5300022,0.4353919,0.4198905,-0.16686882,-0.618654
volume_sn_voxels_feature_96,0.07560765,-0.20781752,1.2595007,-0.022373505,0.0801802,-0.14236365,-0.0220659,0.07061467,-1.3589593,0.1392619,-0.8956908,0.06383479,0.24708399,0.078356326,0.31369716,0.025309263,-0.1279502,-0.09125604,-0.37541226,-0.087919034,0.18767425,-0.5488025,0.8557411,-0.04152055,-0.07066996,-0.20315535,-0.010366958,-0.005914515,-0.20866475,-0.033245403
volume_sn_voxels_feature_97,0.1526457,0.06842452,-0.06858987,0.009234411,-0.055515338,1.3488585,0.18787125,-1.0954095,-0.326077,0.7953964,0.123704836,-0.1358859,-0.32818627,1.2534416,0.32880637,-0.42825645,-0.43406284,-0.018393893,-1.3722197,0.21577561,0.61327004,-0.5398838,0.56490713,0.34365925,-0.39451745,-0.023335386,-0.15971735,0.17573993,0.3135683,0.57067454
volume_sn_voxels_feature_98,0.23083174,-0.8494622,0.2112946,-0.05226509,0.7473467,0.78718483,0.37849504,-0.27526897,-1.1762364,-0.46674272,-0.7476037,0.13983747,-0.5819798,-0.50505066,-0.12898634,-0.17992808,0.18869062,-0.1961353,0.9029639,-0.21155232,1.1153157,0.016413001,-1.0685886,1.2197874,0.10089343,0.8114716,0.4660834,0.21666802,0.23062764,-0.9446134
volume_sn_voxels_feature_99,0.15292375,-0.25813872,-0.058668688,-0.021282177,0.044681404,0.12099585,0.3223076,-0.25596502,-1.130886,0.090804264,-0.68399304,-0.13725676,-0.3907485,-0.03638357,0.13949783,-0.088802986,0.017857408,-0.28346667,0.007422109,-0.02310602,0.78527063,-0.0772372,0.22676778,1.3622212,0.02861785,0.30016503,0.27956787,0.057679113,0.21455047,-0.27062386
volume_sn_voxels_feature_100,-0.11548351,0.06828314,0.12581837,0.04746649,-0.21129629,-0.12076022,0.040471498,-0.008213878,-1.2564659,0.31757748,-0.70314944,-0.34194955,-0.107031666,0.22590327,0.27510303,-0.02429123,0.124141626,-0.297123,-0.07123244,-0.06202065,0.20794006,-1.2465501,1.2843965,0.90307295,0.08581827,-0.22234224,0.2783251,-0.22439641,0.015322327,0.2503479
volume_sn_voxels_feature_101,0.00979622,-1.0998739,-0.65577126,0.5679428,-0.4769793,1.2508969,0.2212824,-0.74436414,0.20714922,-0.2492365,0.64778644,-0.05461368,0.95317703,1.1564329,0.1353722,0.22995296,-0.048141256,-0.3981209,-1.2922252,0.0018646971,-0.8758794,-0.47672212,1.1063763,0.053186584,0.20838933,-0.04162655,0.17132863,0.21422991,-0.104369566,-0.20807022
volume_sn_voxels_feature_102,0.14987625,-0.9511035,-0.5123838,0.18263762,-0.58395904,1.2377902,0.093367346,-0.90655017,-0.13275541,0.4789625,0.5528092,0.4685621,0.5175775,1.2495083,0.052044164,0.2189016,0.22405383,0.03055902,-1.3089429,0.13279516,1.0717846,-0.39157206,0.50652075,0.3577059,0.42024386,-0.2020421,-0.029708723,0.3105664,-0.123889185,-0.25134432
volume_sn_voxels_feature_103,0.019277943,-0.85505176,0.010752337,0.07100551,-0.010616796,1.3343114,0.17537245,-1.0781457,-0.23451033,0.2461362,0.55353904,0.7234066,0.27532557,1.397792,0.011083313,0.6688331,0.30070743,-0.35745898,-1.2918369,0.07471433,0.94686174,-0.21790802,-0.61639756,0.99543333,-0.06174779,-0.109327175,0.021689165,0.36231697,0.19626588,-0.33732662
volume_sn_voxels_feature_104,0.4912072,-0.8680171,-0.8942366,-0.16334787,0.105015025,0.41648602,0.66209567,0.06259233,-1.461955,-0.5632397,-0.3593504,-0.20043053,-0.7229124,-0.12280943,0.061111122,-0.14169125,0.25196084,-0.120522216,0.9181331,-0.23014334,1.1376688,0.21998271,-0.25486398,1.1725202,-0.85407335,0.34371617,0.3040322,-0.12011373,0.3267392,-0.788159
volume_sn_voxels_feature_105,0.15143764,-0.49593624,-1.1027443,-0.057637293,-0.23615073,0.12746096,0.4910773,0.29146788,-0.9035481,0.048104882,-0.46835166,-0.30536863,-0.54266447,0.10201179,0.12146882,0.08664528,0.083948255,-0.07140233,0.4252158,-0.35096022,0.6745139,-0.41766596,1.0421498,1.4290061,-0.30266482,-0.010444901,0.031609077,-0.07040303,0.030556256,-0.24253118
volume_sn_voxels_feature_106,-0.34845886,0.08514568,-0.91736895,0.14814995,-0.5000673,-0.08979097,-0.03395091,0.36751616,-1.5971664,0.6902859,-0.12580234,-0.087186344,-0.44467777,0.3194691,0.059951477,0.09341685,-0.0683562,-0.2193111,0.4748035,-0.21517871,0.034243975,-1.3224953,1.2848489,1.2751322,0.33266786,-0.11148058,0.16404116,-0.1387068,-0.021451382,0.020197041
volume_sn_voxels_feature_107,-0.07863997,-1.0422657,-0.46468633,0.7082224,-0.35841665,1.470515,0.24449468,-0.21949326,0.12343896,-0.6403822,0.25999436,0.37326682,1.1828862,1.1470915,-0.24609368,0.4588191,0.18404102,-0.6237211,-1.2974279,-0.17688541,-0.43470782,-0.12697873,0.85324854,0.07579407,0.40424374,0.1775007,0.12182172,0.22069834,-0.31564027,-0.41211808
volume_sn_voxels_feature_108,0.0052470365,-0.7034644,-0.320922,0.034447506,-0.17515156,1.2176083,0.11754803,-0.54601276,-0.030348822,0.434548,0.26547518,0.24673611,0.34347737,1.3125215,-0.094078876,0.08233313,0.32429036,0.10411294,-1.3264047,0.32566333,1.2166535,-0.06455753,0.039797805,0.18608062,0.4108543,-0.060741406,-0.02247869,0.23619814,-0.116988294,-0.31228578
volume_sn_voxels_feature_109,-0.11045772,-0.016525308,0.23254292,-0.24452424,0.037394553,1.235159,-0.10635199,-0.6311705,0.23612337,0.55800056,0.30688873,0.45127144,-0.022801,1.4370999,0.17114912,0.10541178,0.4994102,0.15409483,-1.0886108,0.57686853,1.3928024,0.10560386,-0.678541,0.97767156,-0.42947367,-0.20958027,0.05207535,0.03125401,-0.20804502,-0.4410593
volume_sn_voxels_feature_110,0.6605449,-1.1285194,-0.31517375,0.0029495736,0.006480838,0.29131657,-0.030553818,0.19330266,-1.2929757,-0.68809634,-0.12965854,-0.02486697,-0.11488263,0.11627438,-0.008815194,-0.59608924,0.6078361,0.2908719,1.1342742,-0.6649417,1.2667971,0.1701583,-0.56026614,1.6124436,-1.3701906,-0.18842591,0.2032503,-0.27719447,0.2674401,-0.3669411
volume_sn_voxels_feature_111,0.07292288,0.077713996,0.037487965,0.45129403,0.08859781,0.67123497,0.26452217,0.026526682,-0.11343537,-1.1215553,-0.94545734,-0.05451147,0.15123032,1.2768446,-0.0889156,0.4863347,-0.08925609,-0.60143316,-1.1545906,-0.8974799,0.2795568,-0.087316744,0.35441014,-0.18362162,0.042148795,0.7205128,-0.27727,0.09621816,-0.122074,-0.025315592
volume_sn_voxels_feature_112,0.16895214,0.7751122,0.21311805,-0.22944495,0.35648322,0.8395552,-0.021331806,-0.08129018,-0.075514786,0.16285548,-0.5446421,-0.1411215,-0.72390187,1.2702374,0.13742405,-0.23632905,0.034286965,0.39560753,-1.5939062,0.04051727,1.3107609,0.2119775,-0.3792767,-0.3608334,-0.05172812,0.25970203,-0.12673247,0.07128102,0.14095823,-0.20456794
volume_sn_voxels_feature_113,-0.13429958,0.93685263,0.29788032,-0.56828195,0.46247303,1.0163268,-0.37597615,0.09365053,0.108189404,0.5620773,-0.24806069,-0.14799993,-0.78177625,1.4255526,0.036773384,-0.63589,0.24982505,0.6861173,-1.4473826,0.5918694,1.4519573,0.3207702,-0.67160875,0.5371758,-0.86898595,0.014669884,0.27710035,-0.09686851,0.055605866,-0.13039753
volume_sn_voxels_feature_114,-0.25378093,-0.11476542,0.3109234,-0.4212327,-0.03333243,0.54779965,-0.5488913,0.37333143,0.24452825,-0.17361791,0.67599785,0.36566326,0.47648275,1.3991103,0.43544096,-0.87391824,0.17026192,0.60188854,-1.3334454,0.617379,1.4034202,0.7391294,-0.7105408,1.2223469,-1.2448406,-0.9204446,0.56177795,-0.74975246,0.17636,0.27272072
volume_sn_voxels_feature_115,0.054011505,-0.94513273,0.072337635,-0.16450004,-0.032815807,0.18662225,-0.6919908,0.5919169,-0.48182026,-0.36720574,0.31299827,0.18941511,0.77208966,1.0515728,0.20963614,-0.87565976,0.3925881,0.42768115,-0.37739426,-0.08173902,1.2877592,0.6025389,-0.14613774,1.4747609,-1.187658,-1.0199841,-0.08261995,-0.7973345,0.060282875,0.25237015
volume_sn_voxels_feature_116,-0.44806215,-0.31086725,-0.15131734,0.5280188,-0.7465404,-0.28983015,-0.60092735,0.18376277,-1.3232124,0.53628075,-0.8062867,0.43424818,0.35598063,-0.42838657,-0.53255725,-0.48471972,0.3229776,0.3864968,1.2238747,-1.1991372,0.20819758,-1.0814595,1.2994733,1.316485,-1.0278913,0.4658047,-0.26541102,0.405682,-0.2928867,-0.6418707
volume_sn_voxels_feature_117,1.2592989,0.3594076,0.3597293,1.0397304,0.85628575,-1.2470194,1.1295197,-1.3462938,1.3882337,0.13953276,0.44187427,-1.2135519,-0.5946408,-0.6097465,0.5089459,1.4065101,-1.2568063,-1.2301207,-1.4301593,-1.3547214,0.2519026,-0.79745907,0.90482414,1.5624319,-0.44903222,-0.38462588,0.7603917,0.07422187,0.2715306,1.2857664
volume_sn_voxels_feature_118,0.4566017,0.5823641,1.5594419,0.19112183,0.13242833,-1.0568087,1.2984191,0.056033008,1.2397807,0.4452345,-1.1596674,-0.7687158,-0.84134406,0.30658463,0.4312246,0.84809345,-1.3466054,-0.082066804,-1.108973,-1.1335753,-0.09720269,-0.19735734,1.0313891,1.4699451,0.094762065,-0.69407535,0.8424017,-0.30862808,0.29707998,0.85693026
volume_sn_voxels_feature_119,-0.24041748,-0.17790122,1.211529,0.08330588,0.41503653,-0.07081018,1.2295402,-0.30969915,-0.39424598,0.4977482,-0.5673709,0.42489982,0.22136521,-0.045691002,-0.15596224,0.4510876,-1.2687386,-0.17880845,-0.5479547,-1.2270525,0.71783584,1.1317092,-0.32560143,1.2898602,0.44794413,-0.070004664,-0.09465147,0.573341,-0.089196116,0.62587726
volume_sn_voxels_feature_120,-0.10246055,-0.47063184,1.4199569,-0.013197983,0.4746131,0.22823809,0.2842858,-0.52166677,-1.3089217,0.20810395,-0.56109387,0.95643103,0.35965368,-0.12507045,-0.08380327,-0.10411089,-1.2107466,0.23954234,-0.18898387,-0.92170066,0.5419916,1.0883225,-0.41615102,0.48852167,-0.26417065,0.13258776,-0.09744965,0.747839,-0.28974423,-0.08749258
volume_sn_voxels_feature_121,0.04342912,-0.12832552,1.3090914,0.039196327,-0.12306995,0.19526128,0.5153839,0.08479402,-1.3010905,-0.14911298,-1.2075809,0.5964708,0.08478492,-0.024182823,-0.0022701186,-0.29334584,-0.6555488,0.34219167,-0.68515486,-0.5658692,0.35976613,0.50370145,-0.18220633,0.3182267,-0.65468884,0.0011877562,-0.08840866,0.045376424,0.028461212,-0.4400049
volume_sn_voxels_feature_122,-0.13410144,-0.4191193,1.3696988,-0.004811872,0.47061825,0.051320624,-0.10785673,-0.40601,-1.3855324,0.1848528,0.0338778,0.8570791,0.4000893,-0.18234633,0.03119762,-0.03669959,-0.86912704,0.25297567,-0.052377846,-0.28252763,0.2338705,1.2513804,-0.28271744,-0.8581049,-0.36227962,0.11824839,-0.07901477,0.52940255,-0.095918484,-0.1783162
