Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4
volume_sn_voxels::v105,0.0010295173851773143,-0.0011545238085091114,0.00020081600814592093,-0.0001924567186506465,0.0007991895545274019
volume_sn_voxels::v106,0.0014022899558767676,-0.0014792934525758028,-2.6040201191790402e-05,9.831026545725763e-05,0.0010114610195159912
volume_sn_voxels::v107,0.0013370553497225046,-0.0015479413559660316,-0.00023948577290866524,0.000352850736817345,0.0011708909878507257
volume_sn_voxels::v108,0.0015768792945891619,-0.0020207061897963285,-0.0005018404917791486,0.0007921369979158044,0.0016096738399937749
volume_sn_voxels::v109,0.001462566782720387,-0.0018491982482373714,-0.0006447141640819609,0.0008573403465561569,0.0016209365567192435
volume_sn_voxels::v110,0.0013938774354755878,-0.0016496020834892988,-0.0006552557460963726,0.0010660509578883648,0.0016752401133999228
volume_sn_voxels::v111,0.0007220075931400061,-0.0005385155091062188,0.001143682631663978,-0.00038166105514392257,0.0006315333885140717
volume_sn_voxels::v112,0.00086445442866534,-0.0007635041838511825,0.0009508752264082432,-0.0003052486863452941,0.0006397252436727285
volume_sn_voxels::v113,0.0010507855331525207,-0.0010810547973960638,0.0007158347289077938,-0.00015774536586832255,0.0007572586764581501
volume_sn_voxels::v114,0.001310467952862382,-0.001436676480807364,0.00042624681373126805,2.5313946025562473e-05,0.001044726581312716
volume_sn_voxels::v115,0.0014091328484937549,-0.0015337971271947026,-8.664351480547339e-05,0.0003816462412942201,0.0011391030857339501
volume_sn_voxels::v116,0.0014543902361765504,-0.0017013854812830687,-0.0005085505545139313,0.0007577738142572343,0.0013640042161569
volume_sn_voxels::v117,0.00126828090287745,-0.0013756536645814776,-0.0007234539953060448,0.0009220874635502696,0.0013739876449108124
volume_sn_voxels::v118,0.0012242547236382961,-0.0011445540003478527,-0.0007954897591844201,0.001135005266405642,0.0014739283360540867
volume_sn_voxels::v119,0.0006858365377411246,-0.0003511635586619377,0.0015429120976477861,-0.00028094174922443926,0.000742696167435497
volume_sn_voxels::v120,0.0008338507614098489,-0.000675812887493521,0.0013514156453311443,-8.449975575786084e-05,0.0007563051185570657
volume_sn_voxels::v121,0.0009807946626096964,-0.000848200754262507,0.001116147032007575,6.99326119502075e-05,0.0008281394839286804
volume_sn_voxels::v122,0.001052145496942103,-0.0009805007139220834,0.0006848680204711854,0.000315206270897761,0.0009210892021656036
volume_sn_voxels::v123,0.0013242345303297043,-0.001229005865752697,0.0002134769456461072,0.0006650696159340441,0.0011811439180746675
volume_sn_voxels::v124,0.001347280340269208,-0.0011419161455705762,-0.00033942548907361925,0.0010260334238409996,0.0013449722900986671
volume_sn_voxels::v125,0.0006415116949938238,0.00011939320393139496,0.0014528566971421242,0.0010237775277346373,0.0010473354486748576
volume_sn_voxels::v126,0.0008735443698242307,-0.00013758719433099031,0.001332907355390489,0.001225633081048727,0.0011574733071029186
volume_sn_voxels::v127,0.0009204103844240308,-0.0003419399436097592,0.0007595174247398973,0.0011486721923574805,0.0010692067444324493
volume_sn_voxels::v128,0.0010076425969600677,-0.0004076445766258985,0.0003322057891637087,0.0014119903789833188,0.0011739205801859498
volume_sn_voxels::v129,0.00026415480533614755,0.0014974880032241344,0.0009840440470725298,0.0036402326077222824,0.0016038889298215508
volume_sn_voxels::v130,0.0004798044974450022,0.000946381245739758,0.0005771366413682699,0.002882734639570117,0.0013608162989839911
volume_sn_voxels::v131,0.0003805833403021097,-0.0003543359925970435,0.001011940068565309,0.000831904006190598,0.00046708210720680654
volume_sn_voxels::v132,0.0006070210365578532,-0.0008718599565327168,0.00037003649049438536,0.000895950011909008,0.0004903943627141416
volume_sn_voxels::v133,0.0006469906074926257,-0.0006307781441137195,0.0009867355693131685,0.0009684795513749123,0.0007490477873943746
volume_sn_voxels::v134,0.0005174998659640551,-0.0002263252972625196,0.0013170873280614614,0.0009229100542142987,0.0006842028815299273
volume_sn_voxels::v135,0.0008183534373529255,-0.001067347009666264,0.00011755868763430044,0.0010779582662507892,0.0009189806878566742
volume_sn_voxels::v136,0.0008881207322701812,-0.0008630133233964443,0.0006372432108037174,0.001060058013536036,0.0011042398400604725
volume_sn_voxels::v137,0.000806487980298698,-0.0005208438378758729,0.0012350172037258744,0.000831580488011241,0.0009315931238234043
volume_sn_voxels::v138,0.001023576594889164,-0.0012559883762151003,-0.000362545222742483,0.0009317755466327071,0.001022003241814673
volume_sn_voxels::v139,0.0010025720112025738,-0.0011228193761780858,-5.023291305406019e-05,0.001002851640805602,0.0012686949921771884
volume_sn_voxels::v140,0.0010932787554338574,-0.0010022589704021811,0.0003267280990257859,0.0009704626281745732,0.0013254061341285706
volume_sn_voxels::v141,0.0011109901824966073,-0.0007470166310667992,0.0008627418428659439,0.0008110543130896986,0.0011654850095510483
volume_sn_voxels::v142,0.0009286744752898812,-0.001220527570694685,-0.0005066078738309443,0.0006650679861195385,0.0008218834991566837
volume_sn_voxels::v143,0.0010896682506427169,-0.0013280961429700255,-0.0004759051953442395,0.0008764336234889925,0.0012163465144112706
volume_sn_voxels::v144,0.001215148949995637,-0.001300231902860105,-0.0002565102477092296,0.0009496269631199539,0.001436161226592958
volume_sn_voxels::v145,0.0011934104841202497,-0.0012999108294025064,7.338851719396189e-05,0.0009812591597437859,0.001567663042806089
volume_sn_voxels::v146,0.001143883797340095,-0.000860982108861208,0.0005740588530898094,0.0007508415728807449,0.0013259166153147817
volume_sn_voxels::v147,0.0010512375738471746,-0.0006361567066051066,-0.0004833274579141289,0.0002024478162638843,0.00026644623721949756
volume_sn_voxels::v148,0.0010658156825229526,-0.0010171768954023719,-0.0006900085136294365,0.00038798508467152715,0.0005061555420979857
volume_sn_voxels::v149,0.0012129461392760277,-0.0014769895933568478,-0.000661168247461319,0.0005549269262701273,0.0009263615938834846
volume_sn_voxels::v150,0.0014896353241056204,-0.0017544381553307176,-0.0006938069127500057,0.000797141226939857,0.001365983858704567
volume_sn_voxels::v151,0.0013103295350447297,-0.0018281121738255024,-0.0005047085578553379,0.0008910243050195277,0.0014760429039597511
volume_sn_voxels::v152,0.001272736582905054,-0.0017371026333421469,-0.00041738030267879367,0.0009441874572075903,0.0016037719324231148
volume_sn_voxels::v153,0.0014210884692147374,-0.001474477699957788,-0.00024435226805508137,0.0008498493116348982,0.0016376698622480035
volume_sn_voxels::v154,0.0012571276165544987,-0.0008726452360861003,0.0002346220862818882,0.0005624115001410246,0.0012759515084326267
volume_sn_voxels::v155,0.001242210972122848,-0.0007828169036656618,-0.0003609029809013009,0.00011374469613656402,0.0005505683948285878
volume_sn_voxels::v156,0.0013169542653486133,-0.0012964151101186872,-0.0005440326640382409,0.00023880551452748477,0.0008518742397427559
volume_sn_voxels::v157,0.001629865262657404,-0.001976050203666091,-0.0006833428051322699,0.0005206557107158005,0.0013348502106964588
volume_sn_voxels::v158,0.00140991376247257,-0.0019068355904892087,-0.000627534871455282,0.000657722819596529,0.0014998569386079907
volume_sn_voxels::v159,0.0015677852788940072,-0.002083731582388282,-0.0005565581377595663,0.000874802703037858,0.001681991503573954
volume_sn_voxels::v160,0.0014430535957217216,-0.0018192538991570473,-0.0005285654333420098,0.0007647379534319043,0.0016598541988059878
volume_sn_voxels::v161,0.00147370679769665,-0.00151474354788661,-0.00047275592805817723,0.0006921595777384937,0.001606710720807314
volume_sn_voxels::v162,0.0012475423282012343,-0.0007859963807277381,-4.738032293971628e-05,0.0003821548889391124,0.0012429599883034825
volume_sn_voxels::v163,0.0008673283737152815,-0.00035914446925744414,0.0006439502467401326,0.00021821193513460457,0.0006861721631139517
volume_sn_voxels::v164,0.0010223507415503263,-0.0006068427464924753,0.00032251205993816257,-8.450073073618114e-05,0.000614270509686321
volume_sn_voxels::v165,0.0011660048039630055,-0.00103279878385365,9.591127309249714e-06,-0.00011020836245734245,0.000725393183529377
volume_sn_voxels::v166,0.0013763305032625794,-0.001402624766342342,-0.000236302032135427,2.2154377802507952e-05,0.0010793079854920506
volume_sn_voxels::v167,0.0016470964765176177,-0.002020694315433502,-0.0005264419596642256,0.00032992620253935456,0.0014822344528511167
volume_sn_voxels::v168,0.0016261124983429909,-0.001977494452148676,-0.0005630046362057328,0.0005474099889397621,0.0015587465604767203
volume_sn_voxels::v169,0.001587423263117671,-0.0020501858089119196,-0.0007296337862499058,0.0006532869883812964,0.0017457841895520687
volume_sn_voxels::v170,0.0015287661226466298,-0.0017207602504640818,-0.0008540718699805439,0.0006003782618790865,0.0016264095902442932
volume_sn_voxels::v171,0.0014411737211048603,-0.0013456734595820308,-0.0007757010171189904,0.0004970105364918709,0.001521310769021511
volume_sn_voxels::v172,0.0006040727603249252,-0.00022384605836123228,0.00115502392873168,4.762104799738154e-05,0.0007138648652471602
volume_sn_voxels::v173,0.0008299555629491806,-0.0005562344449572265,0.0011268353555351496,-0.00023053900804370642,0.0006554850260727108
volume_sn_voxels::v174,0.001091586658731103,-0.0008718234021216631,0.0009841768769547343,-0.0003436598344705999,0.0007184551213867962
volume_sn_voxels::v175,0.001171960262581706,-0.0011834863107651472,0.000681745819747448,-0.00032169121550396085,0.0008456810028292239
volume_sn_voxels::v176,0.0014250566018745303,-0.0015293449396267533,0.00033173387055285275,-0.00014556976384483278,0.0010281382128596306
volume_sn_voxels::v177,0.0016398975858464837,-0.0019183759577572346,-0.000183793599717319,9.096397116081789e-05,0.001303230063058436
volume_sn_voxels::v178,0.0017330051632598042,-0.001971936784684658,-0.0006255850894376636,0.0002835836785379797,0.0014361860230565071
volume_sn_voxels::v179,0.0014313471037894487,-0.0015747637953609228,-0.0008652860997244716,0.0003408719494473189,0.0013249419862404466
volume_sn_voxels::v180,0.0013846494257450104,-0.0014658879954367876,-0.0010786127531901002,0.0004450274573173374,0.0013120328076183796
volume_sn_voxels::v181,0.001244370942004025,-0.000884628389030695,-0.0009619778720661998,0.0004857902822550386,0.0011814135359600186
volume_sn_voxels::v182,0.0005562745500355959,-0.00023753794084768742,0.0014999767299741507,-0.00048475959920324385,0.0006406383472494781
volume_sn_voxels::v183,0.0008285124786198139,-0.0005299467593431473,0.0015287438873201609,-0.000527513213455677,0.0006091450923122466
volume_sn_voxels::v184,0.001053901738487184,-0.0009989715181291103,0.001607862301170826,-0.0006228560814633965,0.0007485874812118709
volume_sn_voxels::v185,0.0012232994195073843,-0.001287293154746294,0.0012755743227899075,-0.0004933130694553256,0.0008074172656051815
volume_sn_voxels::v186,0.0013525609392672777,-0.0013450285186991096,0.0007557864300906658,-0.0002754330635070801,0.0008883081027306616
volume_sn_voxels::v187,0.0016342403832823038,-0.0016549527645111084,0.00020780233899131417,-4.7354285925393924e-05,0.0011543289292603731
volume_sn_voxels::v188,0.0016458877362310886,-0.0016611192841082811,-0.0004886502283625305,0.00010874839063035324,0.0011633248068392277
volume_sn_voxels::v189,0.0013833836419507861,-0.0013078254414722323,-0.0009578302269801497,0.0003068380174227059,0.0011019191006198525
volume_sn_voxels::v190,0.001233871909789741,-0.0010534300236031413,-0.0011777083855122328,0.000502673618029803,0.0011023776605725288
volume_sn_voxels::v191,0.0007002473575994372,-0.00040689599700272083,0.0018309314036741853,-0.0006425893516279757,0.0006110774702392519
volume_sn_voxels::v192,0.0009991213446483016,-0.0008092968491837382,0.0020649030338972807,-0.0006837018299847841,0.000691738270688802
volume_sn_voxels::v193,0.0011604360770434141,-0.0010868633398786187,0.0017400357173755765,-0.0004904190427623689,0.000785347365308553
volume_sn_voxels::v194,0.0013275910168886185,-0.0012902101734653115,0.0013059173943474889,-0.0003118935273960233,0.0008807429112493992
volume_sn_voxels::v195,0.0014380463398993015,-0.0012457468546926975,0.0005434026243165135,-2.967624823213555e-05,0.0009441525326110423
volume_sn_voxels::v196,0.0013999822549521923,-0.0011727247620001435,-0.0003078216395806521,0.0002694648574106395,0.0009951459942385554
volume_sn_voxels::v197,0.0012470426736399531,-0.0008448951994068921,-0.0009422266157343984,0.0006151832058094442,0.0010304582538083196
volume_sn_voxels::v198,0.0011576209217309952,-0.0005060337716713548,-0.0012718623038381338,0.0009315063362009823,0.0011058860691264272
volume_sn_voxels::v199,0.000574663223233074,-2.1522459064726718e-05,0.0016521093202754855,-0.000325469474773854,0.0006824051379226148
volume_sn_voxels::v200,0.000820092624053359,-0.00034034677082672715,0.00191739690490067,-0.00021248772100079805,0.0007836406584829092
volume_sn_voxels::v201,0.0008903474663384259,-0.0005348754930309951,0.001596721587702632,3.844054845103528e-06,0.0007334374240599573
volume_sn_voxels::v202,0.0011227159993723035,-0.0006253422470763326,0.0012794757494702935,0.00021329941228032112,0.0008473636116832495
volume_sn_voxels::v203,0.0011446286225691438,-0.000662323902361095,0.0006551350234076381,0.0003893196117132902,0.0009085492347367108
volume_sn_voxels::v204,0.0013259132392704487,-0.0005925096338614821,-0.00022659508977085352,0.0009612852009013295,0.0011306485394015908
volume_sn_voxels::v205,0.001097575412131846,-0.0002976463292725384,-0.0007218404207378626,0.001286374288611114,0.0011019272496923804
volume_sn_voxels::v206,0.0004279264248907566,0.0007705751922912896,0.001667677192017436,0.0013132889289408922,0.001037147594615817
volume_sn_voxels::v207,0.0005797382327727973,0.0005556655814871192,0.001495854463428259,0.0014230699744075537,0.0010403086198493838
volume_sn_voxels::v208,0.0007209726609289646,0.0003038074937649071,0.0011108139296993613,0.0013774296967312694,0.0010271199280396104
volume_sn_voxels::v209,0.0008900819229893386,0.0002049088798230514,0.0006035526748746634,0.0016101053915917873,0.0011355087626725435
volume_sn_voxels::v210,0.0009825351880863309,-0.0008190958760678768,9.203822264680639e-05,0.0008585165487602353,0.0008878028020262718
volume_sn_voxels::v211,0.000959545373916626,-0.0006312459008768201,0.0005981847643852234,0.000945750973187387,0.0010664839064702392
volume_sn_voxels::v212,0.0007806397625245154,-0.00036994906258769333,0.0011474190978333354,0.0007842176128178835,0.0008864044211804867
volume_sn_voxels::v213,0.0011592288501560688,-0.001006396021693945,-0.0003109168028458953,0.0008050189353525639,0.0012280949158594012
volume_sn_voxels::v214,0.00129621010273695,-0.0009457744308747351,0.00014648426440544426,0.000845942588057369,0.0014335467712953687
volume_sn_voxels::v215,0.0011588557390496135,-0.0006184801459312439,0.0008633421384729445,0.0006387581815943122,0.001223742845468223
