Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,Factor_30,Factor_31,Factor_32,Factor_33,Factor_34,Factor_35,Factor_36,Factor_37,Factor_38,Factor_39,Factor_40,Factor_41,Factor_42,Factor_43,Factor_44,Factor_45,Factor_46,Factor_47,Factor_48,Factor_49
volume_sn_voxels_feature_237,-1.570401,0.32976902,0.13881327,-0.32738757,0.3883444,-0.65740037,-1.0380882,-0.20044617,-0.01788712,0.34350693,-0.41713727,-0.7151961,0.3645025,0.7810042,0.8079371,-0.9157438,0.4602928,-1.0501565,0.6760317,-0.08740942,0.33650428,-0.42919677,0.6895418,-0.6625789,1.9805752,-0.7382162,-1.0636226,0.30357176,-0.4566023,1.5936196,-0.88117063,0.4991145,0.78970885,1.4156375,-2.4019423,0.9987735,0.9691997,0.20394666,-0.04441306,0.55053943,-0.3393559,-0.22948113,0.90346575,-0.14085057,-0.76362586,0.045115776,0.61711246,2.626029,0.00010627022,-0.0060374653
volume_sn_voxels_feature_238,0.15576278,0.48098692,-0.66654104,0.39262766,1.1630872,0.5590515,-0.44472057,0.74447566,0.0099816425,0.30570322,-0.93658066,-0.64653933,0.9046798,-0.30761772,0.104148544,-1.0680839,-0.44233128,0.26628953,-1.0724846,-0.20131895,0.41459712,-0.70026064,-0.7264213,-0.33379647,0.30719808,-0.60477495,-0.6553063,-0.046917047,0.14341192,-0.8512968,-0.38498658,0.7955575,1.141972,0.22819218,-0.9430273,0.31017116,0.5060793,-1.0584923,-0.18431917,-0.27619064,-0.22697303,-0.36738554,0.34531632,0.27647585,-0.18713649,-0.18566886,-1.01403,0.6518619,0.2858181,-0.66037387
volume_sn_voxels_feature_239,1.0680555,0.5226885,-0.31631345,-0.1410007,0.38216817,0.4289915,-1.0337096,-0.07821062,0.440078,0.83396876,-0.96598125,-1.3277545,-1.0016698,-0.90651387,-0.4578963,-1.0191966,-1.4023186,1.4406986,-1.1727782,-0.10762236,0.52158314,0.71883225,-0.99309754,0.8928246,-1.0120536,-0.034514815,-0.28415248,-0.5100558,0.69069767,-0.20779961,0.18810138,1.2901081,-0.01508931,-1.5190187,-2.5330179,-0.2820481,0.24213462,-0.41015586,-0.5761652,-0.19160953,0.1809971,-0.08508,-1.0826069,0.29705772,0.4063751,-0.45287067,-0.016046505,1.7877194,0.9573874,-1.0957471
volume_sn_voxels_feature_240,-0.5661438,0.48977455,-0.45571592,0.24908313,-0.45306846,1.1486057,-0.97408944,-0.023506489,0.5134934,-0.47262236,1.2950929,-1.7687912,0.21949764,0.06971553,-1.3954306,-0.9740197,0.06519073,0.43875328,-0.73559904,1.9372584,-0.16526031,0.23182805,0.22392452,2.1347132,0.14440659,0.6401269,-0.6351119,1.2098674,0.7008989,-0.14164582,0.31617665,0.6256961,0.78932035,-0.72934866,-0.7859308,0.73059636,-0.72126216,-0.14882033,0.3897856,-0.34893292,-0.008886824,-0.5739521,-0.03347288,-1.2463268,1.5457442,-0.176092,-0.061633077,0.30477625,-1.3036855,0.085632496
volume_sn_voxels_feature_241,-0.72511595,-0.68834656,-0.05068888,-0.8837846,0.3986989,0.011684778,-1.584595,-0.67056155,0.3922381,-0.34602228,0.380796,0.617032,0.55753136,0.60226727,0.30491942,-2.5066624,0.1180547,-0.8965372,0.23427963,0.6064133,-0.7857907,-0.5261953,2.067213,0.25643536,0.043818627,1.2187846,-0.4269541,0.5938065,0.54888517,0.27927938,0.92852795,0.25329432,0.5732405,0.2615844,-1.1190636,-0.13533922,0.22908914,-0.028558942,-0.21556169,0.73323816,-0.3767611,-2.0219867,-0.13663395,0.14394131,-0.22769456,0.37395626,-0.28199443,1.3891233,0.59804994,-1.5540212
volume_sn_voxels_feature_242,0.7054102,-0.0666567,-0.51823145,-0.70800036,0.6569622,1.2190483,-0.47531182,0.44053364,0.31478643,0.23988649,0.33313996,-0.64771694,-0.7502799,0.16158575,-0.12287132,-2.3608673,0.15906252,0.44283554,-0.53956604,0.5086309,0.051551253,-0.44160253,0.40934584,1.5517802,-1.0184472,-1.0402174,-0.09191479,-0.028369617,0.28355077,-0.12876211,-0.4280465,1.8041077,0.41642186,-1.0756024,-0.8199783,-0.26222342,0.1815915,0.2327578,0.76190686,0.77151996,-0.3958678,-0.24438703,0.0063768057,0.069283426,-0.08650555,-0.5939262,1.0012172,1.0767432,1.7380056,-0.54380506
volume_sn_voxels_feature_243,1.0050483,0.0830241,-0.62771714,-1.580859,-0.64871436,1.1404378,0.40097013,-0.41475868,0.03812916,0.14791963,0.2782303,-1.6684904,-0.5506093,-1.0300847,-1.4238502,-2.1062105,-0.23561329,0.42594498,0.16291025,-0.63206995,0.9403494,1.1715738,-1.2099617,1.166373,-1.1141533,0.6959381,-0.5349822,0.48691285,0.023644434,-0.7839087,-0.8863554,1.9669899,-0.9409161,-0.8367793,-1.3401912,0.4112916,-0.59819025,-0.052147686,0.8264448,0.6050651,1.2939591,0.10682518,-0.43117988,0.37554303,-0.05837937,-0.5342452,-1.4246578,2.097967,0.89497423,-0.7131139
volume_sn_voxels_feature_244,0.10235885,0.36830416,-0.30183044,-1.5147102,-0.6155303,-0.076167874,-1.1873425,0.06856748,-0.32210955,-0.41532567,-0.9719497,-1.3840791,-0.68195075,-0.59517163,-1.1881111,-0.08188049,0.86727256,-0.5717459,-0.0766316,0.25654203,0.70960873,0.5072906,-0.39509475,0.5837426,0.053330254,-0.028802631,-0.45304447,0.351005,0.26056373,-0.13479489,0.10859646,0.15136068,1.2005563,-1.2485553,-0.55778855,0.9679617,-0.6667293,-0.53304267,0.26108697,0.41904625,0.36096743,0.64680994,1.0891789,0.4661354,-0.39385396,1.1185154,0.2844979,0.77214104,0.4831233,-0.12302289
volume_sn_voxels_feature_245,-0.6977242,-0.14945355,0.8723368,-0.33914134,-0.01191752,-0.076410934,-0.203379,-0.7451338,1.0251813,-0.051679857,-2.3111463,-0.9525289,-0.28097805,-0.41134492,-0.9151373,-0.33883727,1.576381,-0.4805886,-1.1124192,0.54092175,-1.5807444,-0.7989986,-0.8125756,1.971351,1.1430978,-0.18454479,-0.47864282,0.5665568,1.0103513,1.3908972,-0.05532851,-0.13163829,1.5368516,-0.8017845,-0.8379593,-0.58751976,0.8426167,0.43227652,0.22924426,0.023625169,1.115237,-0.22260869,-0.46152645,-1.279802,1.27088,0.87330765,-0.59538174,-1.0087988,0.14547567,-0.88174474
volume_sn_voxels_feature_246,-0.8663163,-0.52523,0.08145883,-0.053352147,0.18954444,0.29082718,-0.62485117,-0.6479457,-0.80692875,-1.2384082,1.0923951,1.4193287,0.9606843,0.506251,-1.3347528,-1.0651578,0.9865441,-0.11221187,1.2507128,0.11349283,-0.4295768,-0.7605665,1.5139691,0.3824519,-1.0154357,-0.5637599,-1.1285574,1.0357813,0.5461282,-0.7342218,-0.32030508,0.08048183,1.9225484,-1.2575393,-1.7724413,-0.14185664,1.5164348,-0.2036001,-0.025343204,0.7282841,1.1150005,0.250459,-0.7224436,0.6820999,0.7549991,0.098603435,0.026724026,1.0918123,-0.39762706,-0.41017008
volume_sn_voxels_feature_247,1.0932204,-0.36212003,-0.018634895,0.28019363,-0.077370115,0.43758902,0.9971584,-0.76340926,-0.4100966,-1.4274768,-0.07946366,0.46725097,-0.97240734,-0.5503791,-0.88253593,-1.1332991,0.3918026,0.5262035,1.4561174,-0.49514684,0.08885406,-0.19440573,0.6558499,1.5197237,-0.81608176,0.6922069,-0.16869798,0.14525628,-0.5154197,-0.93477625,-0.6760697,0.28662077,-1.3108166,-0.871725,-1.6344509,0.3844768,-0.15509564,0.7596352,0.38911244,0.85157996,0.12676695,0.77419096,1.0843956,1.6188557,0.25097123,-0.8749056,-0.09202834,1.4930949,0.88277626,0.12224537
volume_sn_voxels_feature_248,-0.024469225,0.19327517,-0.16327748,-1.3136793,0.0939999,-0.005789836,-0.588405,0.26488554,-1.5203347,1.0335119,-1.3708407,-1.4540117,-1.5063365,0.23555078,-0.8790715,0.57833874,0.46574113,0.7922775,-0.06325405,-0.35136938,0.7850259,0.56894493,-0.5109252,0.6758626,0.39982477,0.5444116,-0.31592438,-0.13719895,0.724265,1.1696202,-0.13582039,0.32534474,-0.12907223,-0.8572744,-1.8865646,0.207605,1.485252,-0.37066433,-0.39096677,-0.6293357,0.020784505,0.97323036,-0.38889128,-0.19956154,0.0709439,-0.15353175,0.35481524,0.3554946,0.16217212,0.75562507
volume_sn_voxels_feature_249,0.3347045,-0.030956717,0.45133573,0.5634645,-1.9517556,0.781989,-0.05645037,-0.8060008,0.44306207,-1.263101,0.29502174,1.3330268,1.3743335,0.16909963,-0.076190226,-1.3717942,-0.13881356,0.6413491,1.4686279,-0.13528314,0.0026791382,1.0377425,0.78916407,0.45558324,0.667759,-0.048073668,-1.1031016,-1.1336877,-1.7483317,-1.8392245,0.63920397,-0.25234765,1.1700487,0.83720285,-1.3692139,-0.6461594,-0.21168953,1.1630222,1.3121266,-0.12704672,-0.5720764,0.03740373,-0.15101303,0.56513435,-0.45559424,0.18789478,0.92186624,1.2944552,-1.1869901,-0.19956613
volume_sn_voxels_feature_250,0.46907392,0.12669869,1.5833098,0.5792126,-0.17838375,-0.09975378,-0.036361422,-1.0495007,-0.7637363,-1.1037556,0.9386039,1.0870761,-1.0560948,-1.402116,-0.7712167,-1.6933002,0.19182976,0.99986845,0.7955595,-1.3308725,-1.0833528,-1.0705241,0.96334416,1.136184,-1.3809117,1.0765669,-1.3098265,-0.6878199,-0.27063158,-1.7174329,0.25722733,0.91936094,0.79331464,-0.7464719,-2.3193455,0.39103615,0.2043507,-0.5833245,1.2248938,-0.25246987,0.11067559,0.94450325,0.72946566,0.4906062,0.3893807,0.041982807,0.32694334,1.5877906,0.8598948,1.0029666
volume_sn_voxels_feature_251,0.6488198,-0.15728797,-0.2819206,-0.97144514,-0.8583574,1.1627233,-0.7317435,1.4821197,0.4873273,1.0957096,0.67832226,-0.5626503,-1.5011827,1.6271167,-1.7272346,0.78445256,1.0166996,0.12275015,-0.43324137,-1.0025299,0.629339,0.74863267,-0.037694175,1.0966152,-0.22724696,-1.0790135,1.7167265,-0.90824765,-0.35110858,-0.39801535,0.3482039,-0.70150197,-1.2457397,-0.28683883,-1.9417673,0.66547537,1.2618103,-1.4627261,0.54512376,0.6022294,-0.40513158,1.9633651,0.62474966,0.53198075,-0.734132,0.66710746,1.7059642,-0.70005095,1.0189563,1.2432634
volume_sn_voxels_feature_252,-0.14574046,0.15306884,0.8561117,0.19772911,0.9995261,0.50942457,1.1367791,1.0718346,-0.6512703,-0.70586926,0.9360417,-0.6263961,-0.7196108,-0.52855784,-1.0107944,-0.7732741,0.90089834,0.89972,0.1957806,0.48681015,-0.7682734,-0.33503076,-0.2434235,1.8648949,-0.49180797,-1.1352223,-0.88024217,-0.46088183,0.45774105,-0.5544017,-0.20360303,-0.11714798,-0.540419,0.46044847,-1.0701827,-0.12211435,-0.16187757,-0.5446225,0.41101563,-0.8994002,-0.7045115,0.12616274,-0.20497641,-0.37440228,-0.51336956,-0.14885776,-0.4104797,0.61689395,1.1377246,0.8800974
volume_sn_voxels_feature_253,-1.221229,0.20124324,-0.43877438,0.080622494,-0.80382943,-1.0691599,-0.36925948,1.4542826,-0.37322074,-0.25497916,-1.1818334,-0.32154724,0.13497236,-0.33921304,0.49870297,-0.5581994,-0.9347614,-0.9424991,-2.294422,-0.4149061,-0.6100375,0.6407856,1.6183316,-0.18836722,-1.5420741,0.0036049953,-0.6908352,-1.0963713,-1.0000529,0.584631,0.08126736,0.7525684,0.936906,-0.1581114,1.628234,-0.8229003,0.2691092,0.28860384,-1.7954692,-1.1476407,1.0610925,0.15266,-1.1364431,-0.94189036,-0.56377286,0.82207763,-0.8701302,0.41007152,-1.4374791,0.03286803
volume_sn_voxels_feature_254,-0.23143846,-0.27358395,0.51281214,-0.17905276,-0.16981578,-0.7311065,-0.08180151,1.3143518,-1.0223953,-0.8915696,-0.6508224,-0.25247654,0.06730511,1.25466,-0.35186452,1.3466614,-0.046783447,-0.047001693,-2.9592226,-1.1650906,0.1742302,-0.116972305,1.0788801,0.4154977,1.1036775,-0.4653981,-0.5148525,-0.8196963,-1.0874897,0.47965166,-0.7323852,0.52977234,0.07425454,-1.1323239,0.32449546,0.6771806,0.12587552,-0.14827296,-0.8796622,-0.5242344,-0.92710066,-0.4868035,0.85779345,-0.5341714,-0.74485075,1.3536993,0.7050041,0.36420903,-1.7121772,-0.47971377
volume_sn_voxels_feature_255,1.4951866,0.11288987,0.6398316,0.23795891,0.83560354,0.37428513,0.7196056,0.28506315,2.2522116,1.2294531,-1.602213,0.17417802,-0.9141993,0.48780155,-0.8660916,0.41524413,-0.2784707,0.7370384,-2.0911913,0.23456846,-0.6132068,-0.2556842,2.5685306,0.12937936,2.2814732,0.54290307,-0.66054636,0.36772355,-1.4942371,2.0212498,-0.5994038,-1.7222123,0.24391793,1.0107868,0.06916347,-0.28777343,-0.634061,1.0178775,-1.8634332,-0.3627757,0.70516413,-0.15438598,-0.63845605,-0.4488729,-0.16370581,-0.113035,0.42911962,0.30264172,-1.3531183,0.32565343
volume_sn_voxels_feature_256,0.81563765,-0.4026745,-0.24928086,-0.9852876,0.15066977,0.54109144,-0.38768914,0.6159353,-0.54971045,-0.19907711,-0.38815594,-0.34123805,0.19809851,-0.049722616,-1.8382857,-0.0086693745,-0.654481,0.91059875,-0.979051,0.6181044,0.7772599,-0.0350334,0.83385116,-0.5420429,2.071041,-0.13905986,-0.4183016,-0.38009897,0.56203115,-0.28906512,-0.49950922,0.21492554,-0.0044799577,-1.4334763,0.30212736,0.56527346,0.53450227,0.33438852,-1.2018049,0.49182227,1.083307,0.17064875,0.0051447456,0.686553,-0.82504416,0.6648348,-0.7339828,1.8806701,0.6078441,0.27713975
volume_sn_voxels_feature_257,2.2698388,0.545637,0.0043370044,0.36837357,1.5887873,0.32203704,0.26775196,0.09258114,0.16457479,-0.281833,0.06640225,-0.3048582,0.023487126,-0.13287525,0.83820724,1.4775282,0.020662261,1.1623478,-1.5786178,-0.7293919,0.012763432,1.014195,1.6071892,0.3605428,1.0006901,0.8028211,-0.80225605,0.28678063,-0.54931617,0.22068845,0.074780576,-1.1236672,0.2685274,-0.48804072,0.015147731,-0.031806033,0.5824057,0.47406256,-1.0444745,-1.1673099,-0.46805108,0.76804304,-0.412615,-0.57520705,-0.9862374,0.29752997,-0.20595877,1.4674002,-0.22768568,-0.78931653
volume_sn_voxels_feature_258,0.44812143,0.3709444,0.54211843,0.28939137,-0.6232187,-0.5782812,-0.047402825,-0.06261889,0.37894025,-0.8676325,-0.583974,0.3406349,-0.179169,-0.8632054,0.427473,1.353968,0.08264533,1.0841413,-1.8773175,-1.0887077,0.34905377,-0.7052263,1.133408,-0.047054537,3.235553,0.003536229,-1.2191672,0.7144908,1.1883737,-0.23449096,0.5430031,0.46274003,0.29409865,-0.40919068,0.12150885,-1.1709657,0.4676379,1.538215,0.097972095,-0.09246048,-0.6080849,0.41017252,-0.059967797,0.048004065,0.6776889,0.31884348,-0.07284458,1.830921,1.5670682,-0.009545314
volume_sn_voxels_feature_259,1.326513,0.21295415,-0.32822904,0.13058023,-0.54553354,-0.29474416,0.8026384,-0.6332168,0.49554193,0.5921557,-1.2971011,-0.009451391,0.89379025,0.3986198,0.34725094,0.15525752,0.28314155,-0.47975215,-1.1730987,1.3308038,-0.10252711,-0.7805841,1.5699228,0.40358293,1.2009411,-0.7502729,-0.43483603,-0.7607351,0.1438285,-0.7103224,0.1304705,-2.7232342,-0.09991615,0.9552126,0.17249984,0.27126005,0.6720628,0.79186565,0.46451855,0.023150433,-0.33168715,0.020854076,0.980713,0.33090627,-0.5621979,-0.3071678,0.3309215,0.91260684,0.28934368,-0.56911945
volume_sn_voxels_feature_260,1.3218117,-0.6846684,-0.30282578,-0.4753023,-1.0095205,-1.4654907,0.61992097,-0.7070581,0.22716731,0.3830475,-0.71622247,-0.49595714,-0.060351435,-0.49800244,0.54761934,0.41029385,-1.1932484,-0.91758865,0.061806146,0.41424423,0.33520725,-0.46338868,1.5316154,-1.1437695,1.2016003,0.253352,0.6909219,-0.16863301,0.57689065,-0.4716735,0.31079677,-1.668875,-0.49194667,0.7136609,1.5365077,-0.483694,-0.008923507,1.283092,0.3790145,0.4865622,0.036237556,0.045234434,0.22143589,0.9458998,-0.15389484,-0.019416172,0.66394573,1.5006076,0.74689823,-0.3284785
volume_sn_voxels_feature_261,1.7567493,-0.4481859,0.7773282,-0.021784022,-1.240242,0.45278153,-0.8692191,-0.6695882,-0.5624437,0.45141524,-0.3258596,-0.56010073,-0.55006033,-0.6645836,0.4595437,-0.64111316,0.0025203824,-0.48307076,-0.6614893,-0.17918931,1.2706897,-0.58520275,1.1664463,-1.0164317,0.8351918,-0.8455448,0.13642494,-0.39495566,1.3040954,0.4683194,-0.732118,-1.2134812,-0.9085179,-0.21235378,0.18086895,0.17425895,-0.65149087,-0.38719133,-1.4584814,1.523879,1.4712534,-0.16984966,0.22495922,0.6227584,-0.5582395,-0.07540205,1.1386964,1.3192874,-0.7288415,0.8038737
volume_sn_voxels_feature_262,0.3654224,0.16899998,-0.80137604,-0.50463325,-1.0090953,-0.5810857,-0.26488313,-0.20948485,0.262837,-0.13088514,-0.7127815,1.1227477,-0.37753007,1.1326329,-0.63202995,0.8380212,0.35628718,-0.3722154,1.2523713,0.73689675,0.29049718,-0.18968986,0.5622102,-0.27998063,1.4974256,-0.5091216,-0.89234763,-0.08814644,-0.47153026,-0.7362006,1.4184171,-1.9016484,-1.1309943,0.480237,0.1773778,-0.8815249,0.2968979,0.28004318,0.63187414,-0.005743899,-0.30880773,0.10279906,-0.79409826,-0.25156206,-1.065732,0.96791065,-0.04371752,1.4139723,0.31515053,-0.026828924
volume_sn_voxels_feature_263,1.2756243,0.46862847,-0.443288,0.4345329,-0.103344284,-0.5022646,-1.0223804,0.4813078,-0.8471178,0.011414875,-0.65118426,-1.1194361,0.43196103,-0.30277798,0.5904775,-0.19517744,-0.42052108,-0.68275356,-0.3586084,0.26111776,0.25987116,0.10490806,0.86522645,-1.0873349,1.7894092,-0.44296202,0.5695565,-0.2527093,-0.28350285,1.192787,1.0007149,-2.0053172,0.085279934,1.1299354,0.21599878,-0.5919928,-0.17072494,-1.0441698,-0.0105854925,0.43390292,1.3051851,0.10434033,-0.15584643,-0.03996056,-0.49932754,1.2402557,-0.7657685,2.4640684,-1.4457657,-0.31513956
volume_sn_voxels_feature_264,1.0151488,-0.4319321,-0.17179535,0.5394303,0.20697625,0.036845256,0.46638143,0.36276266,-0.38643092,-0.11689077,1.3629918,-1.1943564,-1.2790163,-0.08830536,1.0202535,0.12780592,0.7705593,-0.72826296,-0.61322224,-0.41160968,0.78814834,0.37649906,0.21507232,-0.17862113,0.5910592,0.25313696,0.2747914,-0.55758256,-0.47005484,0.03371705,0.57006603,-1.7228698,-0.30536687,1.6145376,0.892628,-0.2658632,0.36777338,-0.13563246,-0.9981743,0.12059199,0.22742476,0.4742599,-0.96229774,0.14237757,1.023275,0.16568427,-0.06663505,2.1830745,-0.25946775,0.6274737
volume_sn_voxels_feature_265,1.0070032,0.86608714,-0.26026556,0.8376743,0.7130874,0.5823785,0.837157,-1.1175567,-0.46733394,0.2903859,1.7894924,-0.98767674,0.639653,0.3428625,0.40229574,-0.14105566,-0.050991073,0.8744375,0.7380653,-0.8023086,1.5516181,0.7267137,0.1890229,0.33134148,0.17004769,0.28985068,0.35727796,0.25186768,-0.24138957,-1.2130207,-0.88269395,-1.4195265,0.35561186,-0.3039806,-0.22133264,0.08862438,0.32627428,0.39472392,-1.3005824,0.7106299,0.42535663,0.51696956,-0.51681507,0.6869619,0.23123616,-1.2734556,0.6309096,0.9707247,-0.40202662,-0.6158227
volume_sn_voxels_feature_266,0.7250374,-0.17472698,-0.29497677,-0.044705845,-0.32092154,0.7471936,0.7527952,0.020411432,1.2426952,1.4702206,1.9065052,-0.8667492,-1.2153038,-0.95237714,-0.17546757,0.24011536,-1.2999083,1.3085668,-0.7540374,-0.23211218,0.0810312,-0.27137208,1.4122703,1.87069,-0.1467744,-0.8256749,0.70571846,0.4951327,-0.6149863,-0.5116605,-0.2743208,-0.04932692,-0.33855918,0.33093107,-0.42442006,-0.114093795,-0.1044322,-0.50222766,-0.02561969,-0.6232672,-0.25809222,-0.6897295,-0.47735336,-0.10551378,0.6063301,-0.5245895,0.11003111,2.1170347,0.87192714,0.21853057
volume_sn_voxels_feature_267,0.72551113,0.09507302,0.6962706,-0.11870032,-0.8866868,0.47726753,2.096201,0.4317234,1.2095106,0.6849799,1.0889388,-1.3930877,-0.95147324,0.0020799749,-0.97529405,0.52917045,-0.03152553,1.1904161,-1.5173745,-0.46449307,0.42010537,0.62929,0.38683534,0.9865767,-1.1284318,-0.6912095,-1.1541702,0.5267585,0.24505761,-1.9997238,-0.27825582,-0.61867213,-0.8918426,-0.238924,-1.2376188,0.4061001,-0.6700441,-0.14376408,-1.081516,0.20421779,0.005562202,0.7503901,-0.27096745,-0.011256993,0.4484509,-0.47443363,0.40758783,1.6151179,0.23072697,0.96738577
volume_sn_voxels_feature_268,-0.040325277,-0.9239239,1.0237892,-0.5903932,-0.07331956,0.8193234,0.06109731,0.32519522,0.039429463,-0.18579237,2.6031234,-1.9540637,0.51155925,-0.11466034,-1.281904,0.011185518,0.30522543,0.78469217,0.28019896,0.44813076,-0.0029914044,-0.12290829,1.0069969,1.6904432,-0.112190135,0.49881124,-0.3491425,-0.58632326,0.18009676,0.3085005,-0.6369318,-0.81921387,-0.99714863,-0.08989829,-0.7528515,0.030733267,-1.412963,1.084952,0.43830946,0.13851684,-1.1904961,1.403005,-0.045539543,1.3301262,1.2660118,-1.1010679,0.0120484745,1.4199333,-1.1289954,-0.02176822
volume_sn_voxels_feature_269,-0.6912854,0.18270399,-0.6806499,-0.49557275,-0.09524225,0.29216996,-0.10666188,-0.8596115,-0.09706934,-0.33375585,1.5110968,-0.5872363,1.362505,-0.4972603,-1.682557,0.04856858,-0.21654321,0.5404747,1.3146694,0.35276544,-0.5684566,-1.8798198,1.1766083,0.883671,0.46779445,0.6032754,0.32132545,-1.2793514,1.5442401,0.0734673,-0.16364947,-0.17590411,1.0691038,0.11934107,-0.9944062,-0.90803504,-0.22079302,0.9209405,0.39897886,0.30114278,-1.2402976,-0.80443805,0.38777304,0.1773083,-0.838153,-0.39502823,0.53307265,0.7192275,-0.577162,-1.0078729
volume_sn_voxels_feature_270,-1.6587412,0.93861514,0.43549424,-0.55011535,-0.21863127,0.43064263,-1.1680971,-0.47433373,-0.5310189,-0.9620373,1.7809328,-2.2913766,0.65626305,0.1255537,-1.8969259,0.5623922,-0.4400068,0.6677743,0.040159136,0.5740619,-0.9323481,-0.032462746,0.5288043,1.5320902,0.365732,0.10349033,0.2706583,0.4094381,0.47914165,1.6527711,0.25307798,0.55160373,0.94370234,-0.43301803,-2.055286,-1.405765,1.7451298,-0.26029256,0.34392115,-0.30770525,-0.62616193,1.5806292,-0.543852,-0.27198514,-0.04565166,-0.2992887,-0.15697071,1.3414655,0.39176145,-0.3497394
volume_sn_voxels_feature_271,-0.16726562,0.7592561,0.23104376,1.2649987,-0.30785203,-0.84829533,0.14453354,-0.85428005,0.45626432,-1.4954233,-0.615105,-0.94570917,1.520629,0.9379666,-2.4739902,0.022876339,0.7573452,-0.27923727,0.13599257,0.15278691,-0.3903323,-1.4434303,0.41695577,0.9577826,0.32325876,0.78784364,0.19058771,-1.1655324,0.16607746,1.7397666,-1.4275267,-0.84608465,1.7683806,0.09412772,-0.39790338,-0.15642673,1.2855583,0.7207619,-0.43467394,-0.11779183,-0.3905574,-1.4857212,-0.5364114,-0.98436457,0.38178506,0.39017484,0.5340693,-1.8635306,0.6314072,-0.7348872
volume_sn_voxels_feature_272,-0.98130655,-0.4014489,0.08497331,0.026667152,1.012909,0.9016447,0.13290878,-1.2093314,-0.16826195,-0.9248313,1.1692404,1.3492254,0.8992795,-0.106029026,0.2030867,-0.96162355,-0.15934443,0.22063139,0.15063262,0.92650557,-1.6318603,-0.7701011,0.98004436,1.5295272,1.1871822,0.098240286,-1.209761,0.68989134,0.8352627,0.4773125,0.33130175,1.3720553,0.72254574,0.22614676,-1.3171109,-0.38907516,0.13914765,0.53696144,1.3802823,0.9652557,-0.34373236,-1.0596672,0.5165242,0.64538556,-0.7877949,-0.49259618,0.027756147,1.8408368,-1.1537883,-1.2495472
volume_sn_voxels_feature_273,0.6414976,-0.08004206,-0.20728731,1.1129096,-0.38752848,0.25443932,-0.0048412113,-0.725262,0.087969355,-0.79356265,1.0095975,1.1076448,-0.7348482,0.0018084216,-0.619041,-0.78230745,-0.32986605,-0.56756926,0.52544624,0.52844304,-0.35205117,0.027217725,-0.5295435,1.7121974,-0.89994717,-0.2131345,-1.1655276,-0.6719648,0.3998235,-1.2129227,-1.3813446,0.54676616,0.1970633,-0.80228525,-2.4324164,0.05965492,0.13624379,0.56749517,-0.05126842,1.7863625,-0.08181657,0.36032587,0.26306617,0.53132844,-0.13416559,-0.056527168,-0.44140035,1.1045146,1.1245635,-0.42766988
volume_sn_voxels_feature_274,-0.8588875,-0.13771196,-0.16296624,-0.053683314,0.09964627,-0.2244395,-0.8468322,-0.015740644,0.1246426,0.061645232,0.7690971,-1.7630527,-0.87850595,-0.4823667,-1.6333097,0.7190367,0.31755024,0.6948111,-1.4400228,0.31821227,0.71050596,-0.2542797,0.28841466,0.5257636,-0.7685805,-0.90371823,0.24274924,0.9490873,-0.3460812,0.29528046,-0.29437125,0.05617335,-0.6436671,-0.012159681,-1.7789713,-0.4121708,1.2112731,-0.6892159,-0.33883604,0.39568186,0.040807713,1.2117248,-0.33354276,0.72363293,-0.021720331,0.18423736,0.41038325,0.29023683,1.269543,-1.1691079
volume_sn_voxels_feature_275,-0.31805623,0.08567428,-0.358301,0.9658379,-0.4588717,0.11219413,-1.183853,-0.22286314,0.94960076,-0.13118601,-1.6650307,-1.059145,1.735651,0.49931479,-1.7077656,0.098264486,1.1846654,0.89663917,0.72962093,-0.7757427,0.60507476,0.1605159,-0.5857982,1.6731619,1.2252082,0.50933254,0.41115883,0.1890164,1.0840814,1.0857499,-0.11920065,-0.3464551,1.5565969,0.21269834,-0.5560836,-0.9125038,1.8606036,0.22929634,-0.25716698,1.0949504,-0.39871156,0.42720807,-0.8464922,-0.27946162,0.8714104,0.2111208,0.7390017,-0.83663845,0.30794635,-0.59014153
volume_sn_voxels_feature_276,-0.9921379,0.047150206,0.41280264,0.5899042,-1.9253213,1.0126758,0.63668394,-1.3676003,-0.4467644,-1.6514584,-1.1363249,0.48834518,1.1360201,-1.5829078,1.3890232,-1.3136189,-1.036918,0.51287174,0.89962107,0.41024518,-0.65473723,0.7077314,1.3827846,-0.7131413,0.57271165,0.25903007,-1.6006422,0.9575582,-0.34282225,0.546015,0.7109002,-1.3307313,0.12366819,-0.68682355,-1.0599687,1.0898889,-1.0234345,0.45438048,-0.65232784,0.31513825,-0.3532843,-0.6729019,-0.9250369,0.47400552,-1.2802486,-1.6053556,0.89812624,1.7662987,-0.6424136,-1.1633817
