Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7
volume_sn_voxels::v922,0.0003239531,0.00088142575,-0.0006238746,0.001191319,-5.941905e-05,0.0006487651,0.0002367871,-0.0003018589
volume_sn_voxels::v923,0.00020670657,0.0008262763,-0.0006848433,0.001547995,6.391543e-05,0.001365107,0.0004821784,-0.00018326538
volume_sn_voxels::v924,0.00015070975,0.0005721149,-0.00054109475,0.0015687089,7.829401e-05,0.0015171978,0.0008064852,2.3924483e-06
volume_sn_voxels::v925,0.0004281079,0.00073582615,0.0004981731,-0.0003145899,-0.00022618847,-0.00068542385,-0.00026384214,-2.8453478e-05
volume_sn_voxels::v926,0.0003851351,0.0008201887,0.00022315371,-4.8459064e-05,-0.00020003173,-0.0009843594,-0.00027593592,-0.00022660494
volume_sn_voxels::v927,0.0003707322,0.000850261,6.1731334e-05,0.0002726456,-0.00018646255,-0.0010044288,-0.00026756898,-0.0003404062
volume_sn_voxels::v928,0.00040014792,0.0008824197,-0.00013626502,0.0005116629,-0.00018357144,-0.0010286293,-0.0002262058,-0.00047061805
volume_sn_voxels::v929,0.00033219252,0.00081607705,-0.00027145978,0.00068476936,-0.0001233535,-0.0005482501,-9.0030175e-05,-0.0004020564
volume_sn_voxels::v930,0.00040240912,0.0010255834,-0.00047430053,0.0010869609,-6.7608256e-05,3.578414e-05,3.1049208e-06,-0.00043834158
volume_sn_voxels::v931,0.00029902827,0.0010264814,-0.0005362604,0.0013722633,6.8346555e-05,0.000905595,0.00015938233,-0.00026836083
volume_sn_voxels::v932,0.00020172367,0.00074873504,-0.00053271116,0.0013958609,0.0001783743,0.0013888637,0.00032701733,-0.00013940208
volume_sn_voxels::v933,0.00043929723,0.000746063,0.0006498823,-0.000534782,-0.00020127294,-0.0007153738,-0.00014397017,0.00010629613
volume_sn_voxels::v934,0.00040091496,0.0007287089,0.00040797857,-0.00021772273,-0.00018712845,-0.00076099177,-0.0002327877,-5.091766e-05
volume_sn_voxels::v935,0.00034285325,0.00079342094,0.00020897853,7.008266e-05,-0.00018358114,-0.0009378067,-0.0002689872,-0.00018226715
volume_sn_voxels::v936,0.00036099018,0.0008802929,7.7873134e-05,0.000444631,-0.00017806854,-0.0011733151,-0.00027482325,-0.00025773566
volume_sn_voxels::v937,0.00035373028,0.00088057586,-9.064587e-05,0.00074083847,-9.647319e-05,-0.0008545395,-0.00019756214,-0.00025815147
volume_sn_voxels::v938,0.00035406955,0.00095868437,-0.00025250495,0.0009695141,-2.6490587e-05,-0.00040860262,-7.3349074e-05,-0.0003078029
volume_sn_voxels::v939,0.00042213692,0.0010168059,-0.00045193773,0.0013222618,7.047077e-05,0.0003774966,-7.033843e-06,-0.00029323023
volume_sn_voxels::v940,0.00028511434,0.0008714227,-0.0004530559,0.0012910585,0.00014829596,0.0009789665,0.000118321215,-0.0001367321
volume_sn_voxels::v941,0.00023846557,0.00063694315,-0.0003870039,0.0012101532,0.00021091985,0.001227371,0.00033165218,1.5594182e-05
volume_sn_voxels::v942,0.0003908687,0.00059010426,0.00048462587,-0.00048922637,-0.0002206447,-0.00074855617,-0.00013745506,2.3846738e-05
volume_sn_voxels::v943,0.00033479644,0.0006585532,0.00029985924,-0.00012354748,-0.00017524046,-0.00075922406,-0.0001967808,-5.3152995e-05
volume_sn_voxels::v944,0.00036768467,0.0008110852,0.00017424532,0.00019682018,-0.0001717761,-0.00085581007,-0.00022312059,-9.172841e-05
volume_sn_voxels::v945,0.00035984465,0.0008937367,8.6965396e-05,0.0006745092,-0.000101192294,-0.00096991577,-0.00023833556,-9.5804244e-05
volume_sn_voxels::v946,0.00037186584,0.00089220254,-4.4218392e-05,0.00090097665,-2.244608e-05,-0.0007122665,-0.00014016443,-7.970828e-05
volume_sn_voxels::v947,0.00041343737,0.0008668329,-0.00021045758,0.0012031432,4.787564e-05,-0.00015310798,1.3383913e-06,-6.927673e-05
volume_sn_voxels::v948,0.00042531113,0.0008806806,-0.00033408555,0.0012158767,0.0001248849,0.0005618266,0.00015262436,-1.9412842e-05
volume_sn_voxels::v949,0.00029170018,0.00053289265,-0.00028642773,0.0008751414,0.0001286966,0.00089416467,0.0002472566,5.8771842e-05
volume_sn_voxels::v950,0.00022040913,-0.00022025738,0.00051836984,0.00037940775,-0.00015060302,-0.0003508328,0.00092558516,-2.5444502e-05
volume_sn_voxels::v951,0.00016830822,-0.00039039846,0.00035567582,0.000549378,-0.00045248805,-0.00030073922,0.00075493567,-4.7436497e-05
volume_sn_voxels::v952,0.00014322353,-0.0004414483,0.00021058855,0.0006588572,-0.00058853166,-0.0002412786,0.0006876779,-6.815873e-05
volume_sn_voxels::v953,0.000245144,-0.00018211213,0.00042119174,0.00046420007,-0.00017584249,-0.0004266605,0.000743032,0.00011263888
volume_sn_voxels::v954,0.00019560313,-0.00024654577,0.00027453236,0.00066875014,-0.000430822,-0.00033687172,0.00059004285,8.3556915e-05
volume_sn_voxels::v955,0.00020740752,-0.00044198407,0.0001758514,0.0007077482,-0.00067824376,-0.00033328956,0.0004897531,1.2008555e-05
volume_sn_voxels::v956,0.00016835162,-0.0004676473,6.0730486e-05,0.00079001964,-0.0008292531,-0.00031085475,0.0004533772,-5.564171e-05
volume_sn_voxels::v957,0.00027361824,-0.00023676854,0.00027678534,0.0007515943,-0.0004989535,-0.00037021757,0.0004419069,0.00016629182
volume_sn_voxels::v958,0.00024430422,-0.00034041854,0.00011238407,0.0007940192,-0.00068032043,-0.00032741492,0.0002953696,8.495858e-05
volume_sn_voxels::v959,0.00021793661,-0.0004022052,1.3406902e-05,0.0008168355,-0.0007840009,-0.00028218774,0.00027806393,-2.1497004e-05
volume_sn_voxels::v960,0.00024829493,-0.00044409028,-3.0594394e-05,0.0007319871,-0.0008804401,-0.00032645516,0.00030121917,-0.00022839145
volume_sn_voxels::v961,0.00022511794,-0.0004638883,-8.967152e-05,0.000712623,-0.0009461357,-0.00023062999,0.00043265958,-0.0004564653
volume_sn_voxels::v962,0.0002650676,-0.00039101124,-0.0001003748,0.0006595611,-0.0009826119,-0.00010504942,0.00052578485,-0.0006576219
volume_sn_voxels::v963,0.00027200126,-0.0002493411,-9.989428e-05,0.0006581342,-0.0008830076,7.080856e-05,0.0005257605,-0.0009164658
volume_sn_voxels::v964,0.000335884,-0.00028510235,0.00032547704,0.0009298555,-0.0004658226,-0.00030253796,0.00025317588,0.00031025946
volume_sn_voxels::v965,0.000293739,-0.00040241977,0.00013213801,0.0008546752,-0.0006652028,-0.00030412723,0.00010419525,0.00021764176
volume_sn_voxels::v966,0.0002886807,-0.0004962059,2.6582771e-05,0.00081093435,-0.0007891374,-0.00032942975,9.766721e-05,3.691751e-05
volume_sn_voxels::v967,0.00031162336,-0.00060672214,-7.603323e-05,0.00079239556,-0.000948947,-0.00036508206,0.00019547273,-0.00021148408
volume_sn_voxels::v968,0.00029309324,-0.0004936437,-0.0001557067,0.0006606571,-0.0009809125,-0.00031396095,0.0002464983,-0.0005198874
volume_sn_voxels::v969,0.00032180274,-0.00042475306,-0.0002421035,0.00064268947,-0.0010477006,-0.0002679219,0.00034980022,-0.00087118463
volume_sn_voxels::v970,0.000329224,-0.00023567666,-0.00022309746,0.000557369,-0.0008878707,-3.8798313e-05,0.0003634629,-0.0012277775
volume_sn_voxels::v971,0.00025093197,-1.2992034e-05,-0.00015478679,0.00043414911,-0.0004954841,0.00025700338,0.00019422735,-0.0012146147
volume_sn_voxels::v972,0.00031701117,-0.00042851362,0.00018294933,0.00091071456,-0.00060075667,-0.00020148641,-8.8676876e-05,0.00023489402
volume_sn_voxels::v973,0.00037430326,-0.0006089047,6.9916205e-05,0.0008942861,-0.00079643924,-0.00029473918,-0.00010514145,8.27646e-05
volume_sn_voxels::v974,0.0004109427,-0.0006540921,-4.200997e-06,0.0007792265,-0.0009954094,-0.00036773868,-2.3345863e-05,-0.00020408459
volume_sn_voxels::v975,0.0004036195,-0.00063686684,-0.00013821304,0.00065424654,-0.0011256681,-0.00038947348,8.714136e-05,-0.00059828756
volume_sn_voxels::v976,0.00036457324,-0.0005349995,-0.0002382097,0.0005234892,-0.0011430422,-0.00038173117,0.00018139549,-0.0010917546
volume_sn_voxels::v977,0.00028450607,-0.00031753827,-0.00024244878,0.0003341983,-0.000780494,-0.00017553596,0.00020479532,-0.0012943961
volume_sn_voxels::v978,0.00029956774,-0.00014740058,-0.00019531358,0.00029589122,-0.00048013282,0.000100094236,9.385553e-05,-0.0015792145
volume_sn_voxels::v979,0.00033614572,-0.0003740866,0.00020425077,0.0009740838,-0.0005219726,-0.0001029263,-0.00028306106,0.00021998136
volume_sn_voxels::v980,0.00039124468,-0.0005869574,0.00012279747,0.0008952334,-0.00075661123,-0.00019397434,-0.00027699,5.1410894e-05
volume_sn_voxels::v981,0.0003631646,-0.0005824741,2.499859e-05,0.00063420174,-0.0008188461,-0.00029688515,-0.00019283265,-0.00020102096
volume_sn_voxels::v982,0.00040948344,-0.000584325,-4.905413e-05,0.00052764214,-0.000899337,-0.00035363415,-9.9477045e-05,-0.0006261674
volume_sn_voxels::v983,0.00044710602,-0.000570031,-0.00013219891,0.00039652464,-0.0009775572,-0.00037734018,-2.5727262e-05,-0.0011306787
volume_sn_voxels::v984,0.00038328985,-0.00036063752,-0.00014992846,0.00024290229,-0.0007015244,-0.00022460468,4.875257e-05,-0.0013020827
volume_sn_voxels::v985,0.0003072,-0.00022666938,-0.000112357506,0.00016352089,-0.00037938508,-4.04083e-05,6.716189e-05,-0.0014773605
volume_sn_voxels::v986,0.00040806064,-0.00050285825,8.4594554e-05,0.00092720316,-0.0005660305,-6.2013e-05,-0.00042308966,-8.4358246e-05
volume_sn_voxels::v987,0.0004132384,-0.0004942221,5.262537e-05,0.00063808326,-0.00069816166,-0.00018179277,-0.00033417056,-0.00028031168
volume_sn_voxels::v988,0.0004133246,-0.00051769207,4.546709e-05,0.00044383784,-0.0007758743,-0.00023713903,-0.00025634153,-0.0006122786
volume_sn_voxels::v989,0.00040563612,-0.000555143,-5.6696343e-05,0.00031824876,-0.0007997541,-0.00028178413,-0.00016424025,-0.0010661306
volume_sn_voxels::v990,0.00035481734,-0.00046541225,-5.0162274e-05,0.00020874033,-0.00066727767,-0.0001955425,-8.9692556e-05,-0.0013931494
volume_sn_voxels::v991,0.00030816262,-0.00030170463,-7.1640374e-05,0.00010058403,-0.00032676346,-6.0957103e-05,-2.3138252e-06,-0.0015748645
volume_sn_voxels::v992,0.00035393512,-0.00039665605,7.2896386e-05,0.00056810945,-0.0004218864,-4.6940182e-05,-0.00038946109,-0.00039640535
volume_sn_voxels::v993,0.0004243258,-0.00047313614,3.829342e-05,0.00043309192,-0.0006055551,-0.00010826553,-0.00036692046,-0.0007077883
volume_sn_voxels::v994,0.00040472078,-0.0005083409,4.855827e-05,0.00032906444,-0.00065291376,-8.803095e-05,-0.0002777819,-0.0011468275
volume_sn_voxels::v995,0.0003455382,-0.00048108277,6.242737e-06,0.0002068165,-0.0005606702,-6.3723644e-05,-0.00018189356,-0.0015403966
volume_sn_voxels::v996,0.0002553579,-0.00034760375,2.1274354e-05,0.00016272067,-0.0002739157,7.722492e-05,-0.0001012653,-0.0016107667
volume_sn_voxels::v997,0.00036227485,-0.00022955908,4.07203e-05,0.0006365541,-0.00024414476,0.00012028169,-0.0004243864,-0.00038686665
volume_sn_voxels::v998,0.00044447952,-0.0003292246,5.7608522e-05,0.00052673137,-0.0004037792,0.00011158826,-0.00040066944,-0.0007123419
volume_sn_voxels::v999,0.00041475464,-0.0004433167,8.6749904e-05,0.00044168154,-0.0005062193,0.00012393166,-0.00035943,-0.0012139165
volume_sn_voxels::v1000,0.0003352409,-0.00032411198,3.7623642e-05,0.00035141993,-0.00039700128,0.0002173024,-0.00028767693,-0.0015439676
volume_sn_voxels::v1001,0.00020346434,-0.00022633403,4.025401e-05,0.00038861888,-0.00019389154,0.00042189693,-0.00015497768,-0.0017072676
volume_sn_voxels::v1002,0.00034315183,-0.00016872931,5.4016906e-05,0.00070223486,-9.687682e-05,0.00035681692,-0.00040877314,-0.0005865309
volume_sn_voxels::v1003,0.00036019133,-0.00018908073,0.00011227937,0.0007360079,-0.00024456004,0.00049448275,-0.0004163182,-0.0010207983
volume_sn_voxels::v1004,0.00027269576,-0.00010242315,7.343387e-05,0.0007865963,-0.0001830244,0.0006859581,-0.00033737766,-0.001480324
volume_sn_voxels::v1005,9.070464e-05,-0.0004210506,0.00036945334,0.0002598989,-0.00023957892,-9.726953e-07,0.0009361475,-0.00013647065
volume_sn_voxels::v1006,8.416788e-05,-0.0003847607,0.00039975607,0.000309129,-0.00023992777,-5.8351437e-05,0.0009722917,-0.00019107011
volume_sn_voxels::v1007,0.00011042347,-0.0005034877,0.00025829763,0.00034784985,-0.00043862523,-2.1327163e-05,0.0008598778,-0.00010818053
volume_sn_voxels::v1008,8.1557424e-05,-0.00037034982,0.00039448027,0.00042086924,-0.00028783805,-0.00016886536,0.00096360495,-0.0001369428
volume_sn_voxels::v1009,0.000106324864,-0.00047274466,0.00024759932,0.00048269506,-0.000543883,-9.333043e-05,0.0007997023,-0.00010231005
volume_sn_voxels::v1010,0.00016816826,-0.00036035237,0.00035443518,0.0005467102,-0.00035665036,-0.00026700072,0.00080774917,-3.088086e-05
volume_sn_voxels::v1011,0.00017542804,-0.00044309755,0.0002127305,0.0006151817,-0.0005876349,-0.00020013707,0.000730234,-2.9171244e-05
volume_sn_voxels::v1012,0.00016403214,-0.000479603,0.000116998395,0.00061323115,-0.0007277391,-0.00013440597,0.00061775086,-5.3772455e-05
volume_sn_voxels::v1013,0.00029013483,-0.00014552727,0.0004962352,0.00046346206,-0.0001142396,-0.00041633457,0.0007729841,0.00011737385
volume_sn_voxels::v1014,0.00025234852,-0.0002795721,0.00028011517,0.0007375284,-0.00042738795,-0.00032971843,0.000657675,0.00015067015
volume_sn_voxels::v1015,0.0002203258,-0.0003652434,0.0001230084,0.0006892602,-0.0006294649,-0.00028053593,0.00047591448,0.00014239234
volume_sn_voxels::v1016,0.00021623513,-0.00040774807,8.294948e-05,0.0006591066,-0.00080989476,-0.0001738284,0.00043899097,7.086133e-05
volume_sn_voxels::v1017,0.00022723319,-0.00048736774,9.6674215e-05,0.0006678741,-0.0008078128,-0.00010894829,0.00049208186,-5.7739217e-05
volume_sn_voxels::v1018,0.00039338443,-0.0001242568,0.00049174635,0.0006281377,-0.000211235,-0.0004277018,0.0006372375,0.00038008922
volume_sn_voxels::v1019,0.0003372644,-0.00029940528,0.00029476016,0.0008414721,-0.0005283737,-0.00037400232,0.00038183492,0.00040287027
volume_sn_voxels::v1020,0.0002698117,-0.00038789614,0.00014335533,0.00080791395,-0.0006672915,-0.00033333688,0.00017813906,0.00035641735
volume_sn_voxels::v1021,0.0002858011,-0.00053052994,8.452282e-05,0.00078367215,-0.00083823106,-0.00027418218,0.000177762,0.00028647622
volume_sn_voxels::v1022,0.0003049256,-0.0005366155,4.0828665e-05,0.0007532786,-0.0009352217,-0.00026644778,0.00030143114,6.4459266e-05
volume_sn_voxels::v1023,0.00029480513,-0.00053150073,2.219861e-05,0.00064977474,-0.0009249331,-0.00022611952,0.00038198303,-0.00018020839
volume_sn_voxels::v1024,0.00042869797,-0.00017260965,0.00051441515,0.0006835975,-0.0002569885,-0.0003427754,0.00032218167,0.000614537
volume_sn_voxels::v1025,0.0003571518,-0.000360086,0.00039432713,0.0007916548,-0.00049984176,-0.00025544025,1.9966415e-05,0.00058977434
volume_sn_voxels::v1026,0.00036108762,-0.00051643007,0.00020626283,0.0007647804,-0.00071374216,-0.00027457747,-0.00011851344,0.00054686033
volume_sn_voxels::v1027,0.00032938822,-0.00061002525,0.00014839048,0.0007747994,-0.0008604879,-0.00033208632,-0.000113348295,0.0004521739
volume_sn_voxels::v1028,0.00038996097,-0.0007046569,7.371319e-05,0.0007396509,-0.0010237381,-0.00034840457,-2.1873664e-05,0.00021572763
volume_sn_voxels::v1029,0.00042561378,-0.000696597,-1.1862685e-05,0.0007779661,-0.0011806915,-0.00033086265,0.00016789266,-0.00020318473
volume_sn_voxels::v1030,0.00042093944,-0.0005407118,-0.000105283245,0.00067053357,-0.0010784711,-0.0001827278,0.0003035003,-0.000689839
volume_sn_voxels::v1031,0.00036531297,-0.00042651195,0.0003910639,0.00083302986,-0.00051077077,-0.00017065255,-0.00021714225,0.000703354
volume_sn_voxels::v1032,0.0003785717,-0.00053878076,0.00030215146,0.0008139356,-0.00073555065,-0.0001909583,-0.00031953352,0.00062323496
volume_sn_voxels::v1033,0.00039056945,-0.00074474025,0.00023954255,0.0007774866,-0.00083676825,-0.0002616572,-0.0003450637,0.00054047845
volume_sn_voxels::v1034,0.0003759986,-0.00073009,0.00015522692,0.00071353297,-0.00093404896,-0.0002983138,-0.00027592474,0.0002648458
volume_sn_voxels::v1035,0.00047922484,-0.00073711685,6.0826318e-05,0.0006346385,-0.0010933694,-0.0003559747,-0.00013041358,-0.00013479817
volume_sn_voxels::v1036,0.0004798917,-0.00057107164,-7.111749e-05,0.00050513295,-0.0011189751,-0.00028371505,7.6117e-05,-0.00072645524
volume_sn_voxels::v1037,0.0004156284,-0.00028146777,-0.00011640092,0.0004483263,-0.0007990967,-4.6914312e-05,0.000105929474,-0.0011176218
volume_sn_voxels::v1038,0.0002728062,-3.6167276e-05,-7.8790225e-05,0.00039617543,-0.00035686206,0.0002894484,1.7298995e-05,-0.001213468
volume_sn_voxels::v1039,0.00041337262,-0.00039165287,0.00040932893,0.0009838995,-0.0004921524,1.4174585e-05,-0.00034867748,0.0007364896
volume_sn_voxels::v1040,0.00042276634,-0.0005537685,0.00035079176,0.0008643365,-0.00066960294,-9.8873265e-05,-0.00048328828,0.00059390045
volume_sn_voxels::v1041,0.00041840054,-0.0007093346,0.000265345,0.00069959066,-0.0007542407,-0.0002059764,-0.00048875506,0.00045465832
volume_sn_voxels::v1042,0.00042535795,-0.0007222685,0.000227302,0.0005960152,-0.0008988872,-0.0003071916,-0.00040950798,0.00022701567
volume_sn_voxels::v1043,0.00041637802,-0.00063839747,0.00012185731,0.0004919624,-0.00093881064,-0.00026617057,-0.00030641744,-0.0001649545
volume_sn_voxels::v1044,0.00044020658,-0.00060676853,5.5279415e-05,0.000386919,-0.0009221484,-0.00028614153,-0.00024556144,-0.00062160305
volume_sn_voxels::v1045,0.00040506216,-0.00038318342,-4.181299e-05,0.00020636756,-0.000740481,-0.00016469168,-0.0001150801,-0.001174413
volume_sn_voxels::v1046,0.00037394234,-0.00018743605,-3.346367e-05,0.00022301589,-0.00038905608,0.00011725789,-0.00011592779,-0.0013796285
volume_sn_voxels::v1047,0.0004234601,-0.00048443972,0.0002904531,0.00095555047,-0.00065053994,1.444433e-05,-0.00061219424,0.00044922132
volume_sn_voxels::v1048,0.0003973837,-0.0005886234,0.00026949088,0.0007016703,-0.00072050333,-0.00012472399,-0.000543309,0.00030571292
volume_sn_voxels::v1049,0.00043912983,-0.00060971465,0.0002576587,0.0005485348,-0.0007752786,-0.00019578388,-0.0004975296,3.4520872e-05
volume_sn_voxels::v1050,0.0003978637,-0.000529006,0.00020107895,0.00033064288,-0.0007932291,-0.00019301975,-0.00041958384,-0.00025599916
volume_sn_voxels::v1051,0.00043293886,-0.0005191372,0.00015377912,0.00023520138,-0.0007604062,-0.00019044765,-0.000400293,-0.0006899257
volume_sn_voxels::v1052,0.0004337698,-0.00050276786,0.00013309444,0.000118438365,-0.0007286175,-0.00016340008,-0.0003062222,-0.0011809092
volume_sn_voxels::v1053,0.00036844137,-0.00033896798,0.00010545817,4.486922e-05,-0.00033475345,9.43383e-06,-0.0002362302,-0.0014952394
volume_sn_voxels::v1054,0.0002731907,-0.00015629429,0.0001162287,6.480225e-05,7.2479845e-05,0.00022563164,-0.00016111223,-0.0012842796
volume_sn_voxels::v1055,0.0004537714,-0.00044130607,0.0001631094,0.0006753068,-0.0006302103,1.6497172e-05,-0.0006025412,8.090253e-05
volume_sn_voxels::v1056,0.0004895668,-0.000525182,0.0002014729,0.00047797413,-0.0007012261,-9.564481e-05,-0.00059595326,-0.00013595955
volume_sn_voxels::v1057,0.00045489855,-0.00054333085,0.00024591477,0.00030664133,-0.0007733535,-9.991222e-05,-0.00056126283,-0.0004218208
volume_sn_voxels::v1058,0.00047066918,-0.00054959825,0.00024861944,0.00015655418,-0.0007659533,-8.821726e-05,-0.0004856174,-0.00078862516
volume_sn_voxels::v1059,0.00044048735,-0.0005309262,0.00025181065,7.126414e-05,-0.0006873136,-6.439938e-05,-0.0004892167,-0.0013351676
volume_sn_voxels::v1060,0.00031510042,-0.00034149524,0.00017220495,-2.5278667e-05,-0.00026785306,5.990235e-05,-0.00033808712,-0.0014431437
volume_sn_voxels::v1061,0.00041481457,-0.00022787487,6.2255036e-05,0.0007807435,-0.0003009861,0.00019679271,-0.0006374721,-0.0001023104
volume_sn_voxels::v1062,0.00048210513,-0.00038655163,0.00012982309,0.00054920814,-0.00051735534,4.855361e-05,-0.0006209157,-0.0003133113
volume_sn_voxels::v1063,0.0004708484,-0.00041625137,0.00020960941,0.0003456116,-0.0005635924,1.2776887e-05,-0.0006023488,-0.00058371923
volume_sn_voxels::v1064,0.00051389536,-0.00046222567,0.00027985033,0.00018103112,-0.00066217023,5.7708494e-06,-0.00066237274,-0.0010278977
volume_sn_voxels::v1065,0.00041889606,-0.00039595243,0.00031622656,0.00010067308,-0.0004536304,9.044403e-05,-0.00055409136,-0.0014081822
volume_sn_voxels::v1066,0.00026872306,-0.00025221388,0.00023465362,5.620061e-05,-0.00017500475,0.00018492663,-0.00035797738,-0.0014494663
volume_sn_voxels::v1067,0.00046165657,-0.0002732274,0.00015709751,0.00051242416,-0.00038332725,0.00023862903,-0.000593112,-0.00060742354
volume_sn_voxels::v1068,0.000424495,-0.000293509,0.0002545409,0.00038913303,-0.0004522914,0.00032791344,-0.0006649766,-0.0010689958
volume_sn_voxels::v1069,0.00032776647,-0.00020513839,0.00032252388,0.00037303046,-0.00029985493,0.0004340833,-0.00053424656,-0.0013812203
volume_sn_voxels::v1070,0.00022496915,0.00024172258,0.00028810147,0.0010967051,4.8815622e-05,0.0011015926,-0.00062514044,-0.0011862424
volume_sn_voxels::v1071,0.00015343474,-0.00021380758,0.0005997082,0.00028388164,7.54115e-05,-0.00029506153,0.0011630779,-0.00021708582
volume_sn_voxels::v1072,0.00011152873,-0.00031886413,0.0003813359,0.00037626133,-0.0001613941,-0.00019387143,0.0010279686,-0.00023928075
volume_sn_voxels::v1073,0.00020237468,-0.00019612173,0.00052746106,0.00032498865,2.5678668e-05,-0.0003573874,0.0010848618,-0.00011868737
volume_sn_voxels::v1074,0.00016530509,-0.0003168258,0.00034895272,0.0004567377,-0.00025592893,-0.00026826625,0.0009951114,-6.0679693e-05
volume_sn_voxels::v1075,0.00016527482,-0.00043328208,0.00019854678,0.0005995949,-0.0005401078,-0.0002518103,0.00091950304,1.6439742e-05
volume_sn_voxels::v1076,0.00030211278,-0.00016453612,0.00056298554,0.00045981244,-5.325018e-05,-0.00041142362,0.0009623306,0.00011091104
volume_sn_voxels::v1077,0.00030893282,-0.00026715233,0.00032548886,0.0006610546,-0.0003558741,-0.0003455998,0.0007363835,0.00018318705
volume_sn_voxels::v1078,0.00030216118,-0.00041415085,0.00018407653,0.000715895,-0.00066400936,-0.00029719106,0.000542418,0.00026420364
volume_sn_voxels::v1079,0.00038414297,-0.00017733789,0.00050997233,0.00056304014,-0.00020303574,-0.0004049621,0.0006079168,0.0003962576
volume_sn_voxels::v1080,0.00041629796,-0.00034790314,0.00030772397,0.0007579102,-0.0005217192,-0.00032631418,0.00027294108,0.0006141174
volume_sn_voxels::v1081,0.0003386463,-0.00042263273,0.0001579131,0.000693219,-0.00062302005,-0.0002889407,0.000104769984,0.00055235287
volume_sn_voxels::v1082,0.00033315708,-0.00048633365,0.00015277884,0.00071584666,-0.0008058615,-0.00025346375,0.000117720345,0.0005322855
volume_sn_voxels::v1083,0.00035522136,-0.00065097783,0.00016143131,0.00082957896,-0.00094213354,-0.0001763088,0.0002552457,0.000350849
volume_sn_voxels::v1084,0.0004878744,-0.00023038521,0.0005258946,0.00063141825,-0.00036208605,-0.0002797528,0.00021855142,0.0006921646
volume_sn_voxels::v1085,0.0004218532,-0.00039175648,0.0003579665,0.00073564844,-0.00054173433,-0.00025630623,-0.000119649616,0.00082613993
volume_sn_voxels::v1086,0.00041385132,-0.00063494506,0.00030159354,0.0007084666,-0.00075874897,-0.00024101195,-0.0002851222,0.0008770481
volume_sn_voxels::v1087,0.00037920417,-0.00070459966,0.00032900122,0.00081128854,-0.0008648071,-0.00028996353,-0.0002623972,0.00078756467
volume_sn_voxels::v1088,0.0004731974,-0.00086621626,0.00026321688,0.0008380479,-0.0011077349,-0.0002578603,-0.00014464297,0.00063003774
volume_sn_voxels::v1089,0.00042878118,-0.0006427684,0.00015689743,0.00068244454,-0.00091062306,-0.00015782754,6.642521e-05,0.00014541551
volume_sn_voxels::v1090,0.0004281802,-0.00043564176,0.00012305868,0.0006077448,-0.0008320236,-1.681271e-05,0.0001846273,-0.00026516715
volume_sn_voxels::v1091,0.0004147543,-0.0004752061,0.00037813408,0.0007432938,-0.000659657,-0.00012507968,-0.00040223217,0.0008461983
volume_sn_voxels::v1092,0.00042526083,-0.000688802,0.0004116325,0.0008122997,-0.0008086298,-0.00017769431,-0.00053243496,0.0009909777
volume_sn_voxels::v1093,0.0004714846,-0.00087089045,0.0003859226,0.00082441384,-0.0009147375,-0.00022271831,-0.0005187367,0.0008887341
volume_sn_voxels::v1094,0.0004236427,-0.0008071908,0.00029570525,0.00071750133,-0.000980135,-0.0002763751,-0.00038785103,0.000687813
volume_sn_voxels::v1095,0.00046085462,-0.00069762976,0.00026123074,0.00056474423,-0.0009972255,-0.0001687145,-0.00025067158,0.00024420436
volume_sn_voxels::v1096,0.00047479878,-0.0004842471,0.0001807048,0.00052563817,-0.00090825546,-9.159855e-05,-0.0001271532,-0.0002641036
volume_sn_voxels::v1097,0.00047244638,-0.000481198,0.00039549908,0.0007059611,-0.0006330958,-1.855732e-05,-0.00053168094,0.0008947038
volume_sn_voxels::v1098,0.0004716815,-0.000815634,0.0004394575,0.00079243816,-0.0008629719,-0.00010449375,-0.00072477676,0.00096036005
volume_sn_voxels::v1099,0.00044774308,-0.000877538,0.00042400355,0.0006852695,-0.0009871708,-0.00015673728,-0.00066659634,0.00080630026
volume_sn_voxels::v1100,0.0003959511,-0.00071543455,0.00037348553,0.0005525303,-0.0008610238,-0.00016164263,-0.0005048409,0.0005247716
volume_sn_voxels::v1101,0.000464018,-0.0007295393,0.0003758397,0.0005186464,-0.0010314744,-0.00019457538,-0.00048204578,0.00014990992
volume_sn_voxels::v1102,0.00045348797,-0.0005561314,0.00022254644,0.00033234217,-0.0008857027,-9.9677425e-05,-0.0003613356,-0.00025322643
volume_sn_voxels::v1103,0.00040094275,-0.00028243283,0.00017949795,0.00029411667,-0.0005558077,9.39237e-05,-0.00027007173,-0.0006774936
volume_sn_voxels::v1104,0.000302869,-1.3956112e-05,0.000112397574,0.00038390476,-0.00024136849,0.0003994297,-0.0003001757,-0.0010079894
volume_sn_voxels::v1105,0.0004939483,-0.00040441303,0.00031632805,0.0008326258,-0.0006408544,0.00020418715,-0.00056549814,0.0007546926
volume_sn_voxels::v1106,0.00045244984,-0.000679036,0.0003580755,0.0007485659,-0.0007942135,4.6707457e-05,-0.0006466964,0.0007452499
volume_sn_voxels::v1107,0.00047750736,-0.00069774344,0.00040583845,0.00061830727,-0.0009095699,-7.753021e-05,-0.000654441,0.00059642753
volume_sn_voxels::v1108,0.0005240165,-0.0008228134,0.00045406586,0.00052069867,-0.0009929063,-0.00012892553,-0.0007252486,0.00043579188
