Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_191,-0.3829325,0.59492177,0.22715776,-0.13493118,0.1545109,0.20345475,0.21034414,0.69646585,1.313355,-0.70159656,-0.90677696,0.9420348,-1.1358645,0.17218398,-0.01255993,-0.13835539,0.25598344,0.10539267,-0.09346255,-0.7195261,0.1743394,0.59166956,0.55704427,0.047470294,-0.30477557,0.38318074,0.47051346,-0.2929917,0.047483336,0.38859546
volume_sn_voxels_feature_192,-0.52807385,0.34189397,-0.6509671,0.16567457,-0.1404004,0.05304627,0.052694306,0.25814408,0.580339,-0.45697877,0.7123439,1.354433,1.4271351,-0.35288003,-0.23238085,-0.4210742,0.15034086,-0.17392536,-0.37811255,-0.2209511,0.055709094,-0.4709501,0.7406688,-0.13384669,0.06578715,-0.3947602,-0.17169078,-0.36399007,-0.53870046,0.20207353
volume_sn_voxels_feature_193,-1.429234,-0.565203,-0.7341979,-0.034056142,-0.91758835,0.45393023,1.7210917,0.30326155,-0.9278639,-0.8732456,1.3893335,0.477317,-0.16686916,-1.24719,-0.013361351,-0.6568444,0.5193477,-0.3299833,0.6218061,0.051435683,-0.24382697,0.5361538,-0.5170916,0.83749735,0.2050042,-0.14973979,0.27672738,0.8441771,0.7597609,1.1497513
volume_sn_voxels_feature_194,0.16310026,-0.9877579,-1.2465241,-0.39706945,-0.30989778,-0.18103057,1.20103,0.08628158,-0.7667334,-0.4361457,1.5006857,-1.1321255,-1.2516001,-1.1132742,-0.098638326,-0.31702292,0.7330769,-0.45612282,0.762135,0.12837876,0.0508858,0.18842869,-0.43680826,0.9657388,0.30169186,-0.557475,-0.122050576,0.40512446,0.2172885,0.00518243
volume_sn_voxels_feature_195,0.37837574,0.044473,-0.8285247,1.2404959,-1.1939834,-0.5858388,0.6556895,-0.6414933,0.970915,-0.44552767,1.2053595,-0.5297384,-0.14718555,-1.029637,-0.24838173,0.3037725,0.84624493,-0.8059155,0.34914264,0.079372995,0.52264297,-0.6422674,0.8086979,0.78385943,-0.19514865,-0.5465725,0.20115581,-0.7232732,-0.22210212,0.17699213
volume_sn_voxels_feature_196,0.87916493,0.082598135,-1.1686403,-0.07541014,-0.4801899,-0.3122518,-0.08253237,0.28332135,-1.5550858,-1.0107924,-0.88308877,-0.26179147,-0.47437036,-0.12126047,-0.43208936,0.12711754,-1.5227463,0.0032194252,1.4612582,0.4961853,1.1488252,0.13141975,0.9592779,1.7086384,0.56992704,0.30338982,0.011245856,0.4490105,1.3906809,-0.14162171
volume_sn_voxels_feature_197,-1.075445,-0.67284423,-1.2204728,-0.9244285,0.056763195,-1.0595837,-0.2512569,0.7715736,-1.3434685,0.8399449,0.3366278,-0.2853822,0.2692765,-0.916683,0.046363942,-0.86966467,-1.546633,0.16989659,0.47105214,0.33353445,-0.38421625,1.0069063,-1.3810513,1.339076,-0.6563582,0.63096535,-0.62603235,-0.55884504,1.412361,-0.7514448
volume_sn_voxels_feature_198,0.31749853,-0.3302537,-1.1594986,-0.17730695,0.11097715,-0.2119886,0.021283312,0.06453123,-1.4068035,-0.25237748,-0.076188534,-0.31978422,-0.22572105,-0.676991,-0.088994645,-0.1935205,-1.2359997,-0.06289624,0.44570175,0.27475518,0.25392833,0.72082615,0.20468448,1.3827653,0.20772246,0.728692,-0.18447775,0.027748786,1.1050925,-0.2171931
volume_sn_voxels_feature_199,-0.38880292,-0.4528505,-1.3631427,-0.18344073,0.5049475,-0.340647,0.09348881,-0.17699969,-1.0168226,0.563573,0.94987243,0.120652884,-0.23570523,-0.8049374,0.31330866,-0.10862565,-1.4034916,-0.20155394,0.18263872,-0.0624567,-0.18514465,1.1734202,-1.1401659,1.3477845,0.03894125,0.7560311,-0.7784404,-0.20368971,1.0325043,0.46905687
volume_sn_voxels_feature_200,0.5176787,-0.4967647,-0.9259001,-0.33743832,0.2937864,0.0803365,0.35819116,-0.28425208,-0.37557104,-0.0348287,0.13768254,-0.38435537,-0.62391484,-0.20743705,-0.41422135,0.05017871,-1.3371524,-0.00022906715,0.29008698,0.22921278,0.6584745,-0.16022599,0.48656645,1.3534617,0.103250265,0.116068296,1.2934712,-0.12807056,1.6576179,0.28460017
volume_sn_voxels_feature_201,-0.26802477,-0.4548346,-1.0026013,-0.3023254,0.12023256,-0.8219155,-0.0766332,-0.4250082,-0.08052257,1.5732119,0.45094076,0.16019207,0.0035346139,-1.0706699,0.19598271,-0.121746376,-1.3662676,-0.268844,-1.1918559,-0.46170327,-0.4727406,1.2824981,-1.2939588,1.3241508,-0.19144882,0.54125124,-1.3443705,-0.2991006,0.90929866,0.80461293
volume_sn_voxels_feature_202,-0.27346757,-0.4097893,-0.8341214,-0.42014906,0.64430237,-0.53141356,0.04892567,-0.2475768,-0.058377285,0.29386324,-0.049388465,0.11387122,-0.6974343,-0.5283433,0.21377492,0.045768663,-0.579899,-0.1839256,-0.886534,-0.19842423,0.2286564,0.46021616,-0.35805857,1.6096135,-0.23421812,0.19290873,0.72301453,-0.31116202,1.316669,0.6041724
volume_sn_voxels_feature_203,-0.14309004,-0.2455784,-0.2546543,-0.28759226,-0.18078825,-0.9200704,-0.30688593,-0.56901276,-0.5777195,0.4346121,0.251456,-0.03197742,-0.35720205,-0.70567626,0.38468912,0.23225965,0.012994575,-0.21281403,-1.2340684,-0.5188794,-0.27213204,0.64788324,-1.1521393,1.0612258,-0.59447145,-0.14786223,0.09487269,-0.1674586,1.1822754,0.600955
volume_sn_voxels_feature_204,-0.5853102,-0.51565176,0.07479169,-0.16905484,0.5532871,-0.391319,-0.3460368,0.28139874,-0.038438216,0.08612534,0.26623446,-0.27536306,-0.56222105,0.25631684,-0.15028061,-0.0071536223,-0.45437646,0.033213228,-1.0944799,-0.6670941,-0.10861254,-0.26160863,0.2276645,1.3131315,-1.121956,-0.33541885,1.3796045,0.62409025,1.3394995,0.05370119
volume_sn_voxels_feature_205,-0.060054004,0.025387034,0.5337623,-0.31825775,-0.6964284,-1.1308626,0.14185885,-1.1161476,0.17995411,0.8764318,0.14661229,0.0807429,0.027499989,-1.165776,0.43917862,0.29721192,0.52134985,-0.34734428,-1.2897217,-0.07875464,-1.2385664,0.8936012,-1.2447134,1.5153164,-0.44289643,-0.21326146,-0.6056854,-0.53262514,1.3673635,-0.045682743
volume_sn_voxels_feature_206,0.09084629,-0.29547706,0.42932442,-0.25027972,-0.023757627,-0.46530995,-0.22992566,-0.014384935,0.63594824,0.21646558,-0.057399657,0.04810436,-0.2696072,-0.21554019,0.16761047,-0.092422694,-0.37493253,-0.10061948,-0.38207078,0.052011397,-1.0402727,-0.06985807,-0.24546096,1.086739,-0.44706035,-0.3000141,1.346702,0.04407904,1.6573201,-0.10890879
volume_sn_voxels_feature_207,-0.42764533,-0.39834028,0.29434603,0.019272566,0.50190383,0.1898297,-0.64364225,1.1178802,0.21787964,-0.16046484,0.33344883,-0.6253241,-0.5082616,-0.20084912,0.40252554,-0.50460416,-0.9633326,0.0038535206,-0.97523516,0.15991582,-1.1290714,-0.55330676,0.97826505,1.4421446,-0.57290584,-0.3777625,1.7743027,0.37443948,1.3569641,-0.10854443
volume_sn_voxels_feature_208,0.10594164,0.3246636,0.9150002,0.024443459,-0.13403586,-0.5818634,-0.30873105,-0.75314176,0.74643683,0.39541623,-0.2440296,-0.3648832,-0.37404698,-0.82980156,0.19029073,0.18067956,0.586753,-0.060396858,-0.96464413,0.1641714,-1.0736283,0.10454653,-0.44288027,1.2487091,-0.42263868,-0.66739625,0.53149927,-0.16051067,1.6310158,-0.11696426
volume_sn_voxels_feature_209,-0.19544837,-0.6711319,0.7187607,-0.10243074,0.4193854,-0.1791594,-0.12716898,1.0366436,0.036127973,0.07708195,-0.28682217,-0.69781494,-0.3108038,-0.7504283,0.6673327,-0.17425542,-0.60738325,0.52964026,-0.6368765,0.59007883,-1.2180114,-0.32690775,0.08608725,0.8573761,-0.14857692,-0.11283966,0.9420741,0.13762587,1.5481262,-0.3580078
volume_sn_voxels_feature_210,0.706517,0.2933338,-0.11880029,0.44010073,0.34269914,-0.676347,-0.34076723,0.7126037,-0.7150229,1.0495917,-0.08268478,-0.025063595,0.5430808,0.09464367,1.3718383,-0.21766996,-1.2839341,-0.072083205,0.20416813,-1.7460258,-1.3302724,-1.0432088,-0.041911967,0.5516682,-1.1113857,0.4781866,1.222856,-0.49892616,0.53895974,0.09727407
volume_sn_voxels_feature_211,-0.35487503,0.23811772,0.7399878,0.16336665,0.1916251,-0.36423516,0.49812528,0.07814186,0.17641672,0.58127546,0.08563345,-0.49270064,0.035510212,-0.88864726,0.16610864,0.48983,0.35683757,0.11466006,0.89006007,0.8776251,-1.6127659,-0.22445662,-0.2556572,0.2726598,0.054197554,-0.7809549,0.882243,-0.19424854,1.5248768,-0.48575267
volume_sn_voxels_feature_212,0.80195314,0.54816693,0.69203967,0.5412991,-0.11490011,-0.40829366,-0.50161,0.53931034,-1.2533047,0.5459919,-0.04165674,0.95601594,0.25243506,-0.34688762,1.1534328,0.5172176,-1.1983299,0.15624322,0.15306121,-1.5975342,-1.0062013,-1.1649255,-0.30681887,0.2966409,-0.9986702,0.55150646,1.9717675,0.06499349,0.23527037,0.88842744
volume_sn_voxels_feature_213,-0.24875781,0.39634147,0.21188824,0.42065746,-0.120025136,-0.052775163,0.8829592,-1.1354032,0.14615738,0.34487045,-0.20086268,-0.40184137,0.36918736,-1.1200856,-0.106577225,0.1251107,1.0676618,-0.22214556,0.66479933,0.664254,-1.3838017,0.22673061,-0.6261955,-0.2140864,-0.17677236,-0.5270935,0.08619481,-0.4977212,1.2123135,-0.2939278
volume_sn_voxels_feature_214,0.011998094,0.34444496,0.6357883,-0.16949749,0.22907443,-0.004369039,0.75224775,0.10198169,-0.23636921,-0.11870188,-0.7255277,-0.6814095,0.116396524,-1.0042473,0.4280205,0.3550012,0.16814041,0.9480782,1.1428585,0.7166244,-0.87966055,-0.4705432,-0.048638742,0.45832124,0.13368745,-0.34192172,1.250159,0.01890435,1.7712913,0.12599024
volume_sn_voxels_feature_215,0.13748345,-0.12308872,-0.5818236,0.30637187,0.10004048,0.5115254,1.1101968,-1.3425236,-0.22596394,-0.3297772,-1.1116493,-0.36539948,0.41166514,-0.92780876,-0.12334806,0.066428185,0.93910027,0.28869945,0.86539227,0.19528496,-0.8657325,0.060464513,-0.34588006,0.5812153,-0.16417366,-0.53260237,0.54387707,-0.47705317,1.0733116,-0.2870181
volume_sn_voxels_feature_216,0.9144788,-0.42423883,-0.048209906,0.022573804,0.1356135,0.57356155,1.1717926,-1.3669465,-0.48172855,-0.90992266,-0.98103565,-0.3235438,0.44877452,-0.8679507,-0.11034044,-0.19033314,0.088333115,0.32140878,0.62648916,-0.2621299,-1.8116268,-1.1385351,-0.38694838,0.40810978,-0.060953673,-0.03546578,0.69758946,0.502916,1.0272033,0.42492437
volume_sn_voxels_feature_217,-0.12343288,1.4886414,0.92412794,0.31213,-0.8315505,-0.36902416,0.5894925,-0.19813953,0.4016543,-0.54739785,-1.0940166,0.6258503,0.21609114,-1.0329571,0.7466596,0.13440661,-1.4463028,0.6085736,-0.5758458,0.15501176,0.24090464,-0.7641816,0.007844093,1.4387691,-0.21217261,-0.7008737,-0.2672685,1.0205556,-0.4729417,0.17944174
volume_sn_voxels_feature_218,0.13901109,0.96396035,0.7010314,0.14255255,-0.7628876,0.251829,0.37351972,0.17796832,0.03388265,-0.9248224,-0.9308547,-0.21486042,0.28439784,-0.084196486,0.10248516,0.07326773,-1.799039,0.29516134,0.32967585,0.22197679,-0.16715044,-0.34288508,-0.062483843,1.3160802,0.5201273,-0.50818586,0.09444341,0.3878926,0.1677455,0.29550993
volume_sn_voxels_feature_219,0.311012,0.39923882,-0.24463744,0.1069144,-0.591353,0.11677593,0.0037603437,0.22358662,-0.33068234,-0.55157673,-0.71545684,0.0074770455,0.35991433,0.12648264,-0.19909544,0.014472651,-1.4859315,0.17830971,0.81150573,0.06533688,-0.056323517,-0.034210376,0.45208985,1.3240469,0.7251362,-0.19044234,0.4328601,0.09789351,0.5334821,-0.2054534
volume_sn_voxels_feature_220,0.3939655,0.31709513,-1.1321855,-0.33740786,-0.13926333,-0.1788491,0.01748756,-0.21078093,-0.41668266,0.08238369,-0.071196206,-0.20109557,-0.36485714,0.14330064,-0.37224197,-0.40445584,-1.3436966,-0.41237828,0.08877598,0.0035926446,-0.18357523,0.10089588,-0.011386114,1.446745,0.20751315,0.010714398,-0.20223337,0.025709061,0.51845616,0.108156554
volume_sn_voxels_feature_221,1.3579988,0.542812,0.20643789,0.06135039,-0.103379615,0.25291926,0.20537993,0.43160805,0.18246686,-0.9486719,-1.0216374,-0.3256305,0.16490893,0.47104838,0.3857374,0.32615533,-1.469519,0.32444316,0.9276322,0.24871689,0.77401894,-0.13416135,1.1475226,1.5495311,1.0522245,0.06906428,0.63840693,-0.31714246,-0.0804522,0.01578332
volume_sn_voxels_feature_222,1.3160366,0.9798795,1.2584264,-0.073685594,-0.36966518,0.13139288,0.51009333,0.711547,0.6403002,-1.0907004,-1.2391889,-0.6229278,0.6603143,0.38126022,1.0585855,1.1566712,-1.075938,0.8642237,0.884624,0.39442715,0.8754327,-0.46477467,1.1745174,1.1375177,1.0786115,-0.7845795,1.4610344,-0.5995558,-0.56537884,0.41782647
volume_sn_voxels_feature_223,-0.4278959,-0.32394344,-0.8847566,-0.16122575,0.097577065,0.3093338,0.0035046546,-0.2024969,-0.5094006,0.8836334,0.55772686,0.13665478,-0.20943907,-0.004848397,-0.2935477,-0.15391754,-1.1483405,-0.16782549,-1.2557371,-0.08696966,-0.6397704,0.715916,-1.1007471,1.4814526,0.19163877,0.53877866,-0.8853305,-0.2389191,0.089202516,-0.41924137
volume_sn_voxels_feature_224,0.5892917,0.053462148,-0.4501249,-0.027826114,-0.1632097,0.19869946,0.05929101,-0.11480478,0.20618723,-0.3545837,0.50660837,0.08010606,0.06318339,0.37134624,0.01918829,0.2926041,-1.1074722,0.02116224,-1.1122936,0.48932835,0.22431074,-0.5119834,0.7678466,1.4768274,1.0573337,-0.029712439,0.541438,-0.22668089,0.16892827,-0.05355206
volume_sn_voxels_feature_225,-0.48546696,-0.13197686,-0.96557903,-0.14547281,0.37279198,-0.028614594,0.30804077,-0.52672845,-0.08447385,1.2241176,0.890687,0.6198459,0.34762976,-0.36070597,-0.06780714,-0.31557775,-1.3314677,0.027402429,-1.2550217,0.09443795,-1.086144,0.7730663,-0.9831512,1.3318522,-0.20340745,0.51283294,-0.98257315,-0.094472006,0.6635753,-0.20974475
volume_sn_voxels_feature_226,0.1350576,-0.14264925,-0.28348136,-0.13401276,0.46665722,0.13119382,0.014299873,-0.11115399,-0.2398176,0.70163184,0.31501114,-0.0050309906,0.24939524,0.6589511,-0.14804465,-0.17493165,0.20694202,0.27887544,-1.3841823,0.23157093,-0.12905994,-0.0669869,0.013517131,1.3540243,-0.004462925,0.084098354,0.24451467,0.41384667,0.9105662,0.091162056
volume_sn_voxels_feature_227,0.29172623,-0.15128449,0.19772777,-0.2419605,0.4052171,0.17899251,-0.08148828,-0.28092334,0.3549065,-0.19247885,0.119682066,-0.08733317,0.5766957,0.77520984,0.06660451,0.3215522,-0.105056845,0.6713307,-1.4556704,0.3973359,0.97061193,-1.0801796,1.2217301,1.0474533,-0.31887096,-0.51993996,1.0842394,-0.21925266,1.4540268,0.14236394
volume_sn_voxels_feature_228,0.16227382,0.28286976,-0.50440824,-0.47119647,-0.30378866,-0.38808078,0.31579944,-0.7640263,-0.26915705,1.340739,0.48420694,0.71284276,0.60364777,-0.33160526,0.4825209,-0.07955522,-0.27085263,0.14849576,-0.8779445,-0.16868499,-0.65246546,0.6825182,-1.2667038,1.4486126,0.024014262,0.71551704,-1.5209432,-0.03318602,1.255957,-0.19678585
volume_sn_voxels_feature_229,0.1148822,-0.076724924,-0.11620548,0.33807197,-0.060408343,-0.59812593,-0.1994459,-0.34095198,-0.726413,0.51751506,0.32715353,0.50409377,0.54161745,0.8792321,0.06420861,-0.025246568,1.2663969,0.047769714,-1.3121164,-0.27487975,0.96966434,0.0034723645,-1.2082617,0.5723606,-0.015976641,0.3044039,-0.37687683,0.05630063,1.4422045,0.29979792
volume_sn_voxels_feature_230,-0.25612977,-0.22013606,0.17734283,-0.15923949,0.2663394,-0.019679517,-0.04491543,0.24841411,-0.368203,0.050521944,-0.34350625,0.434452,0.23091723,0.85088056,-0.1459554,-0.3606013,0.87516874,0.08763497,-1.3742716,-0.3774262,0.9437449,-0.8939575,0.061640326,1.739315,-0.63472027,-0.13668469,1.5249263,0.2863172,0.8754361,-0.25804767
volume_sn_voxels_feature_231,-0.1892606,-0.5682439,0.30533248,-0.06343814,0.27561548,-0.011670815,0.17344666,0.22628938,0.24387024,-0.58606815,-0.047407888,-0.21036783,-0.22303052,0.98475695,0.06089953,0.12668028,-0.30239066,-0.109133616,-1.6192812,-0.13785177,0.9698593,-0.89509493,1.2351736,0.88820565,-0.6880433,-0.81237155,1.0769397,-0.06377402,1.4209977,-0.41817418
volume_sn_voxels_feature_232,0.45128414,0.74085444,-0.7274777,-0.26200926,-0.79760975,-0.71326184,-0.07546387,-0.8731705,-0.11377262,0.9641886,0.030462595,0.9973753,0.73696584,-0.3644074,0.6198024,-0.048310246,-0.13521902,0.28844306,-1.5017331,-0.3971372,-0.28996608,1.1752646,-1.3224872,1.250131,0.6259502,0.25929767,-1.3130605,0.18999775,1.643057,0.3531777
volume_sn_voxels_feature_233,0.7939298,0.3221309,-0.29155418,0.14537865,-0.46780702,-0.4980409,-0.1808767,-0.5460147,-0.4985942,0.28977063,-0.43940493,0.4384833,0.4095222,0.6035145,-0.09915669,-0.14302677,1.0915169,-0.22357771,-1.433595,-0.69412977,0.78244984,0.16570117,-0.9886992,1.3066369,0.096140824,-0.04546545,-0.80112493,0.16045651,1.3967025,0.7145611
volume_sn_voxels_feature_234,0.39050248,-0.0074421326,-0.32395545,0.11883176,-0.20521049,0.060325984,-0.50084853,0.5749248,-0.34023747,-0.23305528,0.07974031,0.4826497,0.08021709,0.7688063,-0.11553999,-0.11920271,0.53031594,-0.22861162,-1.2382473,-0.6377571,0.98241925,-0.63953334,-0.7971317,1.0667362,0.08719402,0.029486295,0.8010042,0.3898472,1.5401123,0.16960602
volume_sn_voxels_feature_235,-0.12276781,-0.15866576,-0.12233557,0.2240105,0.0006475995,0.30527085,-0.19378802,0.934524,0.050498392,-0.07485333,0.02832277,-0.21659607,-0.15487935,1.0518591,-0.27915782,-0.48806733,-0.35386828,0.034200035,-1.2871841,-0.11681322,0.43001664,-0.72656995,0.5739547,1.2143167,-0.2960574,0.07657223,1.1656897,0.6776081,1.6996297,-0.62599725
volume_sn_voxels_feature_236,-0.016021164,0.08804861,-0.7781627,-0.7067957,-0.042696957,-0.5441365,0.10898179,-0.8829523,0.50412047,0.73656625,0.41401905,0.18511775,-0.33470476,-1.16299,-0.5451786,-1.0254817,1.0886208,-0.43225807,0.35549894,-1.5001038,-1.2389961,-0.22068398,0.9116911,1.049482,-0.18799855,-0.5138452,1.374835,0.15194942,-0.12676033,-0.76295006
volume_sn_voxels_feature_237,0.66361845,0.28875104,0.053575836,0.20526028,-0.4537482,0.14223464,-0.50619286,0.15312348,-0.43253192,0.16997631,-0.14064592,0.31974858,0.24325375,0.7591688,-0.069684915,-0.24337015,0.043017052,-0.57711905,-1.4568048,-0.15486732,0.22486113,-0.54950505,-0.5098738,0.5216024,0.92456114,0.26990488,0.026394358,0.5655727,1.3341188,0.18661499
volume_sn_voxels_feature_238,-0.0829799,0.025094189,-0.095498376,0.45263204,0.07481989,0.6734124,-0.6109319,0.91386503,-0.01081743,-0.12305846,0.17236592,-0.3065075,-0.018208617,0.9855172,-0.10345619,-0.18885526,-0.71771824,-0.046053868,-2.163772,-0.123506345,-0.25805458,-0.51645887,-0.24525712,0.3594742,1.255715,0.3284331,1.503924,0.7023646,1.0757158,0.18480803
volume_sn_voxels_feature_239,-0.39573044,-0.628049,0.2246643,0.025206644,0.05224158,-0.034681674,-0.5368251,1.073909,0.12145853,-0.20858261,0.5659814,-0.48985982,0.41342202,0.80926,-0.05994681,-0.29086715,-1.4147644,0.5556233,-1.6559775,0.07073061,-1.0655786,-0.23779514,0.36917332,1.0418153,1.372184,0.44419688,1.3426807,0.16030869,1.6152649,-0.41531745
volume_sn_voxels_feature_240,-0.046262298,0.1369882,-0.7899636,-0.14611873,-0.1962644,-0.69660693,-0.04162374,-0.76382667,0.036901105,1.1466045,0.372575,0.34040835,0.1888913,-0.6300726,0.7486383,-0.82471716,0.1350422,0.3298299,-0.3243935,-1.4190899,-1.373739,-0.028549047,-0.020413766,0.5471196,0.47919878,-0.08686335,1.9329935,-0.058516417,0.33331117,-1.0421256
volume_sn_voxels_feature_241,0.46071517,0.5732593,0.042805303,0.4471747,-0.36981592,0.26123205,-0.24445757,0.09502032,-0.13423882,0.26411113,0.31462982,0.096766196,0.021462394,0.60446006,0.24287228,0.08098866,0.086415246,0.00065369107,-1.306524,-0.36123195,-0.7267425,0.03640065,-0.398408,0.13163063,1.0932995,0.14116956,-0.3855412,0.17163697,1.7388666,-0.04588087
volume_sn_voxels_feature_242,0.10278687,-0.24101564,0.42367646,0.26035377,0.1009188,-0.07465727,-0.34233704,1.0158496,-0.01548781,-0.3137525,0.08436137,-0.44204453,-0.0359008,0.12858905,0.36931497,-0.08553022,-0.5971497,0.05236804,-1.2019994,-0.07685984,-1.2121286,-0.003436569,-0.21389109,-0.5490567,0.7643726,0.2984577,1.2262493,0.30273896,1.6028308,0.23575771
volume_sn_voxels_feature_243,-0.10404534,0.24358037,0.16026421,0.01758996,0.08379079,0.11184503,-0.086326964,1.1664953,0.09668696,-0.029675156,0.40587485,-0.51607126,-0.061655797,0.5058324,0.6160365,0.17333297,-0.7724676,0.3874345,-1.3227782,0.18376802,-1.085121,-0.02154196,0.1292053,-0.46766964,1.4085137,0.73678756,1.7643385,0.13961886,0.9948905,0.1496976
volume_sn_voxels_feature_244,0.30893207,-0.046385456,0.021687856,0.3468497,-0.44336417,-0.6923626,-0.15114625,0.6914866,-0.2700997,0.7455951,0.30780363,0.3096043,0.26191717,0.24715969,1.1925775,-0.03375076,-0.774806,0.36271417,-0.3872892,-1.8243687,-1.6497353,0.0816686,-0.4312414,-0.10823933,1.5684553,0.03613888,1.2644359,-0.017959336,0.28187594,0.18999566
volume_sn_voxels_feature_245,0.21674405,0.49848583,-0.033091698,0.12458872,0.3880194,-0.6298427,-0.39028132,-0.24186365,-1.020872,0.71635354,-0.679777,0.834108,0.0069135963,0.040676627,1.2626206,-0.14060059,0.16163306,-0.5503945,0.14839476,-1.14093,-1.1156658,0.7223003,-0.10274764,-0.2112506,1.0451667,0.034423538,1.0954336,1.0369482,-0.621875,-0.3231912
volume_sn_voxels_feature_246,0.46192998,0.35827872,0.2531516,-0.04725562,-0.019469257,-0.22467516,0.19593114,-0.76241827,0.032978054,0.30249143,-0.1118147,0.14959928,-0.12008076,-0.5856634,0.034120247,0.03867524,0.8924457,0.288579,-1.2815441,0.41187716,-1.3408766,0.4758314,0.25208312,-0.089153945,0.987052,0.17589204,-1.126306,-0.21405908,0.96950567,-0.5263047
volume_sn_voxels_feature_247,-0.22765036,0.37837064,0.6267207,-0.3401706,0.16808186,0.17062083,0.0062407325,0.78095245,0.15660538,0.090061575,-0.28914827,-0.66166353,-0.38135946,-0.08250999,0.32822317,-0.16826336,0.05547412,0.4447894,-1.4098247,0.47444293,-1.395038,0.17674384,0.33801964,-0.5417576,1.2929026,0.0055113193,0.71320814,-0.5057499,1.5043837,-0.42499444
volume_sn_voxels_feature_248,0.25167102,0.009843182,0.9858503,0.53488576,-0.24157183,-0.3263912,0.036462743,1.3627659,-0.0067551346,0.16262975,0.12916358,0.18534902,-0.3146654,0.55004984,0.982183,0.33755502,-1.0761211,0.5997999,-0.13455641,-1.3968283,-1.1846123,-0.47873095,-0.43220523,-0.601893,1.607749,0.6009433,1.3415517,1.1379998,0.0081636775,0.8467176
