Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_197,0.59959096,0.27973798,-0.99742275,0.33049235,0.75789285,1.1081829,0.8445014,-0.89093924,-0.3133091,-1.1849033,-0.26125538,1.0619029,0.009712741,0.3005938,-0.8323765,-0.25760496,-0.61881304,0.31294808,-0.39822438,-0.6999094,1.0531758,-0.08463023,-1.2096528,-0.78075826,-1.0171407,-0.44518256,-0.59405625,-1.870286,0.34497723,-1.2389038
volume_sn_voxels_feature_198,0.1156963,0.2866587,-0.31034532,0.8493885,-0.16605411,0.031460777,0.40605596,-0.07701533,-0.06671645,0.23081045,0.3649977,1.3817768,-0.16659054,-0.45681742,-0.8425466,-0.2981345,-0.47517115,-0.16807465,-0.12727956,0.43546727,1.5781128,0.13478415,-0.8446594,-0.020101087,-0.6699063,-0.35555378,-0.8939319,-1.197965,-0.2918976,-1.055418
volume_sn_voxels_feature_199,-0.011044319,-0.17999257,-0.77159536,0.6905772,0.8572833,0.9568797,0.4121106,-0.13636439,0.6178864,-0.18166861,-0.23917912,0.44977853,0.22933581,-0.37144265,-0.6051691,-0.15543732,-0.8188876,0.49339315,0.19531415,0.14339249,1.357336,0.07072978,-1.320799,-0.04573698,-0.95253175,-0.33162478,-0.1001766,-1.2634653,-0.075969584,-1.5554286
volume_sn_voxels_feature_200,0.04796181,-0.012908455,1.1507108,0.7498693,0.00964537,-0.9952596,0.43768027,0.20220768,0.13504767,0.42042035,0.83608896,0.54439145,0.19025536,-0.14395952,-0.38342065,-0.18370456,-0.3795077,-0.14393045,0.118584104,0.1024276,1.1850505,0.14017984,-0.05861631,0.0714559,-0.28586537,-0.14241809,-0.038632695,-1.7206318,-0.60066545,-1.1794248
volume_sn_voxels_feature_201,-0.021308979,-0.34826136,-1.2264682,0.44120932,0.92347664,1.1141504,0.5843175,-0.15780999,0.97836035,-0.6001003,-0.5452005,-0.07851841,0.28700182,-0.18710399,-0.7577761,-0.30212778,-0.59526837,-0.012104279,-0.25538546,0.15650132,1.3081349,-0.21628852,-1.050627,0.045881975,-0.8266167,-0.015287177,1.2803236,-1.252661,0.13222791,-1.2457073
volume_sn_voxels_feature_202,0.03384839,-0.30438936,1.0637279,0.28594494,0.014548312,-0.16475458,0.53256124,0.0546683,0.717147,-0.2671183,0.36209458,0.041769385,0.36071724,0.37337926,-0.20602229,-0.08852153,-0.2757151,0.3267677,-0.18215647,0.20393851,1.2768492,0.19275752,-0.6994483,0.22827084,-0.28772667,-0.1593712,0.9160473,-1.6588285,-0.47535244,-1.4070394
volume_sn_voxels_feature_203,-0.1568863,-0.66739255,0.44054794,-0.082216494,0.11894966,0.8079241,0.285166,0.23532031,0.8667079,0.013446524,-0.28132674,-0.12138162,0.19070911,0.6800713,-0.11185862,-0.20434141,0.11771433,0.10585676,-0.513646,-0.042836983,0.60102487,-0.007930132,-1.0388571,0.4864646,-0.79463726,-0.14401722,1.4377948,-1.5703695,-0.21133144,-1.5089921
volume_sn_voxels_feature_204,0.3471059,-0.36106482,1.3175565,-0.068139695,-0.02587904,-0.5606324,0.6139416,0.067990884,0.16417088,-0.24474265,0.10391044,-0.12312506,0.2702884,0.7971882,0.18562767,0.0089415675,0.26621357,0.16136613,-0.1814342,-0.077446185,0.86271006,0.14328378,0.27966142,-0.13418408,0.067754075,-0.115134716,0.9904927,-1.1530035,-0.5329315,-1.6789603
volume_sn_voxels_feature_205,-0.29318583,-0.24335401,-0.23166177,-0.585894,0.5892052,0.9698895,-0.1305808,0.59164715,0.8246871,0.25081593,-0.9195277,-0.31727108,0.23863438,0.7949731,0.03778374,-0.24277398,0.5506885,0.15790248,-0.73222625,0.019831704,-0.033612456,-0.79177463,-0.9543175,1.0419773,-0.9526123,0.09107277,1.0802388,-1.6070219,0.09318276,-1.3885242
volume_sn_voxels_feature_206,0.13359648,-0.10210463,1.1922257,-0.29175177,0.13030075,0.11094447,0.08860635,0.16675605,0.25844452,0.027827462,-1.1022514,-0.20116849,0.30457935,0.8999958,0.37982914,0.03090372,0.36728358,0.09582599,-0.5113803,0.16625886,0.33340448,-0.095604934,-0.08584135,0.31740078,-0.28902265,-0.19141017,0.80877054,-1.1049922,-0.38826078,-1.4604409
volume_sn_voxels_feature_207,0.62210906,0.18654142,1.2009622,-0.09898642,0.16716819,-0.88368475,0.48353013,-0.30374053,-0.33149475,-0.30646098,-1.3950481,-0.33351356,0.5615181,0.68326485,0.3608928,0.09452992,0.2505922,-0.3198591,-0.1824801,-0.19901223,1.1940641,-0.018618759,0.28547898,-0.86336815,0.09481035,-0.1588987,1.2504491,-1.3531659,-0.52292794,-1.0897819
volume_sn_voxels_feature_208,-0.14936928,0.51728517,0.8659056,-0.80192024,0.11869685,0.2657234,-0.38001642,0.45581308,-0.25651178,0.03898592,-1.2742966,-0.6803692,0.25115013,0.67389387,0.48620376,-0.12051039,0.9172678,0.011503627,-0.4402742,0.015476887,-0.48430488,-0.3046932,-0.10103365,0.8353929,-0.83439237,0.20866072,1.1189326,-0.89375126,-0.14748259,-1.3266568
volume_sn_voxels_feature_209,0.24834307,0.7074689,1.4787465,-0.7606526,0.24131657,-0.21692383,-0.026811868,0.014804666,-0.5272493,-0.19137944,-1.2478099,-0.3530614,0.070718534,0.25204706,0.3589126,0.17326736,0.3389495,-0.40336367,-0.33300465,-0.5604878,0.6576596,-0.064447716,0.3653946,-1.0210367,-0.41364214,-0.5087678,0.5456397,-0.44912574,-0.39096567,-1.1348271
volume_sn_voxels_feature_210,0.46031436,-1.1692902,1.524373,0.24878576,1.228915,0.19871159,-0.1600902,0.093932204,0.2353492,0.48860568,-1.3439077,0.42461622,0.09257306,0.837676,-0.07082315,0.35880488,-0.82139355,-0.18456015,-0.4220271,0.26106834,1.151002,-1.2853814,1.0605515,-0.3599907,0.025462518,-0.27129897,-0.3023851,-0.3698259,0.7496757,-0.5389166
volume_sn_voxels_feature_211,-0.39008144,0.8889546,1.1788429,-0.6288576,0.172959,0.048552323,-0.4476651,0.3800059,-0.64289796,-0.19369781,-1.1751045,-0.16964734,-0.26335648,-0.022308826,0.47981215,0.020647336,0.5576148,-0.36188772,-0.05650227,-0.24297741,-0.4083921,-0.2001586,-0.040717717,-0.14194064,-1.0122814,-0.12631007,0.086170994,-0.19483046,-0.23182996,-1.622274
volume_sn_voxels_feature_212,0.4941235,-1.1395473,1.4192821,-0.161743,0.86951584,-0.038563997,-0.0752514,0.28426984,0.8605561,0.77557856,-1.4434044,1.0783713,-0.033631913,0.6821366,1.0150571,0.54033315,-0.7695273,-0.23835593,-0.15763271,0.4423507,1.3765073,-1.0215518,0.9368795,-0.1932079,-0.113468215,-0.19547473,-0.25659376,0.2162189,0.5301,-0.26437393
volume_sn_voxels_feature_213,-0.93621653,0.8011841,0.13121329,-0.2373897,0.12888317,0.5201388,-0.32186845,0.43430316,-0.70083255,-0.64397544,-1.3325808,-0.14963125,-0.49754322,0.017351434,0.20207494,0.35717982,0.50813097,-0.05793527,-0.04785606,-0.24598438,-1.1565009,0.17661555,-0.15386629,1.0888186,-0.96818894,-0.00022478047,-0.43554965,-0.4465728,-0.12387752,-1.2605321
volume_sn_voxels_feature_214,-0.68327165,0.3131781,1.471965,-0.16490863,-0.1224526,-0.09844185,-0.14093536,0.62360144,-0.38598433,-0.26989794,-1.2816516,0.21070258,-0.9020127,-0.3578344,0.2559719,0.05417437,0.31220016,-0.8650923,0.0007902624,-0.8052971,-0.20751208,-0.10685809,0.29937574,-0.26259202,-0.64974505,-0.3287523,-0.3560855,-0.10967197,-0.019565634,-1.3495055
volume_sn_voxels_feature_215,-1.005165,0.30579373,0.5547716,0.7077481,-0.26061383,0.46677208,0.03224168,-0.04590155,-0.67388606,-0.27173936,-1.3396801,0.18458454,-0.91740525,0.062205512,-0.32312468,0.12690641,-0.2064229,-0.235772,0.41967514,-0.110518724,-0.590652,0.47719297,0.15720044,0.9979376,-0.9923922,-0.2808799,-0.8607839,-0.7141133,0.1963692,-1.5966728
volume_sn_voxels_feature_216,-0.5599705,-0.66396,1.4957538,0.6450305,-0.79128015,-0.009097878,0.098677635,0.026916623,0.06569046,0.8742796,-1.4888515,0.45159253,-1.235684,-0.30714378,0.24794048,0.09182088,-0.4224731,-0.56091535,0.0025812676,-0.79498285,0.6281164,0.20878716,1.0524044,1.252856,-0.9564469,-0.42481515,-0.642115,-0.4063654,0.025349682,-1.0952045
volume_sn_voxels_feature_217,-0.84644777,0.42923495,-0.43476537,-0.06492708,-0.30075473,-0.2605752,-0.9927743,0.19715649,1.1996939,-0.10825387,0.05653382,-0.31254748,-0.8740836,0.83434045,1.0307196,0.21534732,0.4610732,-0.74982,-0.18668583,0.6818664,1.307355,-0.812967,0.8580896,0.21277264,-0.6788319,0.40167034,0.757021,-0.28039667,0.6651617,0.5491999
volume_sn_voxels_feature_218,-0.40262592,0.066728085,0.23827302,-0.14839385,-0.098581724,-0.19442889,-0.9508455,0.49774027,0.6996312,0.043069325,0.08153807,0.07999313,-0.84647346,0.08708311,0.8435005,-0.041472908,0.42949858,-0.18854046,-0.44916382,0.19144046,1.3785566,-0.32165977,0.39198053,-0.06854461,-0.047409777,0.6554483,-0.053989064,-0.47833633,0.15163478,0.08608391
volume_sn_voxels_feature_219,-0.2584611,-0.0779187,0.27324542,0.0770537,-0.3379061,0.02104909,-0.5293165,0.3690989,-0.16167895,0.35059118,0.099514194,0.42557144,-0.59521264,-0.087787546,-0.020249687,0.048927285,0.21319102,0.0692514,-0.2533667,-0.2682238,1.5751939,0.027498743,0.19149904,0.07405119,-0.011138492,0.41252264,-0.6683224,-1.4692307,-0.17186289,-0.65529937
volume_sn_voxels_feature_220,0.07608358,-0.1584418,0.09730393,0.33082554,-0.02327858,0.5548821,0.083600685,-0.011637352,-0.47416168,0.40006673,-0.40827933,0.6950941,-0.16748728,-0.28103322,-0.69389343,-0.00035376227,-0.034704674,0.36108583,0.21114527,-0.06434721,1.2261041,0.032344323,-0.18191916,0.18431757,0.19565146,-0.1530637,-0.39564195,-1.3324399,-0.014247696,-0.76840603
volume_sn_voxels_feature_221,-0.27298045,0.017351035,0.89188445,-0.20577048,-0.915866,-1.2980704,-0.9723786,0.7167511,-0.54789424,1.2760514,0.5541319,0.23003142,-0.82459,-0.88181883,0.002742125,0.28401303,-0.06683962,-0.31417033,-0.013736693,-0.11173644,1.5530996,-0.22948503,0.16998065,-0.24838226,0.24004817,0.11388517,-0.8245424,-1.6931932,0.0026372278,-0.21196216
volume_sn_voxels_feature_222,-0.7541762,0.029761063,1.1996024,-0.9904025,-0.9048791,-0.88108474,-1.457207,1.2420251,-0.6207765,1.1995745,0.85681903,-0.44226366,-1.052865,-0.72163904,0.6868697,0.030081833,0.45386407,-1.0159361,0.080062464,-0.34672046,1.6784102,-1.204582,0.05908295,-0.82141465,0.37190592,0.023874912,-0.93005234,-0.96637744,0.16760306,0.1948544
volume_sn_voxels_feature_223,-0.06057023,0.07641008,-0.8924544,0.5235563,0.6003831,1.2450745,0.22919492,-0.23835938,-0.18183821,-0.21718614,-0.75110906,0.47443634,0.43348208,-0.39617106,-0.71214014,-0.19570096,-0.6165671,0.20820938,0.44665357,0.18643834,1.9158137,0.15747622,-0.6995568,0.10391746,-0.13748385,-0.33600006,1.0851661,-1.3010197,0.18532655,-0.87565637
volume_sn_voxels_feature_224,-0.055506893,0.44606948,0.7039786,-0.027392395,-0.051862083,-1.1098859,-0.13591708,0.011778959,-0.46839327,0.98927176,-0.09115678,0.1634131,-0.15424159,-0.73325706,-0.3649818,-0.19771014,-0.055175386,-0.42937645,0.16991064,-0.14705414,1.4017462,0.026542634,0.02337332,-0.2109328,0.19004837,0.23433982,0.8841157,-1.2880408,0.12000032,-0.7822399
volume_sn_voxels_feature_225,-0.22312766,0.15960597,-1.0512536,0.5087848,1.1832938,1.3991216,-0.009436295,-0.33529338,0.3445658,-0.7977695,-1.0549717,0.28244004,0.54816335,-0.14181404,-0.6270257,-0.42862836,-0.69341004,-0.034995425,0.11902374,0.3073008,1.209113,-0.07863822,-0.8272269,0.52721715,-0.69627136,-0.1935697,1.7053078,-1.4666151,0.5088422,-1.1947924
volume_sn_voxels_feature_226,0.08249447,0.09139415,0.3995197,0.21905185,0.17021593,-0.06474091,0.085469656,-0.044731237,-0.17226945,0.14994706,-0.012390471,0.18632062,0.0857223,-0.19322367,-0.2581181,-0.10720064,-0.16227977,-0.06311559,0.01401271,0.15269795,1.1087593,0.09018898,0.05318642,-0.01671443,0.3948951,0.14557824,1.27435,-1.5456043,0.08591515,-1.3211851
volume_sn_voxels_feature_227,0.07389498,0.3288978,1.4569817,-0.35003442,-0.2423857,-1.1627169,0.030525604,0.6926604,-0.4630283,0.49595806,0.7059265,-0.1875726,0.13744187,0.364367,0.09935814,-0.12362268,0.42745328,-0.6955977,0.0034943349,-0.18114693,0.9309674,-0.077950895,0.88377714,-0.13694198,0.8572232,0.091160916,1.3424518,-1.4624748,-0.10356372,-1.3012428
volume_sn_voxels_feature_228,-0.039809447,-0.38135436,-1.3797767,0.32365155,0.8012605,1.2024366,-0.042584855,-0.0966227,0.98631406,-0.6505674,-0.69364613,0.15937132,0.10277236,-0.2018098,-0.5094407,-0.18522039,-0.50073606,-0.19033441,-0.3207335,0.08949651,0.81553876,-0.25299013,-1.0445141,0.31972525,-0.52831244,0.36368236,1.6389164,-1.5270962,0.6345251,-1.0574538
volume_sn_voxels_feature_229,0.15910728,-0.33467528,-0.5407838,0.13229963,0.21188103,1.0628862,0.26689145,0.25607023,0.45665863,-0.07924966,0.41926664,0.36840868,0.026413681,0.039653946,-0.044529356,0.2384426,-0.44092762,0.08969183,-0.052029517,0.32386363,-0.7514727,-0.08443299,0.047204237,0.31901085,0.6478087,0.2640775,1.3232315,-1.1771626,0.44299433,-1.4996784
volume_sn_voxels_feature_230,0.15780415,0.0052340375,1.3401082,-0.097007364,-0.3329679,-0.17630498,-0.028570678,0.032690383,-0.30402324,0.10438283,0.9200698,0.17274873,0.03758097,0.54249436,0.09947788,0.24042879,-0.006795764,0.0019011043,-0.1918396,0.09484264,-0.26971468,0.16513044,0.8628404,0.0011074506,1.148063,-0.024044553,1.0361218,-1.670681,0.1701873,-1.2346177
volume_sn_voxels_feature_231,0.17397448,0.2152125,1.2669944,0.08856297,-0.43174273,-0.9185569,0.453287,0.009128934,-0.80003625,-0.13389958,0.92929834,-0.5693792,0.22984204,1.0036311,-0.109857924,0.16378124,0.47433564,-0.09712725,-0.19739388,-0.0783106,0.8492072,0.24092114,0.9528844,-0.2880664,1.1546925,-0.19770497,1.2667034,-1.0684836,-0.19863868,-1.244408
volume_sn_voxels_feature_232,0.10884584,-0.60146,-1.2330459,0.24478582,1.0035309,1.2204901,-0.54012406,0.14639384,1.0527126,0.2273295,-0.34531775,0.085624896,-0.31593087,-0.16043931,-0.29585895,-0.2683023,-0.27868223,-0.2369752,-0.13798833,0.17089932,0.221979,-0.84121174,-1.0288098,0.9952868,-0.65442526,0.606855,1.2559952,-1.3567243,0.828376,-1.1137891
volume_sn_voxels_feature_233,0.123680994,-0.5597788,-1.0202504,0.2701551,0.10448261,1.1560868,-0.11644676,0.100258976,0.8028112,0.46690944,0.59861,0.52453387,-0.22061543,0.0073313965,0.40158603,0.24150981,0.07511485,0.36270472,-0.053262047,0.2947472,-1.0203165,-0.019482039,-0.2955192,0.59728086,0.56450504,0.51018,0.8341,-1.2251879,0.70807034,-1.4318616
volume_sn_voxels_feature_234,0.11410803,-0.4926754,1.0560354,0.14578259,-0.31811246,0.77674973,-0.22883448,0.069140024,0.20563774,0.50921535,1.1336263,0.37156007,-0.14175595,0.035616834,0.36852872,0.18726678,-0.26194105,0.4903029,0.033780612,0.18396237,-0.35167488,0.19041416,0.67321897,-0.34723496,1.0740294,0.28743824,1.2564727,-1.2189955,0.22966684,-1.061258
volume_sn_voxels_feature_235,0.54590166,-0.047132302,1.0935899,0.31842723,-0.43747407,-0.2413644,0.29763466,-0.3266851,-0.31667775,-0.055410992,0.5956487,-0.044370748,0.16431776,0.39165723,0.053582605,0.48737407,0.143153,0.29698384,-0.13168217,-0.0014555616,0.65161747,0.1794122,0.7767,-0.68850505,1.1684325,0.18422876,1.575905,-1.2739952,0.069701865,-1.3079674
volume_sn_voxels_feature_236,0.098743066,-1.2035216,1.5157344,0.7710221,1.3594196,-0.7700511,-0.33742726,-1.0223418,-0.79785335,-0.06783159,-1.1264472,-0.82901883,0.23426154,-0.68133885,-0.6380799,-0.8389627,0.09297161,0.4753149,-0.054120995,0.2568988,-0.7194907,0.29288593,0.3455705,1.2465073,-1.1115264,-0.0026121784,-0.47177833,-1.0608734,0.049656373,0.358724
volume_sn_voxels_feature_237,0.13351236,-0.64427876,0.29610488,0.1982667,-0.1424345,0.929087,-0.31543347,0.08309104,0.5621425,0.5527654,0.28999895,0.14291422,-0.031104354,-0.5493586,0.12073362,0.2184114,0.13249198,0.22329754,0.02983535,0.21552937,-0.18618323,0.014970883,0.57167023,-0.3097165,0.6740704,0.3837103,1.4843516,-0.516496,0.31552804,-1.3077829
volume_sn_voxels_feature_238,0.4437489,-0.21136543,1.3830628,0.07050234,-0.26488042,0.27034327,-0.08238204,-0.2809593,-0.003606488,0.30704075,-0.41980723,-0.026494015,0.15710177,-0.8884131,0.30742592,0.15185593,-0.051731072,0.06261671,0.25554883,-0.11575139,0.45407367,0.059720375,0.30267486,-1.0165935,0.95614296,0.105518006,1.3622276,-0.29481134,-0.047311988,-1.4645659
volume_sn_voxels_feature_239,0.4364413,-0.02662869,1.4505832,0.10110885,0.15514602,-0.42959765,0.34324053,-0.29408845,-0.42892355,-0.37159356,-1.0042348,-0.40578198,0.81595504,-1.0206152,0.05899371,0.19829528,-0.45019135,-0.42817923,0.42288822,-0.5086393,1.0668849,-0.18365556,0.26966876,-0.873053,0.78595257,-0.006660471,1.3076599,-0.1846722,0.015395905,-1.3082596
volume_sn_voxels_feature_240,0.038130913,-1.224693,1.2115908,0.6113509,1.3068641,0.040461786,0.051897224,-0.8145308,-0.45604518,-0.061373036,-1.3670312,-0.13074829,0.40558228,-0.8811993,-0.44723672,-0.29139963,-0.121577084,-0.1763264,-0.31269154,0.08995001,-0.0104381,-0.6941415,0.16320825,1.1664478,-0.4833804,0.12347804,0.17957444,-0.78995156,0.36657473,0.13476911
volume_sn_voxels_feature_241,0.20842369,-0.22770315,-0.33903012,-0.16317067,0.16960469,0.4750853,-0.32379565,-0.042162057,-0.09738915,0.6908915,-1.0283903,0.16556856,-0.023537083,-1.1136255,0.48500508,-0.18255328,0.11016194,-0.0760169,0.20031828,-0.1502147,-0.5259133,-0.03994519,0.07217434,0.081427775,0.12408175,0.22392656,1.3192998,0.35980466,0.42602623,-1.2311436
volume_sn_voxels_feature_242,0.41335455,0.11436707,0.87043065,-0.30882502,-0.21770474,0.16639185,-0.04965032,-0.20807806,-0.0816398,0.13938212,-1.3606031,0.2034446,0.2887802,-1.2722889,0.27315184,0.20887673,-0.18069933,-0.14959499,0.3264897,-0.3846525,0.3354443,0.061015118,0.07809719,-0.9398383,0.49293706,0.0437651,1.5856937,0.6664803,-0.24173447,-1.2889773
volume_sn_voxels_feature_243,0.30382246,0.19015,1.5069917,-0.18669246,0.028060706,-0.063971005,-0.0038327132,-0.20819631,-0.10150296,-0.32247478,-0.93329453,-0.025300007,0.30756623,-1.2089711,0.31312326,0.02386974,-0.26276898,-0.66832805,0.100798935,-0.7466022,0.69368833,-0.07422339,0.110660434,-1.267037,0.72950125,-0.11364746,1.5909835,0.48594242,-0.086586416,-1.235344
volume_sn_voxels_feature_244,-0.004768234,-1.2396,1.3810161,-0.1415923,0.9866431,0.35889786,-0.004806673,-0.03753961,0.21741892,0.15407462,-1.0824097,0.17311038,0.45782787,-1.1758833,0.72280806,0.337688,-0.53572613,-0.33699438,-0.36714014,0.13062233,0.6211725,-0.9151267,0.22360046,-0.73564297,0.14095134,0.15331714,0.30602255,-0.03776629,0.5097497,0.037412535
volume_sn_voxels_feature_245,-0.2654502,-1.218053,1.0275098,0.506746,0.7806173,0.60172814,-0.4468192,0.02794143,0.1363571,-0.026194843,-1.3140156,0.3559533,-0.91251814,-0.8910741,1.3180143,0.06103487,-0.3207493,0.41213807,-0.3021402,0.63610464,-0.17340404,-0.8750874,-0.54651606,0.785313,0.06310461,-0.1125828,-0.38018125,-0.22363055,0.30513597,0.456985
volume_sn_voxels_feature_246,-0.26385,0.45765275,-0.96320283,-0.49708834,0.24224402,-0.1777019,-0.36070833,-0.0805438,-0.95929873,0.2223206,-1.0903523,-0.1229684,-0.08251552,-0.9525754,0.061925452,0.030209597,0.35829732,0.00408839,0.016691826,0.09509305,-1.175075,-0.028459832,0.19592264,0.9945734,-0.4583819,0.14567178,1.187859,0.2898144,0.0075743706,-1.1093757
volume_sn_voxels_feature_247,-0.083205216,0.44982862,0.92131823,-0.5735631,0.010954186,-0.261911,-0.60572666,-0.20833632,-0.8944043,-0.016759032,-1.2669054,0.038786147,0.072164275,-0.97085136,0.13420774,-0.27435404,-0.059006292,-0.5209707,0.21665381,-0.060195006,-0.13881113,0.0838047,-0.042849444,-0.7883467,0.06422416,-0.018410672,1.1721108,0.602583,-0.13015926,-1.6375438
volume_sn_voxels_feature_248,0.38004455,-1.4119732,1.3361319,-0.48688203,0.45665884,0.4023607,-0.19866258,0.31827387,0.9254822,0.38700834,-0.5738794,0.3129546,0.2540119,-1.2710825,1.2473928,0.28252077,-0.17570683,-0.3525467,-0.10227024,0.056807857,1.1028572,-1.0897006,0.6286477,-1.0481936,0.71891797,0.29733124,0.26739782,0.48071197,0.19988015,-0.06929996
volume_sn_voxels_feature_249,-0.74970096,0.80059767,-1.198695,-0.21965703,0.008333188,-0.09872284,-0.30545312,0.30768386,-1.2758036,-0.14501216,-1.1578727,-0.13333768,-0.037188333,-0.7539088,-0.22917607,0.07009463,0.28823292,0.31780392,-0.1458926,-0.099200286,-1.4275019,0.2910242,-0.13997194,1.1634187,-0.575173,0.063716754,0.68807805,-0.1488086,0.0013742138,-1.3199279
volume_sn_voxels_feature_250,-0.46299472,1.0607111,0.09352953,-0.32752222,0.16740137,-0.3405572,-0.32839072,0.32630888,-0.41851044,-0.296807,-1.2998371,0.03266263,-0.29159257,-1.4112521,-0.16886179,0.02133091,-0.1776014,-0.22821978,0.10128952,-0.19503403,-1.1163278,0.15671836,-0.30398652,0.40088233,-0.10447637,-0.097120024,1.1825165,0.52570826,-0.026843378,-1.4479797
volume_sn_voxels_feature_251,0.42918566,-1.2298722,1.3151442,-0.078542046,-0.10361074,-0.005541452,0.075840026,0.3816834,0.8589473,0.6866858,-1.3879385,-0.06695082,0.12644617,-1.1958864,1.4822841,-0.034997273,-0.23182595,-0.049489554,0.19088411,0.35092157,0.67747205,-0.4969084,1.008397,-0.9532613,0.5981234,0.5587632,-0.106879,0.44830063,0.01905407,0.3761648
volume_sn_voxels_feature_252,-0.86643136,0.7328328,0.15926212,0.7033995,-0.29852962,-0.24469854,-0.46009228,-0.19355452,-1.1033499,-0.24763802,-1.4922318,-0.13541082,-0.6621014,-1.2190983,-0.32412818,-0.07148812,-0.31951666,-0.02891557,0.3734002,-0.09657558,-0.37994242,0.15157439,0.074281305,0.7945131,-0.22524309,-0.23455328,0.18510048,0.08775937,-0.08471243,-1.46527
volume_sn_voxels_feature_253,0.048739005,-0.70571625,0.6403112,-0.5285176,0.22889544,0.896669,-0.25409335,0.09070159,0.03905997,-0.3725248,-0.3901822,-0.79132706,0.111453235,0.24401687,0.18253559,0.29972506,0.8352091,0.5435361,-0.4230646,-0.36040464,2.0301752,0.43029404,-0.31638873,-0.2614145,-0.24643354,0.214805,0.3389868,-1.2897341,-0.4380192,0.9235909
volume_sn_voxels_feature_254,0.11849494,-0.49885342,0.0966876,-0.3569751,0.7028901,1.1465073,-0.058146197,-0.34174415,-0.34616616,-0.7369932,-1.019753,-0.8311157,0.31175092,0.23208202,-0.0741219,-0.020218305,0.37632534,0.6903344,0.11916397,-0.26060867,1.5387262,0.4945083,-0.37565038,-0.014369479,0.11571962,-0.1460302,0.91155535,-1.4664713,-0.22655095,1.1798023
