Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_64,1.2096967,-1.1360179,-1.0541354,-0.14239646,-0.16977341,-1.0224292,0.4575412,-0.004321316,1.1757681,0.61341846,-0.2315052,-0.4373148,1.1225595,1.147393,0.14011261,-0.45196527,-1.2569244,0.45821288,-0.64750516,0.69514716,0.03701238,-0.45942846,-1.2287425,-0.8304096,-0.74393606,-1.2761116,-1.3776419,0.38742667,-1.4399153,0.040061317
volume_sn_voxels_feature_65,1.0935632,-0.19174248,-0.98734856,-0.16847634,-0.20254345,0.47810185,0.2073856,-0.1594608,0.9046244,-1.114263,0.31150785,-0.20261312,0.8076756,0.13235678,1.0860287,-0.34589007,-0.270144,1.0540417,-1.0300672,-0.30180216,0.3145469,-0.14951284,-1.3205638,-0.5387314,-0.300629,-1.3065696,-0.0641306,-0.13317294,-1.4187874,0.21790843
volume_sn_voxels_feature_66,1.2919418,-0.55614626,-0.8892559,0.008785732,-0.027349988,-0.2113313,0.2131365,-0.06514157,0.44987482,-0.22474231,0.14035903,-0.027171414,0.9484181,0.15793227,0.7492054,0.14031367,-0.4459328,0.89369833,-0.8895305,-0.12512852,0.45106623,0.21598926,-1.1061635,-0.48989594,-0.69523346,-1.5010674,-1.1295522,-0.18575245,-1.2470112,0.21115232
volume_sn_voxels_feature_67,-0.35256952,-0.6418484,-0.30408517,0.6551982,-0.4814331,-1.2885928,0.43992513,1.3562376,0.032413226,-0.9878803,-0.4060064,-0.1806592,-0.19177999,-0.080420166,0.10013646,0.1260271,-0.024022723,-0.29140338,0.27763212,-0.15112393,0.29688734,0.055463348,0.14945449,-1.3285818,0.024619116,0.10433252,-0.39601433,-0.15799259,-0.23007974,0.021138147
volume_sn_voxels_feature_68,0.51640034,0.07521566,-0.048920978,0.09319785,-0.66579866,0.13674055,-0.14538288,-0.2661868,-0.16802464,-0.9348873,0.023472048,0.22232687,-0.11795161,-0.41314062,0.47172728,0.13727975,0.07864656,-0.18974765,-0.54227686,-0.1440229,-0.0064799394,0.2600639,0.44969267,0.15259345,-0.094482765,-1.1319754,0.17071922,-0.39956108,-1.2403755,-0.09223736
volume_sn_voxels_feature_69,0.031970337,0.044237006,0.15610327,0.0965221,-0.013425019,0.060534313,-0.17218526,-0.20465693,-0.31168714,0.40317902,0.15503901,0.06163327,-0.06459516,-0.29073563,-0.07434442,0.27229264,0.20938757,0.47368163,-0.36945236,-0.040604457,0.1475407,0.2514506,0.28442514,0.21637043,-0.4263779,-1.4046006,-0.9533572,-0.10754188,-1.3275,-0.13540559
volume_sn_voxels_feature_70,-0.3708879,-0.16477244,-0.04714326,0.005600478,-0.61417556,-0.3020451,0.092901535,0.076773375,-0.30747035,0.9779952,-0.1133877,0.093360744,0.18078272,-0.0196309,-0.5507749,0.6619837,-0.07430549,-0.11110073,0.11201425,0.28295338,0.1421785,0.27830902,-0.33370674,-0.06560606,-0.05147101,-1.48298,-1.463349,-0.19651346,-1.2951983,-0.11411291
volume_sn_voxels_feature_71,-1.0369577,-0.73765105,-0.11987366,0.4020004,-0.60258305,-1.0761731,0.45518795,1.3408067,-0.3633754,-0.7915737,-0.1305816,-0.31533247,0.13685605,0.023305636,0.32451046,0.03684235,-0.1433065,-0.6332258,0.2705252,0.02923353,-1.1975186,-0.092833884,0.15506797,-0.14586316,0.3716544,-0.29685405,-1.0179536,-0.61650896,0.86693615,-0.28477213
volume_sn_voxels_feature_72,-0.27872464,-0.49749228,-0.33285785,1.2291918,-0.07894754,-1.4937466,0.5279828,1.2966259,0.015198328,-1.1498622,-0.3681423,-0.30332994,-0.083650604,-0.15754955,0.49724215,-0.11612865,0.14351448,-0.21977852,0.30172384,0.115021616,-0.5324887,-0.30441958,0.35079008,-0.10984713,-0.14707989,-0.11718154,-0.26529074,-0.34425873,0.4152187,-0.101363495
volume_sn_voxels_feature_73,0.2705492,0.120820604,-0.2995589,-0.10622986,-1.2587109,0.11805079,-0.5727145,-0.35006613,-0.4267005,-0.8169378,0.4361954,-0.018855423,-1.0118268,-0.023605047,0.2672267,0.40155238,0.27502328,-1.5074655,0.5424557,0.13941716,-0.72203946,0.20502684,1.2243533,0.3575902,0.14145218,-1.4536618,1.1879698,-0.42498475,-1.3057116,-0.04586656
volume_sn_voxels_feature_74,-0.43011582,0.07711804,0.3813156,0.3045984,-0.6508145,0.07686126,-0.15388535,-0.26969308,-0.76895314,-0.41634536,-0.32754543,0.07483818,-0.61481375,-0.4521669,0.109275416,0.14483857,0.4719691,-0.77601117,0.09154472,0.17262433,-0.38499373,0.28387472,1.2044829,0.39949214,0.0023082448,-1.2496549,0.22249162,-0.2838783,-1.3627068,-0.6018401
volume_sn_voxels_feature_75,-0.5969333,0.26528528,0.53040075,0.12171604,0.33154348,0.0807964,-0.40679708,-0.12635396,-0.28635293,0.7840051,-0.22858837,-0.022602927,-0.15592256,-0.15498249,-0.21845649,0.073042154,0.43808764,0.23144007,-0.0488681,0.0092778085,0.10256539,0.28832304,1.2537116,0.35471043,-0.31315905,-1.3466941,-1.2978479,-0.011143331,-1.3079789,-0.28310415
volume_sn_voxels_feature_76,-0.1745392,0.14164506,0.6051356,-0.14529435,0.3078859,0.10013454,0.07353627,-0.02066281,0.043136314,1.1845071,-0.22538103,-0.012975516,-0.11876985,0.15733975,-0.24732967,0.17895868,0.094911054,0.136769,0.0051988848,-0.067847915,0.0007508219,0.17289896,1.0221591,-0.0435967,-0.24912322,-1.3479677,-1.3174242,-0.023490127,-1.079605,-0.012551629
volume_sn_voxels_feature_77,-0.6509599,-0.7355471,-0.52181774,1.3003873,0.23029253,-1.1804982,0.9359691,1.4618071,0.1815907,-1.2543863,-0.4614508,-0.41593507,0.014723434,-0.21121003,0.55565274,-0.6579575,0.5756756,-0.062934466,0.20997807,0.23714414,-1.3297224,-0.9050667,0.37471548,0.6794418,-0.14473942,-0.15136816,-0.07422377,-0.03375787,1.1587019,-0.41170982
volume_sn_voxels_feature_78,0.5427497,-0.58083874,-0.6741655,-0.1739992,-1.2220011,-0.27523163,-0.45745116,0.12894006,-0.2089874,-0.8185252,0.7616538,-0.24490942,-0.9950759,0.5680758,0.18449089,0.095111206,0.098000534,-0.9667761,0.51270866,0.6515466,-0.831457,0.17689498,1.3817284,-0.19013481,0.25255382,-0.5137464,1.0159414,0.4505723,-1.14187,0.15715422
volume_sn_voxels_feature_79,-0.107706934,-0.22759138,-0.00040916933,0.015879886,-0.80909055,-0.24937531,-0.1077585,-0.08015927,-0.15104565,0.28830144,-0.053067494,-0.07676595,-0.41993862,0.007762855,-0.09432033,0.12211012,0.020154864,-0.8772733,0.07881214,0.111622766,-0.29937217,0.05755075,1.3968633,-0.18327844,-0.13382751,-1.0037166,-0.046344724,-0.03499171,-1.1775304,-0.4622586
volume_sn_voxels_feature_80,-0.30536672,0.086818956,0.31848395,-0.12020838,0.54881597,0.026444986,0.021417564,-0.046773586,0.28240696,0.77024233,-0.25702533,-0.23672408,-0.03816804,0.18583032,0.064684786,-0.22000308,-0.082873695,0.45921114,-0.1776297,0.02909557,0.2309604,0.18243992,1.3601949,-0.2918398,-0.41607144,-1.0209788,-1.7204652,0.082367316,-1.3731662,-0.18752083
volume_sn_voxels_feature_81,0.08600934,0.5198257,0.4719272,-0.23320329,0.9908125,0.0018986774,0.035663866,0.0009169798,0.47610804,0.8803922,-0.21095723,-0.31995553,0.2878093,0.33481333,-0.104255885,-0.054735545,-0.016961018,0.7643082,-0.32832485,-0.32275435,-0.07778808,0.26060122,1.0060999,-0.43006092,-0.21192756,-1.1952978,-1.1094769,-0.02491116,-1.4825777,0.06632122
volume_sn_voxels_feature_82,0.99409425,-1.0487863,0.17236118,0.10430698,-1.0921291,-1.3050458,-0.34781894,0.09663736,-1.2603908,0.3972709,-0.22911805,-0.0112992115,-0.0788506,-0.04207726,-0.07983144,0.57953274,-0.10245001,-0.95060194,0.104454465,-0.11640682,-1.2993119,0.06323754,0.11597728,-0.41005483,-0.050764937,-0.24657434,-1.2537829,-0.06890409,0.6630427,0.12471333
volume_sn_voxels_feature_83,0.6044224,-0.8834085,-0.4877948,-0.19446474,-0.94033396,-0.2715636,0.21019897,0.56851655,0.95006114,-0.2618965,0.43963614,-0.4663525,0.17700692,0.41035846,-0.17214672,0.025383163,-0.3121385,-0.8627832,0.276799,0.62810767,-0.29548144,-0.09489273,1.5740031,-0.7536524,0.04471718,0.871348,-0.13041197,0.8406253,-1.225906,0.034341417
volume_sn_voxels_feature_84,0.22380349,-0.077151716,-0.0019277304,-0.25950837,0.1961943,0.12402113,0.40167177,0.46132836,1.0971859,-0.26087677,0.098251395,-0.3093631,0.83133143,0.16699255,0.30931512,-0.27588043,-0.27228156,0.69642794,-0.03408822,-0.32404426,0.6377966,-0.18825951,1.0554489,-0.52107507,-0.0012310087,0.3201733,-1.3954662,0.31853363,-1.3666399,-0.020567684
volume_sn_voxels_feature_85,0.7770317,0.610537,0.022629058,-0.2695037,0.49649784,0.10573224,0.3800517,0.01711602,0.9819493,-0.46936986,-0.12560877,-0.16901223,0.49974263,0.018281873,0.39343503,-0.08587358,-0.1800719,1.0249736,-0.35073432,-0.4805138,0.40356773,0.108370595,1.0435079,-0.392986,0.035172284,-0.061366912,-1.511955,-0.04604136,-1.20206,0.17961611
volume_sn_voxels_feature_86,1.2557915,0.82430124,0.0035877433,-0.07456556,0.23988812,-0.04305287,0.10404852,-0.5447192,0.20088321,-0.6182329,-0.36073247,9.0665766e-05,0.18764055,0.1533966,0.19748078,0.12349125,-0.38684872,0.64712715,-0.54953706,-0.475764,-1.1336591,0.27179357,1.2042153,-0.19358812,-0.05920984,-0.22174087,-1.2735394,-0.21242441,-1.2819704,0.18320978
volume_sn_voxels_feature_87,1.2289258,0.21871108,-0.15818155,0.30203143,-0.24133885,-0.20987695,-0.7835449,-0.7308939,-1.1737503,-0.9950984,-0.38100848,0.18844275,-0.31912652,-0.15717435,-0.0019115425,0.49016586,0.03718082,-0.39139408,-0.40559962,-0.18530734,-0.9742718,0.43234628,1.2602817,-0.33535543,-0.42910582,0.1777032,-1.1919453,-0.14721727,-1.3038191,0.17188363
volume_sn_voxels_feature_88,1.2456038,-0.9057506,-0.16195716,0.6108759,-0.77959174,-1.13373,-0.23581831,-0.20857687,-1.3770728,-1.2299672,-0.11139104,0.17512435,-0.44011816,-0.3237268,0.26411816,0.16134313,0.12377716,-0.67445946,-0.20506206,0.20061098,-1.3638682,-0.038703825,0.5217166,0.10449767,-0.2181647,0.51076686,-1.3143936,0.16968915,0.74837,-0.15854375
volume_sn_voxels_feature_89,1.2270403,0.46100605,-0.4707146,-0.2023514,0.12803714,-0.20407479,0.850857,-0.20610093,1.306893,-1.1581742,-0.08340364,0.023895869,1.0439935,-0.21497515,0.6752739,-0.48628277,-0.6059185,1.0883363,-0.35794723,-0.36658102,0.8197968,-0.4727653,1.2761132,0.3006263,0.030619366,0.66744596,-1.6124443,-0.2559553,-1.2627445,0.31757352
volume_sn_voxels_feature_90,1.1743356,1.3224441,-0.51089007,-0.06518852,0.17052759,-0.14698423,0.78531516,-0.8621505,0.66244256,-0.87152517,-0.07149372,0.33478054,0.42119613,-0.24980986,0.48044166,0.17752881,-0.46197286,0.910703,-0.8202527,-0.26153708,-0.734829,-0.13482557,1.1766222,0.5900132,0.10043443,0.3985246,-0.98422253,-0.62868685,-1.4665184,0.20821841
volume_sn_voxels_feature_91,1.3429254,0.8900498,-0.4825145,0.109840736,-0.12548886,-0.04906289,0.35518256,-0.8744846,-1.0754914,-1.1883448,0.1519187,0.20848916,-0.29009274,-0.39065164,0.32045707,0.0815331,0.11576979,-0.042633995,-0.52577174,0.07796605,-1.3988541,0.00953546,1.3024819,0.327234,-0.40470576,0.31901252,-1.2671163,-0.37865448,-0.63310945,0.13064967
volume_sn_voxels_feature_92,1.3125526,-0.19858247,-0.352421,0.3549141,-0.007931286,-0.7782975,0.23276499,0.11213009,-1.2677864,-1.285947,0.2831338,0.48804164,-0.8713284,-0.037778568,0.28015026,0.0011034672,0.33249566,-0.51369506,-0.49749976,0.67267346,-1.4478576,-0.38374847,0.6062834,0.49801528,-0.35245275,0.57225233,-1.3546816,0.12435278,0.86604375,-0.2629935
volume_sn_voxels_feature_93,0.017670829,-0.36843374,-0.40850255,-1.050566,-0.12970166,-1.4615144,0.09480551,1.2329906,-0.5840494,0.029947486,-0.020528426,0.18242083,-0.5724592,0.040990956,-0.7468253,0.6087499,-0.20514145,0.17914152,-0.19670458,-0.16530298,1.017915,0.25920853,-0.09016193,-1.2035029,0.43679076,-0.076846845,-0.22158699,0.10219951,-0.18007232,0.16108434
volume_sn_voxels_feature_94,0.79403996,-0.18327826,-0.092227735,0.436804,0.13023159,-1.1407889,-0.24884017,1.1753241,0.023732208,-0.8961844,-0.14085113,-0.017674146,-0.18965101,-0.12136373,0.08692083,0.16196899,0.26916674,0.379087,0.115903184,-0.24602173,0.6763531,0.030807778,0.22036807,-1.3402565,-0.27486363,0.3077986,0.19969566,0.21339007,-0.72709715,0.18003912
volume_sn_voxels_feature_95,-0.78655046,-0.09426271,-0.17153968,-1.2400655,-0.22528206,-1.438791,-0.21529604,1.0619637,-0.31116167,0.79372716,0.12809923,-0.059638843,0.005397662,0.55117726,-0.33479932,0.33677658,-0.62490046,-0.17629021,-0.34630233,0.18409665,-0.41482213,0.20585606,-0.4783164,-1.4453357,0.4221336,-0.13134177,-0.7810246,-0.2544774,0.13993505,0.2141042
volume_sn_voxels_feature_96,-0.026696088,-0.09745313,0.07759566,-0.031087967,-0.0010109218,-1.0195069,-0.22433954,1.1150094,-0.03360034,-0.9069531,-0.06336119,0.031181904,-0.16767108,-0.15962262,-0.011125866,-0.09499829,-0.039450146,-0.13549148,-0.0039611226,-0.08886855,0.46524972,0.065892294,0.21855038,-1.1308382,-0.101749524,0.18445636,0.049154356,0.0451735,-0.26914603,0.23607557
volume_sn_voxels_feature_97,0.4136992,0.17110968,-0.5862946,0.4899041,0.6298351,-0.34107932,-0.24039927,0.1295319,-0.50629646,-0.68592167,0.14225164,-0.1591716,0.8119635,1.1744262,0.18788718,-0.28945655,0.31256405,-0.3055623,-0.27359018,-0.1521168,-0.4164099,-0.20145056,1.214359,0.12384563,-0.04803982,-1.2671065,-1.2970085,0.1516216,-0.99027747,0.06754169
volume_sn_voxels_feature_98,-0.73917603,0.021459546,0.12934555,-0.8148515,-0.5511118,-1.1802598,-0.04452878,1.1036196,-0.6745894,1.0704938,0.42269325,-0.1912389,0.8723252,0.5035842,-0.13972083,0.29839805,-0.7483919,-0.25392574,-0.27243403,0.12519938,-1.4464346,0.10164214,-0.76347244,-0.18171719,0.36435124,-0.641476,-0.9165124,-0.55117273,0.6221994,0.060408868
volume_sn_voxels_feature_99,-0.35080004,0.10298094,0.22573316,-0.31278756,-0.058262788,-1.2847183,-0.040158898,0.9984624,-0.17612244,-0.036561973,0.21297859,-0.350293,0.647669,0.24017033,0.129145,0.052419096,-0.2627371,-0.25320104,-0.22693188,-0.0067445342,-1.2413118,0.12845121,-0.090592295,-0.09695692,-0.063642405,-0.041824315,-0.6139371,-0.2855042,-0.0041660503,0.12603901
volume_sn_voxels_feature_100,0.1093824,0.08938219,0.13574326,0.9137766,0.21503477,-1.2233857,0.18924001,1.1154591,0.29162562,-1.2618356,-0.20994969,-0.25905725,-0.0041208174,-0.29646835,0.17981814,-0.02971968,0.19287448,-0.2705413,0.10603365,-0.14703026,-0.7246641,-0.029903205,0.4001966,-0.41934535,-0.3240334,0.050174747,0.0030792388,-0.19568665,-0.24255712,0.17423134
volume_sn_voxels_feature_101,-0.9725258,-0.17142956,0.26641786,0.74624157,0.2685422,0.18724275,-0.23614702,-0.254223,-0.900502,-0.9432078,-0.23409575,0.16420257,-0.8264391,0.6152417,0.35994595,0.37923223,0.6422877,-0.88804597,0.31704754,0.16830954,-0.033839837,0.0028653366,1.3136157,0.9378703,0.34627044,-1.2272131,0.21076629,-0.3104071,-1.0871665,-0.14442016
volume_sn_voxels_feature_102,-0.7946522,0.31811056,0.2664008,0.5934594,0.47067285,-0.17024346,-0.23601006,-0.057962336,-0.8329723,-0.44160357,-0.36040857,-0.05774528,-0.31349432,0.6485381,-0.17494932,0.13890089,0.70743173,-0.6356116,0.27777764,0.013118873,-0.38403845,0.059086163,1.323465,0.56840247,0.27990013,-1.3999003,-1.4020815,-0.024372417,-1.4784787,-0.18698208
volume_sn_voxels_feature_103,-0.49683315,0.24239467,0.26690775,0.34950837,0.14433683,-0.42162037,-0.2659702,-0.2348964,-0.8062712,0.7516203,-0.4149624,-0.0096480185,-0.112509616,1.0206337,-0.8868038,0.18104681,0.16932862,-0.8678979,0.39404172,0.26285216,-1.1431804,0.1732211,1.3093197,0.1763275,0.26054174,-1.3001674,-1.4819314,0.041056644,-0.54684424,-0.05726967
volume_sn_voxels_feature_104,0.14878403,-0.15534692,0.17619517,-0.31136963,-0.23620552,-1.3451216,-0.38207546,0.64746785,-0.971717,0.37837294,0.4578336,-0.57031393,0.9933216,-0.039993998,0.23837093,0.34529322,-0.116949975,-0.10796972,-0.0351302,-0.16171443,-1.426705,-0.015715968,-0.2449591,0.64735657,-0.079170465,-0.21477944,-1.2449859,-0.42428666,0.6078032,0.09047903
volume_sn_voxels_feature_105,-0.19821028,-0.21741568,0.18839742,0.092610374,0.18943174,-1.5707589,-0.1365541,0.84913975,-0.2637765,-1.093561,0.008423241,-0.5668823,0.74552166,-0.43732548,0.30306467,-0.026886674,0.18138652,-0.2384263,0.021740504,-0.075440176,-1.3049394,-0.09170711,0.13514693,0.96569794,-0.19354616,-0.013282788,-0.44930318,-0.34554124,0.38854474,0.0002043668
volume_sn_voxels_feature_106,-0.35880607,-0.3691399,0.19629048,1.3011212,0.40851673,-1.3372679,0.4466031,0.94627786,0.28927684,-1.1626952,-0.051091034,-0.37742785,0.19330697,-0.52641946,0.30243394,-0.25878975,0.6293064,-0.16324377,0.2007398,0.10692407,-1.1365184,-0.19328238,0.3346837,0.9117806,-0.23575915,0.055448644,0.14750616,-0.18898974,0.6107989,0.039581195
volume_sn_voxels_feature_107,-1.0552309,-0.49180096,0.4330731,0.37948534,-0.0242455,0.23343267,-0.3121818,0.020618616,-0.46409273,-0.97033554,0.039969835,0.07693922,-0.8022852,0.3420621,-0.055333722,0.37419298,0.4254912,-1.0099276,0.5558893,0.43199828,-0.10865502,0.2602724,1.3148812,0.6650699,0.45939195,-1.4546685,-0.113010205,0.057949092,-1.4896183,-0.25927922
volume_sn_voxels_feature_108,-0.8841268,0.09967665,0.4898342,0.27836412,0.4413832,0.0045855367,-0.25541654,-0.025086353,-0.32249728,-0.020972699,-0.32288668,-0.09357383,-0.39256644,0.48298365,-0.42974296,0.027769092,0.21365681,-0.21659572,0.30992705,0.09135004,-0.28535333,0.09312243,1.4152014,0.1724407,0.23370507,-1.1680578,-1.2010566,0.08815453,-0.8492374,-0.1541687
volume_sn_voxels_feature_109,0.05326129,0.59940577,0.4080306,-0.0014534602,0.31170294,-0.091332965,0.08352356,-0.27887255,-0.33713934,0.8379084,-0.29746675,-0.050888933,-0.04449978,0.5407922,-0.5638327,0.26239273,-0.04578701,-0.058673695,0.17183918,-0.12036789,-1.0749657,0.27559042,1.2690097,-0.07626572,0.1359314,-1.1858748,-0.68787014,-0.059735585,-0.90850925,-0.10906353
volume_sn_voxels_feature_110,1.1219567,-0.503471,0.594463,-0.20075148,-0.45557544,-1.1329576,-0.2663903,-0.00389658,-1.3181057,0.79212755,-0.08198941,-0.13510267,0.38894945,-0.32240012,-0.0062006847,0.7071343,-0.055690013,-0.2659503,-0.4635692,-0.070843995,-1.1590196,-0.06952552,0.35198689,0.23901255,-0.0667626,-0.17841603,-1.2273364,-0.24463584,0.8872736,0.20469394
volume_sn_voxels_feature_111,-0.09421146,-1.2410984,-0.3704646,-0.039170388,-0.29475635,-0.06656732,-0.08726246,0.6301886,0.6175373,-0.29142556,0.57165545,-0.17700902,-0.0007266867,0.1343479,-0.0667526,0.13866264,-0.06736178,-0.6124109,0.40510994,0.49989527,0.0860026,-0.24466057,1.4817238,0.020362262,0.25596938,-1.0282285,-0.32012627,0.59812516,-1.3715451,-0.09043793
volume_sn_voxels_feature_112,-0.08563248,-0.2953424,0.01900962,-0.23961358,-0.020649366,0.07971553,0.33081278,0.27706912,0.74140847,0.50818735,0.15617397,-0.01731659,0.41091207,-0.077879675,0.18158904,0.042809013,-0.3597868,0.7228972,-0.09575553,-0.1655591,0.4444375,-0.30748197,1.5217115,-0.25286567,0.15265769,-1.2523396,-1.325343,0.05715038,-1.274089,-0.068101116
volume_sn_voxels_feature_113,0.6988397,0.5018451,0.14242794,-0.19811083,0.104902185,0.09811727,0.4465853,-0.1622947,0.49824435,0.65993154,-0.04891037,0.16450045,0.35462812,0.13519612,0.1602068,0.4249598,-0.48710254,0.96797997,-0.58024347,-0.36220852,-0.53128916,0.007915995,1.1484714,-0.29664564,-0.03468953,-1.3706903,-1.3938699,-0.23386446,-1.0263792,0.07195847
volume_sn_voxels_feature_114,1.1506087,0.5574459,0.082476266,-0.15010898,-0.31628516,-0.0007205788,-0.04934638,-0.90925515,-1.1463004,0.46071854,-0.11046818,0.57985157,-0.44735533,-0.36539844,-0.31898493,0.7516041,-0.0011843608,0.28379607,-0.8607277,-0.15569972,-1.3808868,0.42269897,1.1351434,-0.32211244,-0.8362288,-0.79725677,-1.2851212,-0.25540924,-0.8405083,0.3590302
volume_sn_voxels_feature_115,1.2523557,-0.06910219,0.67187816,-0.064679116,-0.043506075,-0.6462619,-0.11069066,-0.7170751,-1.206293,0.46862257,-0.4501196,0.67026323,-0.6359687,-0.44659215,-0.264899,0.912301,0.14887519,-0.029214695,-0.7396293,-0.119478576,-1.1359545,0.09986369,1.242736,0.031175867,-0.8364559,0.05984437,-1.3630468,-0.03232961,0.29584345,0.13102776
volume_sn_voxels_feature_116,0.55653393,-1.26002,0.6486665,0.61504537,0.5855843,-1.2511353,0.8448261,1.2923281,-0.9342367,-1.2386277,0.16783144,0.6526201,-0.53342444,-0.0543133,-0.428593,0.22766833,0.78996277,0.5804965,-0.2850883,0.35466042,-1.1050551,-0.22279626,-0.31896588,0.180167,0.5939295,0.519314,0.35767522,0.3103529,1.290871,-0.20079896
volume_sn_voxels_feature_117,0.93322,-1.4679066,-1.2162935,1.3602076,0.35836992,1.4051868,-1.0571189,0.5916265,0.66334736,-0.8804889,0.56259364,-0.9012485,1.0446254,1.3955611,1.1769577,-1.4328758,-0.3134349,-1.2674913,1.0723658,-0.043377012,-1.3583015,-1.1021993,-0.30226845,-0.17820889,0.013034629,1.4259706,-0.52949697,-1.2412156,-1.3131571,0.13154261
volume_sn_voxels_feature_118,0.39412656,-1.3227526,-1.1052767,-0.48120812,0.124917164,1.2859919,-0.43680528,1.3463229,0.5174394,-0.6282263,-0.029369375,-1.3053837,1.3122172,0.11695974,1.0623022,-1.1415399,0.039893743,0.2352938,1.0417383,-0.10207362,-1.3498149,-0.10273744,0.6138422,-1.3140575,-0.79041064,0.94011337,-0.012375606,-0.9654456,-1.1757745,0.04715185
volume_sn_voxels_feature_119,-0.33961865,-1.281802,-1.2317504,-0.8135793,0.40960103,-0.10129433,-0.06985852,0.6479747,-0.10612363,0.5967651,-0.22347951,-1.0155936,-0.035027318,0.38029027,-0.22102334,-1.1139194,-0.31238604,-0.36156395,0.44430137,0.112487406,-1.2470987,0.21428667,-0.084549,-0.9497095,0.290993,0.27103987,-0.8193814,0.030585531,-0.8197829,0.02902756
volume_sn_voxels_feature_120,0.10566193,-0.9395836,-1.2947358,-1.428124,0.16582897,-1.4984405,0.038714048,-0.022011701,-0.74018353,0.4020113,-0.20180449,-0.069104746,-0.45635596,0.49515292,-1.012862,-0.12576771,-0.49447012,0.1035236,-0.24489751,-0.27078024,-0.47278488,0.23799224,-0.21844202,-1.5510715,0.6350276,-0.15311112,-0.28716066,-0.1302105,-0.15828685,-0.12033569
volume_sn_voxels_feature_121,0.5703827,-0.5234166,-0.6736635,-1.1618155,0.0076101935,-1.446459,-0.08193073,1.1837664,-0.5827113,0.3183971,0.07811583,-0.28251678,-0.074532874,-0.006802584,-0.5639068,0.18591116,0.22448994,0.22818471,-0.005030292,0.015530612,-0.4997543,-0.041730788,0.24722941,-1.3463691,-0.09927231,-0.021070113,-0.1986299,0.060132317,-0.15007164,0.03982588
volume_sn_voxels_feature_122,-0.020955797,-0.27089545,-0.84758145,-1.2395903,0.19992907,-0.9348175,0.026045801,-0.3751258,-0.56378925,0.20569709,-0.049147677,0.2603363,-0.51640207,0.3561176,-0.8888044,0.28640142,-0.38512295,0.23447539,-0.31720832,-0.2079094,0.770254,0.21961811,-0.21212395,-1.2900442,0.47661024,-0.041172802,-0.01117669,-0.07914656,-0.12805355,-0.05933751
