Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,Factor_30,Factor_31,Factor_32,Factor_33,Factor_34,Factor_35,Factor_36,Factor_37,Factor_38,Factor_39,Factor_40,Factor_41,Factor_42,Factor_43,Factor_44,Factor_45,Factor_46,Factor_47,Factor_48,Factor_49
volume_sn_voxels_feature_240,-1.1627481,-0.12996858,-0.93155694,-0.7369994,-1.3595967,0.23266889,0.48505908,0.21721177,0.14845462,-0.024018057,-0.18554543,0.6015259,0.68606514,0.19168971,1.4050194,-0.10583324,-0.2653848,0.0011792465,-0.6478417,-0.19096616,0.33019286,-0.55767703,-0.12476395,0.2886416,0.27899978,-0.13471924,-0.471852,-0.25793874,1.2734518,0.11449883,-0.31591192,0.44801572,-0.28979668,-0.0635948,1.2451067,-0.0060537206,-0.11119126,0.28705397,1.1854045,0.3806384,-0.6533243,0.033055015,-0.072875015,0.22772925,-0.27770212,1.2089996,0.546729,-0.31351653,-0.98251027,0.04792109
volume_sn_voxels_feature_241,0.2851968,0.22547825,0.20487937,-0.7757934,0.008404872,-0.093770705,0.103484705,-0.21224219,0.108560756,-1.0717452,0.040075004,0.04909526,-0.3951965,0.9588957,-0.60652447,0.012921924,0.6232184,-0.012099838,-0.5003072,-0.27395046,0.14821528,-1.5135728,-0.349834,1.4960515,0.8325628,-0.11660382,-0.10123098,-0.30126962,-0.009032217,0.18311498,0.45896703,0.22361948,-0.83237743,0.18038228,-0.09271457,0.101006754,0.5809447,0.55393255,0.34117588,-0.17420548,0.043949325,-0.12597032,0.025081174,0.33306274,-0.24955715,0.45263427,0.37788838,-0.116040416,-1.7444961,-1.067957
volume_sn_voxels_feature_242,-1.5103656,-0.06959096,0.13382198,-0.1296842,-0.06243128,-0.11148184,-0.17428808,0.084337205,0.027570102,-1.1289766,-0.2004348,-0.14926192,-0.55455124,-0.12688783,1.0666848,0.38767633,-0.11661675,-0.1593762,-0.23708601,0.023452407,-0.100372344,-1.5146549,0.24396777,1.5401305,1.0799413,0.2026989,0.071682975,0.07426376,0.9923715,0.1677097,0.4532936,0.30199575,-0.18263331,0.071525775,-0.67453754,-0.09914701,0.22918664,0.37570024,0.3323283,-0.7973281,-0.2893001,-0.402238,-0.09679591,0.012419861,-0.2225226,-0.2258825,-0.81631666,0.24568987,-1.3638611,-0.852298
volume_sn_voxels_feature_243,-1.9818006,-0.52981406,-0.310156,0.56806743,-0.31343758,-0.32791302,-0.021510093,0.07538289,0.090343475,-1.0786934,0.023608536,0.08260263,-0.44026187,-0.72195953,1.5577245,0.5567658,-0.6079577,0.17906335,-0.35430458,0.22104299,-0.2617486,-1.3296182,0.33992225,1.3526725,1.4623672,0.039624978,-0.024155077,0.5706135,1.6698098,-0.0021612989,0.2368219,0.44564447,1.0551075,-0.2784609,-1.084094,-0.4905835,-0.5171157,0.34938043,-0.23396263,-0.5366049,-0.10443792,-0.11494061,0.019415319,0.18260597,-0.0061200676,-1.3106478,-1.0318422,0.5452491,-1.254634,0.113295615
volume_sn_voxels_feature_244,-1.5119222,-0.41470712,-0.7121436,-0.61355925,-0.20521198,0.4016588,-0.034596596,-0.009387452,0.3485893,-0.28493223,-0.4795734,0.5254343,0.57790136,-0.099645846,1.281967,-0.14498897,-0.23531723,0.48583916,-0.4824557,-0.023919139,0.25319776,-1.2508526,-0.37149516,0.5315474,0.4750023,-0.11909611,-0.047808226,0.15188923,1.5917081,0.22590764,0.27928913,0.08672891,-0.8618608,0.3636029,1.1371542,-0.10052818,-0.20278044,0.10607183,0.91006064,0.6921453,-0.2547014,-0.007402635,0.4919503,-0.17487739,-0.3226465,0.6021055,0.15094842,-0.48300737,-0.8638726,-0.2688397
volume_sn_voxels_feature_245,-1.4106275,0.026961243,0.52874416,-0.75802237,1.1135094,0.012569237,0.33733487,0.9877171,-0.11053568,-1.6125371,0.06737379,0.17641865,-0.35283038,-0.49174765,1.338801,-0.40331456,-0.21374772,0.40263113,0.19701098,0.4608042,-0.02888234,-0.47576046,0.08165097,-0.38153535,-0.8278091,-0.7762288,0.0021373043,-0.9795424,1.5187764,0.66754615,-0.32720923,0.18804407,-1.4462585,-0.16595528,1.2000747,0.7751946,0.42050233,0.52625,0.5298525,0.10400674,-0.049638048,0.056038946,0.64927244,-0.46107706,0.17611441,1.4299474,0.08909267,-0.2870416,0.68633103,-1.0709873
volume_sn_voxels_feature_246,0.056286145,-0.37752518,0.34204718,-0.56687844,-0.031514607,0.08455685,0.7105906,-0.05425758,0.15161632,-1.2191485,0.1821223,0.5227306,0.26794955,0.7826999,-1.2241869,0.13537186,-0.11324035,0.17320195,-0.6860191,-0.19102634,-0.011218795,-1.5461754,-0.39458132,1.3555956,0.41672608,-1.0298563,0.014675834,-0.0009592678,0.18202624,0.27909824,0.63516605,-0.058947686,-0.45132867,0.16311099,-0.07393144,0.17443103,0.10077209,0.2882883,0.38168082,0.2960434,-0.50826436,-0.28958678,-0.23353587,0.12511376,-0.134824,0.79141694,0.36284298,-0.38590288,-1.5316882,-0.81695557
volume_sn_voxels_feature_247,-1.2799156,-0.29862595,0.055445515,0.17644794,-0.12768172,-0.09978813,0.17286715,0.46513724,-0.12406057,-1.1173979,0.5364589,0.24188088,-0.6976962,-0.086756,0.1833555,-0.23164417,0.03302962,0.1699762,-0.44926175,0.097117364,-0.037074123,-1.5871332,0.4238255,1.4252871,1.1859508,-1.0230074,-0.050946344,0.4927183,1.365071,0.103722915,0.5751919,0.5736377,0.61237055,0.20573017,-1.1428051,-0.29620633,-0.14389962,0.20587595,-0.09400623,-0.8669791,-0.2569476,0.1154167,0.09104638,-0.033065822,0.09552443,-0.83512765,0.009576689,0.030932404,-1.3273927,-0.0022165887
volume_sn_voxels_feature_248,-1.4774922,-0.270306,1.4024745,-0.08569062,0.8441153,0.24263708,-0.27071074,-0.17051089,0.24850686,0.105659045,-0.7011626,-0.024870059,0.45806402,0.7124305,1.1803883,-0.25593635,-0.20667681,-0.3526466,-0.14583136,-0.09987028,0.23733303,-1.4662015,0.0773905,-0.064694226,0.576219,0.3263209,-0.01686251,0.37973148,1.2804863,0.13063323,0.34677875,-0.15810466,-0.84332705,0.17807429,0.25521317,-0.45290688,0.19711402,-0.039410073,0.1019745,0.106223546,0.26777813,-0.03870833,0.063604824,-0.21665427,-0.0015740792,-0.13749287,0.066298544,0.07535517,-0.55486804,-0.0094087245
volume_sn_voxels_feature_249,0.33920598,-0.5912223,-0.062055968,-0.52720577,0.04047165,0.2733634,0.6301163,-0.14245687,-0.25711802,-0.32328635,-0.025344407,0.31671664,0.87812227,0.3461723,-1.3107663,0.27173063,-0.6982496,0.066797286,-0.17126273,-0.33397263,-0.45545083,-1.1791114,-0.24595807,1.3831137,-0.5166063,-1.0576738,0.72781545,0.005703539,0.34151438,-0.16815889,-0.05233352,-0.64966625,0.644734,-0.052986797,0.2905761,-0.06826459,-0.366959,-0.0037434392,0.04933561,0.674441,-0.41779873,0.30591702,-0.1482,-0.19305846,0.36997402,1.0304163,0.9280461,-0.28700078,-1.1696762,-0.18687195
volume_sn_voxels_feature_250,-1.3163326,-0.5166772,0.2500328,0.26186797,0.020726325,0.032247864,0.43185186,0.52393913,0.03188451,-1.0437284,0.27506137,0.9754975,-0.1654232,-0.32471642,-0.54002744,-0.39499184,-0.3534849,0.27880755,0.009237798,0.08388052,-0.32958382,-1.2317324,0.21768887,0.94232726,0.8597749,-1.2252386,0.59256667,0.8879584,1.2317458,-0.12840264,0.7114402,0.11498557,1.1394491,0.06793046,-1.0032144,-0.25620177,-0.16867632,-0.2907466,-0.027164124,-0.7860323,-0.31858554,0.7502337,-0.0054443823,-0.012636048,0.021525912,-0.7463955,0.5563021,0.26182136,-1.4671714,0.58211446
volume_sn_voxels_feature_251,-1.588345,0.32356074,1.4313117,0.3066885,0.41792303,0.016674232,0.36476916,-0.42080644,0.14967526,1.1628917,-0.103172496,-0.5607803,0.34787688,1.1529084,0.1766574,-0.07024642,-0.27762812,-1.1272714,-0.43219775,-0.16655388,0.51689744,-1.3682097,-0.18748212,-0.8498531,0.14681776,0.7607885,-0.30964452,0.71314174,1.2736822,0.060457177,0.011916466,0.22867548,-0.023614323,0.13869797,-0.34629,-0.1108604,0.2856898,-0.3541718,-0.47842017,0.19736639,0.73819196,0.0089333905,-0.95417863,0.1554601,0.37652987,-0.7049906,0.20598091,0.27480763,0.66255677,1.0846633
volume_sn_voxels_feature_252,-0.891777,0.36903313,0.2581245,0.42409796,-0.44727853,-0.24225505,-0.32257864,0.7417365,-0.26666728,0.27623546,-0.076930046,-0.016917715,-0.5369863,-0.5649388,-0.15907547,-0.0999973,-0.24336538,0.0759759,-0.10943106,-0.29216895,-0.29828113,-1.7663623,0.5748279,0.034645855,0.41490874,-1.0503019,0.3247973,0.8203267,1.0859951,-0.46314648,-0.03313018,-0.0009732348,1.3832141,-0.60163295,-1.0395284,-0.47574106,-0.046789482,-0.3932582,0.0030450304,-0.85707,0.20918074,1.272696,0.025793415,-0.04151559,-0.031796876,-0.95913416,-0.044648275,0.20332168,-1.0532631,1.2920372
volume_sn_voxels_feature_253,0.024295034,0.7294415,0.25966346,-1.2643508,0.90000373,0.016284682,-0.8952498,0.18744802,-0.9924462,0.98264444,-0.63917935,-0.29652813,0.06744103,0.8407379,1.3030494,-0.5438225,0.48657686,-0.51537883,0.40502223,-0.7516106,-0.31494722,0.29669458,-0.11260416,0.9878375,-0.6909832,0.8433558,-1.0371667,0.51502043,0.26478004,0.10011445,-1.2114584,-0.45691758,-0.6175495,0.12836051,-0.19028161,0.6294913,-0.6447306,0.11070135,-0.0057037384,1.2629172,0.6480477,0.08505106,-0.67012453,0.5109624,-0.3521976,0.07589393,-1.5317299,0.07027259,-0.4477491,1.0234302
volume_sn_voxels_feature_254,0.081041425,0.4647008,0.07283069,-1.4196289,6.687562e-05,-0.2175379,-0.76476955,-0.3433365,-0.8009452,0.9437349,-0.64912385,-0.5084619,-0.73236066,0.1734843,0.82897353,-0.2033663,0.4361335,0.24392942,0.099415995,-0.09968032,-0.18656299,0.2816086,0.31278515,0.90046984,0.0967348,0.08967601,-0.92191833,-0.012792104,0.045058083,0.31045598,-1.6631672,-0.42729762,-0.69883376,0.09691882,0.0052798544,1.02791,-0.04186202,0.30609992,0.059674237,1.1362149,-0.08353995,-0.09830986,-1.0166742,0.39293584,-0.08524733,0.44490167,-1.7225107,0.106732056,-0.59847987,0.76246864
volume_sn_voxels_feature_255,-0.45316142,0.16892163,-0.21678437,-0.5453248,0.18739443,-0.2530543,0.104983754,-0.25702164,-0.7954089,0.6660972,0.40584293,-0.78759074,-0.2758927,0.966984,0.10630746,-0.57093835,0.3261602,-0.91446394,0.42946142,-0.08058452,-0.5266505,-0.1297601,-0.1479873,1.2135831,-1.2999038,0.39837107,-0.08261998,0.24461628,0.19147274,-0.3317139,-1.7165377,-1.2874627,-1.1153287,-0.23140378,0.6646657,0.45364127,0.1970858,0.074149095,0.29453117,-0.19602057,0.53944653,-0.17946798,-0.45666084,0.5692586,0.38815394,0.5541319,-1.1568401,0.19330792,0.027194373,1.3179333
volume_sn_voxels_feature_256,-0.0747119,-0.53482205,0.71144414,-1.1717452,-0.28995228,-0.63039064,-0.4795786,0.042385034,-0.86023104,0.64557534,-0.11032439,-0.14054137,-0.58283347,-0.40816417,0.36317918,-0.16592236,-0.6025895,0.23373938,-0.12242551,0.31090108,0.055567548,0.29808408,0.032840006,-0.29760548,0.03363857,-0.46071705,-0.7012211,-0.27905267,-0.32294154,0.40802717,-1.4998358,0.02111426,-0.15011314,-0.056985155,-0.5153853,1.1137017,0.13559031,-0.36718553,0.12655699,0.34559208,-0.45394605,-0.19521074,-0.31278127,0.2491101,0.122407,0.17974694,-1.4926126,-0.21540393,-1.4575878,-0.23138668
volume_sn_voxels_feature_257,-0.08051447,-0.18973698,0.09452727,-0.7919193,-0.120971814,-0.2479843,0.17193806,-0.18846664,-0.5501763,0.3035787,0.44961685,-0.41006923,-0.34090215,0.028839877,0.21005444,-0.34256196,-0.48840654,-0.22807935,-0.13265401,-0.010393919,0.10026373,0.13320355,-0.0605911,0.82398397,-1.1013043,0.10718697,-0.07363657,-0.08110461,0.36663312,-0.14416638,-1.621833,-0.2738408,-0.27754587,0.17514747,0.0015951846,0.63229585,-0.019802615,-0.011663891,0.19461654,-0.4234632,0.22576839,-0.104302675,-0.28936815,0.5337059,0.043594874,0.22797854,-1.4888806,-0.07642758,-1.2832915,1.1628275
volume_sn_voxels_feature_258,-0.044528272,-0.5021379,0.5293389,-1.9669881,-0.31913656,-0.34651446,-0.013177602,0.47836542,-0.37632182,0.020897852,-0.09871346,0.3115942,-0.00023104296,-0.38616586,-1.2474707,-0.041477285,-0.8680929,0.09177355,-0.1299489,0.1798537,-0.47808048,0.38648847,-0.057580587,-1.1001233,-0.5405591,-0.4921898,-0.31713477,-0.44263604,0.20364727,-0.18024066,-1.5090917,0.36328843,0.49341434,-0.14523396,-0.9679625,-0.12710375,-0.11111266,-0.29039386,-0.31999743,0.29361996,-0.5012624,-0.08904304,0.28319138,-0.21134432,0.51625377,-0.63020635,-0.83316404,-0.45279512,-1.934332,-1.3780012
volume_sn_voxels_feature_259,0.17810567,0.010462165,-0.055345338,-1.623875,0.2666628,-0.061922014,0.14916284,0.08205753,0.13319999,0.18591082,0.121842936,0.0079136975,0.13191484,-0.1453358,-0.48412338,0.12674332,-0.23692264,0.21209446,0.20688596,-0.22875896,0.12377246,0.49309048,-0.17974666,-0.56108874,-0.984055,-0.34472448,0.11064094,0.093470864,-0.17961556,-0.06633537,-1.3864106,-0.042495694,0.38053063,-0.0044845385,-0.12963103,0.12807824,0.18415727,-0.2525195,-0.11906674,-0.20733747,0.34346145,-0.07012597,0.14116646,-0.19079396,-0.10250556,-0.022278544,1.6434338,-0.26813844,-1.4069265,-0.90281796
volume_sn_voxels_feature_260,0.66754705,0.39723578,-0.19605131,-0.41795292,0.7260869,0.36568066,-0.011844797,-0.10629138,-0.3312299,0.15644664,-0.3312804,-0.10672932,0.17789721,0.45034188,1.0533996,0.017796993,-0.14282417,0.65688556,0.0728612,-0.13079236,0.4229396,0.064370796,-0.33022135,0.5079243,-1.5705543,0.051208533,-0.061319903,-0.22319238,-0.9189225,0.23337969,-1.6384465,0.16940467,0.11429194,0.26887205,-0.5221234,0.04585625,0.29836684,-0.02984449,-0.039869536,1.0032032,0.19916318,0.007559076,0.11419358,-0.55382216,-0.16797784,-0.2972772,1.3534666,-0.06735221,-1.4388585,0.50842404
volume_sn_voxels_feature_261,0.25325936,0.5177919,-0.35890257,0.99074143,-0.050013136,0.43710265,-0.049575392,0.042493153,-0.98823076,-0.1323455,-0.6095131,0.23390198,-0.67205197,1.1214501,1.7903582,0.06493631,-0.21221794,0.4942538,0.20704043,0.32145533,0.35832325,-0.2992066,-0.6476193,1.0647053,-1.5532215,0.5425908,0.06040996,-0.35557902,-1.4448836,0.43382433,-1.5714275,0.49330848,-0.50199294,0.4668788,-0.9351308,-0.51088,0.29111502,0.26771134,-0.22002287,0.39018393,-0.25509152,-0.24872668,0.080860816,-1.165655,0.33635563,-0.6693642,-0.34846824,0.71595097,-1.4574468,1.2964514
volume_sn_voxels_feature_262,0.24737774,0.93245965,-0.051871784,-1.2860678,0.80411005,0.81506604,0.06851822,0.14914432,0.27570522,0.322658,-0.3786931,-0.1937674,0.48980567,0.55258226,-1.3987558,-0.034273103,0.15097986,0.18471411,0.52639484,-0.6782551,-0.20185673,0.5013442,-0.6051412,-1.3194938,-0.676716,-0.13098134,0.032454584,-0.069835074,-0.31082165,-0.44673675,-1.5581063,-0.15989675,0.29472527,0.16627386,0.24821113,-0.2563853,0.40747544,0.2697355,-0.32253265,0.47090885,0.895774,0.38098645,0.14422533,-0.33468232,-0.3198496,0.18984428,1.2667539,-0.22970156,-1.7219435,-0.81556016
volume_sn_voxels_feature_263,1.0814811,0.6698695,0.28251052,0.7445996,0.005076747,0.5021599,-0.14541858,-0.122491464,-0.28748733,0.07324264,-0.85750157,-0.4611135,-0.29556337,0.68005985,1.4246866,0.053077344,0.17999673,0.43780342,0.24762246,-0.15168557,0.45342568,-0.4592283,-0.3507863,-0.292268,-1.0836941,0.37841654,0.51237553,-0.37473217,-1.1416054,-0.25223383,-1.2375755,-0.55113286,-0.13153638,0.51892835,-0.33316547,0.53119856,0.76542974,-0.347353,-0.3754818,0.39445096,0.37457174,-0.17234549,-0.13459553,-0.8987249,0.39557126,0.15450484,1.3605096,-0.22436987,-2.1250782,-0.081300855
volume_sn_voxels_feature_264,0.3740102,0.082529366,0.18980122,0.46120712,-1.3009635,-0.14842416,-0.07733241,0.11873967,-0.4573354,-0.13126026,-0.0661393,-0.38555485,-0.2169329,-0.2638308,1.0266196,-0.128799,-0.23266895,-0.033973955,0.35308993,0.17103851,-0.08839989,-0.29918852,-0.23262104,-0.15859252,-0.46825376,0.29863307,0.41836026,0.4464856,0.059440624,-0.052762184,-1.0573204,-0.46041188,0.12156509,0.15965725,0.088818386,0.16245458,0.24560957,-0.25591105,-0.06466346,-0.010862789,0.053281218,-0.10388214,-0.3735833,-0.25504455,0.40441287,-0.37518868,-0.3650868,-0.0650084,-1.3709544,0.36292717
volume_sn_voxels_feature_265,-1.0833133,-0.3107088,0.41189736,0.61450315,-1.3944781,-0.39259538,0.057449073,0.28877938,-0.6267776,0.60393924,0.12019979,0.16940102,0.12080121,-0.18888338,1.0756937,-0.71104324,-0.8196107,-0.2110678,0.377225,-0.16746259,-0.48368222,0.18239434,-0.42507705,0.37327075,-0.501836,-0.07104274,0.18119453,0.99561423,0.95043075,-0.23982304,-1.0293438,-0.036341026,1.028365,-0.30467415,-0.20079073,-0.36648378,0.24165347,-0.19161522,-0.64377785,-0.38051674,-0.2161355,0.41661173,-0.4269002,-0.4349424,0.781964,0.18241365,-0.21820691,-0.2753238,-1.1652613,0.60086626
volume_sn_voxels_feature_266,-1.3917147,0.0042617647,-0.26261908,-0.13019103,-1.2875031,0.11521422,0.0874205,-0.017633265,-0.011789092,-0.99788105,0.16698675,-0.17103925,0.003342796,-0.5670643,1.304561,0.38464257,-0.4214724,-0.25299606,0.15397497,0.60875493,-0.3026448,-0.77376,0.0034467033,-0.26996616,0.8772675,0.8269038,0.40792328,0.96729636,0.9087371,-0.1319842,0.3657168,-0.10518797,0.23703814,-0.7258586,0.15213266,0.08016099,0.10297652,0.48335567,-0.21518151,-0.31494394,0.22278777,-0.16628198,-0.021480715,0.29494077,0.25690636,-0.73691666,-0.5171488,0.35733572,-1.5433623,0.26155922
volume_sn_voxels_feature_267,-1.3102393,-0.1347303,-0.27390265,-0.24995251,-1.3191358,-0.20124976,0.036619958,0.16551778,-0.20056273,-0.407395,0.11167042,0.19368556,0.6086383,-0.72565615,1.2302742,0.24114467,-0.9358495,-0.00020568969,0.029922068,-0.08632107,-0.43283546,-0.11205401,0.09923393,0.1305397,0.7168302,0.30067578,0.23829915,1.0064783,1.4924377,0.013924814,-0.12959751,-0.2163122,0.9683809,-0.94054776,0.298173,-0.15166233,-0.22302695,0.08009938,-0.012318091,-0.23614392,-0.083420604,0.21576819,-0.1599796,0.18871583,0.5134557,-1.0234649,-0.058009375,0.16334443,-1.0931405,0.6544481
volume_sn_voxels_feature_268,-1.4010651,-0.6269222,-0.54963267,-0.51763344,-1.7945447,0.042300124,0.11910376,0.13449225,-0.05391353,0.2841365,-0.0058905813,0.25170124,0.9025174,0.045050785,0.9535577,0.7198447,-0.13797493,-0.049550854,-0.23800243,-0.7311422,-0.2528268,0.4596356,-0.11549276,0.033792313,0.2590917,-0.14975998,-0.038172927,1.1534337,1.3189093,0.09076488,-0.09852246,0.004833153,0.4910814,-0.45602402,0.5440807,-0.6716975,-0.077070914,-0.006067005,0.03960322,-0.28128234,0.122581616,0.44159424,-0.06144853,0.45188716,0.049104024,0.5658898,0.31492025,-0.41670385,-1.4971565,0.26509303
volume_sn_voxels_feature_269,-2.0975175,0.20499434,-0.13749157,-0.50340366,-1.2179005,0.24664946,0.40509585,-0.101394825,0.15325087,-0.44783583,-0.3096427,-0.2554299,0.07755217,0.28511468,1.9051409,1.1917717,0.31419176,-0.01941273,-0.537715,-0.872057,0.04887148,0.044615436,0.18557514,-0.7032726,-0.77566767,-0.47342128,0.07659242,0.052698053,1.6974783,-0.17200263,0.48281386,0.11852978,-1.0764667,-0.13439937,0.7769404,-0.2876326,0.29922044,0.27626207,0.76854795,-0.22797418,0.47365913,-0.056406092,0.07854054,0.5479013,-0.41823775,1.6877992,0.4097092,-0.553731,-0.8820022,0.025473107
volume_sn_voxels_feature_270,-1.8774594,-0.38453946,-0.029004758,-0.41324487,-0.9555585,0.3433541,-0.034663033,-0.15148023,0.03930951,-0.24841125,-0.7678497,0.16326512,0.55696887,-0.0269086,1.0642768,1.1409452,-0.03344123,0.27761292,-0.01415598,-0.66702014,-0.32829493,0.3943863,0.009561856,-0.39056075,0.0804123,-0.35881636,0.5778131,0.9547334,1.4507633,0.20517613,0.3472797,-0.09710304,-1.4813669,-0.25842473,0.91035783,0.01347899,0.11001388,0.17605338,0.730801,-0.04490563,0.18456466,0.22180301,0.4538036,0.2906374,-0.08057229,1.1719624,0.4699828,-0.53526217,-1.0121917,0.115628965
volume_sn_voxels_feature_271,-1.7388006,-0.0012125963,1.4339918,0.27092177,-0.15366665,-0.18600592,0.16479015,0.8944467,-0.15591596,-1.2675202,-0.6399422,-0.08884576,-0.64587814,-0.38879293,1.4296343,1.2142181,0.24683674,0.28611425,0.12920018,0.027498275,0.03965914,0.5319223,0.23615986,-0.7837657,-0.9687418,-1.0295919,0.85850644,-1.3493958,1.4803766,-0.54096687,0.29603606,0.15022367,-1.6515174,-0.14258066,0.85883135,0.547612,0.0043220297,0.36693582,0.2086951,0.031475306,0.13436916,-0.0044992054,0.5104148,0.018698832,0.5443579,1.1938586,0.020177934,-0.28240964,0.30869523,-0.40567285
volume_sn_voxels_feature_272,0.1420733,-0.18140563,0.016142402,-1.1032779,-0.36087722,-0.23631045,-0.0505723,-0.20812908,0.11949307,-1.0023649,1.1611162,0.5182246,-0.65856665,1.175429,-1.3296018,-0.18774985,0.014347593,0.4247897,-0.24233381,0.00841363,0.079230875,-1.2610072,-0.5029991,0.8568205,0.96991736,-1.1210355,0.20526548,-0.2712956,1.1011232,0.5335685,0.09358902,0.019287061,-1.0926037,0.4836855,-0.2769145,-0.2946507,0.3370837,0.9241552,0.15325107,-0.14349107,-0.93357664,-0.23066749,-0.09254361,-0.28460473,-0.6740955,0.59476113,0.23074114,-0.09203126,-1.296483,-0.24281254
volume_sn_voxels_feature_273,-1.0860548,-0.27107862,-0.21526775,-0.45068398,-0.54349333,-0.20976004,-0.16908002,0.2741189,-0.10658104,-1.1120906,0.905755,0.2640333,-0.737136,0.48179668,-0.73168117,-0.048523232,-0.44822696,0.2621963,-0.3372313,0.21142212,-0.36401346,-1.0998482,0.18399192,0.8897289,1.1095833,-1.204361,0.26738793,0.6450653,1.5412992,0.022008022,0.255644,0.62829864,-0.005388829,0.04430615,-1.0337671,-0.5678759,-0.099186264,0.69206613,0.03113176,-0.5796123,-0.6988248,-0.090160996,-0.16457067,-0.12852201,-0.3518965,-0.7415059,0.07651219,0.41637325,-1.7970334,0.40590185
volume_sn_voxels_feature_274,-1.6019402,-0.34925854,1.6931324,-0.036135457,0.705668,0.32106787,-0.28563705,0.077869765,-0.37689877,-0.023867466,-0.47854742,0.09740376,0.17849965,-0.037573706,1.119682,0.4367432,-0.13779444,0.19691335,0.027009184,-0.32521653,-0.13682577,-0.45785117,-0.12231465,0.6469183,0.74121916,0.004869837,0.81090283,1.2181107,1.616099,-0.2159563,0.12275998,-0.06539646,-1.1649041,-0.1933383,-0.1762026,0.26548815,0.17019373,-0.014775087,0.15519819,-0.08509795,-0.023970343,0.10947572,0.12704232,0.17688832,0.24321546,0.8512948,0.32965663,-0.4168455,-1.0905958,-0.15587938
volume_sn_voxels_feature_275,-1.4565315,-0.42720768,1.6832824,0.08295431,1.0900542,-0.35547277,-0.22690573,0.6237935,-0.91793895,-0.5309982,-0.48716715,0.105077356,0.060016304,-0.5893591,0.6601661,0.18174031,0.06365894,-0.06954699,0.31167436,0.43210265,0.109900914,0.1820523,0.0037243373,0.18913056,-0.59377384,-1.030904,1.2520266,-0.19241041,0.9803086,0.057172436,0.55980134,-0.06412819,-1.2732646,0.1937994,0.89130867,0.32910362,0.5279994,0.09525953,0.034363206,-0.060821947,-0.049611673,-0.20951587,0.28170225,-0.09613073,1.119274,1.1520997,0.4219475,-0.53018475,-0.16565035,-0.4410415
volume_sn_voxels_feature_276,1.3303834,-0.26463023,-0.23906052,-0.6244265,0.45402682,-0.013981002,0.73223996,-1.2527919,0.28444377,0.06952999,0.055614445,0.7927583,1.000708,1.3088586,-1.0421867,0.9411214,-1.4043026,0.4264192,-0.6211978,0.13972382,0.36496583,-1.4843644,-0.87236327,0.65580785,-0.96251047,-1.2927423,0.70964545,-0.05243698,0.150292,0.39715028,0.15209165,-0.6535508,-0.6712554,-0.22822939,0.842652,-0.96896416,-0.29313573,0.61575085,0.7305406,1.5630492,-0.4361837,-0.6000433,-0.22286944,1.2843704,-0.55437297,1.2107598,0.2894339,-0.35391846,-1.4480791,-0.04371401
volume_sn_voxels_feature_277,-1.5440187,-0.04793237,1.4514517,0.46596923,1.0125057,0.075313695,-0.11862147,-0.045339998,-0.5667305,0.39149505,0.1119677,0.076618955,0.45473439,0.4100693,-0.29444513,-0.036177076,-0.6651072,-0.32941806,-0.26973292,-0.58056784,0.023286104,-0.8798666,-0.30917796,0.5640318,0.28307167,0.507349,0.57780963,1.153674,1.2588264,-0.10885609,0.32225016,-0.036311924,-0.7004303,-0.28707477,-0.76981455,0.61274827,0.123454355,0.15058827,-0.12083859,-0.19538404,-0.17208797,-0.12186036,-0.49107456,0.22410344,0.32060528,0.21769069,-0.08539428,-0.24882153,-0.6138145,0.766959
volume_sn_voxels_feature_278,0.933505,-0.8783503,-0.61691725,-0.13010004,0.4429943,0.13237287,-0.13740845,0.116908774,-0.31617838,-0.18186545,-0.5427696,0.36707428,1.1428256,0.15428928,-0.90006155,0.6561604,-0.8064946,0.07799758,0.38551846,0.38134196,-0.5127495,-1.079484,-0.24663554,0.063761994,-0.64946455,-1.3930148,0.8417744,-0.5283748,0.23133245,0.10690598,0.2987816,-0.7196381,-0.2903839,-0.3333061,-0.09946374,0.16756132,-0.32715786,0.21182491,0.7591202,1.1915807,0.4115188,0.0609019,-0.11492513,0.019651063,-0.16473901,0.7903246,0.44161025,-0.5096936,-0.7300307,-0.13231556
volume_sn_voxels_feature_279,-0.32775337,-0.7627778,-0.38871297,0.06347198,0.2877843,0.11701892,-0.39265323,0.8622891,-0.045755852,-0.962425,-0.21647446,0.34568483,0.2743924,-0.114843726,-0.30550304,-0.48832417,-0.31104764,0.098882236,0.043981444,0.08016912,-0.21765105,-1.7182488,-0.0699154,-0.19440901,0.36905167,-1.4879456,0.6047777,0.512563,1.2598811,0.0845946,0.2201711,-0.27603388,0.2013918,-0.13072442,-1.0506492,0.20696133,0.3168836,-0.18544964,0.3919013,-0.035069946,-0.07588414,0.4636399,0.23346612,0.09802876,0.3584954,-0.6455384,-0.028848343,-0.16547492,-1.1566944,0.3986626
