Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11
volume_sn_voxels::v1525,6.0628767,-45.867683,-2.691464,-1.0921526,0.7141683,0.80294025,0.5437796,-4.6855893,-2.035487,0.95363826,11.079203,-5.222558
volume_sn_voxels::v1526,-5.212112,-1.6997328,-2.1428432,-1.2313678,0.34282172,0.912741,0.72840345,-4.548033,-2.2606392,1.3415638,11.588516,-5.496536
volume_sn_voxels::v1527,2.4465725,6.37617,-1.4566723,-1.2770267,-2.8939288,0.92555237,0.927513,-3.6512582,-1.9741062,1.2551584,7.979557,-4.8525434
volume_sn_voxels::v1528,0.0100449445,-0.45185223,-0.60198677,-1.2446824,-2.1123354,0.9652598,1.5588176,-2.2189267,-1.2907512,0.64386445,1.6395695,-3.834177
volume_sn_voxels::v1529,-9.353418,-14.691308,0.035740856,-0.957304,-4.9110937,0.84795684,1.6524105,-0.5325653,-0.9988908,0.10741493,-3.0943437,-2.6629758
volume_sn_voxels::v1530,-9.126722,-48.063053,0.11052792,-0.8362547,-6.2798805,0.8326795,1.6523623,0.7947267,-1.4652578,0.047935747,-10.5981655,-2.0487084
volume_sn_voxels::v1531,19.28412,-220.1533,-2.6918852,-0.5933179,-0.13624555,0.7666398,0.76595277,-3.9885378,-1.7159297,0.42283565,7.9795876,-3.3717306
volume_sn_voxels::v1532,5.110413,-110.40478,-2.2766497,-0.90369326,0.4540784,1.01439,0.796562,-4.8856483,-2.375282,0.93459153,9.3907,-4.421587
volume_sn_voxels::v1533,-2.869913,-25.078419,-1.6792809,-1.0878718,-4.5155077,1.1235572,0.7809996,-4.84414,-2.0948145,1.2816759,8.124454,-4.5283957
volume_sn_voxels::v1534,-16.112408,1.0547402,-0.93368536,-1.1052995,-1.4958882,1.1639075,0.88781506,-3.9558039,-2.0013769,1.1294692,5.6704955,-4.0728464
volume_sn_voxels::v1535,-18.667084,2.886038,-0.026161227,-1.303659,-5.2441325,1.4275653,1.6337795,-3.3417454,-1.2095934,0.8124156,0.056291927,-3.768004
volume_sn_voxels::v1536,-23.71709,-4.736826,0.7523557,-1.0645288,-6.410137,1.2767293,1.8489097,-1.5838295,-0.37249804,0.13542576,-5.6638174,-2.5031204
volume_sn_voxels::v1537,-45.539547,-17.8618,0.8112807,-0.940929,-6.247118,1.2849911,2.0051792,-0.2530213,-0.71440923,-0.102718055,-8.867886,-2.5280683
volume_sn_voxels::v1538,-71.95757,-34.694843,0.04642298,-0.77032477,3.838836,1.096963,1.2603971,1.1480132,-1.6925862,0.43824726,-14.51055,-3.149123
volume_sn_voxels::v1539,33.972534,-343.86786,-2.2992294,-0.40042418,0.39289203,1.0369893,1.6102248,-3.759421,-1.7121288,0.29197726,7.768632,-2.6773376
volume_sn_voxels::v1540,9.599932,-190.45422,-1.5798293,-0.75143605,0.27601758,1.2819146,1.5925268,-4.5247746,-2.3123617,0.7074357,8.441322,-3.798261
volume_sn_voxels::v1541,-3.961867,-73.88706,-0.9903304,-0.9951664,-3.6941762,1.4511266,1.39328,-4.7003155,-2.388723,0.8671197,5.2043214,-3.8874896
volume_sn_voxels::v1542,-15.386861,-13.678447,-0.051026475,-1.2165576,0.112284586,1.7400353,1.5884043,-4.9298763,-1.9264442,0.7518209,0.76921827,-3.6354582
volume_sn_voxels::v1543,-27.189291,-1.2577771,1.1025822,-1.2622213,-5.256416,1.9018903,1.9445852,-3.7365196,-0.8074923,0.3466787,-4.24638,-3.025178
volume_sn_voxels::v1544,-41.20331,2.733607,1.8276548,-1.0621837,-2.007928,1.725551,1.99015,-2.171201,0.03365528,-0.09040405,-7.6792507,-2.350033
volume_sn_voxels::v1545,-89.73035,4.413889,1.659492,-0.8842702,4.364169,1.6183823,1.7730305,-0.9011542,0.25798675,-0.13427433,-9.52027,-2.689973
volume_sn_voxels::v1546,-165.0008,4.146458,0.6334801,-0.6437772,28.866919,1.4122179,0.9327458,0.3943162,-0.12692475,0.4502783,-8.132736,-4.2238674
volume_sn_voxels::v1547,-232.0606,0.88965684,-0.5655877,-0.29364026,71.13026,1.1313639,-0.054096814,1.5580711,-1.143707,1.2309492,-2.8298788,-5.7805543
volume_sn_voxels::v1548,41.38077,-396.24194,-1.3725177,-0.22650605,-8.0657625,1.1153418,2.2694476,-2.6063008,-1.1839403,-0.02936582,6.091444,-1.6537516
volume_sn_voxels::v1549,22.075705,-245.27863,-0.4505126,-0.5576411,-3.262531,1.500981,2.4704251,-3.3057382,-2.039034,0.0117726,5.152409,-2.6300128
volume_sn_voxels::v1550,1.8636563,-117.34994,0.4726382,-0.83034676,-2.3288996,1.6740499,2.4306533,-3.8478374,-1.8547959,-0.025250051,0.9189335,-2.6558397
volume_sn_voxels::v1551,-11.338705,-39.31298,1.5589694,-0.99416095,-6.0985503,1.9020656,2.311137,-3.7567186,-1.3231878,-0.1960137,-4.6544156,-2.2648337
volume_sn_voxels::v1552,-23.325787,-3.6777468,2.7463264,-1.0785099,-7.950072,2.0304048,2.2893064,-3.1904373,-0.37384933,-0.4296214,-9.108609,-1.7649084
volume_sn_voxels::v1553,-65.35511,8.45302,3.36483,-0.9574948,-1.9723709,1.9773854,2.083313,-2.1627777,0.7164898,-0.5480015,-11.206956,-1.8301945
volume_sn_voxels::v1554,-170.30286,24.672712,3.0842876,-0.8301971,17.105505,2.0640116,1.443618,-1.0907567,1.1243892,-0.1507504,-10.584426,-3.5150387
volume_sn_voxels::v1555,-283.73758,31.944935,1.3245642,-0.43856725,71.18113,1.8240986,0.29620948,0.23455471,1.1819596,0.67262244,-3.3158677,-5.9140744
volume_sn_voxels::v1556,-356.9847,31.359869,-0.24915537,-0.043456897,107.58435,1.4936688,-0.70000297,1.4807843,0.79857635,1.2907375,3.2157729,-7.051463
volume_sn_voxels::v1557,-397.477,21.336952,-1.0177987,0.23934034,135.81102,1.32301,-1.0349432,2.126892,0.30513918,1.4694855,6.5166016,-7.490664
volume_sn_voxels::v1558,-460.35745,-1.9527676,-1.5709205,0.5225903,169.45097,1.3906841,-0.75220984,2.3468373,0.1318384,1.3849015,5.7487383,-7.9288826
volume_sn_voxels::v1559,28.868593,-261.42386,0.6841599,-0.42484042,-20.0529,1.4233118,2.9462743,-1.781683,-1.2093215,-0.45640454,0.59534776,-1.3223386
volume_sn_voxels::v1560,17.853695,-132.05481,1.9139209,-0.6137196,-12.792316,1.5894561,2.8051388,-2.2089124,-1.3314012,-0.747037,-4.1756124,-1.1308014
volume_sn_voxels::v1561,1.062326,-55.388832,3.1348102,-0.74430054,-18.640976,1.8639928,2.8641934,-2.35057,-0.8674327,-1.0094541,-9.428954,-0.481283
volume_sn_voxels::v1562,-18.873344,-10.283218,4.2943616,-0.8257965,-16.950201,1.963617,2.5926197,-2.2632163,-0.047262806,-1.1435746,-13.204709,-0.49039423
volume_sn_voxels::v1563,-76.167984,6.5882506,4.8086214,-0.7267051,0.41604385,2.0004208,1.9277453,-1.6006606,0.64090335,-1.077502,-13.825839,-1.1088865
volume_sn_voxels::v1564,-192.20668,29.929169,4.041992,-0.5598105,29.831697,1.9890664,1.0425164,-0.8645338,1.446919,-0.38388643,-10.125179,-3.325495
volume_sn_voxels::v1565,-358.7374,53.640224,2.1220827,-0.20886828,95.378876,1.9729422,-0.19641617,0.4172293,2.050821,0.58749104,-1.5075654,-6.4974732
volume_sn_voxels::v1566,-450.78204,56.502037,0.15350662,0.17965193,129.65703,1.7043215,-1.0563831,1.5464398,1.8617227,1.2680635,7.7456975,-7.814508
volume_sn_voxels::v1567,-502.9999,45.491665,-0.845831,0.46211147,152.12096,1.5959016,-1.2804732,2.3833656,1.5893579,1.4010885,11.374721,-8.138059
volume_sn_voxels::v1568,29.244913,-248.10123,1.0933307,-0.41793457,-65.49681,1.0571282,2.8354335,-0.7366618,-0.6023434,-0.40958482,-4.4353676,-0.33880737
volume_sn_voxels::v1569,28.238369,-163.42247,3.046621,-0.61070293,-64.06363,1.5822605,3.363217,-1.1413207,-1.0642214,-0.9199424,-8.650006,-0.018049112
volume_sn_voxels::v1570,12.299837,-81.25861,4.650834,-0.68471736,-50.553043,1.8418263,3.111988,-1.4034743,-0.722283,-1.4594951,-14.217587,0.5536285
volume_sn_voxels::v1571,-10.557736,-24.910606,5.8644657,-0.68030757,-39.901615,1.9079131,2.656331,-1.395821,0.10826122,-1.5379881,-16.708242,0.6298046
volume_sn_voxels::v1572,-66.268036,-0.3758419,5.6791787,-0.54904807,-7.6341915,1.7551111,1.6559244,-0.9374703,0.7667186,-1.2214876,-14.471729,-0.6043074
volume_sn_voxels::v1573,-192.4314,14.888148,4.905001,-0.35316938,23.883295,1.7561412,0.78374624,-0.25793007,1.5987524,-0.51350015,-10.8440275,-2.7904692
volume_sn_voxels::v1574,-350.7998,43.731457,2.7831032,-0.030461581,85.81436,1.7485615,-0.35250852,0.66427755,2.1240313,0.35975528,-0.8551709,-5.5058603
volume_sn_voxels::v1575,-480.00174,59.22845,0.677593,0.3226205,127.27003,1.6692963,-1.1716471,1.6682947,2.3406086,1.0335778,6.3813605,-7.398188
volume_sn_voxels::v1576,-543.21313,56.534855,-0.4365147,0.5768517,150.19562,1.6144361,-1.3821106,2.3387523,2.4278777,1.1249733,8.181923,-7.7409577
volume_sn_voxels::v1577,22.2275,-89.12842,4.7890677,-0.6680997,-87.31951,1.4652295,2.8464983,-0.7679075,-0.41023803,-1.2342659,-16.656176,1.1936432
volume_sn_voxels::v1578,-5.106228,-36.35831,5.718833,-0.58355385,-61.323456,1.5054051,2.024954,-0.67226994,0.2357313,-1.3141083,-16.813309,1.0344244
volume_sn_voxels::v1579,-50.764854,-7.210219,6.0987897,-0.4730767,-25.835707,1.533733,1.2956436,-0.61080706,0.70567274,-1.2169482,-15.470498,0.116061
volume_sn_voxels::v1580,-161.77934,5.175818,5.1585116,-0.2669023,6.4698014,1.4902816,0.5428873,-0.13897794,1.4117168,-0.6428509,-8.060743,-1.5106279
volume_sn_voxels::v1581,-348.11755,33.046944,3.7585988,0.022071104,64.688225,1.6585522,-0.36057338,0.6130806,1.9777943,0.0921455,-2.582078,-4.4742928
volume_sn_voxels::v1582,-489.24884,50.13882,1.5184442,0.39192808,117.93496,1.6093334,-1.0258133,1.5897297,2.069018,0.70780027,3.8322673,-6.5699086
volume_sn_voxels::v1583,41.470695,-32.05751,-2.0992143,-0.52524656,30.194633,0.74322176,-0.40286487,-0.122784324,2.9844394,-1.2168701,-47.701794,3.1428785
volume_sn_voxels::v1584,21.561918,4.482054,-2.4655497,-0.42664003,17.362425,0.6310367,-0.98298407,2.0323102,1.8147137,-0.50747496,-67.34515,3.5630255
volume_sn_voxels::v1585,27.248259,-3.6604898,-2.4537306,-0.87766457,17.52501,0.78533787,-0.023414424,0.22490938,4.1995974,-1.1427788,-40.19528,1.2034407
volume_sn_voxels::v1586,19.394447,7.5062203,-2.6057675,-0.698091,13.943475,0.5542036,-0.25731903,2.0465643,2.659749,-0.625758,-50.031067,1.1549436
volume_sn_voxels::v1587,10.835649,9.629076,-2.0259936,-0.42062655,12.523776,0.46117467,-0.56805795,3.666084,1.3347524,0.20457369,-54.699062,1.7333295
volume_sn_voxels::v1588,12.065767,5.659779,-2.390835,-1.1738793,7.631114,0.93035597,0.3692306,-0.87856364,5.4073067,-1.2320237,-23.573217,0.24510698
volume_sn_voxels::v1589,9.230626,9.628622,-2.7798414,-1.0377545,13.761212,0.63841146,0.4886999,0.33706564,4.0489306,-1.2466258,-21.241085,-0.9648536
volume_sn_voxels::v1590,12.122063,10.209016,-2.8218818,-0.9340268,14.001943,0.4045978,0.28450492,1.8184717,3.3583071,-0.8382345,-26.72507,-1.4812461
volume_sn_voxels::v1591,13.916177,6.085837,-2.5819545,-0.77157366,12.513376,0.42866865,0.1785033,3.5495017,2.1491787,-0.12745145,-39.233906,-0.6603625
volume_sn_voxels::v1592,4.2372146,19.898222,-2.7870722,-1.2493709,4.650761,0.7854142,0.40632376,-0.8275255,4.973404,-1.3092071,-13.249514,-0.8748545
volume_sn_voxels::v1593,0.9613332,19.014988,-3.2681262,-1.1955032,11.974313,0.5581485,0.82128996,-0.015826179,3.9932332,-1.4576074,-7.573475,-2.4660099
volume_sn_voxels::v1594,5.132532,12.013705,-3.3631618,-1.0991577,19.396456,0.29019132,0.79507434,1.1578164,3.24203,-1.1917174,-10.262685,-3.2181149
volume_sn_voxels::v1595,3.2322354,3.6917396,-3.034566,-1.0062709,12.970709,0.23984748,0.68327194,2.8520288,2.118147,-0.5134369,-20.298159,-2.7004051
volume_sn_voxels::v1596,-3.3821738,18.885763,-3.2399616,-1.2733506,3.4321997,0.6523731,0.4159965,-1.0102727,4.4032273,-1.3154012,-6.1216097,-1.9711771
volume_sn_voxels::v1597,-1.1030412,23.863228,-3.5666845,-1.2060604,13.344301,0.4200798,0.77149147,-0.562508,3.3659673,-1.4917735,0.13071384,-3.65837
volume_sn_voxels::v1598,-1.7129647,17.85539,-3.5782585,-1.1451335,15.024628,0.22052546,1.0003562,0.33534753,2.429297,-1.2261763,-0.69226116,-4.491648
volume_sn_voxels::v1599,5.41995,5.152847,-3.3683567,-1.1296144,11.840663,0.20545493,1.0542856,1.7783298,1.5061564,-0.6739279,-5.973056,-4.3528533
volume_sn_voxels::v1600,1.5850223,12.690894,-3.4598875,-1.1772531,2.2808042,0.46979347,0.10468229,-1.5161574,3.273342,-1.1725332,-4.679147,-2.4572484
volume_sn_voxels::v1601,1.3311477,15.750756,-3.6008544,-1.1119807,15.031013,0.3035952,0.5938869,-1.2259274,2.0637224,-1.3121928,1.323989,-4.024076
volume_sn_voxels::v1602,-0.98669827,19.4608,-3.4506328,-1.0971727,13.879246,0.22869426,0.7325628,-0.5191733,1.5159615,-1.029951,1.3212589,-4.8666306
volume_sn_voxels::v1603,7.0226164,10.14292,-3.172179,-1.103995,11.829094,0.16402784,0.9149381,0.41662213,0.4204126,-0.61642337,-1.5190272,-4.9427443
volume_sn_voxels::v1604,12.015982,-6.507315,-2.419766,-0.99127823,3.1109552,0.27891624,0.77405435,1.7781842,-0.5269347,-0.019933488,-6.1781883,-4.0553436
volume_sn_voxels::v1605,25.658178,-37.950684,-1.6499457,-0.8980603,-3.868836,0.44998026,0.5067805,3.0697808,-1.628005,0.6136775,-14.190391,-2.4879892
volume_sn_voxels::v1606,1.9544837,4.208793,-3.7412593,-1.0589601,-0.19383864,0.25885946,-0.29575658,-2.1718967,1.6473906,-1.0383497,-5.4249787,-2.6545632
volume_sn_voxels::v1607,4.8144345,11.292222,-3.8992383,-1.1238588,8.16205,0.27022636,0.20669392,-2.2078881,0.7994097,-0.99530226,2.4147375,-4.769273
volume_sn_voxels::v1608,3.9304821,15.856659,-3.272496,-1.0843352,14.347887,0.26277044,0.57660395,-1.6829038,0.26882437,-0.6799751,4.2095466,-5.482888
volume_sn_voxels::v1609,9.235006,13.220701,-2.737441,-1.0522242,6.993066,0.3430815,0.81821233,-0.77271277,-0.56882286,-0.22154887,4.644634,-5.271938
volume_sn_voxels::v1610,14.338731,-2.309628,-2.121086,-1.0749125,1.343049,0.3969391,1.0006971,0.25164738,-1.1025418,0.12037894,-1.7910422,-4.597646
volume_sn_voxels::v1611,2.099602,-31.725729,-3.9893703,-0.88788164,-1.7063229,0.14864123,-0.5462698,-2.5649028,-0.12818737,-0.6984349,-5.0301228,-3.3065047
volume_sn_voxels::v1612,8.9419365,-4.5012956,-3.885807,-1.0810021,3.2417905,0.31360894,0.068066776,-3.0594788,-0.5579847,-0.63533556,2.2879815,-5.260879
volume_sn_voxels::v1613,12.637658,7.9673257,-3.4399333,-1.1849037,4.219121,0.46712002,0.36939517,-3.010797,-1.1154456,-0.26491898,8.288028,-6.0114803
volume_sn_voxels::v1614,13.091251,13.599237,-2.6827798,-1.2029188,3.0406716,0.54853714,0.6396429,-2.4734888,-1.4390507,0.2172497,7.077676,-5.7668834
volume_sn_voxels::v1615,9.669672,0.21686633,-1.9671212,-1.1626271,-2.0440557,0.6550889,0.897092,-1.4952815,-1.774016,0.513206,2.750725,-5.1236854
volume_sn_voxels::v1616,12.48718,-22.445501,-1.1771865,-1.0205632,-5.681306,0.7613263,1.1545749,0.18220884,-1.9214069,0.48624238,-2.189847,-3.468985
volume_sn_voxels::v1617,14.471378,-130.6139,-4.339421,-0.76807195,-10.232003,0.028299352,-0.5343267,-3.2122996,-1.5305531,-0.41132724,-5.3747373,-3.523102
volume_sn_voxels::v1618,21.95231,-66.32096,-3.7151186,-1.0353334,0.59288496,0.38531002,0.14014176,-4.079201,-2.0089808,-0.29294616,4.623223,-5.657872
volume_sn_voxels::v1619,12.729361,-8.239524,-3.0479908,-1.1703218,3.047429,0.6770221,0.42405912,-4.1520286,-2.2872677,0.12502652,8.20712,-6.4151564
volume_sn_voxels::v1620,6.909836,2.8142705,-2.2197475,-1.1504307,-1.4472309,0.73123217,0.50474787,-3.5448246,-2.1438038,0.72498447,8.841884,-5.6985025
volume_sn_voxels::v1621,5.2421756,1.5576618,-1.6117796,-1.2050313,-4.824531,0.899016,0.7137082,-2.9616697,-2.2220716,0.8640857,3.9684124,-4.990225
volume_sn_voxels::v1622,4.688843,-16.210802,-0.92188966,-1.2711192,-7.396023,1.1224433,1.3286792,-1.366457,-2.040347,0.7923445,-2.1623108,-4.2764435
volume_sn_voxels::v1623,9.365059,-227.72952,-3.7676969,-0.42775,-11.946074,-0.043001357,-0.001413796,-2.8628483,-2.9388711,-0.17848307,-2.9291425,-3.199965
volume_sn_voxels::v1624,26.190916,-156.89825,-3.3221948,-0.8067993,0.8829871,0.5416045,0.65039295,-4.091329,-3.0199337,-0.1489387,6.4413805,-5.2601833
volume_sn_voxels::v1625,12.035635,-53.115818,-2.5506413,-1.1146746,-1.5432801,0.89737844,0.67411894,-4.9190936,-2.946321,0.30447024,9.056815,-6.0787506
volume_sn_voxels::v1626,1.3386924,-4.4083815,-1.762532,-1.1336949,-3.1456509,1.0531117,0.7439266,-4.320764,-2.6209197,0.8598702,7.291494,-5.600529
volume_sn_voxels::v1627,-2.8751054,0.0059192986,-1.1342677,-1.2255932,-4.586702,1.241142,0.96163905,-3.9059632,-2.4975061,0.93563396,4.257911,-4.8310227
volume_sn_voxels::v1628,-8.369168,-7.012463,-0.29068992,-1.3860306,-12.199731,1.5913843,1.6129042,-2.8797,-2.0206392,0.84001327,-1.682732,-4.497679
volume_sn_voxels::v1629,-3.706281,-26.045788,0.3521812,-1.0205302,-11.52184,1.277612,1.5174152,-0.8276927,-1.1651893,0.3129049,-7.073393,-2.391877
volume_sn_voxels::v1630,13.269345,-308.5025,-3.2200851,-0.15349285,-15.137181,0.06360459,0.7200968,-2.050583,-3.2520206,-0.032258794,-2.415379,-2.3658738
volume_sn_voxels::v1631,21.083487,-203.37088,-2.1549234,-0.5054761,-2.2177536,0.59722733,1.2973133,-3.2131615,-2.8619561,-0.25590077,4.2352843,-3.993992
volume_sn_voxels::v1632,11.731413,-102.357315,-1.5440139,-0.8983901,2.2010658,1.0885682,1.6107231,-4.2828817,-3.1684883,0.058580518,7.3750844,-5.247796
volume_sn_voxels::v1633,-0.9991163,-21.86775,-0.8874165,-1.1364846,-1.3582847,1.4167863,1.5844885,-4.731587,-3.0370927,0.33918056,5.689509,-5.190352
volume_sn_voxels::v1634,-4.7328672,1.3844384,0.0022041914,-1.2885253,-7.6960225,1.692665,1.7671295,-4.405103,-2.4529548,0.47043502,0.037636817,-4.256268
volume_sn_voxels::v1635,-11.345969,-0.13494484,0.97704715,-1.2805836,-11.146663,1.860416,2.1624775,-3.305489,-1.5397968,0.24800079,-3.848327,-3.4269364
volume_sn_voxels::v1636,-14.084564,-2.5352662,1.5977798,-1.0832059,-10.155708,1.6835071,1.8040496,-1.6457137,-0.6261995,-0.006199396,-9.086092,-2.3959455
volume_sn_voxels::v1637,-34.12204,-11.552986,1.344972,-0.8818064,-3.8686216,1.4831183,1.4335201,-0.053528626,-0.41372406,0.13520023,-11.073871,-2.07595
volume_sn_voxels::v1638,14.858606,-387.93933,-2.7975905,0.025704395,-27.375212,0.11389,1.4897877,-1.0187106,-2.9484797,0.14130923,-2.0086963,-2.251473
volume_sn_voxels::v1639,18.865665,-236.16478,-1.406585,-0.31981957,-13.694158,0.6666798,1.8790057,-2.108686,-2.615375,-0.34237298,1.7164114,-2.8684535
volume_sn_voxels::v1640,14.001616,-133.9446,-0.45411393,-0.69819456,-9.010979,1.1794403,2.2899082,-3.148503,-3.1177845,-0.41297513,3.529509,-3.694991
volume_sn_voxels::v1641,-0.8963103,-38.89928,0.5118977,-0.8564164,-6.802193,1.4379278,2.3421047,-3.2219071,-2.6720922,-0.26798895,-0.22178404,-3.6788688
volume_sn_voxels::v1642,-0.20537981,-2.7641358,1.5283848,-0.96304375,-6.9196224,1.6599383,2.2756352,-3.2048583,-1.8559194,-0.38821784,-5.043482,-2.8126605
volume_sn_voxels::v1643,-15.978437,5.156415,2.4730887,-0.99980545,-10.258178,1.8307621,2.3699744,-2.5122247,-1.1337948,-0.4893835,-8.707479,-2.0461218
volume_sn_voxels::v1644,-35.27975,6.5089765,2.9738371,-0.90427303,-4.6199665,1.7719867,1.8432297,-1.6190556,-0.1081507,-0.4518546,-12.237246,-1.7937617
volume_sn_voxels::v1645,-104.04371,10.095875,2.6786685,-0.80608165,1.612976,1.7679905,1.3612994,-0.4298941,0.34121224,-0.052277893,-12.789457,-2.766669
volume_sn_voxels::v1646,-221.42606,15.905016,1.3399605,-0.5319915,37.867645,1.6173627,0.23180716,1.0133362,0.22054213,0.7508741,-7.025004,-5.044382
volume_sn_voxels::v1647,-306.27313,8.544073,-0.17508438,-0.16520375,75.13463,1.3125288,-0.75467473,2.3308175,-0.19148144,1.4422742,-0.9158459,-6.584465
volume_sn_voxels::v1648,-335.0054,6.983817,-1.0198307,0.09849587,95.92404,1.052604,-0.985123,2.6085138,-0.3272267,1.5984888,1.7005162,-6.8062696
volume_sn_voxels::v1649,10.792416,-364.05246,-2.3077877,-0.005986415,-59.999905,0.036128063,1.6202049,0.2941999,-1.9399918,0.41944715,-2.0186589,-1.3710961
volume_sn_voxels::v1650,10.139729,-242.7215,-0.7989084,-0.22685225,-34.142178,0.6102112,2.1541166,-0.64008147,-2.2707455,-0.14839594,1.1148342,-2.2562966
volume_sn_voxels::v1651,10.800267,-149.11237,0.47415859,-0.51767963,-24.211145,1.2000811,2.7824047,-1.5718253,-3.0158575,-0.5896253,0.28555092,-2.7051263
volume_sn_voxels::v1652,9.071143,-54.649582,1.6695467,-0.6739449,-22.15805,1.4035965,2.6455612,-1.8748332,-2.3505657,-0.8029614,-4.601495,-1.9963205
volume_sn_voxels::v1653,-0.19829948,-10.263447,3.219454,-0.800669,-23.731058,1.72175,2.8501904,-2.0122259,-1.6914065,-1.0213088,-8.711257,-1.5431947
volume_sn_voxels::v1654,-5.0286355,4.355126,4.202102,-0.80891037,-19.077555,1.8219,2.5114675,-1.7183367,-0.5652008,-1.1389369,-13.042288,-0.81829315
volume_sn_voxels::v1655,-41.096066,15.71002,4.8235574,-0.78629684,-8.183719,1.907252,2.0308585,-1.236313,0.101645194,-0.9473969,-14.563854,-1.3804972
volume_sn_voxels::v1656,-141.54094,36.034046,4.055086,-0.61886764,8.855692,1.7965847,1.0392491,-0.19395067,0.6483659,-0.29682273,-12.872456,-2.92506
volume_sn_voxels::v1657,-292.28806,52.625275,2.3615718,-0.3224553,59.124844,1.7174705,-0.14416875,0.8920548,1.1518837,0.5555564,-4.941734,-6.0213103
volume_sn_voxels::v1658,-421.32684,58.07573,0.41531754,0.040789258,104.20144,1.604305,-1.1476438,2.1122835,1.2144183,1.3262489,1.4602056,-8.146268
volume_sn_voxels::v1659,-473.296,51.34999,-0.6067989,0.30949268,128.08998,1.5156382,-1.4002856,2.592588,1.2334856,1.4253211,5.3631525,-8.160231
volume_sn_voxels::v1660,-512.4017,34.389812,-1.082065,0.5336526,152.30513,1.5319977,-1.0540627,2.7184098,1.3979,1.2215537,2.613297,-7.9613338
volume_sn_voxels::v1661,-495.3318,11.071118,-1.1616603,0.6447038,160.27493,1.5117295,-0.27657178,1.888574,1.5511893,0.6124606,-2.0088594,-6.4272013
volume_sn_voxels::v1662,4.1382065,-328.82504,-2.3227477,-0.124897495,-97.37908,-0.1360661,1.6568762,1.3437468,-0.5964419,0.77537394,-7.442138,-1.1699322
volume_sn_voxels::v1663,11.391884,-293.59082,-1.0060891,-0.3097096,-88.43779,0.46694493,2.561792,0.46708536,-2.2594397,0.22254603,-3.400455,-2.15332
volume_sn_voxels::v1664,12.795383,-161.60445,0.76268893,-0.45214462,-59.17635,0.9825218,2.8616571,-0.25764483,-2.4900427,-0.43336263,-4.573891,-1.7985897
volume_sn_voxels::v1665,12.405256,-76.07849,2.4131763,-0.5805145,-50.115536,1.375951,2.9968405,-0.8214324,-2.424689,-0.94765,-8.900159,-1.1695545
volume_sn_voxels::v1666,3.453749,-20.901676,4.3322268,-0.68038934,-49.95787,1.6734996,3.100199,-1.0998769,-1.9302465,-1.3023937,-12.145202,-0.5244112
volume_sn_voxels::v1667,-11.714149,1.6919576,6.176786,-0.7446798,-43.887936,1.9479103,2.7926283,-1.1845825,-1.1433957,-1.54667,-16.469017,-0.1288086
