Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9
volume_sn_voxels::v1348,0.00056216423,0.00018113678,-2.2589727e-05,-0.00018444413,-0.00029528936,4.6085508e-05,-0.00016044377,0.00033392507,-0.00032316515,0.00058247073
volume_sn_voxels::v1349,0.0005769477,0.0001911341,-7.37954e-05,-0.00022015894,-0.00025045534,-0.00015963163,-0.00011288634,0.00014921163,-0.0002914437,0.0006416487
volume_sn_voxels::v1350,0.0005870697,0.0001375078,-3.4358225e-06,-0.00019060522,-0.00022565694,-0.00022788678,-6.2088584e-05,-8.9988325e-06,-0.00021451604,0.00064635713
volume_sn_voxels::v1351,0.0005192838,7.8799094e-05,0.00019253748,-0.00016657752,-0.00033052624,-0.00011868645,-0.000103601276,-0.000112978385,-0.00012035496,0.0004803091
volume_sn_voxels::v1352,0.0004919294,3.853154e-05,0.00041435013,-0.00018374242,-0.00042071566,9.522814e-05,-0.00023129392,-0.0002261811,-5.5572098e-05,0.00027679495
volume_sn_voxels::v1353,0.0003984608,4.025615e-05,0.00062853744,-0.00013118795,-0.00035784315,0.00029519945,-0.00031433438,-0.0003438732,-0.00012146508,9.517863e-05
volume_sn_voxels::v1354,0.0003255307,9.1022855e-05,0.0007095525,2.389625e-05,-0.00018210271,0.0005547355,-0.00040029336,-0.00053076184,-0.00034853685,6.3579224e-05
volume_sn_voxels::v1355,0.00017447621,0.00019374766,0.0005255942,0.0001558269,0.00010370308,0.0005769119,-0.00024839333,-0.0005850554,-0.0005046418,0.0001455876
volume_sn_voxels::v1356,0.000116192976,0.00030594878,0.0004424721,0.00027916167,0.00038617488,0.0006204354,-0.00010859044,-0.0007241665,-0.00071539433,0.00021509796
volume_sn_voxels::v1357,0.00045759164,0.00064475916,0.00029717115,0.00035370837,-0.00013937273,0.0008821526,-0.00016883142,0.0006366713,-0.00048604736,0.00041798805
volume_sn_voxels::v1358,0.0005243199,0.0004581375,0.00017863569,8.023189e-05,-0.00019606265,0.00039380282,-0.0001568094,0.0005141326,-0.0004776192,0.00047600514
volume_sn_voxels::v1359,0.0005505838,0.00034754557,4.9343136e-05,-5.4610562e-05,-0.00016864005,-1.6615537e-05,-8.155263e-05,0.00029227286,-0.00044989018,0.00057120126
volume_sn_voxels::v1360,0.00054679514,0.0002758658,-2.6668963e-06,-0.0001311705,-7.8463105e-05,-0.00026877693,-4.1114003e-05,0.00010945989,-0.0003902384,0.000631151
volume_sn_voxels::v1361,0.0005963901,0.00025426754,5.484982e-05,-0.0001575301,-7.681669e-05,-0.00033549895,-2.6086493e-06,2.9632774e-06,-0.0004165206,0.00067110965
volume_sn_voxels::v1362,0.0005122728,0.00017958315,0.0002259103,-0.0002281583,-0.00017913732,-0.00025317667,-9.1872644e-05,-6.684183e-05,-0.0003906889,0.0004097466
volume_sn_voxels::v1363,0.0004986342,0.00010001236,0.0004734907,-0.00030566892,-0.0002771738,-2.5638974e-05,-0.00021814692,-0.00016830451,-0.00040970978,0.00016016234
volume_sn_voxels::v1364,0.0003686335,7.237519e-05,0.000640228,-0.00029754898,-0.0002847217,0.00014083934,-0.00029845347,-0.0002812538,-0.0004287654,-2.4204184e-05
volume_sn_voxels::v1365,0.00028783543,0.000121057295,0.0007135031,-0.00019667059,-0.0001176313,0.00033331173,-0.00028359776,-0.00045529447,-0.0006560815,-4.8551155e-05
volume_sn_voxels::v1366,0.0001663892,0.00017593238,0.0005496439,-2.8546672e-05,0.00012898023,0.00036925514,-0.00011109829,-0.00054674665,-0.0007496726,7.379512e-05
volume_sn_voxels::v1367,0.0005012991,0.0007052056,0.00021495759,0.00036444192,4.979342e-05,0.00044210505,-3.0896408e-05,0.00043189884,-0.0004897673,0.0005255886
volume_sn_voxels::v1368,0.0005719059,0.00055687147,0.000107347405,0.00014256252,3.6033958e-05,-7.324537e-05,1.3719913e-05,0.00024364,-0.0005280343,0.0006333713
volume_sn_voxels::v1369,0.0005484583,0.00043457962,7.049932e-05,-3.660291e-06,6.622424e-05,-0.00035742813,4.9701426e-05,0.00010401559,-0.00047576785,0.0006122251
volume_sn_voxels::v1370,0.0005091497,0.00036401395,0.00014862092,-9.1880625e-05,5.5093056e-05,-0.00038073704,3.924975e-05,1.481441e-05,-0.00054744194,0.00049436145
volume_sn_voxels::v1371,0.0004921088,0.00027595361,0.00029041007,-0.00023808246,-4.640159e-05,-0.00027309332,-7.4628035e-05,-2.3291846e-05,-0.0005999499,0.0002649931
volume_sn_voxels::v1372,0.00043691625,0.0001911563,0.0005229374,-0.00036393257,-0.00012819283,-4.26574e-05,-0.00024213106,-8.485136e-05,-0.00069135166,-1.6531492e-06
volume_sn_voxels::v1373,0.00034383067,0.00013525404,0.000648982,-0.00037681466,-0.00013437077,0.00011118087,-0.00026853697,-0.00018086222,-0.00075156166,-0.00016114929
volume_sn_voxels::v1374,0.00025433121,0.00017961842,0.00063772313,-0.00029623086,-6.049032e-06,0.00018818579,-0.00017292214,-0.0003362152,-0.00087227963,-0.0001194819
volume_sn_voxels::v1375,0.0006340953,0.0008036246,0.00011682897,0.0003774507,0.00029440067,-0.000195529,0.00015105994,0.00014818806,-0.0005729042,0.0007119192
volume_sn_voxels::v1376,0.00052120275,0.0005573442,0.00010266385,0.00016619262,0.00022118687,-0.00042920065,0.00011371236,3.2658143e-05,-0.00052342046,0.00049076125
volume_sn_voxels::v1377,0.0005016633,0.00042706504,0.00023229152,-5.088967e-06,0.00016200128,-0.00043548556,7.9452846e-05,-1.179777e-06,-0.00067315786,0.00033162348
volume_sn_voxels::v1378,0.0004279005,0.00032264384,0.0004051515,-0.00016822999,4.5607678e-05,-0.00021622702,-5.6644283e-05,3.0446092e-05,-0.00078845787,5.834592e-05
volume_sn_voxels::v1379,0.00039444515,0.00023244516,0.00066996313,-0.00036195968,1.798886e-05,8.710984e-06,-0.00021395189,4.382881e-06,-0.000991243,-0.00020186434
volume_sn_voxels::v1380,0.00028558724,0.00020802615,0.0007670427,-0.00038145858,3.9428825e-05,0.00016017583,-0.00026526354,-0.00010947347,-0.001104651,-0.00028379168
volume_sn_voxels::v1381,0.00021347105,0.0001977358,0.0006403005,-0.0003070794,0.00012793412,0.00018679218,-0.00012425407,-0.00028018415,-0.0011184585,-0.00019903113
volume_sn_voxels::v1382,0.00036310207,0.00034272997,0.00050311344,-7.629217e-05,0.00016077612,-0.00015816023,-6.8770125e-05,7.819943e-05,-0.0009018659,-8.770265e-05
volume_sn_voxels::v1383,0.0002915715,0.0002915633,0.00067247316,-0.00023859135,0.00015592013,0.00010404202,-0.00019033738,8.425965e-05,-0.0011983764,-0.0003193647
volume_sn_voxels::v1384,0.00022000664,0.00023563011,0.00077182386,-0.00025996566,0.00022578539,0.00025620658,-0.00020749736,-4.5635505e-05,-0.001271745,-0.0003506779
volume_sn_voxels::v1385,0.00012417718,-0.00011481014,0.0005615975,0.00029919864,0.00036178238,-0.00035892933,0.001505504,-0.0007676818,1.644758e-05,-0.00013781927
volume_sn_voxels::v1386,0.00018337124,-0.00013827285,0.0005046705,0.00018456431,0.00029247976,-0.0003249721,0.0014342176,-0.0007233458,-7.245707e-06,-3.361318e-05
volume_sn_voxels::v1387,0.00016255607,-0.00020391325,0.00044407553,0.0002164177,5.5413657e-05,-0.0003684817,0.0014871289,-0.00076524966,0.00018085465,1.5013072e-05
volume_sn_voxels::v1388,0.00037648852,-0.0001547096,0.0003541209,8.393935e-06,0.00013168687,-0.00022385122,0.001409193,-0.0007039724,-4.0539344e-05,0.00012821888
volume_sn_voxels::v1389,0.0003280453,-0.00018603633,0.0002476931,8.445833e-05,-0.00011353055,-0.0001995861,0.0013038474,-0.0006869081,0.00018318213,0.00018160575
volume_sn_voxels::v1390,0.00025227288,-0.00019245499,0.0002657403,0.00016196803,-0.0003000385,-0.00020797225,0.0011602379,-0.00060620735,0.00034212891,0.0002058008
volume_sn_voxels::v1391,0.0005189691,-7.0720525e-05,0.00021223028,-0.00025559965,0.0001370188,-7.277826e-05,0.0010022434,-0.00030033645,-0.00030282713,0.00023629525
volume_sn_voxels::v1392,0.0005052392,-0.000108707645,-1.33132335e-05,-0.00027508952,-0.00011600944,7.428085e-05,0.0008736005,-0.00037885518,-0.00014252674,0.00029496072
volume_sn_voxels::v1393,0.0004162746,-0.00013925324,-8.428296e-05,-0.00017800322,-0.0003084638,7.8028505e-05,0.00085995084,-0.0003900339,5.700158e-05,0.00032938115
volume_sn_voxels::v1394,0.00042677778,-0.00014761763,3.159899e-05,-2.4096487e-05,-0.00046834035,9.660063e-06,0.00090130646,-0.00046670137,0.0003297592,0.0003460167
volume_sn_voxels::v1395,0.00036669374,-0.00016066163,0.00023860714,0.00013575189,-0.0005263334,-4.985358e-05,0.0008839605,-0.00046967878,0.00057403394,0.00027406323
volume_sn_voxels::v1396,0.00057441776,-2.9431587e-05,-7.0830894e-05,-0.00045114115,-4.7588543e-05,0.00016213882,0.00065271504,-6.64696e-05,-0.0003789199,0.00031551483
volume_sn_voxels::v1397,0.000531275,-4.6604855e-05,-0.00025929912,-0.00047777256,-0.0002288713,0.00028207025,0.00047541494,-9.267982e-05,-0.00027689556,0.00036661286
volume_sn_voxels::v1398,0.0004863018,-9.747416e-05,-0.000314649,-0.00039648832,-0.00038410135,0.00029361193,0.00044474393,-0.0001306717,-9.967097e-05,0.00043050636
volume_sn_voxels::v1399,0.00051674055,-0.00012987445,-0.00021990323,-0.00023442219,-0.0005595345,0.0001996902,0.0005652601,-0.00019451787,0.00018576806,0.00045259172
volume_sn_voxels::v1400,0.0005126919,-0.00012234629,2.9846078e-05,-2.2926495e-05,-0.00061334064,0.00011121569,0.00064652995,-0.0002709491,0.0005731534,0.00041638938
volume_sn_voxels::v1401,0.00046440487,-7.049111e-05,0.00030380004,0.00013145467,-0.00063936115,6.0259008e-05,0.00065587455,-0.00030034353,0.000880505,0.00030177637
volume_sn_voxels::v1402,0.00058367517,2.5300518e-05,-0.00017102406,-0.0005245324,-0.00012813645,0.00034254754,0.00044416738,9.0154994e-05,-0.00044652366,0.0003518788
volume_sn_voxels::v1403,0.0004894906,-7.5071453e-06,-0.00034229152,-0.0005047331,-0.0002735406,0.00037320546,0.00025070517,5.3149317e-05,-0.00035396937,0.00035206083
volume_sn_voxels::v1404,0.00053318194,-5.5860408e-05,-0.00037919448,-0.00053009455,-0.00042827183,0.0003534423,0.00021116275,2.5746318e-05,-0.00019999471,0.00044340195
volume_sn_voxels::v1405,0.0005371704,-8.6271924e-05,-0.00031303865,-0.0003842543,-0.000550161,0.0003139415,0.00024940743,-1.7887422e-05,4.117101e-05,0.0005027127
volume_sn_voxels::v1406,0.00058205344,-6.782694e-05,-0.00013034116,-0.0002066533,-0.00062966667,0.0002090101,0.0003656203,-0.0001297452,0.00038230233,0.0005099788
volume_sn_voxels::v1407,0.0005080769,-2.9754767e-05,6.464611e-05,-1.8731103e-05,-0.000578177,0.00015056519,0.00039596634,-0.00018951886,0.0006754375,0.00038343747
volume_sn_voxels::v1408,0.00051302055,9.482372e-05,-0.00017787139,-0.00048945064,-0.00018788228,0.00047023277,0.00031489972,0.00024578467,-0.00042380553,0.00032667717
volume_sn_voxels::v1409,0.00045606462,5.4426666e-05,-0.0002855749,-0.0005149081,-0.00034081368,0.00043325897,0.00014898244,0.00021883991,-0.00034808545,0.0003450006
volume_sn_voxels::v1410,0.00048434426,9.311782e-06,-0.00030029737,-0.0005050703,-0.0004263073,0.00040356064,8.1970655e-05,0.00016437414,-0.000268459,0.00043107365
volume_sn_voxels::v1411,0.0005529841,-3.3393182e-05,-0.00028241207,-0.00045684533,-0.0005585948,0.0003163121,6.4724096e-05,0.000105540326,-6.888569e-05,0.00050660165
volume_sn_voxels::v1412,0.0005213385,-2.7719721e-05,-0.00021671502,-0.00031056427,-0.00052596437,0.00019922665,0.00015521499,1.2266886e-05,0.00017465392,0.00054531486
volume_sn_voxels::v1413,0.00057214097,4.9167502e-05,-7.370205e-05,-0.00012881616,-0.00055967487,0.00016318582,0.00025602747,-9.3214585e-05,0.00048792857,0.00052451453
volume_sn_voxels::v1414,0.0005457117,0.00010833686,0.000106311454,1.6617018e-05,-0.0004946378,0.00019190305,0.0003157517,-0.00014178273,0.0007573938,0.00047666355
volume_sn_voxels::v1415,0.00045600056,0.00018731017,-8.131547e-05,-0.00032349268,-0.00020040011,0.000564768,0.00024671055,0.0003653494,-0.00039352602,0.0002669358
volume_sn_voxels::v1416,0.00042509474,0.00015062782,-0.00013887513,-0.00040620414,-0.0003754049,0.00045044726,3.3182783e-05,0.00036416954,-0.00035507258,0.00030682373
volume_sn_voxels::v1417,0.0005029851,9.3914765e-05,-0.00014670075,-0.00047893138,-0.00050202006,0.00044489713,-5.9282374e-05,0.00037305948,-0.00027464522,0.0003979352
volume_sn_voxels::v1418,0.00057979714,5.0182436e-05,-0.00018552324,-0.0005069592,-0.000567156,0.00032588653,-9.340543e-05,0.00031304892,-0.00016430374,0.00049983937
volume_sn_voxels::v1419,0.0005767285,5.4506727e-05,-0.00018914317,-0.0003718729,-0.0005085659,0.00018112418,2.2141608e-05,0.00014318727,1.4765772e-05,0.0005830679
volume_sn_voxels::v1420,0.0005250238,8.497679e-05,-0.00013758315,-0.00018950821,-0.00041161984,0.00010375806,0.00013028756,-8.7186e-06,0.0002156059,0.00057952234
volume_sn_voxels::v1421,0.0005252682,0.00015290745,-2.193039e-05,-6.1878425e-05,-0.00042127352,0.00012787689,0.00024696943,-0.00011957717,0.00043608045,0.000533377
volume_sn_voxels::v1422,0.0005138517,0.00016144032,0.00016214541,5.7427795e-05,-0.00040441894,0.00022839705,0.00021919417,-0.00012087144,0.00061671383,0.00048706547
volume_sn_voxels::v1423,0.00045316762,0.00037148758,4.6184738e-05,-0.00011023711,-0.00023057395,0.0007570295,0.00012303272,0.0005278794,-0.0003798201,0.00023299169
volume_sn_voxels::v1424,0.0004224709,0.0002903257,2.6528669e-05,-0.0002523228,-0.0003964141,0.0005984024,-8.8225104e-05,0.00056375616,-0.00036394506,0.00025901129
volume_sn_voxels::v1425,0.0005111754,0.00020049041,2.8185064e-05,-0.00040024906,-0.00052554446,0.00045748075,-0.00016268363,0.00059262925,-0.00030749594,0.00033669296
volume_sn_voxels::v1426,0.00051115826,0.00014978326,-1.9952178e-05,-0.00041412612,-0.000522856,0.00027132494,-0.0001527033,0.000498572,-0.00022647613,0.00046238027
volume_sn_voxels::v1427,0.0005428865,0.0001387472,-7.581093e-05,-0.0003283928,-0.00041607476,0.00011580266,-7.463875e-05,0.00026515184,-0.00011228722,0.00056022406
volume_sn_voxels::v1428,0.00051989453,0.0001721878,-0.00011226665,-0.00023152454,-0.00031334642,-1.7520828e-05,4.880652e-05,6.4708736e-05,-9.857771e-06,0.00064073125
volume_sn_voxels::v1429,0.0005095871,0.00019713157,-7.965954e-05,-9.102522e-05,-0.00029218144,-2.699331e-05,0.00019500892,-6.112968e-05,0.00015044826,0.0006160292
volume_sn_voxels::v1430,0.00055542175,0.00021236224,8.587699e-05,9.51468e-06,-0.0003741915,0.00010350361,0.0002698523,-0.00015785258,0.00037516738,0.0005404177
volume_sn_voxels::v1431,0.0003608867,0.000627147,0.00011494422,0.00018970801,-0.00014646775,0.0010187406,-7.270498e-06,0.0006254223,-0.00035603048,0.0002487247
volume_sn_voxels::v1432,0.00044353787,0.00048298982,0.00017671386,-5.4147757e-05,-0.00036350096,0.000801964,-0.00016788802,0.00081515405,-0.00038076975,0.0002476462
volume_sn_voxels::v1433,0.0004686843,0.00034389214,0.00020403996,-0.0002305769,-0.00046400185,0.00053660944,-0.00021175656,0.00077422854,-0.00035903268,0.00028941926
volume_sn_voxels::v1434,0.0005015049,0.00025592794,0.00015291215,-0.0002996125,-0.00045711832,0.00026722232,-0.00018996841,0.0006540967,-0.0003095955,0.00040449094
volume_sn_voxels::v1435,0.0005006636,0.0002506926,4.0688257e-05,-0.0002841067,-0.00036536044,4.0123774e-05,-0.00010767392,0.0004236988,-0.00021750655,0.00051713164
volume_sn_voxels::v1436,0.00050996814,0.0002549538,-4.990242e-05,-0.00020558274,-0.00020278552,-0.00013673521,1.9569688e-05,0.0001504585,-0.00016824147,0.0006077327
volume_sn_voxels::v1437,0.0004898293,0.00024948255,-5.0571187e-05,-0.00012585749,-0.00016359639,-0.00017584223,0.00015370996,-2.4509134e-05,-8.782553e-05,0.0006223011
volume_sn_voxels::v1438,0.0004962674,0.0002406101,0.00010472107,-8.256017e-05,-0.0002446005,-7.3085954e-05,0.0002483138,-0.000118338954,4.5404326e-05,0.0005132716
volume_sn_voxels::v1439,0.0004894815,0.00020674281,0.00031230767,-3.5835074e-05,-0.00040262242,0.00018196751,0.00024271008,-0.00016201733,0.00016126553,0.00034140563
volume_sn_voxels::v1440,0.00039568375,0.00089383364,0.00017258238,0.0005969028,9.5689475e-06,0.0013892035,-9.85202e-05,0.0006533433,-0.00039113915,0.00038466655
volume_sn_voxels::v1441,0.00044673227,0.0007009126,0.0002686053,0.00022171864,-0.00020174496,0.0010165416,-0.0002037134,0.00080613745,-0.00040755025,0.00032627073
volume_sn_voxels::v1442,0.000441355,0.00047901334,0.0003146786,-3.9348375e-05,-0.00031595383,0.00055927935,-0.0001966388,0.00080958253,-0.0003960742,0.00028703111
volume_sn_voxels::v1443,0.0004490274,0.0003779415,0.00023011041,-0.00015038038,-0.0002938387,0.00025783305,-0.0001776518,0.00060766446,-0.00031404305,0.00032063224
volume_sn_voxels::v1444,0.0005813897,0.00040532285,0.00017162666,-0.00020609311,-0.00027571322,-3.5343357e-05,-9.554347e-05,0.00051635504,-0.00037747266,0.0005910431
volume_sn_voxels::v1445,0.00060680526,0.00038322053,7.4210366e-05,-0.00020032196,-0.00015008845,-0.00029808262,1.6057364e-05,0.00023365083,-0.00035980737,0.0006897175
volume_sn_voxels::v1446,0.00051378744,0.00032501668,4.135876e-05,-0.00014759517,-0.000100918856,-0.0003304785,9.4589195e-05,4.5525132e-05,-0.00027638732,0.0006448399
volume_sn_voxels::v1447,0.0005539095,0.00029624545,0.00018013826,-0.00019085921,-0.00019241827,-0.000276193,0.00020711505,-3.7194757e-05,-0.0002639016,0.0005486943
volume_sn_voxels::v1448,0.00045769205,0.00022821789,0.00039267525,-0.00019541378,-0.00030813122,9.489818e-06,0.00013077546,-9.0545305e-05,-0.00024530044,0.00019906706
volume_sn_voxels::v1449,0.00037864063,0.00016794738,0.0005297754,-0.00018988611,-0.00036406657,0.00023276573,5.3943844e-05,-0.00014460689,-0.0003164496,-3.1866395e-05
volume_sn_voxels::v1450,0.0003389754,0.0010594331,0.00013296807,0.00086131576,0.00016790393,0.0014743442,-9.613385e-05,0.00042664984,-0.00033566056,0.00053838093
volume_sn_voxels::v1451,0.00041505403,0.00095698517,0.00022610965,0.000547475,-3.9659062e-05,0.0011653643,-0.00019806543,0.00061602384,-0.0004483634,0.00055745174
volume_sn_voxels::v1452,0.00047707558,0.00072331226,0.0003114669,0.00018416467,-0.0001590487,0.0006347573,-0.00020265143,0.0007003572,-0.00042284213,0.00046133905
volume_sn_voxels::v1453,0.0005401329,0.0005601625,0.0003059266,7.1621673e-07,-0.00019647586,0.00018994627,-0.00010342207,0.0006055303,-0.00041713682,0.0005018503
volume_sn_voxels::v1454,0.0006062494,0.0005697642,0.0002442526,-9.158829e-05,-0.0001408129,-0.00023216166,-3.3925873e-05,0.00044580293,-0.00046306205,0.0006453385
volume_sn_voxels::v1455,0.0005986101,0.0005343762,0.00016633177,-0.00013036124,-2.1819968e-05,-0.0004944849,3.8062128e-05,0.00020866391,-0.00044447288,0.0006892976
volume_sn_voxels::v1456,0.0005340553,0.00041946035,0.0001767348,-0.00016699934,-2.3173601e-05,-0.0005209105,9.404732e-05,8.160557e-05,-0.00049388723,0.0005681848
volume_sn_voxels::v1457,0.0005264232,0.000355395,0.0003472599,-0.00028895697,-0.00010018041,-0.00034968258,6.6973196e-05,4.1484902e-05,-0.00060996105,0.00030622736
volume_sn_voxels::v1458,0.00043831283,0.00023438997,0.0005133719,-0.0003518609,-0.00018411316,-7.187781e-05,-4.4712862e-05,1.3422249e-05,-0.0006246069,-2.44237e-05
volume_sn_voxels::v1459,0.0003526352,0.00017843454,0.00064395653,-0.0004095011,-0.0002167189,0.00012730993,-9.5542215e-05,-1.2032084e-05,-0.00074747694,-0.0002096586
volume_sn_voxels::v1460,0.00038964348,0.0010089845,0.00011240784,0.00074183266,0.00015353666,0.0009071482,-0.00010632817,0.0003377999,-0.00030289986,0.0007527477
volume_sn_voxels::v1461,0.00047792407,0.00087408355,0.0001970301,0.00044915467,7.4570875e-05,0.00046337093,-6.8731664e-05,0.00038545736,-0.00037906042,0.0007591534
volume_sn_voxels::v1462,0.00062647235,0.0008682072,0.0002616115,0.00024283917,3.7151283e-05,-5.4441847e-05,-5.9410218e-06,0.00036144583,-0.000438282,0.0008783877
volume_sn_voxels::v1463,0.0006240016,0.0007026045,0.00022407851,8.486552e-05,9.730224e-05,-0.00048346887,6.6025335e-05,0.0002057124,-0.00044859052,0.00079917867
volume_sn_voxels::v1464,0.0005392612,0.00061184884,0.00019416651,-3.0235797e-05,0.000107232976,-0.0006795213,9.1684815e-05,6.944866e-05,-0.0004682431,0.0006108507
volume_sn_voxels::v1465,0.0005348674,0.0005380273,0.0003203286,-0.0001584951,9.310729e-05,-0.0006995212,6.994179e-05,5.14132e-05,-0.00066667236,0.0004078229
volume_sn_voxels::v1466,0.00048022743,0.0003616356,0.00052840024,-0.0003352182,-7.494932e-07,-0.00039582065,-3.864077e-05,9.717947e-05,-0.00086087943,5.7424586e-05
volume_sn_voxels::v1467,0.00040850433,0.00024734854,0.00069809915,-0.0005132265,-6.162611e-05,-9.102093e-05,-0.00016211302,0.00015415018,-0.0010366506,-0.0002809557
volume_sn_voxels::v1468,0.00031392678,0.00016980793,0.0008204618,-0.0005205285,-3.150682e-05,7.866826e-05,-0.00021261384,7.170365e-05,-0.0011936716,-0.0004131717
volume_sn_voxels::v1469,0.00022440888,0.00017272112,0.0006688817,-0.00037166575,6.5405366e-05,0.00013370703,-9.346158e-05,-5.8617796e-05,-0.0011450412,-0.00030780432
volume_sn_voxels::v1470,0.00044431782,0.0009127371,2.125311e-05,0.000587597,0.00021665556,0.00012540081,5.188827e-05,0.000110720895,-0.00010857897,0.00086631527
volume_sn_voxels::v1471,0.00049129355,0.000832345,6.4429914e-05,0.000436535,0.0002545557,-0.00036567845,9.5196825e-05,3.503236e-05,-0.00019830423,0.00085396797
volume_sn_voxels::v1472,0.00050444895,0.00068013306,8.542402e-05,0.00023557704,0.00023118222,-0.0006325459,0.00010387166,-3.49455e-05,-0.00026355285,0.00071807514
volume_sn_voxels::v1473,0.00050225435,0.0006158414,0.00018935105,0.00013358287,0.00022385526,-0.00086395437,0.00011352138,-5.1402552e-05,-0.00040362705,0.00059589674
volume_sn_voxels::v1474,0.00052733923,0.00055925245,0.0003947437,-5.3976608e-05,0.00019751431,-0.00080284575,5.1888605e-05,8.344794e-06,-0.0007581124,0.0002990755
volume_sn_voxels::v1475,0.0004112574,0.00037422718,0.0006103352,-0.0003080292,0.00011371536,-0.00042870254,-8.6378815e-05,0.000111756155,-0.0010467465,-0.00012291402
volume_sn_voxels::v1476,0.0003458504,0.00025172683,0.000836765,-0.00048207797,9.333269e-05,-7.608887e-05,-0.00021198101,0.00020151195,-0.0012415363,-0.0004232806
volume_sn_voxels::v1477,0.00023461888,0.00017849069,0.00078875915,-0.000504957,0.00014528556,6.270869e-05,-0.00021827176,0.00014123331,-0.0012937285,-0.00047339653
volume_sn_voxels::v1478,0.00041981996,0.0006238595,9.389547e-06,0.00038278164,0.00030153012,-0.0007924209,0.00013538502,-0.0001058537,-6.37802e-05,0.000719103
volume_sn_voxels::v1479,0.0004386715,0.0006191794,0.00012380068,0.0002596613,0.00028260087,-0.000900566,7.098488e-05,-0.00011186307,-0.00024532658,0.00048356233
volume_sn_voxels::v1480,0.00042346472,0.0004940401,0.0003200162,7.5248616e-05,0.0002530936,-0.0007805161,2.24754e-05,-4.349508e-05,-0.0005881078,0.00020707774
volume_sn_voxels::v1481,0.0003406186,0.0003770236,0.0005824285,-0.00014363509,0.00023288376,-0.0004107548,-7.423029e-05,0.00010193825,-0.0009981607,-0.00017346574
volume_sn_voxels::v1482,0.00025483727,0.0002495961,0.00076986616,-0.00035532782,0.00023923433,-0.00011711573,-0.00015399419,0.00015979033,-0.001234074,-0.0003886172
volume_sn_voxels::v1483,0.00022014113,-8.898438e-05,0.00041235713,0.00014703708,0.0001735876,-0.00025876245,0.0014279418,-0.0008391692,0.0001253306,-7.831645e-06
volume_sn_voxels::v1484,0.00016963364,-0.00018796115,0.00041721892,0.00018460554,1.7957867e-05,-0.00034885335,0.0014833705,-0.00081751985,0.0003303634,-1.4321904e-05
volume_sn_voxels::v1485,0.00037493196,5.064904e-05,0.00028943547,-6.7205915e-06,0.00027291832,-8.13352e-05,0.00086975296,-0.00030264707,-0.00033485956,0.00010602443
volume_sn_voxels::v1486,0.00040026123,-1.3682025e-05,0.00024181709,-8.855587e-05,0.00018810261,-0.00010233116,0.0011258017,-0.00057335646,-0.00021184499,0.00013717011
volume_sn_voxels::v1487,0.0003809499,-7.78428e-05,0.00023380945,-7.456531e-05,3.5822966e-05,-0.00017891407,0.0013906849,-0.000825419,1.693298e-05,0.00014084739
volume_sn_voxels::v1488,0.00031323428,-0.0001488678,0.00026829637,3.2591928e-05,-0.00012295508,-0.00020768365,0.0013944051,-0.0008535766,0.0002634496,0.0001427083
volume_sn_voxels::v1489,0.0005201694,1.7310174e-05,0.00016716584,-0.0002575075,0.00016964276,-2.9059687e-05,0.00077382324,-0.0001912478,-0.0003843781,0.00018483872
volume_sn_voxels::v1490,0.00051726034,-6.767939e-06,-8.418952e-06,-0.00040699926,2.2628787e-05,8.186088e-05,0.00079898146,-0.00032795305,-0.00033267096,0.0002674723
volume_sn_voxels::v1491,0.0004494158,-3.851664e-05,-0.00012532798,-0.00039679033,-0.00012896355,0.00010852999,0.0008015918,-0.00044901596,-0.00016704033,0.00026076948
volume_sn_voxels::v1492,0.0004382617,-8.893746e-05,-3.7021433e-05,-0.00026569312,-0.00025615236,4.7691094e-05,0.0009906322,-0.0006305941,0.00010934508,0.00029066543
volume_sn_voxels::v1493,0.0005918445,4.1833337e-05,-5.856275e-06,-0.00047879844,8.063218e-05,0.00010162878,0.00062161934,-2.5033149e-05,-0.00045688706,0.0002499415
volume_sn_voxels::v1494,0.00053831196,2.1321448e-05,-0.00023184279,-0.0005883101,-6.878966e-05,0.0002572785,0.00050002965,-0.00012436,-0.0004361145,0.0002720963
volume_sn_voxels::v1495,0.00048699093,1.42295585e-05,-0.00031866672,-0.0005695905,-0.00021569367,0.00030735147,0.00044710736,-0.00016090574,-0.00035308913,0.0003005119
volume_sn_voxels::v1496,0.0004584227,-1.773303e-05,-0.00029209623,-0.00045667542,-0.00032121176,0.00023241708,0.00056174304,-0.00030502447,-0.00012276231,0.0003476688
volume_sn_voxels::v1497,0.0004866012,-1.8176752e-07,-0.00011204051,-0.00028172444,-0.00044490347,0.00020407281,0.0007942789,-0.0005179481,0.00028674558,0.0003881947
volume_sn_voxels::v1498,0.0005979853,7.738872e-05,-0.00012454177,-0.0006280817,-1.3107183e-06,0.00028336607,0.00058795407,8.552596e-05,-0.000531211,0.00025459152
volume_sn_voxels::v1499,0.0005094138,4.1143045e-05,-0.00029715005,-0.0006493331,-0.00013953807,0.0003773088,0.00031148945,3.441022e-05,-0.00048337158,0.00026892565
volume_sn_voxels::v1500,0.00048626223,5.5851448e-05,-0.0003839759,-0.000667583,-0.00024581805,0.00039823452,0.0002327316,-1.0719501e-06,-0.00039739526,0.00030692195
