Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11
volume_sn_voxels::v151,0.05967663,-0.9091814,-5.5802016,-0.30628452,-0.06916334,0.041524664,-0.06921322,0.3514864,0.43201324,-0.103676535,-0.5918707,-0.026536847
volume_sn_voxels::v152,0.013239622,-1.5175194,-5.46492,-0.68778193,0.000819242,-0.004764064,0.057152886,0.45563883,0.5055825,-0.15171826,-0.89321005,0.010955931
volume_sn_voxels::v153,-0.02092976,-2.087767,-5.103547,-0.8409658,0.060176454,0.006798963,0.78975236,0.47867426,0.5471085,-0.2151768,-1.0590156,0.086375736
volume_sn_voxels::v154,-0.035839736,-2.0463805,-3.4274778,-0.94921494,0.095594905,0.05062266,2.4566872,0.573111,0.5584218,-0.09361893,-0.9382641,0.23005088
volume_sn_voxels::v155,0.2167337,0.06302936,-2.580585,0.6888836,0.20253211,0.060366426,-0.12370321,-0.12154971,-0.33088127,0.59582955,0.8003144,0.12531832
volume_sn_voxels::v156,0.19194695,0.21277474,-3.723716,0.76849544,-0.057830602,0.12686741,-0.19188282,-0.07984103,-0.112618126,0.49751407,0.5764557,0.11483224
volume_sn_voxels::v157,0.28466833,0.36343867,-5.426193,0.29496384,-0.19268268,0.15659842,-0.13899747,0.053976152,0.10897732,0.47747734,0.19671127,0.03484068
volume_sn_voxels::v158,0.2000172,0.1136354,-5.647516,-0.22352722,-0.19259028,0.11199104,-0.009003614,0.26155,0.35255754,0.22185434,-0.017118508,-0.003419664
volume_sn_voxels::v159,0.11643955,-0.11572837,-6.133906,-0.88472736,-0.13006677,0.09002376,0.06265265,0.5813295,0.52613235,0.05173417,-0.28253454,0.005339444
volume_sn_voxels::v160,0.062573865,-0.58139294,-5.722855,-1.0967242,-0.04825137,0.031729564,0.18224205,0.58275783,0.5451219,-0.041843887,-0.5103071,0.08282854
volume_sn_voxels::v161,-0.007918287,-1.1925731,-5.0897207,-1.0320296,0.07032004,0.014334665,0.88677883,0.4072574,0.5650395,-0.08907016,-0.6859349,0.23784868
volume_sn_voxels::v162,-0.003824736,-1.3980916,-3.213908,-0.9878543,0.15512627,0.080102384,2.3197794,0.34566307,0.5522656,-0.05905335,-0.67835736,0.3805735
volume_sn_voxels::v163,0.21548098,-0.15121095,-1.6005021,0.055983223,1.6314522,-0.33448675,0.37815002,-0.23037376,-0.22989942,1.1158795,1.9162863,-0.10915073
volume_sn_voxels::v164,0.15537705,0.12668668,-1.9471071,0.14011334,0.523961,-0.054555878,0.10792755,-0.114067264,-0.19489457,1.3290173,1.4256605,0.009188027
volume_sn_voxels::v165,0.16466911,0.54460686,-2.6883507,0.24055302,-0.0145457005,0.05558618,-0.009384094,-0.10648701,-0.096893266,1.4792418,1.1421335,0.06158103
volume_sn_voxels::v166,0.123499036,1.0466077,-4.1083813,0.3122944,-0.21488301,0.17989483,-0.11459666,-0.060236957,0.019508002,1.7312027,0.9818462,0.05719049
volume_sn_voxels::v167,0.19790713,1.2559242,-5.6615834,0.056061614,-0.34465304,0.22316131,-0.09508159,0.02196106,0.20960405,1.5967271,0.6539536,0.047628526
volume_sn_voxels::v168,0.14669695,0.6203922,-5.785075,-0.32766345,-0.30137044,0.15060078,-0.073956914,0.23927142,0.31887412,0.820039,0.18572982,0.047676723
volume_sn_voxels::v169,0.07879293,0.2000074,-6.1383553,-0.79670465,-0.15676874,0.13187003,0.012676761,0.40474442,0.40666965,0.2432877,-0.015362962,0.10757262
volume_sn_voxels::v170,0.04576973,-0.107948706,-5.4229646,-0.86304396,-0.019070502,0.05262962,0.19800541,0.33085704,0.42991138,-0.0019304417,-0.17811157,0.24049883
volume_sn_voxels::v171,-0.04129978,-0.43387246,-4.5936694,-0.8145685,0.19989876,0.01202959,0.9760461,0.17095074,0.49351138,-0.010621534,-0.3740987,0.4582398
volume_sn_voxels::v172,0.12309324,-0.3256025,-0.91368264,-0.043389007,1.4273976,-0.49839672,1.435726,-0.43111786,-0.03536792,0.92953193,2.2661266,-0.20668676
volume_sn_voxels::v173,0.08911975,0.033478666,-1.2708622,0.050177865,0.6574641,-0.3268798,0.9379679,-0.19527096,-0.041120924,1.7683684,2.0703897,-0.14057298
volume_sn_voxels::v174,0.08820384,0.33439252,-1.9894319,0.12917987,0.04710731,-0.14377174,0.3743143,-0.09745645,-0.025724197,2.4703014,1.783658,-0.09180441
volume_sn_voxels::v175,0.07036521,0.9957574,-2.7668905,0.13973248,-0.20696975,-0.015165822,0.11997114,-0.043219317,0.013240753,2.8294165,1.4566597,-0.038293213
volume_sn_voxels::v176,0.041215733,1.3870897,-3.6357586,0.070385076,-0.35518146,0.0851372,0.019489132,0.016515326,0.052167445,2.7624314,1.1048354,0.009094907
volume_sn_voxels::v177,0.086291365,1.590695,-4.8834968,0.03296875,-0.42971578,0.1657649,-0.105875365,0.036823094,0.108455054,2.4800978,0.8500816,0.048345648
volume_sn_voxels::v178,0.0033262097,1.0873861,-5.469526,-0.13093103,-0.29393655,0.1641456,-0.13217044,0.06521417,0.11461148,1.5574166,0.442952,0.14052396
volume_sn_voxels::v179,-0.0708076,0.2143656,-4.8203616,-0.22168611,-0.07458963,0.10929044,-0.07274566,0.08962495,0.099241495,0.41104633,0.101039395,0.2708635
volume_sn_voxels::v180,-0.15298088,-0.035429694,-4.537525,-0.2877479,0.16629875,0.052585553,0.072564594,0.056318652,0.18563306,0.04659812,-0.017664751,0.4516506
volume_sn_voxels::v181,-0.12449944,-0.29024395,-3.5140786,-0.29437512,0.6210623,-0.008895579,0.7163023,-0.015585039,0.32964358,-0.034137405,-0.18618794,0.57757574
volume_sn_voxels::v182,-0.021249492,-0.44276807,-0.32819209,-0.03661161,0.5081445,-0.39132208,2.0789297,-0.52288043,0.027443955,1.2704968,2.258102,-0.136525
volume_sn_voxels::v183,-0.028296674,-0.027218597,-0.8278443,0.043078057,0.09616967,-0.38291526,1.3974645,-0.18445824,0.025265941,2.3206336,2.0614893,-0.15654106
volume_sn_voxels::v184,-0.035338897,0.30754435,-1.7328796,0.099206895,-0.11867605,-0.36909094,0.7701636,-0.030460907,0.011116735,3.4852493,1.9833963,-0.19647089
volume_sn_voxels::v185,-0.060102362,0.97717226,-2.4780061,0.05730555,-0.32648215,-0.16148013,0.27396056,0.056328576,-0.010626457,3.9235165,1.563977,-0.15590537
volume_sn_voxels::v186,0.027053036,1.3796915,-3.0749743,0.029331919,-0.37524012,-0.010378857,0.06320858,0.08672696,0.0053440547,3.6052125,1.1076225,-0.08632039
volume_sn_voxels::v187,-0.05506817,1.6430748,-4.2770753,0.05531886,-0.31692618,0.050860066,-0.08369391,0.07765419,-0.056543443,3.452297,0.9176756,0.039271366
volume_sn_voxels::v188,-0.13251205,1.0206304,-4.400666,0.027731292,-0.09962665,0.090477884,-0.17872559,0.0044709463,-0.11689318,1.9784942,0.5120961,0.2163806
volume_sn_voxels::v189,-0.2112024,0.16711077,-4.0337276,-0.006169992,0.20438895,0.044739183,-0.12063207,-0.03051778,-0.09043716,0.5332124,0.10582957,0.41752046
volume_sn_voxels::v190,-0.3723574,-0.105105735,-3.5582907,-0.045889575,0.8627455,0.040543407,0.06468247,-0.05837433,0.0031555207,0.019844413,0.0025603292,0.5851628
volume_sn_voxels::v191,-0.0452727,-0.13515903,-0.4001624,0.057578832,0.096225016,-0.46237797,1.753124,-0.23512952,0.062632605,2.534916,2.0291746,-0.16103242
volume_sn_voxels::v192,-0.07760984,0.17524277,-1.3102477,0.052191816,-0.0052169054,-0.5764072,1.1682354,-0.028808234,0.013975925,3.988244,1.9620539,-0.2550925
volume_sn_voxels::v193,-0.06048142,0.7386165,-2.0800006,0.028731072,-0.09303406,-0.3950692,0.41724166,0.11532254,-0.035562914,4.6146,1.5245605,-0.25326237
volume_sn_voxels::v194,-0.08392514,1.2125106,-2.7835104,-0.022298293,-0.09299869,-0.16318464,0.07938986,0.20304461,-0.096849844,4.6984663,1.0954202,-0.15516593
volume_sn_voxels::v195,-0.14548458,1.2266446,-3.274626,-0.025363183,0.033970412,-0.033037957,-0.04439595,0.10455537,-0.21489644,3.8135664,0.6664131,-0.009101499
volume_sn_voxels::v196,-0.38735613,0.76743186,-3.6745515,0.036446366,0.43736124,0.049040586,-0.15094976,0.019386256,-0.31430158,2.5677204,0.3353754,0.24834283
volume_sn_voxels::v197,-0.5315845,0.10270858,-3.3307,0.04578905,1.1973724,0.06864689,-0.098886326,-0.062935196,-0.24309607,0.94317853,0.09802573,0.47206324
volume_sn_voxels::v198,-0.55246794,-0.103804395,-3.0311193,0.05950537,2.0453784,0.015407581,0.18236181,-0.14031966,-0.04890927,0.13996145,-0.015735993,0.6498553
volume_sn_voxels::v199,-0.021908136,-0.28049228,-0.13251525,0.000170438,0.919571,-0.48582384,1.8837866,-0.40302753,0.10816059,2.4645274,2.0259755,-0.18963656
volume_sn_voxels::v200,-0.053307988,0.08236164,-0.79578733,-0.07806084,1.0330051,-0.5915145,1.1524782,-0.07066966,0.046282604,3.7353804,1.7576016,-0.29156646
volume_sn_voxels::v201,-0.03145482,0.39398193,-1.4573568,-0.07368502,0.86367196,-0.43007144,0.28102186,0.0076012528,-0.034423247,4.2355146,1.1871402,-0.29196966
volume_sn_voxels::v202,-0.13090543,0.74735546,-2.0759175,-0.13739023,0.9981916,-0.289694,0.063398495,0.1658019,-0.1335298,4.642164,0.77989894,-0.1893607
volume_sn_voxels::v203,-0.21153821,0.7666522,-2.4679298,-0.11949033,1.2604578,-0.11472583,-0.058923334,0.10833046,-0.244724,3.8876934,0.33261183,-0.029570863
volume_sn_voxels::v204,-0.5376321,0.5063434,-3.1563618,-0.029689506,2.2021823,-0.0057027964,-0.15790851,-0.031225463,-0.34335935,3.091552,0.15054348,0.21475825
volume_sn_voxels::v205,-0.66475934,0.06389995,-2.814736,0.017239532,2.8124194,0.0322063,0.003385487,-0.1241728,-0.18599246,1.3354554,0.04465801,0.4527646
volume_sn_voxels::v206,-0.024172857,0.024959482,-0.53824526,-0.1875229,4.3008103,-0.46958393,0.4399857,-0.4490843,0.099897005,3.4175134,1.7490191,-0.45458707
volume_sn_voxels::v207,-0.11747931,0.40560192,-1.055144,-0.30119142,4.154977,-0.43428066,0.021527352,-0.15248266,0.008208527,4.116793,1.1639968,-0.4096139
volume_sn_voxels::v208,-0.14265457,0.65989697,-1.5107092,-0.3788267,3.843985,-0.3014198,-0.14200237,-0.008004316,-0.04726424,4.287625,0.5827386,-0.2510804
volume_sn_voxels::v209,-0.29815733,0.6800612,-2.0138278,-0.3470662,3.9625075,-0.16064134,-0.19351314,0.014639687,-0.120852426,3.9753215,0.18183453,-0.070605084
volume_sn_voxels::v210,-0.042546585,-2.9714706,-3.423904,0.89808995,0.10007521,-0.11632507,0.5775269,-0.032796327,-0.3846079,0.10208536,-2.0288696,-0.16371416
volume_sn_voxels::v211,-0.011319025,-2.8279755,-3.05994,0.5156903,0.1794178,-0.050710734,2.4647489,0.0031788037,-0.12233844,0.18973312,-1.8724912,-0.21166758
volume_sn_voxels::v212,0.018411953,-1.9279118,-1.7578009,0.09609926,0.19203444,0.032282505,4.1188836,0.15085894,0.063866295,0.28346205,-1.1016256,-0.23511522
volume_sn_voxels::v213,-0.031753,-3.247058,-4.357596,0.21020596,0.14929135,-0.058443915,0.048437294,-0.0092563145,-0.12846103,-0.09676598,-1.9761167,0.004395909
volume_sn_voxels::v214,-0.13677277,-3.6263707,-4.240374,-0.09237686,0.29815945,-0.043566283,1.4569348,0.033444595,0.0076222597,-0.057829455,-1.9815631,0.010978077
volume_sn_voxels::v215,-0.052499548,-2.9609957,-2.8795378,-0.35487655,0.17521802,0.07176649,3.6824892,0.26929483,0.17688547,0.03308997,-1.3873404,-0.0011690437
volume_sn_voxels::v216,0.005848652,-2.1037357,-4.8524566,0.14212786,0.005265113,-0.011200509,-0.40222514,0.07467381,-0.06164943,-0.12021086,-1.3527514,0.10232064
volume_sn_voxels::v217,-0.075345494,-2.638204,-4.7683673,-0.23237754,0.091082595,-0.033898506,-0.10927865,0.061782777,0.050113574,-0.18562007,-1.4902245,0.14362885
volume_sn_voxels::v218,-0.039394982,-2.7671833,-4.097718,-0.44834337,0.17506742,0.0074618645,0.4512531,0.075848855,0.1112447,-0.16478592,-1.3729625,0.16943435
volume_sn_voxels::v219,0.030190894,-2.5499463,-3.0570483,-0.7233181,0.114924476,0.07393037,2.4468668,0.19180511,0.24077561,-0.06903299,-1.1315033,0.21857642
volume_sn_voxels::v220,0.15857519,-0.23950352,-2.3240948,0.7957465,-0.0036013287,0.1362648,-0.054735485,0.004325876,-0.5638421,0.65072936,0.02962556,0.18920991
volume_sn_voxels::v221,0.17617325,-0.18920273,-3.5246391,0.694551,-0.05067691,0.1356195,-0.1412013,0.019473761,-0.32686183,0.26625523,-0.11364215,0.16197397
volume_sn_voxels::v222,0.22817466,-0.36698687,-4.6581206,0.11507808,-0.105707504,0.080974326,-0.22249724,0.14323495,-0.04386514,0.062804446,-0.41769943,0.13688104
volume_sn_voxels::v223,0.005616083,-1.0641726,-5.2690268,-0.32572633,-0.08277425,0.007666205,-0.25791577,0.23196204,0.09892454,-0.024033315,-0.7959914,0.19226857
volume_sn_voxels::v224,0.0024636013,-1.5157188,-4.8571486,-0.7484263,-0.017375043,0.008428598,-0.090597175,0.19697747,0.17837483,-0.1469008,-0.9663259,0.2697191
volume_sn_voxels::v225,-0.022498388,-1.7695994,-3.981763,-0.8184382,0.06337536,0.032340188,0.31245866,0.16223827,0.1964202,-0.13959554,-0.9236906,0.3601407
volume_sn_voxels::v226,-0.058102593,-1.8274289,-2.899969,-0.94384414,0.080879465,0.087897025,1.8618182,0.15532357,0.26561522,-0.06401157,-0.78462297,0.4571941
volume_sn_voxels::v227,0.13670343,0.14816308,-3.0322804,0.22063835,-0.025657013,0.12048778,-0.073847696,0.0032923336,-0.36751994,1.2117465,0.27055866,0.20426808
volume_sn_voxels::v228,0.1409235,0.21216138,-4.1732235,0.15382645,-0.16565628,0.11322287,-0.1694027,0.0597116,-0.1277211,0.8203818,0.1040344,0.20967206
volume_sn_voxels::v229,0.23316352,0.053916425,-4.778783,-0.14449546,-0.22281002,0.09150292,-0.18607931,0.16696113,0.04450956,0.3049965,-0.094022684,0.18630154
volume_sn_voxels::v230,0.08885468,-0.116421156,-4.9709344,-0.67744195,-0.17641227,0.06815595,-0.15299386,0.30636635,0.14625917,0.04248561,-0.23717383,0.26553485
volume_sn_voxels::v231,0.087115854,-0.40541577,-4.972791,-1.0568129,-0.104912534,0.025863156,-0.04258547,0.2857587,0.2172093,-0.07768996,-0.47591382,0.45823663
volume_sn_voxels::v232,0.046638757,-0.98212755,-4.391579,-1.1465583,0.027634518,0.035249967,0.39734638,0.15949146,0.25805646,-0.14523086,-0.6354689,0.6726211
volume_sn_voxels::v233,0.0529044,-1.1715192,-2.9174087,-1.1097181,0.150144,0.09352659,1.7987614,0.10046286,0.3252644,-0.08127774,-0.5568448,0.73328954
volume_sn_voxels::v234,0.22567573,0.46159458,-2.3732257,-0.011784503,0.065771475,0.031541817,-0.0169697,0.0012837888,-0.22540206,2.3758554,0.8877155,0.036868036
volume_sn_voxels::v235,0.20519985,1.0730814,-3.737273,0.02987638,-0.19423853,0.13957815,-0.09406834,-0.004297148,-0.15655655,2.5494614,0.8070756,0.14825347
volume_sn_voxels::v236,0.20143297,1.0546213,-4.479281,-0.0425178,-0.40447286,0.16251382,-0.15388891,-0.0023870538,-0.031093735,1.8423004,0.46933934,0.2042355
volume_sn_voxels::v237,0.1444052,0.5416072,-4.5373535,-0.21880832,-0.37036762,0.092917144,-0.20839344,0.104171276,0.019045353,0.83486086,0.14832178,0.26276436
volume_sn_voxels::v238,0.10553954,0.08748232,-4.178194,-0.49388212,-0.2361348,0.07407791,-0.16336481,0.16159853,0.049000353,0.11429275,0.017106846,0.3869317
volume_sn_voxels::v239,0.08791705,0.03778413,-3.8979053,-0.62583447,-0.115666665,0.04568965,-0.07631172,0.12277063,0.06285949,-0.066444546,-0.093597814,0.57979584
volume_sn_voxels::v240,0.08281707,-0.1841986,-3.3926847,-0.7092567,0.051165197,0.032194033,0.2548151,-0.0011411859,0.15387206,-0.09093363,-0.201722,0.79907656
volume_sn_voxels::v241,0.008361746,-0.3999389,-2.189074,-0.8282923,0.25953546,0.045534197,1.4364654,0.016794905,0.28309292,-0.039346557,-0.26494858,0.8282755
volume_sn_voxels::v242,0.11533641,-0.060608897,-1.1030197,-0.27097723,1.4064662,-0.34004837,0.84569716,-0.041107237,-0.13405427,2.763682,2.0080345,-0.24706514
volume_sn_voxels::v243,0.09379222,0.29903737,-1.6664162,-0.15340346,0.2652751,-0.12971123,0.31512728,0.05782535,-0.093160115,3.3456821,1.5123974,-0.13056797
volume_sn_voxels::v244,0.036802314,0.98163223,-2.5145473,-0.11148383,-0.14843644,-0.028323425,0.066013314,0.079464614,-0.05247853,3.8561013,1.2744775,-0.03455147
volume_sn_voxels::v245,0.07661494,1.5637217,-3.4981031,-0.10576924,-0.46741527,0.091595754,-0.047448896,0.065595865,-0.047709372,3.786143,1.0521519,0.034243383
volume_sn_voxels::v246,0.105942994,1.543937,-4.066717,-0.07946508,-0.5737992,0.12871096,-0.14857535,0.046162557,-0.0486253,2.8449862,0.7333152,0.18894362
volume_sn_voxels::v247,0.15489855,0.97083724,-3.7923372,-0.08805206,-0.41204673,0.10381991,-0.15575436,0.067868955,-0.045243885,1.3340074,0.3759651,0.3412052
volume_sn_voxels::v248,0.06298066,0.3788651,-3.479094,-0.19167595,-0.19348331,0.08148762,-0.13806626,0.057592284,-0.068389855,0.18850052,0.19983426,0.53595126
volume_sn_voxels::v249,-0.0496718,0.13723397,-3.071893,-0.21252343,-0.02763295,0.05209996,-0.059812132,0.042852238,-0.034027137,-0.07406688,0.023623833,0.7530188
volume_sn_voxels::v250,-0.0036660065,-0.009410986,-2.4249682,-0.21294405,0.21692735,0.053482935,0.15794243,-0.067643024,0.06040574,-0.12892285,-0.053470984,0.829233
volume_sn_voxels::v251,0.022833979,-0.183532,-1.6778189,-0.41727746,0.66999495,0.036962494,1.0874661,-0.06525447,0.25015312,-0.045496568,-0.16989253,0.84295636
volume_sn_voxels::v252,-0.0138001125,-0.5679842,-0.27706432,-0.21741848,1.314661,-0.3666769,1.9778717,-0.44592157,-0.01900209,1.908831,2.3549113,-0.25171357
volume_sn_voxels::v253,0.065469004,-0.020264782,-0.70962876,-0.17957006,0.45543754,-0.3604276,1.2777467,-0.041704077,-0.0049110414,3.0517962,1.9746631,-0.2675939
volume_sn_voxels::v254,0.061648406,0.303797,-1.5477444,-0.1303099,-0.042092215,-0.30204576,0.6155938,0.13005337,-0.019666076,4.424327,1.7822748,-0.27431843
volume_sn_voxels::v255,-0.059814215,1.0386664,-2.2504318,-0.17812476,-0.38694167,-0.17574798,0.19622907,0.22818995,-0.02612656,5.040043,1.4102249,-0.16041297
volume_sn_voxels::v256,-0.029363412,1.4210645,-2.7079763,-0.1597349,-0.55243605,-0.029194046,0.045343053,0.19614637,-0.05306595,4.449658,0.98003536,-0.03413286
volume_sn_voxels::v257,-0.031030862,1.437617,-3.1303759,-0.084854715,-0.52149314,0.06321848,-0.08410611,0.09720664,-0.12579706,3.4474988,0.7070923,0.1323282
volume_sn_voxels::v258,-0.011686541,1.159159,-3.3303,-0.039994314,-0.39114305,0.11851599,-0.13687286,0.03755847,-0.2193405,2.030856,0.4927498,0.40992525
volume_sn_voxels::v259,-0.049301755,0.43551528,-3.0632102,-0.0353742,-0.080310546,0.14056283,-0.13264036,0.0017072117,-0.24810964,0.3733602,0.23884422,0.66743225
volume_sn_voxels::v260,-0.11899326,0.17460312,-2.4815626,0.0023769927,0.21112469,0.12289319,-0.053098083,-0.060986366,-0.1222604,-0.071883276,0.06067859,0.8243021
volume_sn_voxels::v261,-0.11533757,0.006900669,-1.900531,-0.019638851,0.8238567,0.06697431,0.14277205,-0.09998665,0.026693974,-0.14049526,-0.040295534,0.85111797
volume_sn_voxels::v262,-0.027160242,-0.17709097,-0.35862046,-0.14556672,0.14640452,-0.5200908,1.9270653,-0.04894834,0.07005869,3.5830696,2.1444507,-0.24478827
volume_sn_voxels::v263,-0.08387318,0.13300882,-1.0082461,-0.07843317,-0.10023351,-0.50522506,0.9262503,0.17334464,0.0088167265,4.53339,1.6410236,-0.2592886
volume_sn_voxels::v264,-0.12267372,0.41857052,-1.4338458,-0.13175257,-0.30498153,-0.32583633,0.259357,0.31704813,-0.029573077,4.5299606,1.0558445,-0.18480222
volume_sn_voxels::v265,-0.07949943,0.99058545,-2.024185,-0.18007305,-0.42811915,-0.1341356,0.076013796,0.35607886,-0.10671509,4.845921,0.7737523,-0.08419605
volume_sn_voxels::v266,-0.12414675,1.1854253,-2.5757496,-0.0805902,-0.3882845,0.0065223915,-0.058604334,0.26031277,-0.25495422,4.2814975,0.53332776,0.09540298
volume_sn_voxels::v267,-0.16192107,1.1861203,-3.2058752,-0.01700845,-0.12379379,0.19254719,-0.119586386,0.06840059,-0.39972535,3.1577647,0.38594308,0.48062667
volume_sn_voxels::v268,-0.12182728,0.42416573,-2.5440037,0.04350206,0.200307,0.27886677,-0.07703953,-0.032295927,-0.30714718,0.7659373,0.13319895,0.66850424
volume_sn_voxels::v269,-0.22519824,0.16178453,-2.1550646,0.15997142,1.0254503,0.20723222,0.0067398315,-0.12163292,-0.14223571,-0.015308454,0.04849404,0.84295547
volume_sn_voxels::v270,0.01961419,-0.4009928,-0.07429115,-0.11438135,0.20673247,-0.4775949,1.943242,-0.14197393,0.110003635,3.0822873,1.8357389,-0.2056606
volume_sn_voxels::v271,-0.0925765,-0.010756791,-0.5696075,-0.1513419,0.10529653,-0.56195873,1.1818948,0.12685269,0.047368303,4.3605413,1.4476581,-0.22571371
volume_sn_voxels::v272,-0.056781914,0.1657333,-1.082712,-0.18578212,-0.00032428987,-0.4217183,0.32017514,0.28604925,-0.03462671,4.713976,0.8793636,-0.2079291
volume_sn_voxels::v273,-0.1478139,0.42687592,-1.4144149,-0.18353043,-0.03904418,-0.24344443,0.0796455,0.34968507,-0.112185925,4.7042747,0.42950377,-0.07021523
volume_sn_voxels::v274,-0.13379805,0.7018256,-1.9587389,-0.11977153,0.086065196,-0.04128573,-0.03493556,0.24591309,-0.2453353,4.500468,0.17446822,0.07798536
volume_sn_voxels::v275,-0.17654888,0.7456167,-2.2459838,-0.0078253895,0.5672162,0.19462869,-0.058040388,0.08111609,-0.3337714,3.201409,0.091642395,0.36852828
volume_sn_voxels::v276,-0.21333978,0.4012608,-2.077571,0.10046167,1.3464285,0.39172596,-0.009606883,-0.07211499,-0.25828195,1.1834583,0.050816007,0.61000794
volume_sn_voxels::v277,-0.19427946,0.14477253,-1.8143852,0.25429574,2.221785,0.2996703,0.09630398,-0.16928254,-0.06200864,0.075689696,-0.0042629046,0.76176775
volume_sn_voxels::v278,-0.030548379,-0.1299934,-0.2404023,-0.1929474,1.4402676,-0.44444004,1.0683961,-0.039548323,0.100860775,3.932176,1.2816055,-0.23631695
volume_sn_voxels::v279,-0.05693816,0.06707592,-0.7280147,-0.24011165,1.343871,-0.4172482,0.3098477,0.09073926,0.02077207,4.6113076,0.71670663,-0.19941296
volume_sn_voxels::v280,-0.06598112,0.24912351,-1.0498397,-0.2825033,1.2464713,-0.20777473,0.06264283,0.15772894,-0.056464117,4.615699,0.18905798,-0.07588042
volume_sn_voxels::v281,-0.108362265,0.45607412,-1.5071794,-0.20687006,1.6315949,-0.021485109,-0.05589458,0.10766168,-0.14762565,4.5128293,0.0074204644,0.06649086
volume_sn_voxels::v282,-0.20089889,0.5515367,-1.7657508,-0.058043968,2.3316839,0.22272012,-0.015576647,0.005602916,-0.18424325,3.2451675,-0.039337505,0.31629848
volume_sn_voxels::v283,-0.06275248,-0.37116128,-0.31219786,0.8419542,0.4763621,-0.013501912,3.9607804,0.0377561,-0.15872426,1.1188357,-0.670804,-0.33965316
