Feature,Factor_3,Factor_9,Factor_11,Factor_13,Factor_14
volume_sn_voxels::v131,-0.5005246996879578,1.3368173837661743,-0.19786864519119263,0.20354747772216797,-0.3327636122703552
volume_sn_voxels::v132,-0.0958695039153099,0.9738994240760803,-1.0443830490112305,0.15031974017620087,-0.10432510077953339
volume_sn_voxels::v133,0.000741132244002074,1.3407586812973022,-0.06738609820604324,0.11944850534200668,-0.044670239090919495
volume_sn_voxels::v134,0.1291743665933609,1.4249573945999146,1.0880788564682007,0.22696447372436523,-0.1809382140636444
volume_sn_voxels::v135,0.23167431354522705,0.5340868830680847,-0.9339563250541687,0.2803340256214142,0.35594815015792847
volume_sn_voxels::v136,0.5467739701271057,1.2229841947555542,0.21791239082813263,0.202914297580719,0.13239146769046783
volume_sn_voxels::v137,0.7065965533256531,1.4647575616836548,0.9961686730384827,0.3212486207485199,-0.13070210814476013
volume_sn_voxels::v138,-0.04266948997974396,-0.4293101727962494,-1.0211753845214844,0.22319495677947998,0.505053699016571
volume_sn_voxels::v139,0.3034310042858124,0.08859410136938095,-0.26524487137794495,0.2629666030406952,0.4145859479904175
volume_sn_voxels::v140,0.5809508562088013,1.0476552248001099,0.5474926829338074,0.29132428765296936,0.1290050595998764
volume_sn_voxels::v141,1.2574185132980347,1.075933575630188,0.9650939106941223,0.5079338550567627,-0.14570659399032593
volume_sn_voxels::v142,-0.46259793639183044,-0.538372278213501,-0.8818368315696716,0.32437771558761597,0.5223790407180786
volume_sn_voxels::v143,-0.25531837344169617,-0.4030075967311859,-0.28157171607017517,0.12747013568878174,0.37755876779556274
volume_sn_voxels::v144,0.20298880338668823,0.23514647781848907,0.1327996850013733,0.08336064964532852,0.18515093624591827
volume_sn_voxels::v145,1.0953458547592163,0.7156322002410889,0.7448423504829407,0.2255079746246338,-0.06535252928733826
volume_sn_voxels::v146,1.2055644989013672,1.3917227983474731,0.8910515904426575,0.4237053394317627,-0.18966537714004517
volume_sn_voxels::v147,-0.6147841811180115,-0.4343455731868744,-0.16461817920207977,0.8696535229682922,0.2334955632686615
volume_sn_voxels::v148,-1.0536398887634277,-0.8446356654167175,-0.48646244406700134,0.6163454651832581,0.5157492160797119
volume_sn_voxels::v149,-1.0740833282470703,-0.6531876921653748,-0.5733991861343384,0.35734614729881287,0.6997944116592407
volume_sn_voxels::v150,-1.126501202583313,-0.44687214493751526,-0.19637686014175415,0.3744063675403595,0.41824963688850403
volume_sn_voxels::v151,-0.8889868855476379,-0.08898279815912247,0.3198901414871216,0.09850678592920303,0.12431159615516663
volume_sn_voxels::v152,-0.10103998333215714,0.46507856249809265,0.5416145324707031,0.07931455224752426,-0.15945039689540863
volume_sn_voxels::v153,0.7035527229309082,0.9605520367622375,0.8128104209899902,0.2588229477405548,-0.33264875411987305
volume_sn_voxels::v154,1.1394621133804321,1.201389193534851,0.977764904499054,0.36368098855018616,-0.30271342396736145
volume_sn_voxels::v155,-0.7629537582397461,-0.8324119448661804,0.4739776849746704,0.7564718127250671,0.3080595135688782
volume_sn_voxels::v156,-1.1008458137512207,-0.7531061768531799,0.17720668017864227,0.5193822383880615,0.43884894251823425
volume_sn_voxels::v157,-1.0843814611434937,-0.4944453537464142,-0.14266008138656616,0.2568267285823822,0.3630216121673584
volume_sn_voxels::v158,-1.1324533224105835,-0.23437361419200897,0.10707968473434448,-0.03628094121813774,0.01263154111802578
volume_sn_voxels::v159,-1.1103140115737915,0.24066537618637085,0.5318074822425842,-0.13646523654460907,-0.23534664511680603
volume_sn_voxels::v160,-0.38241419196128845,0.5192152857780457,0.7309017181396484,-0.1193796694278717,-0.36268380284309387
volume_sn_voxels::v161,0.41288408637046814,0.8266716599464417,0.7696192860603333,0.07788116484880447,-0.6118268966674805
volume_sn_voxels::v162,1.1886440515518188,1.3098939657211304,0.7986416816711426,0.3400247097015381,-0.5246415734291077
volume_sn_voxels::v163,-0.14293017983436584,-0.5590450763702393,0.8157902359962463,0.3114127218723297,-0.14736630022525787
volume_sn_voxels::v164,-0.4476170241832733,-0.515788733959198,0.8759480118751526,0.5069695115089417,0.12734070420265198
volume_sn_voxels::v165,-0.8396117091178894,-0.6975815892219543,0.6161297559738159,0.5432183742523193,0.309590220451355
volume_sn_voxels::v166,-0.9834556579589844,-0.4141988754272461,0.4245172441005707,0.46520301699638367,0.2995920181274414
volume_sn_voxels::v167,-1.1664968729019165,-0.4235197603702545,0.0218579713255167,0.09487932175397873,0.11694629490375519
volume_sn_voxels::v168,-1.1225011348724365,-0.010657261125743389,0.21955861151218414,-0.11436930298805237,-0.14822380244731903
volume_sn_voxels::v169,-0.8057806491851807,0.1605546474456787,0.3434969484806061,-0.4014250934123993,-0.46981510519981384
volume_sn_voxels::v170,-0.1492117941379547,0.7734575867652893,0.4566178321838379,-0.14583349227905273,-0.6067556142807007
volume_sn_voxels::v171,0.5036014914512634,1.126564383506775,0.3058169186115265,0.002073633251711726,-0.7753676176071167
volume_sn_voxels::v172,0.3724459111690521,0.14534394443035126,0.34938016533851624,-0.36661338806152344,-0.3891400992870331
volume_sn_voxels::v173,-0.06845404952764511,-0.04712759330868721,0.46416521072387695,-0.10209257155656815,-0.16070979833602905
volume_sn_voxels::v174,-0.3402042090892792,-0.3066155016422272,0.4177745282649994,0.062216464430093765,0.15110594034194946
volume_sn_voxels::v175,-0.5473377108573914,-0.3129115402698517,0.2101888656616211,0.21939848363399506,0.12665295600891113
volume_sn_voxels::v176,-0.8976640701293945,-0.2873636484146118,-0.05561679229140282,0.4369242191314697,0.19729599356651306
volume_sn_voxels::v177,-0.9477047920227051,-0.3015493154525757,-0.03706101328134537,0.16445957124233246,0.14266827702522278
volume_sn_voxels::v178,-0.625633955001831,-0.01923905313014984,-0.053278762847185135,-0.17424319684505463,-0.30258193612098694
volume_sn_voxels::v179,-0.17366743087768555,0.10368890315294266,0.055545464158058167,-0.2960185408592224,-0.5238478779792786
volume_sn_voxels::v180,0.367860347032547,0.667340099811554,-0.08195117861032486,-0.31101691722869873,-0.8084564805030823
volume_sn_voxels::v181,0.9037559628486633,1.195651888847351,-0.05107291415333748,-0.30289772152900696,-0.7827132940292358
volume_sn_voxels::v182,0.6375176310539246,0.6868581771850586,0.034826379269361496,-0.6323886513710022,-0.06095019355416298
volume_sn_voxels::v183,0.1959373950958252,0.29883280396461487,0.01628562994301319,-0.3419415056705475,-0.03534870594739914
volume_sn_voxels::v184,-0.14889828860759735,-0.0473671592772007,-0.11632285267114639,-0.12218467146158218,0.18291153013706207
volume_sn_voxels::v185,-0.5102448463439941,-0.059459250420331955,-0.23733466863632202,-0.09173742681741714,0.016680821776390076
volume_sn_voxels::v186,-0.5138961672782898,-0.07970163971185684,-0.29775533080101013,0.04642147198319435,-0.004272837191820145
volume_sn_voxels::v187,-0.362119197845459,-0.13995076715946198,-0.33302783966064453,0.009609137661755085,-0.17539271712303162
volume_sn_voxels::v188,0.08506985753774643,0.03100319765508175,-0.2208542823791504,-0.25298556685447693,-0.33322224020957947
volume_sn_voxels::v189,0.5981281399726868,0.20347832143306732,-0.26938995718955994,-0.56644207239151,-0.554054319858551
volume_sn_voxels::v190,0.9972510933876038,0.6065571904182434,-0.25445935130119324,-0.6291407942771912,-0.7372197508811951
volume_sn_voxels::v191,0.3208589255809784,0.5046951770782471,-0.4284912645816803,-0.5332251191139221,-0.09397828578948975
volume_sn_voxels::v192,0.06185268238186836,0.3568084239959717,-0.611208438873291,-0.2992188632488251,-0.17264501750469208
volume_sn_voxels::v193,-0.13652051985263824,0.0473274402320385,-0.5066087245941162,-0.14622415602207184,-0.25418514013290405
volume_sn_voxels::v194,-0.01673015020787716,-0.09003419429063797,-0.45510759949684143,-0.10686104744672775,-0.3905412256717682
volume_sn_voxels::v195,0.07122071832418442,-0.2133587747812271,-0.26031437516212463,-0.2454075962305069,-0.35785120725631714
volume_sn_voxels::v196,0.5847606658935547,0.12361795455217361,-0.18950314819812775,-0.3968476355075836,-0.47202545404434204
volume_sn_voxels::v197,0.9858835339546204,0.34301018714904785,-0.11677905917167664,-0.7510612607002258,-0.8136087656021118
volume_sn_voxels::v198,1.2214436531066895,0.8228160738945007,-0.18150465190410614,-0.7720637917518616,-0.9880886673927307
volume_sn_voxels::v199,0.25108999013900757,0.5748715996742249,-0.6218543648719788,-0.08034339547157288,0.030970487743616104
volume_sn_voxels::v200,0.0509815514087677,0.16091547906398773,-0.6978815197944641,-0.18526647984981537,-0.04358851909637451
volume_sn_voxels::v201,-0.07891353964805603,-0.15199469029903412,-0.511954128742218,-0.16132603585720062,-0.30572381615638733
volume_sn_voxels::v202,0.01254031527787447,-0.08402635902166367,-0.31140434741973877,0.08640167862176895,-0.37416940927505493
volume_sn_voxels::v203,0.5198354721069336,0.06265560537576675,-0.0686279907822609,-0.2599950432777405,-0.5544934868812561
volume_sn_voxels::v204,0.8539164662361145,0.31649723649024963,-0.08427351713180542,-0.6926543712615967,-0.5858943462371826
volume_sn_voxels::v205,1.1002877950668335,0.8159229159355164,-0.05884258821606636,-0.8861284255981445,-0.8278954029083252
volume_sn_voxels::v206,-0.09347053617238998,-0.4875631332397461,-0.5320484638214111,0.06154392287135124,0.20375177264213562
volume_sn_voxels::v207,-0.25071415305137634,-0.5735308527946472,-0.1462954729795456,0.08443951606750488,-0.2155335694551468
volume_sn_voxels::v208,0.017286797985434532,-0.33742737770080566,0.02868221141397953,-0.018814092501997948,-0.34621936082839966
volume_sn_voxels::v209,0.3746185302734375,-0.10263856500387192,0.19031226634979248,-0.2779605984687805,-0.5245382785797119
volume_sn_voxels::v210,0.16438935697078705,0.20621490478515625,-0.911882221698761,0.26876235008239746,0.38549232482910156
volume_sn_voxels::v211,0.3985799551010132,1.0783535242080688,-0.2397281676530838,0.29678797721862793,0.20086200535297394
volume_sn_voxels::v212,0.3280278146266937,1.2643780708312988,0.8984248042106628,0.3052639663219452,-0.04555114731192589
volume_sn_voxels::v213,0.6061919331550598,-0.3195061981678009,-0.47371792793273926,0.27841684222221375,0.5145463943481445
volume_sn_voxels::v214,0.8862820267677307,0.6554130911827087,0.30354854464530945,0.519748866558075,0.2613867521286011
volume_sn_voxels::v215,1.0336476564407349,0.9880359768867493,0.8695664405822754,0.5842071175575256,0.10192075371742249
volume_sn_voxels::v216,-0.14560045301914215,-0.8785584568977356,-0.6644925475120544,0.06429418921470642,0.44818538427352905
volume_sn_voxels::v217,0.5911167860031128,-0.27649372816085815,0.07038799673318863,0.1447894424200058,0.3180980086326599
volume_sn_voxels::v218,1.0077296495437622,0.5734788775444031,0.45904168486595154,0.24972225725650787,0.05183655023574829
volume_sn_voxels::v219,0.9551135897636414,1.1123127937316895,0.9448766112327576,0.37644875049591064,-0.07053840160369873
volume_sn_voxels::v220,-0.7671093940734863,-0.49905166029930115,-0.3574775755405426,0.6265725493431091,0.4819409251213074
volume_sn_voxels::v221,-1.0025931596755981,-0.646475613117218,-0.6363840103149414,0.2327030897140503,0.7527413368225098
volume_sn_voxels::v222,-0.8068287968635559,-0.7419958710670471,-0.374874085187912,0.1361660361289978,0.4485543668270111
volume_sn_voxels::v223,-0.5103987455368042,-0.5331981182098389,0.0907682552933693,0.06397021561861038,0.2811715602874756
volume_sn_voxels::v224,0.05132974684238434,-0.02146468125283718,0.34883061051368713,-0.00840245932340622,0.04274783656001091
volume_sn_voxels::v225,0.619839608669281,0.5496407747268677,0.5467896461486816,0.21089963614940643,0.03467383608222008
volume_sn_voxels::v226,1.1427572965621948,1.28899085521698,0.6483762264251709,0.3599829375743866,-0.04296146705746651
volume_sn_voxels::v227,-0.8026315569877625,-0.6418848633766174,0.23546867072582245,0.3700851500034332,0.4589151442050934
volume_sn_voxels::v228,-0.9968223571777344,-0.4790000021457672,-0.10699188709259033,0.3565584719181061,0.36055412888526917
volume_sn_voxels::v229,-1.0080922842025757,-0.49902448058128357,-0.02327762544155121,0.15769897401332855,0.20804430544376373
