Feature,Factor_0,Factor_1
volume_sn_voxels::v488,0.0009304975,-0.000109137116
volume_sn_voxels::v489,0.0006708102,-8.684802e-05
volume_sn_voxels::v490,0.0007860205,-7.5689735e-05
volume_sn_voxels::v491,0.00091615703,-7.9884296e-05
volume_sn_voxels::v492,0.0008691185,-5.7720958e-05
volume_sn_voxels::v493,0.0009171648,-1.5496804e-05
volume_sn_voxels::v494,0.0009143185,3.4768473e-05
volume_sn_voxels::v495,0.00074347307,-1.48980025e-05
volume_sn_voxels::v496,0.000780807,-3.5883625e-06
volume_sn_voxels::v497,0.0008152541,1.5798067e-06
volume_sn_voxels::v498,0.00082916784,1.19186025e-05
