Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9
volume_sn_voxels::v1492,0.00043816914,-7.718682e-05,2.4411868e-06,-0.00027608973,-0.0002618021,6.759271e-05,0.0010317889,-0.0006409041,8.5427375e-05,0.0002942845
volume_sn_voxels::v1493,0.0006259354,3.8286744e-05,-4.1812127e-05,-0.0005083196,7.186368e-05,0.00010567578,0.00058810174,-6.680006e-05,-0.00047298445,0.00022411304
volume_sn_voxels::v1494,0.00053835125,3.59612e-05,-0.0002345848,-0.0005611072,-6.151805e-05,0.00027107674,0.00050540024,-0.00012095121,-0.0004249068,0.0003124046
volume_sn_voxels::v1495,0.00049452815,5.7926977e-06,-0.0003509562,-0.000571688,-0.00023986929,0.00031996213,0.00045580484,-0.0001592617,-0.00032399592,0.0003731769
volume_sn_voxels::v1496,0.00050120323,-2.2620943e-05,-0.00026550857,-0.00048665548,-0.00032501956,0.00027712408,0.00057395356,-0.0003030337,-9.717085e-05,0.00038951787
volume_sn_voxels::v1497,0.00050577323,-3.0557105e-05,-0.00011496898,-0.0002794266,-0.00043222393,0.00018969155,0.0007920209,-0.0005167092,0.00030201598,0.0004091407
volume_sn_voxels::v1498,0.00058508175,6.377807e-05,-0.00012291459,-0.0006333903,1.6465785e-05,0.00023952987,0.00056314404,0.00012036115,-0.0005221823,0.00021480992
volume_sn_voxels::v1499,0.0005459678,7.347322e-05,-0.00030582864,-0.0006604177,-0.00018716505,0.00036150753,0.00032566604,3.302366e-05,-0.00049954635,0.0002936698
volume_sn_voxels::v1500,0.00051069027,3.800532e-05,-0.0003924399,-0.00064322335,-0.00023706353,0.00035573335,0.00023292853,-3.1650063e-05,-0.00043837904,0.00030750158
volume_sn_voxels::v1501,0.00043942765,1.18763255e-05,-0.000352141,-0.000498924,-0.0003609789,0.0003294357,0.00029078964,-7.67102e-05,-0.0002432054,0.00033897406
volume_sn_voxels::v1502,0.00049638754,3.4031655e-05,-0.00026910784,-0.00044329654,-0.00046401392,0.00030572573,0.00046082854,-0.00023827903,8.2419436e-05,0.00040297548
volume_sn_voxels::v1503,0.000541729,4.4637618e-05,-0.00016211598,-0.0005507463,-5.119902e-05,0.00036686202,0.000497806,0.00021446598,-0.0004763699,0.000118625794
volume_sn_voxels::v1504,0.0004598679,0.000108439206,-0.0003131018,-0.0006180123,-0.0002059864,0.00044747387,0.00022625265,0.00018474374,-0.000554093,0.0002622431
volume_sn_voxels::v1505,0.0004482801,5.5259854e-05,-0.00035638246,-0.00062513346,-0.0003168395,0.00044802472,0.00013367819,0.000133949,-0.0004136043,0.0002710602
volume_sn_voxels::v1506,0.0004617817,9.840751e-05,-0.00031187062,-0.0006304941,-0.0003799772,0.00044250744,0.00017031559,8.0760816e-05,-0.00025804286,0.00032759164
volume_sn_voxels::v1507,0.000512458,7.241451e-05,-0.00025845043,-0.00046825403,-0.0004513939,0.0002757804,0.00022777347,3.2988086e-07,-3.047555e-05,0.00044420778
volume_sn_voxels::v1508,0.00054979266,0.00015763202,-0.00015748314,-0.0003212099,-0.0004649136,0.00025501885,0.00035546612,-0.00019455112,0.00028997986,0.0004537887
volume_sn_voxels::v1509,0.0004872817,0.00017344256,3.4451225e-06,-7.845848e-05,-0.00038355336,0.00016772789,0.00042819954,-0.00028826462,0.00058734155,0.00037288747
volume_sn_voxels::v1510,0.00046772705,0.00018820574,-0.00012792031,-0.00049538794,-0.00015866535,0.0005359676,0.00048545958,0.00031845697,-0.00038528806,6.625794e-05
volume_sn_voxels::v1511,0.00047350937,0.00019610081,-0.00022349833,-0.00061940367,-0.0003135962,0.00059000676,0.00013888096,0.00035567,-0.00044350204,0.00022100854
volume_sn_voxels::v1512,0.00050067663,0.00013633174,-0.00020709366,-0.00056632404,-0.00041276473,0.0004870091,1.625144e-05,0.0003123474,-0.00035338697,0.00025295623
volume_sn_voxels::v1513,0.0004975321,0.00013061898,-0.00018998871,-0.0005583437,-0.00051384553,0.00040816146,-1.3583344e-05,0.00029134782,-0.00026217062,0.0003011276
volume_sn_voxels::v1514,0.0004949568,0.0001582799,-0.00022720797,-0.00049606455,-0.0004909577,0.00031139373,3.486668e-05,0.00023802281,-0.00011480891,0.00042586826
volume_sn_voxels::v1515,0.00060558075,0.00018226943,-0.00015604451,-0.00042252342,-0.0004258584,0.00022149096,0.00020584922,7.152435e-05,0.00012527712,0.0005593625
volume_sn_voxels::v1516,0.0005108442,0.0003886683,-5.698827e-05,-0.0002251481,-0.00017598466,0.00083108235,0.00049939175,0.0004574945,-0.00037080122,4.711003e-05
volume_sn_voxels::v1517,0.00041849122,0.00032661634,-0.00014122142,-0.00041579033,-0.00033312445,0.00074253214,6.9498994e-05,0.00050444924,-0.00048538094,9.493842e-05
volume_sn_voxels::v1518,0.00043958984,0.00027448934,-2.9939667e-05,-0.0005216711,-0.0004897507,0.00054472085,-8.773803e-05,0.0005641325,-0.00038604907,0.00019430931
volume_sn_voxels::v1519,0.0004429792,0.00025179255,1.83472e-05,-0.00054962025,-0.0004873736,0.00041156568,-0.00013828071,0.0005641386,-0.00029875725,0.00021609652
volume_sn_voxels::v1520,0.0005392607,0.00022021723,-2.9652532e-05,-0.00045676818,-0.00044059838,0.00028848776,-0.000115942275,0.00047179093,-0.00019908548,0.00034969606
volume_sn_voxels::v1521,0.000561555,0.00024650092,-7.3194766e-05,-0.00033903535,-0.00040644198,0.00014552333,4.866363e-07,0.0002655812,-3.5079458e-05,0.0005292448
volume_sn_voxels::v1522,0.00048633481,0.000258928,-5.3286116e-05,-0.00017262326,-0.00030707827,4.749853e-05,0.00017776826,-1.1438293e-05,0.00014937918,0.0005606324
volume_sn_voxels::v1523,0.00036336225,0.00056378066,-7.839442e-05,0.00010423465,-0.0001441216,0.0011214522,0.00039194847,0.00050927163,-0.00029761123,2.1275571e-05
volume_sn_voxels::v1524,0.00036449215,0.0004854319,1.0510686e-05,-0.00011082162,-0.00029585732,0.000842004,1.603483e-05,0.00059303263,-0.0003532722,0.00016773633
volume_sn_voxels::v1525,0.0004282006,0.00043938152,8.697684e-05,-0.00035279276,-0.00044901113,0.00065147626,-0.00018311359,0.0007752445,-0.00042911104,0.00016454492
volume_sn_voxels::v1526,0.0004728326,0.00037126985,0.0001755096,-0.0003922442,-0.00057853677,0.0005134137,-0.00018835065,0.00085415156,-0.0003433186,0.00019750536
volume_sn_voxels::v1527,0.00053582294,0.00029842416,0.00018442444,-0.00044827996,-0.00046714474,0.00032495076,-0.00016845105,0.00074434443,-0.00025293883,0.00032091513
volume_sn_voxels::v1528,0.00056838186,0.0003529143,0.000109356,-0.00032037846,-0.0003967773,8.660662e-05,-7.1927185e-05,0.0004668722,-0.00014138482,0.000527382
volume_sn_voxels::v1529,0.00043491935,0.00029031193,4.8428806e-06,-0.00016487544,-0.00023307235,-4.380944e-05,0.00011427262,0.000141186,-1.3975956e-05,0.00056695944
volume_sn_voxels::v1530,0.00050848426,0.00032322182,-1.7717497e-05,-7.9374906e-05,-0.00015167339,-7.875554e-05,0.00031216242,-5.156488e-05,0.00013573564,0.00058844796
volume_sn_voxels::v1531,0.00027775334,0.00064027304,2.4739059e-06,0.00012946197,-0.0001687148,0.000918933,-3.5107e-05,0.0005311972,-0.00033038046,0.00027735057
volume_sn_voxels::v1532,0.00040959197,0.0005594984,0.00014769039,-0.00012398743,-0.00034863225,0.00069057225,-0.00012576817,0.0007494862,-0.0003938644,0.00024175181
volume_sn_voxels::v1533,0.0004847837,0.00040726652,0.00025964217,-0.0002686922,-0.00045363288,0.0004487069,-0.00017997962,0.00082025264,-0.00031447795,0.00019059182
volume_sn_voxels::v1534,0.0004633187,0.00038367466,0.00026132417,-0.0002963389,-0.00040716314,0.00022975128,-0.0001806284,0.00083359727,-0.0003232368,0.00028753176
volume_sn_voxels::v1535,0.00059616874,0.00044468485,0.00023744568,-0.00031258492,-0.00038766838,-7.64961e-07,-5.4598182e-05,0.00053439004,-0.0002884814,0.0005503051
volume_sn_voxels::v1536,0.00051451876,0.00032456027,0.00012075975,-0.00019705333,-0.0001570081,-0.00019526434,7.177987e-05,0.00022623823,-0.00019922825,0.00059887
volume_sn_voxels::v1537,0.00055603246,0.0004276811,8.4103194e-05,-9.973259e-05,-8.278973e-05,-0.00026304394,0.00028298603,4.432394e-05,-0.000120796016,0.0006295741
volume_sn_voxels::v1538,0.0005359735,0.00043326893,0.00014857251,-5.3114312e-05,-0.00017050383,-0.00014802534,0.00039363268,-6.333658e-05,1.8373195e-05,0.0004847468
volume_sn_voxels::v1539,0.00033831928,0.00084436743,-2.1849313e-05,0.00042463804,-1.4508614e-05,0.0010465408,-0.000105860505,0.0003975037,-0.0002946804,0.00053486845
volume_sn_voxels::v1540,0.00039595307,0.0006891614,0.00013752481,9.833536e-05,-0.00026438822,0.00061078934,-0.00020801015,0.0005896958,-0.0003382994,0.00052161625
volume_sn_voxels::v1541,0.00043747443,0.00060988223,0.00023903449,-8.7023e-05,-0.00028890037,0.000369545,-0.00015556811,0.00065323035,-0.0003722202,0.00040886813
volume_sn_voxels::v1542,0.0005482215,0.0005440705,0.00031088252,-0.00021598134,-0.0002624264,7.695073e-05,-0.0001262803,0.0006457575,-0.000394152,0.0005507902
volume_sn_voxels::v1543,0.00064656296,0.0005760173,0.00028902935,-0.00017460919,-0.0002141264,-0.00026106407,-1.885999e-05,0.00049730233,-0.00035853148,0.000619294
volume_sn_voxels::v1544,0.0006003082,0.00055629754,0.00021210656,-0.00016417885,-6.521177e-05,-0.0004997276,7.633427e-05,0.0002838777,-0.00033110834,0.0006733277
volume_sn_voxels::v1545,0.00051450724,0.00046177517,0.00021139128,-0.00016597346,-7.0078844e-05,-0.0004895268,0.00013338457,9.326905e-05,-0.00033496387,0.0005930628
volume_sn_voxels::v1546,0.0005200467,0.00041299855,0.00035383,-0.0002594178,-0.00014730234,-0.0003197016,0.00022329802,9.041941e-05,-0.00038294765,0.0002842119
volume_sn_voxels::v1547,0.00042628174,0.00027710825,0.00048288493,-0.00024376008,-0.00023922758,-1.6583659e-05,0.0001953902,4.9232964e-05,-0.00047444119,-5.494878e-05
volume_sn_voxels::v1548,0.00028393578,0.00096672366,-0.00012239083,0.00062275893,0.00013669214,0.00096638687,-0.000112096604,0.00017014501,-0.00014464142,0.0006971278
volume_sn_voxels::v1549,0.00038290396,0.0008640354,3.3637963e-05,0.00029476118,-2.2198783e-05,0.00054880494,-0.00015238671,0.00032474016,-0.00024595112,0.0008015622
volume_sn_voxels::v1550,0.0004479528,0.00074970874,0.00014189069,9.329704e-05,-0.00013566909,0.00012974496,-7.6491306e-05,0.00036317328,-0.00028061966,0.00080528593
volume_sn_voxels::v1551,0.0005493185,0.0006648203,0.00020147109,-1.9724695e-05,-7.160202e-05,-0.00028991216,-3.214512e-05,0.00034587723,-0.0002863417,0.00080643146
volume_sn_voxels::v1552,0.0005928368,0.000605428,0.00023341051,-8.136492e-05,1.6872335e-05,-0.000596167,2.6467978e-05,0.00022103594,-0.00032496447,0.0008660241
volume_sn_voxels::v1553,0.0005660458,0.00065267365,0.00023237507,-8.572784e-05,3.3197517e-05,-0.00079060346,0.000104543695,0.000111351525,-0.000411467,0.0006780602
volume_sn_voxels::v1554,0.0006180123,0.00055487663,0.00032663433,-0.00022091277,-2.4235387e-06,-0.0008281577,0.00010657333,0.00013090314,-0.00062465895,0.000488768
volume_sn_voxels::v1555,0.00052752875,0.00043661622,0.0005402146,-0.0003271066,-4.9656413e-05,-0.0005254769,6.0682494e-05,0.00010866482,-0.00083064317,8.897318e-05
volume_sn_voxels::v1556,0.00037716262,0.00026490414,0.0007119431,-0.00045108722,-9.344513e-05,-0.00014444816,-2.8881059e-05,0.00019744075,-0.00091044314,-0.0002765653
volume_sn_voxels::v1557,0.00028918142,0.00017162878,0.00070940715,-0.00045066324,-1.3782225e-05,4.816248e-05,-5.8079077e-05,0.00013991709,-0.0009425342,-0.00041129222
volume_sn_voxels::v1558,0.00026109003,0.00020542252,0.00075530226,-0.00040048736,2.2351542e-05,0.00014542717,1.0066285e-05,5.135742e-05,-0.0012035565,-0.0004027054
volume_sn_voxels::v1559,0.00035168417,0.00091488677,-0.00011372875,0.00045161444,9.083727e-05,0.00029897693,-3.601102e-05,9.776595e-05,-2.8123262e-05,0.0009069641
volume_sn_voxels::v1560,0.0003932013,0.00073101785,1.516446e-06,0.0002461907,0.0001114475,-0.00019062198,-9.283901e-06,6.437878e-05,-4.2468753e-05,0.00094795245
volume_sn_voxels::v1561,0.00046840915,0.000734207,2.789517e-05,0.00015045017,9.642491e-05,-0.00058123324,5.2875035e-05,-2.1245558e-05,-9.0357295e-05,0.001015757
volume_sn_voxels::v1562,0.0005491531,0.0006628378,0.00012695498,0.00010145055,0.00013326497,-0.00089359796,6.0523325e-05,-5.6027955e-05,-0.00018378983,0.0008646309
volume_sn_voxels::v1563,0.00048526074,0.0006603839,0.00019040806,3.6219473e-05,0.00015791637,-0.0010528746,7.0933485e-05,-6.924317e-05,-0.0003444594,0.000727046
volume_sn_voxels::v1564,0.0005368765,0.00055316597,0.00035457968,-5.7258923e-05,8.191048e-05,-0.0010794724,3.2126914e-05,-1.6460192e-05,-0.0005893302,0.000379309
volume_sn_voxels::v1565,0.0004906288,0.00042320887,0.00065315515,-0.0004159847,4.0024483e-05,-0.0006669811,-4.086593e-05,0.00016471275,-0.001057336,-0.00013097687
volume_sn_voxels::v1566,0.00031131605,0.00028562578,0.00079250376,-0.00057271315,4.6251687e-05,-0.00021514356,-0.00017079368,0.00022045565,-0.0012280805,-0.00042846714
volume_sn_voxels::v1567,0.00026028298,0.0001809907,0.0008516575,-0.0005936547,4.8875427e-05,-6.165499e-05,-0.00016960638,0.0002274513,-0.0012751364,-0.00055868295
volume_sn_voxels::v1568,0.00031350594,0.0007719009,-0.00017273631,0.0005337588,0.00013800939,0.00015738647,0.00013900812,6.347426e-05,0.00013048908,0.001014799
volume_sn_voxels::v1569,0.00040370366,0.0008487697,-0.00010150303,0.00041032786,0.0001871586,-0.00039815533,0.00014460151,-8.053023e-05,0.00014925007,0.0011071953
volume_sn_voxels::v1570,0.0004396006,0.0007706852,-6.0105962e-05,0.0003432673,0.00024053988,-0.0008759926,0.00013332067,-0.00013712536,8.286842e-05,0.0011253346
volume_sn_voxels::v1571,0.0004460539,0.0007270716,4.3281452e-05,0.00025716642,0.00024016785,-0.0011700959,0.00013181151,-0.0001498442,1.813882e-05,0.0009531193
volume_sn_voxels::v1572,0.00045749513,0.00059084094,0.00010363892,0.00018954239,0.00024540702,-0.0012712337,5.3026622e-05,-0.00017694014,-0.00016502134,0.0005874716
volume_sn_voxels::v1573,0.00046666956,0.0005693116,0.00033545404,-1.5050541e-05,0.0001493717,-0.0010846092,-1.0202019e-05,-9.1551905e-05,-0.00059267075,0.00027686983
volume_sn_voxels::v1574,0.0004076375,0.00045125693,0.0006122497,-0.0002119608,0.00012575464,-0.0007263234,-7.081033e-05,0.00010067549,-0.0010117765,-0.00019228266
volume_sn_voxels::v1575,0.000309005,0.0002681998,0.00079620426,-0.00044722008,0.00012314324,-0.0003366606,-0.00014150127,0.00017631741,-0.001233039,-0.00046582118
volume_sn_voxels::v1576,0.00024079802,0.00018192157,0.0008411177,-0.00054406235,0.00019633055,-0.00015723708,-0.00010317816,0.00020584922,-0.0013806612,-0.0005518648
volume_sn_voxels::v1577,0.00040465707,0.00072183233,-0.00015452417,0.00045510975,0.0002844383,-0.00086877024,0.00023780236,-9.984985e-05,0.0002609952,0.0010163295
volume_sn_voxels::v1578,0.00043132692,0.00065458124,-8.215333e-05,0.00042491802,0.00028227168,-0.0011539663,0.00012528826,-0.00012458272,0.0001455565,0.0008173006
volume_sn_voxels::v1579,0.0004003059,0.0005789194,7.931946e-05,0.00027728218,0.00025870255,-0.0013024855,0.00010907308,-0.00018200789,-4.9918537e-05,0.00047973605
volume_sn_voxels::v1580,0.00035762682,0.0005240554,0.00025894094,0.00016853496,0.00023791705,-0.0010878782,2.3256755e-05,-9.031729e-05,-0.0003702673,0.00024447625
volume_sn_voxels::v1581,0.0003643005,0.00050636294,0.0005080187,-0.000101028396,0.00024415928,-0.00095931557,-6.866864e-05,3.698417e-05,-0.00088397483,-0.00013141133
volume_sn_voxels::v1582,0.0003202136,0.00022824982,0.00073909556,-0.0003048748,0.00020863937,-0.0005788412,-6.1130086e-05,0.0001526173,-0.0012295954,-0.0004146185
volume_sn_voxels::v1583,0.00031630727,7.981068e-05,0.00014149143,-1.6777649e-05,0.000107582164,5.7762045e-05,0.0010098646,-0.00067854096,-6.7586174e-05,9.767698e-05
volume_sn_voxels::v1584,0.0003315827,-8.212072e-05,0.00031225226,2.3350121e-05,-1.5205022e-05,-0.00020530573,0.0015726087,-0.0009987837,0.0002857049,7.919829e-06
volume_sn_voxels::v1585,0.00043152398,9.0345166e-05,5.0551993e-05,-0.00033472525,5.5832197e-06,0.000103831066,0.0009546276,-0.00059846987,-0.00019761895,0.00017476935
volume_sn_voxels::v1586,0.00041554318,-1.9311901e-05,0.00013455393,-0.00020730917,-0.00012253744,-3.4809145e-05,0.0012848924,-0.0007987317,8.155292e-05,0.00014069935
volume_sn_voxels::v1587,0.00030048186,-0.000119724056,0.00030420625,-4.825005e-05,-0.00015774279,-0.00022087838,0.0014076392,-0.00093205273,0.0003862882,0.000100087644
volume_sn_voxels::v1588,0.0005925495,0.00011670588,-4.1297557e-05,-0.0005208806,5.9461843e-05,0.00012087885,0.00050611206,-0.00024533842,-0.00038929135,0.00025437502
volume_sn_voxels::v1589,0.0005215141,6.4509826e-05,-0.00015866698,-0.0005199336,-7.050733e-05,0.00016044645,0.0006124128,-0.00034373454,-0.00031612534,0.00023100822
volume_sn_voxels::v1590,0.00046448756,1.02422755e-05,-0.00013188217,-0.0004968645,-0.00017180864,0.00012283391,0.0008107336,-0.0004960549,-0.00014424376,0.00027998825
volume_sn_voxels::v1591,0.00043486257,3.3097203e-06,5.4325654e-05,-0.00035220775,-0.00026743772,1.5899452e-05,0.0010496365,-0.00074293785,0.00021875961,0.0002569401
volume_sn_voxels::v1592,0.00055854704,0.00010359266,-0.00015079034,-0.0006900098,-2.558247e-06,0.00020874222,0.00043943003,-7.9993e-05,-0.00046735076,0.00020709231
volume_sn_voxels::v1593,0.0005235779,8.680132e-05,-0.00031326417,-0.0008139513,-9.260978e-05,0.00036622628,0.00032966398,-0.00012291688,-0.00040435424,0.00026076
volume_sn_voxels::v1594,0.00053181854,9.991142e-05,-0.00031923782,-0.0007475789,-0.00019812536,0.00033809184,0.00047491802,-0.00022075408,-0.00032256186,0.00026687552
volume_sn_voxels::v1595,0.0005033885,4.8696606e-05,-0.00016832529,-0.00051692623,-0.00033253586,0.00028594324,0.0007123883,-0.00046778997,-2.8577828e-05,0.00029260168
volume_sn_voxels::v1596,0.0005517028,0.00013780798,-0.00029547655,-0.0007595953,-2.0373316e-05,0.00034378574,0.0003520892,5.596249e-05,-0.00053054845,0.00016236259
volume_sn_voxels::v1597,0.0005270774,0.00012643449,-0.00039356868,-0.0008301333,-0.00015636461,0.0004034162,0.0002689362,5.0729148e-05,-0.00055708434,0.00022186026
volume_sn_voxels::v1598,0.00050038326,6.8583475e-05,-0.00040412217,-0.00079965417,-0.0002399251,0.00040794243,0.0002865584,-8.290978e-05,-0.0004522122,0.00022784843
volume_sn_voxels::v1599,0.00054137583,0.00010408331,-0.0003373581,-0.0007033284,-0.00030786032,0.00038534266,0.00040823026,-0.00021895001,-0.00014785168,0.00031668073
volume_sn_voxels::v1600,0.00045203854,9.816904e-05,-0.00023722652,-0.00067187066,-7.921077e-05,0.0004157993,0.00034617967,0.00014661979,-0.00048736663,4.8524056e-05
volume_sn_voxels::v1601,0.0004610529,0.00013156404,-0.00033545052,-0.000775791,-0.00019955637,0.00048571243,0.00016237037,0.00016427037,-0.00056699896,0.00014261606
volume_sn_voxels::v1602,0.00045924305,0.00015150751,-0.00038932508,-0.00074722816,-0.0002737212,0.0004930865,0.00017807317,9.091323e-05,-0.00046969476,0.00019314367
volume_sn_voxels::v1603,0.00045824074,0.0001098325,-0.0003386206,-0.00068507635,-0.0003745586,0.00038361576,0.00026202315,1.3390581e-05,-0.00024111678,0.00027147616
volume_sn_voxels::v1604,0.00052864326,0.00013221381,-0.00019588514,-0.00044346947,-0.00039511986,0.00028848517,0.00032949453,-0.0001330738,0.00015342252,0.00030906667
volume_sn_voxels::v1605,0.00043339256,0.00020170803,2.1364931e-05,-0.00020673065,-0.0003287076,0.00019418617,0.00051135523,-0.00032303893,0.0005026337,0.0003175782
volume_sn_voxels::v1606,0.00041819978,0.00014785923,-0.00026409453,-0.0006294629,-0.00014483144,0.0005390008,0.00034706894,0.00028126503,-0.0004155868,-8.706628e-05
volume_sn_voxels::v1607,0.00047031432,0.00018152295,-0.00034236905,-0.00074423867,-0.0003100174,0.00058504083,0.00017298116,0.00023522253,-0.0005073541,1.4260334e-05
volume_sn_voxels::v1608,0.00044156407,0.00017597833,-0.0003293284,-0.0007396776,-0.00040716396,0.000514938,6.6318884e-05,0.00023248374,-0.0004032261,9.465238e-05
volume_sn_voxels::v1609,0.00041944548,0.00015746657,-0.00022233772,-0.00060046697,-0.00039882926,0.00040622102,8.80393e-05,0.00021645695,-0.00022008228,0.00019314945
volume_sn_voxels::v1610,0.00051975244,0.00021590202,-0.00018659295,-0.0005173568,-0.0004408589,0.00029087075,0.00016891284,9.115178e-05,1.557312e-05,0.0003347441
volume_sn_voxels::v1611,0.00036125755,0.00024046672,-0.00022270963,-0.0004158486,-0.00021409814,0.0006340734,0.00043582893,0.0002890419,-0.0003773535,-0.00015174417
volume_sn_voxels::v1612,0.0003981731,0.00028799387,-0.0002543871,-0.0006114245,-0.00040769228,0.00061834016,0.00015893645,0.00039261562,-0.00043322568,2.4412652e-06
volume_sn_voxels::v1613,0.00046824213,0.00031394002,-0.00020683884,-0.0007467271,-0.00051403925,0.0005917453,-8.516663e-06,0.00046697687,-0.0004043692,9.94654e-05
volume_sn_voxels::v1614,0.0004723823,0.00028704034,-8.018311e-05,-0.000647543,-0.00051102013,0.00047655744,-5.355277e-05,0.00050541124,-0.00028658408,0.0001931481
volume_sn_voxels::v1615,0.00051051733,0.00029174387,-5.819486e-05,-0.00047269708,-0.00045793224,0.00033086652,2.8474144e-05,0.00033956504,-7.201793e-05,0.00031359526
volume_sn_voxels::v1616,0.00050692435,0.00031346316,-1.0409014e-05,-0.00026464456,-0.0003735867,0.00021496866,0.000131962,0.00015648385,0.00017890031,0.0003893339
volume_sn_voxels::v1617,0.00032395558,0.00035573394,-0.00022053879,-0.00013943265,-0.00021862845,0.00081767776,0.00048923487,0.00033218524,-0.00022707324,-0.00010176011
volume_sn_voxels::v1618,0.00039596434,0.0004902275,-0.00021290212,-0.00042919788,-0.00041125188,0.00080242596,0.00014349472,0.00055221235,-0.00038981746,1.696824e-05
volume_sn_voxels::v1619,0.00046761392,0.00041246394,-6.701778e-05,-0.00052816415,-0.0005293236,0.0006141658,-0.00010006149,0.00065099954,-0.00041991234,0.0001429318
volume_sn_voxels::v1620,0.00046030345,0.00040000683,-8.903577e-06,-0.0005089346,-0.0005099166,0.00042491456,-0.00010244515,0.0006962144,-0.00031685925,0.00017419244
volume_sn_voxels::v1621,0.00055964687,0.00035149278,0.0001202002,-0.000431496,-0.0005366189,0.00025747006,-8.0779224e-05,0.0005454581,-0.00016140883,0.00029468918
volume_sn_voxels::v1622,0.00056109927,0.00043063864,7.127049e-05,-0.00033211624,-0.00046825164,0.00020193453,8.322157e-05,0.00041706095,6.769407e-06,0.00050768186
volume_sn_voxels::v1623,0.00024127496,0.0005257727,-0.0002477902,0.00018465468,-0.00011379311,0.00096671085,0.00038744553,0.00031322127,-0.0001198154,5.9565067e-05
volume_sn_voxels::v1624,0.00042790378,0.0006060694,-0.00019028786,-0.00013860562,-0.00035667518,0.0008634959,7.456141e-05,0.000490188,-0.00031153677,0.00016602434
volume_sn_voxels::v1625,0.00044155054,0.00062308024,-4.9708848e-05,-0.0003550052,-0.00050686835,0.00061706407,-8.4574785e-05,0.0007581633,-0.00042682505,0.00024493493
volume_sn_voxels::v1626,0.00054106966,0.00044563942,0.00014675438,-0.0003818988,-0.0004598753,0.000363575,-0.00012353763,0.0007523475,-0.00031590578,0.00026441045
volume_sn_voxels::v1627,0.00054689887,0.00050257746,0.00018334195,-0.00041538168,-0.0005207033,0.0002598544,-6.4855245e-05,0.00073299644,-0.00022973203,0.00034015754
volume_sn_voxels::v1628,0.00067268417,0.00050543575,0.00020182805,-0.00030010915,-0.00042936168,4.842111e-05,2.7922077e-05,0.00057760655,-0.00011985428,0.00053821557
volume_sn_voxels::v1629,0.0005793673,0.00045299536,0.00011396326,-0.000115462375,-0.00023105188,-8.064416e-05,0.00019526434,0.00018835066,8.617109e-05,0.0005707427
volume_sn_voxels::v1630,0.0002160345,0.00061604445,-0.00026908598,0.00048665548,-7.484446e-05,0.0010356845,0.00036217037,0.00022806335,-4.38967e-05,0.00023866323
volume_sn_voxels::v1631,0.00028078843,0.00072371523,-0.00020846906,0.00014201028,-0.00019219481,0.000737699,4.4994908e-05,0.0003647835,-0.0002309441,0.00034707217
volume_sn_voxels::v1632,0.00038714192,0.00071667833,-5.1283176e-05,-0.00018905963,-0.00036950017,0.0004414999,-7.3507974e-05,0.000512123,-0.0003508842,0.00046904493
volume_sn_voxels::v1633,0.0005259402,0.00063844764,0.00014023196,-0.000283655,-0.0003900537,0.00022864211,-9.9003264e-05,0.00063753844,-0.00031906102,0.00056031824
volume_sn_voxels::v1634,0.00060305075,0.0005593407,0.00023810386,-0.00029428952,-0.00035931254,-1.8025545e-05,-2.153192e-05,0.0006471031,-0.00029905257,0.00060927804
volume_sn_voxels::v1635,0.0006862029,0.0006292824,0.00023362596,-0.00025851923,-0.00028268038,-0.00027721218,4.902292e-05,0.00041217456,-0.00021097885,0.0006985403
volume_sn_voxels::v1636,0.00057029934,0.00051255396,0.00016212648,-0.00013271433,-0.00015576872,-0.00037164264,0.00019884098,0.00021793545,-0.00010238985,0.0006761903
volume_sn_voxels::v1637,0.00053532043,0.0004845127,0.00023184055,-0.000112456764,-0.0001301031,-0.0003661588,0.00026314607,5.251161e-05,-4.8839833e-05,0.00051421317
volume_sn_voxels::v1638,0.00016867234,0.00072346703,-0.00027082596,0.000715287,4.1670803e-05,0.0011328809,0.00033373132,0.00020743093,8.302485e-05,0.00044271
volume_sn_voxels::v1639,0.0002990528,0.0007381435,-0.0001852432,0.00024835893,-8.850002e-05,0.00058301847,2.4128598e-05,0.00020787914,-0.00010299688,0.00056263554
volume_sn_voxels::v1640,0.0003787851,0.0007149107,-0.00010014788,4.1422987e-05,-0.00017750253,0.00023118858,-3.5283436e-05,0.00025723517,-0.00023118834,0.0006772475
volume_sn_voxels::v1641,0.0004598776,0.00061881845,5.569698e-06,-0.00011073513,-0.00018867721,-4.926135e-05,2.6047271e-06,0.00027030017,-0.00022355662,0.0007257396
volume_sn_voxels::v1642,0.00046300894,0.0005432497,8.7141925e-05,-0.00012397538,-0.00011765976,-0.0003809802,3.3774435e-05,0.00023706967,-0.00018468584,0.0007500405
volume_sn_voxels::v1643,0.0005543897,0.0005752289,0.00015330299,-0.00011522611,-9.178735e-05,-0.00066807616,7.8262034e-05,0.00017568255,-0.00018838218,0.00075340434
volume_sn_voxels::v1644,0.00056127965,0.0006069745,0.00017894107,-0.00011051023,-2.3055884e-05,-0.00076329295,0.00013876782,5.0610208e-05,-0.00021971377,0.0006951944
volume_sn_voxels::v1645,0.0005599751,0.0005326277,0.00024938548,-0.000118097916,-4.9649145e-05,-0.0006966254,0.00020229678,3.0031279e-05,-0.0002599451,0.00048939267
