Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_65,-0.25564083,-0.6931623,0.22363032,0.43743765,0.035585236,-0.012729218,1.1491146,-1.2648629,0.49719664,-1.1838889,-0.23233633,0.29286495,1.6255287,-0.55571777,-0.5399315,1.0810397,-0.2656434,0.32346308,-0.42693052,-0.28419325,0.31665236,-0.50180674,-1.1808262,-1.3499253,-1.1097287,-1.5665568,0.17840481,0.37417006,-0.5574807,-0.41827768
volume_sn_voxels_feature_66,-0.01149428,-0.47109672,-0.001214172,0.24646814,-0.26708218,-0.31532854,0.6271428,-1.2003742,0.22636494,-1.0717342,-0.21052656,0.66612726,1.2822907,-0.47743917,-0.0976521,0.774207,-0.20385179,0.14201312,-0.23965193,0.15695924,0.53932565,0.12219729,-1.252257,-1.16702,-1.1263323,-1.6087736,0.36430866,-0.05394175,-0.70616215,-0.025316617
volume_sn_voxels_feature_67,-0.22139676,-1.3953354,0.1383382,0.15760629,-0.14538386,0.14420289,-0.27976412,0.58668405,-0.6012209,0.40475982,-0.3289367,0.82891893,-0.11065608,-0.21069023,0.4058035,0.17775655,-0.04857124,0.77577144,0.26730093,0.24650176,-0.31347635,-1.0897328,-0.31524786,0.5211895,-0.3827674,0.10847621,-0.17075649,1.2467794,0.28293526,0.6630084
volume_sn_voxels_feature_68,0.6273804,0.44729713,-0.19539253,-0.351721,0.09615711,-0.48973778,-0.15724151,-0.44553807,-0.042451017,-0.61940646,-0.1345029,-0.01043849,1.3160522,-0.1924898,0.17681572,0.48201665,0.08629792,-0.34185785,0.39765853,0.33351523,-0.5584717,-0.6739965,-0.3188569,-0.6879809,-0.89198524,-1.2274317,0.004435792,-0.17922454,-0.24766712,-0.3505021
volume_sn_voxels_feature_69,0.27600256,-0.03693123,0.096778125,-0.15085909,-0.0065776114,0.35756114,-0.5752249,-0.6099166,0.007364898,0.44576558,-0.30052862,0.050841138,1.2129503,0.05557932,0.06986282,-0.37902987,-0.17332752,-0.53534985,0.19673853,0.2622905,-0.08852044,0.10221771,-1.2148782,-0.77947426,-1.4018476,-1.4535544,0.31357253,-0.24347852,-0.16430262,0.0007511102
volume_sn_voxels_feature_70,0.020518124,-0.13545397,-0.14838436,-0.107935816,0.18030408,-0.32651117,0.013760954,-0.012608999,0.07363019,0.48058793,-0.007793668,0.6652843,0.82712793,-0.052640595,0.27095008,-0.7499616,0.65318984,-0.50688654,-0.1921802,0.14837743,0.24550882,0.7707074,-1.2459177,0.13695787,-1.4075738,-1.1922756,0.20020536,-0.51481575,-0.21029066,0.3279062
volume_sn_voxels_feature_71,-0.3181772,-0.025023324,0.26132864,0.08344614,-0.029858038,-0.2393544,-0.42041275,0.27774137,-0.26415244,0.9891666,-0.058036726,1.2788959,-0.7127022,0.45285684,0.1818251,0.27247936,1.3703551,0.6627237,-0.20624912,0.7095361,0.007922969,-0.92636055,-1.1231452,1.013556,-0.11355603,-0.12969346,0.029318893,1.2162544,-0.21037832,1.3347944
volume_sn_voxels_feature_72,-0.37545535,-0.3770547,-0.022321422,0.2573384,-0.21344607,0.19732635,0.06501504,0.47207192,-1.5221533,-0.17040215,0.038782865,0.5777851,-0.765909,0.15807366,0.22001691,0.65968037,1.0640191,0.975834,0.52277994,0.23032668,-0.25990176,-1.4537778,-0.17097256,0.54930323,-0.0763999,-0.004303674,0.20668848,1.3454896,0.10745383,1.3907781
volume_sn_voxels_feature_73,0.8331392,0.1641353,-0.060427625,-0.2959462,0.13766068,-1.2543858,-0.06597933,0.43694556,0.1286656,-0.7944367,0.17163299,-0.31607255,1.3227153,-0.6344602,-0.36413825,0.38576347,0.74901223,0.47068593,-0.036063313,0.38223347,-0.20756018,-1.1475353,1.2036,1.0834305,-1.3023378,-1.2298635,-0.13483298,-0.27107638,0.67906404,-0.12492279
volume_sn_voxels_feature_74,0.9011974,0.39174995,-0.17344232,-0.4181712,0.58165264,-0.536071,-0.69270325,-0.06405108,-0.27325538,-0.03881055,0.1856328,-0.24677175,1.4512483,0.31206793,0.10881301,-0.11619204,0.17718068,-0.34715134,0.3594091,0.24819511,-0.2762906,-0.5707866,1.221634,0.26453832,-1.0999726,-1.3889047,0.2605005,-0.29139078,0.39635536,-0.26078618
volume_sn_voxels_feature_75,0.03583413,0.21603064,0.08556327,-0.1215719,0.36266172,0.10094493,-0.3615549,-0.22315684,0.046438396,0.6947466,-0.08509409,-0.121867605,1.567927,0.40211967,0.2993559,-0.41006196,0.026064182,-0.4781731,0.0926848,0.06638577,-0.33436418,0.41737384,-0.7446893,-0.6830852,-1.491984,-1.8524573,0.27581808,-0.5062029,0.40475902,-0.14662495
volume_sn_voxels_feature_76,0.11613355,-0.17823097,0.07599169,-0.075041495,-0.037542418,0.3435705,-0.06748301,0.035378255,-0.2892367,0.683416,-0.18186279,0.2742033,1.3864539,-0.13543074,0.4076482,-0.39790154,0.2525105,-0.80594486,-0.25894228,-0.019528847,-0.03164136,0.909606,-1.4790962,-0.09090587,-2.0050302,-1.1772853,0.3206688,-0.39301193,0.2431843,0.0578571
volume_sn_voxels_feature_77,-0.95636463,0.50702196,0.32257906,0.81509113,0.24432048,0.5795789,0.35232422,0.2393829,-1.4891323,-0.40563703,0.53194994,0.71945745,-0.8408922,0.8903804,0.28562585,0.8051495,1.0900879,1.2936319,0.3563209,0.15938953,-0.96904737,-1.6097826,0.37415588,0.37005916,0.11522781,-0.28749317,0.3100764,1.1511736,0.37997916,1.3062574
volume_sn_voxels_feature_78,0.98693585,-0.48562104,0.2651051,-0.4187574,-0.0076036546,-1.0365878,-0.18950504,0.7871326,-0.06146598,-0.64035964,0.6560111,0.24859072,1.4497876,-0.76845,-0.8150157,0.2610977,0.5848098,0.62880564,-0.6846894,-0.29593828,0.11182772,-0.7825286,1.2370949,1.0623399,-1.3848115,-1.5934137,-0.42886606,0.46935463,0.7282991,0.45961952
volume_sn_voxels_feature_79,0.40910128,-0.22623882,0.27366555,-0.07883746,0.32740128,-0.56188214,-0.109823056,0.23879741,0.01554198,0.25640708,0.38287327,-0.18358143,1.6124893,-0.029483791,0.010249122,0.0013234786,0.4108996,-0.07052664,-0.079319656,-0.3531117,-0.187185,-0.038263682,1.5484195,0.43150577,-1.3536791,-1.338262,0.23215811,0.14786877,0.32145345,0.44638756
volume_sn_voxels_feature_80,-0.14864896,-0.04640047,0.25656608,-0.028039446,0.13064863,0.47737554,-0.13229968,0.0292514,0.20287779,0.52112937,-0.15906012,-0.23215464,1.3646069,0.5007042,0.091074795,-0.07308098,-0.16732544,-0.6438149,-0.10989044,-0.1964957,0.03562172,0.6470368,0.34702218,-0.26633346,-1.382917,-1.3898833,-0.015783416,0.048399195,0.00723679,-0.01579718
volume_sn_voxels_feature_81,-0.27194193,-0.4582602,0.11594271,0.09555383,0.30795527,0.7236421,0.3672834,-0.21091555,0.39963233,0.48140988,-0.093312785,-0.28812057,1.2493728,-0.12342162,0.074518405,-0.3633274,0.36392152,-0.51398075,-0.38389987,-0.06328506,-0.007154528,0.81646705,-1.1760563,-0.20032778,-1.3159853,-1.2141023,0.43038896,-0.033581827,0.013001896,-0.08378679
volume_sn_voxels_feature_82,0.530777,-0.6999292,-0.00057662773,-0.45170018,-0.29167375,-0.75107044,-1.1155626,0.35496637,-0.16249044,0.6264709,-0.31908005,0.83179873,-0.9784901,-0.88821375,0.42125878,0.06200971,1.5706677,0.11836465,0.18506241,0.1827451,0.35000926,0.4945828,-1.1471637,1.0476805,-1.5415652,0.1734604,0.2275092,-0.101393335,0.014941421,1.4266398
volume_sn_voxels_feature_83,-0.26102272,-0.67918366,0.3575621,0.0964907,-0.32580927,-0.849865,0.54353815,0.53810334,0.19720034,-0.46370777,0.63253987,0.8086549,1.1495458,-0.06656679,-0.6045715,0.1383958,0.23478474,0.23657952,-0.5585731,-0.84291387,0.08101908,-0.0562266,1.0369217,0.9580641,-1.2624322,-0.33100495,-0.2705292,0.589603,-0.018761594,0.32323432
volume_sn_voxels_feature_84,-0.7293018,-0.5477234,0.48655155,0.083533205,0.014252935,0.2836978,0.6310687,-0.09900404,0.09202712,-0.26764464,-0.24215549,-0.28639656,1.6713756,0.17991129,-0.13410151,0.3351291,-0.7497871,-0.16984515,-0.21112853,-0.09966614,0.27034253,-0.36432377,1.3137662,-0.13788466,-1.2045709,-0.46977827,0.03517764,0.4575776,-0.42422748,0.007476275
volume_sn_voxels_feature_85,-0.6000045,-0.07018143,0.13294102,0.38485017,0.104009934,0.09457099,0.6253914,-0.34667182,0.07072238,-0.5311014,-0.5405894,-0.32361382,1.3409666,-0.4388483,-0.07659366,0.40909076,-0.20616113,0.05285553,-0.2283134,0.24458413,0.32477447,0.18262865,-0.15590698,-0.57691425,-1.1744041,-0.4500389,-0.049697857,0.38765493,0.21861371,0.085357755
volume_sn_voxels_feature_86,-0.09814113,-0.30553925,0.009418871,-0.025978098,-0.110155344,-0.03395393,0.18085283,-0.1738897,0.13618527,-0.74460095,-0.26043466,-0.35059938,0.32043514,-0.85569304,0.18926527,0.046793833,0.6267802,0.12594393,-0.094466045,0.243806,0.068389945,-0.03487592,-1.1882186,0.0052157976,-1.4068373,-0.04726006,0.19901225,-0.19709438,0.081132144,-0.24714707
volume_sn_voxels_feature_87,0.42957988,-0.34597868,-0.2668975,-0.23616338,0.051886193,-0.47489327,-0.7594447,0.45744824,-0.14627333,-0.81280285,-0.17195228,0.04245104,-0.9604537,-0.9902994,0.36038604,-0.04679559,1.3724377,0.74137855,0.3701587,0.34878957,0.088921204,-0.40090165,-1.0689391,0.5648334,-1.4621669,0.127092,0.7374515,-0.5233161,0.0031758293,-0.063230455
volume_sn_voxels_feature_88,0.42124054,-0.41605532,-0.20110062,-0.12203037,0.27910572,-0.6295836,-1.1646091,-0.05640917,-0.49761015,-0.8759966,0.06257209,0.919989,-1.230427,-1.1118437,0.1182268,0.114554994,0.8599974,0.8993959,0.33948395,-0.24794255,-0.05777721,-0.78847235,-0.9494753,0.87226486,-1.3591166,1.010202,0.41356045,-0.1767544,0.12919421,0.77211374
volume_sn_voxels_feature_89,-1.4653145,0.11295655,0.22356175,0.45130357,-0.41220772,-0.30873615,1.145787,-0.55749,0.26386017,-1.2282796,-0.41319233,-0.39906436,0.941182,-0.3500595,0.021206874,1.3124733,-0.523519,0.6119596,0.19661675,0.072477475,0.27437294,-1.0975896,0.5357122,-0.5072096,-1.4840982,0.4700036,-0.1579918,0.10916465,-0.89918005,0.02468566
volume_sn_voxels_feature_90,-0.91341907,0.10543661,-0.06788162,0.7521847,-0.21652588,-0.3955468,0.5479904,-0.6934162,0.24630806,-1.1841888,-0.115764625,-1.0284119,-0.89965487,-1.0645641,-0.056950245,0.85043544,0.9162579,0.8539748,0.36584586,0.81962323,0.2964611,-0.7207974,-0.9084529,-0.4746344,-1.598949,0.52763295,-0.0865025,-0.36355212,-0.2780302,-0.092003256
volume_sn_voxels_feature_91,0.011860081,0.32677904,-0.5775414,0.5081168,-0.2286066,-0.20835972,-0.8481291,-0.48119974,-0.029148417,-0.95877814,0.29377407,-0.43232423,-1.1395624,-1.3169322,-0.058665175,-0.029785214,1.4163337,0.8552815,0.8070615,0.23415735,0.07471846,-1.1205703,-1.2634875,0.23496358,-1.7355832,1.0811919,0.41286376,-0.277902,0.37740391,-0.11228147
volume_sn_voxels_feature_92,0.13266736,-0.07014597,-0.80806696,0.23471162,0.7506276,-0.19445094,-1.235039,-0.4420232,-0.24438821,-1.1479638,0.8564618,0.4529151,-1.113764,-0.90478826,-0.47470918,-0.038017634,1.2923809,0.5680939,0.11675601,-0.057361376,-0.3748264,-1.1164517,-1.5031327,0.6353439,-1.5831236,1.3384777,0.2764646,0.35764512,0.39123586,0.1852476
volume_sn_voxels_feature_93,0.26575476,-1.2189577,-0.35574883,-0.112363756,-0.43979537,0.20341463,-0.58069617,-0.07692015,0.95564187,0.21810809,-0.09718533,0.4056158,-0.037970055,-0.41825762,0.1298745,-0.5132564,-0.85265344,0.7396557,0.09828703,-0.2656047,0.4867955,-0.14636558,-0.58745354,0.113918334,-0.18961263,0.13740185,-0.35698366,0.9329563,0.52849275,0.8823792
volume_sn_voxels_feature_94,0.31154686,-1.085726,-0.08004526,-0.12262561,-0.23003633,0.10335992,-0.045796834,0.16670665,-0.6421102,-0.2955148,-0.123288356,0.40508285,0.2275248,-0.5698159,0.08470401,-0.23970903,-0.3766227,0.4769269,0.28896,-0.5076043,-0.6808423,-0.67318517,-0.003557848,0.0013376136,-0.4881977,0.26277545,0.15863177,1.5329317,0.0066136764,1.7176211
volume_sn_voxels_feature_95,-0.12259491,-1.3732206,0.040832136,-0.21637066,-0.06852789,0.048259515,-0.5733957,-0.29380655,1.2207929,0.94837683,0.075500436,0.19563566,-0.3626605,-0.00090765965,0.24924436,-0.34511632,0.5832875,-0.12092417,-0.463284,0.2181655,0.8341866,0.48666435,-0.9488345,0.2873307,0.1455566,-0.007825593,-0.7257946,0.39502066,0.17143354,1.6575433
volume_sn_voxels_feature_96,0.15799147,-1.4043456,-0.0644452,-0.04272273,-0.3820194,-0.13268493,-0.2592586,0.1891384,0.20525618,-0.19616841,-0.20104782,0.25475022,-0.041144684,-0.21855661,0.013351012,0.043432012,-0.1599348,0.0877567,0.25072885,0.026856836,-0.20191461,-0.85685724,-0.101315714,0.17665933,-0.0491439,0.10802047,0.14345059,0.8571485,0.024141768,1.3662243
volume_sn_voxels_feature_97,-0.20363724,-0.12646103,0.355336,-0.11592297,-0.12534688,0.61491096,-0.5910624,-0.86365527,-0.642069,-0.97706103,-0.25832498,-0.107232496,0.45776075,0.23208413,-0.13636868,-0.13992903,0.39554316,0.4187316,-0.7369961,-0.09247492,-0.06563975,-0.4800767,-0.021807907,0.05253742,-1.389709,-0.922571,-0.03847998,-0.20297316,-0.77115613,0.2537139
volume_sn_voxels_feature_98,-0.17276776,-0.0772798,0.57165706,-0.09549174,-0.18841034,-0.16665637,-0.6182315,-0.239173,0.99493825,1.1453414,0.09146639,0.23475938,-0.47794688,-0.10314295,-0.27190062,0.3098158,1.4939471,-0.6417708,-0.52459615,0.6779828,0.84677404,0.80836976,-1.3783044,0.57636017,-0.16033173,-0.66442657,-0.42239174,0.6249217,-0.6702286,1.1328145
volume_sn_voxels_feature_99,-0.3676607,0.27041593,0.31210557,-0.22346367,-0.29595587,0.26980588,-0.32154125,-0.19660479,0.66951907,0.6619917,-0.14769804,-0.14351521,-0.09973734,0.036503706,-0.42606518,0.16403373,1.1322885,0.028390393,-0.14080998,0.16480678,0.06411443,-0.22396223,-0.6308198,0.6669826,-0.32730392,-0.26440746,-0.48458922,0.48391005,-0.24657114,2.0281956
volume_sn_voxels_feature_100,-0.26853403,-0.2205632,0.12756878,0.02788757,-0.12809896,0.21770407,0.17689326,0.16276331,-0.7927339,-0.33214068,0.24941729,0.083447605,-0.035146013,-0.12835553,0.32928342,0.30957875,0.8294445,0.22870015,0.30932394,0.14956346,-0.40162894,-0.99215597,0.44471464,0.078661,-0.18664353,-0.014332654,0.07548856,0.93362606,0.21053721,1.2160689
volume_sn_voxels_feature_101,0.6211813,0.82206,-0.15368313,-0.42715707,-0.1123428,0.44080907,-0.7129192,0.3030414,-0.829396,0.2835542,0.24772666,0.07767894,1.3856373,0.25853217,0.54387575,0.17824978,0.2920773,0.37869138,-0.671951,0.274291,-0.7365727,-1.0688121,1.3666216,0.82236737,-1.4073625,-1.1831648,-0.041743122,-0.7863396,0.46322265,-0.046046685
volume_sn_voxels_feature_102,0.8303054,0.77865225,-0.012623725,-0.26371136,0.18328024,0.6271603,-0.8838539,0.077506565,-0.6739295,0.37269342,0.28789428,-0.123988,0.7758645,0.41251948,0.5602716,-0.3582999,0.3853241,0.16173792,-0.8942837,-0.025252366,-0.5122643,-0.63052636,0.8450292,0.7456168,-0.86644787,-1.4220502,-0.10950411,-0.5065475,0.18850791,0.120064035
volume_sn_voxels_feature_103,0.2546174,0.021030866,-0.02444769,-0.11967323,0.20837276,0.16656055,-0.8049697,0.629174,-0.5244789,0.8678687,0.4954225,-0.19251925,-0.54380715,0.047575627,-0.005381539,-0.6021431,1.0999712,-0.1346306,-1.1078871,0.09148582,-0.07091227,0.3639741,-0.34775007,0.832559,-1.4938406,-1.243133,-0.499343,-0.53604573,0.06582391,0.6523477
volume_sn_voxels_feature_104,-0.008767843,0.8071497,0.9872476,-0.3969223,-0.073328204,-0.08004257,-0.9471869,-0.12867868,0.50181866,0.6966774,-0.020032126,0.44256508,-0.2996639,-0.642319,-0.18154141,0.461544,1.4061782,-0.3326998,-0.2527183,0.19904898,0.272238,0.32389054,-0.9500916,0.17261724,-0.6012062,-0.48427734,0.26268363,0.30723536,-0.8207006,1.3154085
volume_sn_voxels_feature_105,-0.25104088,0.75058866,0.75652623,-0.13437581,0.027699573,0.26263148,-0.117871165,-0.1493159,-0.14703415,0.015737087,-0.08234234,0.38061422,-0.12073247,-0.16699298,-0.09655939,0.5526789,0.7394915,0.0006454411,0.21094772,0.010442849,-0.15168296,-0.7379068,-0.07657094,0.042657945,-0.11782879,-0.14866774,0.2175192,0.31204352,-0.6031976,1.4067197
volume_sn_voxels_feature_106,-0.3444136,1.0708779,0.64420587,0.36556137,-0.066657476,0.45245674,0.56650275,-0.025070615,-1.2935826,-0.1211796,0.09847907,0.0048267506,-0.045288384,0.29993546,-0.19212632,0.3487315,1.7472572,0.45536026,0.44904637,0.29458138,-0.40161642,-1.0600861,0.5293087,0.01200014,0.03719028,-0.07549219,0.072848134,0.62776303,0.11100182,1.5124054
volume_sn_voxels_feature_107,0.94785917,0.6115613,0.03723947,-0.4009838,0.35102242,0.34267923,-0.81093764,0.47870982,-0.2055677,0.61154675,0.41158402,0.268772,1.4030043,0.3565616,0.101904005,0.23499314,-0.07229267,-0.09527966,-0.22309393,0.13455984,-0.5390078,-1.0842109,0.8918126,1.1643287,-1.7404988,-1.644389,-0.07149169,-0.4420502,0.8405659,0.34056023
volume_sn_voxels_feature_108,0.35683468,0.06770019,0.095947914,-0.32484928,0.3798798,0.29626065,-0.5405344,0.31317055,-0.34162644,0.5895819,0.028204288,-0.3493932,1.1253532,0.184163,0.57019275,-0.2243499,0.24094959,-0.118265785,-0.4732514,-0.066848844,-0.36956996,-0.26281157,1.1381541,0.44033888,-1.6780436,-1.5253558,-0.113551974,-0.29157418,0.30585194,-0.39539054
volume_sn_voxels_feature_109,0.14894964,-0.14131802,0.0394577,0.16611977,-0.057268616,0.27797174,-0.056974865,0.4321055,0.058662914,0.785307,-0.16454893,-0.51888216,-0.19737455,-0.22057165,0.048643846,-0.8708014,1.3579314,-0.21440227,-0.43715245,0.16989487,-0.032111708,0.6161765,0.6003331,0.35055774,-1.7219877,-1.1647347,-0.2061685,-0.45860785,0.17722763,-0.116347596
volume_sn_voxels_feature_110,-0.17781201,0.3573282,0.18699989,-0.35243487,0.011697139,0.04409615,-1.5042706,-0.27796844,0.19229656,0.24661906,-0.3905344,0.6412207,-0.5915249,-0.899545,0.15964428,-0.07059383,1.4146385,-0.6342275,0.03639422,0.14485337,-0.1104183,0.74434555,-1.3005269,0.21800198,-1.1776689,-0.06525646,0.21934023,-0.11697818,-0.49157682,1.4484482
volume_sn_voxels_feature_111,0.16858196,-0.33027995,0.20058481,-0.28413668,-7.605406e-05,-0.14418504,0.35728115,0.52852905,0.04423952,0.077839896,0.53671026,0.9008078,1.2451943,0.038725812,-0.4234902,0.26941448,-0.30937427,0.068104975,0.06805972,-0.52470976,-0.09137356,-0.32254755,1.6625971,0.95074373,-1.3193287,-1.537942,-0.09552945,0.9171296,-0.034724448,-0.05591245
volume_sn_voxels_feature_112,-0.61991227,-0.27385032,0.20474571,-0.052748512,0.04152513,-0.06451761,0.4448637,-0.15759294,0.3491135,0.25801343,-0.10261767,0.5304263,1.1848252,-0.021496603,0.05351331,0.28762308,-0.4055385,-0.25399604,0.08568923,-0.024401462,0.29695013,0.26109847,1.6338902,-0.015213748,-1.235075,-1.1554369,-0.12512434,0.26410434,-0.10605741,-0.082637556
volume_sn_voxels_feature_113,-0.60688853,-0.37667367,-0.41172695,0.30833238,-0.06642656,-0.20862421,-0.052922394,-0.261819,0.14121184,-0.09431018,-0.62979406,-0.6508134,-0.24900588,-0.5092849,0.2457782,0.11273203,0.67166156,-0.040394012,-0.08825435,0.34555992,0.32815614,0.79007995,1.4844489,-0.34114787,-1.6651859,-1.1391814,-0.060240056,0.3090041,-0.03905795,0.09608757
volume_sn_voxels_feature_114,0.3359848,-0.3466783,-0.7607005,-0.107304044,-0.27066383,-0.42582467,-0.9192129,-0.19418325,0.29019552,-0.9493332,-0.43440053,-0.51787156,-0.8079724,-1.2250211,0.35182616,-0.81852156,2.0725408,0.1155023,0.34370402,0.8494048,0.04914571,0.92436033,-0.5420844,-0.29374686,-1.3884892,-0.40760964,0.7105099,-0.7148627,0.058859497,-0.3520682
volume_sn_voxels_feature_115,0.5520495,-0.09046726,-0.65438163,0.11031357,-0.10297468,0.10499829,-1.0948474,-0.61372876,0.045735337,-0.8245579,-0.12768817,0.24514893,-0.9699874,-1.1974553,0.46892652,-0.45687407,1.5736281,-0.45838502,0.5819736,0.15007089,-0.04231888,0.555773,-1.0398836,0.11933486,-1.4228983,0.55227834,0.89154714,-0.454125,0.33802018,0.31899643
volume_sn_voxels_feature_116,-0.0013182758,0.14497107,-0.54989386,0.5423147,0.29822186,0.6259267,-0.32689035,-0.5566826,-0.9321258,-0.14056747,0.4983856,1.0183316,-0.20646393,-0.38212943,0.0002123156,-0.23792575,1.1329318,-0.13100748,0.052813243,-0.24726959,-0.4224094,-1.1263949,0.59618294,-0.46506426,1.02976,0.5011973,-0.6434027,1.1899438,0.3363742,1.3308278
volume_sn_voxels_feature_117,-0.9982501,-0.40373492,1.5283306,-1.4929503,-0.46266812,0.51332253,1.2725071,1.2163792,-1.279232,-1.6250795,0.6293408,1.4047488,1.1963876,1.0955796,-1.2723871,1.281211,1.4641021,1.2464426,-1.1663677,0.96581125,0.5755572,-0.23005058,-0.16425762,1.1931907,0.016001498,1.2487767,-0.08884797,0.61367655,-0.5279554,-1.505577
volume_sn_voxels_feature_118,-0.5076074,-1.5278877,1.3686913,-0.48452443,-0.40405107,0.59241855,1.0064678,0.8498979,0.62265384,-0.49980694,-0.09135665,1.3627212,1.1573375,1.2581309,0.18063097,1.0706013,1.3166512,1.229661,-0.39418408,0.73333645,-0.29707548,-0.62236875,0.814132,-0.47255078,-0.54988146,0.43894777,0.46394002,1.3723722,-0.897356,-1.1628104
volume_sn_voxels_feature_119,0.6422203,-1.9491664,0.9010334,0.10607834,-0.025948148,0.5805942,0.43763676,0.16225201,0.878196,0.09706889,0.039123323,1.6664733,0.48349223,1.1735334,0.0077309976,0.23515339,1.3271488,0.99542034,-0.5019606,-0.02647715,0.6767439,0.49198878,-0.36605024,0.4531934,-0.84956884,-0.086056784,-0.4866186,0.40012366,-0.16508906,0.2977898
volume_sn_voxels_feature_120,0.27297845,-1.224581,-0.35777342,0.15613176,0.020998798,0.28534022,-0.44845787,0.03199839,1.184946,0.1292253,-0.15164815,0.966866,0.20250475,0.04212637,-0.1410425,-0.8470332,0.107663035,1.1338407,-0.47029257,-0.05833679,0.852108,0.5271388,-0.44192818,0.058345802,-0.2739608,0.05375923,-1.0646898,-0.051790167,0.22224472,1.1284963
volume_sn_voxels_feature_121,0.29633024,-1.4616284,0.14328675,-0.083586894,0.16046977,0.12793131,-0.48166138,-0.15320896,1.0033565,0.1087513,-0.18413205,0.26066315,0.37187093,-0.37258685,-0.076758645,-0.5808069,0.37307787,0.4546832,-0.05823708,-0.20903406,0.050163355,0.30702984,-0.03619611,-0.17254552,-0.28056094,-0.06860549,0.22322336,1.1651683,-0.1765947,1.4719253
volume_sn_voxels_feature_122,0.05984413,-1.279786,-0.45402735,0.07598146,0.027309265,0.06594558,-0.6719349,0.037902623,1.1992563,0.15220957,-0.2658878,0.5158405,-0.16768907,-0.05165915,0.25504836,-0.6879448,-0.88394445,0.68608254,-0.24127308,-0.10016377,1.0392896,0.31044054,-0.31912085,-0.30952486,0.03772427,0.13731542,-0.7277176,-0.6530523,0.46865448,1.3250802
volume_sn_voxels_feature_123,0.15956105,-1.898775,-0.17962687,-0.07090636,-0.17846683,0.30992544,-0.5665822,0.18614785,0.31940937,-0.21802217,-0.23882774,0.19569147,0.0015208309,-0.5302263,-0.09987168,-0.49428564,-0.4879332,0.25773448,0.22603746,-0.32835677,0.13466582,-0.22453982,-0.008976837,-0.13277096,-0.27968988,0.1095458,-0.04785844,1.0014861,-0.10774022,1.7501028
