Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_193,-0.21024866,1.2815917,-1.0719273,-0.7862326,-1.3286631,-0.35840818,0.97832686,-0.34632194,0.13254973,-0.64741826,-1.099741,-0.27520478,0.06235213,-0.95976835,-1.3356229,-0.0052207946,1.389535,-1.0579977,0.31053233,-0.021266114,1.1242547,1.1129696,-0.0134254545,0.50268173,0.10743602,0.20722087,1.1006942,-0.031853016,-0.5588741,-0.6027612
volume_sn_voxels_feature_194,-0.7166161,0.3683617,-0.6451932,-1.1271409,-1.1764177,0.1670103,1.0268503,-0.50667393,-0.37997726,-0.5922964,-1.3764282,0.22801751,0.5050315,-0.022047317,-1.2030712,0.5038061,1.2288945,-1.2819165,-0.05525257,0.23800044,0.94829494,0.033846784,-0.16485633,0.34140727,0.34108853,0.9560033,-0.20847364,-0.3468981,-0.17272939,-0.47438052
volume_sn_voxels_feature_195,-0.076850824,0.58825606,0.11583674,-0.21763933,-1.6212367,0.5380414,0.5768569,-0.16245416,0.078672096,-1.139637,-0.5294434,0.04758125,-0.07365048,0.5395908,-1.1688007,0.55595255,0.39431188,-1.4900393,0.40320507,0.57325846,0.26083758,-0.30857018,-1.1551884,1.1491212,-0.7155704,0.77958804,-1.0864189,-0.3498656,-0.14071594,-0.12646669
volume_sn_voxels_feature_196,0.05970382,0.91929287,-1.2877616,-1.1011955,0.26730654,0.28427306,-0.1389547,0.09853644,-0.84954745,-0.45013988,0.13602696,-0.08356605,0.71643114,0.5113531,0.036943752,0.9228503,0.27545375,0.68214846,-0.038448866,-0.27240896,0.7634162,-0.50441283,0.14335284,0.045510247,1.0211833,0.9753917,0.17155105,-0.69358945,-0.012193835,-1.2897146
volume_sn_voxels_feature_197,-0.3143443,-1.0727763,-1.1808875,-0.25613603,0.032991953,-0.53934103,-0.5517483,0.3501969,0.90176946,0.09664576,0.36054003,0.80844694,-1.104226,-0.6075554,-0.8593326,0.3759907,1.2439365,-0.08208297,0.3495661,-0.080666706,-0.4287628,0.6755654,0.30833456,-0.23675236,0.67440015,0.69622517,-0.14092848,-0.33499882,0.50176996,-0.922138
volume_sn_voxels_feature_198,0.100441344,0.7993414,-1.3301792,-0.9632686,0.034356844,0.28431633,0.13420808,-0.15108237,-0.6632419,-0.59470326,0.25207248,0.19703981,0.20480198,0.10413653,-0.62699014,0.449919,1.0415459,0.49149853,0.18770604,-0.4193708,0.40237314,-0.084762245,0.2246504,-0.35821283,0.85073155,0.6622238,-0.16680844,-0.5826237,0.3714688,-1.0952178
volume_sn_voxels_feature_199,-0.048894215,0.51858723,-1.3068689,0.75717026,-0.2678783,0.26647726,1.2699065,0.18603685,0.26516825,-0.22145115,0.24458168,0.14079235,-0.09426064,0.24898493,-0.8892527,0.07132314,1.1161468,0.49551567,0.19955206,-0.41417477,0.045662478,0.17883603,0.28415164,-0.5258626,-0.08145388,0.05340255,-0.22896782,-0.2974098,0.2586293,-1.0757703
volume_sn_voxels_feature_200,-0.28144965,1.1114291,-1.1578683,-0.009512314,-0.23806736,-0.022455677,1.2649033,-1.1815867,-0.37355104,-0.42719713,-0.121324606,0.040934224,0.5588928,0.09102438,-0.39183828,0.586883,-0.7607543,0.4434059,-0.34928182,-0.18801512,0.33344027,-0.0033355954,0.48667374,-0.39044604,0.2418779,0.2410559,-0.13144168,-0.40539834,0.04970751,-1.3886282
volume_sn_voxels_feature_201,0.18776523,0.11804977,-1.0971197,1.2757246,0.2597087,0.21605279,1.1384771,0.70887285,0.9456662,0.2096327,-0.018124666,-0.080356516,-0.38475937,0.24236172,-1.0983908,-0.6083821,1.4288601,-0.06768565,-0.025894351,-0.28105128,-0.30464315,0.08794008,0.25942093,-0.098314635,-0.12398508,-0.75716966,-0.0099375965,0.33092526,0.49318615,-1.4239395
volume_sn_voxels_feature_202,-0.23984422,0.72849256,-1.1369164,0.6499093,-0.3363663,0.17968173,1.335299,-0.9593995,0.5035758,-0.26131237,-0.060738616,-0.23005879,-0.20270403,0.07250636,-0.6495373,-0.14096473,0.14603753,0.3158801,0.19367547,-0.3066664,-0.1116885,0.17976967,0.26252195,-0.40518406,0.12221738,-0.5663721,0.122652635,0.08149791,-0.11920738,-1.1763655
volume_sn_voxels_feature_203,-0.24698474,0.1844129,-1.2155949,1.1526983,-0.1618625,0.2640997,1.4178513,-0.060592405,1.1311898,-0.0043076286,-0.30999166,-0.33266994,-0.36274657,0.24867539,-0.71090484,-0.8754668,0.4569199,0.11891156,0.12978153,-0.2080145,-0.1436433,-0.09778321,0.31264773,-0.08815605,0.11275186,-0.92293066,-0.46890107,0.4057114,0.009607607,-1.0083637
volume_sn_voxels_feature_204,-0.38367462,0.43384624,-1.1279422,1.6073462,-0.50436443,-0.5480597,1.4850662,-1.3110008,0.5144328,-0.25164378,0.2548616,-0.1112652,-0.9512138,-0.12449344,0.13953783,-0.7299908,-1.2778598,0.2945468,0.022296563,0.05228312,-0.0114814,0.034096558,0.10050882,-0.27832574,0.0788401,-0.19426994,0.31168908,0.4762747,-0.121487975,-1.2213613
volume_sn_voxels_feature_205,-0.11555979,-0.40207818,-1.1895564,1.3576056,0.1163605,0.9213688,1.1103116,0.6922741,1.1593832,0.2617789,-0.3348605,-0.2863345,-0.2876117,0.33395228,-0.85325706,-1.1636231,0.17793123,-0.41624522,0.010128525,0.24141484,-0.6073579,-0.45283052,0.28714132,0.3991511,-0.10900028,-0.9741922,-0.3533426,0.33655182,0.13862893,-0.64122033
volume_sn_voxels_feature_206,-0.23574488,-0.26417074,-0.91251826,1.2008874,-0.37460282,-0.43186924,1.0016853,-1.0599896,1.0609719,0.22668584,0.12551206,-0.31489232,-0.66106606,-0.04911443,-0.20384897,-1.1079637,-0.99447566,0.3018823,-0.03942837,0.20915414,-0.44988203,-0.08950516,0.15331472,0.06012547,-0.16580762,-0.6772926,-0.03923247,0.38400167,-0.18653828,-1.0033625
volume_sn_voxels_feature_207,-0.6095098,-0.0807927,-1.401763,0.44020817,-0.82015145,-1.0418453,0.10165789,-1.2410789,0.4840208,0.008778589,0.31996885,0.009137187,-0.83351934,-0.4145188,0.12018503,-1.1070012,-1.2316531,0.32589763,-0.2622491,0.11351268,-0.13911836,0.10090852,0.28181356,-0.3551878,-0.12513995,0.16044343,0.17153096,-0.06744437,0.2703195,-1.3755748
volume_sn_voxels_feature_208,-0.04102121,-0.42606083,-1.4891008,0.7587624,0.026199857,0.3615459,0.74998635,-0.014277852,1.3792564,0.68956304,-0.15613377,-0.24150415,-0.23873776,0.29176888,-0.9355919,-1.1035249,-1.0000811,0.03399844,0.25827882,0.7350012,-0.5790356,-0.056270532,0.104224734,0.354004,-0.09574197,-0.3503978,-0.019396381,-0.12884647,-0.19471481,0.040858038
volume_sn_voxels_feature_209,-0.13323261,-0.34071928,-1.1973146,0.47676802,-0.011198926,-0.9523549,-0.3844589,-1.1964827,0.65912527,0.21614568,0.19150212,-0.10102583,-0.03648249,-0.06862258,-0.7096991,-1.2489471,-1.0787108,0.54850835,-0.1485785,0.28422877,-0.28996882,0.020971075,0.20446661,-0.15346718,0.13056733,-0.16831274,-0.05243027,-0.1718531,0.37167582,-0.5693543
volume_sn_voxels_feature_210,0.31553057,9.275137e-05,-0.47427675,0.13828297,0.22244914,-0.7337953,-0.4289349,-1.1532834,-1.1777111,-7.807281e-05,0.09986134,0.08245442,-1.039022,0.15186058,0.078755766,-1.3261087,-0.45612374,-0.40760544,-0.11053671,-0.2679718,-1.0409576,-0.16836207,-0.098336786,-0.061842505,0.27069205,-0.20478661,0.022610286,1.6473603,1.2873484,-1.2779999
volume_sn_voxels_feature_211,0.18639435,-0.33915833,-1.2620918,-0.22911736,0.46169332,0.011533109,0.029737009,-0.78905183,0.52840656,0.6147717,-0.2733845,0.08798226,0.04398391,-0.016717628,-1.0247285,-0.8000746,-0.6492967,0.1257615,-0.15963694,0.37902793,-0.34617043,0.21695708,0.020562783,0.09089642,-0.005040755,0.2698364,0.10334934,-0.542415,-0.07549456,0.32704923
volume_sn_voxels_feature_212,0.39539325,0.37003273,-0.10227446,0.16634123,0.43111122,-0.09464367,-0.5087576,-1.3060346,-1.094304,0.59870607,0.18335171,0.054980908,-1.07827,0.722025,-0.3022959,-1.1498724,-0.52411026,0.07378725,-0.22559375,-0.25253376,-0.56012887,-0.14389174,-0.2881079,0.28807497,0.57527405,-0.7356275,0.7631297,1.6563268,1.0232866,-1.12829
volume_sn_voxels_feature_213,0.08801504,-0.5295548,-1.2609901,-0.7596763,0.99216956,1.1654408,0.8645082,0.307794,0.75109917,0.21182187,-0.72758216,0.06597425,0.023946626,0.08391,-1.2020245,-1.2327459,0.37293312,-0.0350101,-0.13970964,0.4329516,-0.04585781,0.4256178,-0.13709268,0.034020763,0.18092349,0.5971699,0.056981526,-0.6180484,-0.5245253,0.719556
volume_sn_voxels_feature_214,0.15489659,-0.33648923,-1.3049033,-0.45085502,1.0493879,0.43390426,0.06379444,-1.3292542,-0.100691415,0.08473362,-0.6084132,0.5179134,0.35512605,0.119167395,-0.9378115,-1.1534389,-0.098625645,0.11262462,-0.55590904,0.10089602,0.09099353,0.23445974,0.007496136,-0.2449127,0.21754648,0.21858016,0.271421,-0.27101913,-0.0062417067,0.3076184
volume_sn_voxels_feature_215,-0.20191902,-0.3334898,-1.3294487,-0.5776773,1.1630642,1.3228747,0.87547463,-0.34188303,-0.22432038,-0.83439475,-1.0337086,0.21954077,-0.06277541,-0.07661615,-1.1032488,-1.3718623,0.727025,-0.077808805,0.008100264,0.14496066,0.30052882,0.1612564,-5.4478114e-05,-0.19612579,0.339554,0.5220938,-0.14697586,-0.072842866,-0.6315879,0.16962129
volume_sn_voxels_feature_216,-0.40131158,0.41546258,-1.6348618,-0.047485936,1.1423656,1.1401976,0.26925364,-1.2996753,-1.1300068,-0.7190925,-0.75068164,0.66428214,-0.10089305,0.07269871,-1.01063,-1.1505303,-0.329671,0.058405206,-0.254983,-0.10651013,0.6315525,-0.38729274,-0.13969384,-0.2145912,0.38276932,0.17189753,0.15735987,0.8646381,-0.1582329,-0.66858757
volume_sn_voxels_feature_217,1.1486144,-0.20348683,0.5169056,0.7527638,0.39402372,0.054111622,-1.1449252,1.1223963,0.63348806,-0.5038685,-1.056831,-1.3279785,-0.27255365,-0.17982902,-0.49506778,-0.62715983,-1.104812,-0.25894776,-0.42763847,0.43035826,-0.27295193,0.2196419,-0.048341423,0.8445129,0.05009789,-1.0495051,0.7231057,0.50433755,0.14756462,-1.6168418
volume_sn_voxels_feature_218,0.5017175,-0.06587783,0.15166765,-0.17058343,0.46484044,-0.1506644,-1.2305613,0.24352263,0.41784585,0.08356952,-0.461696,-0.55519426,-0.030408463,-0.15529102,0.0687264,-0.3049332,-1.0579263,0.003507294,-0.15996018,0.4955522,0.24193782,0.020074274,-0.068561375,0.46378228,0.13325472,-0.93980974,0.52034235,0.42501065,-0.07916789,-1.5919896
volume_sn_voxels_feature_219,0.18162958,0.067415625,0.028260263,-0.6253187,0.27703923,-0.05582905,-0.71195024,-0.1526329,-0.09486408,0.14946102,-0.053186115,0.090458184,0.1854451,0.21858796,0.21196797,0.10358391,-0.27089772,0.18644503,0.2730735,0.14142376,0.26673573,-0.07468892,0.058592957,0.43680358,0.2308238,-0.2658191,0.30581057,0.30130878,-0.13236874,-1.3689284
volume_sn_voxels_feature_220,-0.040724773,-0.1321529,-0.24045202,-0.044781107,0.019838406,0.22900188,0.1419568,-0.32277796,-0.4556396,-0.17685635,0.06515532,0.047483783,0.30499005,0.21060036,0.34297076,0.31859693,0.6782126,0.10601439,0.31720948,0.07962308,0.045261066,-0.32344478,0.21930046,0.0318537,0.24885139,0.28578016,-0.14065424,0.1376447,-0.25460416,-1.4464045
volume_sn_voxels_feature_221,0.25790006,0.8468177,-0.06445304,-0.47085863,0.42727613,-0.24964446,0.25537446,-0.16774592,-0.48353496,0.2830097,-0.2254413,-0.065023355,1.2088782,0.51637024,0.34095195,0.32510027,-1.1705109,0.055067163,-0.3479053,-0.25777483,0.43560997,-0.40764245,0.019588362,0.2510815,0.20024292,0.4786396,-0.53281444,-0.4682954,-0.042436834,-1.3830245
volume_sn_voxels_feature_222,0.6813086,0.780767,-0.02521831,-0.79207504,0.91316414,-0.66067594,0.6671662,-0.5692991,-0.06975153,0.78716934,-0.9972698,-0.09602685,0.8847011,0.79643583,0.31999496,0.0653343,-0.79947084,-0.011564151,-1.051788,-0.015422641,0.25362194,-0.78744036,0.3669402,0.47361073,-0.052119542,0.4102215,-0.41022334,-0.32323447,0.268428,-1.324933
volume_sn_voxels_feature_223,-0.24922888,-0.07093887,-0.003515976,1.2459102,-0.30859953,0.12889627,0.8551016,0.07143714,-0.39424023,-0.257211,0.12230681,0.27306336,-0.028665192,-0.06836344,-0.068902045,-0.13497065,1.2249075,-0.15527464,0.03770303,-0.2165114,-0.17288625,0.08905467,0.0831521,-0.34041372,0.0058952947,0.3191346,-0.12602076,0.06479834,0.103408486,-1.6216788
volume_sn_voxels_feature_224,-0.064978965,0.71418536,-0.4003529,1.2411132,-0.05902328,0.19616683,1.52297,-0.49842447,-0.7265724,0.10520819,0.08594773,0.06783303,0.9725885,0.1771876,0.24730603,0.15393975,-1.1116103,-0.12744127,-0.33972508,-0.2728321,0.14147416,-0.18428788,0.24348938,-0.09121866,-0.052178845,0.5672504,-0.28277358,-0.41299638,-0.0682929,-1.2718813
volume_sn_voxels_feature_225,0.25730416,-0.4922625,-0.4774293,1.1808957,-0.2448042,0.6058095,1.7367537,0.8101946,0.25192988,-0.060950805,0.150508,0.08951301,-0.17044184,-0.094460055,-0.26101357,-0.39621845,1.2033097,-0.4917259,-0.1018895,-0.44173545,-0.5605296,0.48238012,-0.05693273,-0.15894766,-0.12498306,-0.07804945,-0.030836603,-0.08716828,0.33425355,-0.9437415
volume_sn_voxels_feature_226,-0.034553688,0.48937842,-0.9846329,1.4642744,-0.0570135,0.14785044,1.3922873,-0.4171436,-0.3497735,-0.119659826,0.12281476,0.028912954,0.40014884,0.028786251,0.3267468,-0.043504786,-0.17388596,-0.31090912,-0.31420952,-0.41467077,-0.06803082,0.089950845,0.050467357,-0.13076724,0.04563328,0.025554027,-0.12581122,0.047711994,-0.10055575,-0.99132335
volume_sn_voxels_feature_227,-0.42612284,0.26350245,-1.1339934,1.2993835,0.0464706,-0.2296127,1.232201,-1.2509049,-0.65506923,0.12546009,0.077038236,-0.04190745,0.17227778,0.29816708,0.78639275,0.21177195,-1.4090817,-0.07850751,-0.43121338,0.38041735,-0.0331528,-0.09916176,0.13834849,-0.12804829,-0.059225295,0.3202503,-0.36332238,-0.30249003,0.20392859,-1.3700323
volume_sn_voxels_feature_228,0.57555205,-0.12066216,-0.9448917,1.3697916,0.121723145,0.79774576,1.4651644,1.1145471,0.6676852,-0.15258622,0.00865731,0.10272384,-0.3001083,0.17567278,0.0134581085,-0.4417688,1.3953751,-0.567853,-0.19383973,-0.2974659,-0.51671994,0.04860249,0.0422654,0.29307374,-0.19653063,-0.56481695,0.16002373,0.3678854,0.459077,-1.1713043
volume_sn_voxels_feature_229,-0.020806575,-0.16548622,-1.4170148,1.0776423,0.2188073,0.35624897,1.3289788,0.27812755,0.0513908,-0.23046994,0.033491682,-0.09759393,-0.1807392,0.22840212,0.7791271,0.28584749,0.7325519,-0.45038974,-0.040762655,-0.27128637,-0.08763898,-0.20008415,-0.16844417,0.163869,0.2626305,-0.18607418,0.18335763,0.18979385,-0.003946355,-1.2721117
volume_sn_voxels_feature_230,-0.23873977,-0.070169196,-1.3593084,1.457078,-0.028933704,-0.53211355,1.2182542,-1.2109966,-0.41834664,-0.008866295,0.11281133,-0.100884,-0.48135224,-0.14099185,1.0276852,0.6200663,-0.9665332,-0.0044782055,0.106183924,-0.11334521,0.35469157,-0.16527933,-0.23938876,0.07430263,0.010814124,0.25004125,-0.044658374,0.22394453,-0.35997185,-0.5817748
volume_sn_voxels_feature_231,-0.72656155,-0.07311493,-1.3926876,1.3791229,-0.29170755,-0.99434423,1.1267287,-1.3568476,-0.23113208,-0.1324301,0.39487663,-0.005748594,-0.93985546,-0.213242,0.83114874,0.3970012,-1.2208538,-0.047673088,-0.018600851,0.4657426,0.12885351,0.09618042,-0.26736918,-0.13086681,-0.17369096,0.57564104,-0.09198365,-0.25121927,-0.0971745,-1.2662435
volume_sn_voxels_feature_232,0.84316945,-0.37616026,-1.1145205,1.3909564,0.18044265,0.9969538,1.446848,1.3414876,0.89759636,-0.1379843,0.08999374,0.23327248,0.108265646,0.29018348,0.08318553,-0.18027686,1.186582,-0.77888334,-0.31694034,-0.16261655,-0.699758,-0.28520635,0.035674587,0.7775151,-0.27963924,-0.7089642,0.31759825,0.81207305,0.5829566,-1.0383246
volume_sn_voxels_feature_233,0.18238632,-0.008219335,-1.1467528,1.4883933,0.38146538,0.5020022,1.1871684,1.1737841,-0.18620822,-0.26589045,0.24687703,0.01203121,-0.04596257,0.5019387,0.75955886,0.46344584,1.0724355,-0.20263728,0.15458801,-0.13105932,0.06396054,-0.3580293,-0.30961615,0.40487605,0.2809597,-0.6098102,0.09076533,0.7922794,0.05736593,0.0051268046
volume_sn_voxels_feature_234,0.1380604,-0.099736355,-1.2630484,1.5985249,-0.0046187155,-0.5472971,1.3590837,-0.725626,-0.6930152,-0.24857259,0.30743334,-0.052739337,-0.07616051,-0.078745976,0.9911752,0.42377847,-0.6064938,0.030100819,0.25223,-0.4007797,0.20574638,-0.2205596,-0.4536357,0.06018315,0.0904308,-0.17185654,0.22570468,0.89878917,-0.22565646,-0.53102815
volume_sn_voxels_feature_235,-0.18878934,-0.21678658,-1.2221164,1.0270393,-0.4633119,-0.84953606,0.90930486,-1.3503517,-0.33805433,-0.32758144,0.38607126,-0.063118674,-0.5284158,-0.34042564,1.1106396,-0.08447095,-1.2088865,0.116494395,0.14526168,-0.20561492,0.21876045,-0.07350577,-0.18328308,-0.1319894,-0.09494454,0.30580482,0.11996057,0.15029062,-0.074514076,-1.1015843
volume_sn_voxels_feature_236,0.19878662,-0.5605494,0.121283114,-0.42045087,-0.113756455,1.1654702,0.91763586,-1.2924289,-0.0013362585,-0.6439843,0.13433754,-0.2126085,-0.32134965,-0.95689094,-0.80474246,-1.1632626,-1.1819364,-0.09790448,0.15993865,0.28566265,-0.98876417,-0.49298745,0.512856,-0.20207517,-0.5081106,0.21343295,0.034879126,1.4341048,0.09765613,-0.24413493
volume_sn_voxels_feature_237,0.3220095,-0.039851405,-1.3623617,1.2849504,-0.073130846,-0.47714376,0.27689475,-0.010628597,-0.54756445,-0.122659266,0.32204527,-0.16185273,0.5486352,0.15332471,0.7975113,-0.2360901,0.06679355,-0.17595127,0.1767769,-0.07723903,-0.08763811,-0.44325742,-0.14516754,0.23205107,0.07034792,-0.17462009,0.31137928,0.7060151,-0.12280845,-0.21276285
volume_sn_voxels_feature_238,0.13722293,-0.122957274,-1.2076197,1.3462515,-0.19035302,-1.0783718,-0.3447551,-1.4234415,-0.15039971,-0.07666125,0.40145022,0.2547928,0.6990455,-0.27493402,0.75327086,-1.073971,-0.7497777,0.010584333,-0.20527725,-0.23620415,0.35670272,-0.019502982,0.070925556,0.13801405,-0.13849784,-0.03503117,0.4158542,0.24321797,0.027152197,-0.35683924
volume_sn_voxels_feature_239,-0.4537542,-0.08929028,-1.1989206,1.1424164,-0.7747909,-1.1763963,-0.6072303,-1.505941,0.08038305,-0.28165984,0.32198825,0.4127438,0.88296056,-0.4298856,0.7665007,-1.1785392,-1.0043766,0.011739473,-0.49146456,-0.30253583,0.012510435,0.36242506,-0.24119548,-0.19703695,-0.13074821,0.158276,0.2616765,0.056598704,0.37446493,-0.98346984
volume_sn_voxels_feature_240,0.28083235,-0.54564315,-0.0012122684,0.064101964,0.11341483,0.5425022,0.70543176,-1.4900081,-0.004558292,-0.6742101,-0.019241171,-0.026920898,0.23271607,-0.36577216,-0.29053432,-1.3114979,-0.4805087,-0.44707045,-0.47930986,0.020744523,-1.1348627,-0.3083652,-0.16937369,0.079338185,-0.14365469,0.063164674,-0.07101268,1.2473434,1.1070619,-0.10467401
volume_sn_voxels_feature_241,0.1465038,0.039164346,-1.3837944,1.0764011,0.14656192,-0.036980897,-0.30407193,0.6604658,-0.25279033,0.33623075,0.08457817,-0.062242016,1.0944389,-0.0025018395,0.44822407,-1.1938725,0.10676521,-0.2086893,0.2185846,-0.09420001,-0.13510086,-0.18674693,-0.017592443,0.32651553,0.035450272,0.3459359,0.32832,0.23363853,-0.14041708,0.43288803
volume_sn_voxels_feature_242,0.16877383,0.064444765,-1.5469992,1.2513592,-0.00094783533,-1.1542295,-0.8970325,-1.1281084,-0.10720471,0.27312148,0.18163167,0.017943673,1.2571592,-0.26115572,0.44213185,-1.3139406,-0.41735524,0.090040624,-0.33124098,-0.4646149,0.13466127,0.08106493,0.08942539,0.041912876,-0.09804512,0.22312714,0.3114903,-0.06014519,-0.1085833,0.054632276
volume_sn_voxels_feature_243,0.008713483,-0.0062660957,-1.1259017,1.2815057,-0.38564658,-1.2642545,-1.0850718,-1.3172257,0.2228421,0.29511625,0.28005385,0.49914727,1.1854926,-0.23897888,0.50064814,-1.6160461,-0.74571913,0.21988194,-0.6099228,-0.62449807,0.2073667,0.21383801,0.101984836,-0.03585237,-0.0009039954,-0.02488664,0.18036863,-0.05454649,0.29998296,-0.2979511
volume_sn_voxels_feature_244,0.19677418,-0.45292583,-0.1647682,0.45736593,-0.04121879,-1.0507874,-0.15190624,-1.1411046,-0.42918837,0.023229705,0.11541935,-0.05007078,1.2996558,0.340037,0.32085258,-0.9579626,0.029177094,-0.34987763,-0.4543987,-0.19573177,-0.89022136,-0.2645319,-0.3798188,0.11760238,0.15357186,-0.18995054,0.2295197,1.4560064,1.3369392,-0.25576663
volume_sn_voxels_feature_245,0.76136684,-0.34690377,0.44656906,-0.23791818,1.131181,0.0691599,0.40256017,-1.2024269,-0.07792058,-0.31725988,-0.21507348,-0.35747644,0.36786428,0.2235406,0.123736046,-1.2104385,1.0320166,0.04895829,0.36565945,-0.07088857,-0.521442,-0.084718734,-0.15220472,-0.23556726,0.16526589,0.51696587,1.4092847,1.4316843,1.2124921,-0.11007361
volume_sn_voxels_feature_246,0.3518473,0.101549014,-1.2224653,1.3443909,0.16502912,1.0193251,0.07317016,1.0605272,0.22930874,0.5376302,-0.085334726,-0.01673734,1.0237132,0.112054564,-0.2688522,-0.881184,0.061098162,-0.12940182,0.13115141,0.1137464,-0.5038393,0.047774974,-0.0068517714,0.20533364,-0.017489862,1.1681259,0.020581799,-0.49876776,-0.14283656,1.0445511
volume_sn_voxels_feature_247,0.38879648,0.13594267,-1.2707075,1.4381976,0.027106684,-0.9134295,-0.69788694,-0.24217768,0.16213109,0.53345776,-0.13603675,0.10236522,1.488504,-0.20581226,-0.0040061874,-1.3063271,-0.12131032,0.18379438,-0.38144135,-0.29968783,-0.16478176,0.13004558,0.32332066,-0.13242024,-0.10615072,0.94414365,0.08150268,-0.68371224,-0.059917815,0.59212065
volume_sn_voxels_feature_248,0.100324206,0.13176104,-0.0010913592,0.18097012,-0.09606867,-1.2979425,-0.5559293,-1.495763,-0.8344635,0.39602944,0.16298705,-0.0040459307,1.3024141,0.5054648,0.6228287,-1.6432472,0.1455882,-0.21463896,-0.35449225,-0.29017094,-0.22196501,-0.08815352,-0.33689672,0.24571408,-0.06664653,-0.63703185,1.4100167,1.0030131,1.3171779,-0.60308313
volume_sn_voxels_feature_249,0.20422947,-0.13409056,-1.3853719,0.67547053,0.14299014,1.1644322,0.66443074,1.2715886,0.5853427,0.23555112,-0.56268656,-0.23115873,0.94465667,0.1621686,-0.7053874,-0.97676563,0.51270586,0.03517931,0.51916087,0.23220083,-0.38398167,0.103988,-0.103904836,0.39816678,-0.015789526,1.2806653,-0.22356512,-0.39866483,-0.3460948,1.1621569
volume_sn_voxels_feature_250,0.37566954,-0.017551452,-1.3472002,0.9250634,0.38630745,0.6543619,-0.051531177,0.24772812,0.3869911,0.19952296,-0.5200855,0.024976652,1.3322215,-0.10325387,-0.49130586,-1.488933,0.17595592,0.1522798,0.1083069,0.11677897,0.13776845,0.45331803,-0.07631977,-0.11988066,-0.08950644,1.254641,-0.25750285,-0.9185762,-0.101410806,1.0744253
