Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11
volume_sn_voxels::v1017,-0.60373724,0.34728023,-1.7414885,-0.23919372,8.221246,0.14443915,-0.8089061,0.21341883,-1.8022822,0.32494578,-17.401705,-0.56914014
volume_sn_voxels::v1018,-2.1840296,-0.69848514,-0.6399121,-0.049198933,7.284717,0.42380616,-1.1237048,56.68202,2.3731272,-1.5149708,-1.8254381,0.14778364
volume_sn_voxels::v1019,-11.223829,-0.43396607,-0.1140245,-0.18148841,9.892134,0.4252509,-1.2699118,28.628408,1.7562106,-0.98981035,-6.7154717,0.15563191
volume_sn_voxels::v1020,-4.1706176,-0.08834719,-0.1546165,-0.4276471,10.32534,0.36797124,-1.0557278,7.900174,0.92573816,-0.66845804,-9.462729,0.059412744
volume_sn_voxels::v1021,-3.0207107,0.2736088,-0.6696978,-0.39826474,11.101732,0.32962796,-0.91471875,2.1518102,-0.036739774,-0.3596696,-12.38424,0.08883847
volume_sn_voxels::v1022,-1.2883711,0.6030904,-0.9491589,-0.20617244,10.780853,0.20067681,-0.8460739,-0.61499244,-1.2838093,-0.10803618,-14.947795,-0.13589919
volume_sn_voxels::v1023,-2.5523312,0.6301549,-1.1568666,-0.070573434,9.415125,0.04331765,-0.7932051,-0.13368697,-2.5679882,0.123350985,-16.347189,-0.42067066
volume_sn_voxels::v1024,-11.737425,-0.9929967,-0.31832868,-0.23143819,9.077945,0.51906633,-1.1158735,47.493305,3.3815188,-1.3498834,-0.17409417,-0.020432182
volume_sn_voxels::v1025,-14.547639,-0.5585149,0.28401658,-0.4450665,11.260644,0.55432767,-0.95563906,17.82958,2.5932076,-1.0043132,-3.079642,-0.08511851
volume_sn_voxels::v1026,-5.690861,-0.07763111,0.26364842,-0.47273272,12.55807,0.52611285,-0.7241583,4.906907,1.7239562,-0.7807924,-4.9138765,-0.1106958
volume_sn_voxels::v1027,-0.29581037,0.31721666,-0.09518497,-0.7692249,12.942989,0.49970606,-0.57723796,1.2405723,0.79141,-0.46776542,-7.308289,0.116499685
volume_sn_voxels::v1028,4.409324,0.5247762,-0.3714511,-0.7291921,13.277165,0.3607498,-0.61429614,0.73428756,-0.55462164,-0.30218115,-10.621154,0.4952504
volume_sn_voxels::v1029,2.0503483,0.8802578,-0.7801702,-0.42317286,13.357094,0.14314193,-0.82780313,1.0418905,-3.2764401,-0.0743325,-14.989481,0.6350847
volume_sn_voxels::v1030,-4.3200274,0.64792615,-0.72875047,-0.13458653,10.289714,-0.17443722,-0.81451625,1.099934,-5.5357733,0.11188444,-15.887762,0.31070933
volume_sn_voxels::v1031,-22.762434,-0.54856193,0.16029449,-0.73400784,12.701429,0.72465974,-0.7071986,14.371791,2.764172,-0.9408713,-0.44506884,-0.2767395
volume_sn_voxels::v1032,-5.7718215,-0.054689184,0.2784285,-0.82631934,13.535871,0.6796044,-0.43405724,2.8942428,2.0046742,-0.69307107,-1.5716664,-0.22476938
volume_sn_voxels::v1033,0.19917022,0.19744483,0.19901982,-0.8789278,14.359228,0.63344014,-0.2958789,0.55433095,1.0822465,-0.5250235,-2.7509615,0.12796414
volume_sn_voxels::v1034,5.641121,0.32959792,0.0028732915,-0.86603796,14.372751,0.47369385,-0.3787677,1.0101994,-0.216724,-0.23926668,-5.73941,0.44107592
volume_sn_voxels::v1035,10.356838,0.30518892,-0.38657954,-0.5050455,14.093511,0.22935057,-0.635465,1.7006276,-3.1735528,-0.1726747,-9.075448,1.169321
volume_sn_voxels::v1036,2.111342,0.15247352,-0.5165733,-0.35961962,11.468584,-0.098763496,-0.79365504,2.5669448,-6.482775,0.066150114,-11.217844,1.6580051
volume_sn_voxels::v1037,-14.574977,-0.19497105,-0.5494874,0.0129792355,7.1871257,-0.31664884,-0.5813014,2.8855457,-8.6437025,0.065013364,-9.936923,1.5545713
volume_sn_voxels::v1038,-51.380695,-0.4707231,-0.55201626,-0.3578112,2.2524588,-0.1897914,-0.048573345,1.2441956,-8.305648,0.31952086,-5.0998425,0.85453427
volume_sn_voxels::v1039,-41.31412,-0.38443878,-0.1838276,-0.801345,13.5132675,0.8803807,-0.63038975,11.210841,2.3496563,-0.6657363,0.4411677,-0.35586554
volume_sn_voxels::v1040,-12.688493,-0.05500173,0.18909693,-1.0295407,13.999013,0.77255696,-0.3417387,2.2111545,1.6180131,-0.54342866,0.069759205,-0.35775724
volume_sn_voxels::v1041,-0.3306432,0.056310363,0.16041325,-0.9452487,13.991426,0.65025747,-0.21313106,1.0065497,0.824663,-0.3734749,-0.74225694,-0.13847247
volume_sn_voxels::v1042,5.8825564,0.0936275,0.10938712,-0.65180165,13.987,0.49026743,-0.26270533,1.4609859,-0.6503586,-0.24947967,-2.1420507,0.16795024
volume_sn_voxels::v1043,12.087629,-0.098789744,-0.2061504,-0.5834027,12.233354,0.24517913,-0.3887167,0.74189395,-3.0125473,-0.138167,-3.963347,0.75152683
volume_sn_voxels::v1044,10.021266,-0.38484213,-0.38301742,-0.5893797,10.836403,-0.0002834877,-0.5462491,2.285819,-6.4306316,-0.033339534,-5.913247,1.4430099
volume_sn_voxels::v1045,-1.0233238,-0.6003836,-0.5527844,-0.30196166,7.2011046,-0.18993938,-0.5626453,2.9130714,-9.137652,0.15149538,-6.0629396,1.9130664
volume_sn_voxels::v1046,-22.54771,-1.0237033,-0.64048916,-0.43133062,2.9064424,-0.17093216,-0.21269566,2.2288573,-10.369851,0.21476436,-4.1941924,1.9822035
volume_sn_voxels::v1047,-35.829144,-0.008729265,0.015966943,-1.0427725,13.70145,0.7912686,-0.38400692,2.04591,0.739844,-0.4661454,0.7812658,-0.3839436
volume_sn_voxels::v1048,-4.8322353,-0.035274886,0.037270587,-0.9196956,12.901634,0.5724139,-0.27277285,1.0795091,-0.0113675725,-0.29543445,0.14034952,-0.10108868
volume_sn_voxels::v1049,2.597493,-0.22999331,0.31336534,-0.6375279,12.719815,0.41044566,-0.25666392,0.16029672,-1.532491,-0.19034587,-0.51615584,-0.011342205
volume_sn_voxels::v1050,9.71533,-0.39262542,-0.046866022,-0.5713899,10.798615,0.22906758,-0.3161135,0.2190712,-3.4811852,-0.07987862,-1.5459257,0.42874545
volume_sn_voxels::v1051,11.965172,-0.82697606,-0.25625324,-0.4414207,9.583075,0.071776256,-0.3680137,0.6336954,-6.250258,0.010261715,-2.3185258,1.0061724
volume_sn_voxels::v1052,7.868704,-1.4288721,-0.47311884,-0.47791898,7.6184897,-0.06862246,-0.49648163,1.3045814,-10.005353,0.16691735,-3.148504,1.875508
volume_sn_voxels::v1053,-2.8474393,-1.947623,-0.60088557,-0.6534009,3.4040694,-0.08889809,-0.3325329,2.0740464,-11.667682,0.33319506,-2.6706138,2.496565
volume_sn_voxels::v1054,-21.49964,-2.1825771,-0.27526948,-0.96783125,0.09234584,0.07194315,0.034725547,2.7899861,-10.13221,0.27486366,-0.46865317,2.3707142
volume_sn_voxels::v1055,-26.981918,0.04487322,-0.07616315,-1.1411645,11.603846,0.5208242,-0.30937272,0.29524103,-1.3059628,-0.30217436,0.79920286,0.0021948828
volume_sn_voxels::v1056,0.46640074,-0.17285468,-0.08693437,-0.8203928,11.676765,0.34584823,-0.3787993,0.2538872,-2.7942836,-0.1004914,0.40520293,0.14072458
volume_sn_voxels::v1057,6.737261,-0.7791619,-0.08113228,-0.6949103,10.50376,0.21700235,-0.33011612,0.11127151,-4.7373657,0.05325238,-0.34588185,0.32908046
volume_sn_voxels::v1058,9.625702,-1.5547417,-0.16618392,-0.57296866,9.446631,0.107412085,-0.41136464,-1.4427297,-7.5608835,0.16938955,-1.1742008,0.8654492
volume_sn_voxels::v1059,12.142194,-2.4443576,-0.38969412,-0.5248606,7.588783,0.004349899,-0.39264613,-0.33933887,-11.307273,0.36472875,-1.4989789,1.8168181
volume_sn_voxels::v1060,-0.24086565,-2.5330222,-0.34556073,-0.48234057,3.0746589,-0.005060142,-0.2953354,0.8908841,-11.584466,0.3775637,-1.0838621,2.2744703
volume_sn_voxels::v1061,-58.352314,-0.053543147,-0.3949094,-1.3657539,8.114268,0.46854028,-0.28174734,-0.22271475,-2.4095435,-0.47781098,1.3676001,0.34443316
volume_sn_voxels::v1062,-24.139217,-0.29092523,-0.24813533,-1.1431366,9.374721,0.3149014,-0.358241,-0.22023174,-3.9402754,-0.20291239,0.88635653,0.26775143
volume_sn_voxels::v1063,-2.5553696,-0.904362,-0.29147267,-0.88038534,8.976209,0.18649268,-0.3801531,-0.6117286,-5.674218,0.087453514,0.3811556,0.39032987
volume_sn_voxels::v1064,1.8686025,-1.7655318,-0.28054255,-0.7169594,9.049107,0.12265337,-0.40343836,-1.8966905,-9.239709,0.3033197,-0.18449646,0.72484857
volume_sn_voxels::v1065,1.3991666,-2.8033075,-0.18345045,-0.69223124,6.1507974,0.08139945,-0.30895126,-1.8963143,-11.4666395,0.45436114,-0.58331925,1.4332973
volume_sn_voxels::v1066,-3.1933246,-3.2546146,-0.2658811,-0.6663172,2.0242174,0.084177054,-0.13818541,0.14965439,-11.59825,0.40722555,-0.44768766,2.1152878
volume_sn_voxels::v1067,-43.005325,-1.1359775,-0.35277304,-1.0400301,7.307233,0.27186134,-0.2922034,-0.56890446,-6.0243406,0.05025491,0.9910743,0.37204283
volume_sn_voxels::v1068,-40.850483,-2.2256258,-0.3195802,-0.9108763,7.1192865,0.25196192,-0.2571126,-1.2449095,-9.185439,0.30885538,0.40331054,0.54776686
volume_sn_voxels::v1069,-49.7818,-3.0444758,-0.36288586,-0.50353587,4.5994735,0.25774026,-0.13586952,-1.546585,-11.285268,0.5222547,0.133522,1.0805354
volume_sn_voxels::v1070,-153.48515,-2.7115853,-0.8953137,-0.57538307,2.70704,0.7086186,0.11585786,-1.4981263,-9.910159,0.49449712,1.1036302,0.58155686
volume_sn_voxels::v1071,10.840378,-0.4377544,-1.6702021,0.26830903,1.1199547,0.3794193,-0.3171503,69.461105,-0.6951422,-0.27222973,-4.4701858,0.30535865
volume_sn_voxels::v1072,7.4138646,-0.0889838,-1.2968596,-0.014125305,2.428819,0.29665187,-0.25077614,46.240555,-0.7742542,0.16673227,-8.88801,0.026446339
volume_sn_voxels::v1073,3.9088664,-0.37462234,-1.3342665,0.10201387,2.0728433,0.35051367,-0.5203031,66.18639,-0.029018871,-0.5135702,-3.543266,0.2000652
volume_sn_voxels::v1074,1.5803192,-0.31525353,-0.8730905,0.019096652,4.1800976,0.28518614,-0.52906716,45.853474,-0.109092526,-0.27387652,-8.771308,0.21100438
volume_sn_voxels::v1075,2.7458963,-0.019105453,-0.8830398,-0.11696042,6.0592074,0.22768664,-0.4549218,26.372519,-0.35333595,0.032689743,-13.643703,-0.029179608
volume_sn_voxels::v1076,3.0735478,-0.5646731,-0.82960564,0.07196354,4.534031,0.33729866,-0.74359226,65.20796,0.9114666,-1.040595,-2.728666,0.2939082
volume_sn_voxels::v1077,-2.0722964,-0.3491505,-0.09415383,0.036181528,7.2081327,0.2689343,-0.81526375,39.640556,1.1108567,-0.7333061,-7.3988476,0.3480232
volume_sn_voxels::v1078,-4.340232,0.002330848,-0.19205524,-0.30411774,8.978231,0.24377377,-0.73887205,17.795416,1.0834965,-0.4656073,-11.528752,0.039592158
volume_sn_voxels::v1079,-1.701368,-0.8917122,-0.31600365,-0.15798528,7.4327135,0.3588207,-0.79213333,54.336487,2.7139218,-1.3066629,-0.8369708,0.22364333
volume_sn_voxels::v1080,-7.7791257,-0.5893937,0.4216713,-0.5385513,10.469331,0.38333163,-0.76263463,26.539396,3.170249,-0.9943245,-3.9811974,-0.050886672
volume_sn_voxels::v1081,1.239887,-0.2088844,0.26560658,-0.4285252,10.635928,0.3389604,-0.48339263,4.872614,2.367455,-0.57208043,-5.9118977,-0.107043795
volume_sn_voxels::v1082,-1.7325088,0.114785254,0.03732784,-0.5508166,11.824493,0.35117966,-0.3493353,0.87699455,1.6233037,-0.4600353,-9.131282,-0.44440824
volume_sn_voxels::v1083,-1.0042124,0.36097664,-0.4548954,-0.3542377,12.358768,0.2612074,-0.2870993,-0.04677407,0.45139757,-0.19883871,-12.858389,-1.0048115
volume_sn_voxels::v1084,-7.9151354,-1.0667641,-0.16205372,-0.38613006,9.885783,0.45719945,-0.6619868,40.78352,3.817567,-1.1036512,0.9039668,-0.10732736
volume_sn_voxels::v1085,-7.1504335,-0.58539206,0.38826787,-0.5254685,12.252977,0.52763987,-0.42636305,11.659716,3.8916774,-0.7318438,-0.4287033,-0.24826397
volume_sn_voxels::v1086,-1.5831395,-0.27132875,0.5670678,-0.8037975,14.068575,0.60611326,-0.18182379,1.5090525,3.7891343,-0.6379585,-1.6622571,-0.33856985
volume_sn_voxels::v1087,0.88767636,0.06653989,0.453126,-0.9324526,14.482678,0.60210544,0.009158128,-1.4543487,2.7967715,-0.44442743,-3.4696398,-0.4244917
volume_sn_voxels::v1088,3.0633852,0.45383447,0.19814634,-0.7841046,16.339321,0.53423506,-0.0138619,-1.1766583,1.5786303,-0.311171,-7.398497,-0.6340179
volume_sn_voxels::v1089,-0.23726147,0.3825159,-0.038406786,-0.62201554,12.6264925,0.2275428,-0.029913493,-0.09166191,-0.090249605,-0.099921115,-8.888884,-0.7484703
volume_sn_voxels::v1090,-13.197207,0.3437484,-0.16970569,-0.22349147,10.214711,-0.08632467,0.04653582,0.65749013,-1.8109574,-0.01701566,-9.640381,-1.3193545
volume_sn_voxels::v1091,-4.261105,-0.60548306,0.15781583,-0.93722236,13.361546,0.6699477,-0.14311114,5.6074963,3.7898004,-0.54470474,1.208234,-0.40591368
volume_sn_voxels::v1092,-0.00256214,-0.33873567,0.6311201,-1.1919955,16.124851,0.82446873,0.0798712,-0.03421478,4.0254364,-0.45421514,1.1012505,-0.59498334
volume_sn_voxels::v1093,4.7634487,-0.056518342,0.8000082,-1.0563147,17.253014,0.82618046,0.19600049,-0.92650896,3.294578,-0.42649996,0.15087773,-0.6286517
volume_sn_voxels::v1094,4.43673,-0.059249125,0.6184191,-0.8635335,15.885571,0.6079743,0.16462514,-1.5659847,1.6937847,-0.23026428,-1.9500293,-0.51195824
volume_sn_voxels::v1095,5.4833994,0.038136013,0.28999513,-0.74955934,13.541053,0.35311338,0.081483476,-0.3983284,-0.16871212,-0.14116496,-3.714114,-0.41431588
volume_sn_voxels::v1096,-5.0626836,0.0560808,0.13933596,-0.5225036,12.075256,0.0523932,0.045322068,1.6099886,-2.7955801,-0.10208359,-5.2372093,-0.44114253
volume_sn_voxels::v1097,-15.2417965,-0.5321121,-0.14887619,-1.0101824,13.270434,0.70448846,-0.031780925,4.147018,2.9425886,-0.28438905,1.8175184,-0.4944685
volume_sn_voxels::v1098,-0.19429915,-0.17500702,0.46121994,-1.1452522,17.337782,0.885139,0.09128238,-0.22938135,3.3937347,-0.25074372,2.3729773,-0.7580337
volume_sn_voxels::v1099,5.285005,-0.19332202,0.7802769,-1.0567364,17.085003,0.81190264,0.14676051,-0.14086366,2.4891481,-0.17179134,1.646395,-0.7233062
volume_sn_voxels::v1100,9.357643,-0.26869866,0.60099554,-0.8130781,14.813767,0.587839,0.1296481,-0.5826506,1.0570203,-0.12504639,0.80782616,-0.56573963
volume_sn_voxels::v1101,12.536328,-0.47243935,0.5345557,-0.83595586,15.145094,0.4223704,0.09609583,-0.63896275,-0.6479677,-0.036271974,-0.15262811,-0.47087574
volume_sn_voxels::v1102,3.9070227,-0.60934687,0.2548191,-0.60861164,11.754595,0.15545738,-0.0030524451,0.49137247,-3.3423061,-0.04042078,-1.2753547,-0.25237718
volume_sn_voxels::v1103,-12.985106,-0.7908373,-0.047113106,-0.36467308,7.150398,-0.026192276,0.06885185,1.3210876,-5.366175,0.04273675,-1.1513575,0.102958165
volume_sn_voxels::v1104,-57.41198,-1.2608362,-0.3019827,-0.49240488,3.3324142,0.014813866,0.34752575,0.2802523,-7.2248945,0.24993171,-0.14656086,0.38608062
volume_sn_voxels::v1105,-40.939617,-0.3193039,-0.6887903,-1.0051714,13.665372,0.74731326,-0.04373254,4.716196,2.0383484,0.01729106,2.1038802,-0.51247126
volume_sn_voxels::v1106,-8.546732,-0.15243573,0.05601018,-1.0825787,15.271069,0.7314214,0.007963522,1.3238772,1.8768262,-0.027903004,2.3531446,-0.62237185
volume_sn_voxels::v1107,1.401413,-0.2552854,0.4597061,-1.0154746,15.760701,0.6618311,0.035422184,0.8310556,1.3073411,0.007936118,2.481091,-0.76056355
volume_sn_voxels::v1108,10.130942,-0.57165974,0.5409226,-0.7341576,16.439508,0.55904925,0.051453438,0.048078712,0.072276816,0.07574447,1.9138486,-0.7656713
volume_sn_voxels::v1109,14.365672,-1.0356004,0.47498766,-0.7293519,14.527995,0.37644222,0.011017163,-0.58766943,-1.8670064,0.10446746,1.5092722,-0.5501631
volume_sn_voxels::v1110,11.436573,-1.6333879,0.43649697,-0.5521489,12.46551,0.22408074,-0.09701154,-0.12514725,-4.638455,0.13666214,1.5670339,-0.2162
volume_sn_voxels::v1111,0.10697159,-1.9563404,0.20252514,-0.2600402,8.449773,0.03885345,-0.056732226,0.37587795,-6.946989,0.13650084,1.1184144,0.34392345
volume_sn_voxels::v1112,-26.366482,-2.5988698,0.001567484,-0.6117283,4.393782,0.04251578,0.13704982,-0.12269227,-9.566718,0.27361476,1.0791887,0.73923296
volume_sn_voxels::v1113,-55.789463,-2.788042,0.036146443,-0.7662641,0.41836417,0.17528552,0.3902938,0.022376364,-9.147465,0.39752075,1.5033389,1.1364684
volume_sn_voxels::v1114,-89.460266,-0.33001217,-1.8151885,-1.2007729,11.669245,0.74112976,-0.001898039,6.2118335,0.87746876,0.16067137,2.195465,-0.22612947
volume_sn_voxels::v1115,-37.761444,-0.0010454257,-0.6123557,-1.1797578,14.000781,0.6236462,-0.027240457,2.107082,0.42198393,0.059893787,2.563602,-0.35360536
volume_sn_voxels::v1116,-0.29726532,-0.28517586,-0.02636985,-0.9221635,12.829354,0.42366078,-0.012449312,0.762905,-0.11623175,-0.0056932517,2.3063428,-0.420922
volume_sn_voxels::v1117,4.185099,-0.7053189,0.18905346,-0.84769696,12.920183,0.34435216,-0.074085794,0.37233466,-1.3903822,0.11269438,2.3230739,-0.51828474
volume_sn_voxels::v1118,14.12015,-1.5207413,0.4444525,-0.62986624,12.989015,0.25833908,-0.1274016,-0.5600015,-3.4620419,0.16987926,2.5066965,-0.45583883
volume_sn_voxels::v1119,14.492056,-2.417924,0.4573683,-0.3677838,10.954406,0.16411366,-0.17952251,-1.4720547,-5.4893327,0.24849841,2.8806202,-0.1914447
volume_sn_voxels::v1120,11.210199,-3.1280406,0.4919752,-0.42607975,8.055188,0.103772424,-0.15130678,-1.5322839,-7.7572327,0.39801657,2.911315,0.23482847
volume_sn_voxels::v1121,0.73817366,-3.4506261,0.33810627,-0.3529856,3.8420992,0.064159065,-0.12158679,-0.29280916,-8.648982,0.37246117,2.2524388,0.92527765
volume_sn_voxels::v1122,-21.765842,-4.536918,0.5158944,-0.8792293,0.18665256,0.11223233,0.10072101,-0.23913342,-9.888346,0.2941931,2.2579556,1.6939291
volume_sn_voxels::v1123,-82.64209,-0.1006324,-1.8275092,-1.5245602,9.475785,0.51602715,0.040920123,2.3887246,-1.0016837,-0.12157712,2.5377343,0.11122035
volume_sn_voxels::v1124,-28.846428,-0.21398611,-0.7701407,-1.2819017,10.77382,0.29006946,-0.012021501,0.63612384,-1.6304399,-0.11690646,2.5521903,0.036353726
volume_sn_voxels::v1125,0.66103417,-0.59591633,-0.3789613,-1.0255212,10.924206,0.18336119,-0.12636076,-8.7252614e-05,-2.8898523,-0.010228639,2.5957813,-0.20659383
volume_sn_voxels::v1126,4.2900834,-1.6808188,0.09522005,-0.6797101,9.744333,0.14864239,-0.18757074,-0.8397778,-4.0618377,0.22125569,3.0364022,-0.23583798
volume_sn_voxels::v1127,6.74528,-2.7293324,0.4785281,-0.4204784,8.7069025,0.13412812,-0.21230525,-2.8783658,-5.985262,0.28603408,3.4939551,-0.16457485
volume_sn_voxels::v1128,9.254307,-4.348255,0.80963624,-0.53512764,7.0884647,0.142077,-0.24758987,-1.5495183,-8.524659,0.5015473,4.1712337,0.38007814
volume_sn_voxels::v1129,0.09962691,-5.104878,0.87284523,-0.62215304,3.29851,0.11607487,-0.17953825,-2.3584812,-9.797439,0.5388932,3.370351,1.0363038
volume_sn_voxels::v1130,-64.337265,-0.3672135,-1.6185937,-1.5530678,6.0120726,0.22241567,0.12482913,1.2928426,-2.402022,-0.5405598,1.8452983,0.4234581
volume_sn_voxels::v1131,-25.234863,-0.69177717,-0.85460144,-1.091823,6.6590233,0.107327476,-0.051000603,0.22593677,-2.975163,-0.19318414,2.32735,0.092006296
volume_sn_voxels::v1132,-8.890229,-2.0562987,-0.20332474,-0.6551218,8.290505,0.09756469,-0.16321158,-1.4412785,-5.0668387,0.04545997,3.1120882,-0.055706378
volume_sn_voxels::v1133,-3.1173115,-3.3772953,0.10950873,-0.54017353,7.342179,0.1391357,-0.23692288,-2.1022592,-6.602374,0.29031762,3.8318417,0.05759798
volume_sn_voxels::v1134,-6.523945,-4.616524,0.5174773,-0.50729966,5.021019,0.14371933,-0.15242761,-3.187293,-8.183829,0.4033891,3.7043183,0.496739
volume_sn_voxels::v1135,-19.84932,-5.7026653,0.6550973,-0.42186826,1.8923135,0.16946162,-0.06996014,-3.389357,-9.787617,0.48830327,3.1535518,1.3011823
volume_sn_voxels::v1136,-53.913925,-1.9874038,-0.6361184,-0.9442156,5.3804717,0.19951683,-0.07995712,0.38250214,-4.459833,-0.09002325,2.4204273,0.011333086
volume_sn_voxels::v1137,-58.009983,-3.8607535,-0.14458454,-0.5262417,5.6844225,0.26592463,-0.13865003,-1.4914877,-6.859955,0.2709219,3.3853247,0.065580316
volume_sn_voxels::v1138,-65.290306,-4.6178484,0.10236153,-0.23182923,3.1543074,0.31805238,0.0025059348,-3.643781,-7.7610188,0.40075836,3.1728683,0.4526072
volume_sn_voxels::v1139,10.518785,-0.8196505,-1.1168487,-0.035030276,1.108488,0.33895,-0.3640266,80.16434,-0.43428388,-0.7897254,-5.091951,0.3469451
volume_sn_voxels::v1140,5.5766587,-0.2870495,-0.40403807,-0.1008654,3.4020848,0.1966785,-0.13118045,54.225426,-0.22913872,-0.48900512,-8.9042635,0.41773102
volume_sn_voxels::v1141,3.9218507,-0.8320956,-0.43905848,-0.24555743,3.444948,0.24938281,-0.35349405,68.09285,0.5332934,-0.97175586,-3.2936308,0.37254044
volume_sn_voxels::v1142,-3.6274226,-0.2047558,0.37101772,-0.09677824,6.7467976,0.15512058,-0.3100744,45.941833,1.1367744,-0.75546736,-7.084594,0.3349676
volume_sn_voxels::v1143,-3.9167871,-0.07930625,0.2980134,-0.28020406,8.775602,0.12236589,-0.08773487,22.875666,1.5139941,-0.5305505,-10.218772,0.07860712
volume_sn_voxels::v1144,-1.1511681,-0.6734195,0.0065835365,-0.2779825,7.3773727,0.20993012,-0.30075896,59.8897,2.4192038,-1.007646,-0.77333766,0.18251587
volume_sn_voxels::v1145,-3.8512552,-0.31561017,0.7120873,-0.39277872,10.4776325,0.22879778,-0.16401228,27.988476,3.496784,-0.7010156,-2.6734042,0.05324859
volume_sn_voxels::v1146,-1.6993185,-0.31175533,0.64303505,-0.5650025,10.823218,0.24810313,0.094313376,5.931163,3.1423938,-0.503394,-5.0136886,-0.34524974
volume_sn_voxels::v1147,-2.8636212,-0.1942652,0.3248232,-0.6376533,11.812831,0.26806337,0.25007775,1.2258135,2.6052775,-0.33436516,-7.7610087,-0.8684417
volume_sn_voxels::v1148,-6.8165627,-0.64620686,-0.1353938,-0.45431566,10.0645485,0.24897178,-0.15076333,40.77718,3.686043,-0.55191016,1.546582,-0.10267683
volume_sn_voxels::v1149,-1.4311763,-0.4168836,0.478921,-0.6071263,11.513137,0.3164318,0.05681504,9.234336,3.804632,-0.36443374,0.12990217,-0.4175169
volume_sn_voxels::v1150,-0.6116807,-0.37464893,0.7206702,-0.6110941,13.099893,0.45091808,0.22545473,0.4182909,3.9924395,-0.3715783,-0.42705068,-0.5604147
volume_sn_voxels::v1151,1.6029083,-0.097740434,0.6850158,-0.6600758,14.525119,0.5029609,0.45085752,-1.2488675,3.7363753,-0.38258976,-1.9382722,-0.8643357
volume_sn_voxels::v1152,0.16562437,-0.026866345,0.54517967,-0.6655555,13.502819,0.39352882,0.48381436,-0.53360945,2.365293,-0.1933964,-4.438808,-1.3742391
volume_sn_voxels::v1153,-5.1855884,0.105061606,0.5119896,-0.5124366,12.924318,0.16902016,0.5432507,0.5865842,1.1006116,-0.14965032,-6.8486195,-2.751935
volume_sn_voxels::v1154,-18.095654,-0.03609611,0.58587986,-0.24122812,9.117846,-0.13075384,0.59586394,2.8984354,0.32190385,-0.11658843,-5.2409315,-3.8330472
